Ente,Candidato,Liste/Gruppi,Voti lista,,
BAGNARIA ARSA,,LA DESTRA,7,,
BAGNARIA ARSA,GIUSEPPE PIERO GRILLO BAGNARIA ARSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,655,,
BAGNARIA ARSA,MARIO MONTI BAGNARIA ARSA,CON MONTI PER L'ITALIA,259,,
BAGNARIA ARSA,ANTONIO INGROIA BAGNARIA ARSA,RIVOLUZIONE CIVILE,31,,
BAGNARIA ARSA,OSCAR FULVIO GIANNINO BAGNARIA ARSA,FARE PER FERMARE IL DECLINO,18,,
BAGNARIA ARSA,ROBERTO FIORE BAGNARIA ARSA,FORZA NUOVA,9,,
BAGNARIA ARSA,LUCA ROMAGNOLI BAGNARIA ARSA,FIAMMA TRICOLORE,9,,
BASILIANO,PIER LUIGI BERSANI BASILIANO,PARTITO DEMOCRATICO,722,,
BASILIANO,,SINISTRA ECOLOGIA LIBERTA',54,,
BASILIANO,,CENTRO DEMOCRATICO,8,,
BASILIANO,SILVIO BERLUSCONI BASILIANO,IL POPOLO DELLA LIBERTA',547,,
BASILIANO,,LEGA NORD,276,,
BASILIANO,,FRATELLI D'ITALIA,32,,
BASILIANO,,LA DESTRA,24,,
BASILIANO,GIUSEPPE PIERO GRILLO BASILIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,887,,
BASILIANO,MARIO MONTI BASILIANO,CON MONTI PER L'ITALIA,381,,
BASILIANO,ANTONIO INGROIA BASILIANO,RIVOLUZIONE CIVILE,27,,
BASILIANO,OSCAR FULVIO GIANNINO BASILIANO,FARE PER FERMARE IL DECLINO,40,,
BASILIANO,ROBERTO FIORE BASILIANO,FORZA NUOVA,16,,
BASILIANO,LUCA ROMAGNOLI BASILIANO,FIAMMA TRICOLORE,16,,
BERTIOLO,PIER LUIGI BERSANI BERTIOLO,PARTITO DEMOCRATICO,311,,
BERTIOLO,,SINISTRA ECOLOGIA LIBERTA',15,,
BERTIOLO,,CENTRO DEMOCRATICO,3,,
BERTIOLO,SILVIO BERLUSCONI BERTIOLO,IL POPOLO DELLA LIBERTA',345,,
BERTIOLO,,LEGA NORD,193,,
BERTIOLO,,FRATELLI D'ITALIA,29,,
BERTIOLO,,LA DESTRA,9,,
BERTIOLO,GIUSEPPE PIERO GRILLO BERTIOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,311,,
BERTIOLO,MARIO MONTI BERTIOLO,CON MONTI PER L'ITALIA,202,,
BERTIOLO,ANTONIO INGROIA BERTIOLO,RIVOLUZIONE CIVILE,12,,
BERTIOLO,OSCAR FULVIO GIANNINO BERTIOLO,FARE PER FERMARE IL DECLINO,35,,
BERTIOLO,ROBERTO FIORE BERTIOLO,FORZA NUOVA,5,,
BERTIOLO,LUCA ROMAGNOLI BERTIOLO,FIAMMA TRICOLORE,4,,
BICINICCO,PIER LUIGI BERSANI BICINICCO,PARTITO DEMOCRATICO,275,,
BICINICCO,,SINISTRA ECOLOGIA LIBERTA',15,,
BICINICCO,,CENTRO DEMOCRATICO,4,,
BICINICCO,SILVIO BERLUSCONI BICINICCO,IL POPOLO DELLA LIBERTA',226,,
BICINICCO,,LEGA NORD,94,,
BICINICCO,,FRATELLI D'ITALIA,16,,
BICINICCO,,LA DESTRA,7,,
BICINICCO,GIUSEPPE PIERO GRILLO BICINICCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,279,,
BICINICCO,MARIO MONTI BICINICCO,CON MONTI PER L'ITALIA,137,,
BICINICCO,ANTONIO INGROIA BICINICCO,RIVOLUZIONE CIVILE,7,,
BICINICCO,OSCAR FULVIO GIANNINO BICINICCO,FARE PER FERMARE IL DECLINO,20,,
BICINICCO,ROBERTO FIORE BICINICCO,FORZA NUOVA,1,,
BICINICCO,LUCA ROMAGNOLI BICINICCO,FIAMMA TRICOLORE,11,,
BORDANO,PIER LUIGI BERSANI BORDANO,PARTITO DEMOCRATICO,121,,
BORDANO,,SINISTRA ECOLOGIA LIBERTA',5,,
BORDANO,,CENTRO DEMOCRATICO,0,,
BORDANO,SILVIO BERLUSCONI BORDANO,IL POPOLO DELLA LIBERTA',51,,
BORDANO,,LEGA NORD,29,,
BORDANO,,LA DESTRA,4,,
BORDANO,,FRATELLI D'ITALIA,3,,
BORDANO,GIUSEPPE PIERO GRILLO BORDANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,119,,
BORDANO,MARIO MONTI BORDANO,CON MONTI PER L'ITALIA,45,,
BORDANO,ANTONIO INGROIA BORDANO,RIVOLUZIONE CIVILE,3,,
BORDANO,OSCAR FULVIO GIANNINO BORDANO,FARE PER FERMARE IL DECLINO,3,,
BORDANO,ROBERTO FIORE BORDANO,FORZA NUOVA,5,,
BORDANO,LUCA ROMAGNOLI BORDANO,FIAMMA TRICOLORE,2,,
BUJA,PIER LUIGI BERSANI BUJA,PARTITO DEMOCRATICO,731,,
BUJA,,SINISTRA ECOLOGIA LIBERTA',64,,
BUJA,,CENTRO DEMOCRATICO,14,,
BUJA,SILVIO BERLUSCONI BUJA,IL POPOLO DELLA LIBERTA',690,,
BUJA,,LEGA NORD,487,,
BUJA,,FRATELLI D'ITALIA,45,,
BUJA,,LA DESTRA,24,,
BUJA,GIUSEPPE PIERO GRILLO BUJA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,944,,
BUJA,MARIO MONTI BUJA,CON MONTI PER L'ITALIA,441,,
BUJA,ANTONIO INGROIA BUJA,RIVOLUZIONE CIVILE,41,,
BUJA,OSCAR FULVIO GIANNINO BUJA,FARE PER FERMARE IL DECLINO,83,,
BUJA,ROBERTO FIORE BUJA,FORZA NUOVA,26,,
BUJA,LUCA ROMAGNOLI BUJA,FIAMMA TRICOLORE,13,,
BUTTRIO,PIER LUIGI BERSANI BUTTRIO,PARTITO DEMOCRATICO,671,,
BUTTRIO,,SINISTRA ECOLOGIA LIBERTA',37,,
BUTTRIO,,CENTRO DEMOCRATICO,7,,
BUTTRIO,SILVIO BERLUSCONI BUTTRIO,IL POPOLO DELLA LIBERTA',346,,
BUTTRIO,,LEGA NORD,159,,
BUTTRIO,,FRATELLI D'ITALIA,41,,
BUTTRIO,,LA DESTRA,14,,
BUTTRIO,GIUSEPPE PIERO GRILLO BUTTRIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,588,,
BUTTRIO,MARIO MONTI BUTTRIO,CON MONTI PER L'ITALIA,359,,
BUTTRIO,ANTONIO INGROIA BUTTRIO,RIVOLUZIONE CIVILE,30,,
BUTTRIO,OSCAR FULVIO GIANNINO BUTTRIO,FARE PER FERMARE IL DECLINO,52,,
BUTTRIO,ROBERTO FIORE BUTTRIO,FORZA NUOVA,9,,
BUTTRIO,LUCA ROMAGNOLI BUTTRIO,FIAMMA TRICOLORE,17,,
CAMINO AL TAGLIAMENTO,PIER LUIGI BERSANI CAMINO AL TAGLIAMENTO,PARTITO DEMOCRATICO,202,,
CAMINO AL TAGLIAMENTO,,SINISTRA ECOLOGIA LIBERTA',8,,
CAMINO AL TAGLIAMENTO,,CENTRO DEMOCRATICO,4,,
CAMINO AL TAGLIAMENTO,SILVIO BERLUSCONI CAMINO AL TAGLIAMENTO,IL POPOLO DELLA LIBERTA',255,,
CAMINO AL TAGLIAMENTO,,LEGA NORD,114,,
CAMINO AL TAGLIAMENTO,,FRATELLI D'ITALIA,12,,
CAMINO AL TAGLIAMENTO,,LA DESTRA,2,,
CAMINO AL TAGLIAMENTO,GIUSEPPE PIERO GRILLO CAMINO AL TAGLIAMENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,223,,
CAMINO AL TAGLIAMENTO,MARIO MONTI CAMINO AL TAGLIAMENTO,CON MONTI PER L'ITALIA,92,,
CAMINO AL TAGLIAMENTO,ANTONIO INGROIA CAMINO AL TAGLIAMENTO,RIVOLUZIONE CIVILE,15,,
CAMINO AL TAGLIAMENTO,OSCAR FULVIO GIANNINO CAMINO AL TAGLIAMENTO,FARE PER FERMARE IL DECLINO,26,,
CAMINO AL TAGLIAMENTO,ROBERTO FIORE CAMINO AL TAGLIAMENTO,FORZA NUOVA,4,,
CAMINO AL TAGLIAMENTO,LUCA ROMAGNOLI CAMINO AL TAGLIAMENTO,FIAMMA TRICOLORE,10,,
CAMPOFORMIDO,PIER LUIGI BERSANI CAMPOFORMIDO,PARTITO DEMOCRATICO,1118,,
CAMPOFORMIDO,,SINISTRA ECOLOGIA LIBERTA',66,,
CAMPOFORMIDO,,CENTRO DEMOCRATICO,20,,
CAMPOFORMIDO,SILVIO BERLUSCONI CAMPOFORMIDO,IL POPOLO DELLA LIBERTA',871,,
CAMPOFORMIDO,,LEGA NORD,327,,
CAMPOFORMIDO,,FRATELLI D'ITALIA,62,,
CAMPOFORMIDO,,LA DESTRA,36,,
CAMPOFORMIDO,GIUSEPPE PIERO GRILLO CAMPOFORMIDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1231,,
CAMPOFORMIDO,MARIO MONTI CAMPOFORMIDO,CON MONTI PER L'ITALIA,622,,
CAMPOFORMIDO,ANTONIO INGROIA CAMPOFORMIDO,RIVOLUZIONE CIVILE,45,,
CAMPOFORMIDO,OSCAR FULVIO GIANNINO CAMPOFORMIDO,FARE PER FERMARE IL DECLINO,115,,
CAMPOFORMIDO,ROBERTO FIORE CAMPOFORMIDO,FORZA NUOVA,23,,
CAMPOFORMIDO,LUCA ROMAGNOLI CAMPOFORMIDO,FIAMMA TRICOLORE,13,,
CAMPOLONGO TAPOGLIANO,PIER LUIGI BERSANI CAMPOLONGO TAPOGLIANO,PARTITO DEMOCRATICO,281,,
CAMPOLONGO TAPOGLIANO,,SINISTRA ECOLOGIA LIBERTA',26,,
CAMPOLONGO TAPOGLIANO,,CENTRO DEMOCRATICO,4,,
CAMPOLONGO TAPOGLIANO,SILVIO BERLUSCONI CAMPOLONGO TAPOGLIANO,IL POPOLO DELLA LIBERTA',88,,
CAMPOLONGO TAPOGLIANO,,LEGA NORD,45,,
CAMPOLONGO TAPOGLIANO,,FRATELLI D'ITALIA,7,,
CAMPOLONGO TAPOGLIANO,,LA DESTRA,6,,
CAMPOLONGO TAPOGLIANO,GIUSEPPE PIERO GRILLO CAMPOLONGO TAPOGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,200,,
CAMPOLONGO TAPOGLIANO,MARIO MONTI CAMPOLONGO TAPOGLIANO,CON MONTI PER L'ITALIA,49,,
CAMPOLONGO TAPOGLIANO,ANTONIO INGROIA CAMPOLONGO TAPOGLIANO,RIVOLUZIONE CIVILE,16,,
CAMPOLONGO TAPOGLIANO,OSCAR FULVIO GIANNINO CAMPOLONGO TAPOGLIANO,FARE PER FERMARE IL DECLINO,4,,
CAMPOLONGO TAPOGLIANO,ROBERTO FIORE CAMPOLONGO TAPOGLIANO,FORZA NUOVA,3,,
CAMPOLONGO TAPOGLIANO,LUCA ROMAGNOLI CAMPOLONGO TAPOGLIANO,FIAMMA TRICOLORE,1,,
CARLINO,PIER LUIGI BERSANI CARLINO,PARTITO DEMOCRATICO,396,,
CARLINO,,SINISTRA ECOLOGIA LIBERTA',20,,
CARLINO,,CENTRO DEMOCRATICO,7,,
CARLINO,SILVIO BERLUSCONI CARLINO,IL POPOLO DELLA LIBERTA',333,,
CARLINO,,LEGA NORD,106,,
CARLINO,,FRATELLI D'ITALIA,29,,
CARLINO,,LA DESTRA,6,,
CARLINO,GIUSEPPE PIERO GRILLO CARLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,455,,
CARLINO,MARIO MONTI CARLINO,CON MONTI PER L'ITALIA,191,,
CARLINO,ANTONIO INGROIA CARLINO,RIVOLUZIONE CIVILE,10,,
CARLINO,OSCAR FULVIO GIANNINO CARLINO,FARE PER FERMARE IL DECLINO,19,,
CARLINO,ROBERTO FIORE CARLINO,FORZA NUOVA,6,,
CARLINO,LUCA ROMAGNOLI CARLINO,FIAMMA TRICOLORE,6,,
CASSACCO,PIER LUIGI BERSANI CASSACCO,PARTITO DEMOCRATICO,360,,
CASSACCO,,SINISTRA ECOLOGIA LIBERTA',37,,
CASSACCO,,CENTRO DEMOCRATICO,7,,
CASSACCO,SILVIO BERLUSCONI CASSACCO,IL POPOLO DELLA LIBERTA',338,,
CASSACCO,,LEGA NORD,151,,
CASSACCO,,FRATELLI D'ITALIA,19,,
CASSACCO,,LA DESTRA,11,,
CASSACCO,GIUSEPPE PIERO GRILLO CASSACCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,437,,
CASSACCO,MARIO MONTI CASSACCO,CON MONTI PER L'ITALIA,208,,
CASSACCO,ANTONIO INGROIA CASSACCO,RIVOLUZIONE CIVILE,22,,
CASSACCO,OSCAR FULVIO GIANNINO CASSACCO,FARE PER FERMARE IL DECLINO,27,,
CASSACCO,ROBERTO FIORE CASSACCO,FORZA NUOVA,13,,
CASSACCO,LUCA ROMAGNOLI CASSACCO,FIAMMA TRICOLORE,5,,
CASTIONS DI STRADA,PIER LUIGI BERSANI CASTIONS DI STRADA,PARTITO DEMOCRATICO,455,,
CASTIONS DI STRADA,,SINISTRA ECOLOGIA LIBERTA',33,,
CASTIONS DI STRADA,,CENTRO DEMOCRATICO,7,,
CASTIONS DI STRADA,SILVIO BERLUSCONI CASTIONS DI STRADA,IL POPOLO DELLA LIBERTA',477,,
CASTIONS DI STRADA,,LEGA NORD,254,,
CASTIONS DI STRADA,,FRATELLI D'ITALIA,30,,
CASTIONS DI STRADA,,LA DESTRA,14,,
CASTIONS DI STRADA,GIUSEPPE PIERO GRILLO CASTIONS DI STRADA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,635,,
CASTIONS DI STRADA,MARIO MONTI CASTIONS DI STRADA,CON MONTI PER L'ITALIA,230,,
CASTIONS DI STRADA,ANTONIO INGROIA CASTIONS DI STRADA,RIVOLUZIONE CIVILE,19,,
CASTIONS DI STRADA,OSCAR FULVIO GIANNINO CASTIONS DI STRADA,FARE PER FERMARE IL DECLINO,42,,
CASTIONS DI STRADA,ROBERTO FIORE CASTIONS DI STRADA,FORZA NUOVA,9,,
CASTIONS DI STRADA,LUCA ROMAGNOLI CASTIONS DI STRADA,FIAMMA TRICOLORE,11,,
CAVAZZO CARNICO,PIER LUIGI BERSANI CAVAZZO CARNICO,PARTITO DEMOCRATICO,192,,
CAVAZZO CARNICO,,SINISTRA ECOLOGIA LIBERTA',17,,
CAVAZZO CARNICO,,CENTRO DEMOCRATICO,0,,
CAVAZZO CARNICO,SILVIO BERLUSCONI CAVAZZO CARNICO,IL POPOLO DELLA LIBERTA',66,,
CAVAZZO CARNICO,,LEGA NORD,26,,
CAVAZZO CARNICO,,FRATELLI D'ITALIA,13,,
CAVAZZO CARNICO,,LA DESTRA,6,,
CAVAZZO CARNICO,GIUSEPPE PIERO GRILLO CAVAZZO CARNICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,147,,
CAVAZZO CARNICO,MARIO MONTI CAVAZZO CARNICO,CON MONTI PER L'ITALIA,84,,
CAVAZZO CARNICO,ANTONIO INGROIA CAVAZZO CARNICO,RIVOLUZIONE CIVILE,5,,
CAVAZZO CARNICO,OSCAR FULVIO GIANNINO CAVAZZO CARNICO,FARE PER FERMARE IL DECLINO,1,,
CAVAZZO CARNICO,ROBERTO FIORE CAVAZZO CARNICO,FORZA NUOVA,4,,
CAVAZZO CARNICO,LUCA ROMAGNOLI CAVAZZO CARNICO,FIAMMA TRICOLORE,0,,
CERCIVENTO,PIER LUIGI BERSANI CERCIVENTO,PARTITO DEMOCRATICO,93,,
CERCIVENTO,,SINISTRA ECOLOGIA LIBERTA',3,,
CERCIVENTO,,CENTRO DEMOCRATICO,0,,
CERCIVENTO,SILVIO BERLUSCONI CERCIVENTO,IL POPOLO DELLA LIBERTA',54,,
CERCIVENTO,,LEGA NORD,45,,
CERCIVENTO,,FRATELLI D'ITALIA,3,,
CERCIVENTO,,LA DESTRA,2,,
CERCIVENTO,GIUSEPPE PIERO GRILLO CERCIVENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,86,,
CERCIVENTO,MARIO MONTI CERCIVENTO,CON MONTI PER L'ITALIA,48,,
CERCIVENTO,ANTONIO INGROIA CERCIVENTO,RIVOLUZIONE CIVILE,10,,
CERCIVENTO,OSCAR FULVIO GIANNINO CERCIVENTO,FARE PER FERMARE IL DECLINO,3,,
CERCIVENTO,ROBERTO FIORE CERCIVENTO,FORZA NUOVA,2,,
CERCIVENTO,LUCA ROMAGNOLI CERCIVENTO,FIAMMA TRICOLORE,2,,
CERVIGNANO DEL FRIULI,PIER LUIGI BERSANI CERVIGNANO DEL FRIULI,PARTITO DEMOCRATICO,2293,,
CERVIGNANO DEL FRIULI,,SINISTRA ECOLOGIA LIBERTA',230,,
CERVIGNANO DEL FRIULI,,CENTRO DEMOCRATICO,16,,
CERVIGNANO DEL FRIULI,SILVIO BERLUSCONI CERVIGNANO DEL FRIULI,IL POPOLO DELLA LIBERTA',1247,,
CERVIGNANO DEL FRIULI,,LEGA NORD,328,,
CERVIGNANO DEL FRIULI,,FRATELLI D'ITALIA,95,,
CERVIGNANO DEL FRIULI,,LA DESTRA,33,,
CERVIGNANO DEL FRIULI,GIUSEPPE PIERO GRILLO CERVIGNANO DEL FRIULI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1999,,
CERVIGNANO DEL FRIULI,MARIO MONTI CERVIGNANO DEL FRIULI,CON MONTI PER L'ITALIA,865,,
CERVIGNANO DEL FRIULI,ANTONIO INGROIA CERVIGNANO DEL FRIULI,RIVOLUZIONE CIVILE,160,,
CERVIGNANO DEL FRIULI,OSCAR FULVIO GIANNINO CERVIGNANO DEL FRIULI,FARE PER FERMARE IL DECLINO,87,,
CERVIGNANO DEL FRIULI,ROBERTO FIORE CERVIGNANO DEL FRIULI,FORZA NUOVA,40,,
CERVIGNANO DEL FRIULI,LUCA ROMAGNOLI CERVIGNANO DEL FRIULI,FIAMMA TRICOLORE,28,,
CHIOPRIS-VISCONE,PIER LUIGI BERSANI CHIOPRIS-VISCONE,PARTITO DEMOCRATICO,105,,
CHIOPRIS-VISCONE,,SINISTRA ECOLOGIA LIBERTA',13,,
CHIOPRIS-VISCONE,,CENTRO DEMOCRATICO,0,,
CHIOPRIS-VISCONE,SILVIO BERLUSCONI CHIOPRIS-VISCONE,IL POPOLO DELLA LIBERTA',54,,
CHIOPRIS-VISCONE,,LEGA NORD,30,,
CHIOPRIS-VISCONE,,LA DESTRA,3,,
CHIOPRIS-VISCONE,,FRATELLI D'ITALIA,2,,
CHIOPRIS-VISCONE,GIUSEPPE PIERO GRILLO CHIOPRIS-VISCONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,101,,
CHIOPRIS-VISCONE,MARIO MONTI CHIOPRIS-VISCONE,CON MONTI PER L'ITALIA,48,,
CHIOPRIS-VISCONE,ANTONIO INGROIA CHIOPRIS-VISCONE,RIVOLUZIONE CIVILE,5,,
CHIOPRIS-VISCONE,OSCAR FULVIO GIANNINO CHIOPRIS-VISCONE,FARE PER FERMARE IL DECLINO,6,,
CHIOPRIS-VISCONE,ROBERTO FIORE CHIOPRIS-VISCONE,FORZA NUOVA,3,,
CHIOPRIS-VISCONE,LUCA ROMAGNOLI CHIOPRIS-VISCONE,FIAMMA TRICOLORE,1,,
CHIUSAFORTE,PIER LUIGI BERSANI CHIUSAFORTE,PARTITO DEMOCRATICO,112,,
CHIUSAFORTE,,SINISTRA ECOLOGIA LIBERTA',1,,
CHIUSAFORTE,,CENTRO DEMOCRATICO,1,,
CHIUSAFORTE,SILVIO BERLUSCONI CHIUSAFORTE,IL POPOLO DELLA LIBERTA',46,,
CHIUSAFORTE,,LEGA NORD,30,,
CHIUSAFORTE,,FRATELLI D'ITALIA,5,,
