Ente,Candidato,Liste/Gruppi,Voti lista,,
CODIGORO,ANTONIO INGROIA CODIGORO,RIVOLUZIONE CIVILE,91,,
CODIGORO,OSCAR FULVIO GIANNINO CODIGORO,FARE PER FERMARE IL DECLINO,42,,
CODIGORO,MARCO FERRANDO CODIGORO,PARTITO COMUNISTA DEI LAVORATORI,52,,
CODIGORO,ROBERTO FIORE CODIGORO,FORZA NUOVA,23,,
CODIGORO,GIACINTO MARCO PANNELLA CODIGORO,LISTA AMNISTIA GIUSTIZIA LIBERTA',16,,
CODIGORO,LUCA ROMAGNOLI CODIGORO,FIAMMA TRICOLORE,31,,
CODIGORO,MAGDI CRISTIANO ALLAM CODIGORO,IO AMO L'ITALIA,12,,
CODIGORO,FRANCO TORCHIA CODIGORO,PRI,15,,
COMACCHIO,PIER LUIGI BERSANI COMACCHIO,PARTITO DEMOCRATICO,2805,,
COMACCHIO,,SINISTRA ECOLOGIA LIBERTA',202,,
COMACCHIO,,CENTRO DEMOCRATICO,12,,
COMACCHIO,SILVIO BERLUSCONI COMACCHIO,IL POPOLO DELLA LIBERTA',3846,,
COMACCHIO,,LEGA NORD,278,,
COMACCHIO,,FRATELLI D'ITALIA,114,,
COMACCHIO,,MIR - MODERATI IN RIVOLUZIONE,54,,
COMACCHIO,,LA DESTRA,37,,
COMACCHIO,GIUSEPPE PIERO GRILLO COMACCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4027,,
COMACCHIO,MARIO MONTI COMACCHIO,CON MONTI PER L'ITALIA,773,,
COMACCHIO,ANTONIO INGROIA COMACCHIO,RIVOLUZIONE CIVILE,293,,
COMACCHIO,OSCAR FULVIO GIANNINO COMACCHIO,FARE PER FERMARE IL DECLINO,45,,
COMACCHIO,MARCO FERRANDO COMACCHIO,PARTITO COMUNISTA DEI LAVORATORI,78,,
COMACCHIO,ROBERTO FIORE COMACCHIO,FORZA NUOVA,38,,
