Ente,Candidato,Liste/Gruppi,Voti lista,,
FAGGIANO,GIUSEPPE PIERO GRILLO FAGGIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,466,,
FAGGIANO,MARIO MONTI FAGGIANO,CON MONTI PER L'ITALIA,128,,
FAGGIANO,ANTONIO INGROIA FAGGIANO,RIVOLUZIONE CIVILE,37,,
FAGGIANO,OSCAR FULVIO GIANNINO FAGGIANO,FARE PER FERMARE IL DECLINO,2,,
FAGGIANO,MARCO FERRANDO FAGGIANO,PARTITO COMUNISTA DEI LAVORATORI,9,,
FAGGIANO,ROBERTO FIORE FAGGIANO,FORZA NUOVA,3,,
FAGGIANO,GIACINTO MARCO PANNELLA FAGGIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',13,,
FAGGIANO,LUCA ROMAGNOLI FAGGIANO,FIAMMA TRICOLORE,1,,
FAGGIANO,SIMONE DI STEFANO FAGGIANO,CASAPOUND ITALIA,1,,
FAGGIANO,ADRIANO LOTITO FAGGIANO,PARTITO DI ALTERNATIVA COMUNISTA,6,,
FAGGIANO,ANTONIO CORSI FAGGIANO,TUTTI INSIEME PER L'ITALIA,2,,
FAGGIANO,GABRIELE NAPPI FAGGIANO,MOVIMENTO NATURALISTA ITALIANO,0,,
FRAGAGNANO,PIER LUIGI BERSANI FRAGAGNANO,PARTITO DEMOCRATICO,561,,
FRAGAGNANO,,SINISTRA ECOLOGIA LIBERTA',219,,
FRAGAGNANO,,CENTRO DEMOCRATICO,19,,
FRAGAGNANO,SILVIO BERLUSCONI FRAGAGNANO,IL POPOLO DELLA LIBERTA',758,,
FRAGAGNANO,,LA DESTRA,143,,
FRAGAGNANO,,FRATELLI D'ITALIA,34,,
FRAGAGNANO,,GRANDE SUD,15,,
FRAGAGNANO,,MIR - MODERATI IN RIVOLUZIONE,10,,
FRAGAGNANO,,PARTITO PENSIONATI,10,,
FRAGAGNANO,,INTESA POPOLARE,2,,
FRAGAGNANO,,LEGA NORD,1,,
FRAGAGNANO,GIUSEPPE PIERO GRILLO FRAGAGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,561,,
FRAGAGNANO,MARIO MONTI FRAGAGNANO,CON MONTI PER L'ITALIA,261,,
FRAGAGNANO,ANTONIO INGROIA FRAGAGNANO,RIVOLUZIONE CIVILE,89,,
FRAGAGNANO,OSCAR FULVIO GIANNINO FRAGAGNANO,FARE PER FERMARE IL DECLINO,7,,
FRAGAGNANO,MARCO FERRANDO FRAGAGNANO,PARTITO COMUNISTA DEI LAVORATORI,10,,
FRAGAGNANO,ROBERTO FIORE FRAGAGNANO,FORZA NUOVA,12,,
FRAGAGNANO,GIACINTO MARCO PANNELLA FRAGAGNANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',17,,
FRAGAGNANO,LUCA ROMAGNOLI FRAGAGNANO,FIAMMA TRICOLORE,11,,
FRAGAGNANO,SIMONE DI STEFANO FRAGAGNANO,CASAPOUND ITALIA,4,,
FRAGAGNANO,ADRIANO LOTITO FRAGAGNANO,PARTITO DI ALTERNATIVA COMUNISTA,8,,
FRAGAGNANO,ANTONIO CORSI FRAGAGNANO,TUTTI INSIEME PER L'ITALIA,3,,
FRAGAGNANO,GABRIELE NAPPI FRAGAGNANO,MOVIMENTO NATURALISTA ITALIANO,4,,
GINOSA,PIER LUIGI BERSANI GINOSA,PARTITO DEMOCRATICO,1686,,
GINOSA,,SINISTRA ECOLOGIA LIBERTA',475,,
GINOSA,,CENTRO DEMOCRATICO,24,,
GINOSA,SILVIO BERLUSCONI GINOSA,IL POPOLO DELLA LIBERTA',3099,,
GINOSA,,FRATELLI D'ITALIA,125,,
GINOSA,,LA DESTRA,46,,
GINOSA,,PARTITO PENSIONATI,43,,
GINOSA,,GRANDE SUD,36,,
GINOSA,,INTESA POPOLARE,13,,
GINOSA,,LEGA NORD,12,,
GINOSA,,MIR - MODERATI IN RIVOLUZIONE,8,,
GINOSA,GIUSEPPE PIERO GRILLO GINOSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4049,,
GINOSA,MARIO MONTI GINOSA,CON MONTI PER L'ITALIA,780,,
GINOSA,ANTONIO INGROIA GINOSA,RIVOLUZIONE CIVILE,161,,
GINOSA,OSCAR FULVIO GIANNINO GINOSA,FARE PER FERMARE IL DECLINO,21,,
GINOSA,MARCO FERRANDO GINOSA,PARTITO COMUNISTA DEI LAVORATORI,34,,
GINOSA,ROBERTO FIORE GINOSA,FORZA NUOVA,19,,
GINOSA,GIACINTO MARCO PANNELLA GINOSA,LISTA AMNISTIA GIUSTIZIA LIBERTA',34,,
GINOSA,LUCA ROMAGNOLI GINOSA,FIAMMA TRICOLORE,22,,
GINOSA,SIMONE DI STEFANO GINOSA,CASAPOUND ITALIA,20,,
GINOSA,ADRIANO LOTITO GINOSA,PARTITO DI ALTERNATIVA COMUNISTA,24,,
GINOSA,ANTONIO CORSI GINOSA,TUTTI INSIEME PER L'ITALIA,7,,
GINOSA,GABRIELE NAPPI GINOSA,MOVIMENTO NATURALISTA ITALIANO,14,,
GROTTAGLIE,PIER LUIGI BERSANI GROTTAGLIE,PARTITO DEMOCRATICO,3711,,
GROTTAGLIE,,SINISTRA ECOLOGIA LIBERTA',981,,
GROTTAGLIE,,CENTRO DEMOCRATICO,69,,
GROTTAGLIE,SILVIO BERLUSCONI GROTTAGLIE,IL POPOLO DELLA LIBERTA',3858,,
GROTTAGLIE,,FRATELLI D'ITALIA,140,,
GROTTAGLIE,,PARTITO PENSIONATI,91,,
GROTTAGLIE,,GRANDE SUD,81,,
GROTTAGLIE,,LA DESTRA,69,,
GROTTAGLIE,,MIR - MODERATI IN RIVOLUZIONE,60,,
GROTTAGLIE,,INTESA POPOLARE,10,,
GROTTAGLIE,,LEGA NORD,8,,
GROTTAGLIE,GIUSEPPE PIERO GRILLO GROTTAGLIE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4115,,
GROTTAGLIE,MARIO MONTI GROTTAGLIE,CON MONTI PER L'ITALIA,1572,,
GROTTAGLIE,ANTONIO INGROIA GROTTAGLIE,RIVOLUZIONE CIVILE,471,,
GROTTAGLIE,OSCAR FULVIO GIANNINO GROTTAGLIE,FARE PER FERMARE IL DECLINO,33,,
GROTTAGLIE,MARCO FERRANDO GROTTAGLIE,PARTITO COMUNISTA DEI LAVORATORI,74,,
GROTTAGLIE,ROBERTO FIORE GROTTAGLIE,FORZA NUOVA,24,,
GROTTAGLIE,GIACINTO MARCO PANNELLA GROTTAGLIE,LISTA AMNISTIA GIUSTIZIA LIBERTA',62,,
GROTTAGLIE,LUCA ROMAGNOLI GROTTAGLIE,FIAMMA TRICOLORE,37,,
GROTTAGLIE,SIMONE DI STEFANO GROTTAGLIE,CASAPOUND ITALIA,22,,
GROTTAGLIE,ADRIANO LOTITO GROTTAGLIE,PARTITO DI ALTERNATIVA COMUNISTA,78,,
GROTTAGLIE,ANTONIO CORSI GROTTAGLIE,TUTTI INSIEME PER L'ITALIA,17,,
GROTTAGLIE,GABRIELE NAPPI GROTTAGLIE,MOVIMENTO NATURALISTA ITALIANO,4,,
LATERZA,PIER LUIGI BERSANI LATERZA,PARTITO DEMOCRATICO,1594,,
LATERZA,,SINISTRA ECOLOGIA LIBERTA',570,,
LATERZA,,CENTRO DEMOCRATICO,279,,
LATERZA,SILVIO BERLUSCONI LATERZA,IL POPOLO DELLA LIBERTA',2185,,
LATERZA,,FRATELLI D'ITALIA,56,,
LATERZA,,PARTITO PENSIONATI,31,,
LATERZA,,LA DESTRA,27,,
LATERZA,,GRANDE SUD,23,,
LATERZA,,INTESA POPOLARE,8,,
LATERZA,,LEGA NORD,5,,
LATERZA,,MIR - MODERATI IN RIVOLUZIONE,4,,
LATERZA,GIUSEPPE PIERO GRILLO LATERZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1849,,
LATERZA,MARIO MONTI LATERZA,CON MONTI PER L'ITALIA,649,,
LATERZA,ANTONIO INGROIA LATERZA,RIVOLUZIONE CIVILE,118,,
LATERZA,OSCAR FULVIO GIANNINO LATERZA,FARE PER FERMARE IL DECLINO,10,,
LATERZA,MARCO FERRANDO LATERZA,PARTITO COMUNISTA DEI LAVORATORI,14,,
LATERZA,ROBERTO FIORE LATERZA,FORZA NUOVA,9,,
LATERZA,GIACINTO MARCO PANNELLA LATERZA,LISTA AMNISTIA GIUSTIZIA LIBERTA',28,,
LATERZA,LUCA ROMAGNOLI LATERZA,FIAMMA TRICOLORE,13,,
LATERZA,SIMONE DI STEFANO LATERZA,CASAPOUND ITALIA,14,,
LATERZA,ADRIANO LOTITO LATERZA,PARTITO DI ALTERNATIVA COMUNISTA,20,,
LATERZA,ANTONIO CORSI LATERZA,TUTTI INSIEME PER L'ITALIA,12,,
LATERZA,GABRIELE NAPPI LATERZA,MOVIMENTO NATURALISTA ITALIANO,10,,
LEPORANO,PIER LUIGI BERSANI LEPORANO,PARTITO DEMOCRATICO,777,,
LEPORANO,,SINISTRA ECOLOGIA LIBERTA',169,,
LEPORANO,,CENTRO DEMOCRATICO,56,,
LEPORANO,SILVIO BERLUSCONI LEPORANO,IL POPOLO DELLA LIBERTA',1274,,
LEPORANO,,LA DESTRA,58,,
LEPORANO,,FRATELLI D'ITALIA,46,,
LEPORANO,,PARTITO PENSIONATI,18,,
LEPORANO,,GRANDE SUD,16,,
LEPORANO,,MIR - MODERATI IN RIVOLUZIONE,4,,
LEPORANO,,INTESA POPOLARE,3,,
LEPORANO,,LEGA NORD,1,,
LEPORANO,GIUSEPPE PIERO GRILLO LEPORANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1135,,
LEPORANO,MARIO MONTI LEPORANO,CON MONTI PER L'ITALIA,284,,
LEPORANO,ANTONIO INGROIA LEPORANO,RIVOLUZIONE CIVILE,137,,
LEPORANO,OSCAR FULVIO GIANNINO LEPORANO,FARE PER FERMARE IL DECLINO,9,,
LEPORANO,MARCO FERRANDO LEPORANO,PARTITO COMUNISTA DEI LAVORATORI,9,,
LEPORANO,ROBERTO FIORE LEPORANO,FORZA NUOVA,12,,
LEPORANO,GIACINTO MARCO PANNELLA LEPORANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
LEPORANO,LUCA ROMAGNOLI LEPORANO,FIAMMA TRICOLORE,10,,
LEPORANO,SIMONE DI STEFANO LEPORANO,CASAPOUND ITALIA,5,,
LEPORANO,ADRIANO LOTITO LEPORANO,PARTITO DI ALTERNATIVA COMUNISTA,9,,
LEPORANO,ANTONIO CORSI LEPORANO,TUTTI INSIEME PER L'ITALIA,2,,
LEPORANO,GABRIELE NAPPI LEPORANO,MOVIMENTO NATURALISTA ITALIANO,2,,
LIZZANO,PIER LUIGI BERSANI LIZZANO,PARTITO DEMOCRATICO,1032,,
LIZZANO,,SINISTRA ECOLOGIA LIBERTA',518,,
LIZZANO,,CENTRO DEMOCRATICO,144,,
LIZZANO,SILVIO BERLUSCONI LIZZANO,IL POPOLO DELLA LIBERTA',1302,,
LIZZANO,,MIR - MODERATI IN RIVOLUZIONE,75,,
LIZZANO,,FRATELLI D'ITALIA,31,,
LIZZANO,,GRANDE SUD,27,,
LIZZANO,,LA DESTRA,20,,
LIZZANO,,PARTITO PENSIONATI,14,,
LIZZANO,,INTESA POPOLARE,6,,
LIZZANO,,LEGA NORD,3,,
LIZZANO,GIUSEPPE PIERO GRILLO LIZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1167,,
LIZZANO,MARIO MONTI LIZZANO,CON MONTI PER L'ITALIA,387,,
LIZZANO,ANTONIO INGROIA LIZZANO,RIVOLUZIONE CIVILE,247,,
LIZZANO,OSCAR FULVIO GIANNINO LIZZANO,FARE PER FERMARE IL DECLINO,7,,
LIZZANO,MARCO FERRANDO LIZZANO,PARTITO COMUNISTA DEI LAVORATORI,17,,
LIZZANO,ROBERTO FIORE LIZZANO,FORZA NUOVA,14,,
LIZZANO,GIACINTO MARCO PANNELLA LIZZANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',23,,
LIZZANO,LUCA ROMAGNOLI LIZZANO,FIAMMA TRICOLORE,23,,
LIZZANO,SIMONE DI STEFANO LIZZANO,CASAPOUND ITALIA,6,,
LIZZANO,ADRIANO LOTITO LIZZANO,PARTITO DI ALTERNATIVA COMUNISTA,25,,
LIZZANO,ANTONIO CORSI LIZZANO,TUTTI INSIEME PER L'ITALIA,4,,
LIZZANO,GABRIELE NAPPI LIZZANO,MOVIMENTO NATURALISTA ITALIANO,3,,
MANDURIA,PIER LUIGI BERSANI MANDURIA,PARTITO DEMOCRATICO,2735,,
MANDURIA,,SINISTRA ECOLOGIA LIBERTA',640,,
MANDURIA,,CENTRO DEMOCRATICO,305,,
MANDURIA,SILVIO BERLUSCONI MANDURIA,IL POPOLO DELLA LIBERTA',4687,,
MANDURIA,,FRATELLI D'ITALIA,165,,
MANDURIA,,GRANDE SUD,107,,
MANDURIA,,PARTITO PENSIONATI,80,,
MANDURIA,,LA DESTRA,41,,
MANDURIA,,MIR - MODERATI IN RIVOLUZIONE,23,,
MANDURIA,,INTESA POPOLARE,13,,
MANDURIA,,LEGA NORD,6,,
MANDURIA,GIUSEPPE PIERO GRILLO MANDURIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3140,,
MANDURIA,MARIO MONTI MANDURIA,CON MONTI PER L'ITALIA,1522,,
MANDURIA,ANTONIO INGROIA MANDURIA,RIVOLUZIONE CIVILE,591,,
MANDURIA,OSCAR FULVIO GIANNINO MANDURIA,FARE PER FERMARE IL DECLINO,29,,
MANDURIA,MARCO FERRANDO MANDURIA,PARTITO COMUNISTA DEI LAVORATORI,52,,
MANDURIA,ROBERTO FIORE MANDURIA,FORZA NUOVA,32,,
MANDURIA,GIACINTO MARCO PANNELLA MANDURIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',67,,
MANDURIA,LUCA ROMAGNOLI MANDURIA,FIAMMA TRICOLORE,45,,
MANDURIA,SIMONE DI STEFANO MANDURIA,CASAPOUND ITALIA,17,,
MANDURIA,ADRIANO LOTITO MANDURIA,PARTITO DI ALTERNATIVA COMUNISTA,43,,
MANDURIA,ANTONIO CORSI MANDURIA,TUTTI INSIEME PER L'ITALIA,7,,
MANDURIA,GABRIELE NAPPI MANDURIA,MOVIMENTO NATURALISTA ITALIANO,7,,
MARTINA FRANCA,PIER LUIGI BERSANI MARTINA FRANCA,PARTITO DEMOCRATICO,4408,,
MARTINA FRANCA,,SINISTRA ECOLOGIA LIBERTA',1376,,
MARTINA FRANCA,,CENTRO DEMOCRATICO,93,,
MARTINA FRANCA,SILVIO BERLUSCONI MARTINA FRANCA,IL POPOLO DELLA LIBERTA',9933,,
MARTINA FRANCA,,FRATELLI D'ITALIA,241,,
MARTINA FRANCA,,LA DESTRA,172,,
MARTINA FRANCA,,PARTITO PENSIONATI,134,,
MARTINA FRANCA,,GRANDE SUD,132,,
MARTINA FRANCA,,MIR - MODERATI IN RIVOLUZIONE,34,,
MARTINA FRANCA,,INTESA POPOLARE,33,,
MARTINA FRANCA,,LEGA NORD,12,,
MARTINA FRANCA,GIUSEPPE PIERO GRILLO MARTINA FRANCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5320,,
MARTINA FRANCA,MARIO MONTI MARTINA FRANCA,CON MONTI PER L'ITALIA,2717,,
MARTINA FRANCA,ANTONIO INGROIA MARTINA FRANCA,RIVOLUZIONE CIVILE,449,,
MARTINA FRANCA,OSCAR FULVIO GIANNINO MARTINA FRANCA,FARE PER FERMARE IL DECLINO,310,,
MARTINA FRANCA,MARCO FERRANDO MARTINA FRANCA,PARTITO COMUNISTA DEI LAVORATORI,47,,
MARTINA FRANCA,ROBERTO FIORE MARTINA FRANCA,FORZA NUOVA,33,,
MARTINA FRANCA,GIACINTO MARCO PANNELLA MARTINA FRANCA,LISTA AMNISTIA GIUSTIZIA LIBERTA',67,,
MARTINA FRANCA,LUCA ROMAGNOLI MARTINA FRANCA,FIAMMA TRICOLORE,45,,
MARTINA FRANCA,SIMONE DI STEFANO MARTINA FRANCA,CASAPOUND ITALIA,28,,
MARTINA FRANCA,ADRIANO LOTITO MARTINA FRANCA,PARTITO DI ALTERNATIVA COMUNISTA,35,,
MARTINA FRANCA,ANTONIO CORSI MARTINA FRANCA,TUTTI INSIEME PER L'ITALIA,8,,
MARTINA FRANCA,GABRIELE NAPPI MARTINA FRANCA,MOVIMENTO NATURALISTA ITALIANO,13,,
MARUGGIO,PIER LUIGI BERSANI MARUGGIO,PARTITO DEMOCRATICO,632,,
MARUGGIO,,SINISTRA ECOLOGIA LIBERTA',215,,
MARUGGIO,,CENTRO DEMOCRATICO,4,,
MARUGGIO,SILVIO BERLUSCONI MARUGGIO,IL POPOLO DELLA LIBERTA',1023,,
MARUGGIO,,FRATELLI D'ITALIA,27,,
MARUGGIO,,PARTITO PENSIONATI,18,,
MARUGGIO,,GRANDE SUD,7,,
MARUGGIO,,LA DESTRA,5,,
MARUGGIO,,MIR - MODERATI IN RIVOLUZIONE,4,,
MARUGGIO,,LEGA NORD,2,,
MARUGGIO,,INTESA POPOLARE,0,,
MARUGGIO,GIUSEPPE PIERO GRILLO MARUGGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,527,,
MARUGGIO,MARIO MONTI MARUGGIO,CON MONTI PER L'ITALIA,196,,
MARUGGIO,ANTONIO INGROIA MARUGGIO,RIVOLUZIONE CIVILE,81,,
MARUGGIO,OSCAR FULVIO GIANNINO MARUGGIO,FARE PER FERMARE IL DECLINO,12,,
MARUGGIO,MARCO FERRANDO MARUGGIO,PARTITO COMUNISTA DEI LAVORATORI,27,,
MARUGGIO,ROBERTO FIORE MARUGGIO,FORZA NUOVA,5,,
MARUGGIO,GIACINTO MARCO PANNELLA MARUGGIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
MARUGGIO,LUCA ROMAGNOLI MARUGGIO,FIAMMA TRICOLORE,10,,
MARUGGIO,SIMONE DI STEFANO MARUGGIO,CASAPOUND ITALIA,5,,
MARUGGIO,ADRIANO LOTITO MARUGGIO,PARTITO DI ALTERNATIVA COMUNISTA,14,,
MARUGGIO,ANTONIO CORSI MARUGGIO,TUTTI INSIEME PER L'ITALIA,1,,
MARUGGIO,GABRIELE NAPPI MARUGGIO,MOVIMENTO NATURALISTA ITALIANO,1,,
MASSAFRA,PIER LUIGI BERSANI MASSAFRA,PARTITO DEMOCRATICO,3257,,
MASSAFRA,,SINISTRA ECOLOGIA LIBERTA',646,,
MASSAFRA,,CENTRO DEMOCRATICO,154,,
MASSAFRA,SILVIO BERLUSCONI MASSAFRA,IL POPOLO DELLA LIBERTA',4724,,
MASSAFRA,,FRATELLI D'ITALIA,420,,
MASSAFRA,,INTESA POPOLARE,114,,
MASSAFRA,,GRANDE SUD,77,,
MASSAFRA,,PARTITO PENSIONATI,65,,
MASSAFRA,,LA DESTRA,64,,
MASSAFRA,,MIR - MODERATI IN RIVOLUZIONE,14,,
MASSAFRA,,LEGA NORD,7,,
MASSAFRA,GIUSEPPE PIERO GRILLO MASSAFRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4147,,
MASSAFRA,MARIO MONTI MASSAFRA,CON MONTI PER L'ITALIA,1415,,
MASSAFRA,ANTONIO INGROIA MASSAFRA,RIVOLUZIONE CIVILE,219,,
MASSAFRA,OSCAR FULVIO GIANNINO MASSAFRA,FARE PER FERMARE IL DECLINO,30,,
