Ente,Candidato,Liste/Gruppi,Voti lista,,
ALLISTE,MARCO FERRANDO ALLISTE,PARTITO COMUNISTA DEI LAVORATORI,6,,
ALLISTE,ROBERTO FIORE ALLISTE,FORZA NUOVA,17,,
ALLISTE,GIACINTO MARCO PANNELLA ALLISTE,LISTA AMNISTIA GIUSTIZIA LIBERTA',18,,
ALLISTE,SIMONE DI STEFANO ALLISTE,CASAPOUND ITALIA,7,,
ALLISTE,LUCA ROMAGNOLI ALLISTE,FIAMMA TRICOLORE,7,,
ALLISTE,MAGDI CRISTIANO ALLAM ALLISTE,IO AMO L'ITALIA,3,,
ALLISTE,STEFANIA GABRIELLA ANASTASIA CRAXI ALLISTE,RIFORMISTI ITALIANI,6,,
ALLISTE,ADRIANO LOTITO ALLISTE,PARTITO DI ALTERNATIVA COMUNISTA,7,,
ANDRANO,PIER LUIGI BERSANI ANDRANO,PARTITO DEMOCRATICO,809,,
ANDRANO,,SINISTRA ECOLOGIA LIBERTA',277,,
ANDRANO,,CENTRO DEMOCRATICO,24,,
ANDRANO,SILVIO BERLUSCONI ANDRANO,IL POPOLO DELLA LIBERTA',560,,
ANDRANO,,MIR - MODERATI IN RIVOLUZIONE,46,,
ANDRANO,,FRATELLI D'ITALIA,42,,
ANDRANO,,PARTITO PENSIONATI,22,,
ANDRANO,,GRANDE SUD - MPA,13,,
ANDRANO,,LA DESTRA,5,,
ANDRANO,,INTESA POPOLARE,1,,
ANDRANO,,LEGA NORD,0,,
ANDRANO,GIUSEPPE PIERO GRILLO ANDRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,650,,
ANDRANO,MARIO MONTI ANDRANO,SCELTA CIVICA CON MONTI PER L'ITALIA,220,,
ANDRANO,,UNIONE DI CENTRO,83,,
ANDRANO,,FUTURO E LIBERTA',6,,
ANDRANO,ANTONIO INGROIA ANDRANO,RIVOLUZIONE CIVILE,33,,
ANDRANO,OSCAR FULVIO GIANNINO ANDRANO,FARE PER FERMARE IL DECLINO,1,,
ANDRANO,MARCO FERRANDO ANDRANO,PARTITO COMUNISTA DEI LAVORATORI,7,,
ANDRANO,ROBERTO FIORE ANDRANO,FORZA NUOVA,2,,
ANDRANO,GIACINTO MARCO PANNELLA ANDRANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
ANDRANO,SIMONE DI STEFANO ANDRANO,CASAPOUND ITALIA,5,,
ANDRANO,LUCA ROMAGNOLI ANDRANO,FIAMMA TRICOLORE,12,,
ANDRANO,MAGDI CRISTIANO ALLAM ANDRANO,IO AMO L'ITALIA,4,,
ANDRANO,STEFANIA GABRIELLA ANASTASIA CRAXI ANDRANO,RIFORMISTI ITALIANI,0,,
ANDRANO,ADRIANO LOTITO ANDRANO,PARTITO DI ALTERNATIVA COMUNISTA,8,,
ARADEO,PIER LUIGI BERSANI ARADEO,PARTITO DEMOCRATICO,1072,,
ARADEO,,SINISTRA ECOLOGIA LIBERTA',339,,
ARADEO,,CENTRO DEMOCRATICO,88,,
ARADEO,SILVIO BERLUSCONI ARADEO,IL POPOLO DELLA LIBERTA',1344,,
ARADEO,,MIR - MODERATI IN RIVOLUZIONE,132,,
ARADEO,,GRANDE SUD - MPA,54,,
ARADEO,,FRATELLI D'ITALIA,47,,
ARADEO,,PARTITO PENSIONATI,17,,
ARADEO,,LA DESTRA,12,,
ARADEO,,INTESA POPOLARE,5,,
ARADEO,,LEGA NORD,1,,
ARADEO,GIUSEPPE PIERO GRILLO ARADEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1101,,
ARADEO,MARIO MONTI ARADEO,SCELTA CIVICA CON MONTI PER L'ITALIA,425,,
ARADEO,,UNIONE DI CENTRO,179,,
ARADEO,,FUTURO E LIBERTA',23,,
ARADEO,ANTONIO INGROIA ARADEO,RIVOLUZIONE CIVILE,155,,
ARADEO,OSCAR FULVIO GIANNINO ARADEO,FARE PER FERMARE IL DECLINO,12,,
ARADEO,MARCO FERRANDO ARADEO,PARTITO COMUNISTA DEI LAVORATORI,10,,
ARADEO,ROBERTO FIORE ARADEO,FORZA NUOVA,11,,
ARADEO,GIACINTO MARCO PANNELLA ARADEO,LISTA AMNISTIA GIUSTIZIA LIBERTA',29,,
ARADEO,SIMONE DI STEFANO ARADEO,CASAPOUND ITALIA,6,,
ARADEO,LUCA ROMAGNOLI ARADEO,FIAMMA TRICOLORE,23,,
ARADEO,MAGDI CRISTIANO ALLAM ARADEO,IO AMO L'ITALIA,32,,
ARADEO,STEFANIA GABRIELLA ANASTASIA CRAXI ARADEO,RIFORMISTI ITALIANI,2,,
ARADEO,ADRIANO LOTITO ARADEO,PARTITO DI ALTERNATIVA COMUNISTA,18,,
ARNESANO,PIER LUIGI BERSANI ARNESANO,PARTITO DEMOCRATICO,420,,
ARNESANO,,SINISTRA ECOLOGIA LIBERTA',162,,
ARNESANO,,CENTRO DEMOCRATICO,16,,
ARNESANO,SILVIO BERLUSCONI ARNESANO,IL POPOLO DELLA LIBERTA',556,,
ARNESANO,,GRANDE SUD - MPA,41,,
ARNESANO,,FRATELLI D'ITALIA,27,,
ARNESANO,,MIR - MODERATI IN RIVOLUZIONE,25,,
ARNESANO,,PARTITO PENSIONATI,13,,
ARNESANO,,LA DESTRA,8,,
ARNESANO,,INTESA POPOLARE,2,,
ARNESANO,,LEGA NORD,0,,
ARNESANO,GIUSEPPE PIERO GRILLO ARNESANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,638,,
ARNESANO,MARIO MONTI ARNESANO,SCELTA CIVICA CON MONTI PER L'ITALIA,173,,
ARNESANO,,UNIONE DI CENTRO,25,,
ARNESANO,,FUTURO E LIBERTA',9,,
ARNESANO,ANTONIO INGROIA ARNESANO,RIVOLUZIONE CIVILE,57,,
ARNESANO,OSCAR FULVIO GIANNINO ARNESANO,FARE PER FERMARE IL DECLINO,6,,
ARNESANO,MARCO FERRANDO ARNESANO,PARTITO COMUNISTA DEI LAVORATORI,6,,
ARNESANO,ROBERTO FIORE ARNESANO,FORZA NUOVA,2,,
ARNESANO,GIACINTO MARCO PANNELLA ARNESANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
ARNESANO,SIMONE DI STEFANO ARNESANO,CASAPOUND ITALIA,13,,
ARNESANO,LUCA ROMAGNOLI ARNESANO,FIAMMA TRICOLORE,2,,
ARNESANO,MAGDI CRISTIANO ALLAM ARNESANO,IO AMO L'ITALIA,1,,
ARNESANO,STEFANIA GABRIELLA ANASTASIA CRAXI ARNESANO,RIFORMISTI ITALIANI,1,,
ARNESANO,ADRIANO LOTITO ARNESANO,PARTITO DI ALTERNATIVA COMUNISTA,5,,
BAGNOLO DEL SALENTO,PIER LUIGI BERSANI BAGNOLO DEL SALENTO,PARTITO DEMOCRATICO,220,,
BAGNOLO DEL SALENTO,,SINISTRA ECOLOGIA LIBERTA',67,,
BAGNOLO DEL SALENTO,,CENTRO DEMOCRATICO,3,,
BAGNOLO DEL SALENTO,SILVIO BERLUSCONI BAGNOLO DEL SALENTO,IL POPOLO DELLA LIBERTA',537,,
BAGNOLO DEL SALENTO,,FRATELLI D'ITALIA,11,,
BAGNOLO DEL SALENTO,,MIR - MODERATI IN RIVOLUZIONE,7,,
BAGNOLO DEL SALENTO,,PARTITO PENSIONATI,7,,
BAGNOLO DEL SALENTO,,GRANDE SUD - MPA,3,,
BAGNOLO DEL SALENTO,,LA DESTRA,2,,
BAGNOLO DEL SALENTO,,LEGA NORD,0,,
BAGNOLO DEL SALENTO,,INTESA POPOLARE,0,,
BAGNOLO DEL SALENTO,GIUSEPPE PIERO GRILLO BAGNOLO DEL SALENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,205,,
BAGNOLO DEL SALENTO,MARIO MONTI BAGNOLO DEL SALENTO,SCELTA CIVICA CON MONTI PER L'ITALIA,46,,
BAGNOLO DEL SALENTO,,UNIONE DI CENTRO,15,,
BAGNOLO DEL SALENTO,,FUTURO E LIBERTA',3,,
BAGNOLO DEL SALENTO,ANTONIO INGROIA BAGNOLO DEL SALENTO,RIVOLUZIONE CIVILE,6,,
BAGNOLO DEL SALENTO,OSCAR FULVIO GIANNINO BAGNOLO DEL SALENTO,FARE PER FERMARE IL DECLINO,0,,
BAGNOLO DEL SALENTO,MARCO FERRANDO BAGNOLO DEL SALENTO,PARTITO COMUNISTA DEI LAVORATORI,3,,
BAGNOLO DEL SALENTO,ROBERTO FIORE BAGNOLO DEL SALENTO,FORZA NUOVA,2,,
BAGNOLO DEL SALENTO,GIACINTO MARCO PANNELLA BAGNOLO DEL SALENTO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BAGNOLO DEL SALENTO,SIMONE DI STEFANO BAGNOLO DEL SALENTO,CASAPOUND ITALIA,1,,
BAGNOLO DEL SALENTO,LUCA ROMAGNOLI BAGNOLO DEL SALENTO,FIAMMA TRICOLORE,1,,
BAGNOLO DEL SALENTO,MAGDI CRISTIANO ALLAM BAGNOLO DEL SALENTO,IO AMO L'ITALIA,1,,
BAGNOLO DEL SALENTO,STEFANIA GABRIELLA ANASTASIA CRAXI BAGNOLO DEL SALENTO,RIFORMISTI ITALIANI,0,,
BAGNOLO DEL SALENTO,ADRIANO LOTITO BAGNOLO DEL SALENTO,PARTITO DI ALTERNATIVA COMUNISTA,3,,
BOTRUGNO,PIER LUIGI BERSANI BOTRUGNO,PARTITO DEMOCRATICO,378,,
BOTRUGNO,,SINISTRA ECOLOGIA LIBERTA',112,,
BOTRUGNO,,CENTRO DEMOCRATICO,51,,
BOTRUGNO,SILVIO BERLUSCONI BOTRUGNO,IL POPOLO DELLA LIBERTA',474,,
BOTRUGNO,,FRATELLI D'ITALIA,19,,
BOTRUGNO,,MIR - MODERATI IN RIVOLUZIONE,16,,
BOTRUGNO,,PARTITO PENSIONATI,9,,
BOTRUGNO,,GRANDE SUD - MPA,8,,
BOTRUGNO,,LA DESTRA,5,,
BOTRUGNO,,LEGA NORD,1,,
BOTRUGNO,,INTESA POPOLARE,0,,
BOTRUGNO,GIUSEPPE PIERO GRILLO BOTRUGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,277,,
BOTRUGNO,MARIO MONTI BOTRUGNO,UNIONE DI CENTRO,138,,
BOTRUGNO,,SCELTA CIVICA CON MONTI PER L'ITALIA,135,,
BOTRUGNO,,FUTURO E LIBERTA',4,,
BOTRUGNO,ANTONIO INGROIA BOTRUGNO,RIVOLUZIONE CIVILE,12,,
BOTRUGNO,OSCAR FULVIO GIANNINO BOTRUGNO,FARE PER FERMARE IL DECLINO,21,,
BOTRUGNO,MARCO FERRANDO BOTRUGNO,PARTITO COMUNISTA DEI LAVORATORI,2,,
BOTRUGNO,ROBERTO FIORE BOTRUGNO,FORZA NUOVA,5,,
BOTRUGNO,GIACINTO MARCO PANNELLA BOTRUGNO,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BOTRUGNO,SIMONE DI STEFANO BOTRUGNO,CASAPOUND ITALIA,2,,
BOTRUGNO,LUCA ROMAGNOLI BOTRUGNO,FIAMMA TRICOLORE,3,,
BOTRUGNO,MAGDI CRISTIANO ALLAM BOTRUGNO,IO AMO L'ITALIA,2,,
BOTRUGNO,STEFANIA GABRIELLA ANASTASIA CRAXI BOTRUGNO,RIFORMISTI ITALIANI,1,,
BOTRUGNO,ADRIANO LOTITO BOTRUGNO,PARTITO DI ALTERNATIVA COMUNISTA,1,,
CALIMERA,PIER LUIGI BERSANI CALIMERA,PARTITO DEMOCRATICO,1150,,
CALIMERA,,SINISTRA ECOLOGIA LIBERTA',342,,
CALIMERA,,CENTRO DEMOCRATICO,17,,
CALIMERA,SILVIO BERLUSCONI CALIMERA,IL POPOLO DELLA LIBERTA',985,,
CALIMERA,,GRANDE SUD - MPA,143,,
CALIMERA,,LA DESTRA,44,,
CALIMERA,,MIR - MODERATI IN RIVOLUZIONE,36,,
CALIMERA,,FRATELLI D'ITALIA,32,,
CALIMERA,,PARTITO PENSIONATI,29,,
CALIMERA,,INTESA POPOLARE,3,,
CALIMERA,,LEGA NORD,2,,
CALIMERA,GIUSEPPE PIERO GRILLO CALIMERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,983,,
CALIMERA,MARIO MONTI CALIMERA,SCELTA CIVICA CON MONTI PER L'ITALIA,320,,
CALIMERA,,UNIONE DI CENTRO,109,,
CALIMERA,,FUTURO E LIBERTA',19,,
CALIMERA,ANTONIO INGROIA CALIMERA,RIVOLUZIONE CIVILE,104,,
CALIMERA,OSCAR FULVIO GIANNINO CALIMERA,FARE PER FERMARE IL DECLINO,20,,
CALIMERA,MARCO FERRANDO CALIMERA,PARTITO COMUNISTA DEI LAVORATORI,7,,
CALIMERA,ROBERTO FIORE CALIMERA,FORZA NUOVA,1,,
CALIMERA,GIACINTO MARCO PANNELLA CALIMERA,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
CALIMERA,SIMONE DI STEFANO CALIMERA,CASAPOUND ITALIA,5,,
CALIMERA,LUCA ROMAGNOLI CALIMERA,FIAMMA TRICOLORE,17,,
CALIMERA,MAGDI CRISTIANO ALLAM CALIMERA,IO AMO L'ITALIA,2,,
CALIMERA,STEFANIA GABRIELLA ANASTASIA CRAXI CALIMERA,RIFORMISTI ITALIANI,3,,
CALIMERA,ADRIANO LOTITO CALIMERA,PARTITO DI ALTERNATIVA COMUNISTA,15,,
CAMPI SALENTINA,PIER LUIGI BERSANI CAMPI SALENTINA,PARTITO DEMOCRATICO,1330,,
CAMPI SALENTINA,,SINISTRA ECOLOGIA LIBERTA',726,,
CAMPI SALENTINA,,CENTRO DEMOCRATICO,57,,
CAMPI SALENTINA,SILVIO BERLUSCONI CAMPI SALENTINA,IL POPOLO DELLA LIBERTA',1254,,
CAMPI SALENTINA,,MIR - MODERATI IN RIVOLUZIONE,337,,
CAMPI SALENTINA,,FRATELLI D'ITALIA,96,,
CAMPI SALENTINA,,GRANDE SUD - MPA,41,,
CAMPI SALENTINA,,PARTITO PENSIONATI,15,,
CAMPI SALENTINA,,INTESA POPOLARE,14,,
CAMPI SALENTINA,,LA DESTRA,7,,
CAMPI SALENTINA,,LEGA NORD,5,,
CAMPI SALENTINA,GIUSEPPE PIERO GRILLO CAMPI SALENTINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1128,,
CAMPI SALENTINA,MARIO MONTI CAMPI SALENTINA,SCELTA CIVICA CON MONTI PER L'ITALIA,380,,
CAMPI SALENTINA,,UNIONE DI CENTRO,104,,
CAMPI SALENTINA,,FUTURO E LIBERTA',28,,
CAMPI SALENTINA,ANTONIO INGROIA CAMPI SALENTINA,RIVOLUZIONE CIVILE,79,,
CAMPI SALENTINA,OSCAR FULVIO GIANNINO CAMPI SALENTINA,FARE PER FERMARE IL DECLINO,8,,
CAMPI SALENTINA,MARCO FERRANDO CAMPI SALENTINA,PARTITO COMUNISTA DEI LAVORATORI,15,,
CAMPI SALENTINA,ROBERTO FIORE CAMPI SALENTINA,FORZA NUOVA,20,,
CAMPI SALENTINA,GIACINTO MARCO PANNELLA CAMPI SALENTINA,LISTA AMNISTIA GIUSTIZIA LIBERTA',26,,
CAMPI SALENTINA,SIMONE DI STEFANO CAMPI SALENTINA,CASAPOUND ITALIA,14,,
CAMPI SALENTINA,LUCA ROMAGNOLI CAMPI SALENTINA,FIAMMA TRICOLORE,8,,
CAMPI SALENTINA,MAGDI CRISTIANO ALLAM CAMPI SALENTINA,IO AMO L'ITALIA,25,,
CAMPI SALENTINA,STEFANIA GABRIELLA ANASTASIA CRAXI CAMPI SALENTINA,RIFORMISTI ITALIANI,1,,
CAMPI SALENTINA,ADRIANO LOTITO CAMPI SALENTINA,PARTITO DI ALTERNATIVA COMUNISTA,15,,
CANNOLE,PIER LUIGI BERSANI CANNOLE,PARTITO DEMOCRATICO,230,,
CANNOLE,,SINISTRA ECOLOGIA LIBERTA',82,,
CANNOLE,,CENTRO DEMOCRATICO,3,,
CANNOLE,SILVIO BERLUSCONI CANNOLE,IL POPOLO DELLA LIBERTA',225,,
CANNOLE,,GRANDE SUD - MPA,26,,
CANNOLE,,MIR - MODERATI IN RIVOLUZIONE,4,,
CANNOLE,,FRATELLI D'ITALIA,4,,
CANNOLE,,PARTITO PENSIONATI,3,,
CANNOLE,,LEGA NORD,0,,
CANNOLE,,INTESA POPOLARE,0,,
CANNOLE,,LA DESTRA,0,,
CANNOLE,GIUSEPPE PIERO GRILLO CANNOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,217,,
CANNOLE,MARIO MONTI CANNOLE,UNIONE DI CENTRO,114,,
CANNOLE,,SCELTA CIVICA CON MONTI PER L'ITALIA,58,,
CANNOLE,,FUTURO E LIBERTA',2,,
CANNOLE,ANTONIO INGROIA CANNOLE,RIVOLUZIONE CIVILE,27,,
CANNOLE,OSCAR FULVIO GIANNINO CANNOLE,FARE PER FERMARE IL DECLINO,2,,
CANNOLE,MARCO FERRANDO CANNOLE,PARTITO COMUNISTA DEI LAVORATORI,2,,
CANNOLE,ROBERTO FIORE CANNOLE,FORZA NUOVA,2,,
CANNOLE,GIACINTO MARCO PANNELLA CANNOLE,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CANNOLE,SIMONE DI STEFANO CANNOLE,CASAPOUND ITALIA,9,,
CANNOLE,LUCA ROMAGNOLI CANNOLE,FIAMMA TRICOLORE,4,,
CANNOLE,MAGDI CRISTIANO ALLAM CANNOLE,IO AMO L'ITALIA,0,,
CANNOLE,STEFANIA GABRIELLA ANASTASIA CRAXI CANNOLE,RIFORMISTI ITALIANI,7,,
CANNOLE,ADRIANO LOTITO CANNOLE,PARTITO DI ALTERNATIVA COMUNISTA,2,,
CAPRARICA DI LECCE,PIER LUIGI BERSANI CAPRARICA DI LECCE,PARTITO DEMOCRATICO,337,,
CAPRARICA DI LECCE,,SINISTRA ECOLOGIA LIBERTA',133,,
CAPRARICA DI LECCE,,CENTRO DEMOCRATICO,13,,
CAPRARICA DI LECCE,SILVIO BERLUSCONI CAPRARICA DI LECCE,IL POPOLO DELLA LIBERTA',319,,
CAPRARICA DI LECCE,,GRANDE SUD - MPA,29,,
CAPRARICA DI LECCE,,MIR - MODERATI IN RIVOLUZIONE,23,,
CAPRARICA DI LECCE,,LA DESTRA,17,,
CAPRARICA DI LECCE,,FRATELLI D'ITALIA,14,,
CAPRARICA DI LECCE,,PARTITO PENSIONATI,11,,
CAPRARICA DI LECCE,,LEGA NORD,2,,
CAPRARICA DI LECCE,,INTESA POPOLARE,1,,
CAPRARICA DI LECCE,GIUSEPPE PIERO GRILLO CAPRARICA DI LECCE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,323,,
CAPRARICA DI LECCE,MARIO MONTI CAPRARICA DI LECCE,SCELTA CIVICA CON MONTI PER L'ITALIA,101,,
CAPRARICA DI LECCE,,UNIONE DI CENTRO,21,,
CAPRARICA DI LECCE,,FUTURO E LIBERTA',12,,
CAPRARICA DI LECCE,ANTONIO INGROIA CAPRARICA DI LECCE,RIVOLUZIONE CIVILE,29,,
CAPRARICA DI LECCE,OSCAR FULVIO GIANNINO CAPRARICA DI LECCE,FARE PER FERMARE IL DECLINO,1,,
CAPRARICA DI LECCE,MARCO FERRANDO CAPRARICA DI LECCE,PARTITO COMUNISTA DEI LAVORATORI,6,,
CAPRARICA DI LECCE,ROBERTO FIORE CAPRARICA DI LECCE,FORZA NUOVA,4,,
CAPRARICA DI LECCE,GIACINTO MARCO PANNELLA CAPRARICA DI LECCE,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
CAPRARICA DI LECCE,SIMONE DI STEFANO CAPRARICA DI LECCE,CASAPOUND ITALIA,5,,
CAPRARICA DI LECCE,LUCA ROMAGNOLI CAPRARICA DI LECCE,FIAMMA TRICOLORE,6,,
CAPRARICA DI LECCE,MAGDI CRISTIANO ALLAM CAPRARICA DI LECCE,IO AMO L'ITALIA,1,,
