Ente,Candidato,Liste/Gruppi,Voti lista,,
ARMENTO,PIER LUIGI BERSANI ARMENTO,PARTITO DEMOCRATICO,77,,
ARMENTO,,SINISTRA ECOLOGIA LIBERTA',9,,
ARMENTO,,CENTRO DEMOCRATICO,9,,
ARMENTO,SILVIO BERLUSCONI ARMENTO,IL POPOLO DELLA LIBERTA',39,,
ARMENTO,,FRATELLI D'ITALIA,4,,
ARMENTO,,MIR - MODERATI IN RIVOLUZIONE,2,,
ARMENTO,,INTESA POPOLARE,1,,
ARMENTO,,GRANDE SUD,1,,
ARMENTO,,LEGA NORD,1,,
ARMENTO,,LA DESTRA,0,,
ARMENTO,GIUSEPPE PIERO GRILLO ARMENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,42,,
ARMENTO,MARIO MONTI ARMENTO,CON MONTI PER L'ITALIA,31,,
ARMENTO,ANTONIO INGROIA ARMENTO,RIVOLUZIONE CIVILE,4,,
ARMENTO,OSCAR FULVIO GIANNINO ARMENTO,FARE PER FERMARE IL DECLINO,0,,
ARMENTO,MARCO FERRANDO ARMENTO,PARTITO COMUNISTA DEI LAVORATORI,2,,
ARMENTO,GIACINTO MARCO PANNELLA ARMENTO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
ARMENTO,LUCA ROMAGNOLI ARMENTO,FIAMMA TRICOLORE,3,,
ARMENTO,MAGDI CRISTIANO ALLAM ARMENTO,IO AMO L'ITALIA,1,,
ARMENTO,ANTONIO POTENZA ARMENTO,POPOLARI UNITI,3,,
ARMENTO,MICHELE SOMMA ARMENTO,COMUNITA' LUCANA,1,,
ATELLA,PIER LUIGI BERSANI ATELLA,PARTITO DEMOCRATICO,556,,
ATELLA,,SINISTRA ECOLOGIA LIBERTA',75,,
ATELLA,,CENTRO DEMOCRATICO,20,,
ATELLA,SILVIO BERLUSCONI ATELLA,IL POPOLO DELLA LIBERTA',269,,
ATELLA,,FRATELLI D'ITALIA,54,,
ATELLA,,INTESA POPOLARE,11,,
ATELLA,,LA DESTRA,9,,
ATELLA,,GRANDE SUD,8,,
ATELLA,,LEGA NORD,1,,
ATELLA,,MIR - MODERATI IN RIVOLUZIONE,0,,
ATELLA,GIUSEPPE PIERO GRILLO ATELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,475,,
ATELLA,MARIO MONTI ATELLA,CON MONTI PER L'ITALIA,147,,
ATELLA,ANTONIO INGROIA ATELLA,RIVOLUZIONE CIVILE,136,,
ATELLA,OSCAR FULVIO GIANNINO ATELLA,FARE PER FERMARE IL DECLINO,8,,
ATELLA,MARCO FERRANDO ATELLA,PARTITO COMUNISTA DEI LAVORATORI,11,,
ATELLA,GIACINTO MARCO PANNELLA ATELLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',14,,
ATELLA,LUCA ROMAGNOLI ATELLA,FIAMMA TRICOLORE,5,,
ATELLA,MAGDI CRISTIANO ALLAM ATELLA,IO AMO L'ITALIA,3,,
ATELLA,ANTONIO POTENZA ATELLA,POPOLARI UNITI,126,,
ATELLA,MICHELE SOMMA ATELLA,COMUNITA' LUCANA,4,,
AVIGLIANO,PIER LUIGI BERSANI AVIGLIANO,PARTITO DEMOCRATICO,2042,,
AVIGLIANO,,SINISTRA ECOLOGIA LIBERTA',360,,
AVIGLIANO,,CENTRO DEMOCRATICO,90,,
AVIGLIANO,SILVIO BERLUSCONI AVIGLIANO,IL POPOLO DELLA LIBERTA',545,,
AVIGLIANO,,FRATELLI D'ITALIA,357,,
AVIGLIANO,,GRANDE SUD,94,,
AVIGLIANO,,MIR - MODERATI IN RIVOLUZIONE,24,,
AVIGLIANO,,INTESA POPOLARE,20,,
AVIGLIANO,,LA DESTRA,18,,
AVIGLIANO,,LEGA NORD,5,,
AVIGLIANO,GIUSEPPE PIERO GRILLO AVIGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1056,,
AVIGLIANO,MARIO MONTI AVIGLIANO,CON MONTI PER L'ITALIA,538,,
AVIGLIANO,ANTONIO INGROIA AVIGLIANO,RIVOLUZIONE CIVILE,119,,
AVIGLIANO,OSCAR FULVIO GIANNINO AVIGLIANO,FARE PER FERMARE IL DECLINO,12,,
AVIGLIANO,MARCO FERRANDO AVIGLIANO,PARTITO COMUNISTA DEI LAVORATORI,40,,
AVIGLIANO,GIACINTO MARCO PANNELLA AVIGLIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',14,,
AVIGLIANO,LUCA ROMAGNOLI AVIGLIANO,FIAMMA TRICOLORE,57,,
AVIGLIANO,MAGDI CRISTIANO ALLAM AVIGLIANO,IO AMO L'ITALIA,6,,
AVIGLIANO,ANTONIO POTENZA AVIGLIANO,POPOLARI UNITI,175,,
AVIGLIANO,MICHELE SOMMA AVIGLIANO,COMUNITA' LUCANA,13,,
BALVANO,PIER LUIGI BERSANI BALVANO,PARTITO DEMOCRATICO,386,,
BALVANO,,CENTRO DEMOCRATICO,176,,
BALVANO,,SINISTRA ECOLOGIA LIBERTA',14,,
BALVANO,SILVIO BERLUSCONI BALVANO,IL POPOLO DELLA LIBERTA',144,,
BALVANO,,FRATELLI D'ITALIA,11,,
BALVANO,,GRANDE SUD,6,,
BALVANO,,LA DESTRA,6,,
BALVANO,,LEGA NORD,3,,
BALVANO,,MIR - MODERATI IN RIVOLUZIONE,3,,
BALVANO,,INTESA POPOLARE,0,,
BALVANO,GIUSEPPE PIERO GRILLO BALVANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,130,,
BALVANO,MARIO MONTI BALVANO,CON MONTI PER L'ITALIA,46,,
BALVANO,ANTONIO INGROIA BALVANO,RIVOLUZIONE CIVILE,8,,
BALVANO,OSCAR FULVIO GIANNINO BALVANO,FARE PER FERMARE IL DECLINO,8,,
BALVANO,MARCO FERRANDO BALVANO,PARTITO COMUNISTA DEI LAVORATORI,14,,
BALVANO,GIACINTO MARCO PANNELLA BALVANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BALVANO,LUCA ROMAGNOLI BALVANO,FIAMMA TRICOLORE,12,,
BALVANO,MAGDI CRISTIANO ALLAM BALVANO,IO AMO L'ITALIA,2,,
BALVANO,ANTONIO POTENZA BALVANO,POPOLARI UNITI,24,,
BALVANO,MICHELE SOMMA BALVANO,COMUNITA' LUCANA,5,,
BANZI,PIER LUIGI BERSANI BANZI,PARTITO DEMOCRATICO,196,,
BANZI,,CENTRO DEMOCRATICO,40,,
BANZI,,SINISTRA ECOLOGIA LIBERTA',33,,
BANZI,SILVIO BERLUSCONI BANZI,IL POPOLO DELLA LIBERTA',102,,
BANZI,,FRATELLI D'ITALIA,33,,
BANZI,,LA DESTRA,10,,
BANZI,,MIR - MODERATI IN RIVOLUZIONE,3,,
BANZI,,INTESA POPOLARE,2,,
BANZI,,GRANDE SUD,1,,
BANZI,,LEGA NORD,1,,
BANZI,GIUSEPPE PIERO GRILLO BANZI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,158,,
BANZI,MARIO MONTI BANZI,CON MONTI PER L'ITALIA,42,,
BANZI,ANTONIO INGROIA BANZI,RIVOLUZIONE CIVILE,9,,
BANZI,OSCAR FULVIO GIANNINO BANZI,FARE PER FERMARE IL DECLINO,2,,
BANZI,MARCO FERRANDO BANZI,PARTITO COMUNISTA DEI LAVORATORI,4,,
BANZI,GIACINTO MARCO PANNELLA BANZI,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BANZI,LUCA ROMAGNOLI BANZI,FIAMMA TRICOLORE,2,,
BANZI,MAGDI CRISTIANO ALLAM BANZI,IO AMO L'ITALIA,0,,
BANZI,ANTONIO POTENZA BANZI,POPOLARI UNITI,10,,
BANZI,MICHELE SOMMA BANZI,COMUNITA' LUCANA,1,,
BARAGIANO,PIER LUIGI BERSANI BARAGIANO,PARTITO DEMOCRATICO,259,,
BARAGIANO,,CENTRO DEMOCRATICO,38,,
BARAGIANO,,SINISTRA ECOLOGIA LIBERTA',34,,
BARAGIANO,SILVIO BERLUSCONI BARAGIANO,IL POPOLO DELLA LIBERTA',307,,
BARAGIANO,,GRANDE SUD,227,,
BARAGIANO,,FRATELLI D'ITALIA,28,,
BARAGIANO,,LA DESTRA,6,,
BARAGIANO,,LEGA NORD,3,,
BARAGIANO,,MIR - MODERATI IN RIVOLUZIONE,3,,
BARAGIANO,,INTESA POPOLARE,2,,
BARAGIANO,GIUSEPPE PIERO GRILLO BARAGIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,310,,
BARAGIANO,MARIO MONTI BARAGIANO,CON MONTI PER L'ITALIA,80,,
BARAGIANO,ANTONIO INGROIA BARAGIANO,RIVOLUZIONE CIVILE,13,,
BARAGIANO,OSCAR FULVIO GIANNINO BARAGIANO,FARE PER FERMARE IL DECLINO,4,,
BARAGIANO,MARCO FERRANDO BARAGIANO,PARTITO COMUNISTA DEI LAVORATORI,10,,
BARAGIANO,GIACINTO MARCO PANNELLA BARAGIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BARAGIANO,LUCA ROMAGNOLI BARAGIANO,FIAMMA TRICOLORE,6,,
BARAGIANO,MAGDI CRISTIANO ALLAM BARAGIANO,IO AMO L'ITALIA,6,,
BARAGIANO,ANTONIO POTENZA BARAGIANO,POPOLARI UNITI,11,,
BARAGIANO,MICHELE SOMMA BARAGIANO,COMUNITA' LUCANA,4,,
BARILE,PIER LUIGI BERSANI BARILE,PARTITO DEMOCRATICO,412,,
BARILE,,SINISTRA ECOLOGIA LIBERTA',118,,
BARILE,,CENTRO DEMOCRATICO,16,,
BARILE,SILVIO BERLUSCONI BARILE,IL POPOLO DELLA LIBERTA',137,,
BARILE,,LA DESTRA,59,,
BARILE,,GRANDE SUD,32,,
BARILE,,FRATELLI D'ITALIA,28,,
BARILE,,INTESA POPOLARE,3,,
BARILE,,LEGA NORD,2,,
BARILE,,MIR - MODERATI IN RIVOLUZIONE,1,,
BARILE,GIUSEPPE PIERO GRILLO BARILE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,405,,
BARILE,MARIO MONTI BARILE,CON MONTI PER L'ITALIA,131,,
BARILE,ANTONIO INGROIA BARILE,RIVOLUZIONE CIVILE,40,,
BARILE,OSCAR FULVIO GIANNINO BARILE,FARE PER FERMARE IL DECLINO,3,,
BARILE,MARCO FERRANDO BARILE,PARTITO COMUNISTA DEI LAVORATORI,5,,
BARILE,GIACINTO MARCO PANNELLA BARILE,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
BARILE,LUCA ROMAGNOLI BARILE,FIAMMA TRICOLORE,1,,
BARILE,MAGDI CRISTIANO ALLAM BARILE,IO AMO L'ITALIA,2,,
BARILE,ANTONIO POTENZA BARILE,POPOLARI UNITI,27,,
BARILE,MICHELE SOMMA BARILE,COMUNITA' LUCANA,1,,
BELLA,PIER LUIGI BERSANI BELLA,PARTITO DEMOCRATICO,722,,
BELLA,,SINISTRA ECOLOGIA LIBERTA',63,,
BELLA,,CENTRO DEMOCRATICO,25,,
BELLA,SILVIO BERLUSCONI BELLA,IL POPOLO DELLA LIBERTA',312,,
BELLA,,FRATELLI D'ITALIA,56,,
BELLA,,GRANDE SUD,52,,
BELLA,,LA DESTRA,19,,
BELLA,,INTESA POPOLARE,12,,
BELLA,,MIR - MODERATI IN RIVOLUZIONE,12,,
BELLA,,LEGA NORD,3,,
BELLA,GIUSEPPE PIERO GRILLO BELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,378,,
BELLA,MARIO MONTI BELLA,CON MONTI PER L'ITALIA,130,,
BELLA,ANTONIO INGROIA BELLA,RIVOLUZIONE CIVILE,67,,
BELLA,OSCAR FULVIO GIANNINO BELLA,FARE PER FERMARE IL DECLINO,4,,
BELLA,MARCO FERRANDO BELLA,PARTITO COMUNISTA DEI LAVORATORI,122,,
BELLA,GIACINTO MARCO PANNELLA BELLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
BELLA,LUCA ROMAGNOLI BELLA,FIAMMA TRICOLORE,12,,
BELLA,MAGDI CRISTIANO ALLAM BELLA,IO AMO L'ITALIA,8,,
BELLA,ANTONIO POTENZA BELLA,POPOLARI UNITI,55,,
BELLA,MICHELE SOMMA BELLA,COMUNITA' LUCANA,4,,
BRIENZA,PIER LUIGI BERSANI BRIENZA,PARTITO DEMOCRATICO,695,,
BRIENZA,,SINISTRA ECOLOGIA LIBERTA',192,,
BRIENZA,,CENTRO DEMOCRATICO,141,,
BRIENZA,SILVIO BERLUSCONI BRIENZA,IL POPOLO DELLA LIBERTA',220,,
BRIENZA,,FRATELLI D'ITALIA,18,,
BRIENZA,,GRANDE SUD,16,,
BRIENZA,,INTESA POPOLARE,8,,
BRIENZA,,LA DESTRA,6,,
BRIENZA,,LEGA NORD,5,,
BRIENZA,,MIR - MODERATI IN RIVOLUZIONE,3,,
BRIENZA,GIUSEPPE PIERO GRILLO BRIENZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,428,,
BRIENZA,MARIO MONTI BRIENZA,CON MONTI PER L'ITALIA,147,,
BRIENZA,ANTONIO INGROIA BRIENZA,RIVOLUZIONE CIVILE,51,,
BRIENZA,OSCAR FULVIO GIANNINO BRIENZA,FARE PER FERMARE IL DECLINO,1,,
BRIENZA,MARCO FERRANDO BRIENZA,PARTITO COMUNISTA DEI LAVORATORI,18,,
BRIENZA,GIACINTO MARCO PANNELLA BRIENZA,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BRIENZA,LUCA ROMAGNOLI BRIENZA,FIAMMA TRICOLORE,5,,
BRIENZA,MAGDI CRISTIANO ALLAM BRIENZA,IO AMO L'ITALIA,22,,
BRIENZA,ANTONIO POTENZA BRIENZA,POPOLARI UNITI,28,,
BRIENZA,MICHELE SOMMA BRIENZA,COMUNITA' LUCANA,10,,
BRINDISI MONTAGNA,PIER LUIGI BERSANI BRINDISI MONTAGNA,PARTITO DEMOCRATICO,116,,
BRINDISI MONTAGNA,,CENTRO DEMOCRATICO,17,,
BRINDISI MONTAGNA,,SINISTRA ECOLOGIA LIBERTA',10,,
BRINDISI MONTAGNA,SILVIO BERLUSCONI BRINDISI MONTAGNA,IL POPOLO DELLA LIBERTA',45,,
BRINDISI MONTAGNA,,FRATELLI D'ITALIA,16,,
BRINDISI MONTAGNA,,LEGA NORD,14,,
BRINDISI MONTAGNA,,GRANDE SUD,3,,
BRINDISI MONTAGNA,,INTESA POPOLARE,2,,
BRINDISI MONTAGNA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BRINDISI MONTAGNA,,LA DESTRA,0,,
BRINDISI MONTAGNA,GIUSEPPE PIERO GRILLO BRINDISI MONTAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,57,,
BRINDISI MONTAGNA,MARIO MONTI BRINDISI MONTAGNA,CON MONTI PER L'ITALIA,26,,
BRINDISI MONTAGNA,ANTONIO INGROIA BRINDISI MONTAGNA,RIVOLUZIONE CIVILE,12,,
BRINDISI MONTAGNA,OSCAR FULVIO GIANNINO BRINDISI MONTAGNA,FARE PER FERMARE IL DECLINO,0,,
BRINDISI MONTAGNA,MARCO FERRANDO BRINDISI MONTAGNA,PARTITO COMUNISTA DEI LAVORATORI,0,,
BRINDISI MONTAGNA,GIACINTO MARCO PANNELLA BRINDISI MONTAGNA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BRINDISI MONTAGNA,LUCA ROMAGNOLI BRINDISI MONTAGNA,FIAMMA TRICOLORE,5,,
BRINDISI MONTAGNA,MAGDI CRISTIANO ALLAM BRINDISI MONTAGNA,IO AMO L'ITALIA,4,,
BRINDISI MONTAGNA,ANTONIO POTENZA BRINDISI MONTAGNA,POPOLARI UNITI,48,,
BRINDISI MONTAGNA,MICHELE SOMMA BRINDISI MONTAGNA,COMUNITA' LUCANA,1,,
CALVELLO,PIER LUIGI BERSANI CALVELLO,PARTITO DEMOCRATICO,179,,
CALVELLO,,CENTRO DEMOCRATICO,37,,
CALVELLO,,SINISTRA ECOLOGIA LIBERTA',17,,
CALVELLO,SILVIO BERLUSCONI CALVELLO,IL POPOLO DELLA LIBERTA',142,,
CALVELLO,,FRATELLI D'ITALIA,74,,
CALVELLO,,LA DESTRA,63,,
CALVELLO,,MIR - MODERATI IN RIVOLUZIONE,5,,
CALVELLO,,INTESA POPOLARE,4,,
CALVELLO,,GRANDE SUD,3,,
CALVELLO,,LEGA NORD,0,,
CALVELLO,GIUSEPPE PIERO GRILLO CALVELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,211,,
CALVELLO,MARIO MONTI CALVELLO,CON MONTI PER L'ITALIA,88,,
CALVELLO,ANTONIO INGROIA CALVELLO,RIVOLUZIONE CIVILE,18,,
CALVELLO,OSCAR FULVIO GIANNINO CALVELLO,FARE PER FERMARE IL DECLINO,0,,
CALVELLO,MARCO FERRANDO CALVELLO,PARTITO COMUNISTA DEI LAVORATORI,6,,
CALVELLO,GIACINTO MARCO PANNELLA CALVELLO,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
CALVELLO,LUCA ROMAGNOLI CALVELLO,FIAMMA TRICOLORE,7,,
CALVELLO,MAGDI CRISTIANO ALLAM CALVELLO,IO AMO L'ITALIA,7,,
CALVELLO,ANTONIO POTENZA CALVELLO,POPOLARI UNITI,14,,
CALVELLO,MICHELE SOMMA CALVELLO,COMUNITA' LUCANA,2,,
CALVERA,PIER LUIGI BERSANI CALVERA,PARTITO DEMOCRATICO,42,,
CALVERA,,SINISTRA ECOLOGIA LIBERTA',4,,
CALVERA,,CENTRO DEMOCRATICO,1,,
CALVERA,SILVIO BERLUSCONI CALVERA,IL POPOLO DELLA LIBERTA',66,,
CALVERA,,GRANDE SUD,5,,
CALVERA,,FRATELLI D'ITALIA,2,,
CALVERA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CALVERA,,INTESA POPOLARE,0,,
CALVERA,,LA DESTRA,0,,
CALVERA,,LEGA NORD,0,,
CALVERA,GIUSEPPE PIERO GRILLO CALVERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,25,,
CALVERA,MARIO MONTI CALVERA,CON MONTI PER L'ITALIA,18,,
CALVERA,ANTONIO INGROIA CALVERA,RIVOLUZIONE CIVILE,3,,
CALVERA,OSCAR FULVIO GIANNINO CALVERA,FARE PER FERMARE IL DECLINO,0,,
CALVERA,MARCO FERRANDO CALVERA,PARTITO COMUNISTA DEI LAVORATORI,4,,
CALVERA,GIACINTO MARCO PANNELLA CALVERA,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
CALVERA,LUCA ROMAGNOLI CALVERA,FIAMMA TRICOLORE,2,,
CALVERA,MAGDI CRISTIANO ALLAM CALVERA,IO AMO L'ITALIA,1,,
CALVERA,ANTONIO POTENZA CALVERA,POPOLARI UNITI,1,,
CALVERA,MICHELE SOMMA CALVERA,COMUNITA' LUCANA,1,,
CAMPOMAGGIORE,PIER LUIGI BERSANI CAMPOMAGGIORE,PARTITO DEMOCRATICO,145,,
CAMPOMAGGIORE,,SINISTRA ECOLOGIA LIBERTA',24,,
CAMPOMAGGIORE,,CENTRO DEMOCRATICO,12,,
CAMPOMAGGIORE,SILVIO BERLUSCONI CAMPOMAGGIORE,IL POPOLO DELLA LIBERTA',72,,
CAMPOMAGGIORE,,INTESA POPOLARE,16,,
CAMPOMAGGIORE,,LA DESTRA,2,,
CAMPOMAGGIORE,,MIR - MODERATI IN RIVOLUZIONE,1,,
CAMPOMAGGIORE,,FRATELLI D'ITALIA,1,,
CAMPOMAGGIORE,,LEGA NORD,1,,
CAMPOMAGGIORE,,GRANDE SUD,1,,
CAMPOMAGGIORE,GIUSEPPE PIERO GRILLO CAMPOMAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,61,,
CAMPOMAGGIORE,MARIO MONTI CAMPOMAGGIORE,CON MONTI PER L'ITALIA,32,,
CAMPOMAGGIORE,ANTONIO INGROIA CAMPOMAGGIORE,RIVOLUZIONE CIVILE,11,,
CAMPOMAGGIORE,OSCAR FULVIO GIANNINO CAMPOMAGGIORE,FARE PER FERMARE IL DECLINO,0,,
CAMPOMAGGIORE,MARCO FERRANDO CAMPOMAGGIORE,PARTITO COMUNISTA DEI LAVORATORI,4,,
CAMPOMAGGIORE,GIACINTO MARCO PANNELLA CAMPOMAGGIORE,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CAMPOMAGGIORE,LUCA ROMAGNOLI CAMPOMAGGIORE,FIAMMA TRICOLORE,5,,
CAMPOMAGGIORE,MAGDI CRISTIANO ALLAM CAMPOMAGGIORE,IO AMO L'ITALIA,3,,
CAMPOMAGGIORE,ANTONIO POTENZA CAMPOMAGGIORE,POPOLARI UNITI,3,,
CAMPOMAGGIORE,MICHELE SOMMA CAMPOMAGGIORE,COMUNITA' LUCANA,5,,
CANCELLARA,PIER LUIGI BERSANI CANCELLARA,PARTITO DEMOCRATICO,158,,
CANCELLARA,,SINISTRA ECOLOGIA LIBERTA',19,,
CANCELLARA,,CENTRO DEMOCRATICO,12,,
