Ente,Candidato,Liste/Gruppi,Voti lista,,
ARCADE,GIUSEPPE PIERO GRILLO ARCADE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,785,,
ARCADE,MARIO MONTI ARCADE,SCELTA CIVICA CON MONTI PER L'ITALIA,213,,
ARCADE,,UNIONE DI CENTRO,15,,
ARCADE,,FUTURO E LIBERTA',8,,
ARCADE,ANTONIO INGROIA ARCADE,RIVOLUZIONE CIVILE,40,,
ARCADE,OSCAR FULVIO GIANNINO ARCADE,FARE PER FERMARE IL DECLINO,56,,
ARCADE,MARCO FERRANDO ARCADE,PARTITO COMUNISTA DEI LAVORATORI,13,,
ARCADE,ROBERTO FIORE ARCADE,FORZA NUOVA,20,,
ARCADE,LODOVICO PIZZATI ARCADE,INDIPENDENZA VENETA,43,,
ARCADE,ANTONIO GUADAGNINI ARCADE,VENETO STATO,8,,
ASOLO,PIER LUIGI BERSANI ASOLO,PARTITO DEMOCRATICO,657,,
ASOLO,,SINISTRA ECOLOGIA LIBERTA',51,,
ASOLO,,CENTRO DEMOCRATICO,4,,
ASOLO,SILVIO BERLUSCONI ASOLO,IL POPOLO DELLA LIBERTA',1176,,
ASOLO,,LEGA NORD,886,,
ASOLO,,FRATELLI D'ITALIA,64,,
ASOLO,,MIR - MODERATI IN RIVOLUZIONE,14,,
ASOLO,,LA DESTRA,12,,
ASOLO,GIUSEPPE PIERO GRILLO ASOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1113,,
ASOLO,MARIO MONTI ASOLO,SCELTA CIVICA CON MONTI PER L'ITALIA,503,,
ASOLO,,UNIONE DI CENTRO,65,,
ASOLO,,FUTURO E LIBERTA',12,,
ASOLO,ANTONIO INGROIA ASOLO,RIVOLUZIONE CIVILE,42,,
ASOLO,OSCAR FULVIO GIANNINO ASOLO,FARE PER FERMARE IL DECLINO,181,,
ASOLO,MARCO FERRANDO ASOLO,PARTITO COMUNISTA DEI LAVORATORI,4,,
ASOLO,ROBERTO FIORE ASOLO,FORZA NUOVA,19,,
ASOLO,LODOVICO PIZZATI ASOLO,INDIPENDENZA VENETA,119,,
ASOLO,ANTONIO GUADAGNINI ASOLO,VENETO STATO,40,,
BORSO DEL GRAPPA,PIER LUIGI BERSANI BORSO DEL GRAPPA,PARTITO DEMOCRATICO,449,,
BORSO DEL GRAPPA,,SINISTRA ECOLOGIA LIBERTA',37,,
BORSO DEL GRAPPA,,CENTRO DEMOCRATICO,4,,
BORSO DEL GRAPPA,SILVIO BERLUSCONI BORSO DEL GRAPPA,IL POPOLO DELLA LIBERTA',689,,
BORSO DEL GRAPPA,,LEGA NORD,591,,
BORSO DEL GRAPPA,,MIR - MODERATI IN RIVOLUZIONE,59,,
BORSO DEL GRAPPA,,FRATELLI D'ITALIA,35,,
BORSO DEL GRAPPA,,LA DESTRA,7,,
BORSO DEL GRAPPA,GIUSEPPE PIERO GRILLO BORSO DEL GRAPPA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1024,,
BORSO DEL GRAPPA,MARIO MONTI BORSO DEL GRAPPA,SCELTA CIVICA CON MONTI PER L'ITALIA,306,,
BORSO DEL GRAPPA,,UNIONE DI CENTRO,52,,
BORSO DEL GRAPPA,,FUTURO E LIBERTA',7,,
BORSO DEL GRAPPA,ANTONIO INGROIA BORSO DEL GRAPPA,RIVOLUZIONE CIVILE,21,,
BORSO DEL GRAPPA,OSCAR FULVIO GIANNINO BORSO DEL GRAPPA,FARE PER FERMARE IL DECLINO,132,,
BORSO DEL GRAPPA,MARCO FERRANDO BORSO DEL GRAPPA,PARTITO COMUNISTA DEI LAVORATORI,4,,
BORSO DEL GRAPPA,ROBERTO FIORE BORSO DEL GRAPPA,FORZA NUOVA,22,,
BORSO DEL GRAPPA,LODOVICO PIZZATI BORSO DEL GRAPPA,INDIPENDENZA VENETA,69,,
BORSO DEL GRAPPA,ANTONIO GUADAGNINI BORSO DEL GRAPPA,VENETO STATO,44,,
BREDA DI PIAVE,PIER LUIGI BERSANI BREDA DI PIAVE,PARTITO DEMOCRATICO,866,,
BREDA DI PIAVE,,SINISTRA ECOLOGIA LIBERTA',62,,
BREDA DI PIAVE,,CENTRO DEMOCRATICO,5,,
BREDA DI PIAVE,SILVIO BERLUSCONI BREDA DI PIAVE,IL POPOLO DELLA LIBERTA',786,,
BREDA DI PIAVE,,LEGA NORD,635,,
BREDA DI PIAVE,,FRATELLI D'ITALIA,31,,
BREDA DI PIAVE,,MIR - MODERATI IN RIVOLUZIONE,16,,
BREDA DI PIAVE,,LA DESTRA,8,,
BREDA DI PIAVE,GIUSEPPE PIERO GRILLO BREDA DI PIAVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1501,,
BREDA DI PIAVE,MARIO MONTI BREDA DI PIAVE,SCELTA CIVICA CON MONTI PER L'ITALIA,477,,
BREDA DI PIAVE,,UNIONE DI CENTRO,42,,
BREDA DI PIAVE,,FUTURO E LIBERTA',7,,
BREDA DI PIAVE,ANTONIO INGROIA BREDA DI PIAVE,RIVOLUZIONE CIVILE,45,,
BREDA DI PIAVE,OSCAR FULVIO GIANNINO BREDA DI PIAVE,FARE PER FERMARE IL DECLINO,100,,
BREDA DI PIAVE,MARCO FERRANDO BREDA DI PIAVE,PARTITO COMUNISTA DEI LAVORATORI,8,,
BREDA DI PIAVE,ROBERTO FIORE BREDA DI PIAVE,FORZA NUOVA,23,,
BREDA DI PIAVE,LODOVICO PIZZATI BREDA DI PIAVE,INDIPENDENZA VENETA,70,,
BREDA DI PIAVE,ANTONIO GUADAGNINI BREDA DI PIAVE,VENETO STATO,16,,
CAERANO DI SAN MARCO,PIER LUIGI BERSANI CAERANO DI SAN MARCO,PARTITO DEMOCRATICO,767,,
CAERANO DI SAN MARCO,,SINISTRA ECOLOGIA LIBERTA',46,,
CAERANO DI SAN MARCO,,CENTRO DEMOCRATICO,8,,
CAERANO DI SAN MARCO,SILVIO BERLUSCONI CAERANO DI SAN MARCO,IL POPOLO DELLA LIBERTA',985,,
CAERANO DI SAN MARCO,,LEGA NORD,798,,
CAERANO DI SAN MARCO,,FRATELLI D'ITALIA,36,,
CAERANO DI SAN MARCO,,LA DESTRA,12,,
CAERANO DI SAN MARCO,,MIR - MODERATI IN RIVOLUZIONE,11,,
CAERANO DI SAN MARCO,GIUSEPPE PIERO GRILLO CAERANO DI SAN MARCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1043,,
CAERANO DI SAN MARCO,MARIO MONTI CAERANO DI SAN MARCO,SCELTA CIVICA CON MONTI PER L'ITALIA,429,,
CAERANO DI SAN MARCO,,UNIONE DI CENTRO,79,,
CAERANO DI SAN MARCO,,FUTURO E LIBERTA',8,,
CAERANO DI SAN MARCO,ANTONIO INGROIA CAERANO DI SAN MARCO,RIVOLUZIONE CIVILE,48,,
CAERANO DI SAN MARCO,OSCAR FULVIO GIANNINO CAERANO DI SAN MARCO,FARE PER FERMARE IL DECLINO,112,,
CAERANO DI SAN MARCO,MARCO FERRANDO CAERANO DI SAN MARCO,PARTITO COMUNISTA DEI LAVORATORI,5,,
CAERANO DI SAN MARCO,ROBERTO FIORE CAERANO DI SAN MARCO,FORZA NUOVA,29,,
CAERANO DI SAN MARCO,LODOVICO PIZZATI CAERANO DI SAN MARCO,INDIPENDENZA VENETA,139,,
CAERANO DI SAN MARCO,ANTONIO GUADAGNINI CAERANO DI SAN MARCO,VENETO STATO,34,,
CAPPELLA MAGGIORE,PIER LUIGI BERSANI CAPPELLA MAGGIORE,PARTITO DEMOCRATICO,693,,
CAPPELLA MAGGIORE,,SINISTRA ECOLOGIA LIBERTA',23,,
CAPPELLA MAGGIORE,,CENTRO DEMOCRATICO,1,,
CAPPELLA MAGGIORE,SILVIO BERLUSCONI CAPPELLA MAGGIORE,IL POPOLO DELLA LIBERTA',445,,
CAPPELLA MAGGIORE,,LEGA NORD,371,,
CAPPELLA MAGGIORE,,FRATELLI D'ITALIA,20,,
CAPPELLA MAGGIORE,,MIR - MODERATI IN RIVOLUZIONE,17,,
CAPPELLA MAGGIORE,,LA DESTRA,6,,
CAPPELLA MAGGIORE,GIUSEPPE PIERO GRILLO CAPPELLA MAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,765,,
CAPPELLA MAGGIORE,MARIO MONTI CAPPELLA MAGGIORE,SCELTA CIVICA CON MONTI PER L'ITALIA,288,,
CAPPELLA MAGGIORE,,UNIONE DI CENTRO,39,,
CAPPELLA MAGGIORE,,FUTURO E LIBERTA',5,,
CAPPELLA MAGGIORE,ANTONIO INGROIA CAPPELLA MAGGIORE,RIVOLUZIONE CIVILE,33,,
CAPPELLA MAGGIORE,OSCAR FULVIO GIANNINO CAPPELLA MAGGIORE,FARE PER FERMARE IL DECLINO,83,,
CAPPELLA MAGGIORE,MARCO FERRANDO CAPPELLA MAGGIORE,PARTITO COMUNISTA DEI LAVORATORI,12,,
CAPPELLA MAGGIORE,ROBERTO FIORE CAPPELLA MAGGIORE,FORZA NUOVA,13,,
CAPPELLA MAGGIORE,LODOVICO PIZZATI CAPPELLA MAGGIORE,INDIPENDENZA VENETA,28,,
CAPPELLA MAGGIORE,ANTONIO GUADAGNINI CAPPELLA MAGGIORE,VENETO STATO,14,,
CARBONERA,PIER LUIGI BERSANI CARBONERA,PARTITO DEMOCRATICO,1613,,
CARBONERA,,SINISTRA ECOLOGIA LIBERTA',138,,
CARBONERA,,CENTRO DEMOCRATICO,11,,
CARBONERA,SILVIO BERLUSCONI CARBONERA,IL POPOLO DELLA LIBERTA',931,,
CARBONERA,,LEGA NORD,695,,
CARBONERA,,FRATELLI D'ITALIA,65,,
CARBONERA,,MIR - MODERATI IN RIVOLUZIONE,24,,
CARBONERA,,LA DESTRA,19,,
CARBONERA,GIUSEPPE PIERO GRILLO CARBONERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2049,,
CARBONERA,MARIO MONTI CARBONERA,SCELTA CIVICA CON MONTI PER L'ITALIA,798,,
CARBONERA,,UNIONE DI CENTRO,78,,
CARBONERA,,FUTURO E LIBERTA',24,,
CARBONERA,ANTONIO INGROIA CARBONERA,RIVOLUZIONE CIVILE,75,,
CARBONERA,OSCAR FULVIO GIANNINO CARBONERA,FARE PER FERMARE IL DECLINO,200,,
CARBONERA,MARCO FERRANDO CARBONERA,PARTITO COMUNISTA DEI LAVORATORI,15,,
CARBONERA,ROBERTO FIORE CARBONERA,FORZA NUOVA,35,,
CARBONERA,LODOVICO PIZZATI CARBONERA,INDIPENDENZA VENETA,98,,
CARBONERA,ANTONIO GUADAGNINI CARBONERA,VENETO STATO,29,,
CASALE SUL SILE,PIER LUIGI BERSANI CASALE SUL SILE,PARTITO DEMOCRATICO,1778,,
CASALE SUL SILE,,SINISTRA ECOLOGIA LIBERTA',145,,
CASALE SUL SILE,,CENTRO DEMOCRATICO,22,,
CASALE SUL SILE,SILVIO BERLUSCONI CASALE SUL SILE,IL POPOLO DELLA LIBERTA',1266,,
CASALE SUL SILE,,LEGA NORD,710,,
CASALE SUL SILE,,FRATELLI D'ITALIA,76,,
CASALE SUL SILE,,LA DESTRA,15,,
CASALE SUL SILE,,MIR - MODERATI IN RIVOLUZIONE,6,,
CASALE SUL SILE,GIUSEPPE PIERO GRILLO CASALE SUL SILE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2708,,
CASALE SUL SILE,MARIO MONTI CASALE SUL SILE,SCELTA CIVICA CON MONTI PER L'ITALIA,723,,
CASALE SUL SILE,,UNIONE DI CENTRO,60,,
CASALE SUL SILE,,FUTURO E LIBERTA',7,,
CASALE SUL SILE,ANTONIO INGROIA CASALE SUL SILE,RIVOLUZIONE CIVILE,96,,
CASALE SUL SILE,OSCAR FULVIO GIANNINO CASALE SUL SILE,FARE PER FERMARE IL DECLINO,188,,
CASALE SUL SILE,MARCO FERRANDO CASALE SUL SILE,PARTITO COMUNISTA DEI LAVORATORI,19,,
CASALE SUL SILE,ROBERTO FIORE CASALE SUL SILE,FORZA NUOVA,34,,
CASALE SUL SILE,LODOVICO PIZZATI CASALE SUL SILE,INDIPENDENZA VENETA,79,,
CASALE SUL SILE,ANTONIO GUADAGNINI CASALE SUL SILE,VENETO STATO,29,,
CASIER,PIER LUIGI BERSANI CASIER,PARTITO DEMOCRATICO,1636,,
CASIER,,SINISTRA ECOLOGIA LIBERTA',134,,
CASIER,,CENTRO DEMOCRATICO,18,,
CASIER,SILVIO BERLUSCONI CASIER,IL POPOLO DELLA LIBERTA',1003,,
CASIER,,LEGA NORD,576,,
CASIER,,FRATELLI D'ITALIA,53,,
CASIER,,LA DESTRA,24,,
CASIER,,MIR - MODERATI IN RIVOLUZIONE,17,,
CASIER,GIUSEPPE PIERO GRILLO CASIER,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2120,,
CASIER,MARIO MONTI CASIER,SCELTA CIVICA CON MONTI PER L'ITALIA,808,,
CASIER,,UNIONE DI CENTRO,65,,
CASIER,,FUTURO E LIBERTA',18,,
CASIER,ANTONIO INGROIA CASIER,RIVOLUZIONE CIVILE,81,,
CASIER,OSCAR FULVIO GIANNINO CASIER,FARE PER FERMARE IL DECLINO,211,,
CASIER,MARCO FERRANDO CASIER,PARTITO COMUNISTA DEI LAVORATORI,21,,
CASIER,ROBERTO FIORE CASIER,FORZA NUOVA,33,,
CASIER,LODOVICO PIZZATI CASIER,INDIPENDENZA VENETA,96,,
CASIER,ANTONIO GUADAGNINI CASIER,VENETO STATO,31,,
CASTELCUCCO,PIER LUIGI BERSANI CASTELCUCCO,PARTITO DEMOCRATICO,140,,
CASTELCUCCO,,SINISTRA ECOLOGIA LIBERTA',14,,
CASTELCUCCO,,CENTRO DEMOCRATICO,0,,
CASTELCUCCO,SILVIO BERLUSCONI CASTELCUCCO,LEGA NORD,279,,
CASTELCUCCO,,IL POPOLO DELLA LIBERTA',235,,
CASTELCUCCO,,FRATELLI D'ITALIA,10,,
CASTELCUCCO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CASTELCUCCO,,LA DESTRA,0,,
CASTELCUCCO,GIUSEPPE PIERO GRILLO CASTELCUCCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,314,,
CASTELCUCCO,MARIO MONTI CASTELCUCCO,SCELTA CIVICA CON MONTI PER L'ITALIA,107,,
CASTELCUCCO,,UNIONE DI CENTRO,9,,
CASTELCUCCO,,FUTURO E LIBERTA',1,,
CASTELCUCCO,ANTONIO INGROIA CASTELCUCCO,RIVOLUZIONE CIVILE,7,,
CASTELCUCCO,OSCAR FULVIO GIANNINO CASTELCUCCO,FARE PER FERMARE IL DECLINO,39,,
CASTELCUCCO,MARCO FERRANDO CASTELCUCCO,PARTITO COMUNISTA DEI LAVORATORI,4,,
CASTELCUCCO,ROBERTO FIORE CASTELCUCCO,FORZA NUOVA,8,,
CASTELCUCCO,LODOVICO PIZZATI CASTELCUCCO,INDIPENDENZA VENETA,16,,
CASTELCUCCO,ANTONIO GUADAGNINI CASTELCUCCO,VENETO STATO,6,,
CASTELFRANCO VENETO,PIER LUIGI BERSANI CASTELFRANCO VENETO,PARTITO DEMOCRATICO,4542,,
CASTELFRANCO VENETO,,SINISTRA ECOLOGIA LIBERTA',363,,
CASTELFRANCO VENETO,,CENTRO DEMOCRATICO,42,,
CASTELFRANCO VENETO,SILVIO BERLUSCONI CASTELFRANCO VENETO,IL POPOLO DELLA LIBERTA',3384,,
CASTELFRANCO VENETO,,LEGA NORD,2271,,
CASTELFRANCO VENETO,,FRATELLI D'ITALIA,131,,
CASTELFRANCO VENETO,,MIR - MODERATI IN RIVOLUZIONE,99,,
CASTELFRANCO VENETO,,LA DESTRA,48,,
CASTELFRANCO VENETO,GIUSEPPE PIERO GRILLO CASTELFRANCO VENETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5045,,
CASTELFRANCO VENETO,MARIO MONTI CASTELFRANCO VENETO,SCELTA CIVICA CON MONTI PER L'ITALIA,2317,,
CASTELFRANCO VENETO,,UNIONE DI CENTRO,208,,
CASTELFRANCO VENETO,,FUTURO E LIBERTA',31,,
CASTELFRANCO VENETO,ANTONIO INGROIA CASTELFRANCO VENETO,RIVOLUZIONE CIVILE,244,,
CASTELFRANCO VENETO,OSCAR FULVIO GIANNINO CASTELFRANCO VENETO,FARE PER FERMARE IL DECLINO,619,,
CASTELFRANCO VENETO,MARCO FERRANDO CASTELFRANCO VENETO,PARTITO COMUNISTA DEI LAVORATORI,44,,
CASTELFRANCO VENETO,ROBERTO FIORE CASTELFRANCO VENETO,FORZA NUOVA,52,,
CASTELFRANCO VENETO,LODOVICO PIZZATI CASTELFRANCO VENETO,INDIPENDENZA VENETA,783,,
CASTELFRANCO VENETO,ANTONIO GUADAGNINI CASTELFRANCO VENETO,VENETO STATO,109,,
CASTELLO DI GODEGO,PIER LUIGI BERSANI CASTELLO DI GODEGO,PARTITO DEMOCRATICO,605,,
CASTELLO DI GODEGO,,SINISTRA ECOLOGIA LIBERTA',43,,
CASTELLO DI GODEGO,,CENTRO DEMOCRATICO,5,,
CASTELLO DI GODEGO,SILVIO BERLUSCONI CASTELLO DI GODEGO,IL POPOLO DELLA LIBERTA',912,,
CASTELLO DI GODEGO,,LEGA NORD,704,,
CASTELLO DI GODEGO,,FRATELLI D'ITALIA,40,,
CASTELLO DI GODEGO,,LA DESTRA,13,,
CASTELLO DI GODEGO,,MIR - MODERATI IN RIVOLUZIONE,9,,
CASTELLO DI GODEGO,GIUSEPPE PIERO GRILLO CASTELLO DI GODEGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1070,,
CASTELLO DI GODEGO,MARIO MONTI CASTELLO DI GODEGO,SCELTA CIVICA CON MONTI PER L'ITALIA,489,,
CASTELLO DI GODEGO,,UNIONE DI CENTRO,77,,
CASTELLO DI GODEGO,,FUTURO E LIBERTA',3,,
CASTELLO DI GODEGO,ANTONIO INGROIA CASTELLO DI GODEGO,RIVOLUZIONE CIVILE,25,,
CASTELLO DI GODEGO,OSCAR FULVIO GIANNINO CASTELLO DI GODEGO,FARE PER FERMARE IL DECLINO,143,,
CASTELLO DI GODEGO,MARCO FERRANDO CASTELLO DI GODEGO,PARTITO COMUNISTA DEI LAVORATORI,8,,
CASTELLO DI GODEGO,ROBERTO FIORE CASTELLO DI GODEGO,FORZA NUOVA,10,,
CASTELLO DI GODEGO,LODOVICO PIZZATI CASTELLO DI GODEGO,INDIPENDENZA VENETA,229,,
CASTELLO DI GODEGO,ANTONIO GUADAGNINI CASTELLO DI GODEGO,VENETO STATO,30,,
CAVASO DEL TOMBA,PIER LUIGI BERSANI CAVASO DEL TOMBA,PARTITO DEMOCRATICO,330,,
CAVASO DEL TOMBA,,SINISTRA ECOLOGIA LIBERTA',16,,
CAVASO DEL TOMBA,,CENTRO DEMOCRATICO,2,,
CAVASO DEL TOMBA,SILVIO BERLUSCONI CAVASO DEL TOMBA,IL POPOLO DELLA LIBERTA',322,,
CAVASO DEL TOMBA,,LEGA NORD,290,,
CAVASO DEL TOMBA,,FRATELLI D'ITALIA,20,,
CAVASO DEL TOMBA,,MIR - MODERATI IN RIVOLUZIONE,5,,
CAVASO DEL TOMBA,,LA DESTRA,5,,
CAVASO DEL TOMBA,GIUSEPPE PIERO GRILLO CAVASO DEL TOMBA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,371,,
CAVASO DEL TOMBA,MARIO MONTI CAVASO DEL TOMBA,SCELTA CIVICA CON MONTI PER L'ITALIA,160,,
CAVASO DEL TOMBA,,UNIONE DI CENTRO,33,,
CAVASO DEL TOMBA,,FUTURO E LIBERTA',6,,
CAVASO DEL TOMBA,ANTONIO INGROIA CAVASO DEL TOMBA,RIVOLUZIONE CIVILE,22,,
CAVASO DEL TOMBA,OSCAR FULVIO GIANNINO CAVASO DEL TOMBA,FARE PER FERMARE IL DECLINO,38,,
CAVASO DEL TOMBA,MARCO FERRANDO CAVASO DEL TOMBA,PARTITO COMUNISTA DEI LAVORATORI,11,,
CAVASO DEL TOMBA,ROBERTO FIORE CAVASO DEL TOMBA,FORZA NUOVA,12,,
CAVASO DEL TOMBA,LODOVICO PIZZATI CAVASO DEL TOMBA,INDIPENDENZA VENETA,31,,
CAVASO DEL TOMBA,ANTONIO GUADAGNINI CAVASO DEL TOMBA,VENETO STATO,9,,
CESSALTO,PIER LUIGI BERSANI CESSALTO,PARTITO DEMOCRATICO,384,,
CESSALTO,,SINISTRA ECOLOGIA LIBERTA',12,,
CESSALTO,,CENTRO DEMOCRATICO,4,,
CESSALTO,SILVIO BERLUSCONI CESSALTO,IL POPOLO DELLA LIBERTA',497,,
CESSALTO,,LEGA NORD,258,,
CESSALTO,,FRATELLI D'ITALIA,25,,
CESSALTO,,LA DESTRA,7,,
CESSALTO,,MIR - MODERATI IN RIVOLUZIONE,3,,
CESSALTO,GIUSEPPE PIERO GRILLO CESSALTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,505,,
CESSALTO,MARIO MONTI CESSALTO,SCELTA CIVICA CON MONTI PER L'ITALIA,233,,
CESSALTO,,UNIONE DI CENTRO,36,,
CESSALTO,,FUTURO E LIBERTA',4,,
CESSALTO,ANTONIO INGROIA CESSALTO,RIVOLUZIONE CIVILE,24,,
CESSALTO,OSCAR FULVIO GIANNINO CESSALTO,FARE PER FERMARE IL DECLINO,29,,
CESSALTO,MARCO FERRANDO CESSALTO,PARTITO COMUNISTA DEI LAVORATORI,4,,
CESSALTO,ROBERTO FIORE CESSALTO,FORZA NUOVA,12,,
CESSALTO,LODOVICO PIZZATI CESSALTO,INDIPENDENZA VENETA,14,,
CESSALTO,ANTONIO GUADAGNINI CESSALTO,VENETO STATO,3,,
CHIARANO,PIER LUIGI BERSANI CHIARANO,PARTITO DEMOCRATICO,337,,
CHIARANO,,SINISTRA ECOLOGIA LIBERTA',18,,
CHIARANO,,CENTRO DEMOCRATICO,2,,
CHIARANO,SILVIO BERLUSCONI CHIARANO,IL POPOLO DELLA LIBERTA',464,,
CHIARANO,,LEGA NORD,303,,
CHIARANO,,FRATELLI D'ITALIA,23,,
CHIARANO,,MIR - MODERATI IN RIVOLUZIONE,3,,
CHIARANO,,LA DESTRA,3,,
CHIARANO,GIUSEPPE PIERO GRILLO CHIARANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,528,,
CHIARANO,MARIO MONTI CHIARANO,SCELTA CIVICA CON MONTI PER L'ITALIA,202,,
CHIARANO,,UNIONE DI CENTRO,41,,
CHIARANO,,FUTURO E LIBERTA',3,,
CHIARANO,ANTONIO INGROIA CHIARANO,RIVOLUZIONE CIVILE,13,,
CHIARANO,OSCAR FULVIO GIANNINO CHIARANO,FARE PER FERMARE IL DECLINO,22,,
CHIARANO,MARCO FERRANDO CHIARANO,PARTITO COMUNISTA DEI LAVORATORI,6,,
CHIARANO,ROBERTO FIORE CHIARANO,FORZA NUOVA,14,,
CHIARANO,LODOVICO PIZZATI CHIARANO,INDIPENDENZA VENETA,26,,
CHIARANO,ANTONIO GUADAGNINI CHIARANO,VENETO STATO,2,,
CIMADOLMO,PIER LUIGI BERSANI CIMADOLMO,PARTITO DEMOCRATICO,240,,
CIMADOLMO,,SINISTRA ECOLOGIA LIBERTA',15,,
CIMADOLMO,,CENTRO DEMOCRATICO,0,,
CIMADOLMO,SILVIO BERLUSCONI CIMADOLMO,IL POPOLO DELLA LIBERTA',454,,
CIMADOLMO,,LEGA NORD,382,,
CIMADOLMO,,FRATELLI D'ITALIA,22,,
CIMADOLMO,,LA DESTRA,17,,
CIMADOLMO,,MIR - MODERATI IN RIVOLUZIONE,8,,
CIMADOLMO,GIUSEPPE PIERO GRILLO CIMADOLMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,423,,
CIMADOLMO,MARIO MONTI CIMADOLMO,SCELTA CIVICA CON MONTI PER L'ITALIA,197,,
CIMADOLMO,,UNIONE DI CENTRO,24,,
CIMADOLMO,,FUTURO E LIBERTA',2,,
CIMADOLMO,ANTONIO INGROIA CIMADOLMO,RIVOLUZIONE CIVILE,10,,
CIMADOLMO,OSCAR FULVIO GIANNINO CIMADOLMO,FARE PER FERMARE IL DECLINO,32,,
CIMADOLMO,MARCO FERRANDO CIMADOLMO,PARTITO COMUNISTA DEI LAVORATORI,4,,
CIMADOLMO,ROBERTO FIORE CIMADOLMO,FORZA NUOVA,5,,
CIMADOLMO,LODOVICO PIZZATI CIMADOLMO,INDIPENDENZA VENETA,33,,
CIMADOLMO,ANTONIO GUADAGNINI CIMADOLMO,VENETO STATO,7,,
CISON DI VALMARINO,PIER LUIGI BERSANI CISON DI VALMARINO,PARTITO DEMOCRATICO,278,,
CISON DI VALMARINO,,SINISTRA ECOLOGIA LIBERTA',30,,
CISON DI VALMARINO,,CENTRO DEMOCRATICO,4,,
CISON DI VALMARINO,SILVIO BERLUSCONI CISON DI VALMARINO,IL POPOLO DELLA LIBERTA',298,,
CISON DI VALMARINO,,LEGA NORD,166,,
CISON DI VALMARINO,,FRATELLI D'ITALIA,25,,
CISON DI VALMARINO,,MIR - MODERATI IN RIVOLUZIONE,10,,
CISON DI VALMARINO,,LA DESTRA,7,,
CISON DI VALMARINO,GIUSEPPE PIERO GRILLO CISON DI VALMARINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,381,,
CISON DI VALMARINO,MARIO MONTI CISON DI VALMARINO,SCELTA CIVICA CON MONTI PER L'ITALIA,142,,
CISON DI VALMARINO,,UNIONE DI CENTRO,22,,
CISON DI VALMARINO,,FUTURO E LIBERTA',4,,
CISON DI VALMARINO,ANTONIO INGROIA CISON DI VALMARINO,RIVOLUZIONE CIVILE,20,,
