Ente,Candidato,Liste/Gruppi,Voti lista,,
ARAGONA,,MPA - PARTITO DEI SICILIANI,306,,
ARAGONA,,GRANDE SUD,160,,
ARAGONA,,FRATELLI D'ITALIA,67,,
ARAGONA,,LA DESTRA,11,,
ARAGONA,,CANTIERE POPOLARE,6,,
ARAGONA,,MIR - MODERATI IN RIVOLUZIONE,6,,
ARAGONA,,LEGA NORD,5,,
ARAGONA,GIUSEPPE PIERO GRILLO ARAGONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1516,,
ARAGONA,MARIO MONTI ARAGONA,CON MONTI PER L'ITALIA,329,,
ARAGONA,ANTONIO INGROIA ARAGONA,RIVOLUZIONE CIVILE,77,,
ARAGONA,OSCAR FULVIO GIANNINO ARAGONA,FARE PER FERMARE IL DECLINO,16,,
ARAGONA,MARCO FERRANDO ARAGONA,PARTITO COMUNISTA DEI LAVORATORI,5,,
ARAGONA,ROBERTO FIORE ARAGONA,FORZA NUOVA,2,,
ARAGONA,GIACINTO MARCO PANNELLA ARAGONA,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
ARAGONA,LUCA ROMAGNOLI ARAGONA,FIAMMA TRICOLORE,9,,
ARAGONA,FRANCO TORCHIA ARAGONA,PRI,1,,
BIVONA,PIER LUIGI BERSANI BIVONA,PARTITO DEMOCRATICO,758,,
BIVONA,,IL MEGAFONO - LISTA CROCETTA,90,,
BIVONA,,SINISTRA ECOLOGIA LIBERTA',27,,
BIVONA,,MODERATI,2,,
BIVONA,,CENTRO DEMOCRATICO,2,,
BIVONA,SILVIO BERLUSCONI BIVONA,IL POPOLO DELLA LIBERTA',219,,
BIVONA,,MPA - PARTITO DEI SICILIANI,40,,
BIVONA,,GRANDE SUD,11,,
BIVONA,,FRATELLI D'ITALIA,7,,
BIVONA,,LA DESTRA,3,,
BIVONA,,CANTIERE POPOLARE,3,,
BIVONA,,LEGA NORD,2,,
BIVONA,,MIR - MODERATI IN RIVOLUZIONE,1,,
BIVONA,GIUSEPPE PIERO GRILLO BIVONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,519,,
BIVONA,MARIO MONTI BIVONA,CON MONTI PER L'ITALIA,67,,
BIVONA,ANTONIO INGROIA BIVONA,RIVOLUZIONE CIVILE,24,,
BIVONA,OSCAR FULVIO GIANNINO BIVONA,FARE PER FERMARE IL DECLINO,1,,
BIVONA,MARCO FERRANDO BIVONA,PARTITO COMUNISTA DEI LAVORATORI,7,,
BIVONA,ROBERTO FIORE BIVONA,FORZA NUOVA,1,,
BIVONA,GIACINTO MARCO PANNELLA BIVONA,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
BIVONA,LUCA ROMAGNOLI BIVONA,FIAMMA TRICOLORE,2,,
BIVONA,FRANCO TORCHIA BIVONA,PRI,1,,
BURGIO,PIER LUIGI BERSANI BURGIO,IL MEGAFONO - LISTA CROCETTA,398,,
BURGIO,,PARTITO DEMOCRATICO,214,,
BURGIO,,SINISTRA ECOLOGIA LIBERTA',7,,
BURGIO,,MODERATI,5,,
BURGIO,,CENTRO DEMOCRATICO,1,,
BURGIO,SILVIO BERLUSCONI BURGIO,IL POPOLO DELLA LIBERTA',285,,
BURGIO,,MPA - PARTITO DEI SICILIANI,19,,
BURGIO,,FRATELLI D'ITALIA,12,,
BURGIO,,LA DESTRA,7,,
BURGIO,,CANTIERE POPOLARE,6,,
BURGIO,,GRANDE SUD,5,,
BURGIO,,MIR - MODERATI IN RIVOLUZIONE,1,,
BURGIO,,LEGA NORD,1,,
BURGIO,GIUSEPPE PIERO GRILLO BURGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,225,,
BURGIO,MARIO MONTI BURGIO,CON MONTI PER L'ITALIA,97,,
BURGIO,ANTONIO INGROIA BURGIO,RIVOLUZIONE CIVILE,5,,
BURGIO,OSCAR FULVIO GIANNINO BURGIO,FARE PER FERMARE IL DECLINO,1,,
BURGIO,MARCO FERRANDO BURGIO,PARTITO COMUNISTA DEI LAVORATORI,4,,
BURGIO,ROBERTO FIORE BURGIO,FORZA NUOVA,2,,
BURGIO,GIACINTO MARCO PANNELLA BURGIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
BURGIO,LUCA ROMAGNOLI BURGIO,FIAMMA TRICOLORE,1,,
BURGIO,FRANCO TORCHIA BURGIO,PRI,1,,
CALAMONACI,PIER LUIGI BERSANI CALAMONACI,PARTITO DEMOCRATICO,184,,
CALAMONACI,,IL MEGAFONO - LISTA CROCETTA,89,,
CALAMONACI,,SINISTRA ECOLOGIA LIBERTA',6,,
CALAMONACI,,MODERATI,2,,
CALAMONACI,,CENTRO DEMOCRATICO,1,,
CALAMONACI,SILVIO BERLUSCONI CALAMONACI,IL POPOLO DELLA LIBERTA',118,,
CALAMONACI,,MPA - PARTITO DEI SICILIANI,45,,
CALAMONACI,,FRATELLI D'ITALIA,3,,
CALAMONACI,,GRANDE SUD,3,,
CALAMONACI,,LA DESTRA,1,,
CALAMONACI,,LEGA NORD,0,,
CALAMONACI,,MIR - MODERATI IN RIVOLUZIONE,0,,
CALAMONACI,,CANTIERE POPOLARE,0,,
CALAMONACI,GIUSEPPE PIERO GRILLO CALAMONACI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,109,,
CALAMONACI,MARIO MONTI CALAMONACI,CON MONTI PER L'ITALIA,28,,
CALAMONACI,ANTONIO INGROIA CALAMONACI,RIVOLUZIONE CIVILE,9,,
CALAMONACI,OSCAR FULVIO GIANNINO CALAMONACI,FARE PER FERMARE IL DECLINO,0,,
CALAMONACI,MARCO FERRANDO CALAMONACI,PARTITO COMUNISTA DEI LAVORATORI,3,,
CALAMONACI,ROBERTO FIORE CALAMONACI,FORZA NUOVA,0,,
CALAMONACI,GIACINTO MARCO PANNELLA CALAMONACI,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
CALAMONACI,LUCA ROMAGNOLI CALAMONACI,FIAMMA TRICOLORE,0,,
CALAMONACI,FRANCO TORCHIA CALAMONACI,PRI,0,,
CALTABELLOTTA,PIER LUIGI BERSANI CALTABELLOTTA,PARTITO DEMOCRATICO,368,,
CALTABELLOTTA,,IL MEGAFONO - LISTA CROCETTA,145,,
CALTABELLOTTA,,SINISTRA ECOLOGIA LIBERTA',16,,
CALTABELLOTTA,,MODERATI,4,,
CALTABELLOTTA,,CENTRO DEMOCRATICO,3,,
CALTABELLOTTA,SILVIO BERLUSCONI CALTABELLOTTA,IL POPOLO DELLA LIBERTA',310,,
CALTABELLOTTA,,MPA - PARTITO DEI SICILIANI,18,,
CALTABELLOTTA,,FRATELLI D'ITALIA,18,,
CALTABELLOTTA,,GRANDE SUD,15,,
CALTABELLOTTA,,LA DESTRA,12,,
CALTABELLOTTA,,CANTIERE POPOLARE,2,,
CALTABELLOTTA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CALTABELLOTTA,,LEGA NORD,1,,
CALTABELLOTTA,GIUSEPPE PIERO GRILLO CALTABELLOTTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,589,,
CALTABELLOTTA,MARIO MONTI CALTABELLOTTA,CON MONTI PER L'ITALIA,87,,
CALTABELLOTTA,ANTONIO INGROIA CALTABELLOTTA,RIVOLUZIONE CIVILE,33,,
CALTABELLOTTA,OSCAR FULVIO GIANNINO CALTABELLOTTA,FARE PER FERMARE IL DECLINO,5,,
CALTABELLOTTA,MARCO FERRANDO CALTABELLOTTA,PARTITO COMUNISTA DEI LAVORATORI,7,,
CALTABELLOTTA,ROBERTO FIORE CALTABELLOTTA,FORZA NUOVA,2,,
CALTABELLOTTA,GIACINTO MARCO PANNELLA CALTABELLOTTA,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
CALTABELLOTTA,LUCA ROMAGNOLI CALTABELLOTTA,FIAMMA TRICOLORE,8,,
CALTABELLOTTA,FRANCO TORCHIA CALTABELLOTTA,PRI,1,,
CAMASTRA,PIER LUIGI BERSANI CAMASTRA,IL MEGAFONO - LISTA CROCETTA,207,,
CAMASTRA,,PARTITO DEMOCRATICO,148,,
CAMASTRA,,SINISTRA ECOLOGIA LIBERTA',6,,
CAMASTRA,,MODERATI,6,,
CAMASTRA,,CENTRO DEMOCRATICO,0,,
CAMASTRA,SILVIO BERLUSCONI CAMASTRA,MPA - PARTITO DEI SICILIANI,157,,
CAMASTRA,,IL POPOLO DELLA LIBERTA',104,,
CAMASTRA,,GRANDE SUD,15,,
CAMASTRA,,FRATELLI D'ITALIA,7,,
CAMASTRA,,MIR - MODERATI IN RIVOLUZIONE,4,,
CAMASTRA,,LA DESTRA,3,,
CAMASTRA,,CANTIERE POPOLARE,1,,
CAMASTRA,,LEGA NORD,0,,
CAMASTRA,GIUSEPPE PIERO GRILLO CAMASTRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,272,,
CAMASTRA,MARIO MONTI CAMASTRA,CON MONTI PER L'ITALIA,31,,
CAMASTRA,ANTONIO INGROIA CAMASTRA,RIVOLUZIONE CIVILE,14,,
CAMASTRA,OSCAR FULVIO GIANNINO CAMASTRA,FARE PER FERMARE IL DECLINO,2,,
CAMASTRA,MARCO FERRANDO CAMASTRA,PARTITO COMUNISTA DEI LAVORATORI,2,,
CAMASTRA,ROBERTO FIORE CAMASTRA,FORZA NUOVA,2,,
CAMASTRA,GIACINTO MARCO PANNELLA CAMASTRA,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CAMASTRA,LUCA ROMAGNOLI CAMASTRA,FIAMMA TRICOLORE,10,,
CAMASTRA,FRANCO TORCHIA CAMASTRA,PRI,0,,
CAMMARATA,PIER LUIGI BERSANI CAMMARATA,PARTITO DEMOCRATICO,453,,
CAMMARATA,,IL MEGAFONO - LISTA CROCETTA,313,,
CAMMARATA,,SINISTRA ECOLOGIA LIBERTA',65,,
CAMMARATA,,CENTRO DEMOCRATICO,6,,
CAMMARATA,,MODERATI,4,,
CAMMARATA,SILVIO BERLUSCONI CAMMARATA,IL POPOLO DELLA LIBERTA',444,,
CAMMARATA,,MPA - PARTITO DEI SICILIANI,95,,
CAMMARATA,,GRANDE SUD,32,,
CAMMARATA,,CANTIERE POPOLARE,19,,
CAMMARATA,,FRATELLI D'ITALIA,18,,
CAMMARATA,,LA DESTRA,8,,
CAMMARATA,,MIR - MODERATI IN RIVOLUZIONE,7,,
CAMMARATA,,LEGA NORD,6,,
CAMMARATA,GIUSEPPE PIERO GRILLO CAMMARATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1307,,
CAMMARATA,MARIO MONTI CAMMARATA,CON MONTI PER L'ITALIA,200,,
CAMMARATA,ANTONIO INGROIA CAMMARATA,RIVOLUZIONE CIVILE,55,,
CAMMARATA,OSCAR FULVIO GIANNINO CAMMARATA,FARE PER FERMARE IL DECLINO,4,,
CAMMARATA,MARCO FERRANDO CAMMARATA,PARTITO COMUNISTA DEI LAVORATORI,11,,
CAMMARATA,ROBERTO FIORE CAMMARATA,FORZA NUOVA,5,,
CAMMARATA,GIACINTO MARCO PANNELLA CAMMARATA,LISTA AMNISTIA GIUSTIZIA LIBERTA',20,,
CAMMARATA,LUCA ROMAGNOLI CAMMARATA,FIAMMA TRICOLORE,11,,
CAMMARATA,FRANCO TORCHIA CAMMARATA,PRI,2,,
CAMPOBELLO DI LICATA,PIER LUIGI BERSANI CAMPOBELLO DI LICATA,IL MEGAFONO - LISTA CROCETTA,923,,
CAMPOBELLO DI LICATA,,PARTITO DEMOCRATICO,797,,
CAMPOBELLO DI LICATA,,SINISTRA ECOLOGIA LIBERTA',38,,
CAMPOBELLO DI LICATA,,MODERATI,2,,
CAMPOBELLO DI LICATA,,CENTRO DEMOCRATICO,2,,
CAMPOBELLO DI LICATA,SILVIO BERLUSCONI CAMPOBELLO DI LICATA,IL POPOLO DELLA LIBERTA',655,,
CAMPOBELLO DI LICATA,,MPA - PARTITO DEI SICILIANI,233,,
CAMPOBELLO DI LICATA,,GRANDE SUD,27,,
CAMPOBELLO DI LICATA,,CANTIERE POPOLARE,26,,
CAMPOBELLO DI LICATA,,LA DESTRA,14,,
CAMPOBELLO DI LICATA,,FRATELLI D'ITALIA,13,,
CAMPOBELLO DI LICATA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CAMPOBELLO DI LICATA,,LEGA NORD,1,,
CAMPOBELLO DI LICATA,GIUSEPPE PIERO GRILLO CAMPOBELLO DI LICATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1316,,
CAMPOBELLO DI LICATA,MARIO MONTI CAMPOBELLO DI LICATA,CON MONTI PER L'ITALIA,196,,
CAMPOBELLO DI LICATA,ANTONIO INGROIA CAMPOBELLO DI LICATA,RIVOLUZIONE CIVILE,48,,
CAMPOBELLO DI LICATA,OSCAR FULVIO GIANNINO CAMPOBELLO DI LICATA,FARE PER FERMARE IL DECLINO,0,,
CAMPOBELLO DI LICATA,MARCO FERRANDO CAMPOBELLO DI LICATA,PARTITO COMUNISTA DEI LAVORATORI,10,,
CAMPOBELLO DI LICATA,ROBERTO FIORE CAMPOBELLO DI LICATA,FORZA NUOVA,5,,
CAMPOBELLO DI LICATA,GIACINTO MARCO PANNELLA CAMPOBELLO DI LICATA,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
CAMPOBELLO DI LICATA,LUCA ROMAGNOLI CAMPOBELLO DI LICATA,FIAMMA TRICOLORE,4,,
CAMPOBELLO DI LICATA,FRANCO TORCHIA CAMPOBELLO DI LICATA,PRI,2,,
CANICATTI',PIER LUIGI BERSANI CANICATTI',PARTITO DEMOCRATICO,2583,,
CANICATTI',,IL MEGAFONO - LISTA CROCETTA,950,,
CANICATTI',,SINISTRA ECOLOGIA LIBERTA',172,,
CANICATTI',,MODERATI,21,,
CANICATTI',,CENTRO DEMOCRATICO,15,,
CANICATTI',SILVIO BERLUSCONI CANICATTI',IL POPOLO DELLA LIBERTA',3802,,
CANICATTI',,GRANDE SUD,257,,
CANICATTI',,FRATELLI D'ITALIA,183,,
CANICATTI',,MPA - PARTITO DEI SICILIANI,121,,
CANICATTI',,LA DESTRA,34,,
CANICATTI',,CANTIERE POPOLARE,29,,
CANICATTI',,LEGA NORD,12,,
CANICATTI',,MIR - MODERATI IN RIVOLUZIONE,9,,
CANICATTI',GIUSEPPE PIERO GRILLO CANICATTI',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4516,,
CANICATTI',MARIO MONTI CANICATTI',CON MONTI PER L'ITALIA,853,,
CANICATTI',ANTONIO INGROIA CANICATTI',RIVOLUZIONE CIVILE,243,,
CANICATTI',OSCAR FULVIO GIANNINO CANICATTI',FARE PER FERMARE IL DECLINO,30,,
CANICATTI',MARCO FERRANDO CANICATTI',PARTITO COMUNISTA DEI LAVORATORI,28,,
CANICATTI',ROBERTO FIORE CANICATTI',FORZA NUOVA,27,,
CANICATTI',GIACINTO MARCO PANNELLA CANICATTI',LISTA AMNISTIA GIUSTIZIA LIBERTA',72,,
CANICATTI',LUCA ROMAGNOLI CANICATTI',FIAMMA TRICOLORE,344,,
CANICATTI',FRANCO TORCHIA CANICATTI',PRI,5,,
CASTELTERMINI,PIER LUIGI BERSANI CASTELTERMINI,PARTITO DEMOCRATICO,902,,
CASTELTERMINI,,IL MEGAFONO - LISTA CROCETTA,682,,
CASTELTERMINI,,SINISTRA ECOLOGIA LIBERTA',26,,
CASTELTERMINI,,MODERATI,3,,
CASTELTERMINI,,CENTRO DEMOCRATICO,3,,
CASTELTERMINI,SILVIO BERLUSCONI CASTELTERMINI,IL POPOLO DELLA LIBERTA',642,,
CASTELTERMINI,,MPA - PARTITO DEI SICILIANI,197,,
CASTELTERMINI,,GRANDE SUD,143,,
CASTELTERMINI,,CANTIERE POPOLARE,15,,
CASTELTERMINI,,FRATELLI D'ITALIA,12,,
CASTELTERMINI,,LA DESTRA,7,,
CASTELTERMINI,,LEGA NORD,5,,
CASTELTERMINI,,MIR - MODERATI IN RIVOLUZIONE,3,,
CASTELTERMINI,GIUSEPPE PIERO GRILLO CASTELTERMINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1380,,
CASTELTERMINI,MARIO MONTI CASTELTERMINI,CON MONTI PER L'ITALIA,239,,
CASTELTERMINI,ANTONIO INGROIA CASTELTERMINI,RIVOLUZIONE CIVILE,41,,
CASTELTERMINI,OSCAR FULVIO GIANNINO CASTELTERMINI,FARE PER FERMARE IL DECLINO,6,,
CASTELTERMINI,MARCO FERRANDO CASTELTERMINI,PARTITO COMUNISTA DEI LAVORATORI,6,,
CASTELTERMINI,ROBERTO FIORE CASTELTERMINI,FORZA NUOVA,8,,
CASTELTERMINI,GIACINTO MARCO PANNELLA CASTELTERMINI,LISTA AMNISTIA GIUSTIZIA LIBERTA',14,,
CASTELTERMINI,LUCA ROMAGNOLI CASTELTERMINI,FIAMMA TRICOLORE,6,,
CASTELTERMINI,FRANCO TORCHIA CASTELTERMINI,PRI,1,,
CASTROFILIPPO,PIER LUIGI BERSANI CASTROFILIPPO,PARTITO DEMOCRATICO,377,,
CASTROFILIPPO,,IL MEGAFONO - LISTA CROCETTA,85,,
CASTROFILIPPO,,SINISTRA ECOLOGIA LIBERTA',7,,
CASTROFILIPPO,,MODERATI,2,,
CASTROFILIPPO,,CENTRO DEMOCRATICO,2,,
CASTROFILIPPO,SILVIO BERLUSCONI CASTROFILIPPO,IL POPOLO DELLA LIBERTA',326,,
CASTROFILIPPO,,MPA - PARTITO DEI SICILIANI,51,,
CASTROFILIPPO,,FRATELLI D'ITALIA,16,,
CASTROFILIPPO,,LA DESTRA,7,,
CASTROFILIPPO,,GRANDE SUD,6,,
CASTROFILIPPO,,LEGA NORD,2,,
CASTROFILIPPO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASTROFILIPPO,,CANTIERE POPOLARE,1,,
CASTROFILIPPO,GIUSEPPE PIERO GRILLO CASTROFILIPPO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,243,,
CASTROFILIPPO,MARIO MONTI CASTROFILIPPO,CON MONTI PER L'ITALIA,120,,
CASTROFILIPPO,ANTONIO INGROIA CASTROFILIPPO,RIVOLUZIONE CIVILE,12,,
CASTROFILIPPO,OSCAR FULVIO GIANNINO CASTROFILIPPO,FARE PER FERMARE IL DECLINO,2,,
CASTROFILIPPO,MARCO FERRANDO CASTROFILIPPO,PARTITO COMUNISTA DEI LAVORATORI,0,,
CASTROFILIPPO,ROBERTO FIORE CASTROFILIPPO,FORZA NUOVA,1,,
CASTROFILIPPO,GIACINTO MARCO PANNELLA CASTROFILIPPO,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
CASTROFILIPPO,LUCA ROMAGNOLI CASTROFILIPPO,FIAMMA TRICOLORE,6,,
CASTROFILIPPO,FRANCO TORCHIA CASTROFILIPPO,PRI,0,,
CATTOLICA ERACLEA,PIER LUIGI BERSANI CATTOLICA ERACLEA,PARTITO DEMOCRATICO,482,,
CATTOLICA ERACLEA,,IL MEGAFONO - LISTA CROCETTA,225,,
CATTOLICA ERACLEA,,SINISTRA ECOLOGIA LIBERTA',15,,
CATTOLICA ERACLEA,,CENTRO DEMOCRATICO,2,,
CATTOLICA ERACLEA,,MODERATI,1,,
CATTOLICA ERACLEA,SILVIO BERLUSCONI CATTOLICA ERACLEA,IL POPOLO DELLA LIBERTA',279,,
CATTOLICA ERACLEA,,MPA - PARTITO DEI SICILIANI,146,,
CATTOLICA ERACLEA,,GRANDE SUD,58,,
CATTOLICA ERACLEA,,FRATELLI D'ITALIA,20,,
CATTOLICA ERACLEA,,LA DESTRA,11,,
CATTOLICA ERACLEA,,MIR - MODERATI IN RIVOLUZIONE,8,,
CATTOLICA ERACLEA,,CANTIERE POPOLARE,5,,
CATTOLICA ERACLEA,,LEGA NORD,2,,
CATTOLICA ERACLEA,GIUSEPPE PIERO GRILLO CATTOLICA ERACLEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,365,,
CATTOLICA ERACLEA,MARIO MONTI CATTOLICA ERACLEA,CON MONTI PER L'ITALIA,49,,
CATTOLICA ERACLEA,ANTONIO INGROIA CATTOLICA ERACLEA,RIVOLUZIONE CIVILE,146,,
CATTOLICA ERACLEA,OSCAR FULVIO GIANNINO CATTOLICA ERACLEA,FARE PER FERMARE IL DECLINO,5,,
CATTOLICA ERACLEA,MARCO FERRANDO CATTOLICA ERACLEA,PARTITO COMUNISTA DEI LAVORATORI,2,,
CATTOLICA ERACLEA,ROBERTO FIORE CATTOLICA ERACLEA,FORZA NUOVA,2,,
CATTOLICA ERACLEA,GIACINTO MARCO PANNELLA CATTOLICA ERACLEA,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
CATTOLICA ERACLEA,LUCA ROMAGNOLI CATTOLICA ERACLEA,FIAMMA TRICOLORE,1,,
CATTOLICA ERACLEA,FRANCO TORCHIA CATTOLICA ERACLEA,PRI,0,,
CIANCIANA,PIER LUIGI BERSANI CIANCIANA,IL MEGAFONO - LISTA CROCETTA,459,,
CIANCIANA,,PARTITO DEMOCRATICO,273,,
CIANCIANA,,SINISTRA ECOLOGIA LIBERTA',10,,
CIANCIANA,,MODERATI,7,,
CIANCIANA,,CENTRO DEMOCRATICO,1,,
CIANCIANA,SILVIO BERLUSCONI CIANCIANA,IL POPOLO DELLA LIBERTA',256,,
CIANCIANA,,MPA - PARTITO DEI SICILIANI,154,,
CIANCIANA,,GRANDE SUD,20,,
CIANCIANA,,FRATELLI D'ITALIA,6,,
CIANCIANA,,MIR - MODERATI IN RIVOLUZIONE,4,,
CIANCIANA,,LEGA NORD,3,,
CIANCIANA,,LA DESTRA,2,,
CIANCIANA,,CANTIERE POPOLARE,1,,
CIANCIANA,GIUSEPPE PIERO GRILLO CIANCIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,353,,
CIANCIANA,MARIO MONTI CIANCIANA,CON MONTI PER L'ITALIA,62,,
CIANCIANA,ANTONIO INGROIA CIANCIANA,RIVOLUZIONE CIVILE,20,,
CIANCIANA,OSCAR FULVIO GIANNINO CIANCIANA,FARE PER FERMARE IL DECLINO,12,,
CIANCIANA,MARCO FERRANDO CIANCIANA,PARTITO COMUNISTA DEI LAVORATORI,3,,
CIANCIANA,ROBERTO FIORE CIANCIANA,FORZA NUOVA,1,,
CIANCIANA,GIACINTO MARCO PANNELLA CIANCIANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CIANCIANA,LUCA ROMAGNOLI CIANCIANA,FIAMMA TRICOLORE,5,,
CIANCIANA,FRANCO TORCHIA CIANCIANA,PRI,1,,
COMITINI,PIER LUIGI BERSANI COMITINI,PARTITO DEMOCRATICO,101,,
COMITINI,,IL MEGAFONO - LISTA CROCETTA,56,,
COMITINI,,SINISTRA ECOLOGIA LIBERTA',11,,
COMITINI,,MODERATI,2,,
COMITINI,,CENTRO DEMOCRATICO,1,,
COMITINI,SILVIO BERLUSCONI COMITINI,IL POPOLO DELLA LIBERTA',66,,
COMITINI,,MPA - PARTITO DEI SICILIANI,31,,
COMITINI,,FRATELLI D'ITALIA,7,,
COMITINI,,GRANDE SUD,3,,
