Ente,Candidato,Liste/Gruppi,Voti lista,,
AREZZO,,FUTURO E LIBERTA',230,,
AREZZO,ANTONIO INGROIA AREZZO,RIVOLUZIONE CIVILE,1056,,
AREZZO,OSCAR FULVIO GIANNINO AREZZO,FARE PER FERMARE IL DECLINO,630,,
AREZZO,MARCO FERRANDO AREZZO,PARTITO COMUNISTA DEI LAVORATORI,404,,
AREZZO,ROBERTO FIORE AREZZO,FORZA NUOVA,194,,
AREZZO,GIACINTO MARCO PANNELLA AREZZO,LISTA AMNISTIA GIUSTIZIA LIBERTA',192,,
AREZZO,SIMONE DI STEFANO AREZZO,CASAPOUND ITALIA,255,,
AREZZO,MAGDI CRISTIANO ALLAM AREZZO,IO AMO L'ITALIA,81,,
BADIA TEDALDA,PIER LUIGI BERSANI BADIA TEDALDA,PARTITO DEMOCRATICO,203,,
BADIA TEDALDA,,SINISTRA ECOLOGIA LIBERTA',6,,
BADIA TEDALDA,,CENTRO DEMOCRATICO,0,,
BADIA TEDALDA,SILVIO BERLUSCONI BADIA TEDALDA,IL POPOLO DELLA LIBERTA',149,,
BADIA TEDALDA,,FRATELLI D'ITALIA,18,,
BADIA TEDALDA,,LEGA NORD,10,,
BADIA TEDALDA,,LA DESTRA,7,,
BADIA TEDALDA,,MIR - MODERATI IN RIVOLUZIONE,4,,
BADIA TEDALDA,GIUSEPPE PIERO GRILLO BADIA TEDALDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,156,,
BADIA TEDALDA,MARIO MONTI BADIA TEDALDA,SCELTA CIVICA CON MONTI PER L'ITALIA,45,,
BADIA TEDALDA,,UNIONE DI CENTRO,8,,
BADIA TEDALDA,,FUTURO E LIBERTA',2,,
BADIA TEDALDA,ANTONIO INGROIA BADIA TEDALDA,RIVOLUZIONE CIVILE,12,,
BADIA TEDALDA,OSCAR FULVIO GIANNINO BADIA TEDALDA,FARE PER FERMARE IL DECLINO,3,,
BADIA TEDALDA,MARCO FERRANDO BADIA TEDALDA,PARTITO COMUNISTA DEI LAVORATORI,8,,
BADIA TEDALDA,ROBERTO FIORE BADIA TEDALDA,FORZA NUOVA,3,,
BADIA TEDALDA,GIACINTO MARCO PANNELLA BADIA TEDALDA,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
BADIA TEDALDA,SIMONE DI STEFANO BADIA TEDALDA,CASAPOUND ITALIA,1,,
BADIA TEDALDA,MAGDI CRISTIANO ALLAM BADIA TEDALDA,IO AMO L'ITALIA,1,,
BIBBIENA,PIER LUIGI BERSANI BIBBIENA,PARTITO DEMOCRATICO,2748,,
BIBBIENA,,SINISTRA ECOLOGIA LIBERTA',183,,
BIBBIENA,,CENTRO DEMOCRATICO,12,,
BIBBIENA,SILVIO BERLUSCONI BIBBIENA,IL POPOLO DELLA LIBERTA',1159,,
BIBBIENA,,FRATELLI D'ITALIA,168,,
BIBBIENA,,LEGA NORD,66,,
BIBBIENA,,LA DESTRA,45,,
BIBBIENA,,MIR - MODERATI IN RIVOLUZIONE,6,,
BIBBIENA,GIUSEPPE PIERO GRILLO BIBBIENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1746,,
BIBBIENA,MARIO MONTI BIBBIENA,SCELTA CIVICA CON MONTI PER L'ITALIA,513,,
BIBBIENA,,UNIONE DI CENTRO,74,,
BIBBIENA,,FUTURO E LIBERTA',17,,
BIBBIENA,ANTONIO INGROIA BIBBIENA,RIVOLUZIONE CIVILE,98,,
BIBBIENA,OSCAR FULVIO GIANNINO BIBBIENA,FARE PER FERMARE IL DECLINO,55,,
BIBBIENA,MARCO FERRANDO BIBBIENA,PARTITO COMUNISTA DEI LAVORATORI,52,,
BIBBIENA,ROBERTO FIORE BIBBIENA,FORZA NUOVA,17,,
BIBBIENA,GIACINTO MARCO PANNELLA BIBBIENA,LISTA AMNISTIA GIUSTIZIA LIBERTA',22,,
BIBBIENA,SIMONE DI STEFANO BIBBIENA,CASAPOUND ITALIA,13,,
BIBBIENA,MAGDI CRISTIANO ALLAM BIBBIENA,IO AMO L'ITALIA,15,,
BUCINE,PIER LUIGI BERSANI BUCINE,PARTITO DEMOCRATICO,2844,,
BUCINE,,SINISTRA ECOLOGIA LIBERTA',191,,
BUCINE,,CENTRO DEMOCRATICO,13,,
BUCINE,SILVIO BERLUSCONI BUCINE,IL POPOLO DELLA LIBERTA',998,,
BUCINE,,FRATELLI D'ITALIA,120,,
BUCINE,,LEGA NORD,48,,
BUCINE,,LA DESTRA,31,,
BUCINE,,MIR - MODERATI IN RIVOLUZIONE,5,,
BUCINE,GIUSEPPE PIERO GRILLO BUCINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1379,,
BUCINE,MARIO MONTI BUCINE,SCELTA CIVICA CON MONTI PER L'ITALIA,326,,
BUCINE,,UNIONE DI CENTRO,64,,
BUCINE,,FUTURO E LIBERTA',11,,
BUCINE,ANTONIO INGROIA BUCINE,RIVOLUZIONE CIVILE,73,,
BUCINE,OSCAR FULVIO GIANNINO BUCINE,FARE PER FERMARE IL DECLINO,46,,
BUCINE,MARCO FERRANDO BUCINE,PARTITO COMUNISTA DEI LAVORATORI,81,,
BUCINE,ROBERTO FIORE BUCINE,FORZA NUOVA,20,,
BUCINE,GIACINTO MARCO PANNELLA BUCINE,LISTA AMNISTIA GIUSTIZIA LIBERTA',18,,
BUCINE,SIMONE DI STEFANO BUCINE,CASAPOUND ITALIA,21,,
BUCINE,MAGDI CRISTIANO ALLAM BUCINE,IO AMO L'ITALIA,3,,
CAPOLONA,PIER LUIGI BERSANI CAPOLONA,PARTITO DEMOCRATICO,1118,,
CAPOLONA,,SINISTRA ECOLOGIA LIBERTA',92,,
CAPOLONA,,CENTRO DEMOCRATICO,5,,
CAPOLONA,SILVIO BERLUSCONI CAPOLONA,IL POPOLO DELLA LIBERTA',623,,
CAPOLONA,,FRATELLI D'ITALIA,51,,
CAPOLONA,,LEGA NORD,26,,
CAPOLONA,,LA DESTRA,13,,
CAPOLONA,,MIR - MODERATI IN RIVOLUZIONE,4,,
CAPOLONA,GIUSEPPE PIERO GRILLO CAPOLONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,971,,
CAPOLONA,MARIO MONTI CAPOLONA,SCELTA CIVICA CON MONTI PER L'ITALIA,206,,
CAPOLONA,,UNIONE DI CENTRO,38,,
CAPOLONA,,FUTURO E LIBERTA',4,,
CAPOLONA,ANTONIO INGROIA CAPOLONA,RIVOLUZIONE CIVILE,60,,
CAPOLONA,OSCAR FULVIO GIANNINO CAPOLONA,FARE PER FERMARE IL DECLINO,17,,
CAPOLONA,MARCO FERRANDO CAPOLONA,PARTITO COMUNISTA DEI LAVORATORI,39,,
CAPOLONA,ROBERTO FIORE CAPOLONA,FORZA NUOVA,13,,
CAPOLONA,GIACINTO MARCO PANNELLA CAPOLONA,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
CAPOLONA,SIMONE DI STEFANO CAPOLONA,CASAPOUND ITALIA,11,,
CAPOLONA,MAGDI CRISTIANO ALLAM CAPOLONA,IO AMO L'ITALIA,2,,
CAPRESE MICHELANGELO,PIER LUIGI BERSANI CAPRESE MICHELANGELO,PARTITO DEMOCRATICO,354,,
CAPRESE MICHELANGELO,,SINISTRA ECOLOGIA LIBERTA',24,,
CAPRESE MICHELANGELO,,CENTRO DEMOCRATICO,1,,
CAPRESE MICHELANGELO,SILVIO BERLUSCONI CAPRESE MICHELANGELO,IL POPOLO DELLA LIBERTA',185,,
CAPRESE MICHELANGELO,,FRATELLI D'ITALIA,21,,
CAPRESE MICHELANGELO,,MIR - MODERATI IN RIVOLUZIONE,8,,
CAPRESE MICHELANGELO,,LA DESTRA,4,,
CAPRESE MICHELANGELO,,LEGA NORD,1,,
CAPRESE MICHELANGELO,GIUSEPPE PIERO GRILLO CAPRESE MICHELANGELO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,167,,
CAPRESE MICHELANGELO,MARIO MONTI CAPRESE MICHELANGELO,SCELTA CIVICA CON MONTI PER L'ITALIA,53,,
CAPRESE MICHELANGELO,,UNIONE DI CENTRO,7,,
CAPRESE MICHELANGELO,,FUTURO E LIBERTA',3,,
CAPRESE MICHELANGELO,ANTONIO INGROIA CAPRESE MICHELANGELO,RIVOLUZIONE CIVILE,14,,
CAPRESE MICHELANGELO,OSCAR FULVIO GIANNINO CAPRESE MICHELANGELO,FARE PER FERMARE IL DECLINO,3,,
CAPRESE MICHELANGELO,MARCO FERRANDO CAPRESE MICHELANGELO,PARTITO COMUNISTA DEI LAVORATORI,11,,
CAPRESE MICHELANGELO,ROBERTO FIORE CAPRESE MICHELANGELO,FORZA NUOVA,18,,
CAPRESE MICHELANGELO,GIACINTO MARCO PANNELLA CAPRESE MICHELANGELO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CAPRESE MICHELANGELO,SIMONE DI STEFANO CAPRESE MICHELANGELO,CASAPOUND ITALIA,1,,
CAPRESE MICHELANGELO,MAGDI CRISTIANO ALLAM CAPRESE MICHELANGELO,IO AMO L'ITALIA,0,,
CASTEL FOCOGNANO,PIER LUIGI BERSANI CASTEL FOCOGNANO,PARTITO DEMOCRATICO,723,,
CASTEL FOCOGNANO,,SINISTRA ECOLOGIA LIBERTA',54,,
CASTEL FOCOGNANO,,CENTRO DEMOCRATICO,3,,
CASTEL FOCOGNANO,SILVIO BERLUSCONI CASTEL FOCOGNANO,IL POPOLO DELLA LIBERTA',363,,
CASTEL FOCOGNANO,,FRATELLI D'ITALIA,48,,
CASTEL FOCOGNANO,,LEGA NORD,20,,
CASTEL FOCOGNANO,,LA DESTRA,19,,
CASTEL FOCOGNANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASTEL FOCOGNANO,GIUSEPPE PIERO GRILLO CASTEL FOCOGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,504,,
CASTEL FOCOGNANO,MARIO MONTI CASTEL FOCOGNANO,SCELTA CIVICA CON MONTI PER L'ITALIA,99,,
CASTEL FOCOGNANO,,UNIONE DI CENTRO,25,,
CASTEL FOCOGNANO,,FUTURO E LIBERTA',6,,
CASTEL FOCOGNANO,ANTONIO INGROIA CASTEL FOCOGNANO,RIVOLUZIONE CIVILE,36,,
CASTEL FOCOGNANO,OSCAR FULVIO GIANNINO CASTEL FOCOGNANO,FARE PER FERMARE IL DECLINO,17,,
CASTEL FOCOGNANO,MARCO FERRANDO CASTEL FOCOGNANO,PARTITO COMUNISTA DEI LAVORATORI,18,,
CASTEL FOCOGNANO,ROBERTO FIORE CASTEL FOCOGNANO,FORZA NUOVA,8,,
CASTEL FOCOGNANO,GIACINTO MARCO PANNELLA CASTEL FOCOGNANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
CASTEL FOCOGNANO,SIMONE DI STEFANO CASTEL FOCOGNANO,CASAPOUND ITALIA,1,,
CASTEL FOCOGNANO,MAGDI CRISTIANO ALLAM CASTEL FOCOGNANO,IO AMO L'ITALIA,4,,
CASTEL SAN NICCOLO',PIER LUIGI BERSANI CASTEL SAN NICCOLO',PARTITO DEMOCRATICO,626,,
CASTEL SAN NICCOLO',,SINISTRA ECOLOGIA LIBERTA',41,,
CASTEL SAN NICCOLO',,CENTRO DEMOCRATICO,3,,
CASTEL SAN NICCOLO',SILVIO BERLUSCONI CASTEL SAN NICCOLO',IL POPOLO DELLA LIBERTA',263,,
CASTEL SAN NICCOLO',,LEGA NORD,31,,
CASTEL SAN NICCOLO',,FRATELLI D'ITALIA,21,,
CASTEL SAN NICCOLO',,LA DESTRA,4,,
CASTEL SAN NICCOLO',,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTEL SAN NICCOLO',GIUSEPPE PIERO GRILLO CASTEL SAN NICCOLO',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,390,,
CASTEL SAN NICCOLO',MARIO MONTI CASTEL SAN NICCOLO',SCELTA CIVICA CON MONTI PER L'ITALIA,120,,
CASTEL SAN NICCOLO',,UNIONE DI CENTRO,30,,
CASTEL SAN NICCOLO',,FUTURO E LIBERTA',6,,
CASTEL SAN NICCOLO',ANTONIO INGROIA CASTEL SAN NICCOLO',RIVOLUZIONE CIVILE,43,,
CASTEL SAN NICCOLO',OSCAR FULVIO GIANNINO CASTEL SAN NICCOLO',FARE PER FERMARE IL DECLINO,9,,
CASTEL SAN NICCOLO',MARCO FERRANDO CASTEL SAN NICCOLO',PARTITO COMUNISTA DEI LAVORATORI,8,,
CASTEL SAN NICCOLO',ROBERTO FIORE CASTEL SAN NICCOLO',FORZA NUOVA,2,,
CASTEL SAN NICCOLO',GIACINTO MARCO PANNELLA CASTEL SAN NICCOLO',LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CASTEL SAN NICCOLO',SIMONE DI STEFANO CASTEL SAN NICCOLO',CASAPOUND ITALIA,3,,
CASTEL SAN NICCOLO',MAGDI CRISTIANO ALLAM CASTEL SAN NICCOLO',IO AMO L'ITALIA,4,,
CASTELFRANCO DI SOPRA,PIER LUIGI BERSANI CASTELFRANCO DI SOPRA,PARTITO DEMOCRATICO,796,,
CASTELFRANCO DI SOPRA,,SINISTRA ECOLOGIA LIBERTA',67,,
CASTELFRANCO DI SOPRA,,CENTRO DEMOCRATICO,3,,
CASTELFRANCO DI SOPRA,SILVIO BERLUSCONI CASTELFRANCO DI SOPRA,IL POPOLO DELLA LIBERTA',374,,
CASTELFRANCO DI SOPRA,,FRATELLI D'ITALIA,35,,
CASTELFRANCO DI SOPRA,,LEGA NORD,11,,
CASTELFRANCO DI SOPRA,,LA DESTRA,9,,
CASTELFRANCO DI SOPRA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CASTELFRANCO DI SOPRA,GIUSEPPE PIERO GRILLO CASTELFRANCO DI SOPRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,436,,
CASTELFRANCO DI SOPRA,MARIO MONTI CASTELFRANCO DI SOPRA,SCELTA CIVICA CON MONTI PER L'ITALIA,149,,
CASTELFRANCO DI SOPRA,,UNIONE DI CENTRO,22,,
CASTELFRANCO DI SOPRA,,FUTURO E LIBERTA',10,,
CASTELFRANCO DI SOPRA,ANTONIO INGROIA CASTELFRANCO DI SOPRA,RIVOLUZIONE CIVILE,36,,
CASTELFRANCO DI SOPRA,OSCAR FULVIO GIANNINO CASTELFRANCO DI SOPRA,FARE PER FERMARE IL DECLINO,20,,
CASTELFRANCO DI SOPRA,MARCO FERRANDO CASTELFRANCO DI SOPRA,PARTITO COMUNISTA DEI LAVORATORI,21,,
CASTELFRANCO DI SOPRA,ROBERTO FIORE CASTELFRANCO DI SOPRA,FORZA NUOVA,2,,
CASTELFRANCO DI SOPRA,GIACINTO MARCO PANNELLA CASTELFRANCO DI SOPRA,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CASTELFRANCO DI SOPRA,SIMONE DI STEFANO CASTELFRANCO DI SOPRA,CASAPOUND ITALIA,13,,
CASTELFRANCO DI SOPRA,MAGDI CRISTIANO ALLAM CASTELFRANCO DI SOPRA,IO AMO L'ITALIA,0,,
CASTIGLION FIBOCCHI,PIER LUIGI BERSANI CASTIGLION FIBOCCHI,PARTITO DEMOCRATICO,429,,
CASTIGLION FIBOCCHI,,SINISTRA ECOLOGIA LIBERTA',30,,
CASTIGLION FIBOCCHI,,CENTRO DEMOCRATICO,3,,
CASTIGLION FIBOCCHI,SILVIO BERLUSCONI CASTIGLION FIBOCCHI,IL POPOLO DELLA LIBERTA',291,,
CASTIGLION FIBOCCHI,,FRATELLI D'ITALIA,29,,
CASTIGLION FIBOCCHI,,LA DESTRA,8,,
CASTIGLION FIBOCCHI,,LEGA NORD,4,,
CASTIGLION FIBOCCHI,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASTIGLION FIBOCCHI,GIUSEPPE PIERO GRILLO CASTIGLION FIBOCCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,306,,
CASTIGLION FIBOCCHI,MARIO MONTI CASTIGLION FIBOCCHI,SCELTA CIVICA CON MONTI PER L'ITALIA,95,,
CASTIGLION FIBOCCHI,,UNIONE DI CENTRO,44,,
CASTIGLION FIBOCCHI,,FUTURO E LIBERTA',11,,
CASTIGLION FIBOCCHI,ANTONIO INGROIA CASTIGLION FIBOCCHI,RIVOLUZIONE CIVILE,10,,
CASTIGLION FIBOCCHI,OSCAR FULVIO GIANNINO CASTIGLION FIBOCCHI,FARE PER FERMARE IL DECLINO,14,,
CASTIGLION FIBOCCHI,MARCO FERRANDO CASTIGLION FIBOCCHI,PARTITO COMUNISTA DEI LAVORATORI,8,,
CASTIGLION FIBOCCHI,ROBERTO FIORE CASTIGLION FIBOCCHI,FORZA NUOVA,6,,
CASTIGLION FIBOCCHI,GIACINTO MARCO PANNELLA CASTIGLION FIBOCCHI,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CASTIGLION FIBOCCHI,SIMONE DI STEFANO CASTIGLION FIBOCCHI,CASAPOUND ITALIA,1,,
CASTIGLION FIBOCCHI,MAGDI CRISTIANO ALLAM CASTIGLION FIBOCCHI,IO AMO L'ITALIA,4,,
CASTIGLION FIORENTINO,PIER LUIGI BERSANI CASTIGLION FIORENTINO,PARTITO DEMOCRATICO,2295,,
CASTIGLION FIORENTINO,,SINISTRA ECOLOGIA LIBERTA',142,,
CASTIGLION FIORENTINO,,CENTRO DEMOCRATICO,23,,
CASTIGLION FIORENTINO,SILVIO BERLUSCONI CASTIGLION FIORENTINO,IL POPOLO DELLA LIBERTA',2038,,
CASTIGLION FIORENTINO,,FRATELLI D'ITALIA,136,,
CASTIGLION FIORENTINO,,LA DESTRA,76,,
CASTIGLION FIORENTINO,,LEGA NORD,53,,
CASTIGLION FIORENTINO,,MIR - MODERATI IN RIVOLUZIONE,5,,
CASTIGLION FIORENTINO,GIUSEPPE PIERO GRILLO CASTIGLION FIORENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1878,,
CASTIGLION FIORENTINO,MARIO MONTI CASTIGLION FIORENTINO,SCELTA CIVICA CON MONTI PER L'ITALIA,548,,
CASTIGLION FIORENTINO,,UNIONE DI CENTRO,97,,
CASTIGLION FIORENTINO,,FUTURO E LIBERTA',32,,
CASTIGLION FIORENTINO,ANTONIO INGROIA CASTIGLION FIORENTINO,RIVOLUZIONE CIVILE,103,,
CASTIGLION FIORENTINO,OSCAR FULVIO GIANNINO CASTIGLION FIORENTINO,FARE PER FERMARE IL DECLINO,55,,
CASTIGLION FIORENTINO,MARCO FERRANDO CASTIGLION FIORENTINO,PARTITO COMUNISTA DEI LAVORATORI,85,,
CASTIGLION FIORENTINO,ROBERTO FIORE CASTIGLION FIORENTINO,FORZA NUOVA,29,,
CASTIGLION FIORENTINO,GIACINTO MARCO PANNELLA CASTIGLION FIORENTINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',17,,
CASTIGLION FIORENTINO,SIMONE DI STEFANO CASTIGLION FIORENTINO,CASAPOUND ITALIA,86,,
CASTIGLION FIORENTINO,MAGDI CRISTIANO ALLAM CASTIGLION FIORENTINO,IO AMO L'ITALIA,11,,
CAVRIGLIA,PIER LUIGI BERSANI CAVRIGLIA,PARTITO DEMOCRATICO,2760,,
CAVRIGLIA,,SINISTRA ECOLOGIA LIBERTA',174,,
CAVRIGLIA,,CENTRO DEMOCRATICO,13,,
CAVRIGLIA,SILVIO BERLUSCONI CAVRIGLIA,IL POPOLO DELLA LIBERTA',773,,
CAVRIGLIA,,FRATELLI D'ITALIA,50,,
CAVRIGLIA,,LEGA NORD,33,,
CAVRIGLIA,,LA DESTRA,20,,
CAVRIGLIA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CAVRIGLIA,GIUSEPPE PIERO GRILLO CAVRIGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1506,,
CAVRIGLIA,MARIO MONTI CAVRIGLIA,SCELTA CIVICA CON MONTI PER L'ITALIA,404,,
CAVRIGLIA,,UNIONE DI CENTRO,63,,
CAVRIGLIA,,FUTURO E LIBERTA',15,,
CAVRIGLIA,ANTONIO INGROIA CAVRIGLIA,RIVOLUZIONE CIVILE,161,,
CAVRIGLIA,OSCAR FULVIO GIANNINO CAVRIGLIA,FARE PER FERMARE IL DECLINO,28,,
CAVRIGLIA,MARCO FERRANDO CAVRIGLIA,PARTITO COMUNISTA DEI LAVORATORI,44,,
CAVRIGLIA,ROBERTO FIORE CAVRIGLIA,FORZA NUOVA,11,,
CAVRIGLIA,GIACINTO MARCO PANNELLA CAVRIGLIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',13,,
CAVRIGLIA,SIMONE DI STEFANO CAVRIGLIA,CASAPOUND ITALIA,12,,
CAVRIGLIA,MAGDI CRISTIANO ALLAM CAVRIGLIA,IO AMO L'ITALIA,7,,
CHITIGNANO,PIER LUIGI BERSANI CHITIGNANO,PARTITO DEMOCRATICO,204,,
CHITIGNANO,,SINISTRA ECOLOGIA LIBERTA',19,,
CHITIGNANO,,CENTRO DEMOCRATICO,0,,
CHITIGNANO,SILVIO BERLUSCONI CHITIGNANO,IL POPOLO DELLA LIBERTA',108,,
CHITIGNANO,,FRATELLI D'ITALIA,6,,
CHITIGNANO,,LEGA NORD,6,,
CHITIGNANO,,LA DESTRA,5,,
CHITIGNANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CHITIGNANO,GIUSEPPE PIERO GRILLO CHITIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,79,,
CHITIGNANO,MARIO MONTI CHITIGNANO,SCELTA CIVICA CON MONTI PER L'ITALIA,46,,
CHITIGNANO,,UNIONE DI CENTRO,14,,
CHITIGNANO,,FUTURO E LIBERTA',3,,
CHITIGNANO,ANTONIO INGROIA CHITIGNANO,RIVOLUZIONE CIVILE,5,,
CHITIGNANO,OSCAR FULVIO GIANNINO CHITIGNANO,FARE PER FERMARE IL DECLINO,2,,
CHITIGNANO,MARCO FERRANDO CHITIGNANO,PARTITO COMUNISTA DEI LAVORATORI,5,,
CHITIGNANO,ROBERTO FIORE CHITIGNANO,FORZA NUOVA,2,,
CHITIGNANO,GIACINTO MARCO PANNELLA CHITIGNANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CHITIGNANO,SIMONE DI STEFANO CHITIGNANO,CASAPOUND ITALIA,3,,
CHITIGNANO,MAGDI CRISTIANO ALLAM CHITIGNANO,IO AMO L'ITALIA,4,,
CHIUSI DELLA VERNA,PIER LUIGI BERSANI CHIUSI DELLA VERNA,PARTITO DEMOCRATICO,469,,
CHIUSI DELLA VERNA,,SINISTRA ECOLOGIA LIBERTA',41,,
CHIUSI DELLA VERNA,,CENTRO DEMOCRATICO,2,,
CHIUSI DELLA VERNA,SILVIO BERLUSCONI CHIUSI DELLA VERNA,IL POPOLO DELLA LIBERTA',195,,
CHIUSI DELLA VERNA,,FRATELLI D'ITALIA,25,,
CHIUSI DELLA VERNA,,LEGA NORD,20,,
CHIUSI DELLA VERNA,,LA DESTRA,10,,
CHIUSI DELLA VERNA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CHIUSI DELLA VERNA,GIUSEPPE PIERO GRILLO CHIUSI DELLA VERNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,313,,
CHIUSI DELLA VERNA,MARIO MONTI CHIUSI DELLA VERNA,SCELTA CIVICA CON MONTI PER L'ITALIA,97,,
CHIUSI DELLA VERNA,,UNIONE DI CENTRO,25,,
CHIUSI DELLA VERNA,,FUTURO E LIBERTA',2,,
CHIUSI DELLA VERNA,ANTONIO INGROIA CHIUSI DELLA VERNA,RIVOLUZIONE CIVILE,21,,
CHIUSI DELLA VERNA,OSCAR FULVIO GIANNINO CHIUSI DELLA VERNA,FARE PER FERMARE IL DECLINO,8,,
CHIUSI DELLA VERNA,MARCO FERRANDO CHIUSI DELLA VERNA,PARTITO COMUNISTA DEI LAVORATORI,13,,
CHIUSI DELLA VERNA,ROBERTO FIORE CHIUSI DELLA VERNA,FORZA NUOVA,7,,
CHIUSI DELLA VERNA,GIACINTO MARCO PANNELLA CHIUSI DELLA VERNA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
CHIUSI DELLA VERNA,SIMONE DI STEFANO CHIUSI DELLA VERNA,CASAPOUND ITALIA,5,,
CHIUSI DELLA VERNA,MAGDI CRISTIANO ALLAM CHIUSI DELLA VERNA,IO AMO L'ITALIA,5,,
CIVITELLA IN VAL DI CHIANA,PIER LUIGI BERSANI CIVITELLA IN VAL DI CHIANA,PARTITO DEMOCRATICO,1941,,
CIVITELLA IN VAL DI CHIANA,,SINISTRA ECOLOGIA LIBERTA',112,,
CIVITELLA IN VAL DI CHIANA,,CENTRO DEMOCRATICO,8,,
CIVITELLA IN VAL DI CHIANA,SILVIO BERLUSCONI CIVITELLA IN VAL DI CHIANA,IL POPOLO DELLA LIBERTA',1167,,
CIVITELLA IN VAL DI CHIANA,,FRATELLI D'ITALIA,70,,
CIVITELLA IN VAL DI CHIANA,,LEGA NORD,42,,
CIVITELLA IN VAL DI CHIANA,,LA DESTRA,39,,
CIVITELLA IN VAL DI CHIANA,,MIR - MODERATI IN RIVOLUZIONE,7,,
CIVITELLA IN VAL DI CHIANA,GIUSEPPE PIERO GRILLO CIVITELLA IN VAL DI CHIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1529,,
