Ente,Candidato,Liste/Gruppi,Voti lista,,
BUSETO PALIZZOLO,RENATA JANNUZZI BUSETO PALIZZOLO,LIBERALI PER L'ITALIA - PLI,7,,
CALATAFIMI SEGESTA,PIER LUIGI BERSANI CALATAFIMI SEGESTA,PARTITO DEMOCRATICO,400,,
CALATAFIMI SEGESTA,,SINISTRA ECOLOGIA LIBERTA',63,,
CALATAFIMI SEGESTA,,CENTRO DEMOCRATICO,8,,
CALATAFIMI SEGESTA,SILVIO BERLUSCONI CALATAFIMI SEGESTA,IL POPOLO DELLA LIBERTA',673,,
CALATAFIMI SEGESTA,,MIR - MODERATI IN RIVOLUZIONE,125,,
CALATAFIMI SEGESTA,,FRATELLI D'ITALIA,29,,
CALATAFIMI SEGESTA,,GRANDE SUD - MPA,21,,
CALATAFIMI SEGESTA,,LA DESTRA,21,,
CALATAFIMI SEGESTA,,LEGA NORD,9,,
CALATAFIMI SEGESTA,GIUSEPPE PIERO GRILLO CALATAFIMI SEGESTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1091,,
CALATAFIMI SEGESTA,MARIO MONTI CALATAFIMI SEGESTA,SCELTA CIVICA CON MONTI PER L'ITALIA,173,,
CALATAFIMI SEGESTA,,UNIONE DI CENTRO,81,,
CALATAFIMI SEGESTA,,FUTURO E LIBERTA',8,,
CALATAFIMI SEGESTA,ANTONIO INGROIA CALATAFIMI SEGESTA,RIVOLUZIONE CIVILE,873,,
CALATAFIMI SEGESTA,OSCAR FULVIO GIANNINO CALATAFIMI SEGESTA,FARE PER FERMARE IL DECLINO,14,,
CALATAFIMI SEGESTA,ROBERTO FIORE CALATAFIMI SEGESTA,FORZA NUOVA,3,,
CALATAFIMI SEGESTA,GIACINTO MARCO PANNELLA CALATAFIMI SEGESTA,LISTA AMNISTIA GIUSTIZIA LIBERTA',17,,
CALATAFIMI SEGESTA,RENATA JANNUZZI CALATAFIMI SEGESTA,LIBERALI PER L'ITALIA - PLI,13,,
CAMPOBELLO DI MAZARA,PIER LUIGI BERSANI CAMPOBELLO DI MAZARA,PARTITO DEMOCRATICO,627,,
CAMPOBELLO DI MAZARA,,SINISTRA ECOLOGIA LIBERTA',172,,
CAMPOBELLO DI MAZARA,,CENTRO DEMOCRATICO,16,,
CAMPOBELLO DI MAZARA,SILVIO BERLUSCONI CAMPOBELLO DI MAZARA,IL POPOLO DELLA LIBERTA',1480,,
CAMPOBELLO DI MAZARA,,GRANDE SUD - MPA,298,,
CAMPOBELLO DI MAZARA,,MIR - MODERATI IN RIVOLUZIONE,278,,
CAMPOBELLO DI MAZARA,,LA DESTRA,150,,
CAMPOBELLO DI MAZARA,,FRATELLI D'ITALIA,56,,
CAMPOBELLO DI MAZARA,,LEGA NORD,9,,
CAMPOBELLO DI MAZARA,GIUSEPPE PIERO GRILLO CAMPOBELLO DI MAZARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2368,,
CAMPOBELLO DI MAZARA,MARIO MONTI CAMPOBELLO DI MAZARA,SCELTA CIVICA CON MONTI PER L'ITALIA,213,,
CAMPOBELLO DI MAZARA,,UNIONE DI CENTRO,73,,
CAMPOBELLO DI MAZARA,,FUTURO E LIBERTA',11,,
CAMPOBELLO DI MAZARA,ANTONIO INGROIA CAMPOBELLO DI MAZARA,RIVOLUZIONE CIVILE,115,,
CAMPOBELLO DI MAZARA,OSCAR FULVIO GIANNINO CAMPOBELLO DI MAZARA,FARE PER FERMARE IL DECLINO,12,,
CAMPOBELLO DI MAZARA,ROBERTO FIORE CAMPOBELLO DI MAZARA,FORZA NUOVA,11,,
CAMPOBELLO DI MAZARA,GIACINTO MARCO PANNELLA CAMPOBELLO DI MAZARA,LISTA AMNISTIA GIUSTIZIA LIBERTA',55,,
CAMPOBELLO DI MAZARA,RENATA JANNUZZI CAMPOBELLO DI MAZARA,LIBERALI PER L'ITALIA - PLI,52,,
CASTELLAMMARE DEL GOLFO,PIER LUIGI BERSANI CASTELLAMMARE DEL GOLFO,PARTITO DEMOCRATICO,1099,,
CASTELLAMMARE DEL GOLFO,,SINISTRA ECOLOGIA LIBERTA',122,,
CASTELLAMMARE DEL GOLFO,,CENTRO DEMOCRATICO,30,,
CASTELLAMMARE DEL GOLFO,SILVIO BERLUSCONI CASTELLAMMARE DEL GOLFO,IL POPOLO DELLA LIBERTA',2007,,
CASTELLAMMARE DEL GOLFO,,LA DESTRA,256,,
CASTELLAMMARE DEL GOLFO,,MIR - MODERATI IN RIVOLUZIONE,186,,
CASTELLAMMARE DEL GOLFO,,GRANDE SUD - MPA,127,,
CASTELLAMMARE DEL GOLFO,,FRATELLI D'ITALIA,45,,
CASTELLAMMARE DEL GOLFO,,LEGA NORD,4,,
CASTELLAMMARE DEL GOLFO,GIUSEPPE PIERO GRILLO CASTELLAMMARE DEL GOLFO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2783,,
CASTELLAMMARE DEL GOLFO,MARIO MONTI CASTELLAMMARE DEL GOLFO,SCELTA CIVICA CON MONTI PER L'ITALIA,326,,
CASTELLAMMARE DEL GOLFO,,UNIONE DI CENTRO,197,,
CASTELLAMMARE DEL GOLFO,,FUTURO E LIBERTA',19,,
CASTELLAMMARE DEL GOLFO,ANTONIO INGROIA CASTELLAMMARE DEL GOLFO,RIVOLUZIONE CIVILE,297,,
CASTELLAMMARE DEL GOLFO,OSCAR FULVIO GIANNINO CASTELLAMMARE DEL GOLFO,FARE PER FERMARE IL DECLINO,22,,
CASTELLAMMARE DEL GOLFO,ROBERTO FIORE CASTELLAMMARE DEL GOLFO,FORZA NUOVA,14,,
CASTELLAMMARE DEL GOLFO,GIACINTO MARCO PANNELLA CASTELLAMMARE DEL GOLFO,LISTA AMNISTIA GIUSTIZIA LIBERTA',50,,
CASTELLAMMARE DEL GOLFO,RENATA JANNUZZI CASTELLAMMARE DEL GOLFO,LIBERALI PER L'ITALIA - PLI,29,,
CASTELVETRANO,PIER LUIGI BERSANI CASTELVETRANO,PARTITO DEMOCRATICO,2339,,
CASTELVETRANO,,SINISTRA ECOLOGIA LIBERTA',177,,
CASTELVETRANO,,CENTRO DEMOCRATICO,20,,
CASTELVETRANO,SILVIO BERLUSCONI CASTELVETRANO,IL POPOLO DELLA LIBERTA',3831,,
CASTELVETRANO,,GRANDE SUD - MPA,511,,
CASTELVETRANO,,MIR - MODERATI IN RIVOLUZIONE,223,,
CASTELVETRANO,,FRATELLI D'ITALIA,167,,
CASTELVETRANO,,LA DESTRA,58,,
CASTELVETRANO,,LEGA NORD,14,,
CASTELVETRANO,GIUSEPPE PIERO GRILLO CASTELVETRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7076,,
CASTELVETRANO,MARIO MONTI CASTELVETRANO,SCELTA CIVICA CON MONTI PER L'ITALIA,619,,
CASTELVETRANO,,UNIONE DI CENTRO,298,,
CASTELVETRANO,,FUTURO E LIBERTA',40,,
CASTELVETRANO,ANTONIO INGROIA CASTELVETRANO,RIVOLUZIONE CIVILE,436,,
CASTELVETRANO,OSCAR FULVIO GIANNINO CASTELVETRANO,FARE PER FERMARE IL DECLINO,40,,
CASTELVETRANO,ROBERTO FIORE CASTELVETRANO,FORZA NUOVA,27,,
CASTELVETRANO,GIACINTO MARCO PANNELLA CASTELVETRANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',109,,
CASTELVETRANO,RENATA JANNUZZI CASTELVETRANO,LIBERALI PER L'ITALIA - PLI,48,,
CUSTONACI,PIER LUIGI BERSANI CUSTONACI,PARTITO DEMOCRATICO,469,,
CUSTONACI,,SINISTRA ECOLOGIA LIBERTA',28,,
CUSTONACI,,CENTRO DEMOCRATICO,5,,
CUSTONACI,SILVIO BERLUSCONI CUSTONACI,IL POPOLO DELLA LIBERTA',843,,
CUSTONACI,,MIR - MODERATI IN RIVOLUZIONE,45,,
CUSTONACI,,LA DESTRA,26,,
CUSTONACI,,FRATELLI D'ITALIA,22,,
CUSTONACI,,GRANDE SUD - MPA,16,,
CUSTONACI,,LEGA NORD,2,,
CUSTONACI,GIUSEPPE PIERO GRILLO CUSTONACI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,862,,
CUSTONACI,MARIO MONTI CUSTONACI,SCELTA CIVICA CON MONTI PER L'ITALIA,117,,
CUSTONACI,,FUTURO E LIBERTA',61,,
CUSTONACI,,UNIONE DI CENTRO,50,,
CUSTONACI,ANTONIO INGROIA CUSTONACI,RIVOLUZIONE CIVILE,45,,
CUSTONACI,OSCAR FULVIO GIANNINO CUSTONACI,FARE PER FERMARE IL DECLINO,7,,
CUSTONACI,ROBERTO FIORE CUSTONACI,FORZA NUOVA,1,,
CUSTONACI,GIACINTO MARCO PANNELLA CUSTONACI,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
CUSTONACI,RENATA JANNUZZI CUSTONACI,LIBERALI PER L'ITALIA - PLI,15,,
ERICE,PIER LUIGI BERSANI ERICE,PARTITO DEMOCRATICO,2456,,
ERICE,,SINISTRA ECOLOGIA LIBERTA',275,,
ERICE,,CENTRO DEMOCRATICO,23,,
ERICE,SILVIO BERLUSCONI ERICE,IL POPOLO DELLA LIBERTA',3631,,
ERICE,,MIR - MODERATI IN RIVOLUZIONE,276,,
ERICE,,FRATELLI D'ITALIA,99,,
ERICE,,GRANDE SUD - MPA,75,,
ERICE,,LA DESTRA,40,,
ERICE,,LEGA NORD,7,,
ERICE,GIUSEPPE PIERO GRILLO ERICE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5625,,
ERICE,MARIO MONTI ERICE,SCELTA CIVICA CON MONTI PER L'ITALIA,798,,
ERICE,,UNIONE DI CENTRO,181,,
ERICE,,FUTURO E LIBERTA',92,,
ERICE,ANTONIO INGROIA ERICE,RIVOLUZIONE CIVILE,488,,
ERICE,OSCAR FULVIO GIANNINO ERICE,FARE PER FERMARE IL DECLINO,52,,
ERICE,ROBERTO FIORE ERICE,FORZA NUOVA,20,,
ERICE,GIACINTO MARCO PANNELLA ERICE,LISTA AMNISTIA GIUSTIZIA LIBERTA',56,,
ERICE,RENATA JANNUZZI ERICE,LIBERALI PER L'ITALIA - PLI,34,,
FAVIGNANA,PIER LUIGI BERSANI FAVIGNANA,PARTITO DEMOCRATICO,319,,
FAVIGNANA,,SINISTRA ECOLOGIA LIBERTA',43,,
FAVIGNANA,,CENTRO DEMOCRATICO,2,,
FAVIGNANA,SILVIO BERLUSCONI FAVIGNANA,IL POPOLO DELLA LIBERTA',751,,
FAVIGNANA,,MIR - MODERATI IN RIVOLUZIONE,41,,
FAVIGNANA,,FRATELLI D'ITALIA,30,,
FAVIGNANA,,LEGA NORD,8,,
FAVIGNANA,,GRANDE SUD - MPA,6,,
FAVIGNANA,,LA DESTRA,4,,
FAVIGNANA,GIUSEPPE PIERO GRILLO FAVIGNANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,538,,
FAVIGNANA,MARIO MONTI FAVIGNANA,SCELTA CIVICA CON MONTI PER L'ITALIA,91,,
FAVIGNANA,,UNIONE DI CENTRO,15,,
FAVIGNANA,,FUTURO E LIBERTA',8,,
FAVIGNANA,ANTONIO INGROIA FAVIGNANA,RIVOLUZIONE CIVILE,49,,
FAVIGNANA,OSCAR FULVIO GIANNINO FAVIGNANA,FARE PER FERMARE IL DECLINO,11,,
FAVIGNANA,ROBERTO FIORE FAVIGNANA,FORZA NUOVA,7,,
FAVIGNANA,GIACINTO MARCO PANNELLA FAVIGNANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
FAVIGNANA,RENATA JANNUZZI FAVIGNANA,LIBERALI PER L'ITALIA - PLI,7,,
GIBELLINA,PIER LUIGI BERSANI GIBELLINA,PARTITO DEMOCRATICO,452,,
GIBELLINA,,SINISTRA ECOLOGIA LIBERTA',24,,
GIBELLINA,,CENTRO DEMOCRATICO,4,,
GIBELLINA,SILVIO BERLUSCONI GIBELLINA,IL POPOLO DELLA LIBERTA',356,,
GIBELLINA,,GRANDE SUD - MPA,45,,
GIBELLINA,,MIR - MODERATI IN RIVOLUZIONE,35,,
GIBELLINA,,FRATELLI D'ITALIA,13,,
GIBELLINA,,LA DESTRA,11,,
GIBELLINA,,LEGA NORD,4,,
GIBELLINA,GIUSEPPE PIERO GRILLO GIBELLINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1092,,
GIBELLINA,MARIO MONTI GIBELLINA,UNIONE DI CENTRO,100,,
GIBELLINA,,SCELTA CIVICA CON MONTI PER L'ITALIA,68,,
GIBELLINA,,FUTURO E LIBERTA',4,,
GIBELLINA,ANTONIO INGROIA GIBELLINA,RIVOLUZIONE CIVILE,64,,
GIBELLINA,OSCAR FULVIO GIANNINO GIBELLINA,FARE PER FERMARE IL DECLINO,9,,
GIBELLINA,ROBERTO FIORE GIBELLINA,FORZA NUOVA,4,,
GIBELLINA,GIACINTO MARCO PANNELLA GIBELLINA,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
GIBELLINA,RENATA JANNUZZI GIBELLINA,LIBERALI PER L'ITALIA - PLI,11,,
MARSALA,PIER LUIGI BERSANI MARSALA,PARTITO DEMOCRATICO,6498,,
MARSALA,,SINISTRA ECOLOGIA LIBERTA',1724,,
MARSALA,,CENTRO DEMOCRATICO,79,,
MARSALA,SILVIO BERLUSCONI MARSALA,IL POPOLO DELLA LIBERTA',9564,,
MARSALA,,MIR - MODERATI IN RIVOLUZIONE,692,,
MARSALA,,FRATELLI D'ITALIA,656,,
MARSALA,,GRANDE SUD - MPA,567,,
MARSALA,,LA DESTRA,145,,
MARSALA,,LEGA NORD,67,,
MARSALA,GIUSEPPE PIERO GRILLO MARSALA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,15243,,
MARSALA,MARIO MONTI MARSALA,SCELTA CIVICA CON MONTI PER L'ITALIA,1882,,
MARSALA,,UNIONE DI CENTRO,739,,
MARSALA,,FUTURO E LIBERTA',372,,
MARSALA,ANTONIO INGROIA MARSALA,RIVOLUZIONE CIVILE,1123,,
MARSALA,OSCAR FULVIO GIANNINO MARSALA,FARE PER FERMARE IL DECLINO,83,,
MARSALA,ROBERTO FIORE MARSALA,FORZA NUOVA,158,,
MARSALA,GIACINTO MARCO PANNELLA MARSALA,LISTA AMNISTIA GIUSTIZIA LIBERTA',217,,
MARSALA,RENATA JANNUZZI MARSALA,LIBERALI PER L'ITALIA - PLI,130,,
MAZARA DEL VALLO,PIER LUIGI BERSANI MAZARA DEL VALLO,PARTITO DEMOCRATICO,3179,,
MAZARA DEL VALLO,,SINISTRA ECOLOGIA LIBERTA',274,,
MAZARA DEL VALLO,,CENTRO DEMOCRATICO,28,,
MAZARA DEL VALLO,SILVIO BERLUSCONI MAZARA DEL VALLO,IL POPOLO DELLA LIBERTA',7228,,
MAZARA DEL VALLO,,GRANDE SUD - MPA,183,,
MAZARA DEL VALLO,,FRATELLI D'ITALIA,138,,
MAZARA DEL VALLO,,MIR - MODERATI IN RIVOLUZIONE,115,,
MAZARA DEL VALLO,,LA DESTRA,64,,
MAZARA DEL VALLO,,LEGA NORD,39,,
MAZARA DEL VALLO,GIUSEPPE PIERO GRILLO MAZARA DEL VALLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,10165,,
MAZARA DEL VALLO,MARIO MONTI MAZARA DEL VALLO,SCELTA CIVICA CON MONTI PER L'ITALIA,1110,,
MAZARA DEL VALLO,,UNIONE DI CENTRO,393,,
MAZARA DEL VALLO,,FUTURO E LIBERTA',55,,
MAZARA DEL VALLO,ANTONIO INGROIA MAZARA DEL VALLO,RIVOLUZIONE CIVILE,465,,
MAZARA DEL VALLO,OSCAR FULVIO GIANNINO MAZARA DEL VALLO,FARE PER FERMARE IL DECLINO,50,,
MAZARA DEL VALLO,ROBERTO FIORE MAZARA DEL VALLO,FORZA NUOVA,31,,
MAZARA DEL VALLO,GIACINTO MARCO PANNELLA MAZARA DEL VALLO,LISTA AMNISTIA GIUSTIZIA LIBERTA',100,,
MAZARA DEL VALLO,RENATA JANNUZZI MAZARA DEL VALLO,LIBERALI PER L'ITALIA - PLI,61,,
PACECO,PIER LUIGI BERSANI PACECO,PARTITO DEMOCRATICO,1116,,
PACECO,,SINISTRA ECOLOGIA LIBERTA',83,,
PACECO,,CENTRO DEMOCRATICO,9,,
PACECO,SILVIO BERLUSCONI PACECO,IL POPOLO DELLA LIBERTA',1466,,
PACECO,,MIR - MODERATI IN RIVOLUZIONE,257,,
PACECO,,GRANDE SUD - MPA,42,,
PACECO,,FRATELLI D'ITALIA,29,,
PACECO,,LA DESTRA,28,,
PACECO,,LEGA NORD,6,,
PACECO,GIUSEPPE PIERO GRILLO PACECO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2375,,
PACECO,MARIO MONTI PACECO,SCELTA CIVICA CON MONTI PER L'ITALIA,248,,
PACECO,,UNIONE DI CENTRO,63,,
PACECO,,FUTURO E LIBERTA',17,,
PACECO,ANTONIO INGROIA PACECO,RIVOLUZIONE CIVILE,175,,
PACECO,OSCAR FULVIO GIANNINO PACECO,FARE PER FERMARE IL DECLINO,10,,
PACECO,ROBERTO FIORE PACECO,FORZA NUOVA,9,,
PACECO,GIACINTO MARCO PANNELLA PACECO,LISTA AMNISTIA GIUSTIZIA LIBERTA',23,,
PACECO,RENATA JANNUZZI PACECO,LIBERALI PER L'ITALIA - PLI,18,,
PANTELLERIA,PIER LUIGI BERSANI PANTELLERIA,PARTITO DEMOCRATICO,484,,
PANTELLERIA,,SINISTRA ECOLOGIA LIBERTA',72,,
PANTELLERIA,,CENTRO DEMOCRATICO,2,,
PANTELLERIA,SILVIO BERLUSCONI PANTELLERIA,IL POPOLO DELLA LIBERTA',1214,,
PANTELLERIA,,FRATELLI D'ITALIA,32,,
PANTELLERIA,,LA DESTRA,15,,
PANTELLERIA,,GRANDE SUD - MPA,12,,
PANTELLERIA,,MIR - MODERATI IN RIVOLUZIONE,7,,
PANTELLERIA,,LEGA NORD,0,,
PANTELLERIA,GIUSEPPE PIERO GRILLO PANTELLERIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,939,,
PANTELLERIA,MARIO MONTI PANTELLERIA,SCELTA CIVICA CON MONTI PER L'ITALIA,134,,
PANTELLERIA,,UNIONE DI CENTRO,30,,
PANTELLERIA,,FUTURO E LIBERTA',15,,
PANTELLERIA,ANTONIO INGROIA PANTELLERIA,RIVOLUZIONE CIVILE,66,,
PANTELLERIA,OSCAR FULVIO GIANNINO PANTELLERIA,FARE PER FERMARE IL DECLINO,9,,
PANTELLERIA,ROBERTO FIORE PANTELLERIA,FORZA NUOVA,4,,
PANTELLERIA,GIACINTO MARCO PANNELLA PANTELLERIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',13,,
PANTELLERIA,RENATA JANNUZZI PANTELLERIA,LIBERALI PER L'ITALIA - PLI,20,,
PARTANNA,PIER LUIGI BERSANI PARTANNA,PARTITO DEMOCRATICO,1703,,
PARTANNA,,SINISTRA ECOLOGIA LIBERTA',77,,
PARTANNA,,CENTRO DEMOCRATICO,16,,
PARTANNA,SILVIO BERLUSCONI PARTANNA,IL POPOLO DELLA LIBERTA',878,,
PARTANNA,,MIR - MODERATI IN RIVOLUZIONE,85,,
PARTANNA,,GRANDE SUD - MPA,81,,
PARTANNA,,FRATELLI D'ITALIA,32,,
PARTANNA,,LA DESTRA,19,,
PARTANNA,,LEGA NORD,2,,
PARTANNA,GIUSEPPE PIERO GRILLO PARTANNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1983,,
PARTANNA,MARIO MONTI PARTANNA,UNIONE DI CENTRO,472,,
PARTANNA,,SCELTA CIVICA CON MONTI PER L'ITALIA,333,,
PARTANNA,,FUTURO E LIBERTA',10,,
PARTANNA,ANTONIO INGROIA PARTANNA,RIVOLUZIONE CIVILE,183,,
PARTANNA,OSCAR FULVIO GIANNINO PARTANNA,FARE PER FERMARE IL DECLINO,15,,
PARTANNA,ROBERTO FIORE PARTANNA,FORZA NUOVA,5,,
PARTANNA,GIACINTO MARCO PANNELLA PARTANNA,LISTA AMNISTIA GIUSTIZIA LIBERTA',36,,
PARTANNA,RENATA JANNUZZI PARTANNA,LIBERALI PER L'ITALIA - PLI,25,,
PETROSINO,PIER LUIGI BERSANI PETROSINO,PARTITO DEMOCRATICO,585,,
PETROSINO,,SINISTRA ECOLOGIA LIBERTA',68,,
PETROSINO,,CENTRO DEMOCRATICO,7,,
PETROSINO,SILVIO BERLUSCONI PETROSINO,IL POPOLO DELLA LIBERTA',892,,
PETROSINO,,FRATELLI D'ITALIA,47,,
PETROSINO,,GRANDE SUD - MPA,38,,
PETROSINO,,MIR - MODERATI IN RIVOLUZIONE,35,,
PETROSINO,,LA DESTRA,15,,
PETROSINO,,LEGA NORD,4,,
PETROSINO,GIUSEPPE PIERO GRILLO PETROSINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1554,,
PETROSINO,MARIO MONTI PETROSINO,SCELTA CIVICA CON MONTI PER L'ITALIA,136,,
PETROSINO,,UNIONE DI CENTRO,66,,
PETROSINO,,FUTURO E LIBERTA',33,,
PETROSINO,ANTONIO INGROIA PETROSINO,RIVOLUZIONE CIVILE,364,,
PETROSINO,OSCAR FULVIO GIANNINO PETROSINO,FARE PER FERMARE IL DECLINO,3,,
PETROSINO,ROBERTO FIORE PETROSINO,FORZA NUOVA,11,,
PETROSINO,GIACINTO MARCO PANNELLA PETROSINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',24,,
PETROSINO,RENATA JANNUZZI PETROSINO,LIBERALI PER L'ITALIA - PLI,15,,
POGGIOREALE,PIER LUIGI BERSANI POGGIOREALE,PARTITO DEMOCRATICO,218,,
POGGIOREALE,,CENTRO DEMOCRATICO,20,,
POGGIOREALE,,SINISTRA ECOLOGIA LIBERTA',19,,
POGGIOREALE,SILVIO BERLUSCONI POGGIOREALE,IL POPOLO DELLA LIBERTA',92,,
POGGIOREALE,,GRANDE SUD - MPA,47,,
POGGIOREALE,,MIR - MODERATI IN RIVOLUZIONE,13,,
POGGIOREALE,,LA DESTRA,3,,
POGGIOREALE,,FRATELLI D'ITALIA,3,,
POGGIOREALE,,LEGA NORD,0,,
POGGIOREALE,GIUSEPPE PIERO GRILLO POGGIOREALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,339,,
POGGIOREALE,MARIO MONTI POGGIOREALE,UNIONE DI CENTRO,40,,
POGGIOREALE,,SCELTA CIVICA CON MONTI PER L'ITALIA,25,,
POGGIOREALE,,FUTURO E LIBERTA',1,,
POGGIOREALE,ANTONIO INGROIA POGGIOREALE,RIVOLUZIONE CIVILE,7,,
POGGIOREALE,OSCAR FULVIO GIANNINO POGGIOREALE,FARE PER FERMARE IL DECLINO,6,,
POGGIOREALE,ROBERTO FIORE POGGIOREALE,FORZA NUOVA,2,,
POGGIOREALE,GIACINTO MARCO PANNELLA POGGIOREALE,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
POGGIOREALE,RENATA JANNUZZI POGGIOREALE,LIBERALI PER L'ITALIA - PLI,4,,
SALAPARUTA,PIER LUIGI BERSANI SALAPARUTA,PARTITO DEMOCRATICO,145,,
SALAPARUTA,,CENTRO DEMOCRATICO,22,,
SALAPARUTA,,SINISTRA ECOLOGIA LIBERTA',6,,
SALAPARUTA,SILVIO BERLUSCONI SALAPARUTA,IL POPOLO DELLA LIBERTA',155,,
SALAPARUTA,,MIR - MODERATI IN RIVOLUZIONE,30,,
SALAPARUTA,,GRANDE SUD - MPA,14,,
SALAPARUTA,,LEGA NORD,3,,
SALAPARUTA,,FRATELLI D'ITALIA,2,,
SALAPARUTA,,LA DESTRA,1,,
SALAPARUTA,GIUSEPPE PIERO GRILLO SALAPARUTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,361,,
SALAPARUTA,MARIO MONTI SALAPARUTA,UNIONE DI CENTRO,50,,
SALAPARUTA,,SCELTA CIVICA CON MONTI PER L'ITALIA,36,,
SALAPARUTA,,FUTURO E LIBERTA',5,,
SALAPARUTA,ANTONIO INGROIA SALAPARUTA,RIVOLUZIONE CIVILE,14,,
SALAPARUTA,OSCAR FULVIO GIANNINO SALAPARUTA,FARE PER FERMARE IL DECLINO,8,,
SALAPARUTA,ROBERTO FIORE SALAPARUTA,FORZA NUOVA,0,,
SALAPARUTA,GIACINTO MARCO PANNELLA SALAPARUTA,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
SALAPARUTA,RENATA JANNUZZI SALAPARUTA,LIBERALI PER L'ITALIA - PLI,1,,
SALEMI,PIER LUIGI BERSANI SALEMI,PARTITO DEMOCRATICO,854,,
SALEMI,,SINISTRA ECOLOGIA LIBERTA',112,,
