Ente,Candidato,Liste/Gruppi,Voti lista,,
BORGO PACE,ANTONIO INGROIA BORGO PACE,RIVOLUZIONE CIVILE,5,,
BORGO PACE,OSCAR FULVIO GIANNINO BORGO PACE,FARE PER FERMARE IL DECLINO,0,,
BORGO PACE,MARCO FERRANDO BORGO PACE,PARTITO COMUNISTA DEI LAVORATORI,7,,
BORGO PACE,ROBERTO FIORE BORGO PACE,FORZA NUOVA,1,,
BORGO PACE,MAGDI CRISTIANO ALLAM BORGO PACE,IO AMO L'ITALIA,1,,
CAGLI,PIER LUIGI BERSANI CAGLI,PARTITO DEMOCRATICO,1684,,
CAGLI,,SINISTRA ECOLOGIA LIBERTA',117,,
CAGLI,,CENTRO DEMOCRATICO,37,,
CAGLI,SILVIO BERLUSCONI CAGLI,IL POPOLO DELLA LIBERTA',800,,
CAGLI,,FRATELLI D'ITALIA,183,,
CAGLI,,LEGA NORD,30,,
CAGLI,,LA DESTRA,25,,
CAGLI,,MIR - MODERATI IN RIVOLUZIONE,8,,
CAGLI,GIUSEPPE PIERO GRILLO CAGLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1555,,
CAGLI,MARIO MONTI CAGLI,CON MONTI PER L'ITALIA,419,,
CAGLI,ANTONIO INGROIA CAGLI,RIVOLUZIONE CIVILE,68,,
CAGLI,OSCAR FULVIO GIANNINO CAGLI,FARE PER FERMARE IL DECLINO,22,,
CAGLI,MARCO FERRANDO CAGLI,PARTITO COMUNISTA DEI LAVORATORI,54,,
CAGLI,ROBERTO FIORE CAGLI,FORZA NUOVA,17,,
CAGLI,MAGDI CRISTIANO ALLAM CAGLI,IO AMO L'ITALIA,14,,
CANTIANO,PIER LUIGI BERSANI CANTIANO,PARTITO DEMOCRATICO,656,,
CANTIANO,,SINISTRA ECOLOGIA LIBERTA',51,,
CANTIANO,,CENTRO DEMOCRATICO,4,,
CANTIANO,SILVIO BERLUSCONI CANTIANO,IL POPOLO DELLA LIBERTA',133,,
CANTIANO,,FRATELLI D'ITALIA,16,,
CANTIANO,,LEGA NORD,12,,
CANTIANO,,LA DESTRA,7,,
CANTIANO,,MIR - MODERATI IN RIVOLUZIONE,3,,
CANTIANO,GIUSEPPE PIERO GRILLO CANTIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,362,,
CANTIANO,MARIO MONTI CANTIANO,CON MONTI PER L'ITALIA,130,,
CANTIANO,ANTONIO INGROIA CANTIANO,RIVOLUZIONE CIVILE,31,,
CANTIANO,OSCAR FULVIO GIANNINO CANTIANO,FARE PER FERMARE IL DECLINO,2,,
CANTIANO,MARCO FERRANDO CANTIANO,PARTITO COMUNISTA DEI LAVORATORI,12,,
CANTIANO,ROBERTO FIORE CANTIANO,FORZA NUOVA,2,,
CANTIANO,MAGDI CRISTIANO ALLAM CANTIANO,IO AMO L'ITALIA,2,,
CARPEGNA,PIER LUIGI BERSANI CARPEGNA,PARTITO DEMOCRATICO,209,,
CARPEGNA,,SINISTRA ECOLOGIA LIBERTA',5,,
CARPEGNA,,CENTRO DEMOCRATICO,1,,
CARPEGNA,SILVIO BERLUSCONI CARPEGNA,IL POPOLO DELLA LIBERTA',292,,
CARPEGNA,,FRATELLI D'ITALIA,19,,
CARPEGNA,,LA DESTRA,15,,
CARPEGNA,,LEGA NORD,11,,
CARPEGNA,,MIR - MODERATI IN RIVOLUZIONE,7,,
CARPEGNA,GIUSEPPE PIERO GRILLO CARPEGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,215,,
CARPEGNA,MARIO MONTI CARPEGNA,CON MONTI PER L'ITALIA,83,,
CARPEGNA,ANTONIO INGROIA CARPEGNA,RIVOLUZIONE CIVILE,2,,
CARPEGNA,OSCAR FULVIO GIANNINO CARPEGNA,FARE PER FERMARE IL DECLINO,8,,
CARPEGNA,MARCO FERRANDO CARPEGNA,PARTITO COMUNISTA DEI LAVORATORI,3,,
CARPEGNA,ROBERTO FIORE CARPEGNA,FORZA NUOVA,5,,
CARPEGNA,MAGDI CRISTIANO ALLAM CARPEGNA,IO AMO L'ITALIA,8,,
CARTOCETO,PIER LUIGI BERSANI CARTOCETO,PARTITO DEMOCRATICO,1109,,
CARTOCETO,,SINISTRA ECOLOGIA LIBERTA',76,,
CARTOCETO,,CENTRO DEMOCRATICO,10,,
CARTOCETO,SILVIO BERLUSCONI CARTOCETO,IL POPOLO DELLA LIBERTA',810,,
CARTOCETO,,FRATELLI D'ITALIA,69,,
CARTOCETO,,LEGA NORD,56,,
CARTOCETO,,LA DESTRA,23,,
CARTOCETO,,MIR - MODERATI IN RIVOLUZIONE,10,,
CARTOCETO,GIUSEPPE PIERO GRILLO CARTOCETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1541,,
CARTOCETO,MARIO MONTI CARTOCETO,CON MONTI PER L'ITALIA,404,,
CARTOCETO,ANTONIO INGROIA CARTOCETO,RIVOLUZIONE CIVILE,59,,
CARTOCETO,OSCAR FULVIO GIANNINO CARTOCETO,FARE PER FERMARE IL DECLINO,48,,
CARTOCETO,MARCO FERRANDO CARTOCETO,PARTITO COMUNISTA DEI LAVORATORI,34,,
CARTOCETO,ROBERTO FIORE CARTOCETO,FORZA NUOVA,47,,
CARTOCETO,MAGDI CRISTIANO ALLAM CARTOCETO,IO AMO L'ITALIA,12,,
COLBORDOLO,PIER LUIGI BERSANI COLBORDOLO,PARTITO DEMOCRATICO,1069,,
COLBORDOLO,,SINISTRA ECOLOGIA LIBERTA',46,,
COLBORDOLO,,CENTRO DEMOCRATICO,10,,
COLBORDOLO,SILVIO BERLUSCONI COLBORDOLO,IL POPOLO DELLA LIBERTA',509,,
COLBORDOLO,,LEGA NORD,31,,
COLBORDOLO,,FRATELLI D'ITALIA,30,,
COLBORDOLO,,LA DESTRA,16,,
COLBORDOLO,,MIR - MODERATI IN RIVOLUZIONE,4,,
COLBORDOLO,GIUSEPPE PIERO GRILLO COLBORDOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1174,,
COLBORDOLO,MARIO MONTI COLBORDOLO,CON MONTI PER L'ITALIA,222,,
COLBORDOLO,ANTONIO INGROIA COLBORDOLO,RIVOLUZIONE CIVILE,31,,
COLBORDOLO,OSCAR FULVIO GIANNINO COLBORDOLO,FARE PER FERMARE IL DECLINO,34,,
COLBORDOLO,MARCO FERRANDO COLBORDOLO,PARTITO COMUNISTA DEI LAVORATORI,14,,
COLBORDOLO,ROBERTO FIORE COLBORDOLO,FORZA NUOVA,10,,
COLBORDOLO,MAGDI CRISTIANO ALLAM COLBORDOLO,IO AMO L'ITALIA,7,,
FANO,PIER LUIGI BERSANI FANO,PARTITO DEMOCRATICO,10906,,
FANO,,SINISTRA ECOLOGIA LIBERTA',1065,,
FANO,,CENTRO DEMOCRATICO,139,,
FANO,SILVIO BERLUSCONI FANO,IL POPOLO DELLA LIBERTA',5983,,
FANO,,FRATELLI D'ITALIA,731,,
FANO,,LEGA NORD,402,,
FANO,,LA DESTRA,210,,
FANO,,MIR - MODERATI IN RIVOLUZIONE,37,,
FANO,GIUSEPPE PIERO GRILLO FANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11600,,
FANO,MARIO MONTI FANO,CON MONTI PER L'ITALIA,3778,,
FANO,ANTONIO INGROIA FANO,RIVOLUZIONE CIVILE,457,,
FANO,OSCAR FULVIO GIANNINO FANO,FARE PER FERMARE IL DECLINO,367,,
FANO,MARCO FERRANDO FANO,PARTITO COMUNISTA DEI LAVORATORI,216,,
FANO,ROBERTO FIORE FANO,FORZA NUOVA,170,,
FANO,MAGDI CRISTIANO ALLAM FANO,IO AMO L'ITALIA,124,,
FERMIGNANO,PIER LUIGI BERSANI FERMIGNANO,PARTITO DEMOCRATICO,1634,,
FERMIGNANO,,SINISTRA ECOLOGIA LIBERTA',94,,
FERMIGNANO,,CENTRO DEMOCRATICO,16,,
FERMIGNANO,SILVIO BERLUSCONI FERMIGNANO,IL POPOLO DELLA LIBERTA',695,,
FERMIGNANO,,LEGA NORD,146,,
FERMIGNANO,,FRATELLI D'ITALIA,42,,
FERMIGNANO,,LA DESTRA,14,,
FERMIGNANO,,MIR - MODERATI IN RIVOLUZIONE,13,,
FERMIGNANO,GIUSEPPE PIERO GRILLO FERMIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1308,,
FERMIGNANO,MARIO MONTI FERMIGNANO,CON MONTI PER L'ITALIA,427,,
FERMIGNANO,ANTONIO INGROIA FERMIGNANO,RIVOLUZIONE CIVILE,53,,
FERMIGNANO,OSCAR FULVIO GIANNINO FERMIGNANO,FARE PER FERMARE IL DECLINO,36,,
FERMIGNANO,MARCO FERRANDO FERMIGNANO,PARTITO COMUNISTA DEI LAVORATORI,38,,
FERMIGNANO,ROBERTO FIORE FERMIGNANO,FORZA NUOVA,24,,
FERMIGNANO,MAGDI CRISTIANO ALLAM FERMIGNANO,IO AMO L'ITALIA,18,,
FOSSOMBRONE,PIER LUIGI BERSANI FOSSOMBRONE,PARTITO DEMOCRATICO,1396,,
FOSSOMBRONE,,SINISTRA ECOLOGIA LIBERTA',119,,
FOSSOMBRONE,,CENTRO DEMOCRATICO,12,,
FOSSOMBRONE,SILVIO BERLUSCONI FOSSOMBRONE,IL POPOLO DELLA LIBERTA',1370,,
FOSSOMBRONE,,FRATELLI D'ITALIA,94,,
FOSSOMBRONE,,LEGA NORD,88,,
FOSSOMBRONE,,LA DESTRA,33,,
FOSSOMBRONE,,MIR - MODERATI IN RIVOLUZIONE,13,,
FOSSOMBRONE,GIUSEPPE PIERO GRILLO FOSSOMBRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1488,,
FOSSOMBRONE,MARIO MONTI FOSSOMBRONE,CON MONTI PER L'ITALIA,464,,
FOSSOMBRONE,ANTONIO INGROIA FOSSOMBRONE,RIVOLUZIONE CIVILE,205,,
FOSSOMBRONE,OSCAR FULVIO GIANNINO FOSSOMBRONE,FARE PER FERMARE IL DECLINO,19,,
FOSSOMBRONE,MARCO FERRANDO FOSSOMBRONE,PARTITO COMUNISTA DEI LAVORATORI,45,,
FOSSOMBRONE,ROBERTO FIORE FOSSOMBRONE,FORZA NUOVA,24,,
FOSSOMBRONE,MAGDI CRISTIANO ALLAM FOSSOMBRONE,IO AMO L'ITALIA,16,,
FRATTE ROSA,PIER LUIGI BERSANI FRATTE ROSA,PARTITO DEMOCRATICO,185,,
FRATTE ROSA,,SINISTRA ECOLOGIA LIBERTA',24,,
FRATTE ROSA,,CENTRO DEMOCRATICO,2,,
FRATTE ROSA,SILVIO BERLUSCONI FRATTE ROSA,IL POPOLO DELLA LIBERTA',85,,
FRATTE ROSA,,LA DESTRA,11,,
FRATTE ROSA,,FRATELLI D'ITALIA,7,,
FRATTE ROSA,,LEGA NORD,5,,
FRATTE ROSA,,MIR - MODERATI IN RIVOLUZIONE,0,,
FRATTE ROSA,GIUSEPPE PIERO GRILLO FRATTE ROSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,122,,
FRATTE ROSA,MARIO MONTI FRATTE ROSA,CON MONTI PER L'ITALIA,34,,
FRATTE ROSA,ANTONIO INGROIA FRATTE ROSA,RIVOLUZIONE CIVILE,12,,
FRATTE ROSA,OSCAR FULVIO GIANNINO FRATTE ROSA,FARE PER FERMARE IL DECLINO,7,,
FRATTE ROSA,MARCO FERRANDO FRATTE ROSA,PARTITO COMUNISTA DEI LAVORATORI,2,,
FRATTE ROSA,ROBERTO FIORE FRATTE ROSA,FORZA NUOVA,1,,
FRATTE ROSA,MAGDI CRISTIANO ALLAM FRATTE ROSA,IO AMO L'ITALIA,1,,
FRONTINO,PIER LUIGI BERSANI FRONTINO,PARTITO DEMOCRATICO,42,,
FRONTINO,,SINISTRA ECOLOGIA LIBERTA',4,,
FRONTINO,,CENTRO DEMOCRATICO,0,,
FRONTINO,SILVIO BERLUSCONI FRONTINO,IL POPOLO DELLA LIBERTA',35,,
FRONTINO,,FRATELLI D'ITALIA,4,,
FRONTINO,,LEGA NORD,3,,
FRONTINO,,MIR - MODERATI IN RIVOLUZIONE,1,,
FRONTINO,,LA DESTRA,0,,
FRONTINO,GIUSEPPE PIERO GRILLO FRONTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,45,,
FRONTINO,MARIO MONTI FRONTINO,CON MONTI PER L'ITALIA,20,,
FRONTINO,ANTONIO INGROIA FRONTINO,RIVOLUZIONE CIVILE,1,,
FRONTINO,OSCAR FULVIO GIANNINO FRONTINO,FARE PER FERMARE IL DECLINO,2,,
FRONTINO,MARCO FERRANDO FRONTINO,PARTITO COMUNISTA DEI LAVORATORI,4,,
FRONTINO,ROBERTO FIORE FRONTINO,FORZA NUOVA,1,,
FRONTINO,MAGDI CRISTIANO ALLAM FRONTINO,IO AMO L'ITALIA,0,,
FRONTONE,PIER LUIGI BERSANI FRONTONE,PARTITO DEMOCRATICO,239,,
FRONTONE,,SINISTRA ECOLOGIA LIBERTA',8,,
FRONTONE,,CENTRO DEMOCRATICO,3,,
FRONTONE,SILVIO BERLUSCONI FRONTONE,IL POPOLO DELLA LIBERTA',152,,
FRONTONE,,FRATELLI D'ITALIA,7,,
FRONTONE,,LA DESTRA,5,,
FRONTONE,,LEGA NORD,4,,
FRONTONE,,MIR - MODERATI IN RIVOLUZIONE,1,,
FRONTONE,GIUSEPPE PIERO GRILLO FRONTONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,215,,
FRONTONE,MARIO MONTI FRONTONE,CON MONTI PER L'ITALIA,65,,
FRONTONE,ANTONIO INGROIA FRONTONE,RIVOLUZIONE CIVILE,16,,
FRONTONE,OSCAR FULVIO GIANNINO FRONTONE,FARE PER FERMARE IL DECLINO,0,,
FRONTONE,MARCO FERRANDO FRONTONE,PARTITO COMUNISTA DEI LAVORATORI,7,,
FRONTONE,ROBERTO FIORE FRONTONE,FORZA NUOVA,2,,
FRONTONE,MAGDI CRISTIANO ALLAM FRONTONE,IO AMO L'ITALIA,3,,
GABICCE MARE,PIER LUIGI BERSANI GABICCE MARE,PARTITO DEMOCRATICO,1075,,
GABICCE MARE,,SINISTRA ECOLOGIA LIBERTA',62,,
GABICCE MARE,,CENTRO DEMOCRATICO,8,,
GABICCE MARE,SILVIO BERLUSCONI GABICCE MARE,IL POPOLO DELLA LIBERTA',609,,
GABICCE MARE,,LEGA NORD,46,,
GABICCE MARE,,FRATELLI D'ITALIA,37,,
GABICCE MARE,,MIR - MODERATI IN RIVOLUZIONE,8,,
GABICCE MARE,,LA DESTRA,7,,
GABICCE MARE,GIUSEPPE PIERO GRILLO GABICCE MARE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1089,,
GABICCE MARE,MARIO MONTI GABICCE MARE,CON MONTI PER L'ITALIA,259,,
GABICCE MARE,ANTONIO INGROIA GABICCE MARE,RIVOLUZIONE CIVILE,44,,
GABICCE MARE,OSCAR FULVIO GIANNINO GABICCE MARE,FARE PER FERMARE IL DECLINO,22,,
GABICCE MARE,MARCO FERRANDO GABICCE MARE,PARTITO COMUNISTA DEI LAVORATORI,24,,
GABICCE MARE,ROBERTO FIORE GABICCE MARE,FORZA NUOVA,7,,
GABICCE MARE,MAGDI CRISTIANO ALLAM GABICCE MARE,IO AMO L'ITALIA,7,,
GRADARA,PIER LUIGI BERSANI GRADARA,PARTITO DEMOCRATICO,752,,
GRADARA,,SINISTRA ECOLOGIA LIBERTA',44,,
GRADARA,,CENTRO DEMOCRATICO,0,,
GRADARA,SILVIO BERLUSCONI GRADARA,IL POPOLO DELLA LIBERTA',436,,
GRADARA,,LEGA NORD,30,,
GRADARA,,FRATELLI D'ITALIA,26,,
GRADARA,,LA DESTRA,10,,
GRADARA,,MIR - MODERATI IN RIVOLUZIONE,1,,
GRADARA,GIUSEPPE PIERO GRILLO GRADARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1219,,
GRADARA,MARIO MONTI GRADARA,CON MONTI PER L'ITALIA,149,,
GRADARA,ANTONIO INGROIA GRADARA,RIVOLUZIONE CIVILE,57,,
GRADARA,OSCAR FULVIO GIANNINO GRADARA,FARE PER FERMARE IL DECLINO,19,,
GRADARA,MARCO FERRANDO GRADARA,PARTITO COMUNISTA DEI LAVORATORI,17,,
GRADARA,ROBERTO FIORE GRADARA,FORZA NUOVA,7,,
GRADARA,MAGDI CRISTIANO ALLAM GRADARA,IO AMO L'ITALIA,5,,
ISOLA DEL PIANO,PIER LUIGI BERSANI ISOLA DEL PIANO,PARTITO DEMOCRATICO,119,,
ISOLA DEL PIANO,,SINISTRA ECOLOGIA LIBERTA',3,,
ISOLA DEL PIANO,,CENTRO DEMOCRATICO,2,,
ISOLA DEL PIANO,SILVIO BERLUSCONI ISOLA DEL PIANO,IL POPOLO DELLA LIBERTA',45,,
ISOLA DEL PIANO,,FRATELLI D'ITALIA,11,,
ISOLA DEL PIANO,,LEGA NORD,11,,
ISOLA DEL PIANO,,MIR - MODERATI IN RIVOLUZIONE,4,,
ISOLA DEL PIANO,,LA DESTRA,3,,
ISOLA DEL PIANO,GIUSEPPE PIERO GRILLO ISOLA DEL PIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,103,,
ISOLA DEL PIANO,MARIO MONTI ISOLA DEL PIANO,CON MONTI PER L'ITALIA,33,,
ISOLA DEL PIANO,ANTONIO INGROIA ISOLA DEL PIANO,RIVOLUZIONE CIVILE,3,,
ISOLA DEL PIANO,OSCAR FULVIO GIANNINO ISOLA DEL PIANO,FARE PER FERMARE IL DECLINO,2,,
ISOLA DEL PIANO,MARCO FERRANDO ISOLA DEL PIANO,PARTITO COMUNISTA DEI LAVORATORI,3,,
ISOLA DEL PIANO,ROBERTO FIORE ISOLA DEL PIANO,FORZA NUOVA,6,,
ISOLA DEL PIANO,MAGDI CRISTIANO ALLAM ISOLA DEL PIANO,IO AMO L'ITALIA,0,,
LUNANO,PIER LUIGI BERSANI LUNANO,PARTITO DEMOCRATICO,199,,
LUNANO,,SINISTRA ECOLOGIA LIBERTA',5,,
LUNANO,,CENTRO DEMOCRATICO,0,,
LUNANO,SILVIO BERLUSCONI LUNANO,IL POPOLO DELLA LIBERTA',187,,
LUNANO,,FRATELLI D'ITALIA,24,,
LUNANO,,LEGA NORD,9,,
LUNANO,,LA DESTRA,2,,
LUNANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
LUNANO,GIUSEPPE PIERO GRILLO LUNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,191,,
LUNANO,MARIO MONTI LUNANO,CON MONTI PER L'ITALIA,77,,
LUNANO,ANTONIO INGROIA LUNANO,RIVOLUZIONE CIVILE,2,,
LUNANO,OSCAR FULVIO GIANNINO LUNANO,FARE PER FERMARE IL DECLINO,1,,
LUNANO,MARCO FERRANDO LUNANO,PARTITO COMUNISTA DEI LAVORATORI,5,,
LUNANO,ROBERTO FIORE LUNANO,FORZA NUOVA,3,,
LUNANO,MAGDI CRISTIANO ALLAM LUNANO,IO AMO L'ITALIA,2,,
MACERATA FELTRIA,PIER LUIGI BERSANI MACERATA FELTRIA,PARTITO DEMOCRATICO,427,,
MACERATA FELTRIA,,SINISTRA ECOLOGIA LIBERTA',14,,
MACERATA FELTRIA,,CENTRO DEMOCRATICO,12,,
MACERATA FELTRIA,SILVIO BERLUSCONI MACERATA FELTRIA,IL POPOLO DELLA LIBERTA',248,,
MACERATA FELTRIA,,FRATELLI D'ITALIA,25,,
MACERATA FELTRIA,,LA DESTRA,11,,
MACERATA FELTRIA,,LEGA NORD,11,,
MACERATA FELTRIA,,MIR - MODERATI IN RIVOLUZIONE,2,,
MACERATA FELTRIA,GIUSEPPE PIERO GRILLO MACERATA FELTRIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,300,,
MACERATA FELTRIA,MARIO MONTI MACERATA FELTRIA,CON MONTI PER L'ITALIA,93,,
MACERATA FELTRIA,ANTONIO INGROIA MACERATA FELTRIA,RIVOLUZIONE CIVILE,3,,
MACERATA FELTRIA,OSCAR FULVIO GIANNINO MACERATA FELTRIA,FARE PER FERMARE IL DECLINO,5,,
MACERATA FELTRIA,MARCO FERRANDO MACERATA FELTRIA,PARTITO COMUNISTA DEI LAVORATORI,5,,
MACERATA FELTRIA,ROBERTO FIORE MACERATA FELTRIA,FORZA NUOVA,5,,
MACERATA FELTRIA,MAGDI CRISTIANO ALLAM MACERATA FELTRIA,IO AMO L'ITALIA,3,,
MERCATELLO SUL METAURO,PIER LUIGI BERSANI MERCATELLO SUL METAURO,PARTITO DEMOCRATICO,198,,
