Ente,Candidato,Liste/Gruppi,Voti lista,,
FIVIZZANO,PIER LUIGI BERSANI FIVIZZANO,PARTITO DEMOCRATICO,1449,,
FIVIZZANO,,SINISTRA ECOLOGIA LIBERTA',122,,
FIVIZZANO,,CENTRO DEMOCRATICO,11,,
FIVIZZANO,SILVIO BERLUSCONI FIVIZZANO,IL POPOLO DELLA LIBERTA',1117,,
FIVIZZANO,,LEGA NORD,69,,
FIVIZZANO,,FRATELLI D'ITALIA,47,,
FIVIZZANO,,LA DESTRA,32,,
FIVIZZANO,,MIR - MODERATI IN RIVOLUZIONE,10,,
FIVIZZANO,GIUSEPPE PIERO GRILLO FIVIZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1125,,
FIVIZZANO,MARIO MONTI FIVIZZANO,CON MONTI PER L'ITALIA,255,,
FIVIZZANO,ANTONIO INGROIA FIVIZZANO,RIVOLUZIONE CIVILE,168,,
FIVIZZANO,OSCAR FULVIO GIANNINO FIVIZZANO,FARE PER FERMARE IL DECLINO,23,,
FIVIZZANO,MARCO FERRANDO FIVIZZANO,PARTITO COMUNISTA DEI LAVORATORI,29,,
FIVIZZANO,ROBERTO FIORE FIVIZZANO,FORZA NUOVA,12,,
FIVIZZANO,GIACINTO MARCO PANNELLA FIVIZZANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',16,,
FIVIZZANO,SIMONE DI STEFANO FIVIZZANO,CASAPOUND ITALIA,4,,
FOSDINOVO,PIER LUIGI BERSANI FOSDINOVO,PARTITO DEMOCRATICO,912,,
FOSDINOVO,,SINISTRA ECOLOGIA LIBERTA',99,,
FOSDINOVO,,CENTRO DEMOCRATICO,8,,
FOSDINOVO,SILVIO BERLUSCONI FOSDINOVO,IL POPOLO DELLA LIBERTA',482,,
FOSDINOVO,,LEGA NORD,33,,
FOSDINOVO,,FRATELLI D'ITALIA,29,,
FOSDINOVO,,LA DESTRA,15,,
FOSDINOVO,,MIR - MODERATI IN RIVOLUZIONE,4,,
FOSDINOVO,GIUSEPPE PIERO GRILLO FOSDINOVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,742,,
FOSDINOVO,MARIO MONTI FOSDINOVO,CON MONTI PER L'ITALIA,177,,
FOSDINOVO,ANTONIO INGROIA FOSDINOVO,RIVOLUZIONE CIVILE,42,,
FOSDINOVO,OSCAR FULVIO GIANNINO FOSDINOVO,FARE PER FERMARE IL DECLINO,13,,
FOSDINOVO,MARCO FERRANDO FOSDINOVO,PARTITO COMUNISTA DEI LAVORATORI,10,,
FOSDINOVO,ROBERTO FIORE FOSDINOVO,FORZA NUOVA,6,,
FOSDINOVO,GIACINTO MARCO PANNELLA FOSDINOVO,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
FOSDINOVO,SIMONE DI STEFANO FOSDINOVO,CASAPOUND ITALIA,1,,
LICCIANA NARDI,PIER LUIGI BERSANI LICCIANA NARDI,PARTITO DEMOCRATICO,759,,
LICCIANA NARDI,,SINISTRA ECOLOGIA LIBERTA',57,,
LICCIANA NARDI,,CENTRO DEMOCRATICO,4,,
LICCIANA NARDI,SILVIO BERLUSCONI LICCIANA NARDI,IL POPOLO DELLA LIBERTA',702,,
LICCIANA NARDI,,LEGA NORD,63,,
LICCIANA NARDI,,FRATELLI D'ITALIA,40,,
LICCIANA NARDI,,LA DESTRA,8,,
LICCIANA NARDI,,MIR - MODERATI IN RIVOLUZIONE,4,,
LICCIANA NARDI,GIUSEPPE PIERO GRILLO LICCIANA NARDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,797,,
LICCIANA NARDI,MARIO MONTI LICCIANA NARDI,CON MONTI PER L'ITALIA,162,,
LICCIANA NARDI,ANTONIO INGROIA LICCIANA NARDI,RIVOLUZIONE CIVILE,61,,
LICCIANA NARDI,OSCAR FULVIO GIANNINO LICCIANA NARDI,FARE PER FERMARE IL DECLINO,18,,
LICCIANA NARDI,MARCO FERRANDO LICCIANA NARDI,PARTITO COMUNISTA DEI LAVORATORI,14,,
LICCIANA NARDI,ROBERTO FIORE LICCIANA NARDI,FORZA NUOVA,10,,
LICCIANA NARDI,GIACINTO MARCO PANNELLA LICCIANA NARDI,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
LICCIANA NARDI,SIMONE DI STEFANO LICCIANA NARDI,CASAPOUND ITALIA,4,,
MASSA,PIER LUIGI BERSANI MASSA,PARTITO DEMOCRATICO,12044,,
MASSA,,SINISTRA ECOLOGIA LIBERTA',1705,,
MASSA,,CENTRO DEMOCRATICO,127,,
MASSA,SILVIO BERLUSCONI MASSA,IL POPOLO DELLA LIBERTA',7913,,
MASSA,,FRATELLI D'ITALIA,596,,
MASSA,,LEGA NORD,318,,
MASSA,,LA DESTRA,261,,
MASSA,,MIR - MODERATI IN RIVOLUZIONE,35,,
MASSA,GIUSEPPE PIERO GRILLO MASSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,10626,,
MASSA,MARIO MONTI MASSA,CON MONTI PER L'ITALIA,2646,,
MASSA,ANTONIO INGROIA MASSA,RIVOLUZIONE CIVILE,1247,,
MASSA,OSCAR FULVIO GIANNINO MASSA,FARE PER FERMARE IL DECLINO,309,,
MASSA,MARCO FERRANDO MASSA,PARTITO COMUNISTA DEI LAVORATORI,204,,
MASSA,ROBERTO FIORE MASSA,FORZA NUOVA,239,,
MASSA,GIACINTO MARCO PANNELLA MASSA,LISTA AMNISTIA GIUSTIZIA LIBERTA',119,,
MASSA,SIMONE DI STEFANO MASSA,CASAPOUND ITALIA,67,,
MONTIGNOSO,PIER LUIGI BERSANI MONTIGNOSO,PARTITO DEMOCRATICO,1902,,
MONTIGNOSO,,SINISTRA ECOLOGIA LIBERTA',226,,
MONTIGNOSO,,CENTRO DEMOCRATICO,25,,
MONTIGNOSO,SILVIO BERLUSCONI MONTIGNOSO,IL POPOLO DELLA LIBERTA',1143,,
MONTIGNOSO,,FRATELLI D'ITALIA,91,,
MONTIGNOSO,,LEGA NORD,41,,
MONTIGNOSO,,LA DESTRA,28,,
MONTIGNOSO,,MIR - MODERATI IN RIVOLUZIONE,7,,
MONTIGNOSO,GIUSEPPE PIERO GRILLO MONTIGNOSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1442,,
MONTIGNOSO,MARIO MONTI MONTIGNOSO,CON MONTI PER L'ITALIA,347,,
MONTIGNOSO,ANTONIO INGROIA MONTIGNOSO,RIVOLUZIONE CIVILE,211,,
MONTIGNOSO,OSCAR FULVIO GIANNINO MONTIGNOSO,FARE PER FERMARE IL DECLINO,58,,
MONTIGNOSO,MARCO FERRANDO MONTIGNOSO,PARTITO COMUNISTA DEI LAVORATORI,39,,
MONTIGNOSO,ROBERTO FIORE MONTIGNOSO,FORZA NUOVA,30,,
MONTIGNOSO,GIACINTO MARCO PANNELLA MONTIGNOSO,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
MONTIGNOSO,SIMONE DI STEFANO MONTIGNOSO,CASAPOUND ITALIA,10,,
MULAZZO,PIER LUIGI BERSANI MULAZZO,PARTITO DEMOCRATICO,487,,
MULAZZO,,SINISTRA ECOLOGIA LIBERTA',30,,
MULAZZO,,CENTRO DEMOCRATICO,4,,
MULAZZO,SILVIO BERLUSCONI MULAZZO,IL POPOLO DELLA LIBERTA',351,,
MULAZZO,,FRATELLI D'ITALIA,23,,
MULAZZO,,LEGA NORD,15,,
MULAZZO,,LA DESTRA,8,,
MULAZZO,,MIR - MODERATI IN RIVOLUZIONE,2,,
MULAZZO,GIUSEPPE PIERO GRILLO MULAZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,303,,
MULAZZO,MARIO MONTI MULAZZO,CON MONTI PER L'ITALIA,73,,
MULAZZO,ANTONIO INGROIA MULAZZO,RIVOLUZIONE CIVILE,29,,
MULAZZO,OSCAR FULVIO GIANNINO MULAZZO,FARE PER FERMARE IL DECLINO,6,,
MULAZZO,MARCO FERRANDO MULAZZO,PARTITO COMUNISTA DEI LAVORATORI,11,,
MULAZZO,ROBERTO FIORE MULAZZO,FORZA NUOVA,1,,
MULAZZO,GIACINTO MARCO PANNELLA MULAZZO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
MULAZZO,SIMONE DI STEFANO MULAZZO,CASAPOUND ITALIA,4,,
PODENZANA,PIER LUIGI BERSANI PODENZANA,PARTITO DEMOCRATICO,354,,
PODENZANA,,SINISTRA ECOLOGIA LIBERTA',30,,
PODENZANA,,CENTRO DEMOCRATICO,4,,
PODENZANA,SILVIO BERLUSCONI PODENZANA,IL POPOLO DELLA LIBERTA',284,,
PODENZANA,,LEGA NORD,14,,
PODENZANA,,FRATELLI D'ITALIA,13,,
PODENZANA,,LA DESTRA,6,,
PODENZANA,,MIR - MODERATI IN RIVOLUZIONE,0,,
PODENZANA,GIUSEPPE PIERO GRILLO PODENZANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,367,,
PODENZANA,MARIO MONTI PODENZANA,CON MONTI PER L'ITALIA,72,,
PODENZANA,ANTONIO INGROIA PODENZANA,RIVOLUZIONE CIVILE,25,,
PODENZANA,OSCAR FULVIO GIANNINO PODENZANA,FARE PER FERMARE IL DECLINO,5,,
PODENZANA,MARCO FERRANDO PODENZANA,PARTITO COMUNISTA DEI LAVORATORI,4,,
PODENZANA,ROBERTO FIORE PODENZANA,FORZA NUOVA,5,,
PODENZANA,GIACINTO MARCO PANNELLA PODENZANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
PODENZANA,SIMONE DI STEFANO PODENZANA,CASAPOUND ITALIA,0,,
PONTREMOLI,PIER LUIGI BERSANI PONTREMOLI,PARTITO DEMOCRATICO,1276,,
PONTREMOLI,,SINISTRA ECOLOGIA LIBERTA',92,,
PONTREMOLI,,CENTRO DEMOCRATICO,21,,
PONTREMOLI,SILVIO BERLUSCONI PONTREMOLI,IL POPOLO DELLA LIBERTA',1062,,
PONTREMOLI,,LEGA NORD,80,,
PONTREMOLI,,FRATELLI D'ITALIA,39,,
PONTREMOLI,,LA DESTRA,15,,
PONTREMOLI,,MIR - MODERATI IN RIVOLUZIONE,6,,
PONTREMOLI,GIUSEPPE PIERO GRILLO PONTREMOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,715,,
PONTREMOLI,MARIO MONTI PONTREMOLI,CON MONTI PER L'ITALIA,390,,
PONTREMOLI,ANTONIO INGROIA PONTREMOLI,RIVOLUZIONE CIVILE,85,,
PONTREMOLI,OSCAR FULVIO GIANNINO PONTREMOLI,FARE PER FERMARE IL DECLINO,13,,
PONTREMOLI,MARCO FERRANDO PONTREMOLI,PARTITO COMUNISTA DEI LAVORATORI,18,,
PONTREMOLI,ROBERTO FIORE PONTREMOLI,FORZA NUOVA,8,,
PONTREMOLI,GIACINTO MARCO PANNELLA PONTREMOLI,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
PONTREMOLI,SIMONE DI STEFANO PONTREMOLI,CASAPOUND ITALIA,5,,
TRESANA,PIER LUIGI BERSANI TRESANA,PARTITO DEMOCRATICO,340,,
TRESANA,,SINISTRA ECOLOGIA LIBERTA',33,,
TRESANA,,CENTRO DEMOCRATICO,1,,
TRESANA,SILVIO BERLUSCONI TRESANA,IL POPOLO DELLA LIBERTA',418,,
TRESANA,,LEGA NORD,16,,
TRESANA,,FRATELLI D'ITALIA,8,,
TRESANA,,LA DESTRA,5,,
TRESANA,,MIR - MODERATI IN RIVOLUZIONE,0,,
TRESANA,GIUSEPPE PIERO GRILLO TRESANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,248,,
TRESANA,MARIO MONTI TRESANA,CON MONTI PER L'ITALIA,51,,
TRESANA,ANTONIO INGROIA TRESANA,RIVOLUZIONE CIVILE,43,,
TRESANA,OSCAR FULVIO GIANNINO TRESANA,FARE PER FERMARE IL DECLINO,5,,
TRESANA,MARCO FERRANDO TRESANA,PARTITO COMUNISTA DEI LAVORATORI,9,,
TRESANA,ROBERTO FIORE TRESANA,FORZA NUOVA,1,,
TRESANA,GIACINTO MARCO PANNELLA TRESANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
TRESANA,SIMONE DI STEFANO TRESANA,CASAPOUND ITALIA,1,,
VILLAFRANCA IN LUNIGIANA,PIER LUIGI BERSANI VILLAFRANCA IN LUNIGIANA,PARTITO DEMOCRATICO,837,,
VILLAFRANCA IN LUNIGIANA,,SINISTRA ECOLOGIA LIBERTA',61,,
VILLAFRANCA IN LUNIGIANA,,CENTRO DEMOCRATICO,47,,
VILLAFRANCA IN LUNIGIANA,SILVIO BERLUSCONI VILLAFRANCA IN LUNIGIANA,IL POPOLO DELLA LIBERTA',757,,
VILLAFRANCA IN LUNIGIANA,,LEGA NORD,38,,
VILLAFRANCA IN LUNIGIANA,,FRATELLI D'ITALIA,34,,
VILLAFRANCA IN LUNIGIANA,,LA DESTRA,23,,
VILLAFRANCA IN LUNIGIANA,,MIR - MODERATI IN RIVOLUZIONE,2,,
VILLAFRANCA IN LUNIGIANA,GIUSEPPE PIERO GRILLO VILLAFRANCA IN LUNIGIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,643,,
VILLAFRANCA IN LUNIGIANA,MARIO MONTI VILLAFRANCA IN LUNIGIANA,CON MONTI PER L'ITALIA,165,,
VILLAFRANCA IN LUNIGIANA,ANTONIO INGROIA VILLAFRANCA IN LUNIGIANA,RIVOLUZIONE CIVILE,53,,
VILLAFRANCA IN LUNIGIANA,OSCAR FULVIO GIANNINO VILLAFRANCA IN LUNIGIANA,FARE PER FERMARE IL DECLINO,19,,
VILLAFRANCA IN LUNIGIANA,MARCO FERRANDO VILLAFRANCA IN LUNIGIANA,PARTITO COMUNISTA DEI LAVORATORI,24,,
VILLAFRANCA IN LUNIGIANA,ROBERTO FIORE VILLAFRANCA IN LUNIGIANA,FORZA NUOVA,12,,
VILLAFRANCA IN LUNIGIANA,GIACINTO MARCO PANNELLA VILLAFRANCA IN LUNIGIANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',10,,
VILLAFRANCA IN LUNIGIANA,SIMONE DI STEFANO VILLAFRANCA IN LUNIGIANA,CASAPOUND ITALIA,6,,
ZERI,PIER LUIGI BERSANI ZERI,PARTITO DEMOCRATICO,174,,
ZERI,,SINISTRA ECOLOGIA LIBERTA',8,,
ZERI,,CENTRO DEMOCRATICO,1,,
ZERI,SILVIO BERLUSCONI ZERI,IL POPOLO DELLA LIBERTA',114,,
ZERI,,LEGA NORD,11,,
ZERI,,FRATELLI D'ITALIA,7,,
ZERI,,MIR - MODERATI IN RIVOLUZIONE,2,,
ZERI,,LA DESTRA,1,,
ZERI,GIUSEPPE PIERO GRILLO ZERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,111,,
ZERI,MARIO MONTI ZERI,CON MONTI PER L'ITALIA,32,,
ZERI,ANTONIO INGROIA ZERI,RIVOLUZIONE CIVILE,13,,
ZERI,OSCAR FULVIO GIANNINO ZERI,FARE PER FERMARE IL DECLINO,0,,
ZERI,MARCO FERRANDO ZERI,PARTITO COMUNISTA DEI LAVORATORI,4,,
ZERI,ROBERTO FIORE ZERI,FORZA NUOVA,2,,
ZERI,GIACINTO MARCO PANNELLA ZERI,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
ZERI,SIMONE DI STEFANO ZERI,CASAPOUND ITALIA,0,,
