Ente,Candidato,Liste/Gruppi,Voti lista,,
CANEVA,GIUSEPPE PIERO GRILLO CANEVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1185,,
CANEVA,MARIO MONTI CANEVA,SCELTA CIVICA CON MONTI PER L'ITALIA,366,,
CANEVA,,UNIONE DI CENTRO,26,,
CANEVA,,FUTURO E LIBERTA',12,,
CANEVA,ANTONIO INGROIA CANEVA,RIVOLUZIONE CIVILE,42,,
CANEVA,OSCAR FULVIO GIANNINO CANEVA,FARE PER FERMARE IL DECLINO,76,,
CANEVA,ROBERTO FIORE CANEVA,FORZA NUOVA,16,,
CASARSA DELLA DELIZIA,PIER LUIGI BERSANI CASARSA DELLA DELIZIA,PARTITO DEMOCRATICO,1146,,
CASARSA DELLA DELIZIA,,SINISTRA ECOLOGIA LIBERTA',83,,
CASARSA DELLA DELIZIA,,CENTRO DEMOCRATICO,15,,
CASARSA DELLA DELIZIA,SILVIO BERLUSCONI CASARSA DELLA DELIZIA,IL POPOLO DELLA LIBERTA',982,,
CASARSA DELLA DELIZIA,,LEGA NORD,337,,
CASARSA DELLA DELIZIA,,FRATELLI D'ITALIA,117,,
CASARSA DELLA DELIZIA,,LA DESTRA,42,,
CASARSA DELLA DELIZIA,,MIR - MODERATI IN RIVOLUZIONE,5,,
CASARSA DELLA DELIZIA,,GRANDE SUD - MPA,2,,
CASARSA DELLA DELIZIA,GIUSEPPE PIERO GRILLO CASARSA DELLA DELIZIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1292,,
CASARSA DELLA DELIZIA,MARIO MONTI CASARSA DELLA DELIZIA,SCELTA CIVICA CON MONTI PER L'ITALIA,600,,
CASARSA DELLA DELIZIA,,UNIONE DI CENTRO,91,,
CASARSA DELLA DELIZIA,,FUTURO E LIBERTA',18,,
CASARSA DELLA DELIZIA,ANTONIO INGROIA CASARSA DELLA DELIZIA,RIVOLUZIONE CIVILE,78,,
CASARSA DELLA DELIZIA,OSCAR FULVIO GIANNINO CASARSA DELLA DELIZIA,FARE PER FERMARE IL DECLINO,107,,
CASARSA DELLA DELIZIA,ROBERTO FIORE CASARSA DELLA DELIZIA,FORZA NUOVA,13,,
CASTELNOVO DEL FRIULI,PIER LUIGI BERSANI CASTELNOVO DEL FRIULI,PARTITO DEMOCRATICO,136,,
CASTELNOVO DEL FRIULI,,SINISTRA ECOLOGIA LIBERTA',6,,
CASTELNOVO DEL FRIULI,,CENTRO DEMOCRATICO,2,,
CASTELNOVO DEL FRIULI,SILVIO BERLUSCONI CASTELNOVO DEL FRIULI,IL POPOLO DELLA LIBERTA',75,,
CASTELNOVO DEL FRIULI,,LEGA NORD,31,,
CASTELNOVO DEL FRIULI,,FRATELLI D'ITALIA,8,,
CASTELNOVO DEL FRIULI,,GRANDE SUD - MPA,0,,
CASTELNOVO DEL FRIULI,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTELNOVO DEL FRIULI,,LA DESTRA,0,,
CASTELNOVO DEL FRIULI,GIUSEPPE PIERO GRILLO CASTELNOVO DEL FRIULI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,154,,
CASTELNOVO DEL FRIULI,MARIO MONTI CASTELNOVO DEL FRIULI,SCELTA CIVICA CON MONTI PER L'ITALIA,57,,
CASTELNOVO DEL FRIULI,,UNIONE DI CENTRO,1,,
CASTELNOVO DEL FRIULI,,FUTURO E LIBERTA',0,,
CASTELNOVO DEL FRIULI,ANTONIO INGROIA CASTELNOVO DEL FRIULI,RIVOLUZIONE CIVILE,19,,
CASTELNOVO DEL FRIULI,OSCAR FULVIO GIANNINO CASTELNOVO DEL FRIULI,FARE PER FERMARE IL DECLINO,7,,
CASTELNOVO DEL FRIULI,ROBERTO FIORE CASTELNOVO DEL FRIULI,FORZA NUOVA,2,,
CAVASSO NUOVO,PIER LUIGI BERSANI CAVASSO NUOVO,PARTITO DEMOCRATICO,150,,
CAVASSO NUOVO,,SINISTRA ECOLOGIA LIBERTA',11,,
CAVASSO NUOVO,,CENTRO DEMOCRATICO,7,,
CAVASSO NUOVO,SILVIO BERLUSCONI CAVASSO NUOVO,IL POPOLO DELLA LIBERTA',160,,
CAVASSO NUOVO,,LEGA NORD,141,,
CAVASSO NUOVO,,FRATELLI D'ITALIA,15,,
CAVASSO NUOVO,,LA DESTRA,5,,
CAVASSO NUOVO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CAVASSO NUOVO,,GRANDE SUD - MPA,1,,
CAVASSO NUOVO,GIUSEPPE PIERO GRILLO CAVASSO NUOVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,237,,
CAVASSO NUOVO,MARIO MONTI CAVASSO NUOVO,SCELTA CIVICA CON MONTI PER L'ITALIA,84,,
CAVASSO NUOVO,,UNIONE DI CENTRO,11,,
CAVASSO NUOVO,,FUTURO E LIBERTA',3,,
CAVASSO NUOVO,ANTONIO INGROIA CAVASSO NUOVO,RIVOLUZIONE CIVILE,14,,
CAVASSO NUOVO,OSCAR FULVIO GIANNINO CAVASSO NUOVO,FARE PER FERMARE IL DECLINO,11,,
CAVASSO NUOVO,ROBERTO FIORE CAVASSO NUOVO,FORZA NUOVA,4,,
CHIONS,PIER LUIGI BERSANI CHIONS,PARTITO DEMOCRATICO,583,,
CHIONS,,SINISTRA ECOLOGIA LIBERTA',24,,
CHIONS,,CENTRO DEMOCRATICO,9,,
CHIONS,SILVIO BERLUSCONI CHIONS,IL POPOLO DELLA LIBERTA',543,,
CHIONS,,LEGA NORD,302,,
CHIONS,,FRATELLI D'ITALIA,83,,
CHIONS,,MIR - MODERATI IN RIVOLUZIONE,7,,
CHIONS,,LA DESTRA,7,,
CHIONS,,GRANDE SUD - MPA,2,,
CHIONS,GIUSEPPE PIERO GRILLO CHIONS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,832,,
CHIONS,MARIO MONTI CHIONS,SCELTA CIVICA CON MONTI PER L'ITALIA,369,,
CHIONS,,UNIONE DI CENTRO,48,,
CHIONS,,FUTURO E LIBERTA',10,,
CHIONS,ANTONIO INGROIA CHIONS,RIVOLUZIONE CIVILE,42,,
CHIONS,OSCAR FULVIO GIANNINO CHIONS,FARE PER FERMARE IL DECLINO,68,,
CHIONS,ROBERTO FIORE CHIONS,FORZA NUOVA,16,,
CIMOLAIS,PIER LUIGI BERSANI CIMOLAIS,PARTITO DEMOCRATICO,38,,
CIMOLAIS,,SINISTRA ECOLOGIA LIBERTA',8,,
CIMOLAIS,,CENTRO DEMOCRATICO,0,,
CIMOLAIS,SILVIO BERLUSCONI CIMOLAIS,LEGA NORD,24,,
CIMOLAIS,,IL POPOLO DELLA LIBERTA',22,,
CIMOLAIS,,FRATELLI D'ITALIA,4,,
CIMOLAIS,,GRANDE SUD - MPA,0,,
CIMOLAIS,,MIR - MODERATI IN RIVOLUZIONE,0,,
CIMOLAIS,,LA DESTRA,0,,
CIMOLAIS,GIUSEPPE PIERO GRILLO CIMOLAIS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,67,,
CIMOLAIS,MARIO MONTI CIMOLAIS,SCELTA CIVICA CON MONTI PER L'ITALIA,31,,
CIMOLAIS,,UNIONE DI CENTRO,8,,
CIMOLAIS,,FUTURO E LIBERTA',0,,
CIMOLAIS,ANTONIO INGROIA CIMOLAIS,RIVOLUZIONE CIVILE,7,,
CIMOLAIS,OSCAR FULVIO GIANNINO CIMOLAIS,FARE PER FERMARE IL DECLINO,1,,
CIMOLAIS,ROBERTO FIORE CIMOLAIS,FORZA NUOVA,0,,
CLAUT,PIER LUIGI BERSANI CLAUT,PARTITO DEMOCRATICO,98,,
CLAUT,,SINISTRA ECOLOGIA LIBERTA',5,,
CLAUT,,CENTRO DEMOCRATICO,0,,
CLAUT,SILVIO BERLUSCONI CLAUT,IL POPOLO DELLA LIBERTA',138,,
CLAUT,,LEGA NORD,45,,
CLAUT,,FRATELLI D'ITALIA,31,,
CLAUT,,LA DESTRA,1,,
CLAUT,,GRANDE SUD - MPA,0,,
CLAUT,,MIR - MODERATI IN RIVOLUZIONE,0,,
CLAUT,GIUSEPPE PIERO GRILLO CLAUT,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,68,,
CLAUT,MARIO MONTI CLAUT,SCELTA CIVICA CON MONTI PER L'ITALIA,61,,
CLAUT,,UNIONE DI CENTRO,33,,
CLAUT,,FUTURO E LIBERTA',1,,
CLAUT,ANTONIO INGROIA CLAUT,RIVOLUZIONE CIVILE,9,,
CLAUT,OSCAR FULVIO GIANNINO CLAUT,FARE PER FERMARE IL DECLINO,0,,
CLAUT,ROBERTO FIORE CLAUT,FORZA NUOVA,0,,
CLAUZETTO,PIER LUIGI BERSANI CLAUZETTO,PARTITO DEMOCRATICO,40,,
CLAUZETTO,,SINISTRA ECOLOGIA LIBERTA',2,,
CLAUZETTO,,CENTRO DEMOCRATICO,1,,
CLAUZETTO,SILVIO BERLUSCONI CLAUZETTO,IL POPOLO DELLA LIBERTA',31,,
CLAUZETTO,,LEGA NORD,21,,
CLAUZETTO,,LA DESTRA,2,,
CLAUZETTO,,GRANDE SUD - MPA,0,,
CLAUZETTO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CLAUZETTO,,FRATELLI D'ITALIA,0,,
CLAUZETTO,GIUSEPPE PIERO GRILLO CLAUZETTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,41,,
CLAUZETTO,MARIO MONTI CLAUZETTO,SCELTA CIVICA CON MONTI PER L'ITALIA,37,,
CLAUZETTO,,UNIONE DI CENTRO,16,,
CLAUZETTO,,FUTURO E LIBERTA',0,,
CLAUZETTO,ANTONIO INGROIA CLAUZETTO,RIVOLUZIONE CIVILE,2,,
CLAUZETTO,OSCAR FULVIO GIANNINO CLAUZETTO,FARE PER FERMARE IL DECLINO,5,,
CLAUZETTO,ROBERTO FIORE CLAUZETTO,FORZA NUOVA,1,,
CORDENONS,PIER LUIGI BERSANI CORDENONS,PARTITO DEMOCRATICO,2560,,
CORDENONS,,SINISTRA ECOLOGIA LIBERTA',217,,
CORDENONS,,CENTRO DEMOCRATICO,25,,
CORDENONS,SILVIO BERLUSCONI CORDENONS,IL POPOLO DELLA LIBERTA',2227,,
CORDENONS,,LEGA NORD,989,,
CORDENONS,,FRATELLI D'ITALIA,328,,
CORDENONS,,LA DESTRA,59,,
CORDENONS,,MIR - MODERATI IN RIVOLUZIONE,8,,
CORDENONS,,GRANDE SUD - MPA,4,,
CORDENONS,GIUSEPPE PIERO GRILLO CORDENONS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3053,,
CORDENONS,MARIO MONTI CORDENONS,SCELTA CIVICA CON MONTI PER L'ITALIA,1204,,
CORDENONS,,UNIONE DI CENTRO,184,,
CORDENONS,,FUTURO E LIBERTA',40,,
CORDENONS,ANTONIO INGROIA CORDENONS,RIVOLUZIONE CIVILE,238,,
CORDENONS,OSCAR FULVIO GIANNINO CORDENONS,FARE PER FERMARE IL DECLINO,236,,
CORDENONS,ROBERTO FIORE CORDENONS,FORZA NUOVA,44,,
CORDOVADO,PIER LUIGI BERSANI CORDOVADO,PARTITO DEMOCRATICO,352,,
CORDOVADO,,SINISTRA ECOLOGIA LIBERTA',19,,
CORDOVADO,,CENTRO DEMOCRATICO,9,,
CORDOVADO,SILVIO BERLUSCONI CORDOVADO,IL POPOLO DELLA LIBERTA',348,,
CORDOVADO,,LEGA NORD,158,,
CORDOVADO,,FRATELLI D'ITALIA,76,,
CORDOVADO,,LA DESTRA,5,,
CORDOVADO,,GRANDE SUD - MPA,2,,
CORDOVADO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CORDOVADO,GIUSEPPE PIERO GRILLO CORDOVADO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,425,,
CORDOVADO,MARIO MONTI CORDOVADO,SCELTA CIVICA CON MONTI PER L'ITALIA,138,,
CORDOVADO,,UNIONE DI CENTRO,18,,
CORDOVADO,,FUTURO E LIBERTA',6,,
CORDOVADO,ANTONIO INGROIA CORDOVADO,RIVOLUZIONE CIVILE,24,,
CORDOVADO,OSCAR FULVIO GIANNINO CORDOVADO,FARE PER FERMARE IL DECLINO,30,,
CORDOVADO,ROBERTO FIORE CORDOVADO,FORZA NUOVA,8,,
ERTO E CASSO,PIER LUIGI BERSANI ERTO E CASSO,PARTITO DEMOCRATICO,32,,
ERTO E CASSO,,SINISTRA ECOLOGIA LIBERTA',7,,
ERTO E CASSO,,CENTRO DEMOCRATICO,6,,
ERTO E CASSO,SILVIO BERLUSCONI ERTO E CASSO,IL POPOLO DELLA LIBERTA',40,,
ERTO E CASSO,,LEGA NORD,19,,
ERTO E CASSO,,FRATELLI D'ITALIA,2,,
ERTO E CASSO,,LA DESTRA,2,,
ERTO E CASSO,,GRANDE SUD - MPA,0,,
ERTO E CASSO,,MIR - MODERATI IN RIVOLUZIONE,0,,
ERTO E CASSO,GIUSEPPE PIERO GRILLO ERTO E CASSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,62,,
ERTO E CASSO,MARIO MONTI ERTO E CASSO,SCELTA CIVICA CON MONTI PER L'ITALIA,18,,
ERTO E CASSO,,FUTURO E LIBERTA',1,,
ERTO E CASSO,,UNIONE DI CENTRO,0,,
ERTO E CASSO,ANTONIO INGROIA ERTO E CASSO,RIVOLUZIONE CIVILE,3,,
ERTO E CASSO,OSCAR FULVIO GIANNINO ERTO E CASSO,FARE PER FERMARE IL DECLINO,2,,
ERTO E CASSO,ROBERTO FIORE ERTO E CASSO,FORZA NUOVA,0,,
FANNA,PIER LUIGI BERSANI FANNA,PARTITO DEMOCRATICO,154,,
FANNA,,SINISTRA ECOLOGIA LIBERTA',12,,
FANNA,,CENTRO DEMOCRATICO,2,,
FANNA,SILVIO BERLUSCONI FANNA,IL POPOLO DELLA LIBERTA',160,,
FANNA,,LEGA NORD,97,,
FANNA,,FRATELLI D'ITALIA,48,,
FANNA,,LA DESTRA,8,,
FANNA,,GRANDE SUD - MPA,2,,
FANNA,,MIR - MODERATI IN RIVOLUZIONE,0,,
FANNA,GIUSEPPE PIERO GRILLO FANNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,212,,
FANNA,MARIO MONTI FANNA,SCELTA CIVICA CON MONTI PER L'ITALIA,121,,
FANNA,,UNIONE DI CENTRO,8,,
FANNA,,FUTURO E LIBERTA',1,,
FANNA,ANTONIO INGROIA FANNA,RIVOLUZIONE CIVILE,16,,
FANNA,OSCAR FULVIO GIANNINO FANNA,FARE PER FERMARE IL DECLINO,12,,
FANNA,ROBERTO FIORE FANNA,FORZA NUOVA,7,,
FIUME VENETO,PIER LUIGI BERSANI FIUME VENETO,PARTITO DEMOCRATICO,1484,,
FIUME VENETO,,SINISTRA ECOLOGIA LIBERTA',113,,
FIUME VENETO,,CENTRO DEMOCRATICO,13,,
FIUME VENETO,SILVIO BERLUSCONI FIUME VENETO,IL POPOLO DELLA LIBERTA',1348,,
FIUME VENETO,,LEGA NORD,588,,
FIUME VENETO,,FRATELLI D'ITALIA,253,,
FIUME VENETO,,LA DESTRA,19,,
FIUME VENETO,,MIR - MODERATI IN RIVOLUZIONE,5,,
FIUME VENETO,,GRANDE SUD - MPA,2,,
FIUME VENETO,GIUSEPPE PIERO GRILLO FIUME VENETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1970,,
FIUME VENETO,MARIO MONTI FIUME VENETO,SCELTA CIVICA CON MONTI PER L'ITALIA,723,,
FIUME VENETO,,UNIONE DI CENTRO,126,,
FIUME VENETO,,FUTURO E LIBERTA',21,,
FIUME VENETO,ANTONIO INGROIA FIUME VENETO,RIVOLUZIONE CIVILE,116,,
FIUME VENETO,OSCAR FULVIO GIANNINO FIUME VENETO,FARE PER FERMARE IL DECLINO,128,,
FIUME VENETO,ROBERTO FIORE FIUME VENETO,FORZA NUOVA,41,,
FONTANAFREDDA,PIER LUIGI BERSANI FONTANAFREDDA,PARTITO DEMOCRATICO,1330,,
FONTANAFREDDA,,SINISTRA ECOLOGIA LIBERTA',94,,
FONTANAFREDDA,,CENTRO DEMOCRATICO,14,,
FONTANAFREDDA,SILVIO BERLUSCONI FONTANAFREDDA,IL POPOLO DELLA LIBERTA',1481,,
FONTANAFREDDA,,LEGA NORD,757,,
FONTANAFREDDA,,FRATELLI D'ITALIA,172,,
FONTANAFREDDA,,LA DESTRA,20,,
FONTANAFREDDA,,MIR - MODERATI IN RIVOLUZIONE,12,,
FONTANAFREDDA,,GRANDE SUD - MPA,2,,
FONTANAFREDDA,GIUSEPPE PIERO GRILLO FONTANAFREDDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2031,,
FONTANAFREDDA,MARIO MONTI FONTANAFREDDA,SCELTA CIVICA CON MONTI PER L'ITALIA,672,,
FONTANAFREDDA,,UNIONE DI CENTRO,73,,
FONTANAFREDDA,,FUTURO E LIBERTA',22,,
FONTANAFREDDA,ANTONIO INGROIA FONTANAFREDDA,RIVOLUZIONE CIVILE,78,,
FONTANAFREDDA,OSCAR FULVIO GIANNINO FONTANAFREDDA,FARE PER FERMARE IL DECLINO,129,,
FONTANAFREDDA,ROBERTO FIORE FONTANAFREDDA,FORZA NUOVA,31,,
FRISANCO,PIER LUIGI BERSANI FRISANCO,PARTITO DEMOCRATICO,91,,
FRISANCO,,SINISTRA ECOLOGIA LIBERTA',11,,
FRISANCO,,CENTRO DEMOCRATICO,0,,
FRISANCO,SILVIO BERLUSCONI FRISANCO,IL POPOLO DELLA LIBERTA',44,,
FRISANCO,,LEGA NORD,22,,
FRISANCO,,FRATELLI D'ITALIA,9,,
FRISANCO,,GRANDE SUD - MPA,1,,
FRISANCO,,LA DESTRA,1,,
FRISANCO,,MIR - MODERATI IN RIVOLUZIONE,0,,
FRISANCO,GIUSEPPE PIERO GRILLO FRISANCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,128,,
