Ente,Candidato,Liste/Gruppi,Voti lista,,
ARIANO IRPINO,MARIO MONTI ARIANO IRPINO,SCELTA CIVICA CON MONTI PER L'ITALIA,1809,,
ARIANO IRPINO,,UNIONE DI CENTRO,681,,
ARIANO IRPINO,,FUTURO E LIBERTA',54,,
ARIANO IRPINO,ANTONIO INGROIA ARIANO IRPINO,RIVOLUZIONE CIVILE,215,,
ARIANO IRPINO,OSCAR FULVIO GIANNINO ARIANO IRPINO,FARE PER FERMARE IL DECLINO,46,,
ARIANO IRPINO,ROBERTO FIORE ARIANO IRPINO,FORZA NUOVA,25,,
ARIANO IRPINO,GIACINTO MARCO PANNELLA ARIANO IRPINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',37,,
ARIANO IRPINO,SIMONE DI STEFANO ARIANO IRPINO,CASAPOUND ITALIA,22,,
ARIANO IRPINO,MAGDI CRISTIANO ALLAM ARIANO IRPINO,IO AMO L'ITALIA,21,,
ARIANO IRPINO,RENATA JANNUZZI ARIANO IRPINO,LIBERALI PER L'ITALIA - PLI,39,,
ARIANO IRPINO,GIUSEPPE CIRILLO ARIANO IRPINO,VOTO DI PROTESTA,73,,
ARIANO IRPINO,RAFFAELE BRUNO ARIANO IRPINO,RIFONDAZIONE MISSINA ITALIANA,15,,
ATRIPALDA,PIER LUIGI BERSANI ATRIPALDA,PARTITO DEMOCRATICO,1718,,
ATRIPALDA,,SINISTRA ECOLOGIA LIBERTA',250,,
ATRIPALDA,,CENTRO DEMOCRATICO,35,,
ATRIPALDA,SILVIO BERLUSCONI ATRIPALDA,IL POPOLO DELLA LIBERTA',1368,,
ATRIPALDA,,GRANDE SUD - MPA,119,,
ATRIPALDA,,FRATELLI D'ITALIA,32,,
ATRIPALDA,,MIR - MODERATI IN RIVOLUZIONE,26,,
ATRIPALDA,,PARTITO PENSIONATI,24,,
ATRIPALDA,,LA DESTRA,22,,
ATRIPALDA,,LEGA NORD,16,,
ATRIPALDA,,INTESA POPOLARE,7,,
ATRIPALDA,GIUSEPPE PIERO GRILLO ATRIPALDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1309,,
ATRIPALDA,MARIO MONTI ATRIPALDA,SCELTA CIVICA CON MONTI PER L'ITALIA,753,,
ATRIPALDA,,UNIONE DI CENTRO,321,,
ATRIPALDA,,FUTURO E LIBERTA',100,,
ATRIPALDA,ANTONIO INGROIA ATRIPALDA,RIVOLUZIONE CIVILE,146,,
ATRIPALDA,OSCAR FULVIO GIANNINO ATRIPALDA,FARE PER FERMARE IL DECLINO,41,,
ATRIPALDA,ROBERTO FIORE ATRIPALDA,FORZA NUOVA,22,,
ATRIPALDA,GIACINTO MARCO PANNELLA ATRIPALDA,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
ATRIPALDA,SIMONE DI STEFANO ATRIPALDA,CASAPOUND ITALIA,6,,
ATRIPALDA,MAGDI CRISTIANO ALLAM ATRIPALDA,IO AMO L'ITALIA,6,,
ATRIPALDA,RENATA JANNUZZI ATRIPALDA,LIBERALI PER L'ITALIA - PLI,25,,
ATRIPALDA,GIUSEPPE CIRILLO ATRIPALDA,VOTO DI PROTESTA,28,,
ATRIPALDA,RAFFAELE BRUNO ATRIPALDA,RIFONDAZIONE MISSINA ITALIANA,8,,
AVELLA,PIER LUIGI BERSANI AVELLA,PARTITO DEMOCRATICO,795,,
AVELLA,,SINISTRA ECOLOGIA LIBERTA',97,,
AVELLA,,CENTRO DEMOCRATICO,8,,
AVELLA,SILVIO BERLUSCONI AVELLA,IL POPOLO DELLA LIBERTA',1434,,
AVELLA,,GRANDE SUD - MPA,38,,
AVELLA,,LEGA NORD,37,,
AVELLA,,FRATELLI D'ITALIA,36,,
AVELLA,,MIR - MODERATI IN RIVOLUZIONE,33,,
AVELLA,,LA DESTRA,27,,
AVELLA,,PARTITO PENSIONATI,14,,
AVELLA,,INTESA POPOLARE,13,,
AVELLA,GIUSEPPE PIERO GRILLO AVELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,699,,
AVELLA,MARIO MONTI AVELLA,SCELTA CIVICA CON MONTI PER L'ITALIA,617,,
AVELLA,,UNIONE DI CENTRO,401,,
AVELLA,,FUTURO E LIBERTA',24,,
AVELLA,ANTONIO INGROIA AVELLA,RIVOLUZIONE CIVILE,70,,
AVELLA,OSCAR FULVIO GIANNINO AVELLA,FARE PER FERMARE IL DECLINO,12,,
AVELLA,ROBERTO FIORE AVELLA,FORZA NUOVA,9,,
AVELLA,GIACINTO MARCO PANNELLA AVELLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
AVELLA,SIMONE DI STEFANO AVELLA,CASAPOUND ITALIA,2,,
AVELLA,MAGDI CRISTIANO ALLAM AVELLA,IO AMO L'ITALIA,3,,
AVELLA,RENATA JANNUZZI AVELLA,LIBERALI PER L'ITALIA - PLI,11,,
AVELLA,GIUSEPPE CIRILLO AVELLA,VOTO DI PROTESTA,13,,
AVELLA,RAFFAELE BRUNO AVELLA,RIFONDAZIONE MISSINA ITALIANA,6,,
AVELLINO,PIER LUIGI BERSANI AVELLINO,PARTITO DEMOCRATICO,9190,,
AVELLINO,,SINISTRA ECOLOGIA LIBERTA',2053,,
AVELLINO,,CENTRO DEMOCRATICO,138,,
AVELLINO,SILVIO BERLUSCONI AVELLINO,IL POPOLO DELLA LIBERTA',5953,,
AVELLINO,,GRANDE SUD - MPA,663,,
AVELLINO,,FRATELLI D'ITALIA,295,,
AVELLINO,,MIR - MODERATI IN RIVOLUZIONE,229,,
AVELLINO,,LA DESTRA,210,,
AVELLINO,,PARTITO PENSIONATI,116,,
AVELLINO,,LEGA NORD,113,,
AVELLINO,,INTESA POPOLARE,34,,
AVELLINO,GIUSEPPE PIERO GRILLO AVELLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,6270,,
AVELLINO,MARIO MONTI AVELLINO,SCELTA CIVICA CON MONTI PER L'ITALIA,3633,,
AVELLINO,,UNIONE DI CENTRO,2214,,
AVELLINO,,FUTURO E LIBERTA',217,,
AVELLINO,ANTONIO INGROIA AVELLINO,RIVOLUZIONE CIVILE,969,,
AVELLINO,OSCAR FULVIO GIANNINO AVELLINO,FARE PER FERMARE IL DECLINO,376,,
AVELLINO,ROBERTO FIORE AVELLINO,FORZA NUOVA,68,,
AVELLINO,GIACINTO MARCO PANNELLA AVELLINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',156,,
AVELLINO,SIMONE DI STEFANO AVELLINO,CASAPOUND ITALIA,98,,
AVELLINO,MAGDI CRISTIANO ALLAM AVELLINO,IO AMO L'ITALIA,49,,
AVELLINO,RENATA JANNUZZI AVELLINO,LIBERALI PER L'ITALIA - PLI,142,,
AVELLINO,GIUSEPPE CIRILLO AVELLINO,VOTO DI PROTESTA,105,,
AVELLINO,RAFFAELE BRUNO AVELLINO,RIFONDAZIONE MISSINA ITALIANA,25,,
BAGNOLI IRPINO,PIER LUIGI BERSANI BAGNOLI IRPINO,PARTITO DEMOCRATICO,487,,
BAGNOLI IRPINO,,SINISTRA ECOLOGIA LIBERTA',65,,
BAGNOLI IRPINO,,CENTRO DEMOCRATICO,21,,
BAGNOLI IRPINO,SILVIO BERLUSCONI BAGNOLI IRPINO,IL POPOLO DELLA LIBERTA',290,,
BAGNOLI IRPINO,,GRANDE SUD - MPA,15,,
BAGNOLI IRPINO,,FRATELLI D'ITALIA,11,,
BAGNOLI IRPINO,,MIR - MODERATI IN RIVOLUZIONE,11,,
BAGNOLI IRPINO,,LA DESTRA,8,,
BAGNOLI IRPINO,,LEGA NORD,3,,
BAGNOLI IRPINO,,PARTITO PENSIONATI,2,,
BAGNOLI IRPINO,,INTESA POPOLARE,1,,
BAGNOLI IRPINO,GIUSEPPE PIERO GRILLO BAGNOLI IRPINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,452,,
BAGNOLI IRPINO,MARIO MONTI BAGNOLI IRPINO,UNIONE DI CENTRO,217,,
BAGNOLI IRPINO,,SCELTA CIVICA CON MONTI PER L'ITALIA,141,,
BAGNOLI IRPINO,,FUTURO E LIBERTA',10,,
BAGNOLI IRPINO,ANTONIO INGROIA BAGNOLI IRPINO,RIVOLUZIONE CIVILE,61,,
BAGNOLI IRPINO,OSCAR FULVIO GIANNINO BAGNOLI IRPINO,FARE PER FERMARE IL DECLINO,5,,
BAGNOLI IRPINO,ROBERTO FIORE BAGNOLI IRPINO,FORZA NUOVA,7,,
BAGNOLI IRPINO,GIACINTO MARCO PANNELLA BAGNOLI IRPINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BAGNOLI IRPINO,SIMONE DI STEFANO BAGNOLI IRPINO,CASAPOUND ITALIA,1,,
BAGNOLI IRPINO,MAGDI CRISTIANO ALLAM BAGNOLI IRPINO,IO AMO L'ITALIA,0,,
BAGNOLI IRPINO,RENATA JANNUZZI BAGNOLI IRPINO,LIBERALI PER L'ITALIA - PLI,4,,
BAGNOLI IRPINO,GIUSEPPE CIRILLO BAGNOLI IRPINO,VOTO DI PROTESTA,4,,
BAGNOLI IRPINO,RAFFAELE BRUNO BAGNOLI IRPINO,RIFONDAZIONE MISSINA ITALIANA,1,,
BAIANO,PIER LUIGI BERSANI BAIANO,PARTITO DEMOCRATICO,584,,
BAIANO,,SINISTRA ECOLOGIA LIBERTA',94,,
BAIANO,,CENTRO DEMOCRATICO,5,,
BAIANO,SILVIO BERLUSCONI BAIANO,IL POPOLO DELLA LIBERTA',658,,
BAIANO,,MIR - MODERATI IN RIVOLUZIONE,112,,
BAIANO,,LA DESTRA,33,,
BAIANO,,FRATELLI D'ITALIA,21,,
BAIANO,,GRANDE SUD - MPA,13,,
BAIANO,,PARTITO PENSIONATI,7,,
BAIANO,,INTESA POPOLARE,6,,
BAIANO,,LEGA NORD,5,,
BAIANO,GIUSEPPE PIERO GRILLO BAIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,547,,
BAIANO,MARIO MONTI BAIANO,UNIONE DI CENTRO,204,,
BAIANO,,SCELTA CIVICA CON MONTI PER L'ITALIA,132,,
BAIANO,,FUTURO E LIBERTA',14,,
BAIANO,ANTONIO INGROIA BAIANO,RIVOLUZIONE CIVILE,66,,
BAIANO,OSCAR FULVIO GIANNINO BAIANO,FARE PER FERMARE IL DECLINO,15,,
BAIANO,ROBERTO FIORE BAIANO,FORZA NUOVA,8,,
BAIANO,GIACINTO MARCO PANNELLA BAIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
BAIANO,SIMONE DI STEFANO BAIANO,CASAPOUND ITALIA,6,,
BAIANO,MAGDI CRISTIANO ALLAM BAIANO,IO AMO L'ITALIA,5,,
BAIANO,RENATA JANNUZZI BAIANO,LIBERALI PER L'ITALIA - PLI,7,,
BAIANO,GIUSEPPE CIRILLO BAIANO,VOTO DI PROTESTA,10,,
BAIANO,RAFFAELE BRUNO BAIANO,RIFONDAZIONE MISSINA ITALIANA,2,,
BISACCIA,PIER LUIGI BERSANI BISACCIA,PARTITO DEMOCRATICO,601,,
BISACCIA,,SINISTRA ECOLOGIA LIBERTA',210,,
BISACCIA,,CENTRO DEMOCRATICO,2,,
BISACCIA,SILVIO BERLUSCONI BISACCIA,IL POPOLO DELLA LIBERTA',423,,
BISACCIA,,GRANDE SUD - MPA,106,,
BISACCIA,,LEGA NORD,9,,
BISACCIA,,MIR - MODERATI IN RIVOLUZIONE,9,,
BISACCIA,,LA DESTRA,8,,
BISACCIA,,FRATELLI D'ITALIA,7,,
BISACCIA,,PARTITO PENSIONATI,7,,
BISACCIA,,INTESA POPOLARE,1,,
BISACCIA,GIUSEPPE PIERO GRILLO BISACCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,351,,
BISACCIA,MARIO MONTI BISACCIA,SCELTA CIVICA CON MONTI PER L'ITALIA,147,,
BISACCIA,,UNIONE DI CENTRO,94,,
BISACCIA,,FUTURO E LIBERTA',6,,
BISACCIA,ANTONIO INGROIA BISACCIA,RIVOLUZIONE CIVILE,41,,
BISACCIA,OSCAR FULVIO GIANNINO BISACCIA,FARE PER FERMARE IL DECLINO,3,,
BISACCIA,ROBERTO FIORE BISACCIA,FORZA NUOVA,10,,
BISACCIA,GIACINTO MARCO PANNELLA BISACCIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
BISACCIA,SIMONE DI STEFANO BISACCIA,CASAPOUND ITALIA,0,,
BISACCIA,MAGDI CRISTIANO ALLAM BISACCIA,IO AMO L'ITALIA,2,,
BISACCIA,RENATA JANNUZZI BISACCIA,LIBERALI PER L'ITALIA - PLI,6,,
BISACCIA,GIUSEPPE CIRILLO BISACCIA,VOTO DI PROTESTA,8,,
BISACCIA,RAFFAELE BRUNO BISACCIA,RIFONDAZIONE MISSINA ITALIANA,0,,
BONITO,PIER LUIGI BERSANI BONITO,PARTITO DEMOCRATICO,265,,
BONITO,,SINISTRA ECOLOGIA LIBERTA',113,,
BONITO,,CENTRO DEMOCRATICO,2,,
BONITO,SILVIO BERLUSCONI BONITO,IL POPOLO DELLA LIBERTA',461,,
BONITO,,INTESA POPOLARE,97,,
BONITO,,MIR - MODERATI IN RIVOLUZIONE,12,,
BONITO,,LA DESTRA,11,,
BONITO,,FRATELLI D'ITALIA,7,,
BONITO,,GRANDE SUD - MPA,4,,
BONITO,,PARTITO PENSIONATI,2,,
BONITO,,LEGA NORD,2,,
BONITO,GIUSEPPE PIERO GRILLO BONITO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,202,,
BONITO,MARIO MONTI BONITO,SCELTA CIVICA CON MONTI PER L'ITALIA,68,,
BONITO,,UNIONE DI CENTRO,50,,
BONITO,,FUTURO E LIBERTA',7,,
BONITO,ANTONIO INGROIA BONITO,RIVOLUZIONE CIVILE,105,,
BONITO,OSCAR FULVIO GIANNINO BONITO,FARE PER FERMARE IL DECLINO,3,,
BONITO,ROBERTO FIORE BONITO,FORZA NUOVA,5,,
BONITO,GIACINTO MARCO PANNELLA BONITO,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
BONITO,SIMONE DI STEFANO BONITO,CASAPOUND ITALIA,4,,
BONITO,MAGDI CRISTIANO ALLAM BONITO,IO AMO L'ITALIA,1,,
BONITO,RENATA JANNUZZI BONITO,LIBERALI PER L'ITALIA - PLI,6,,
BONITO,GIUSEPPE CIRILLO BONITO,VOTO DI PROTESTA,3,,
BONITO,RAFFAELE BRUNO BONITO,RIFONDAZIONE MISSINA ITALIANA,2,,
CAIRANO,PIER LUIGI BERSANI CAIRANO,PARTITO DEMOCRATICO,11,,
CAIRANO,,SINISTRA ECOLOGIA LIBERTA',3,,
CAIRANO,,CENTRO DEMOCRATICO,2,,
CAIRANO,SILVIO BERLUSCONI CAIRANO,IL POPOLO DELLA LIBERTA',56,,
CAIRANO,,FRATELLI D'ITALIA,3,,
CAIRANO,,LA DESTRA,2,,
CAIRANO,,GRANDE SUD - MPA,1,,
CAIRANO,,PARTITO PENSIONATI,1,,
CAIRANO,,INTESA POPOLARE,0,,
CAIRANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAIRANO,,LEGA NORD,0,,
CAIRANO,GIUSEPPE PIERO GRILLO CAIRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,,
CAIRANO,MARIO MONTI CAIRANO,UNIONE DI CENTRO,84,,
CAIRANO,,SCELTA CIVICA CON MONTI PER L'ITALIA,11,,
CAIRANO,,FUTURO E LIBERTA',0,,
CAIRANO,ANTONIO INGROIA CAIRANO,RIVOLUZIONE CIVILE,0,,
CAIRANO,OSCAR FULVIO GIANNINO CAIRANO,FARE PER FERMARE IL DECLINO,0,,
CAIRANO,ROBERTO FIORE CAIRANO,FORZA NUOVA,0,,
CAIRANO,GIACINTO MARCO PANNELLA CAIRANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CAIRANO,SIMONE DI STEFANO CAIRANO,CASAPOUND ITALIA,0,,
CAIRANO,MAGDI CRISTIANO ALLAM CAIRANO,IO AMO L'ITALIA,0,,
CAIRANO,RENATA JANNUZZI CAIRANO,LIBERALI PER L'ITALIA - PLI,2,,
CAIRANO,GIUSEPPE CIRILLO CAIRANO,VOTO DI PROTESTA,0,,
CAIRANO,RAFFAELE BRUNO CAIRANO,RIFONDAZIONE MISSINA ITALIANA,1,,
CALABRITTO,PIER LUIGI BERSANI CALABRITTO,PARTITO DEMOCRATICO,355,,
CALABRITTO,,SINISTRA ECOLOGIA LIBERTA',50,,
CALABRITTO,,CENTRO DEMOCRATICO,7,,
CALABRITTO,SILVIO BERLUSCONI CALABRITTO,IL POPOLO DELLA LIBERTA',298,,
CALABRITTO,,GRANDE SUD - MPA,52,,
CALABRITTO,,FRATELLI D'ITALIA,12,,
CALABRITTO,,LA DESTRA,10,,
CALABRITTO,,MIR - MODERATI IN RIVOLUZIONE,9,,
CALABRITTO,,LEGA NORD,8,,
CALABRITTO,,INTESA POPOLARE,4,,
CALABRITTO,,PARTITO PENSIONATI,4,,
CALABRITTO,GIUSEPPE PIERO GRILLO CALABRITTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,194,,
CALABRITTO,MARIO MONTI CALABRITTO,UNIONE DI CENTRO,68,,
CALABRITTO,,SCELTA CIVICA CON MONTI PER L'ITALIA,45,,
CALABRITTO,,FUTURO E LIBERTA',7,,
CALABRITTO,ANTONIO INGROIA CALABRITTO,RIVOLUZIONE CIVILE,21,,
CALABRITTO,OSCAR FULVIO GIANNINO CALABRITTO,FARE PER FERMARE IL DECLINO,10,,
CALABRITTO,ROBERTO FIORE CALABRITTO,FORZA NUOVA,4,,
CALABRITTO,GIACINTO MARCO PANNELLA CALABRITTO,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
CALABRITTO,SIMONE DI STEFANO CALABRITTO,CASAPOUND ITALIA,2,,
CALABRITTO,MAGDI CRISTIANO ALLAM CALABRITTO,IO AMO L'ITALIA,3,,
CALABRITTO,RENATA JANNUZZI CALABRITTO,LIBERALI PER L'ITALIA - PLI,5,,
CALABRITTO,GIUSEPPE CIRILLO CALABRITTO,VOTO DI PROTESTA,4,,
CALABRITTO,RAFFAELE BRUNO CALABRITTO,RIFONDAZIONE MISSINA ITALIANA,4,,
CALITRI,PIER LUIGI BERSANI CALITRI,PARTITO DEMOCRATICO,664,,
