Ente,Candidato,Liste/Gruppi,Voti lista,,
BADIA POLESINE,,CENTRO DEMOCRATICO,16,,
BADIA POLESINE,SILVIO BERLUSCONI BADIA POLESINE,IL POPOLO DELLA LIBERTA',1372,,
BADIA POLESINE,,LEGA NORD,510,,
BADIA POLESINE,,FRATELLI D'ITALIA,81,,
BADIA POLESINE,,PARTITO PENSIONATI,45,,
BADIA POLESINE,,LA DESTRA,24,,
BADIA POLESINE,,MIR - MODERATI IN RIVOLUZIONE,3,,
BADIA POLESINE,GIUSEPPE PIERO GRILLO BADIA POLESINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1406,,
BADIA POLESINE,MARIO MONTI BADIA POLESINE,CON MONTI PER L'ITALIA,572,,
BADIA POLESINE,ANTONIO INGROIA BADIA POLESINE,RIVOLUZIONE CIVILE,64,,
BADIA POLESINE,OSCAR FULVIO GIANNINO BADIA POLESINE,FARE PER FERMARE IL DECLINO,64,,
BADIA POLESINE,MARCO FERRANDO BADIA POLESINE,PARTITO COMUNISTA DEI LAVORATORI,18,,
BADIA POLESINE,ROBERTO FIORE BADIA POLESINE,FORZA NUOVA,18,,
BADIA POLESINE,MAGDI CRISTIANO ALLAM BADIA POLESINE,IO AMO L'ITALIA,22,,
BADIA POLESINE,SIMONE DI STEFANO BADIA POLESINE,CASAPOUND ITALIA,16,,
BADIA POLESINE,LODOVICO PIZZATI BADIA POLESINE,INDIPENDENZA VENETA,20,,
BADIA POLESINE,FABRIZIO COMENCINI BADIA POLESINE,LG.VENETA REPUBBLICA,33,,
BADIA POLESINE,ANTONIO GUADAGNINI BADIA POLESINE,VENETO STATO,12,,
BADIA POLESINE,MARIA CRISTINA SANDRIN BADIA POLESINE,DONNE PER L'ITALIA,13,,
BADIA POLESINE,STEFANIA GABRIELLA ANASTASIA CRAXI BADIA POLESINE,RIFORMISTI ITALIANI,2,,
BADIA POLESINE,PIERO PUSCHIAVO BADIA POLESINE,PROGETTO NAZIONALE,8,,
BAGNOLO DI PO,PIER LUIGI BERSANI BAGNOLO DI PO,PARTITO DEMOCRATICO,268,,
BAGNOLO DI PO,,SINISTRA ECOLOGIA LIBERTA',7,,
BAGNOLO DI PO,,CENTRO DEMOCRATICO,1,,
BAGNOLO DI PO,SILVIO BERLUSCONI BAGNOLO DI PO,IL POPOLO DELLA LIBERTA',137,,
BAGNOLO DI PO,,LEGA NORD,51,,
BAGNOLO DI PO,,FRATELLI D'ITALIA,19,,
BAGNOLO DI PO,,PARTITO PENSIONATI,7,,
BAGNOLO DI PO,,LA DESTRA,2,,
BAGNOLO DI PO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BAGNOLO DI PO,GIUSEPPE PIERO GRILLO BAGNOLO DI PO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,152,,
BAGNOLO DI PO,MARIO MONTI BAGNOLO DI PO,CON MONTI PER L'ITALIA,89,,
BAGNOLO DI PO,ANTONIO INGROIA BAGNOLO DI PO,RIVOLUZIONE CIVILE,22,,
BAGNOLO DI PO,OSCAR FULVIO GIANNINO BAGNOLO DI PO,FARE PER FERMARE IL DECLINO,9,,
BAGNOLO DI PO,MARCO FERRANDO BAGNOLO DI PO,PARTITO COMUNISTA DEI LAVORATORI,9,,
BAGNOLO DI PO,ROBERTO FIORE BAGNOLO DI PO,FORZA NUOVA,6,,
BAGNOLO DI PO,MAGDI CRISTIANO ALLAM BAGNOLO DI PO,IO AMO L'ITALIA,0,,
BAGNOLO DI PO,SIMONE DI STEFANO BAGNOLO DI PO,CASAPOUND ITALIA,0,,
BAGNOLO DI PO,LODOVICO PIZZATI BAGNOLO DI PO,INDIPENDENZA VENETA,1,,
BAGNOLO DI PO,FABRIZIO COMENCINI BAGNOLO DI PO,LG.VENETA REPUBBLICA,5,,
BAGNOLO DI PO,ANTONIO GUADAGNINI BAGNOLO DI PO,VENETO STATO,1,,
BAGNOLO DI PO,MARIA CRISTINA SANDRIN BAGNOLO DI PO,DONNE PER L'ITALIA,2,,
BAGNOLO DI PO,STEFANIA GABRIELLA ANASTASIA CRAXI BAGNOLO DI PO,RIFORMISTI ITALIANI,0,,
BAGNOLO DI PO,PIERO PUSCHIAVO BAGNOLO DI PO,PROGETTO NAZIONALE,1,,
BERGANTINO,PIER LUIGI BERSANI BERGANTINO,PARTITO DEMOCRATICO,528,,
BERGANTINO,,SINISTRA ECOLOGIA LIBERTA',10,,
BERGANTINO,,CENTRO DEMOCRATICO,0,,
BERGANTINO,SILVIO BERLUSCONI BERGANTINO,IL POPOLO DELLA LIBERTA',405,,
BERGANTINO,,LEGA NORD,159,,
BERGANTINO,,FRATELLI D'ITALIA,22,,
BERGANTINO,,PARTITO PENSIONATI,10,,
BERGANTINO,,LA DESTRA,8,,
BERGANTINO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BERGANTINO,GIUSEPPE PIERO GRILLO BERGANTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,281,,
BERGANTINO,MARIO MONTI BERGANTINO,CON MONTI PER L'ITALIA,82,,
BERGANTINO,ANTONIO INGROIA BERGANTINO,RIVOLUZIONE CIVILE,12,,
BERGANTINO,OSCAR FULVIO GIANNINO BERGANTINO,FARE PER FERMARE IL DECLINO,12,,
BERGANTINO,MARCO FERRANDO BERGANTINO,PARTITO COMUNISTA DEI LAVORATORI,7,,
BERGANTINO,ROBERTO FIORE BERGANTINO,FORZA NUOVA,7,,
BERGANTINO,MAGDI CRISTIANO ALLAM BERGANTINO,IO AMO L'ITALIA,6,,
BERGANTINO,SIMONE DI STEFANO BERGANTINO,CASAPOUND ITALIA,3,,
BERGANTINO,LODOVICO PIZZATI BERGANTINO,INDIPENDENZA VENETA,6,,
BERGANTINO,FABRIZIO COMENCINI BERGANTINO,LG.VENETA REPUBBLICA,3,,
BERGANTINO,ANTONIO GUADAGNINI BERGANTINO,VENETO STATO,1,,
BERGANTINO,MARIA CRISTINA SANDRIN BERGANTINO,DONNE PER L'ITALIA,5,,
BERGANTINO,STEFANIA GABRIELLA ANASTASIA CRAXI BERGANTINO,RIFORMISTI ITALIANI,0,,
BERGANTINO,PIERO PUSCHIAVO BERGANTINO,PROGETTO NAZIONALE,2,,
BOSARO,PIER LUIGI BERSANI BOSARO,PARTITO DEMOCRATICO,155,,
BOSARO,,SINISTRA ECOLOGIA LIBERTA',7,,
BOSARO,,CENTRO DEMOCRATICO,5,,
BOSARO,SILVIO BERLUSCONI BOSARO,IL POPOLO DELLA LIBERTA',192,,
BOSARO,,LEGA NORD,57,,
BOSARO,,FRATELLI D'ITALIA,10,,
BOSARO,,PARTITO PENSIONATI,7,,
BOSARO,,LA DESTRA,7,,
BOSARO,,MIR - MODERATI IN RIVOLUZIONE,1,,
BOSARO,GIUSEPPE PIERO GRILLO BOSARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,249,,
BOSARO,MARIO MONTI BOSARO,CON MONTI PER L'ITALIA,80,,
BOSARO,ANTONIO INGROIA BOSARO,RIVOLUZIONE CIVILE,30,,
BOSARO,OSCAR FULVIO GIANNINO BOSARO,FARE PER FERMARE IL DECLINO,7,,
BOSARO,MARCO FERRANDO BOSARO,PARTITO COMUNISTA DEI LAVORATORI,3,,
BOSARO,ROBERTO FIORE BOSARO,FORZA NUOVA,2,,
BOSARO,MAGDI CRISTIANO ALLAM BOSARO,IO AMO L'ITALIA,4,,
BOSARO,SIMONE DI STEFANO BOSARO,CASAPOUND ITALIA,2,,
BOSARO,LODOVICO PIZZATI BOSARO,INDIPENDENZA VENETA,7,,
BOSARO,FABRIZIO COMENCINI BOSARO,LG.VENETA REPUBBLICA,4,,
BOSARO,ANTONIO GUADAGNINI BOSARO,VENETO STATO,3,,
BOSARO,MARIA CRISTINA SANDRIN BOSARO,DONNE PER L'ITALIA,2,,
BOSARO,STEFANIA GABRIELLA ANASTASIA CRAXI BOSARO,RIFORMISTI ITALIANI,0,,
BOSARO,PIERO PUSCHIAVO BOSARO,PROGETTO NAZIONALE,1,,
CALTO,PIER LUIGI BERSANI CALTO,PARTITO DEMOCRATICO,109,,
CALTO,,SINISTRA ECOLOGIA LIBERTA',5,,
CALTO,,CENTRO DEMOCRATICO,0,,
CALTO,SILVIO BERLUSCONI CALTO,IL POPOLO DELLA LIBERTA',119,,
CALTO,,LEGA NORD,32,,
CALTO,,FRATELLI D'ITALIA,9,,
CALTO,,PARTITO PENSIONATI,8,,
CALTO,,LA DESTRA,3,,
CALTO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CALTO,GIUSEPPE PIERO GRILLO CALTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,74,,
CALTO,MARIO MONTI CALTO,CON MONTI PER L'ITALIA,46,,
CALTO,ANTONIO INGROIA CALTO,RIVOLUZIONE CIVILE,10,,
CALTO,OSCAR FULVIO GIANNINO CALTO,FARE PER FERMARE IL DECLINO,5,,
CALTO,MARCO FERRANDO CALTO,PARTITO COMUNISTA DEI LAVORATORI,2,,
CALTO,ROBERTO FIORE CALTO,FORZA NUOVA,4,,
CALTO,MAGDI CRISTIANO ALLAM CALTO,IO AMO L'ITALIA,1,,
CALTO,SIMONE DI STEFANO CALTO,CASAPOUND ITALIA,0,,
CALTO,LODOVICO PIZZATI CALTO,INDIPENDENZA VENETA,1,,
CALTO,FABRIZIO COMENCINI CALTO,LG.VENETA REPUBBLICA,1,,
CALTO,ANTONIO GUADAGNINI CALTO,VENETO STATO,0,,
CALTO,MARIA CRISTINA SANDRIN CALTO,DONNE PER L'ITALIA,2,,
CALTO,STEFANIA GABRIELLA ANASTASIA CRAXI CALTO,RIFORMISTI ITALIANI,0,,
CALTO,PIERO PUSCHIAVO CALTO,PROGETTO NAZIONALE,1,,
CANARO,PIER LUIGI BERSANI CANARO,PARTITO DEMOCRATICO,628,,
CANARO,,SINISTRA ECOLOGIA LIBERTA',35,,
CANARO,,CENTRO DEMOCRATICO,6,,
CANARO,SILVIO BERLUSCONI CANARO,IL POPOLO DELLA LIBERTA',334,,
CANARO,,LEGA NORD,83,,
CANARO,,FRATELLI D'ITALIA,29,,
CANARO,,PARTITO PENSIONATI,18,,
CANARO,,LA DESTRA,7,,
CANARO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CANARO,GIUSEPPE PIERO GRILLO CANARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,413,,
CANARO,MARIO MONTI CANARO,CON MONTI PER L'ITALIA,136,,
CANARO,ANTONIO INGROIA CANARO,RIVOLUZIONE CIVILE,27,,
CANARO,OSCAR FULVIO GIANNINO CANARO,FARE PER FERMARE IL DECLINO,12,,
CANARO,MARCO FERRANDO CANARO,PARTITO COMUNISTA DEI LAVORATORI,8,,
CANARO,ROBERTO FIORE CANARO,FORZA NUOVA,6,,
CANARO,MAGDI CRISTIANO ALLAM CANARO,IO AMO L'ITALIA,2,,
CANARO,SIMONE DI STEFANO CANARO,CASAPOUND ITALIA,0,,
CANARO,LODOVICO PIZZATI CANARO,INDIPENDENZA VENETA,2,,
CANARO,FABRIZIO COMENCINI CANARO,LG.VENETA REPUBBLICA,3,,
CANARO,ANTONIO GUADAGNINI CANARO,VENETO STATO,2,,
CANARO,MARIA CRISTINA SANDRIN CANARO,DONNE PER L'ITALIA,4,,
CANARO,STEFANIA GABRIELLA ANASTASIA CRAXI CANARO,RIFORMISTI ITALIANI,2,,
CANARO,PIERO PUSCHIAVO CANARO,PROGETTO NAZIONALE,2,,
CANDA,PIER LUIGI BERSANI CANDA,PARTITO DEMOCRATICO,129,,
CANDA,,SINISTRA ECOLOGIA LIBERTA',5,,
CANDA,,CENTRO DEMOCRATICO,0,,
CANDA,SILVIO BERLUSCONI CANDA,IL POPOLO DELLA LIBERTA',151,,
CANDA,,LEGA NORD,44,,
CANDA,,FRATELLI D'ITALIA,11,,
CANDA,,LA DESTRA,5,,
CANDA,,PARTITO PENSIONATI,4,,
CANDA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CANDA,GIUSEPPE PIERO GRILLO CANDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,118,,
CANDA,MARIO MONTI CANDA,CON MONTI PER L'ITALIA,57,,
CANDA,ANTONIO INGROIA CANDA,RIVOLUZIONE CIVILE,7,,
CANDA,OSCAR FULVIO GIANNINO CANDA,FARE PER FERMARE IL DECLINO,1,,
CANDA,MARCO FERRANDO CANDA,PARTITO COMUNISTA DEI LAVORATORI,7,,
CANDA,ROBERTO FIORE CANDA,FORZA NUOVA,0,,
CANDA,MAGDI CRISTIANO ALLAM CANDA,IO AMO L'ITALIA,4,,
CANDA,SIMONE DI STEFANO CANDA,CASAPOUND ITALIA,0,,
CANDA,LODOVICO PIZZATI CANDA,INDIPENDENZA VENETA,1,,
CANDA,FABRIZIO COMENCINI CANDA,LG.VENETA REPUBBLICA,1,,
CANDA,ANTONIO GUADAGNINI CANDA,VENETO STATO,1,,
CANDA,MARIA CRISTINA SANDRIN CANDA,DONNE PER L'ITALIA,2,,
CANDA,STEFANIA GABRIELLA ANASTASIA CRAXI CANDA,RIFORMISTI ITALIANI,0,,
CANDA,PIERO PUSCHIAVO CANDA,PROGETTO NAZIONALE,0,,
CASTELGUGLIELMO,PIER LUIGI BERSANI CASTELGUGLIELMO,PARTITO DEMOCRATICO,257,,
CASTELGUGLIELMO,,SINISTRA ECOLOGIA LIBERTA',9,,
CASTELGUGLIELMO,,CENTRO DEMOCRATICO,3,,
CASTELGUGLIELMO,SILVIO BERLUSCONI CASTELGUGLIELMO,IL POPOLO DELLA LIBERTA',198,,
CASTELGUGLIELMO,,LEGA NORD,72,,
CASTELGUGLIELMO,,FRATELLI D'ITALIA,8,,
CASTELGUGLIELMO,,PARTITO PENSIONATI,7,,
CASTELGUGLIELMO,,LA DESTRA,1,,
CASTELGUGLIELMO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTELGUGLIELMO,GIUSEPPE PIERO GRILLO CASTELGUGLIELMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,242,,
CASTELGUGLIELMO,MARIO MONTI CASTELGUGLIELMO,CON MONTI PER L'ITALIA,102,,
CASTELGUGLIELMO,ANTONIO INGROIA CASTELGUGLIELMO,RIVOLUZIONE CIVILE,11,,
CASTELGUGLIELMO,OSCAR FULVIO GIANNINO CASTELGUGLIELMO,FARE PER FERMARE IL DECLINO,10,,
CASTELGUGLIELMO,MARCO FERRANDO CASTELGUGLIELMO,PARTITO COMUNISTA DEI LAVORATORI,5,,
CASTELGUGLIELMO,ROBERTO FIORE CASTELGUGLIELMO,FORZA NUOVA,2,,
CASTELGUGLIELMO,MAGDI CRISTIANO ALLAM CASTELGUGLIELMO,IO AMO L'ITALIA,2,,
CASTELGUGLIELMO,SIMONE DI STEFANO CASTELGUGLIELMO,CASAPOUND ITALIA,1,,
CASTELGUGLIELMO,LODOVICO PIZZATI CASTELGUGLIELMO,INDIPENDENZA VENETA,6,,
CASTELGUGLIELMO,FABRIZIO COMENCINI CASTELGUGLIELMO,LG.VENETA REPUBBLICA,4,,
CASTELGUGLIELMO,ANTONIO GUADAGNINI CASTELGUGLIELMO,VENETO STATO,3,,
CASTELGUGLIELMO,MARIA CRISTINA SANDRIN CASTELGUGLIELMO,DONNE PER L'ITALIA,4,,
CASTELGUGLIELMO,STEFANIA GABRIELLA ANASTASIA CRAXI CASTELGUGLIELMO,RIFORMISTI ITALIANI,1,,
CASTELGUGLIELMO,PIERO PUSCHIAVO CASTELGUGLIELMO,PROGETTO NAZIONALE,0,,
CASTELMASSA,PIER LUIGI BERSANI CASTELMASSA,PARTITO DEMOCRATICO,861,,
CASTELMASSA,,SINISTRA ECOLOGIA LIBERTA',58,,
CASTELMASSA,,CENTRO DEMOCRATICO,8,,
CASTELMASSA,SILVIO BERLUSCONI CASTELMASSA,IL POPOLO DELLA LIBERTA',406,,
CASTELMASSA,,LEGA NORD,203,,
CASTELMASSA,,FRATELLI D'ITALIA,25,,
CASTELMASSA,,PARTITO PENSIONATI,24,,
CASTELMASSA,,LA DESTRA,8,,
CASTELMASSA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CASTELMASSA,GIUSEPPE PIERO GRILLO CASTELMASSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,482,,
CASTELMASSA,MARIO MONTI CASTELMASSA,CON MONTI PER L'ITALIA,240,,
CASTELMASSA,ANTONIO INGROIA CASTELMASSA,RIVOLUZIONE CIVILE,41,,
CASTELMASSA,OSCAR FULVIO GIANNINO CASTELMASSA,FARE PER FERMARE IL DECLINO,15,,
CASTELMASSA,MARCO FERRANDO CASTELMASSA,PARTITO COMUNISTA DEI LAVORATORI,13,,
CASTELMASSA,ROBERTO FIORE CASTELMASSA,FORZA NUOVA,6,,
CASTELMASSA,MAGDI CRISTIANO ALLAM CASTELMASSA,IO AMO L'ITALIA,5,,
CASTELMASSA,SIMONE DI STEFANO CASTELMASSA,CASAPOUND ITALIA,2,,
CASTELMASSA,LODOVICO PIZZATI CASTELMASSA,INDIPENDENZA VENETA,2,,
CASTELMASSA,FABRIZIO COMENCINI CASTELMASSA,LG.VENETA REPUBBLICA,10,,
CASTELMASSA,ANTONIO GUADAGNINI CASTELMASSA,VENETO STATO,2,,
CASTELMASSA,MARIA CRISTINA SANDRIN CASTELMASSA,DONNE PER L'ITALIA,5,,
CASTELMASSA,STEFANIA GABRIELLA ANASTASIA CRAXI CASTELMASSA,RIFORMISTI ITALIANI,2,,
CASTELMASSA,PIERO PUSCHIAVO CASTELMASSA,PROGETTO NAZIONALE,4,,
CASTELNOVO BARIANO,PIER LUIGI BERSANI CASTELNOVO BARIANO,PARTITO DEMOCRATICO,576,,
CASTELNOVO BARIANO,,SINISTRA ECOLOGIA LIBERTA',18,,
CASTELNOVO BARIANO,,CENTRO DEMOCRATICO,3,,
CASTELNOVO BARIANO,SILVIO BERLUSCONI CASTELNOVO BARIANO,IL POPOLO DELLA LIBERTA',321,,
CASTELNOVO BARIANO,,LEGA NORD,150,,
CASTELNOVO BARIANO,,FRATELLI D'ITALIA,14,,
CASTELNOVO BARIANO,,PARTITO PENSIONATI,12,,
CASTELNOVO BARIANO,,LA DESTRA,12,,
CASTELNOVO BARIANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTELNOVO BARIANO,GIUSEPPE PIERO GRILLO CASTELNOVO BARIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,351,,
CASTELNOVO BARIANO,MARIO MONTI CASTELNOVO BARIANO,CON MONTI PER L'ITALIA,138,,
CASTELNOVO BARIANO,ANTONIO INGROIA CASTELNOVO BARIANO,RIVOLUZIONE CIVILE,25,,
CASTELNOVO BARIANO,OSCAR FULVIO GIANNINO CASTELNOVO BARIANO,FARE PER FERMARE IL DECLINO,11,,
CASTELNOVO BARIANO,MARCO FERRANDO CASTELNOVO BARIANO,PARTITO COMUNISTA DEI LAVORATORI,9,,
CASTELNOVO BARIANO,ROBERTO FIORE CASTELNOVO BARIANO,FORZA NUOVA,3,,
CASTELNOVO BARIANO,MAGDI CRISTIANO ALLAM CASTELNOVO BARIANO,IO AMO L'ITALIA,7,,
CASTELNOVO BARIANO,SIMONE DI STEFANO CASTELNOVO BARIANO,CASAPOUND ITALIA,2,,
CASTELNOVO BARIANO,LODOVICO PIZZATI CASTELNOVO BARIANO,INDIPENDENZA VENETA,5,,
CASTELNOVO BARIANO,FABRIZIO COMENCINI CASTELNOVO BARIANO,LG.VENETA REPUBBLICA,11,,
CASTELNOVO BARIANO,ANTONIO GUADAGNINI CASTELNOVO BARIANO,VENETO STATO,2,,
CASTELNOVO BARIANO,MARIA CRISTINA SANDRIN CASTELNOVO BARIANO,DONNE PER L'ITALIA,11,,
CASTELNOVO BARIANO,STEFANIA GABRIELLA ANASTASIA CRAXI CASTELNOVO BARIANO,RIFORMISTI ITALIANI,2,,
CASTELNOVO BARIANO,PIERO PUSCHIAVO CASTELNOVO BARIANO,PROGETTO NAZIONALE,5,,
CENESELLI,PIER LUIGI BERSANI CENESELLI,PARTITO DEMOCRATICO,263,,
CENESELLI,,SINISTRA ECOLOGIA LIBERTA',10,,
CENESELLI,,CENTRO DEMOCRATICO,3,,
CENESELLI,SILVIO BERLUSCONI CENESELLI,IL POPOLO DELLA LIBERTA',193,,
CENESELLI,,LEGA NORD,85,,
CENESELLI,,FRATELLI D'ITALIA,14,,
CENESELLI,,PARTITO PENSIONATI,11,,
CENESELLI,,LA DESTRA,1,,
CENESELLI,,MIR - MODERATI IN RIVOLUZIONE,0,,
CENESELLI,GIUSEPPE PIERO GRILLO CENESELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,205,,
CENESELLI,MARIO MONTI CENESELLI,CON MONTI PER L'ITALIA,123,,
CENESELLI,ANTONIO INGROIA CENESELLI,RIVOLUZIONE CIVILE,14,,
CENESELLI,OSCAR FULVIO GIANNINO CENESELLI,FARE PER FERMARE IL DECLINO,7,,
CENESELLI,MARCO FERRANDO CENESELLI,PARTITO COMUNISTA DEI LAVORATORI,8,,
