Ente,Candidato,Liste/Gruppi,Voti lista,,
AFFI,PIER LUIGI BERSANI AFFI,PARTITO DEMOCRATICO,206,,
AFFI,,SINISTRA ECOLOGIA LIBERTA',11,,
AFFI,,CENTRO DEMOCRATICO,5,,
AFFI,SILVIO BERLUSCONI AFFI,IL POPOLO DELLA LIBERTA',321,,
AFFI,,LEGA NORD,237,,
AFFI,,FRATELLI D'ITALIA,19,,
AFFI,,PARTITO PENSIONATI,10,,
AFFI,,LA DESTRA,1,,
AFFI,,MIR - MODERATI IN RIVOLUZIONE,0,,
AFFI,GIUSEPPE PIERO GRILLO AFFI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,364,,
AFFI,MARIO MONTI AFFI,SCELTA CIVICA CON MONTI PER L'ITALIA,144,,
AFFI,,UNIONE DI CENTRO,20,,
AFFI,,FUTURO E LIBERTA',2,,
AFFI,ANTONIO INGROIA AFFI,RIVOLUZIONE CIVILE,12,,
AFFI,OSCAR FULVIO GIANNINO AFFI,FARE PER FERMARE IL DECLINO,28,,
AFFI,ROBERTO FIORE AFFI,FORZA NUOVA,13,,
AFFI,SIMONE DI STEFANO AFFI,CASAPOUND ITALIA,4,,
AFFI,MAGDI CRISTIANO ALLAM AFFI,IO AMO L'ITALIA,7,,
AFFI,LODOVICO PIZZATI AFFI,INDIPENDENZA VENETA,8,,
AFFI,FABRIZIO COMENCINI AFFI,LG.VENETA REPUBBLICA,14,,
AFFI,ANTONIO GUADAGNINI AFFI,VENETO STATO,1,,
AFFI,STEFANIA GABRIELLA ANASTASIA CRAXI AFFI,RIFORMISTI ITALIANI,4,,
AFFI,PIERO PUSCHIAVO AFFI,PROGETTO NAZIONALE,2,,
ALBAREDO D'ADIGE,PIER LUIGI BERSANI ALBAREDO D'ADIGE,PARTITO DEMOCRATICO,400,,
ALBAREDO D'ADIGE,,SINISTRA ECOLOGIA LIBERTA',24,,
ALBAREDO D'ADIGE,,CENTRO DEMOCRATICO,3,,
ALBAREDO D'ADIGE,SILVIO BERLUSCONI ALBAREDO D'ADIGE,IL POPOLO DELLA LIBERTA',897,,
ALBAREDO D'ADIGE,,LEGA NORD,445,,
ALBAREDO D'ADIGE,,FRATELLI D'ITALIA,39,,
ALBAREDO D'ADIGE,,PARTITO PENSIONATI,34,,
ALBAREDO D'ADIGE,,LA DESTRA,13,,
ALBAREDO D'ADIGE,,MIR - MODERATI IN RIVOLUZIONE,5,,
ALBAREDO D'ADIGE,GIUSEPPE PIERO GRILLO ALBAREDO D'ADIGE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,656,,
ALBAREDO D'ADIGE,MARIO MONTI ALBAREDO D'ADIGE,SCELTA CIVICA CON MONTI PER L'ITALIA,235,,
ALBAREDO D'ADIGE,,UNIONE DI CENTRO,90,,
ALBAREDO D'ADIGE,,FUTURO E LIBERTA',8,,
ALBAREDO D'ADIGE,ANTONIO INGROIA ALBAREDO D'ADIGE,RIVOLUZIONE CIVILE,29,,
ALBAREDO D'ADIGE,OSCAR FULVIO GIANNINO ALBAREDO D'ADIGE,FARE PER FERMARE IL DECLINO,63,,
ALBAREDO D'ADIGE,ROBERTO FIORE ALBAREDO D'ADIGE,FORZA NUOVA,29,,
ALBAREDO D'ADIGE,SIMONE DI STEFANO ALBAREDO D'ADIGE,CASAPOUND ITALIA,6,,
ALBAREDO D'ADIGE,MAGDI CRISTIANO ALLAM ALBAREDO D'ADIGE,IO AMO L'ITALIA,13,,
ALBAREDO D'ADIGE,LODOVICO PIZZATI ALBAREDO D'ADIGE,INDIPENDENZA VENETA,28,,
ALBAREDO D'ADIGE,FABRIZIO COMENCINI ALBAREDO D'ADIGE,LG.VENETA REPUBBLICA,42,,
ALBAREDO D'ADIGE,ANTONIO GUADAGNINI ALBAREDO D'ADIGE,VENETO STATO,29,,
ALBAREDO D'ADIGE,STEFANIA GABRIELLA ANASTASIA CRAXI ALBAREDO D'ADIGE,RIFORMISTI ITALIANI,2,,
ALBAREDO D'ADIGE,PIERO PUSCHIAVO ALBAREDO D'ADIGE,PROGETTO NAZIONALE,7,,
ANGIARI,PIER LUIGI BERSANI ANGIARI,PARTITO DEMOCRATICO,280,,
ANGIARI,,SINISTRA ECOLOGIA LIBERTA',22,,
ANGIARI,,CENTRO DEMOCRATICO,2,,
ANGIARI,SILVIO BERLUSCONI ANGIARI,IL POPOLO DELLA LIBERTA',308,,
ANGIARI,,LEGA NORD,168,,
ANGIARI,,FRATELLI D'ITALIA,15,,
ANGIARI,,PARTITO PENSIONATI,11,,
ANGIARI,,LA DESTRA,5,,
ANGIARI,,MIR - MODERATI IN RIVOLUZIONE,0,,
ANGIARI,GIUSEPPE PIERO GRILLO ANGIARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,361,,
ANGIARI,MARIO MONTI ANGIARI,SCELTA CIVICA CON MONTI PER L'ITALIA,120,,
ANGIARI,,UNIONE DI CENTRO,21,,
ANGIARI,,FUTURO E LIBERTA',4,,
ANGIARI,ANTONIO INGROIA ANGIARI,RIVOLUZIONE CIVILE,5,,
ANGIARI,OSCAR FULVIO GIANNINO ANGIARI,FARE PER FERMARE IL DECLINO,25,,
ANGIARI,ROBERTO FIORE ANGIARI,FORZA NUOVA,12,,
ANGIARI,SIMONE DI STEFANO ANGIARI,CASAPOUND ITALIA,2,,
ANGIARI,MAGDI CRISTIANO ALLAM ANGIARI,IO AMO L'ITALIA,2,,
ANGIARI,LODOVICO PIZZATI ANGIARI,INDIPENDENZA VENETA,10,,
ANGIARI,FABRIZIO COMENCINI ANGIARI,LG.VENETA REPUBBLICA,7,,
ANGIARI,ANTONIO GUADAGNINI ANGIARI,VENETO STATO,3,,
ANGIARI,STEFANIA GABRIELLA ANASTASIA CRAXI ANGIARI,RIFORMISTI ITALIANI,0,,
ANGIARI,PIERO PUSCHIAVO ANGIARI,PROGETTO NAZIONALE,0,,
ARCOLE,PIER LUIGI BERSANI ARCOLE,PARTITO DEMOCRATICO,545,,
ARCOLE,,SINISTRA ECOLOGIA LIBERTA',24,,
ARCOLE,,CENTRO DEMOCRATICO,6,,
ARCOLE,SILVIO BERLUSCONI ARCOLE,IL POPOLO DELLA LIBERTA',728,,
ARCOLE,,LEGA NORD,711,,
ARCOLE,,PARTITO PENSIONATI,40,,
ARCOLE,,FRATELLI D'ITALIA,33,,
ARCOLE,,LA DESTRA,5,,
ARCOLE,,MIR - MODERATI IN RIVOLUZIONE,3,,
ARCOLE,GIUSEPPE PIERO GRILLO ARCOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,890,,
ARCOLE,MARIO MONTI ARCOLE,SCELTA CIVICA CON MONTI PER L'ITALIA,266,,
ARCOLE,,UNIONE DI CENTRO,76,,
ARCOLE,,FUTURO E LIBERTA',8,,
ARCOLE,ANTONIO INGROIA ARCOLE,RIVOLUZIONE CIVILE,25,,
ARCOLE,OSCAR FULVIO GIANNINO ARCOLE,FARE PER FERMARE IL DECLINO,62,,
ARCOLE,ROBERTO FIORE ARCOLE,FORZA NUOVA,29,,
ARCOLE,SIMONE DI STEFANO ARCOLE,CASAPOUND ITALIA,14,,
ARCOLE,MAGDI CRISTIANO ALLAM ARCOLE,IO AMO L'ITALIA,13,,
ARCOLE,LODOVICO PIZZATI ARCOLE,INDIPENDENZA VENETA,33,,
ARCOLE,FABRIZIO COMENCINI ARCOLE,LG.VENETA REPUBBLICA,55,,
ARCOLE,ANTONIO GUADAGNINI ARCOLE,VENETO STATO,28,,
ARCOLE,STEFANIA GABRIELLA ANASTASIA CRAXI ARCOLE,RIFORMISTI ITALIANI,1,,
ARCOLE,PIERO PUSCHIAVO ARCOLE,PROGETTO NAZIONALE,7,,
BADIA CALAVENA,PIER LUIGI BERSANI BADIA CALAVENA,PARTITO DEMOCRATICO,129,,
BADIA CALAVENA,,SINISTRA ECOLOGIA LIBERTA',12,,
BADIA CALAVENA,,CENTRO DEMOCRATICO,1,,
BADIA CALAVENA,SILVIO BERLUSCONI BADIA CALAVENA,IL POPOLO DELLA LIBERTA',318,,
BADIA CALAVENA,,LEGA NORD,211,,
BADIA CALAVENA,,FRATELLI D'ITALIA,24,,
BADIA CALAVENA,,PARTITO PENSIONATI,9,,
BADIA CALAVENA,,MIR - MODERATI IN RIVOLUZIONE,2,,
BADIA CALAVENA,,LA DESTRA,2,,
BADIA CALAVENA,GIUSEPPE PIERO GRILLO BADIA CALAVENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,311,,
BADIA CALAVENA,MARIO MONTI BADIA CALAVENA,UNIONE DI CENTRO,450,,
BADIA CALAVENA,,SCELTA CIVICA CON MONTI PER L'ITALIA,76,,
BADIA CALAVENA,,FUTURO E LIBERTA',4,,
BADIA CALAVENA,ANTONIO INGROIA BADIA CALAVENA,RIVOLUZIONE CIVILE,4,,
BADIA CALAVENA,OSCAR FULVIO GIANNINO BADIA CALAVENA,FARE PER FERMARE IL DECLINO,24,,
BADIA CALAVENA,ROBERTO FIORE BADIA CALAVENA,FORZA NUOVA,4,,
BADIA CALAVENA,SIMONE DI STEFANO BADIA CALAVENA,CASAPOUND ITALIA,8,,
BADIA CALAVENA,MAGDI CRISTIANO ALLAM BADIA CALAVENA,IO AMO L'ITALIA,11,,
BADIA CALAVENA,LODOVICO PIZZATI BADIA CALAVENA,INDIPENDENZA VENETA,17,,
BADIA CALAVENA,FABRIZIO COMENCINI BADIA CALAVENA,LG.VENETA REPUBBLICA,5,,
BADIA CALAVENA,ANTONIO GUADAGNINI BADIA CALAVENA,VENETO STATO,7,,
BADIA CALAVENA,STEFANIA GABRIELLA ANASTASIA CRAXI BADIA CALAVENA,RIFORMISTI ITALIANI,2,,
BADIA CALAVENA,PIERO PUSCHIAVO BADIA CALAVENA,PROGETTO NAZIONALE,2,,
BARDOLINO,PIER LUIGI BERSANI BARDOLINO,PARTITO DEMOCRATICO,576,,
BARDOLINO,,SINISTRA ECOLOGIA LIBERTA',52,,
BARDOLINO,,CENTRO DEMOCRATICO,6,,
BARDOLINO,SILVIO BERLUSCONI BARDOLINO,IL POPOLO DELLA LIBERTA',1071,,
BARDOLINO,,LEGA NORD,562,,
BARDOLINO,,FRATELLI D'ITALIA,63,,
BARDOLINO,,PARTITO PENSIONATI,42,,
BARDOLINO,,LA DESTRA,37,,
BARDOLINO,,MIR - MODERATI IN RIVOLUZIONE,4,,
BARDOLINO,GIUSEPPE PIERO GRILLO BARDOLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1008,,
BARDOLINO,MARIO MONTI BARDOLINO,SCELTA CIVICA CON MONTI PER L'ITALIA,438,,
BARDOLINO,,UNIONE DI CENTRO,54,,
BARDOLINO,,FUTURO E LIBERTA',6,,
BARDOLINO,ANTONIO INGROIA BARDOLINO,RIVOLUZIONE CIVILE,35,,
BARDOLINO,OSCAR FULVIO GIANNINO BARDOLINO,FARE PER FERMARE IL DECLINO,88,,
BARDOLINO,ROBERTO FIORE BARDOLINO,FORZA NUOVA,25,,
BARDOLINO,SIMONE DI STEFANO BARDOLINO,CASAPOUND ITALIA,5,,
BARDOLINO,MAGDI CRISTIANO ALLAM BARDOLINO,IO AMO L'ITALIA,10,,
BARDOLINO,LODOVICO PIZZATI BARDOLINO,INDIPENDENZA VENETA,31,,
BARDOLINO,FABRIZIO COMENCINI BARDOLINO,LG.VENETA REPUBBLICA,34,,
BARDOLINO,ANTONIO GUADAGNINI BARDOLINO,VENETO STATO,8,,
BARDOLINO,STEFANIA GABRIELLA ANASTASIA CRAXI BARDOLINO,RIFORMISTI ITALIANI,0,,
BARDOLINO,PIERO PUSCHIAVO BARDOLINO,PROGETTO NAZIONALE,12,,
BELFIORE,PIER LUIGI BERSANI BELFIORE,PARTITO DEMOCRATICO,280,,
BELFIORE,,SINISTRA ECOLOGIA LIBERTA',10,,
BELFIORE,,CENTRO DEMOCRATICO,5,,
BELFIORE,SILVIO BERLUSCONI BELFIORE,IL POPOLO DELLA LIBERTA',501,,
BELFIORE,,LEGA NORD,239,,
BELFIORE,,FRATELLI D'ITALIA,26,,
BELFIORE,,PARTITO PENSIONATI,11,,
BELFIORE,,LA DESTRA,8,,
BELFIORE,,MIR - MODERATI IN RIVOLUZIONE,3,,
BELFIORE,GIUSEPPE PIERO GRILLO BELFIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,427,,
BELFIORE,MARIO MONTI BELFIORE,SCELTA CIVICA CON MONTI PER L'ITALIA,180,,
BELFIORE,,UNIONE DI CENTRO,43,,
BELFIORE,,FUTURO E LIBERTA',4,,
BELFIORE,ANTONIO INGROIA BELFIORE,RIVOLUZIONE CIVILE,9,,
BELFIORE,OSCAR FULVIO GIANNINO BELFIORE,FARE PER FERMARE IL DECLINO,37,,
BELFIORE,ROBERTO FIORE BELFIORE,FORZA NUOVA,9,,
BELFIORE,SIMONE DI STEFANO BELFIORE,CASAPOUND ITALIA,2,,
BELFIORE,MAGDI CRISTIANO ALLAM BELFIORE,IO AMO L'ITALIA,10,,
BELFIORE,LODOVICO PIZZATI BELFIORE,INDIPENDENZA VENETA,9,,
BELFIORE,FABRIZIO COMENCINI BELFIORE,LG.VENETA REPUBBLICA,21,,
BELFIORE,ANTONIO GUADAGNINI BELFIORE,VENETO STATO,5,,
BELFIORE,STEFANIA GABRIELLA ANASTASIA CRAXI BELFIORE,RIFORMISTI ITALIANI,1,,
BELFIORE,PIERO PUSCHIAVO BELFIORE,PROGETTO NAZIONALE,8,,
BEVILACQUA,PIER LUIGI BERSANI BEVILACQUA,PARTITO DEMOCRATICO,238,,
BEVILACQUA,,SINISTRA ECOLOGIA LIBERTA',15,,
BEVILACQUA,,CENTRO DEMOCRATICO,2,,
BEVILACQUA,SILVIO BERLUSCONI BEVILACQUA,IL POPOLO DELLA LIBERTA',232,,
BEVILACQUA,,LEGA NORD,114,,
BEVILACQUA,,PARTITO PENSIONATI,14,,
BEVILACQUA,,FRATELLI D'ITALIA,8,,
BEVILACQUA,,LA DESTRA,4,,
BEVILACQUA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BEVILACQUA,GIUSEPPE PIERO GRILLO BEVILACQUA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,278,,
BEVILACQUA,MARIO MONTI BEVILACQUA,SCELTA CIVICA CON MONTI PER L'ITALIA,74,,
BEVILACQUA,,UNIONE DI CENTRO,22,,
BEVILACQUA,,FUTURO E LIBERTA',1,,
BEVILACQUA,ANTONIO INGROIA BEVILACQUA,RIVOLUZIONE CIVILE,10,,
BEVILACQUA,OSCAR FULVIO GIANNINO BEVILACQUA,FARE PER FERMARE IL DECLINO,14,,
BEVILACQUA,ROBERTO FIORE BEVILACQUA,FORZA NUOVA,11,,
BEVILACQUA,SIMONE DI STEFANO BEVILACQUA,CASAPOUND ITALIA,0,,
BEVILACQUA,MAGDI CRISTIANO ALLAM BEVILACQUA,IO AMO L'ITALIA,2,,
BEVILACQUA,LODOVICO PIZZATI BEVILACQUA,INDIPENDENZA VENETA,7,,
BEVILACQUA,FABRIZIO COMENCINI BEVILACQUA,LG.VENETA REPUBBLICA,9,,
BEVILACQUA,ANTONIO GUADAGNINI BEVILACQUA,VENETO STATO,3,,
BEVILACQUA,STEFANIA GABRIELLA ANASTASIA CRAXI BEVILACQUA,RIFORMISTI ITALIANI,0,,
BEVILACQUA,PIERO PUSCHIAVO BEVILACQUA,PROGETTO NAZIONALE,5,,
BONAVIGO,PIER LUIGI BERSANI BONAVIGO,PARTITO DEMOCRATICO,159,,
BONAVIGO,,SINISTRA ECOLOGIA LIBERTA',8,,
BONAVIGO,,CENTRO DEMOCRATICO,0,,
BONAVIGO,SILVIO BERLUSCONI BONAVIGO,IL POPOLO DELLA LIBERTA',322,,
BONAVIGO,,LEGA NORD,189,,
BONAVIGO,,PARTITO PENSIONATI,14,,
BONAVIGO,,FRATELLI D'ITALIA,9,,
BONAVIGO,,LA DESTRA,2,,
BONAVIGO,,MIR - MODERATI IN RIVOLUZIONE,2,,
BONAVIGO,GIUSEPPE PIERO GRILLO BONAVIGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,266,,
BONAVIGO,MARIO MONTI BONAVIGO,SCELTA CIVICA CON MONTI PER L'ITALIA,91,,
BONAVIGO,,UNIONE DI CENTRO,28,,
BONAVIGO,,FUTURO E LIBERTA',2,,
BONAVIGO,ANTONIO INGROIA BONAVIGO,RIVOLUZIONE CIVILE,12,,
BONAVIGO,OSCAR FULVIO GIANNINO BONAVIGO,FARE PER FERMARE IL DECLINO,26,,
BONAVIGO,ROBERTO FIORE BONAVIGO,FORZA NUOVA,7,,
BONAVIGO,SIMONE DI STEFANO BONAVIGO,CASAPOUND ITALIA,1,,
BONAVIGO,MAGDI CRISTIANO ALLAM BONAVIGO,IO AMO L'ITALIA,5,,
BONAVIGO,LODOVICO PIZZATI BONAVIGO,INDIPENDENZA VENETA,17,,
BONAVIGO,FABRIZIO COMENCINI BONAVIGO,LG.VENETA REPUBBLICA,12,,
BONAVIGO,ANTONIO GUADAGNINI BONAVIGO,VENETO STATO,4,,
BONAVIGO,STEFANIA GABRIELLA ANASTASIA CRAXI BONAVIGO,RIFORMISTI ITALIANI,0,,
BONAVIGO,PIERO PUSCHIAVO BONAVIGO,PROGETTO NAZIONALE,6,,
BOSCHI SANT'ANNA,PIER LUIGI BERSANI BOSCHI SANT'ANNA,PARTITO DEMOCRATICO,157,,
BOSCHI SANT'ANNA,,SINISTRA ECOLOGIA LIBERTA',6,,
BOSCHI SANT'ANNA,,CENTRO DEMOCRATICO,0,,
BOSCHI SANT'ANNA,SILVIO BERLUSCONI BOSCHI SANT'ANNA,IL POPOLO DELLA LIBERTA',263,,
BOSCHI SANT'ANNA,,LEGA NORD,100,,
BOSCHI SANT'ANNA,,FRATELLI D'ITALIA,22,,
BOSCHI SANT'ANNA,,PARTITO PENSIONATI,14,,
BOSCHI SANT'ANNA,,LA DESTRA,6,,
BOSCHI SANT'ANNA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BOSCHI SANT'ANNA,GIUSEPPE PIERO GRILLO BOSCHI SANT'ANNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,182,,
BOSCHI SANT'ANNA,MARIO MONTI BOSCHI SANT'ANNA,SCELTA CIVICA CON MONTI PER L'ITALIA,54,,
BOSCHI SANT'ANNA,,UNIONE DI CENTRO,10,,
BOSCHI SANT'ANNA,,FUTURO E LIBERTA',2,,
BOSCHI SANT'ANNA,ANTONIO INGROIA BOSCHI SANT'ANNA,RIVOLUZIONE CIVILE,12,,
BOSCHI SANT'ANNA,OSCAR FULVIO GIANNINO BOSCHI SANT'ANNA,FARE PER FERMARE IL DECLINO,18,,
BOSCHI SANT'ANNA,ROBERTO FIORE BOSCHI SANT'ANNA,FORZA NUOVA,6,,
BOSCHI SANT'ANNA,SIMONE DI STEFANO BOSCHI SANT'ANNA,CASAPOUND ITALIA,1,,
BOSCHI SANT'ANNA,MAGDI CRISTIANO ALLAM BOSCHI SANT'ANNA,IO AMO L'ITALIA,1,,
BOSCHI SANT'ANNA,LODOVICO PIZZATI BOSCHI SANT'ANNA,INDIPENDENZA VENETA,13,,
BOSCHI SANT'ANNA,FABRIZIO COMENCINI BOSCHI SANT'ANNA,LG.VENETA REPUBBLICA,8,,
BOSCHI SANT'ANNA,ANTONIO GUADAGNINI BOSCHI SANT'ANNA,VENETO STATO,1,,
BOSCHI SANT'ANNA,STEFANIA GABRIELLA ANASTASIA CRAXI BOSCHI SANT'ANNA,RIFORMISTI ITALIANI,5,,
BOSCHI SANT'ANNA,PIERO PUSCHIAVO BOSCHI SANT'ANNA,PROGETTO NAZIONALE,1,,
BOSCO CHIESANUOVA,PIER LUIGI BERSANI BOSCO CHIESANUOVA,PARTITO DEMOCRATICO,266,,
BOSCO CHIESANUOVA,,SINISTRA ECOLOGIA LIBERTA',20,,
BOSCO CHIESANUOVA,,CENTRO DEMOCRATICO,3,,
BOSCO CHIESANUOVA,SILVIO BERLUSCONI BOSCO CHIESANUOVA,IL POPOLO DELLA LIBERTA',396,,
BOSCO CHIESANUOVA,,LEGA NORD,316,,
BOSCO CHIESANUOVA,,FRATELLI D'ITALIA,37,,
BOSCO CHIESANUOVA,,PARTITO PENSIONATI,9,,
BOSCO CHIESANUOVA,,LA DESTRA,8,,
BOSCO CHIESANUOVA,,MIR - MODERATI IN RIVOLUZIONE,4,,
BOSCO CHIESANUOVA,GIUSEPPE PIERO GRILLO BOSCO CHIESANUOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,449,,
BOSCO CHIESANUOVA,MARIO MONTI BOSCO CHIESANUOVA,SCELTA CIVICA CON MONTI PER L'ITALIA,272,,
BOSCO CHIESANUOVA,,UNIONE DI CENTRO,74,,
BOSCO CHIESANUOVA,,FUTURO E LIBERTA',4,,
BOSCO CHIESANUOVA,ANTONIO INGROIA BOSCO CHIESANUOVA,RIVOLUZIONE CIVILE,12,,
BOSCO CHIESANUOVA,OSCAR FULVIO GIANNINO BOSCO CHIESANUOVA,FARE PER FERMARE IL DECLINO,55,,
BOSCO CHIESANUOVA,ROBERTO FIORE BOSCO CHIESANUOVA,FORZA NUOVA,16,,
BOSCO CHIESANUOVA,SIMONE DI STEFANO BOSCO CHIESANUOVA,CASAPOUND ITALIA,5,,
BOSCO CHIESANUOVA,MAGDI CRISTIANO ALLAM BOSCO CHIESANUOVA,IO AMO L'ITALIA,30,,
BOSCO CHIESANUOVA,LODOVICO PIZZATI BOSCO CHIESANUOVA,INDIPENDENZA VENETA,10,,
BOSCO CHIESANUOVA,FABRIZIO COMENCINI BOSCO CHIESANUOVA,LG.VENETA REPUBBLICA,15,,
BOSCO CHIESANUOVA,ANTONIO GUADAGNINI BOSCO CHIESANUOVA,VENETO STATO,5,,
BOSCO CHIESANUOVA,STEFANIA GABRIELLA ANASTASIA CRAXI BOSCO CHIESANUOVA,RIFORMISTI ITALIANI,1,,
BOSCO CHIESANUOVA,PIERO PUSCHIAVO BOSCO CHIESANUOVA,PROGETTO NAZIONALE,2,,
BOVOLONE,PIER LUIGI BERSANI BOVOLONE,PARTITO DEMOCRATICO,995,,
BOVOLONE,,SINISTRA ECOLOGIA LIBERTA',45,,
BOVOLONE,,CENTRO DEMOCRATICO,19,,
BOVOLONE,SILVIO BERLUSCONI BOVOLONE,IL POPOLO DELLA LIBERTA',2311,,
BOVOLONE,,LEGA NORD,1305,,
BOVOLONE,,FRATELLI D'ITALIA,111,,
BOVOLONE,,PARTITO PENSIONATI,81,,
BOVOLONE,,LA DESTRA,36,,
BOVOLONE,,MIR - MODERATI IN RIVOLUZIONE,13,,
BOVOLONE,GIUSEPPE PIERO GRILLO BOVOLONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2410,,
BOVOLONE,MARIO MONTI BOVOLONE,SCELTA CIVICA CON MONTI PER L'ITALIA,803,,
BOVOLONE,,UNIONE DI CENTRO,149,,
BOVOLONE,,FUTURO E LIBERTA',20,,
BOVOLONE,ANTONIO INGROIA BOVOLONE,RIVOLUZIONE CIVILE,60,,
BOVOLONE,OSCAR FULVIO GIANNINO BOVOLONE,FARE PER FERMARE IL DECLINO,124,,
BOVOLONE,ROBERTO FIORE BOVOLONE,FORZA NUOVA,63,,
BOVOLONE,SIMONE DI STEFANO BOVOLONE,CASAPOUND ITALIA,12,,
BOVOLONE,MAGDI CRISTIANO ALLAM BOVOLONE,IO AMO L'ITALIA,60,,
BOVOLONE,LODOVICO PIZZATI BOVOLONE,INDIPENDENZA VENETA,32,,
BOVOLONE,FABRIZIO COMENCINI BOVOLONE,LG.VENETA REPUBBLICA,84,,
