Ente,Candidato,Liste/Gruppi,Voti lista,,
ALBERONA,SILVIO BERLUSCONI ALBERONA,LA DESTRA,138,,
ALBERONA,,IL POPOLO DELLA LIBERTA',109,,
ALBERONA,,FRATELLI D'ITALIA,28,,
ALBERONA,,GRANDE SUD - MPA,10,,
ALBERONA,,PARTITO PENSIONATI,4,,
ALBERONA,,LEGA NORD,4,,
ALBERONA,,MIR - MODERATI IN RIVOLUZIONE,2,,
ALBERONA,,INTESA POPOLARE,0,,
ALBERONA,GIUSEPPE PIERO GRILLO ALBERONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,83,,
ALBERONA,MARIO MONTI ALBERONA,SCELTA CIVICA CON MONTI PER L'ITALIA,30,,
ALBERONA,,UNIONE DI CENTRO,15,,
ALBERONA,,FUTURO E LIBERTA',2,,
ALBERONA,ANTONIO INGROIA ALBERONA,RIVOLUZIONE CIVILE,10,,
ALBERONA,OSCAR FULVIO GIANNINO ALBERONA,FARE PER FERMARE IL DECLINO,1,,
ALBERONA,MARCO FERRANDO ALBERONA,PARTITO COMUNISTA DEI LAVORATORI,6,,
ALBERONA,ROBERTO FIORE ALBERONA,FORZA NUOVA,0,,
ALBERONA,GIACINTO MARCO PANNELLA ALBERONA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
ALBERONA,SIMONE DI STEFANO ALBERONA,CASAPOUND ITALIA,1,,
ALBERONA,LUCA ROMAGNOLI ALBERONA,FIAMMA TRICOLORE,1,,
ALBERONA,MAGDI CRISTIANO ALLAM ALBERONA,IO AMO L'ITALIA,0,,
ALBERONA,STEFANIA GABRIELLA ANASTASIA CRAXI ALBERONA,RIFORMISTI ITALIANI,0,,
ALBERONA,ADRIANO LOTITO ALBERONA,PARTITO DI ALTERNATIVA COMUNISTA,1,,
ANZANO DI PUGLIA,PIER LUIGI BERSANI ANZANO DI PUGLIA,PARTITO DEMOCRATICO,162,,
ANZANO DI PUGLIA,,SINISTRA ECOLOGIA LIBERTA',46,,
ANZANO DI PUGLIA,,CENTRO DEMOCRATICO,6,,
ANZANO DI PUGLIA,SILVIO BERLUSCONI ANZANO DI PUGLIA,IL POPOLO DELLA LIBERTA',78,,
ANZANO DI PUGLIA,,GRANDE SUD - MPA,43,,
ANZANO DI PUGLIA,,PARTITO PENSIONATI,5,,
ANZANO DI PUGLIA,,FRATELLI D'ITALIA,3,,
ANZANO DI PUGLIA,,LEGA NORD,2,,
ANZANO DI PUGLIA,,MIR - MODERATI IN RIVOLUZIONE,0,,
ANZANO DI PUGLIA,,INTESA POPOLARE,0,,
ANZANO DI PUGLIA,,LA DESTRA,0,,
ANZANO DI PUGLIA,GIUSEPPE PIERO GRILLO ANZANO DI PUGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,172,,
ANZANO DI PUGLIA,MARIO MONTI ANZANO DI PUGLIA,SCELTA CIVICA CON MONTI PER L'ITALIA,74,,
ANZANO DI PUGLIA,,UNIONE DI CENTRO,31,,
ANZANO DI PUGLIA,,FUTURO E LIBERTA',11,,
ANZANO DI PUGLIA,ANTONIO INGROIA ANZANO DI PUGLIA,RIVOLUZIONE CIVILE,7,,
ANZANO DI PUGLIA,OSCAR FULVIO GIANNINO ANZANO DI PUGLIA,FARE PER FERMARE IL DECLINO,1,,
ANZANO DI PUGLIA,MARCO FERRANDO ANZANO DI PUGLIA,PARTITO COMUNISTA DEI LAVORATORI,3,,
ANZANO DI PUGLIA,ROBERTO FIORE ANZANO DI PUGLIA,FORZA NUOVA,1,,
ANZANO DI PUGLIA,GIACINTO MARCO PANNELLA ANZANO DI PUGLIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
ANZANO DI PUGLIA,SIMONE DI STEFANO ANZANO DI PUGLIA,CASAPOUND ITALIA,2,,
ANZANO DI PUGLIA,LUCA ROMAGNOLI ANZANO DI PUGLIA,FIAMMA TRICOLORE,1,,
ANZANO DI PUGLIA,MAGDI CRISTIANO ALLAM ANZANO DI PUGLIA,IO AMO L'ITALIA,0,,
ANZANO DI PUGLIA,STEFANIA GABRIELLA ANASTASIA CRAXI ANZANO DI PUGLIA,RIFORMISTI ITALIANI,1,,
ANZANO DI PUGLIA,ADRIANO LOTITO ANZANO DI PUGLIA,PARTITO DI ALTERNATIVA COMUNISTA,6,,
APRICENA,PIER LUIGI BERSANI APRICENA,PARTITO DEMOCRATICO,1955,,
APRICENA,,SINISTRA ECOLOGIA LIBERTA',426,,
APRICENA,,CENTRO DEMOCRATICO,116,,
APRICENA,SILVIO BERLUSCONI APRICENA,IL POPOLO DELLA LIBERTA',2026,,
APRICENA,,GRANDE SUD - MPA,92,,
APRICENA,,FRATELLI D'ITALIA,47,,
APRICENA,,LA DESTRA,46,,
APRICENA,,PARTITO PENSIONATI,17,,
APRICENA,,INTESA POPOLARE,16,,
APRICENA,,MIR - MODERATI IN RIVOLUZIONE,6,,
APRICENA,,LEGA NORD,4,,
APRICENA,GIUSEPPE PIERO GRILLO APRICENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1368,,
APRICENA,MARIO MONTI APRICENA,SCELTA CIVICA CON MONTI PER L'ITALIA,631,,
APRICENA,,UNIONE DI CENTRO,233,,
APRICENA,,FUTURO E LIBERTA',74,,
APRICENA,ANTONIO INGROIA APRICENA,RIVOLUZIONE CIVILE,244,,
APRICENA,OSCAR FULVIO GIANNINO APRICENA,FARE PER FERMARE IL DECLINO,11,,
APRICENA,MARCO FERRANDO APRICENA,PARTITO COMUNISTA DEI LAVORATORI,36,,
APRICENA,ROBERTO FIORE APRICENA,FORZA NUOVA,17,,
APRICENA,GIACINTO MARCO PANNELLA APRICENA,LISTA AMNISTIA GIUSTIZIA LIBERTA',22,,
APRICENA,SIMONE DI STEFANO APRICENA,CASAPOUND ITALIA,10,,
APRICENA,LUCA ROMAGNOLI APRICENA,FIAMMA TRICOLORE,14,,
APRICENA,MAGDI CRISTIANO ALLAM APRICENA,IO AMO L'ITALIA,3,,
APRICENA,STEFANIA GABRIELLA ANASTASIA CRAXI APRICENA,RIFORMISTI ITALIANI,3,,
APRICENA,ADRIANO LOTITO APRICENA,PARTITO DI ALTERNATIVA COMUNISTA,31,,
ASCOLI SATRIANO,PIER LUIGI BERSANI ASCOLI SATRIANO,PARTITO DEMOCRATICO,570,,
ASCOLI SATRIANO,,CENTRO DEMOCRATICO,156,,
ASCOLI SATRIANO,,SINISTRA ECOLOGIA LIBERTA',137,,
ASCOLI SATRIANO,SILVIO BERLUSCONI ASCOLI SATRIANO,IL POPOLO DELLA LIBERTA',713,,
ASCOLI SATRIANO,,LA DESTRA,85,,
ASCOLI SATRIANO,,GRANDE SUD - MPA,47,,
ASCOLI SATRIANO,,FRATELLI D'ITALIA,17,,
ASCOLI SATRIANO,,PARTITO PENSIONATI,14,,
ASCOLI SATRIANO,,INTESA POPOLARE,9,,
ASCOLI SATRIANO,,LEGA NORD,7,,
ASCOLI SATRIANO,,MIR - MODERATI IN RIVOLUZIONE,2,,
ASCOLI SATRIANO,GIUSEPPE PIERO GRILLO ASCOLI SATRIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1020,,
ASCOLI SATRIANO,MARIO MONTI ASCOLI SATRIANO,SCELTA CIVICA CON MONTI PER L'ITALIA,249,,
ASCOLI SATRIANO,,UNIONE DI CENTRO,63,,
ASCOLI SATRIANO,,FUTURO E LIBERTA',13,,
ASCOLI SATRIANO,ANTONIO INGROIA ASCOLI SATRIANO,RIVOLUZIONE CIVILE,61,,
ASCOLI SATRIANO,OSCAR FULVIO GIANNINO ASCOLI SATRIANO,FARE PER FERMARE IL DECLINO,15,,
ASCOLI SATRIANO,MARCO FERRANDO ASCOLI SATRIANO,PARTITO COMUNISTA DEI LAVORATORI,19,,
ASCOLI SATRIANO,ROBERTO FIORE ASCOLI SATRIANO,FORZA NUOVA,29,,
ASCOLI SATRIANO,GIACINTO MARCO PANNELLA ASCOLI SATRIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
ASCOLI SATRIANO,SIMONE DI STEFANO ASCOLI SATRIANO,CASAPOUND ITALIA,10,,
ASCOLI SATRIANO,LUCA ROMAGNOLI ASCOLI SATRIANO,FIAMMA TRICOLORE,5,,
ASCOLI SATRIANO,MAGDI CRISTIANO ALLAM ASCOLI SATRIANO,IO AMO L'ITALIA,2,,
ASCOLI SATRIANO,STEFANIA GABRIELLA ANASTASIA CRAXI ASCOLI SATRIANO,RIFORMISTI ITALIANI,3,,
ASCOLI SATRIANO,ADRIANO LOTITO ASCOLI SATRIANO,PARTITO DI ALTERNATIVA COMUNISTA,17,,
BICCARI,PIER LUIGI BERSANI BICCARI,PARTITO DEMOCRATICO,500,,
BICCARI,,SINISTRA ECOLOGIA LIBERTA',81,,
BICCARI,,CENTRO DEMOCRATICO,8,,
BICCARI,SILVIO BERLUSCONI BICCARI,IL POPOLO DELLA LIBERTA',263,,
BICCARI,,FRATELLI D'ITALIA,59,,
BICCARI,,LA DESTRA,25,,
BICCARI,,PARTITO PENSIONATI,13,,
BICCARI,,GRANDE SUD - MPA,7,,
BICCARI,,MIR - MODERATI IN RIVOLUZIONE,3,,
BICCARI,,LEGA NORD,3,,
BICCARI,,INTESA POPOLARE,3,,
BICCARI,GIUSEPPE PIERO GRILLO BICCARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,383,,
BICCARI,MARIO MONTI BICCARI,SCELTA CIVICA CON MONTI PER L'ITALIA,137,,
BICCARI,,UNIONE DI CENTRO,52,,
BICCARI,,FUTURO E LIBERTA',21,,
BICCARI,ANTONIO INGROIA BICCARI,RIVOLUZIONE CIVILE,28,,
BICCARI,OSCAR FULVIO GIANNINO BICCARI,FARE PER FERMARE IL DECLINO,3,,
BICCARI,MARCO FERRANDO BICCARI,PARTITO COMUNISTA DEI LAVORATORI,8,,
BICCARI,ROBERTO FIORE BICCARI,FORZA NUOVA,3,,
BICCARI,GIACINTO MARCO PANNELLA BICCARI,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
BICCARI,SIMONE DI STEFANO BICCARI,CASAPOUND ITALIA,7,,
BICCARI,LUCA ROMAGNOLI BICCARI,FIAMMA TRICOLORE,6,,
BICCARI,MAGDI CRISTIANO ALLAM BICCARI,IO AMO L'ITALIA,1,,
BICCARI,STEFANIA GABRIELLA ANASTASIA CRAXI BICCARI,RIFORMISTI ITALIANI,0,,
BICCARI,ADRIANO LOTITO BICCARI,PARTITO DI ALTERNATIVA COMUNISTA,4,,
BOVINO,PIER LUIGI BERSANI BOVINO,PARTITO DEMOCRATICO,372,,
BOVINO,,SINISTRA ECOLOGIA LIBERTA',201,,
BOVINO,,CENTRO DEMOCRATICO,14,,
BOVINO,SILVIO BERLUSCONI BOVINO,IL POPOLO DELLA LIBERTA',337,,
BOVINO,,GRANDE SUD - MPA,97,,
BOVINO,,FRATELLI D'ITALIA,34,,
BOVINO,,LA DESTRA,19,,
BOVINO,,PARTITO PENSIONATI,8,,
BOVINO,,LEGA NORD,4,,
BOVINO,,INTESA POPOLARE,1,,
BOVINO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BOVINO,GIUSEPPE PIERO GRILLO BOVINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,359,,
BOVINO,MARIO MONTI BOVINO,SCELTA CIVICA CON MONTI PER L'ITALIA,196,,
BOVINO,,UNIONE DI CENTRO,57,,
BOVINO,,FUTURO E LIBERTA',11,,
BOVINO,ANTONIO INGROIA BOVINO,RIVOLUZIONE CIVILE,61,,
BOVINO,OSCAR FULVIO GIANNINO BOVINO,FARE PER FERMARE IL DECLINO,7,,
BOVINO,MARCO FERRANDO BOVINO,PARTITO COMUNISTA DEI LAVORATORI,12,,
BOVINO,ROBERTO FIORE BOVINO,FORZA NUOVA,5,,
BOVINO,GIACINTO MARCO PANNELLA BOVINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
BOVINO,SIMONE DI STEFANO BOVINO,CASAPOUND ITALIA,3,,
BOVINO,LUCA ROMAGNOLI BOVINO,FIAMMA TRICOLORE,9,,
BOVINO,MAGDI CRISTIANO ALLAM BOVINO,IO AMO L'ITALIA,4,,
BOVINO,STEFANIA GABRIELLA ANASTASIA CRAXI BOVINO,RIFORMISTI ITALIANI,0,,
BOVINO,ADRIANO LOTITO BOVINO,PARTITO DI ALTERNATIVA COMUNISTA,10,,
CAGNANO VARANO,PIER LUIGI BERSANI CAGNANO VARANO,SINISTRA ECOLOGIA LIBERTA',1015,,
CAGNANO VARANO,,PARTITO DEMOCRATICO,560,,
CAGNANO VARANO,,CENTRO DEMOCRATICO,13,,
CAGNANO VARANO,SILVIO BERLUSCONI CAGNANO VARANO,IL POPOLO DELLA LIBERTA',862,,
CAGNANO VARANO,,PARTITO PENSIONATI,15,,
CAGNANO VARANO,,GRANDE SUD - MPA,12,,
CAGNANO VARANO,,LA DESTRA,8,,
CAGNANO VARANO,,MIR - MODERATI IN RIVOLUZIONE,7,,
CAGNANO VARANO,,FRATELLI D'ITALIA,6,,
CAGNANO VARANO,,INTESA POPOLARE,3,,
CAGNANO VARANO,,LEGA NORD,3,,
CAGNANO VARANO,GIUSEPPE PIERO GRILLO CAGNANO VARANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,616,,
CAGNANO VARANO,MARIO MONTI CAGNANO VARANO,SCELTA CIVICA CON MONTI PER L'ITALIA,195,,
CAGNANO VARANO,,FUTURO E LIBERTA',80,,
CAGNANO VARANO,,UNIONE DI CENTRO,38,,
CAGNANO VARANO,ANTONIO INGROIA CAGNANO VARANO,RIVOLUZIONE CIVILE,60,,
CAGNANO VARANO,OSCAR FULVIO GIANNINO CAGNANO VARANO,FARE PER FERMARE IL DECLINO,5,,
CAGNANO VARANO,MARCO FERRANDO CAGNANO VARANO,PARTITO COMUNISTA DEI LAVORATORI,18,,
CAGNANO VARANO,ROBERTO FIORE CAGNANO VARANO,FORZA NUOVA,4,,
CAGNANO VARANO,GIACINTO MARCO PANNELLA CAGNANO VARANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',17,,
CAGNANO VARANO,SIMONE DI STEFANO CAGNANO VARANO,CASAPOUND ITALIA,1,,
CAGNANO VARANO,LUCA ROMAGNOLI CAGNANO VARANO,FIAMMA TRICOLORE,4,,
CAGNANO VARANO,MAGDI CRISTIANO ALLAM CAGNANO VARANO,IO AMO L'ITALIA,7,,
CAGNANO VARANO,STEFANIA GABRIELLA ANASTASIA CRAXI CAGNANO VARANO,RIFORMISTI ITALIANI,0,,
CAGNANO VARANO,ADRIANO LOTITO CAGNANO VARANO,PARTITO DI ALTERNATIVA COMUNISTA,20,,
CANDELA,PIER LUIGI BERSANI CANDELA,PARTITO DEMOCRATICO,371,,
CANDELA,,SINISTRA ECOLOGIA LIBERTA',55,,
CANDELA,,CENTRO DEMOCRATICO,1,,
CANDELA,SILVIO BERLUSCONI CANDELA,IL POPOLO DELLA LIBERTA',358,,
CANDELA,,FRATELLI D'ITALIA,6,,
CANDELA,,MIR - MODERATI IN RIVOLUZIONE,3,,
CANDELA,,LA DESTRA,3,,
CANDELA,,PARTITO PENSIONATI,3,,
CANDELA,,LEGA NORD,1,,
CANDELA,,INTESA POPOLARE,1,,
CANDELA,,GRANDE SUD - MPA,1,,
CANDELA,GIUSEPPE PIERO GRILLO CANDELA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,260,,
CANDELA,MARIO MONTI CANDELA,UNIONE DI CENTRO,239,,
CANDELA,,SCELTA CIVICA CON MONTI PER L'ITALIA,140,,
CANDELA,,FUTURO E LIBERTA',6,,
CANDELA,ANTONIO INGROIA CANDELA,RIVOLUZIONE CIVILE,22,,
CANDELA,OSCAR FULVIO GIANNINO CANDELA,FARE PER FERMARE IL DECLINO,0,,
CANDELA,MARCO FERRANDO CANDELA,PARTITO COMUNISTA DEI LAVORATORI,12,,
CANDELA,ROBERTO FIORE CANDELA,FORZA NUOVA,5,,
CANDELA,GIACINTO MARCO PANNELLA CANDELA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
CANDELA,SIMONE DI STEFANO CANDELA,CASAPOUND ITALIA,2,,
CANDELA,LUCA ROMAGNOLI CANDELA,FIAMMA TRICOLORE,2,,
CANDELA,MAGDI CRISTIANO ALLAM CANDELA,IO AMO L'ITALIA,2,,
CANDELA,STEFANIA GABRIELLA ANASTASIA CRAXI CANDELA,RIFORMISTI ITALIANI,2,,
CANDELA,ADRIANO LOTITO CANDELA,PARTITO DI ALTERNATIVA COMUNISTA,7,,
CARAPELLE,PIER LUIGI BERSANI CARAPELLE,PARTITO DEMOCRATICO,543,,
CARAPELLE,,SINISTRA ECOLOGIA LIBERTA',114,,
CARAPELLE,,CENTRO DEMOCRATICO,24,,
CARAPELLE,SILVIO BERLUSCONI CARAPELLE,IL POPOLO DELLA LIBERTA',1003,,
CARAPELLE,,GRANDE SUD - MPA,51,,
CARAPELLE,,LA DESTRA,20,,
CARAPELLE,,FRATELLI D'ITALIA,17,,
CARAPELLE,,PARTITO PENSIONATI,7,,
CARAPELLE,,MIR - MODERATI IN RIVOLUZIONE,2,,
CARAPELLE,,LEGA NORD,2,,
CARAPELLE,,INTESA POPOLARE,0,,
CARAPELLE,GIUSEPPE PIERO GRILLO CARAPELLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,998,,
CARAPELLE,MARIO MONTI CARAPELLE,UNIONE DI CENTRO,176,,
CARAPELLE,,SCELTA CIVICA CON MONTI PER L'ITALIA,168,,
CARAPELLE,,FUTURO E LIBERTA',11,,
CARAPELLE,ANTONIO INGROIA CARAPELLE,RIVOLUZIONE CIVILE,55,,
CARAPELLE,OSCAR FULVIO GIANNINO CARAPELLE,FARE PER FERMARE IL DECLINO,5,,
CARAPELLE,MARCO FERRANDO CARAPELLE,PARTITO COMUNISTA DEI LAVORATORI,13,,
CARAPELLE,ROBERTO FIORE CARAPELLE,FORZA NUOVA,5,,
CARAPELLE,GIACINTO MARCO PANNELLA CARAPELLE,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
CARAPELLE,SIMONE DI STEFANO CARAPELLE,CASAPOUND ITALIA,5,,
CARAPELLE,LUCA ROMAGNOLI CARAPELLE,FIAMMA TRICOLORE,5,,
CARAPELLE,MAGDI CRISTIANO ALLAM CARAPELLE,IO AMO L'ITALIA,5,,
CARAPELLE,STEFANIA GABRIELLA ANASTASIA CRAXI CARAPELLE,RIFORMISTI ITALIANI,1,,
CARAPELLE,ADRIANO LOTITO CARAPELLE,PARTITO DI ALTERNATIVA COMUNISTA,2,,
CARLANTINO,PIER LUIGI BERSANI CARLANTINO,PARTITO DEMOCRATICO,150,,
CARLANTINO,,SINISTRA ECOLOGIA LIBERTA',27,,
CARLANTINO,,CENTRO DEMOCRATICO,22,,
CARLANTINO,SILVIO BERLUSCONI CARLANTINO,IL POPOLO DELLA LIBERTA',95,,
CARLANTINO,,GRANDE SUD - MPA,45,,
CARLANTINO,,LA DESTRA,3,,
CARLANTINO,,FRATELLI D'ITALIA,1,,
CARLANTINO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CARLANTINO,,PARTITO PENSIONATI,0,,
CARLANTINO,,LEGA NORD,0,,
CARLANTINO,,INTESA POPOLARE,0,,
CARLANTINO,GIUSEPPE PIERO GRILLO CARLANTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,88,,
CARLANTINO,MARIO MONTI CARLANTINO,SCELTA CIVICA CON MONTI PER L'ITALIA,64,,
CARLANTINO,,UNIONE DI CENTRO,13,,
CARLANTINO,,FUTURO E LIBERTA',1,,
CARLANTINO,ANTONIO INGROIA CARLANTINO,RIVOLUZIONE CIVILE,8,,
CARLANTINO,OSCAR FULVIO GIANNINO CARLANTINO,FARE PER FERMARE IL DECLINO,1,,
CARLANTINO,MARCO FERRANDO CARLANTINO,PARTITO COMUNISTA DEI LAVORATORI,2,,
CARLANTINO,ROBERTO FIORE CARLANTINO,FORZA NUOVA,0,,
CARLANTINO,GIACINTO MARCO PANNELLA CARLANTINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CARLANTINO,SIMONE DI STEFANO CARLANTINO,CASAPOUND ITALIA,1,,
CARLANTINO,LUCA ROMAGNOLI CARLANTINO,FIAMMA TRICOLORE,2,,
CARLANTINO,MAGDI CRISTIANO ALLAM CARLANTINO,IO AMO L'ITALIA,1,,
CARLANTINO,STEFANIA GABRIELLA ANASTASIA CRAXI CARLANTINO,RIFORMISTI ITALIANI,0,,
CARLANTINO,ADRIANO LOTITO CARLANTINO,PARTITO DI ALTERNATIVA COMUNISTA,2,,
CARPINO,PIER LUIGI BERSANI CARPINO,PARTITO DEMOCRATICO,533,,
CARPINO,,SINISTRA ECOLOGIA LIBERTA',123,,
CARPINO,,CENTRO DEMOCRATICO,5,,
CARPINO,SILVIO BERLUSCONI CARPINO,IL POPOLO DELLA LIBERTA',537,,
CARPINO,,FRATELLI D'ITALIA,20,,
CARPINO,,GRANDE SUD - MPA,11,,
CARPINO,,LA DESTRA,7,,
CARPINO,,MIR - MODERATI IN RIVOLUZIONE,6,,
CARPINO,,PARTITO PENSIONATI,5,,
CARPINO,,LEGA NORD,1,,
CARPINO,,INTESA POPOLARE,1,,
CARPINO,GIUSEPPE PIERO GRILLO CARPINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,355,,
CARPINO,MARIO MONTI CARPINO,SCELTA CIVICA CON MONTI PER L'ITALIA,125,,
CARPINO,,UNIONE DI CENTRO,85,,
CARPINO,,FUTURO E LIBERTA',6,,
CARPINO,ANTONIO INGROIA CARPINO,RIVOLUZIONE CIVILE,12,,
CARPINO,OSCAR FULVIO GIANNINO CARPINO,FARE PER FERMARE IL DECLINO,5,,
CARPINO,MARCO FERRANDO CARPINO,PARTITO COMUNISTA DEI LAVORATORI,5,,
CARPINO,ROBERTO FIORE CARPINO,FORZA NUOVA,4,,
CARPINO,GIACINTO MARCO PANNELLA CARPINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
CARPINO,SIMONE DI STEFANO CARPINO,CASAPOUND ITALIA,5,,
CARPINO,LUCA ROMAGNOLI CARPINO,FIAMMA TRICOLORE,6,,
CARPINO,MAGDI CRISTIANO ALLAM CARPINO,IO AMO L'ITALIA,2,,
CARPINO,STEFANIA GABRIELLA ANASTASIA CRAXI CARPINO,RIFORMISTI ITALIANI,0,,
CARPINO,ADRIANO LOTITO CARPINO,PARTITO DI ALTERNATIVA COMUNISTA,3,,
CASALNUOVO MONTEROTARO,PIER LUIGI BERSANI CASALNUOVO MONTEROTARO,PARTITO DEMOCRATICO,264,,
CASALNUOVO MONTEROTARO,,SINISTRA ECOLOGIA LIBERTA',108,,
CASALNUOVO MONTEROTARO,,CENTRO DEMOCRATICO,6,,
CASALNUOVO MONTEROTARO,SILVIO BERLUSCONI CASALNUOVO MONTEROTARO,IL POPOLO DELLA LIBERTA',127,,
CASALNUOVO MONTEROTARO,,GRANDE SUD - MPA,16,,
CASALNUOVO MONTEROTARO,,PARTITO PENSIONATI,5,,
CASALNUOVO MONTEROTARO,,LA DESTRA,3,,
CASALNUOVO MONTEROTARO,,FRATELLI D'ITALIA,2,,
CASALNUOVO MONTEROTARO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASALNUOVO MONTEROTARO,,LEGA NORD,0,,
CASALNUOVO MONTEROTARO,,INTESA POPOLARE,0,,
CASALNUOVO MONTEROTARO,GIUSEPPE PIERO GRILLO CASALNUOVO MONTEROTARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,178,,
CASALNUOVO MONTEROTARO,MARIO MONTI CASALNUOVO MONTEROTARO,SCELTA CIVICA CON MONTI PER L'ITALIA,94,,
CASALNUOVO MONTEROTARO,,UNIONE DI CENTRO,27,,
CASALNUOVO MONTEROTARO,,FUTURO E LIBERTA',3,,
CASALNUOVO MONTEROTARO,ANTONIO INGROIA CASALNUOVO MONTEROTARO,RIVOLUZIONE CIVILE,7,,
CASALNUOVO MONTEROTARO,OSCAR FULVIO GIANNINO CASALNUOVO MONTEROTARO,FARE PER FERMARE IL DECLINO,3,,
CASALNUOVO MONTEROTARO,MARCO FERRANDO CASALNUOVO MONTEROTARO,PARTITO COMUNISTA DEI LAVORATORI,1,,
CASALNUOVO MONTEROTARO,ROBERTO FIORE CASALNUOVO MONTEROTARO,FORZA NUOVA,1,,
CASALNUOVO MONTEROTARO,GIACINTO MARCO PANNELLA CASALNUOVO MONTEROTARO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CASALNUOVO MONTEROTARO,SIMONE DI STEFANO CASALNUOVO MONTEROTARO,CASAPOUND ITALIA,4,,
CASALNUOVO MONTEROTARO,LUCA ROMAGNOLI CASALNUOVO MONTEROTARO,FIAMMA TRICOLORE,3,,
CASALNUOVO MONTEROTARO,MAGDI CRISTIANO ALLAM CASALNUOVO MONTEROTARO,IO AMO L'ITALIA,1,,
CASALNUOVO MONTEROTARO,STEFANIA GABRIELLA ANASTASIA CRAXI CASALNUOVO MONTEROTARO,RIFORMISTI ITALIANI,0,,
CASALNUOVO MONTEROTARO,ADRIANO LOTITO CASALNUOVO MONTEROTARO,PARTITO DI ALTERNATIVA COMUNISTA,3,,
CASALVECCHIO DI PUGLIA,PIER LUIGI BERSANI CASALVECCHIO DI PUGLIA,PARTITO DEMOCRATICO,277,,
CASALVECCHIO DI PUGLIA,,SINISTRA ECOLOGIA LIBERTA',111,,
CASALVECCHIO DI PUGLIA,,CENTRO DEMOCRATICO,2,,
