Ente,Candidato,Liste/Gruppi,Voti lista,,
DUALCHI,MARIO MONTI DUALCHI,SCELTA CIVICA CON MONTI PER L'ITALIA,40,,
DUALCHI,,UNIONE DI CENTRO,6,,
DUALCHI,,FUTURO E LIBERTA',4,,
DUALCHI,ANTONIO INGROIA DUALCHI,RIVOLUZIONE CIVILE,2,,
DUALCHI,OSCAR FULVIO GIANNINO DUALCHI,FARE PER FERMARE IL DECLINO,0,,
DUALCHI,MARCO FERRANDO DUALCHI,PARTITO COMUNISTA DEI LAVORATORI,1,,
DUALCHI,ROBERTO FIORE DUALCHI,FORZA NUOVA,1,,
DUALCHI,GIACINTO MARCO PANNELLA DUALCHI,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
DUALCHI,RENATA JANNUZZI DUALCHI,LIBERALI PER L'ITALIA - PLI,2,,
DUALCHI,GIOVANNI ANGELO COLLI DUALCHI,PS D'AZ.,11,,
DUALCHI,PIETRO MURRU DUALCHI,INDIPENDENZA PER LA SARDEGNA,11,,
DUALCHI,SALVATORE MELONI DUALCHI,MERIS,1,,
FONNI,PIER LUIGI BERSANI FONNI,PARTITO DEMOCRATICO,499,,
FONNI,,SINISTRA ECOLOGIA LIBERTA',66,,
FONNI,,CENTRO DEMOCRATICO,4,,
FONNI,SILVIO BERLUSCONI FONNI,IL POPOLO DELLA LIBERTA',389,,
FONNI,,FRATELLI D'ITALIA,16,,
FONNI,,LA DESTRA,14,,
FONNI,,PARTITO PENSIONATI,10,,
FONNI,,GRANDE SUD - MPA,2,,
FONNI,,LEGA NORD,1,,
FONNI,,MIR - MODERATI IN RIVOLUZIONE,1,,
FONNI,GIUSEPPE PIERO GRILLO FONNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,495,,
FONNI,MARIO MONTI FONNI,SCELTA CIVICA CON MONTI PER L'ITALIA,134,,
FONNI,,UNIONE DI CENTRO,124,,
FONNI,,FUTURO E LIBERTA',11,,
FONNI,ANTONIO INGROIA FONNI,RIVOLUZIONE CIVILE,28,,
FONNI,OSCAR FULVIO GIANNINO FONNI,FARE PER FERMARE IL DECLINO,13,,
FONNI,MARCO FERRANDO FONNI,PARTITO COMUNISTA DEI LAVORATORI,2,,
FONNI,ROBERTO FIORE FONNI,FORZA NUOVA,2,,
FONNI,GIACINTO MARCO PANNELLA FONNI,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
FONNI,RENATA JANNUZZI FONNI,LIBERALI PER L'ITALIA - PLI,8,,
FONNI,GIOVANNI ANGELO COLLI FONNI,PS D'AZ.,88,,
FONNI,PIETRO MURRU FONNI,INDIPENDENZA PER LA SARDEGNA,11,,
FONNI,SALVATORE MELONI FONNI,MERIS,12,,
GADONI,PIER LUIGI BERSANI GADONI,PARTITO DEMOCRATICO,123,,
GADONI,,SINISTRA ECOLOGIA LIBERTA',10,,
GADONI,,CENTRO DEMOCRATICO,0,,
GADONI,SILVIO BERLUSCONI GADONI,IL POPOLO DELLA LIBERTA',104,,
GADONI,,FRATELLI D'ITALIA,22,,
GADONI,,PARTITO PENSIONATI,4,,
GADONI,,GRANDE SUD - MPA,3,,
GADONI,,LA DESTRA,1,,
GADONI,,LEGA NORD,0,,
GADONI,,MIR - MODERATI IN RIVOLUZIONE,0,,
GADONI,GIUSEPPE PIERO GRILLO GADONI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,85,,
GADONI,MARIO MONTI GADONI,SCELTA CIVICA CON MONTI PER L'ITALIA,15,,
GADONI,,UNIONE DI CENTRO,12,,
GADONI,,FUTURO E LIBERTA',0,,
GADONI,ANTONIO INGROIA GADONI,RIVOLUZIONE CIVILE,6,,
GADONI,OSCAR FULVIO GIANNINO GADONI,FARE PER FERMARE IL DECLINO,1,,
GADONI,MARCO FERRANDO GADONI,PARTITO COMUNISTA DEI LAVORATORI,0,,
GADONI,ROBERTO FIORE GADONI,FORZA NUOVA,1,,
GADONI,GIACINTO MARCO PANNELLA GADONI,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
GADONI,RENATA JANNUZZI GADONI,LIBERALI PER L'ITALIA - PLI,0,,
GADONI,GIOVANNI ANGELO COLLI GADONI,PS D'AZ.,5,,
GADONI,PIETRO MURRU GADONI,INDIPENDENZA PER LA SARDEGNA,4,,
GADONI,SALVATORE MELONI GADONI,MERIS,1,,
GALTELLI',PIER LUIGI BERSANI GALTELLI',PARTITO DEMOCRATICO,314,,
GALTELLI',,SINISTRA ECOLOGIA LIBERTA',19,,
GALTELLI',,CENTRO DEMOCRATICO,6,,
GALTELLI',SILVIO BERLUSCONI GALTELLI',IL POPOLO DELLA LIBERTA',255,,
GALTELLI',,FRATELLI D'ITALIA,22,,
GALTELLI',,PARTITO PENSIONATI,10,,
GALTELLI',,LA DESTRA,8,,
GALTELLI',,MIR - MODERATI IN RIVOLUZIONE,3,,
GALTELLI',,GRANDE SUD - MPA,0,,
GALTELLI',,LEGA NORD,0,,
GALTELLI',GIUSEPPE PIERO GRILLO GALTELLI',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,209,,
GALTELLI',MARIO MONTI GALTELLI',SCELTA CIVICA CON MONTI PER L'ITALIA,179,,
GALTELLI',,UNIONE DI CENTRO,20,,
GALTELLI',,FUTURO E LIBERTA',7,,
