Ente,Candidato,Liste/Gruppi,Voti lista,,
BORGONOVO VAL TIDONE,GIUSEPPE PIERO GRILLO BORGONOVO VAL TIDONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,858,,
BORGONOVO VAL TIDONE,MARIO MONTI BORGONOVO VAL TIDONE,SCELTA CIVICA CON MONTI PER L'ITALIA,334,,
BORGONOVO VAL TIDONE,,UNIONE DI CENTRO,35,,
BORGONOVO VAL TIDONE,,FUTURO E LIBERTA',11,,
BORGONOVO VAL TIDONE,ANTONIO INGROIA BORGONOVO VAL TIDONE,RIVOLUZIONE CIVILE,86,,
BORGONOVO VAL TIDONE,OSCAR FULVIO GIANNINO BORGONOVO VAL TIDONE,FARE PER FERMARE IL DECLINO,64,,
BORGONOVO VAL TIDONE,MARCO FERRANDO BORGONOVO VAL TIDONE,PARTITO COMUNISTA DEI LAVORATORI,21,,
BORGONOVO VAL TIDONE,ROBERTO FIORE BORGONOVO VAL TIDONE,FORZA NUOVA,20,,
BORGONOVO VAL TIDONE,GIACINTO MARCO PANNELLA BORGONOVO VAL TIDONE,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
BORGONOVO VAL TIDONE,SIMONE DI STEFANO BORGONOVO VAL TIDONE,CASAPOUND ITALIA,6,,
BORGONOVO VAL TIDONE,LUCA ROMAGNOLI BORGONOVO VAL TIDONE,FIAMMA TRICOLORE,12,,
BORGONOVO VAL TIDONE,MAGDI CRISTIANO ALLAM BORGONOVO VAL TIDONE,IO AMO L'ITALIA,6,,
BORGONOVO VAL TIDONE,FRANCO TORCHIA BORGONOVO VAL TIDONE,PRI,5,,
CADEO,PIER LUIGI BERSANI CADEO,PARTITO DEMOCRATICO,822,,
CADEO,,SINISTRA ECOLOGIA LIBERTA',37,,
CADEO,,CENTRO DEMOCRATICO,13,,
CADEO,SILVIO BERLUSCONI CADEO,IL POPOLO DELLA LIBERTA',813,,
CADEO,,LEGA NORD,205,,
CADEO,,FRATELLI D'ITALIA,95,,
CADEO,,LA DESTRA,10,,
CADEO,,INTESA POPOLARE,2,,
CADEO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CADEO,,GRANDE SUD - MPA,0,,
CADEO,GIUSEPPE PIERO GRILLO CADEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1005,,
CADEO,MARIO MONTI CADEO,SCELTA CIVICA CON MONTI PER L'ITALIA,279,,
CADEO,,UNIONE DI CENTRO,47,,
CADEO,,FUTURO E LIBERTA',8,,
CADEO,ANTONIO INGROIA CADEO,RIVOLUZIONE CIVILE,34,,
CADEO,OSCAR FULVIO GIANNINO CADEO,FARE PER FERMARE IL DECLINO,32,,
