Ente,Candidato,Liste/Gruppi,Voti lista,,
ASSORO,LUCA ROMAGNOLI ASSORO,FIAMMA TRICOLORE,7,,
ASSORO,FRANCO TORCHIA ASSORO,PRI,1,,
BARRAFRANCA,PIER LUIGI BERSANI BARRAFRANCA,IL MEGAFONO - LISTA CROCETTA,972,,
BARRAFRANCA,,PARTITO DEMOCRATICO,802,,
BARRAFRANCA,,CENTRO DEMOCRATICO,207,,
BARRAFRANCA,,SINISTRA ECOLOGIA LIBERTA',35,,
BARRAFRANCA,,MODERATI,24,,
BARRAFRANCA,SILVIO BERLUSCONI BARRAFRANCA,IL POPOLO DELLA LIBERTA',1050,,
BARRAFRANCA,,GRANDE SUD,99,,
BARRAFRANCA,,MPA - PARTITO DEI SICILIANI,94,,
BARRAFRANCA,,FRATELLI D'ITALIA,86,,
BARRAFRANCA,,LA DESTRA,33,,
BARRAFRANCA,,MIR - MODERATI IN RIVOLUZIONE,30,,
BARRAFRANCA,,LEGA NORD,14,,
BARRAFRANCA,,CANTIERE POPOLARE,8,,
BARRAFRANCA,GIUSEPPE PIERO GRILLO BARRAFRANCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1752,,
BARRAFRANCA,MARIO MONTI BARRAFRANCA,CON MONTI PER L'ITALIA,254,,
BARRAFRANCA,ANTONIO INGROIA BARRAFRANCA,RIVOLUZIONE CIVILE,119,,
BARRAFRANCA,OSCAR FULVIO GIANNINO BARRAFRANCA,FARE PER FERMARE IL DECLINO,11,,
BARRAFRANCA,MARCO FERRANDO BARRAFRANCA,PARTITO COMUNISTA DEI LAVORATORI,13,,
BARRAFRANCA,ROBERTO FIORE BARRAFRANCA,FORZA NUOVA,99,,
BARRAFRANCA,GIACINTO MARCO PANNELLA BARRAFRANCA,LISTA AMNISTIA GIUSTIZIA LIBERTA',20,,
BARRAFRANCA,LUCA ROMAGNOLI BARRAFRANCA,FIAMMA TRICOLORE,10,,
BARRAFRANCA,FRANCO TORCHIA BARRAFRANCA,PRI,4,,
CALASCIBETTA,PIER LUIGI BERSANI CALASCIBETTA,PARTITO DEMOCRATICO,508,,
CALASCIBETTA,,IL MEGAFONO - LISTA CROCETTA,226,,
CALASCIBETTA,,SINISTRA ECOLOGIA LIBERTA',36,,
CALASCIBETTA,,MODERATI,2,,
CALASCIBETTA,,CENTRO DEMOCRATICO,2,,
CALASCIBETTA,SILVIO BERLUSCONI CALASCIBETTA,IL POPOLO DELLA LIBERTA',445,,
CALASCIBETTA,,FRATELLI D'ITALIA,55,,
CALASCIBETTA,,MPA - PARTITO DEI SICILIANI,29,,
CALASCIBETTA,,CANTIERE POPOLARE,26,,
CALASCIBETTA,,GRANDE SUD,16,,
CALASCIBETTA,,LA DESTRA,11,,
CALASCIBETTA,,LEGA NORD,6,,
CALASCIBETTA,,MIR - MODERATI IN RIVOLUZIONE,4,,
CALASCIBETTA,GIUSEPPE PIERO GRILLO CALASCIBETTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,510,,
CALASCIBETTA,MARIO MONTI CALASCIBETTA,CON MONTI PER L'ITALIA,159,,
CALASCIBETTA,ANTONIO INGROIA CALASCIBETTA,RIVOLUZIONE CIVILE,124,,
CALASCIBETTA,OSCAR FULVIO GIANNINO CALASCIBETTA,FARE PER FERMARE IL DECLINO,7,,
CALASCIBETTA,MARCO FERRANDO CALASCIBETTA,PARTITO COMUNISTA DEI LAVORATORI,4,,
CALASCIBETTA,ROBERTO FIORE CALASCIBETTA,FORZA NUOVA,3,,
CALASCIBETTA,GIACINTO MARCO PANNELLA CALASCIBETTA,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
CALASCIBETTA,LUCA ROMAGNOLI CALASCIBETTA,FIAMMA TRICOLORE,6,,
CALASCIBETTA,FRANCO TORCHIA CALASCIBETTA,PRI,2,,
CATENANUOVA,PIER LUIGI BERSANI CATENANUOVA,PARTITO DEMOCRATICO,408,,
CATENANUOVA,,IL MEGAFONO - LISTA CROCETTA,228,,
CATENANUOVA,,SINISTRA ECOLOGIA LIBERTA',27,,
CATENANUOVA,,MODERATI,7,,
CATENANUOVA,,CENTRO DEMOCRATICO,0,,
CATENANUOVA,SILVIO BERLUSCONI CATENANUOVA,IL POPOLO DELLA LIBERTA',486,,
CATENANUOVA,,MPA - PARTITO DEI SICILIANI,83,,
CATENANUOVA,,FRATELLI D'ITALIA,50,,
CATENANUOVA,,GRANDE SUD,22,,
CATENANUOVA,,LA DESTRA,16,,
CATENANUOVA,,MIR - MODERATI IN RIVOLUZIONE,7,,
CATENANUOVA,,LEGA NORD,3,,
CATENANUOVA,,CANTIERE POPOLARE,1,,
CATENANUOVA,GIUSEPPE PIERO GRILLO CATENANUOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,598,,
CATENANUOVA,MARIO MONTI CATENANUOVA,CON MONTI PER L'ITALIA,166,,
CATENANUOVA,ANTONIO INGROIA CATENANUOVA,RIVOLUZIONE CIVILE,57,,
CATENANUOVA,OSCAR FULVIO GIANNINO CATENANUOVA,FARE PER FERMARE IL DECLINO,3,,
CATENANUOVA,MARCO FERRANDO CATENANUOVA,PARTITO COMUNISTA DEI LAVORATORI,10,,
CATENANUOVA,ROBERTO FIORE CATENANUOVA,FORZA NUOVA,5,,
CATENANUOVA,GIACINTO MARCO PANNELLA CATENANUOVA,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
CATENANUOVA,LUCA ROMAGNOLI CATENANUOVA,FIAMMA TRICOLORE,4,,
CATENANUOVA,FRANCO TORCHIA CATENANUOVA,PRI,1,,
CENTURIPE,PIER LUIGI BERSANI CENTURIPE,PARTITO DEMOCRATICO,492,,
CENTURIPE,,IL MEGAFONO - LISTA CROCETTA,467,,
CENTURIPE,,SINISTRA ECOLOGIA LIBERTA',25,,
CENTURIPE,,MODERATI,4,,
CENTURIPE,,CENTRO DEMOCRATICO,1,,
CENTURIPE,SILVIO BERLUSCONI CENTURIPE,IL POPOLO DELLA LIBERTA',402,,
CENTURIPE,,MPA - PARTITO DEI SICILIANI,69,,
CENTURIPE,,FRATELLI D'ITALIA,25,,
CENTURIPE,,CANTIERE POPOLARE,16,,
CENTURIPE,,GRANDE SUD,13,,
CENTURIPE,,LA DESTRA,11,,
CENTURIPE,,MIR - MODERATI IN RIVOLUZIONE,5,,
CENTURIPE,,LEGA NORD,3,,
CENTURIPE,GIUSEPPE PIERO GRILLO CENTURIPE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1008,,
CENTURIPE,MARIO MONTI CENTURIPE,CON MONTI PER L'ITALIA,152,,
CENTURIPE,ANTONIO INGROIA CENTURIPE,RIVOLUZIONE CIVILE,38,,
CENTURIPE,OSCAR FULVIO GIANNINO CENTURIPE,FARE PER FERMARE IL DECLINO,5,,
CENTURIPE,MARCO FERRANDO CENTURIPE,PARTITO COMUNISTA DEI LAVORATORI,5,,
CENTURIPE,ROBERTO FIORE CENTURIPE,FORZA NUOVA,1,,
CENTURIPE,GIACINTO MARCO PANNELLA CENTURIPE,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
CENTURIPE,LUCA ROMAGNOLI CENTURIPE,FIAMMA TRICOLORE,4,,
CENTURIPE,FRANCO TORCHIA CENTURIPE,PRI,2,,
CERAMI,PIER LUIGI BERSANI CERAMI,PARTITO DEMOCRATICO,250,,
CERAMI,,IL MEGAFONO - LISTA CROCETTA,27,,
CERAMI,,SINISTRA ECOLOGIA LIBERTA',13,,
CERAMI,,CENTRO DEMOCRATICO,7,,
CERAMI,,MODERATI,3,,
CERAMI,SILVIO BERLUSCONI CERAMI,IL POPOLO DELLA LIBERTA',269,,
CERAMI,,MIR - MODERATI IN RIVOLUZIONE,52,,
CERAMI,,MPA - PARTITO DEI SICILIANI,44,,
CERAMI,,LA DESTRA,22,,
CERAMI,,FRATELLI D'ITALIA,7,,
CERAMI,,GRANDE SUD,5,,
CERAMI,,CANTIERE POPOLARE,3,,
CERAMI,,LEGA NORD,3,,
CERAMI,GIUSEPPE PIERO GRILLO CERAMI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,140,,
CERAMI,MARIO MONTI CERAMI,CON MONTI PER L'ITALIA,55,,
CERAMI,ANTONIO INGROIA CERAMI,RIVOLUZIONE CIVILE,25,,
CERAMI,OSCAR FULVIO GIANNINO CERAMI,FARE PER FERMARE IL DECLINO,1,,
CERAMI,MARCO FERRANDO CERAMI,PARTITO COMUNISTA DEI LAVORATORI,4,,
CERAMI,ROBERTO FIORE CERAMI,FORZA NUOVA,1,,
CERAMI,GIACINTO MARCO PANNELLA CERAMI,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
CERAMI,LUCA ROMAGNOLI CERAMI,FIAMMA TRICOLORE,2,,
CERAMI,FRANCO TORCHIA CERAMI,PRI,1,,
ENNA,PIER LUIGI BERSANI ENNA,PARTITO DEMOCRATICO,3106,,
ENNA,,IL MEGAFONO - LISTA CROCETTA,850,,
ENNA,,SINISTRA ECOLOGIA LIBERTA',373,,
ENNA,,CENTRO DEMOCRATICO,46,,
ENNA,,MODERATI,26,,
ENNA,SILVIO BERLUSCONI ENNA,IL POPOLO DELLA LIBERTA',2417,,
ENNA,,MPA - PARTITO DEI SICILIANI,316,,
ENNA,,FRATELLI D'ITALIA,127,,
ENNA,,GRANDE SUD,109,,
ENNA,,LA DESTRA,82,,
ENNA,,LEGA NORD,32,,
ENNA,,MIR - MODERATI IN RIVOLUZIONE,28,,
ENNA,,CANTIERE POPOLARE,16,,
ENNA,GIUSEPPE PIERO GRILLO ENNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4519,,
ENNA,MARIO MONTI ENNA,CON MONTI PER L'ITALIA,1201,,
ENNA,ANTONIO INGROIA ENNA,RIVOLUZIONE CIVILE,583,,
ENNA,OSCAR FULVIO GIANNINO ENNA,FARE PER FERMARE IL DECLINO,26,,
ENNA,MARCO FERRANDO ENNA,PARTITO COMUNISTA DEI LAVORATORI,26,,
ENNA,ROBERTO FIORE ENNA,FORZA NUOVA,25,,
ENNA,GIACINTO MARCO PANNELLA ENNA,LISTA AMNISTIA GIUSTIZIA LIBERTA',45,,
ENNA,LUCA ROMAGNOLI ENNA,FIAMMA TRICOLORE,25,,
ENNA,FRANCO TORCHIA ENNA,PRI,12,,
GAGLIANO CASTELFERRATO,PIER LUIGI BERSANI GAGLIANO CASTELFERRATO,PARTITO DEMOCRATICO,318,,
GAGLIANO CASTELFERRATO,,IL MEGAFONO - LISTA CROCETTA,87,,
GAGLIANO CASTELFERRATO,,SINISTRA ECOLOGIA LIBERTA',15,,
GAGLIANO CASTELFERRATO,,CENTRO DEMOCRATICO,4,,
GAGLIANO CASTELFERRATO,,MODERATI,2,,
GAGLIANO CASTELFERRATO,SILVIO BERLUSCONI GAGLIANO CASTELFERRATO,IL POPOLO DELLA LIBERTA',342,,
GAGLIANO CASTELFERRATO,,LA DESTRA,134,,
GAGLIANO CASTELFERRATO,,MPA - PARTITO DEI SICILIANI,51,,
GAGLIANO CASTELFERRATO,,GRANDE SUD,38,,
GAGLIANO CASTELFERRATO,,FRATELLI D'ITALIA,31,,
GAGLIANO CASTELFERRATO,,MIR - MODERATI IN RIVOLUZIONE,19,,
GAGLIANO CASTELFERRATO,,LEGA NORD,3,,
GAGLIANO CASTELFERRATO,,CANTIERE POPOLARE,0,,
GAGLIANO CASTELFERRATO,GIUSEPPE PIERO GRILLO GAGLIANO CASTELFERRATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,386,,
GAGLIANO CASTELFERRATO,MARIO MONTI GAGLIANO CASTELFERRATO,CON MONTI PER L'ITALIA,166,,
GAGLIANO CASTELFERRATO,ANTONIO INGROIA GAGLIANO CASTELFERRATO,RIVOLUZIONE CIVILE,27,,
GAGLIANO CASTELFERRATO,OSCAR FULVIO GIANNINO GAGLIANO CASTELFERRATO,FARE PER FERMARE IL DECLINO,2,,
GAGLIANO CASTELFERRATO,MARCO FERRANDO GAGLIANO CASTELFERRATO,PARTITO COMUNISTA DEI LAVORATORI,3,,
GAGLIANO CASTELFERRATO,ROBERTO FIORE GAGLIANO CASTELFERRATO,FORZA NUOVA,5,,
GAGLIANO CASTELFERRATO,GIACINTO MARCO PANNELLA GAGLIANO CASTELFERRATO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
GAGLIANO CASTELFERRATO,LUCA ROMAGNOLI GAGLIANO CASTELFERRATO,FIAMMA TRICOLORE,3,,
GAGLIANO CASTELFERRATO,FRANCO TORCHIA GAGLIANO CASTELFERRATO,PRI,3,,
LEONFORTE,PIER LUIGI BERSANI LEONFORTE,PARTITO DEMOCRATICO,1738,,
LEONFORTE,,IL MEGAFONO - LISTA CROCETTA,482,,
LEONFORTE,,SINISTRA ECOLOGIA LIBERTA',73,,
LEONFORTE,,CENTRO DEMOCRATICO,41,,
LEONFORTE,,MODERATI,10,,
LEONFORTE,SILVIO BERLUSCONI LEONFORTE,IL POPOLO DELLA LIBERTA',1089,,
LEONFORTE,,FRATELLI D'ITALIA,78,,
LEONFORTE,,GRANDE SUD,62,,
LEONFORTE,,MPA - PARTITO DEI SICILIANI,61,,
LEONFORTE,,LA DESTRA,29,,
LEONFORTE,,MIR - MODERATI IN RIVOLUZIONE,9,,
LEONFORTE,,LEGA NORD,8,,
LEONFORTE,,CANTIERE POPOLARE,4,,
LEONFORTE,GIUSEPPE PIERO GRILLO LEONFORTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1883,,
LEONFORTE,MARIO MONTI LEONFORTE,CON MONTI PER L'ITALIA,364,,
LEONFORTE,ANTONIO INGROIA LEONFORTE,RIVOLUZIONE CIVILE,150,,
LEONFORTE,OSCAR FULVIO GIANNINO LEONFORTE,FARE PER FERMARE IL DECLINO,13,,
LEONFORTE,MARCO FERRANDO LEONFORTE,PARTITO COMUNISTA DEI LAVORATORI,32,,
LEONFORTE,ROBERTO FIORE LEONFORTE,FORZA NUOVA,11,,
LEONFORTE,GIACINTO MARCO PANNELLA LEONFORTE,LISTA AMNISTIA GIUSTIZIA LIBERTA',23,,
LEONFORTE,LUCA ROMAGNOLI LEONFORTE,FIAMMA TRICOLORE,19,,
LEONFORTE,FRANCO TORCHIA LEONFORTE,PRI,5,,
NICOSIA,PIER LUIGI BERSANI NICOSIA,PARTITO DEMOCRATICO,1217,,
NICOSIA,,IL MEGAFONO - LISTA CROCETTA,717,,
NICOSIA,,SINISTRA ECOLOGIA LIBERTA',70,,
NICOSIA,,MODERATI,23,,
NICOSIA,,CENTRO DEMOCRATICO,12,,
NICOSIA,SILVIO BERLUSCONI NICOSIA,IL POPOLO DELLA LIBERTA',2057,,
NICOSIA,,GRANDE SUD,129,,
NICOSIA,,MPA - PARTITO DEI SICILIANI,121,,
NICOSIA,,FRATELLI D'ITALIA,60,,
NICOSIA,,CANTIERE POPOLARE,58,,
NICOSIA,,LA DESTRA,52,,
NICOSIA,,MIR - MODERATI IN RIVOLUZIONE,40,,
NICOSIA,,LEGA NORD,13,,
NICOSIA,GIUSEPPE PIERO GRILLO NICOSIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1382,,
NICOSIA,MARIO MONTI NICOSIA,CON MONTI PER L'ITALIA,403,,
NICOSIA,ANTONIO INGROIA NICOSIA,RIVOLUZIONE CIVILE,93,,
NICOSIA,OSCAR FULVIO GIANNINO NICOSIA,FARE PER FERMARE IL DECLINO,7,,
NICOSIA,MARCO FERRANDO NICOSIA,PARTITO COMUNISTA DEI LAVORATORI,11,,
NICOSIA,ROBERTO FIORE NICOSIA,FORZA NUOVA,13,,
NICOSIA,GIACINTO MARCO PANNELLA NICOSIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
NICOSIA,LUCA ROMAGNOLI NICOSIA,FIAMMA TRICOLORE,11,,
NICOSIA,FRANCO TORCHIA NICOSIA,PRI,1,,
NISSORIA,PIER LUIGI BERSANI NISSORIA,PARTITO DEMOCRATICO,286,,
NISSORIA,,IL MEGAFONO - LISTA CROCETTA,82,,
NISSORIA,,SINISTRA ECOLOGIA LIBERTA',15,,
NISSORIA,,CENTRO DEMOCRATICO,12,,
NISSORIA,,MODERATI,3,,
NISSORIA,SILVIO BERLUSCONI NISSORIA,IL POPOLO DELLA LIBERTA',299,,
NISSORIA,,MPA - PARTITO DEI SICILIANI,45,,
NISSORIA,,GRANDE SUD,16,,
NISSORIA,,LA DESTRA,12,,
NISSORIA,,FRATELLI D'ITALIA,10,,
NISSORIA,,LEGA NORD,6,,
NISSORIA,,MIR - MODERATI IN RIVOLUZIONE,3,,
NISSORIA,,CANTIERE POPOLARE,1,,
NISSORIA,GIUSEPPE PIERO GRILLO NISSORIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,412,,
NISSORIA,MARIO MONTI NISSORIA,CON MONTI PER L'ITALIA,76,,
NISSORIA,ANTONIO INGROIA NISSORIA,RIVOLUZIONE CIVILE,29,,
NISSORIA,OSCAR FULVIO GIANNINO NISSORIA,FARE PER FERMARE IL DECLINO,1,,
NISSORIA,MARCO FERRANDO NISSORIA,PARTITO COMUNISTA DEI LAVORATORI,3,,
NISSORIA,ROBERTO FIORE NISSORIA,FORZA NUOVA,1,,
NISSORIA,GIACINTO MARCO PANNELLA NISSORIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
NISSORIA,LUCA ROMAGNOLI NISSORIA,FIAMMA TRICOLORE,6,,
NISSORIA,FRANCO TORCHIA NISSORIA,PRI,1,,
PIAZZA ARMERINA,PIER LUIGI BERSANI PIAZZA ARMERINA,PARTITO DEMOCRATICO,1550,,
PIAZZA ARMERINA,,IL MEGAFONO - LISTA CROCETTA,1024,,
PIAZZA ARMERINA,,SINISTRA ECOLOGIA LIBERTA',105,,
PIAZZA ARMERINA,,CENTRO DEMOCRATICO,36,,
PIAZZA ARMERINA,,MODERATI,13,,
PIAZZA ARMERINA,SILVIO BERLUSCONI PIAZZA ARMERINA,IL POPOLO DELLA LIBERTA',2818,,
PIAZZA ARMERINA,,GRANDE SUD,271,,
PIAZZA ARMERINA,,MPA - PARTITO DEI SICILIANI,250,,
PIAZZA ARMERINA,,FRATELLI D'ITALIA,163,,
PIAZZA ARMERINA,,MIR - MODERATI IN RIVOLUZIONE,97,,
PIAZZA ARMERINA,,LA DESTRA,44,,
PIAZZA ARMERINA,,CANTIERE POPOLARE,16,,
PIAZZA ARMERINA,,LEGA NORD,6,,
PIAZZA ARMERINA,GIUSEPPE PIERO GRILLO PIAZZA ARMERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2572,,
PIAZZA ARMERINA,MARIO MONTI PIAZZA ARMERINA,CON MONTI PER L'ITALIA,506,,
PIAZZA ARMERINA,ANTONIO INGROIA PIAZZA ARMERINA,RIVOLUZIONE CIVILE,166,,
PIAZZA ARMERINA,OSCAR FULVIO GIANNINO PIAZZA ARMERINA,FARE PER FERMARE IL DECLINO,11,,
PIAZZA ARMERINA,MARCO FERRANDO PIAZZA ARMERINA,PARTITO COMUNISTA DEI LAVORATORI,22,,
PIAZZA ARMERINA,ROBERTO FIORE PIAZZA ARMERINA,FORZA NUOVA,11,,
PIAZZA ARMERINA,GIACINTO MARCO PANNELLA PIAZZA ARMERINA,LISTA AMNISTIA GIUSTIZIA LIBERTA',35,,
PIAZZA ARMERINA,LUCA ROMAGNOLI PIAZZA ARMERINA,FIAMMA TRICOLORE,17,,
PIAZZA ARMERINA,FRANCO TORCHIA PIAZZA ARMERINA,PRI,3,,
PIETRAPERZIA,PIER LUIGI BERSANI PIETRAPERZIA,PARTITO DEMOCRATICO,480,,
PIETRAPERZIA,,IL MEGAFONO - LISTA CROCETTA,119,,
PIETRAPERZIA,,CENTRO DEMOCRATICO,47,,
PIETRAPERZIA,,SINISTRA ECOLOGIA LIBERTA',30,,
PIETRAPERZIA,,MODERATI,9,,
PIETRAPERZIA,SILVIO BERLUSCONI PIETRAPERZIA,IL POPOLO DELLA LIBERTA',861,,
PIETRAPERZIA,,GRANDE SUD,177,,
PIETRAPERZIA,,MPA - PARTITO DEI SICILIANI,48,,
PIETRAPERZIA,,MIR - MODERATI IN RIVOLUZIONE,47,,
PIETRAPERZIA,,FRATELLI D'ITALIA,33,,
PIETRAPERZIA,,LA DESTRA,33,,
PIETRAPERZIA,,LEGA NORD,11,,
PIETRAPERZIA,,CANTIERE POPOLARE,2,,
PIETRAPERZIA,GIUSEPPE PIERO GRILLO PIETRAPERZIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,863,,
PIETRAPERZIA,MARIO MONTI PIETRAPERZIA,CON MONTI PER L'ITALIA,208,,
PIETRAPERZIA,ANTONIO INGROIA PIETRAPERZIA,RIVOLUZIONE CIVILE,59,,
PIETRAPERZIA,OSCAR FULVIO GIANNINO PIETRAPERZIA,FARE PER FERMARE IL DECLINO,3,,
PIETRAPERZIA,MARCO FERRANDO PIETRAPERZIA,PARTITO COMUNISTA DEI LAVORATORI,13,,
PIETRAPERZIA,ROBERTO FIORE PIETRAPERZIA,FORZA NUOVA,22,,
PIETRAPERZIA,GIACINTO MARCO PANNELLA PIETRAPERZIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',20,,
PIETRAPERZIA,LUCA ROMAGNOLI PIETRAPERZIA,FIAMMA TRICOLORE,2,,
PIETRAPERZIA,FRANCO TORCHIA PIETRAPERZIA,PRI,2,,
REGALBUTO,PIER LUIGI BERSANI REGALBUTO,PARTITO DEMOCRATICO,578,,
REGALBUTO,,IL MEGAFONO - LISTA CROCETTA,191,,
REGALBUTO,,SINISTRA ECOLOGIA LIBERTA',17,,
REGALBUTO,,MODERATI,5,,
REGALBUTO,,CENTRO DEMOCRATICO,3,,
REGALBUTO,SILVIO BERLUSCONI REGALBUTO,IL POPOLO DELLA LIBERTA',815,,
REGALBUTO,,MPA - PARTITO DEI SICILIANI,208,,
REGALBUTO,,MIR - MODERATI IN RIVOLUZIONE,87,,
REGALBUTO,,FRATELLI D'ITALIA,52,,
REGALBUTO,,LA DESTRA,35,,
REGALBUTO,,GRANDE SUD,16,,
REGALBUTO,,CANTIERE POPOLARE,7,,
REGALBUTO,,LEGA NORD,5,,
REGALBUTO,GIUSEPPE PIERO GRILLO REGALBUTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,773,,
REGALBUTO,MARIO MONTI REGALBUTO,CON MONTI PER L'ITALIA,332,,
REGALBUTO,ANTONIO INGROIA REGALBUTO,RIVOLUZIONE CIVILE,96,,
REGALBUTO,OSCAR FULVIO GIANNINO REGALBUTO,FARE PER FERMARE IL DECLINO,11,,
REGALBUTO,MARCO FERRANDO REGALBUTO,PARTITO COMUNISTA DEI LAVORATORI,9,,
REGALBUTO,ROBERTO FIORE REGALBUTO,FORZA NUOVA,8,,
REGALBUTO,GIACINTO MARCO PANNELLA REGALBUTO,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
REGALBUTO,LUCA ROMAGNOLI REGALBUTO,FIAMMA TRICOLORE,7,,
REGALBUTO,FRANCO TORCHIA REGALBUTO,PRI,2,,
SPERLINGA,PIER LUIGI BERSANI SPERLINGA,PARTITO DEMOCRATICO,62,,
