Ente,Candidato,Liste/Gruppi,Voti lista,,
ARGELATO,SIMONE DI STEFANO ARGELATO,CASAPOUND ITALIA,3,,
ARGELATO,LUCA ROMAGNOLI ARGELATO,FIAMMA TRICOLORE,14,,
ARGELATO,MAGDI CRISTIANO ALLAM ARGELATO,IO AMO L'ITALIA,8,,
ARGELATO,FRANCO TORCHIA ARGELATO,PRI,2,,
BARICELLA,PIER LUIGI BERSANI BARICELLA,PARTITO DEMOCRATICO,1714,,
BARICELLA,,SINISTRA ECOLOGIA LIBERTA',86,,
BARICELLA,,CENTRO DEMOCRATICO,7,,
BARICELLA,SILVIO BERLUSCONI BARICELLA,IL POPOLO DELLA LIBERTA',729,,
BARICELLA,,LEGA NORD,81,,
BARICELLA,,FRATELLI D'ITALIA,40,,
BARICELLA,,LA DESTRA,15,,
BARICELLA,,MIR - MODERATI IN RIVOLUZIONE,12,,
BARICELLA,,GRANDE SUD - MPA,4,,
BARICELLA,,INTESA POPOLARE,1,,
BARICELLA,GIUSEPPE PIERO GRILLO BARICELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1019,,
BARICELLA,MARIO MONTI BARICELLA,SCELTA CIVICA CON MONTI PER L'ITALIA,261,,
BARICELLA,,UNIONE DI CENTRO,38,,
BARICELLA,,FUTURO E LIBERTA',12,,
BARICELLA,ANTONIO INGROIA BARICELLA,RIVOLUZIONE CIVILE,65,,
BARICELLA,OSCAR FULVIO GIANNINO BARICELLA,FARE PER FERMARE IL DECLINO,57,,
BARICELLA,MARCO FERRANDO BARICELLA,PARTITO COMUNISTA DEI LAVORATORI,25,,
BARICELLA,ROBERTO FIORE BARICELLA,FORZA NUOVA,15,,
BARICELLA,GIACINTO MARCO PANNELLA BARICELLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
BARICELLA,SIMONE DI STEFANO BARICELLA,CASAPOUND ITALIA,1,,
BARICELLA,LUCA ROMAGNOLI BARICELLA,FIAMMA TRICOLORE,12,,
BARICELLA,MAGDI CRISTIANO ALLAM BARICELLA,IO AMO L'ITALIA,19,,
BARICELLA,FRANCO TORCHIA BARICELLA,PRI,2,,
BAZZANO,PIER LUIGI BERSANI BAZZANO,PARTITO DEMOCRATICO,1945,,
BAZZANO,,SINISTRA ECOLOGIA LIBERTA',168,,
BAZZANO,,CENTRO DEMOCRATICO,10,,
BAZZANO,SILVIO BERLUSCONI BAZZANO,IL POPOLO DELLA LIBERTA',468,,
BAZZANO,,LEGA NORD,90,,
BAZZANO,,FRATELLI D'ITALIA,41,,
BAZZANO,,MIR - MODERATI IN RIVOLUZIONE,6,,
BAZZANO,,INTESA POPOLARE,3,,
BAZZANO,,GRANDE SUD - MPA,3,,
BAZZANO,,LA DESTRA,3,,
BAZZANO,GIUSEPPE PIERO GRILLO BAZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,895,,
BAZZANO,MARIO MONTI BAZZANO,SCELTA CIVICA CON MONTI PER L'ITALIA,288,,
BAZZANO,,UNIONE DI CENTRO,34,,
BAZZANO,,FUTURO E LIBERTA',5,,
BAZZANO,ANTONIO INGROIA BAZZANO,RIVOLUZIONE CIVILE,86,,
BAZZANO,OSCAR FULVIO GIANNINO BAZZANO,FARE PER FERMARE IL DECLINO,51,,
BAZZANO,MARCO FERRANDO BAZZANO,PARTITO COMUNISTA DEI LAVORATORI,22,,
BAZZANO,ROBERTO FIORE BAZZANO,FORZA NUOVA,8,,
BAZZANO,GIACINTO MARCO PANNELLA BAZZANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BAZZANO,SIMONE DI STEFANO BAZZANO,CASAPOUND ITALIA,0,,
BAZZANO,LUCA ROMAGNOLI BAZZANO,FIAMMA TRICOLORE,7,,
BAZZANO,MAGDI CRISTIANO ALLAM BAZZANO,IO AMO L'ITALIA,6,,
BAZZANO,FRANCO TORCHIA BAZZANO,PRI,4,,
BENTIVOGLIO,PIER LUIGI BERSANI BENTIVOGLIO,PARTITO DEMOCRATICO,1573,,
BENTIVOGLIO,,SINISTRA ECOLOGIA LIBERTA',112,,
BENTIVOGLIO,,CENTRO DEMOCRATICO,6,,
BENTIVOGLIO,SILVIO BERLUSCONI BENTIVOGLIO,IL POPOLO DELLA LIBERTA',499,,
BENTIVOGLIO,,LEGA NORD,71,,
BENTIVOGLIO,,FRATELLI D'ITALIA,26,,
BENTIVOGLIO,,LA DESTRA,15,,
BENTIVOGLIO,,MIR - MODERATI IN RIVOLUZIONE,6,,
BENTIVOGLIO,,INTESA POPOLARE,3,,
BENTIVOGLIO,,GRANDE SUD - MPA,1,,
BENTIVOGLIO,GIUSEPPE PIERO GRILLO BENTIVOGLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,864,,
BENTIVOGLIO,MARIO MONTI BENTIVOGLIO,SCELTA CIVICA CON MONTI PER L'ITALIA,256,,
BENTIVOGLIO,,UNIONE DI CENTRO,35,,
BENTIVOGLIO,,FUTURO E LIBERTA',12,,
BENTIVOGLIO,ANTONIO INGROIA BENTIVOGLIO,RIVOLUZIONE CIVILE,67,,
BENTIVOGLIO,OSCAR FULVIO GIANNINO BENTIVOGLIO,FARE PER FERMARE IL DECLINO,48,,
BENTIVOGLIO,MARCO FERRANDO BENTIVOGLIO,PARTITO COMUNISTA DEI LAVORATORI,19,,
BENTIVOGLIO,ROBERTO FIORE BENTIVOGLIO,FORZA NUOVA,8,,
BENTIVOGLIO,GIACINTO MARCO PANNELLA BENTIVOGLIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BENTIVOGLIO,SIMONE DI STEFANO BENTIVOGLIO,CASAPOUND ITALIA,5,,
BENTIVOGLIO,LUCA ROMAGNOLI BENTIVOGLIO,FIAMMA TRICOLORE,9,,
BENTIVOGLIO,MAGDI CRISTIANO ALLAM BENTIVOGLIO,IO AMO L'ITALIA,8,,
BENTIVOGLIO,FRANCO TORCHIA BENTIVOGLIO,PRI,1,,
BOLOGNA,PIER LUIGI BERSANI BOLOGNA,PARTITO DEMOCRATICO,92209,,
BOLOGNA,,SINISTRA ECOLOGIA LIBERTA',13942,,
BOLOGNA,,CENTRO DEMOCRATICO,699,,
BOLOGNA,SILVIO BERLUSCONI BOLOGNA,IL POPOLO DELLA LIBERTA',32171,,
BOLOGNA,,LEGA NORD,4405,,
BOLOGNA,,FRATELLI D'ITALIA,3104,,
BOLOGNA,,MIR - MODERATI IN RIVOLUZIONE,830,,
BOLOGNA,,LA DESTRA,720,,
BOLOGNA,,GRANDE SUD - MPA,104,,
BOLOGNA,,INTESA POPOLARE,68,,
BOLOGNA,GIUSEPPE PIERO GRILLO BOLOGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,43636,,
BOLOGNA,MARIO MONTI BOLOGNA,SCELTA CIVICA CON MONTI PER L'ITALIA,20036,,
BOLOGNA,,UNIONE DI CENTRO,2525,,
BOLOGNA,,FUTURO E LIBERTA',770,,
BOLOGNA,ANTONIO INGROIA BOLOGNA,RIVOLUZIONE CIVILE,5931,,
BOLOGNA,OSCAR FULVIO GIANNINO BOLOGNA,FARE PER FERMARE IL DECLINO,3524,,
BOLOGNA,MARCO FERRANDO BOLOGNA,PARTITO COMUNISTA DEI LAVORATORI,861,,
BOLOGNA,ROBERTO FIORE BOLOGNA,FORZA NUOVA,429,,
BOLOGNA,GIACINTO MARCO PANNELLA BOLOGNA,LISTA AMNISTIA GIUSTIZIA LIBERTA',691,,
BOLOGNA,SIMONE DI STEFANO BOLOGNA,CASAPOUND ITALIA,254,,
BOLOGNA,LUCA ROMAGNOLI BOLOGNA,FIAMMA TRICOLORE,273,,
BOLOGNA,MAGDI CRISTIANO ALLAM BOLOGNA,IO AMO L'ITALIA,575,,
BOLOGNA,FRANCO TORCHIA BOLOGNA,PRI,174,,
BORGO TOSSIGNANO,PIER LUIGI BERSANI BORGO TOSSIGNANO,PARTITO DEMOCRATICO,717,,
BORGO TOSSIGNANO,,SINISTRA ECOLOGIA LIBERTA',37,,
BORGO TOSSIGNANO,,CENTRO DEMOCRATICO,5,,
BORGO TOSSIGNANO,SILVIO BERLUSCONI BORGO TOSSIGNANO,IL POPOLO DELLA LIBERTA',237,,
BORGO TOSSIGNANO,,LEGA NORD,45,,
BORGO TOSSIGNANO,,FRATELLI D'ITALIA,16,,
BORGO TOSSIGNANO,,LA DESTRA,15,,
BORGO TOSSIGNANO,,MIR - MODERATI IN RIVOLUZIONE,4,,
BORGO TOSSIGNANO,,INTESA POPOLARE,1,,
BORGO TOSSIGNANO,,GRANDE SUD - MPA,0,,
BORGO TOSSIGNANO,GIUSEPPE PIERO GRILLO BORGO TOSSIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,675,,
BORGO TOSSIGNANO,MARIO MONTI BORGO TOSSIGNANO,SCELTA CIVICA CON MONTI PER L'ITALIA,115,,
BORGO TOSSIGNANO,,UNIONE DI CENTRO,23,,
BORGO TOSSIGNANO,,FUTURO E LIBERTA',6,,
BORGO TOSSIGNANO,ANTONIO INGROIA BORGO TOSSIGNANO,RIVOLUZIONE CIVILE,49,,
BORGO TOSSIGNANO,OSCAR FULVIO GIANNINO BORGO TOSSIGNANO,FARE PER FERMARE IL DECLINO,2,,
BORGO TOSSIGNANO,MARCO FERRANDO BORGO TOSSIGNANO,PARTITO COMUNISTA DEI LAVORATORI,16,,
BORGO TOSSIGNANO,ROBERTO FIORE BORGO TOSSIGNANO,FORZA NUOVA,5,,
BORGO TOSSIGNANO,GIACINTO MARCO PANNELLA BORGO TOSSIGNANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
BORGO TOSSIGNANO,SIMONE DI STEFANO BORGO TOSSIGNANO,CASAPOUND ITALIA,4,,
BORGO TOSSIGNANO,LUCA ROMAGNOLI BORGO TOSSIGNANO,FIAMMA TRICOLORE,3,,
BORGO TOSSIGNANO,MAGDI CRISTIANO ALLAM BORGO TOSSIGNANO,IO AMO L'ITALIA,3,,
BORGO TOSSIGNANO,FRANCO TORCHIA BORGO TOSSIGNANO,PRI,2,,
BUDRIO,PIER LUIGI BERSANI BUDRIO,PARTITO DEMOCRATICO,4500,,
BUDRIO,,SINISTRA ECOLOGIA LIBERTA',345,,
BUDRIO,,CENTRO DEMOCRATICO,30,,
BUDRIO,SILVIO BERLUSCONI BUDRIO,IL POPOLO DELLA LIBERTA',1723,,
BUDRIO,,LEGA NORD,196,,
BUDRIO,,FRATELLI D'ITALIA,155,,
BUDRIO,,MIR - MODERATI IN RIVOLUZIONE,40,,
BUDRIO,,LA DESTRA,31,,
BUDRIO,,INTESA POPOLARE,5,,
BUDRIO,,GRANDE SUD - MPA,3,,
BUDRIO,GIUSEPPE PIERO GRILLO BUDRIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3080,,
BUDRIO,MARIO MONTI BUDRIO,SCELTA CIVICA CON MONTI PER L'ITALIA,843,,
BUDRIO,,UNIONE DI CENTRO,124,,
BUDRIO,,FUTURO E LIBERTA',36,,
BUDRIO,ANTONIO INGROIA BUDRIO,RIVOLUZIONE CIVILE,216,,
BUDRIO,OSCAR FULVIO GIANNINO BUDRIO,FARE PER FERMARE IL DECLINO,116,,
BUDRIO,MARCO FERRANDO BUDRIO,PARTITO COMUNISTA DEI LAVORATORI,30,,
BUDRIO,ROBERTO FIORE BUDRIO,FORZA NUOVA,29,,
BUDRIO,GIACINTO MARCO PANNELLA BUDRIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',23,,
BUDRIO,SIMONE DI STEFANO BUDRIO,CASAPOUND ITALIA,12,,
BUDRIO,LUCA ROMAGNOLI BUDRIO,FIAMMA TRICOLORE,19,,
BUDRIO,MAGDI CRISTIANO ALLAM BUDRIO,IO AMO L'ITALIA,19,,
BUDRIO,FRANCO TORCHIA BUDRIO,PRI,11,,
CALDERARA DI RENO,PIER LUIGI BERSANI CALDERARA DI RENO,PARTITO DEMOCRATICO,3567,,
CALDERARA DI RENO,,SINISTRA ECOLOGIA LIBERTA',288,,
CALDERARA DI RENO,,CENTRO DEMOCRATICO,14,,
CALDERARA DI RENO,SILVIO BERLUSCONI CALDERARA DI RENO,IL POPOLO DELLA LIBERTA',1045,,
CALDERARA DI RENO,,LEGA NORD,180,,
CALDERARA DI RENO,,FRATELLI D'ITALIA,93,,
CALDERARA DI RENO,,LA DESTRA,11,,
CALDERARA DI RENO,,MIR - MODERATI IN RIVOLUZIONE,8,,
CALDERARA DI RENO,,GRANDE SUD - MPA,7,,
CALDERARA DI RENO,,INTESA POPOLARE,0,,
CALDERARA DI RENO,GIUSEPPE PIERO GRILLO CALDERARA DI RENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2214,,
CALDERARA DI RENO,MARIO MONTI CALDERARA DI RENO,SCELTA CIVICA CON MONTI PER L'ITALIA,660,,
CALDERARA DI RENO,,UNIONE DI CENTRO,90,,
CALDERARA DI RENO,,FUTURO E LIBERTA',33,,
CALDERARA DI RENO,ANTONIO INGROIA CALDERARA DI RENO,RIVOLUZIONE CIVILE,195,,
CALDERARA DI RENO,OSCAR FULVIO GIANNINO CALDERARA DI RENO,FARE PER FERMARE IL DECLINO,90,,
CALDERARA DI RENO,MARCO FERRANDO CALDERARA DI RENO,PARTITO COMUNISTA DEI LAVORATORI,37,,
CALDERARA DI RENO,ROBERTO FIORE CALDERARA DI RENO,FORZA NUOVA,21,,
CALDERARA DI RENO,GIACINTO MARCO PANNELLA CALDERARA DI RENO,LISTA AMNISTIA GIUSTIZIA LIBERTA',17,,
CALDERARA DI RENO,SIMONE DI STEFANO CALDERARA DI RENO,CASAPOUND ITALIA,1,,
CALDERARA DI RENO,LUCA ROMAGNOLI CALDERARA DI RENO,FIAMMA TRICOLORE,19,,
CALDERARA DI RENO,MAGDI CRISTIANO ALLAM CALDERARA DI RENO,IO AMO L'ITALIA,17,,
CALDERARA DI RENO,FRANCO TORCHIA CALDERARA DI RENO,PRI,2,,
CAMUGNANO,PIER LUIGI BERSANI CAMUGNANO,PARTITO DEMOCRATICO,419,,
CAMUGNANO,,SINISTRA ECOLOGIA LIBERTA',29,,
CAMUGNANO,,CENTRO DEMOCRATICO,5,,
CAMUGNANO,SILVIO BERLUSCONI CAMUGNANO,IL POPOLO DELLA LIBERTA',261,,
CAMUGNANO,,LEGA NORD,46,,
CAMUGNANO,,FRATELLI D'ITALIA,15,,
CAMUGNANO,,LA DESTRA,4,,
CAMUGNANO,,INTESA POPOLARE,1,,
CAMUGNANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CAMUGNANO,,GRANDE SUD - MPA,0,,
CAMUGNANO,GIUSEPPE PIERO GRILLO CAMUGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,225,,
CAMUGNANO,MARIO MONTI CAMUGNANO,SCELTA CIVICA CON MONTI PER L'ITALIA,68,,
CAMUGNANO,,UNIONE DI CENTRO,12,,
CAMUGNANO,,FUTURO E LIBERTA',3,,
CAMUGNANO,ANTONIO INGROIA CAMUGNANO,RIVOLUZIONE CIVILE,19,,
CAMUGNANO,OSCAR FULVIO GIANNINO CAMUGNANO,FARE PER FERMARE IL DECLINO,4,,
CAMUGNANO,MARCO FERRANDO CAMUGNANO,PARTITO COMUNISTA DEI LAVORATORI,9,,
CAMUGNANO,ROBERTO FIORE CAMUGNANO,FORZA NUOVA,1,,
CAMUGNANO,GIACINTO MARCO PANNELLA CAMUGNANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CAMUGNANO,SIMONE DI STEFANO CAMUGNANO,CASAPOUND ITALIA,0,,
CAMUGNANO,LUCA ROMAGNOLI CAMUGNANO,FIAMMA TRICOLORE,4,,
CAMUGNANO,MAGDI CRISTIANO ALLAM CAMUGNANO,IO AMO L'ITALIA,0,,
CAMUGNANO,FRANCO TORCHIA CAMUGNANO,PRI,0,,
CASALECCHIO DI RENO,PIER LUIGI BERSANI CASALECCHIO DI RENO,PARTITO DEMOCRATICO,9939,,
CASALECCHIO DI RENO,,SINISTRA ECOLOGIA LIBERTA',929,,
CASALECCHIO DI RENO,,CENTRO DEMOCRATICO,52,,
CASALECCHIO DI RENO,SILVIO BERLUSCONI CASALECCHIO DI RENO,IL POPOLO DELLA LIBERTA',2877,,
CASALECCHIO DI RENO,,LEGA NORD,436,,
CASALECCHIO DI RENO,,FRATELLI D'ITALIA,207,,
CASALECCHIO DI RENO,,LA DESTRA,63,,
CASALECCHIO DI RENO,,MIR - MODERATI IN RIVOLUZIONE,42,,
CASALECCHIO DI RENO,,GRANDE SUD - MPA,11,,
CASALECCHIO DI RENO,,INTESA POPOLARE,6,,
CASALECCHIO DI RENO,GIUSEPPE PIERO GRILLO CASALECCHIO DI RENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4977,,
CASALECCHIO DI RENO,MARIO MONTI CASALECCHIO DI RENO,SCELTA CIVICA CON MONTI PER L'ITALIA,1781,,
CASALECCHIO DI RENO,,UNIONE DI CENTRO,213,,
CASALECCHIO DI RENO,,FUTURO E LIBERTA',71,,
CASALECCHIO DI RENO,ANTONIO INGROIA CASALECCHIO DI RENO,RIVOLUZIONE CIVILE,539,,
CASALECCHIO DI RENO,OSCAR FULVIO GIANNINO CASALECCHIO DI RENO,FARE PER FERMARE IL DECLINO,353,,
CASALECCHIO DI RENO,MARCO FERRANDO CASALECCHIO DI RENO,PARTITO COMUNISTA DEI LAVORATORI,97,,
CASALECCHIO DI RENO,ROBERTO FIORE CASALECCHIO DI RENO,FORZA NUOVA,50,,
CASALECCHIO DI RENO,GIACINTO MARCO PANNELLA CASALECCHIO DI RENO,LISTA AMNISTIA GIUSTIZIA LIBERTA',49,,
CASALECCHIO DI RENO,SIMONE DI STEFANO CASALECCHIO DI RENO,CASAPOUND ITALIA,22,,
CASALECCHIO DI RENO,LUCA ROMAGNOLI CASALECCHIO DI RENO,FIAMMA TRICOLORE,26,,
CASALECCHIO DI RENO,MAGDI CRISTIANO ALLAM CASALECCHIO DI RENO,IO AMO L'ITALIA,51,,
CASALECCHIO DI RENO,FRANCO TORCHIA CASALECCHIO DI RENO,PRI,19,,
CASALFIUMANESE,PIER LUIGI BERSANI CASALFIUMANESE,PARTITO DEMOCRATICO,962,,
CASALFIUMANESE,,SINISTRA ECOLOGIA LIBERTA',54,,
CASALFIUMANESE,,CENTRO DEMOCRATICO,2,,
CASALFIUMANESE,SILVIO BERLUSCONI CASALFIUMANESE,IL POPOLO DELLA LIBERTA',221,,
CASALFIUMANESE,,LEGA NORD,32,,
CASALFIUMANESE,,FRATELLI D'ITALIA,27,,
CASALFIUMANESE,,LA DESTRA,6,,
CASALFIUMANESE,,GRANDE SUD - MPA,1,,
CASALFIUMANESE,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASALFIUMANESE,,INTESA POPOLARE,0,,
CASALFIUMANESE,GIUSEPPE PIERO GRILLO CASALFIUMANESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,614,,
CASALFIUMANESE,MARIO MONTI CASALFIUMANESE,SCELTA CIVICA CON MONTI PER L'ITALIA,138,,
CASALFIUMANESE,,UNIONE DI CENTRO,22,,
CASALFIUMANESE,,FUTURO E LIBERTA',5,,
CASALFIUMANESE,ANTONIO INGROIA CASALFIUMANESE,RIVOLUZIONE CIVILE,33,,
CASALFIUMANESE,OSCAR FULVIO GIANNINO CASALFIUMANESE,FARE PER FERMARE IL DECLINO,12,,
CASALFIUMANESE,MARCO FERRANDO CASALFIUMANESE,PARTITO COMUNISTA DEI LAVORATORI,10,,
CASALFIUMANESE,ROBERTO FIORE CASALFIUMANESE,FORZA NUOVA,9,,
CASALFIUMANESE,GIACINTO MARCO PANNELLA CASALFIUMANESE,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
CASALFIUMANESE,SIMONE DI STEFANO CASALFIUMANESE,CASAPOUND ITALIA,4,,
CASALFIUMANESE,LUCA ROMAGNOLI CASALFIUMANESE,FIAMMA TRICOLORE,2,,
CASALFIUMANESE,MAGDI CRISTIANO ALLAM CASALFIUMANESE,IO AMO L'ITALIA,4,,
CASALFIUMANESE,FRANCO TORCHIA CASALFIUMANESE,PRI,0,,
CASTEL D'AIANO,PIER LUIGI BERSANI CASTEL D'AIANO,PARTITO DEMOCRATICO,372,,
CASTEL D'AIANO,,SINISTRA ECOLOGIA LIBERTA',30,,
CASTEL D'AIANO,,CENTRO DEMOCRATICO,2,,
CASTEL D'AIANO,SILVIO BERLUSCONI CASTEL D'AIANO,IL POPOLO DELLA LIBERTA',259,,
CASTEL D'AIANO,,LEGA NORD,28,,
CASTEL D'AIANO,,FRATELLI D'ITALIA,17,,
CASTEL D'AIANO,,MIR - MODERATI IN RIVOLUZIONE,16,,
CASTEL D'AIANO,,INTESA POPOLARE,1,,
CASTEL D'AIANO,,GRANDE SUD - MPA,0,,
CASTEL D'AIANO,,LA DESTRA,0,,
CASTEL D'AIANO,GIUSEPPE PIERO GRILLO CASTEL D'AIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,264,,
CASTEL D'AIANO,MARIO MONTI CASTEL D'AIANO,SCELTA CIVICA CON MONTI PER L'ITALIA,88,,
CASTEL D'AIANO,,UNIONE DI CENTRO,18,,
CASTEL D'AIANO,,FUTURO E LIBERTA',3,,
CASTEL D'AIANO,ANTONIO INGROIA CASTEL D'AIANO,RIVOLUZIONE CIVILE,20,,
CASTEL D'AIANO,OSCAR FULVIO GIANNINO CASTEL D'AIANO,FARE PER FERMARE IL DECLINO,8,,
CASTEL D'AIANO,MARCO FERRANDO CASTEL D'AIANO,PARTITO COMUNISTA DEI LAVORATORI,7,,
CASTEL D'AIANO,ROBERTO FIORE CASTEL D'AIANO,FORZA NUOVA,4,,
CASTEL D'AIANO,GIACINTO MARCO PANNELLA CASTEL D'AIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CASTEL D'AIANO,SIMONE DI STEFANO CASTEL D'AIANO,CASAPOUND ITALIA,1,,
CASTEL D'AIANO,LUCA ROMAGNOLI CASTEL D'AIANO,FIAMMA TRICOLORE,2,,
CASTEL D'AIANO,MAGDI CRISTIANO ALLAM CASTEL D'AIANO,IO AMO L'ITALIA,4,,
CASTEL D'AIANO,FRANCO TORCHIA CASTEL D'AIANO,PRI,0,,
CASTEL DEL RIO,PIER LUIGI BERSANI CASTEL DEL RIO,PARTITO DEMOCRATICO,275,,
CASTEL DEL RIO,,SINISTRA ECOLOGIA LIBERTA',11,,
CASTEL DEL RIO,,CENTRO DEMOCRATICO,1,,
CASTEL DEL RIO,SILVIO BERLUSCONI CASTEL DEL RIO,IL POPOLO DELLA LIBERTA',125,,
CASTEL DEL RIO,,LEGA NORD,15,,
CASTEL DEL RIO,,FRATELLI D'ITALIA,9,,
CASTEL DEL RIO,,LA DESTRA,5,,
CASTEL DEL RIO,,GRANDE SUD - MPA,1,,
CASTEL DEL RIO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASTEL DEL RIO,,INTESA POPOLARE,0,,
CASTEL DEL RIO,GIUSEPPE PIERO GRILLO CASTEL DEL RIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,136,,
CASTEL DEL RIO,MARIO MONTI CASTEL DEL RIO,SCELTA CIVICA CON MONTI PER L'ITALIA,65,,
CASTEL DEL RIO,,UNIONE DI CENTRO,29,,
CASTEL DEL RIO,,FUTURO E LIBERTA',1,,
CASTEL DEL RIO,ANTONIO INGROIA CASTEL DEL RIO,RIVOLUZIONE CIVILE,7,,
CASTEL DEL RIO,OSCAR FULVIO GIANNINO CASTEL DEL RIO,FARE PER FERMARE IL DECLINO,7,,
CASTEL DEL RIO,MARCO FERRANDO CASTEL DEL RIO,PARTITO COMUNISTA DEI LAVORATORI,4,,
CASTEL DEL RIO,ROBERTO FIORE CASTEL DEL RIO,FORZA NUOVA,2,,
