Ente,Candidato,Liste/Gruppi,Voti lista,,
BETTONA,PIER LUIGI BERSANI BETTONA,PARTITO DEMOCRATICO,643,,
BETTONA,,SINISTRA ECOLOGIA LIBERTA',80,,
BETTONA,SILVIO BERLUSCONI BETTONA,IL POPOLO DELLA LIBERTA',615,,
BETTONA,,LA DESTRA,43,,
BETTONA,,FRATELLI D'ITALIA,40,,
BETTONA,,INTESA POPOLARE,21,,
BETTONA,,LEGA NORD,10,,
BETTONA,,MIR - MODERATI IN RIVOLUZIONE,9,,
BETTONA,GIUSEPPE PIERO GRILLO BETTONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,662,,
BETTONA,MARIO MONTI BETTONA,CON MONTI PER L'ITALIA,169,,
BETTONA,ANTONIO INGROIA BETTONA,RIVOLUZIONE CIVILE,73,,
BETTONA,OSCAR FULVIO GIANNINO BETTONA,FARE PER FERMARE IL DECLINO,6,,
BETTONA,MARCO FERRANDO BETTONA,PARTITO COMUNISTA DEI LAVORATORI,21,,
BEVAGNA,PIER LUIGI BERSANI BEVAGNA,PARTITO DEMOCRATICO,865,,
BEVAGNA,,SINISTRA ECOLOGIA LIBERTA',57,,
BEVAGNA,SILVIO BERLUSCONI BEVAGNA,IL POPOLO DELLA LIBERTA',652,,
BEVAGNA,,FRATELLI D'ITALIA,62,,
BEVAGNA,,LA DESTRA,36,,
BEVAGNA,,LEGA NORD,20,,
BEVAGNA,,INTESA POPOLARE,13,,
BEVAGNA,,MIR - MODERATI IN RIVOLUZIONE,2,,
BEVAGNA,GIUSEPPE PIERO GRILLO BEVAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,664,,
BEVAGNA,MARIO MONTI BEVAGNA,CON MONTI PER L'ITALIA,289,,
BEVAGNA,ANTONIO INGROIA BEVAGNA,RIVOLUZIONE CIVILE,60,,
BEVAGNA,OSCAR FULVIO GIANNINO BEVAGNA,FARE PER FERMARE IL DECLINO,12,,
BEVAGNA,MARCO FERRANDO BEVAGNA,PARTITO COMUNISTA DEI LAVORATORI,26,,
CAMPELLO SUL CLITUNNO,PIER LUIGI BERSANI CAMPELLO SUL CLITUNNO,PARTITO DEMOCRATICO,324,,
CAMPELLO SUL CLITUNNO,,SINISTRA ECOLOGIA LIBERTA',47,,
CAMPELLO SUL CLITUNNO,SILVIO BERLUSCONI CAMPELLO SUL CLITUNNO,IL POPOLO DELLA LIBERTA',365,,
CAMPELLO SUL CLITUNNO,,FRATELLI D'ITALIA,38,,
CAMPELLO SUL CLITUNNO,,LA DESTRA,15,,
CAMPELLO SUL CLITUNNO,,LEGA NORD,7,,
CAMPELLO SUL CLITUNNO,,INTESA POPOLARE,6,,
CAMPELLO SUL CLITUNNO,,MIR - MODERATI IN RIVOLUZIONE,6,,
CAMPELLO SUL CLITUNNO,GIUSEPPE PIERO GRILLO CAMPELLO SUL CLITUNNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,387,,
CAMPELLO SUL CLITUNNO,MARIO MONTI CAMPELLO SUL CLITUNNO,CON MONTI PER L'ITALIA,100,,
CAMPELLO SUL CLITUNNO,ANTONIO INGROIA CAMPELLO SUL CLITUNNO,RIVOLUZIONE CIVILE,25,,
CAMPELLO SUL CLITUNNO,OSCAR FULVIO GIANNINO CAMPELLO SUL CLITUNNO,FARE PER FERMARE IL DECLINO,5,,
CAMPELLO SUL CLITUNNO,MARCO FERRANDO CAMPELLO SUL CLITUNNO,PARTITO COMUNISTA DEI LAVORATORI,13,,
CANNARA,PIER LUIGI BERSANI CANNARA,PARTITO DEMOCRATICO,847,,
CANNARA,,SINISTRA ECOLOGIA LIBERTA',45,,
CANNARA,SILVIO BERLUSCONI CANNARA,IL POPOLO DELLA LIBERTA',477,,
CANNARA,,FRATELLI D'ITALIA,51,,
CANNARA,,LEGA NORD,15,,
CANNARA,,LA DESTRA,14,,
CANNARA,,INTESA POPOLARE,13,,
CANNARA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CANNARA,GIUSEPPE PIERO GRILLO CANNARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,674,,
CANNARA,MARIO MONTI CANNARA,CON MONTI PER L'ITALIA,200,,
CANNARA,ANTONIO INGROIA CANNARA,RIVOLUZIONE CIVILE,33,,
CANNARA,OSCAR FULVIO GIANNINO CANNARA,FARE PER FERMARE IL DECLINO,10,,
CANNARA,MARCO FERRANDO CANNARA,PARTITO COMUNISTA DEI LAVORATORI,26,,
CASCIA,PIER LUIGI BERSANI CASCIA,PARTITO DEMOCRATICO,330,,
CASCIA,,SINISTRA ECOLOGIA LIBERTA',20,,
CASCIA,SILVIO BERLUSCONI CASCIA,IL POPOLO DELLA LIBERTA',568,,
CASCIA,,LA DESTRA,40,,
CASCIA,,FRATELLI D'ITALIA,35,,
CASCIA,,LEGA NORD,8,,
CASCIA,,MIR - MODERATI IN RIVOLUZIONE,5,,
CASCIA,,INTESA POPOLARE,4,,
CASCIA,GIUSEPPE PIERO GRILLO CASCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,374,,
CASCIA,MARIO MONTI CASCIA,CON MONTI PER L'ITALIA,105,,
CASCIA,ANTONIO INGROIA CASCIA,RIVOLUZIONE CIVILE,26,,
CASCIA,OSCAR FULVIO GIANNINO CASCIA,FARE PER FERMARE IL DECLINO,13,,
CASCIA,MARCO FERRANDO CASCIA,PARTITO COMUNISTA DEI LAVORATORI,6,,
CASTEL RITALDI,PIER LUIGI BERSANI CASTEL RITALDI,PARTITO DEMOCRATICO,499,,
CASTEL RITALDI,,SINISTRA ECOLOGIA LIBERTA',35,,
CASTEL RITALDI,SILVIO BERLUSCONI CASTEL RITALDI,IL POPOLO DELLA LIBERTA',356,,
CASTEL RITALDI,,FRATELLI D'ITALIA,43,,
CASTEL RITALDI,,LA DESTRA,18,,
CASTEL RITALDI,,LEGA NORD,13,,
CASTEL RITALDI,,INTESA POPOLARE,13,,
CASTEL RITALDI,,MIR - MODERATI IN RIVOLUZIONE,4,,
CASTEL RITALDI,GIUSEPPE PIERO GRILLO CASTEL RITALDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,541,,
CASTEL RITALDI,MARIO MONTI CASTEL RITALDI,CON MONTI PER L'ITALIA,138,,
CASTEL RITALDI,ANTONIO INGROIA CASTEL RITALDI,RIVOLUZIONE CIVILE,24,,
CASTEL RITALDI,OSCAR FULVIO GIANNINO CASTEL RITALDI,FARE PER FERMARE IL DECLINO,5,,
CASTEL RITALDI,MARCO FERRANDO CASTEL RITALDI,PARTITO COMUNISTA DEI LAVORATORI,10,,
CASTIGLIONE DEL LAGO,PIER LUIGI BERSANI CASTIGLIONE DEL LAGO,PARTITO DEMOCRATICO,3714,,
CASTIGLIONE DEL LAGO,,SINISTRA ECOLOGIA LIBERTA',229,,
CASTIGLIONE DEL LAGO,SILVIO BERLUSCONI CASTIGLIONE DEL LAGO,IL POPOLO DELLA LIBERTA',1473,,
CASTIGLIONE DEL LAGO,,FRATELLI D'ITALIA,236,,
CASTIGLIONE DEL LAGO,,LEGA NORD,44,,
CASTIGLIONE DEL LAGO,,LA DESTRA,44,,
CASTIGLIONE DEL LAGO,,MIR - MODERATI IN RIVOLUZIONE,17,,
CASTIGLIONE DEL LAGO,,INTESA POPOLARE,11,,
CASTIGLIONE DEL LAGO,GIUSEPPE PIERO GRILLO CASTIGLIONE DEL LAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1728,,
CASTIGLIONE DEL LAGO,MARIO MONTI CASTIGLIONE DEL LAGO,CON MONTI PER L'ITALIA,507,,
CASTIGLIONE DEL LAGO,ANTONIO INGROIA CASTIGLIONE DEL LAGO,RIVOLUZIONE CIVILE,220,,
CASTIGLIONE DEL LAGO,OSCAR FULVIO GIANNINO CASTIGLIONE DEL LAGO,FARE PER FERMARE IL DECLINO,54,,
CASTIGLIONE DEL LAGO,MARCO FERRANDO CASTIGLIONE DEL LAGO,PARTITO COMUNISTA DEI LAVORATORI,61,,
CERRETO DI SPOLETO,PIER LUIGI BERSANI CERRETO DI SPOLETO,PARTITO DEMOCRATICO,178,,
CERRETO DI SPOLETO,,SINISTRA ECOLOGIA LIBERTA',11,,
CERRETO DI SPOLETO,SILVIO BERLUSCONI CERRETO DI SPOLETO,IL POPOLO DELLA LIBERTA',173,,
CERRETO DI SPOLETO,,FRATELLI D'ITALIA,12,,
CERRETO DI SPOLETO,,LA DESTRA,5,,
CERRETO DI SPOLETO,,INTESA POPOLARE,4,,
CERRETO DI SPOLETO,,LEGA NORD,2,,
CERRETO DI SPOLETO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CERRETO DI SPOLETO,GIUSEPPE PIERO GRILLO CERRETO DI SPOLETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,163,,
CERRETO DI SPOLETO,MARIO MONTI CERRETO DI SPOLETO,CON MONTI PER L'ITALIA,25,,
CERRETO DI SPOLETO,ANTONIO INGROIA CERRETO DI SPOLETO,RIVOLUZIONE CIVILE,6,,
CERRETO DI SPOLETO,OSCAR FULVIO GIANNINO CERRETO DI SPOLETO,FARE PER FERMARE IL DECLINO,2,,
CERRETO DI SPOLETO,MARCO FERRANDO CERRETO DI SPOLETO,PARTITO COMUNISTA DEI LAVORATORI,2,,
CITERNA,PIER LUIGI BERSANI CITERNA,PARTITO DEMOCRATICO,754,,
CITERNA,,SINISTRA ECOLOGIA LIBERTA',43,,
CITERNA,SILVIO BERLUSCONI CITERNA,IL POPOLO DELLA LIBERTA',275,,
CITERNA,,LEGA NORD,152,,
CITERNA,,FRATELLI D'ITALIA,65,,
CITERNA,,LA DESTRA,13,,
CITERNA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CITERNA,,INTESA POPOLARE,2,,
CITERNA,GIUSEPPE PIERO GRILLO CITERNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,462,,
CITERNA,MARIO MONTI CITERNA,CON MONTI PER L'ITALIA,123,,
CITERNA,ANTONIO INGROIA CITERNA,RIVOLUZIONE CIVILE,75,,
CITERNA,OSCAR FULVIO GIANNINO CITERNA,FARE PER FERMARE IL DECLINO,11,,
CITERNA,MARCO FERRANDO CITERNA,PARTITO COMUNISTA DEI LAVORATORI,17,,
CITTA' DELLA PIEVE,PIER LUIGI BERSANI CITTA' DELLA PIEVE,PARTITO DEMOCRATICO,2097,,
CITTA' DELLA PIEVE,,SINISTRA ECOLOGIA LIBERTA',119,,
CITTA' DELLA PIEVE,SILVIO BERLUSCONI CITTA' DELLA PIEVE,IL POPOLO DELLA LIBERTA',584,,
CITTA' DELLA PIEVE,,FRATELLI D'ITALIA,71,,
CITTA' DELLA PIEVE,,LA DESTRA,45,,
CITTA' DELLA PIEVE,,LEGA NORD,20,,
CITTA' DELLA PIEVE,,MIR - MODERATI IN RIVOLUZIONE,4,,
CITTA' DELLA PIEVE,,INTESA POPOLARE,3,,
CITTA' DELLA PIEVE,GIUSEPPE PIERO GRILLO CITTA' DELLA PIEVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,963,,
CITTA' DELLA PIEVE,MARIO MONTI CITTA' DELLA PIEVE,CON MONTI PER L'ITALIA,277,,
CITTA' DELLA PIEVE,ANTONIO INGROIA CITTA' DELLA PIEVE,RIVOLUZIONE CIVILE,94,,
CITTA' DELLA PIEVE,OSCAR FULVIO GIANNINO CITTA' DELLA PIEVE,FARE PER FERMARE IL DECLINO,24,,
CITTA' DELLA PIEVE,MARCO FERRANDO CITTA' DELLA PIEVE,PARTITO COMUNISTA DEI LAVORATORI,38,,
CITTA' DI CASTELLO,PIER LUIGI BERSANI CITTA' DI CASTELLO,PARTITO DEMOCRATICO,7653,,
CITTA' DI CASTELLO,,SINISTRA ECOLOGIA LIBERTA',507,,
CITTA' DI CASTELLO,SILVIO BERLUSCONI CITTA' DI CASTELLO,IL POPOLO DELLA LIBERTA',4391,,
CITTA' DI CASTELLO,,FRATELLI D'ITALIA,1137,,
CITTA' DI CASTELLO,,LEGA NORD,262,,
CITTA' DI CASTELLO,,LA DESTRA,159,,
CITTA' DI CASTELLO,,INTESA POPOLARE,40,,
CITTA' DI CASTELLO,,MIR - MODERATI IN RIVOLUZIONE,29,,
CITTA' DI CASTELLO,GIUSEPPE PIERO GRILLO CITTA' DI CASTELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5652,,
CITTA' DI CASTELLO,MARIO MONTI CITTA' DI CASTELLO,CON MONTI PER L'ITALIA,1919,,
CITTA' DI CASTELLO,ANTONIO INGROIA CITTA' DI CASTELLO,RIVOLUZIONE CIVILE,362,,
CITTA' DI CASTELLO,OSCAR FULVIO GIANNINO CITTA' DI CASTELLO,FARE PER FERMARE IL DECLINO,173,,
CITTA' DI CASTELLO,MARCO FERRANDO CITTA' DI CASTELLO,PARTITO COMUNISTA DEI LAVORATORI,171,,
COLLAZZONE,PIER LUIGI BERSANI COLLAZZONE,PARTITO DEMOCRATICO,525,,
COLLAZZONE,,SINISTRA ECOLOGIA LIBERTA',47,,
COLLAZZONE,SILVIO BERLUSCONI COLLAZZONE,IL POPOLO DELLA LIBERTA',438,,
COLLAZZONE,,LEGA NORD,64,,
COLLAZZONE,,FRATELLI D'ITALIA,63,,
COLLAZZONE,,LA DESTRA,23,,
COLLAZZONE,,INTESA POPOLARE,5,,
COLLAZZONE,,MIR - MODERATI IN RIVOLUZIONE,2,,
COLLAZZONE,GIUSEPPE PIERO GRILLO COLLAZZONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,468,,
COLLAZZONE,MARIO MONTI COLLAZZONE,CON MONTI PER L'ITALIA,123,,
COLLAZZONE,ANTONIO INGROIA COLLAZZONE,RIVOLUZIONE CIVILE,49,,
COLLAZZONE,OSCAR FULVIO GIANNINO COLLAZZONE,FARE PER FERMARE IL DECLINO,16,,
COLLAZZONE,MARCO FERRANDO COLLAZZONE,PARTITO COMUNISTA DEI LAVORATORI,17,,
CORCIANO,PIER LUIGI BERSANI CORCIANO,PARTITO DEMOCRATICO,3919,,
CORCIANO,,SINISTRA ECOLOGIA LIBERTA',326,,
CORCIANO,SILVIO BERLUSCONI CORCIANO,IL POPOLO DELLA LIBERTA',2097,,
CORCIANO,,FRATELLI D'ITALIA,330,,
CORCIANO,,LA DESTRA,162,,
CORCIANO,,LEGA NORD,67,,
CORCIANO,,MIR - MODERATI IN RIVOLUZIONE,28,,
CORCIANO,,INTESA POPOLARE,20,,
CORCIANO,GIUSEPPE PIERO GRILLO CORCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3115,,
CORCIANO,MARIO MONTI CORCIANO,CON MONTI PER L'ITALIA,1004,,
CORCIANO,ANTONIO INGROIA CORCIANO,RIVOLUZIONE CIVILE,236,,
CORCIANO,OSCAR FULVIO GIANNINO CORCIANO,FARE PER FERMARE IL DECLINO,103,,
CORCIANO,MARCO FERRANDO CORCIANO,PARTITO COMUNISTA DEI LAVORATORI,62,,
COSTACCIARO,PIER LUIGI BERSANI COSTACCIARO,PARTITO DEMOCRATICO,245,,
COSTACCIARO,,SINISTRA ECOLOGIA LIBERTA',19,,
COSTACCIARO,SILVIO BERLUSCONI COSTACCIARO,IL POPOLO DELLA LIBERTA',139,,
COSTACCIARO,,FRATELLI D'ITALIA,9,,
COSTACCIARO,,LEGA NORD,4,,
COSTACCIARO,,LA DESTRA,4,,
COSTACCIARO,,INTESA POPOLARE,2,,
COSTACCIARO,,MIR - MODERATI IN RIVOLUZIONE,0,,
COSTACCIARO,GIUSEPPE PIERO GRILLO COSTACCIARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,211,,
COSTACCIARO,MARIO MONTI COSTACCIARO,CON MONTI PER L'ITALIA,43,,
COSTACCIARO,ANTONIO INGROIA COSTACCIARO,RIVOLUZIONE CIVILE,10,,
COSTACCIARO,OSCAR FULVIO GIANNINO COSTACCIARO,FARE PER FERMARE IL DECLINO,1,,
COSTACCIARO,MARCO FERRANDO COSTACCIARO,PARTITO COMUNISTA DEI LAVORATORI,5,,
DERUTA,PIER LUIGI BERSANI DERUTA,PARTITO DEMOCRATICO,1433,,
DERUTA,,SINISTRA ECOLOGIA LIBERTA',100,,
DERUTA,SILVIO BERLUSCONI DERUTA,IL POPOLO DELLA LIBERTA',1307,,
DERUTA,,FRATELLI D'ITALIA,145,,
DERUTA,,LA DESTRA,79,,
DERUTA,,LEGA NORD,39,,
DERUTA,,INTESA POPOLARE,21,,
DERUTA,,MIR - MODERATI IN RIVOLUZIONE,9,,
DERUTA,GIUSEPPE PIERO GRILLO DERUTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1533,,
DERUTA,MARIO MONTI DERUTA,CON MONTI PER L'ITALIA,395,,
DERUTA,ANTONIO INGROIA DERUTA,RIVOLUZIONE CIVILE,86,,
DERUTA,OSCAR FULVIO GIANNINO DERUTA,FARE PER FERMARE IL DECLINO,36,,
DERUTA,MARCO FERRANDO DERUTA,PARTITO COMUNISTA DEI LAVORATORI,35,,
FOLIGNO,PIER LUIGI BERSANI FOLIGNO,PARTITO DEMOCRATICO,9457,,
FOLIGNO,,SINISTRA ECOLOGIA LIBERTA',1154,,
FOLIGNO,SILVIO BERLUSCONI FOLIGNO,IL POPOLO DELLA LIBERTA',6388,,
FOLIGNO,,FRATELLI D'ITALIA,891,,
FOLIGNO,,LA DESTRA,308,,
FOLIGNO,,LEGA NORD,166,,
FOLIGNO,,INTESA POPOLARE,74,,
FOLIGNO,,MIR - MODERATI IN RIVOLUZIONE,37,,
FOLIGNO,GIUSEPPE PIERO GRILLO FOLIGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,8201,,
FOLIGNO,MARIO MONTI FOLIGNO,CON MONTI PER L'ITALIA,2837,,
FOLIGNO,ANTONIO INGROIA FOLIGNO,RIVOLUZIONE CIVILE,565,,
FOLIGNO,OSCAR FULVIO GIANNINO FOLIGNO,FARE PER FERMARE IL DECLINO,174,,
FOLIGNO,MARCO FERRANDO FOLIGNO,PARTITO COMUNISTA DEI LAVORATORI,143,,
FOSSATO DI VICO,PIER LUIGI BERSANI FOSSATO DI VICO,PARTITO DEMOCRATICO,502,,
FOSSATO DI VICO,,SINISTRA ECOLOGIA LIBERTA',27,,
FOSSATO DI VICO,SILVIO BERLUSCONI FOSSATO DI VICO,IL POPOLO DELLA LIBERTA',295,,
FOSSATO DI VICO,,FRATELLI D'ITALIA,25,,
FOSSATO DI VICO,,LA DESTRA,16,,
FOSSATO DI VICO,,LEGA NORD,12,,
FOSSATO DI VICO,,INTESA POPOLARE,2,,
FOSSATO DI VICO,,MIR - MODERATI IN RIVOLUZIONE,2,,
FOSSATO DI VICO,GIUSEPPE PIERO GRILLO FOSSATO DI VICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,387,,
FOSSATO DI VICO,MARIO MONTI FOSSATO DI VICO,CON MONTI PER L'ITALIA,129,,
FOSSATO DI VICO,ANTONIO INGROIA FOSSATO DI VICO,RIVOLUZIONE CIVILE,19,,
FOSSATO DI VICO,OSCAR FULVIO GIANNINO FOSSATO DI VICO,FARE PER FERMARE IL DECLINO,7,,
FOSSATO DI VICO,MARCO FERRANDO FOSSATO DI VICO,PARTITO COMUNISTA DEI LAVORATORI,6,,
FRATTA TODINA,PIER LUIGI BERSANI FRATTA TODINA,PARTITO DEMOCRATICO,417,,
FRATTA TODINA,,SINISTRA ECOLOGIA LIBERTA',30,,
FRATTA TODINA,SILVIO BERLUSCONI FRATTA TODINA,IL POPOLO DELLA LIBERTA',163,,
FRATTA TODINA,,FRATELLI D'ITALIA,74,,
FRATTA TODINA,,LA DESTRA,8,,
FRATTA TODINA,,LEGA NORD,6,,
FRATTA TODINA,,INTESA POPOLARE,3,,
FRATTA TODINA,,MIR - MODERATI IN RIVOLUZIONE,1,,
FRATTA TODINA,GIUSEPPE PIERO GRILLO FRATTA TODINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,244,,
FRATTA TODINA,MARIO MONTI FRATTA TODINA,CON MONTI PER L'ITALIA,69,,
FRATTA TODINA,ANTONIO INGROIA FRATTA TODINA,RIVOLUZIONE CIVILE,23,,
FRATTA TODINA,OSCAR FULVIO GIANNINO FRATTA TODINA,FARE PER FERMARE IL DECLINO,0,,
FRATTA TODINA,MARCO FERRANDO FRATTA TODINA,PARTITO COMUNISTA DEI LAVORATORI,4,,
GIANO DELL'UMBRIA,PIER LUIGI BERSANI GIANO DELL'UMBRIA,PARTITO DEMOCRATICO,513,,
GIANO DELL'UMBRIA,,SINISTRA ECOLOGIA LIBERTA',28,,
GIANO DELL'UMBRIA,SILVIO BERLUSCONI GIANO DELL'UMBRIA,IL POPOLO DELLA LIBERTA',546,,
GIANO DELL'UMBRIA,,FRATELLI D'ITALIA,53,,
GIANO DELL'UMBRIA,,LA DESTRA,15,,
GIANO DELL'UMBRIA,,INTESA POPOLARE,13,,
GIANO DELL'UMBRIA,,MIR - MODERATI IN RIVOLUZIONE,5,,
GIANO DELL'UMBRIA,,LEGA NORD,2,,
GIANO DELL'UMBRIA,GIUSEPPE PIERO GRILLO GIANO DELL'UMBRIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,437,,
GIANO DELL'UMBRIA,MARIO MONTI GIANO DELL'UMBRIA,CON MONTI PER L'ITALIA,115,,
GIANO DELL'UMBRIA,ANTONIO INGROIA GIANO DELL'UMBRIA,RIVOLUZIONE CIVILE,18,,
GIANO DELL'UMBRIA,OSCAR FULVIO GIANNINO GIANO DELL'UMBRIA,FARE PER FERMARE IL DECLINO,7,,
GIANO DELL'UMBRIA,MARCO FERRANDO GIANO DELL'UMBRIA,PARTITO COMUNISTA DEI LAVORATORI,11,,
GUALDO CATTANEO,PIER LUIGI BERSANI GUALDO CATTANEO,PARTITO DEMOCRATICO,1056,,
GUALDO CATTANEO,,SINISTRA ECOLOGIA LIBERTA',68,,
GUALDO CATTANEO,SILVIO BERLUSCONI GUALDO CATTANEO,IL POPOLO DELLA LIBERTA',967,,
GUALDO CATTANEO,,FRATELLI D'ITALIA,88,,
GUALDO CATTANEO,,LA DESTRA,33,,
GUALDO CATTANEO,,LEGA NORD,30,,
GUALDO CATTANEO,,INTESA POPOLARE,11,,
GUALDO CATTANEO,,MIR - MODERATI IN RIVOLUZIONE,3,,
GUALDO CATTANEO,GIUSEPPE PIERO GRILLO GUALDO CATTANEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,807,,
GUALDO CATTANEO,MARIO MONTI GUALDO CATTANEO,CON MONTI PER L'ITALIA,204,,
GUALDO CATTANEO,ANTONIO INGROIA GUALDO CATTANEO,RIVOLUZIONE CIVILE,46,,
GUALDO CATTANEO,OSCAR FULVIO GIANNINO GUALDO CATTANEO,FARE PER FERMARE IL DECLINO,12,,
GUALDO CATTANEO,MARCO FERRANDO GUALDO CATTANEO,PARTITO COMUNISTA DEI LAVORATORI,18,,
GUALDO TADINO,PIER LUIGI BERSANI GUALDO TADINO,PARTITO DEMOCRATICO,2599,,
GUALDO TADINO,,SINISTRA ECOLOGIA LIBERTA',143,,
GUALDO TADINO,SILVIO BERLUSCONI GUALDO TADINO,IL POPOLO DELLA LIBERTA',2054,,
GUALDO TADINO,,FRATELLI D'ITALIA,134,,
GUALDO TADINO,,LA DESTRA,118,,
GUALDO TADINO,,LEGA NORD,52,,
GUALDO TADINO,,INTESA POPOLARE,22,,
GUALDO TADINO,,MIR - MODERATI IN RIVOLUZIONE,13,,
GUALDO TADINO,GIUSEPPE PIERO GRILLO GUALDO TADINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2238,,
GUALDO TADINO,MARIO MONTI GUALDO TADINO,CON MONTI PER L'ITALIA,670,,
GUALDO TADINO,ANTONIO INGROIA GUALDO TADINO,RIVOLUZIONE CIVILE,109,,
GUALDO TADINO,OSCAR FULVIO GIANNINO GUALDO TADINO,FARE PER FERMARE IL DECLINO,37,,
GUALDO TADINO,MARCO FERRANDO GUALDO TADINO,PARTITO COMUNISTA DEI LAVORATORI,74,,
GUBBIO,PIER LUIGI BERSANI GUBBIO,PARTITO DEMOCRATICO,7048,,
GUBBIO,,SINISTRA ECOLOGIA LIBERTA',561,,
GUBBIO,SILVIO BERLUSCONI GUBBIO,IL POPOLO DELLA LIBERTA',2441,,
GUBBIO,,FRATELLI D'ITALIA,341,,
GUBBIO,,LA DESTRA,167,,
GUBBIO,,LEGA NORD,79,,
GUBBIO,,INTESA POPOLARE,43,,
GUBBIO,,MIR - MODERATI IN RIVOLUZIONE,36,,
GUBBIO,GIUSEPPE PIERO GRILLO GUBBIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5338,,
GUBBIO,MARIO MONTI GUBBIO,CON MONTI PER L'ITALIA,1874,,
GUBBIO,ANTONIO INGROIA GUBBIO,RIVOLUZIONE CIVILE,311,,
GUBBIO,OSCAR FULVIO GIANNINO GUBBIO,FARE PER FERMARE IL DECLINO,104,,
GUBBIO,MARCO FERRANDO GUBBIO,PARTITO COMUNISTA DEI LAVORATORI,285,,
LISCIANO NICCONE,PIER LUIGI BERSANI LISCIANO NICCONE,PARTITO DEMOCRATICO,130,,
LISCIANO NICCONE,,SINISTRA ECOLOGIA LIBERTA',8,,
LISCIANO NICCONE,SILVIO BERLUSCONI LISCIANO NICCONE,IL POPOLO DELLA LIBERTA',42,,
LISCIANO NICCONE,,LA DESTRA,7,,
LISCIANO NICCONE,,FRATELLI D'ITALIA,6,,
LISCIANO NICCONE,,LEGA NORD,1,,
LISCIANO NICCONE,,INTESA POPOLARE,0,,
