Ente,Candidato,Liste/Gruppi,Voti lista,,
ANTRODOCO,,SINISTRA ECOLOGIA LIBERTA',45,,
ANTRODOCO,,PARTITO SOCIALISTA ITALIANO,13,,
ANTRODOCO,,CENTRO DEMOCRATICO,0,,
ANTRODOCO,SILVIO BERLUSCONI ANTRODOCO,IL POPOLO DELLA LIBERTA',468,,
ANTRODOCO,,LA DESTRA,40,,
ANTRODOCO,,FRATELLI D'ITALIA,30,,
ANTRODOCO,,LEGA NORD,1,,
ANTRODOCO,,MIR - MODERATI IN RIVOLUZIONE,0,,
ANTRODOCO,,INTESA POPOLARE,0,,
ANTRODOCO,GIUSEPPE PIERO GRILLO ANTRODOCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,384,,
ANTRODOCO,MARIO MONTI ANTRODOCO,CON MONTI PER L'ITALIA,83,,
ANTRODOCO,ANTONIO INGROIA ANTRODOCO,RIVOLUZIONE CIVILE,16,,
ANTRODOCO,OSCAR FULVIO GIANNINO ANTRODOCO,FARE PER FERMARE IL DECLINO,2,,
ANTRODOCO,MARCO FERRANDO ANTRODOCO,PARTITO COMUNISTA DEI LAVORATORI,10,,
ANTRODOCO,ROBERTO FIORE ANTRODOCO,FORZA NUOVA,5,,
ANTRODOCO,GIACINTO MARCO PANNELLA ANTRODOCO,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
ANTRODOCO,LUCA ROMAGNOLI ANTRODOCO,FIAMMA TRICOLORE,5,,
ANTRODOCO,MAGDI CRISTIANO ALLAM ANTRODOCO,IO AMO L'ITALIA,0,,
ANTRODOCO,SIMONE DI STEFANO ANTRODOCO,CASAPOUND ITALIA,10,,
ANTRODOCO,OTTAVIO PASQUALUCCI ANTRODOCO,NO ALLA CHIUSURA DEGLI OSPEDALI,4,,
ANTRODOCO,,VIVA L'ITALIA,3,,
ANTRODOCO,,DIMEZZIAMO LO STIPENDIO AI POLITICI,2,,
ANTRODOCO,ALFONSO LUIGI MARRA ANTRODOCO,PAS - FLB&LT,1,,
ANTRODOCO,ANTONIO CORSI ANTRODOCO,TUTTI INSIEME PER L'ITALIA,1,,
ANTRODOCO,GIOVANNA SORBELLI ANTRODOCO,MOVIMENTO EUDONNA,0,,
ANTRODOCO,MARINA PETRINI ANTRODOCO,MOVIMENTO PROGETTO ITALIA - MID,1,,
ANTRODOCO,ANDREA BALIA ANTRODOCO,PARTITO DEL SUD,0,,
ASCREA,PIER LUIGI BERSANI ASCREA,PARTITO DEMOCRATICO,48,,
ASCREA,,SINISTRA ECOLOGIA LIBERTA',5,,
ASCREA,,CENTRO DEMOCRATICO,1,,
ASCREA,,PARTITO SOCIALISTA ITALIANO,0,,
ASCREA,SILVIO BERLUSCONI ASCREA,IL POPOLO DELLA LIBERTA',15,,
ASCREA,,FRATELLI D'ITALIA,9,,
ASCREA,,LA DESTRA,1,,
ASCREA,,LEGA NORD,0,,
ASCREA,,MIR - MODERATI IN RIVOLUZIONE,0,,
ASCREA,,INTESA POPOLARE,0,,
ASCREA,GIUSEPPE PIERO GRILLO ASCREA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,30,,
ASCREA,MARIO MONTI ASCREA,CON MONTI PER L'ITALIA,4,,
ASCREA,ANTONIO INGROIA ASCREA,RIVOLUZIONE CIVILE,3,,
ASCREA,OSCAR FULVIO GIANNINO ASCREA,FARE PER FERMARE IL DECLINO,0,,
ASCREA,MARCO FERRANDO ASCREA,PARTITO COMUNISTA DEI LAVORATORI,1,,
ASCREA,ROBERTO FIORE ASCREA,FORZA NUOVA,0,,
ASCREA,GIACINTO MARCO PANNELLA ASCREA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
ASCREA,LUCA ROMAGNOLI ASCREA,FIAMMA TRICOLORE,0,,
ASCREA,MAGDI CRISTIANO ALLAM ASCREA,IO AMO L'ITALIA,0,,
ASCREA,SIMONE DI STEFANO ASCREA,CASAPOUND ITALIA,2,,
ASCREA,OTTAVIO PASQUALUCCI ASCREA,NO ALLA CHIUSURA DEGLI OSPEDALI,2,,
ASCREA,,DIMEZZIAMO LO STIPENDIO AI POLITICI,0,,
ASCREA,,VIVA L'ITALIA,0,,
ASCREA,ALFONSO LUIGI MARRA ASCREA,PAS - FLB&LT,0,,
ASCREA,ANTONIO CORSI ASCREA,TUTTI INSIEME PER L'ITALIA,0,,
ASCREA,GIOVANNA SORBELLI ASCREA,MOVIMENTO EUDONNA,0,,
ASCREA,MARINA PETRINI ASCREA,MOVIMENTO PROGETTO ITALIA - MID,0,,
ASCREA,ANDREA BALIA ASCREA,PARTITO DEL SUD,0,,
BELMONTE IN SABINA,PIER LUIGI BERSANI BELMONTE IN SABINA,PARTITO DEMOCRATICO,71,,
BELMONTE IN SABINA,,SINISTRA ECOLOGIA LIBERTA',11,,
BELMONTE IN SABINA,,PARTITO SOCIALISTA ITALIANO,2,,
BELMONTE IN SABINA,,CENTRO DEMOCRATICO,1,,
BELMONTE IN SABINA,SILVIO BERLUSCONI BELMONTE IN SABINA,IL POPOLO DELLA LIBERTA',78,,
BELMONTE IN SABINA,,FRATELLI D'ITALIA,13,,
BELMONTE IN SABINA,,LA DESTRA,2,,
BELMONTE IN SABINA,,LEGA NORD,1,,
BELMONTE IN SABINA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BELMONTE IN SABINA,,INTESA POPOLARE,0,,
BELMONTE IN SABINA,GIUSEPPE PIERO GRILLO BELMONTE IN SABINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,141,,
BELMONTE IN SABINA,MARIO MONTI BELMONTE IN SABINA,CON MONTI PER L'ITALIA,19,,
BELMONTE IN SABINA,ANTONIO INGROIA BELMONTE IN SABINA,RIVOLUZIONE CIVILE,0,,
BELMONTE IN SABINA,OSCAR FULVIO GIANNINO BELMONTE IN SABINA,FARE PER FERMARE IL DECLINO,4,,
BELMONTE IN SABINA,MARCO FERRANDO BELMONTE IN SABINA,PARTITO COMUNISTA DEI LAVORATORI,0,,
BELMONTE IN SABINA,ROBERTO FIORE BELMONTE IN SABINA,FORZA NUOVA,0,,
BELMONTE IN SABINA,GIACINTO MARCO PANNELLA BELMONTE IN SABINA,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
BELMONTE IN SABINA,LUCA ROMAGNOLI BELMONTE IN SABINA,FIAMMA TRICOLORE,1,,
BELMONTE IN SABINA,MAGDI CRISTIANO ALLAM BELMONTE IN SABINA,IO AMO L'ITALIA,0,,
BELMONTE IN SABINA,SIMONE DI STEFANO BELMONTE IN SABINA,CASAPOUND ITALIA,2,,
BELMONTE IN SABINA,OTTAVIO PASQUALUCCI BELMONTE IN SABINA,DIMEZZIAMO LO STIPENDIO AI POLITICI,2,,
BELMONTE IN SABINA,,NO ALLA CHIUSURA DEGLI OSPEDALI,1,,
BELMONTE IN SABINA,,VIVA L'ITALIA,0,,
BELMONTE IN SABINA,ALFONSO LUIGI MARRA BELMONTE IN SABINA,PAS - FLB&LT,0,,
BELMONTE IN SABINA,ANTONIO CORSI BELMONTE IN SABINA,TUTTI INSIEME PER L'ITALIA,0,,
BELMONTE IN SABINA,GIOVANNA SORBELLI BELMONTE IN SABINA,MOVIMENTO EUDONNA,0,,
BELMONTE IN SABINA,MARINA PETRINI BELMONTE IN SABINA,MOVIMENTO PROGETTO ITALIA - MID,0,,
BELMONTE IN SABINA,ANDREA BALIA BELMONTE IN SABINA,PARTITO DEL SUD,0,,
BORBONA,PIER LUIGI BERSANI BORBONA,PARTITO DEMOCRATICO,113,,
BORBONA,,SINISTRA ECOLOGIA LIBERTA',23,,
BORBONA,,PARTITO SOCIALISTA ITALIANO,2,,
BORBONA,,CENTRO DEMOCRATICO,2,,
BORBONA,SILVIO BERLUSCONI BORBONA,IL POPOLO DELLA LIBERTA',73,,
BORBONA,,LA DESTRA,8,,
BORBONA,,FRATELLI D'ITALIA,4,,
BORBONA,,LEGA NORD,0,,
BORBONA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BORBONA,,INTESA POPOLARE,0,,
BORBONA,GIUSEPPE PIERO GRILLO BORBONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,77,,
BORBONA,MARIO MONTI BORBONA,CON MONTI PER L'ITALIA,20,,
BORBONA,ANTONIO INGROIA BORBONA,RIVOLUZIONE CIVILE,12,,
BORBONA,OSCAR FULVIO GIANNINO BORBONA,FARE PER FERMARE IL DECLINO,1,,
BORBONA,MARCO FERRANDO BORBONA,PARTITO COMUNISTA DEI LAVORATORI,1,,
BORBONA,ROBERTO FIORE BORBONA,FORZA NUOVA,7,,
BORBONA,GIACINTO MARCO PANNELLA BORBONA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BORBONA,LUCA ROMAGNOLI BORBONA,FIAMMA TRICOLORE,15,,
BORBONA,MAGDI CRISTIANO ALLAM BORBONA,IO AMO L'ITALIA,0,,
BORBONA,SIMONE DI STEFANO BORBONA,CASAPOUND ITALIA,5,,
BORBONA,OTTAVIO PASQUALUCCI BORBONA,VIVA L'ITALIA,2,,
BORBONA,,NO ALLA CHIUSURA DEGLI OSPEDALI,1,,
BORBONA,,DIMEZZIAMO LO STIPENDIO AI POLITICI,0,,
BORBONA,ALFONSO LUIGI MARRA BORBONA,PAS - FLB&LT,0,,
BORBONA,ANTONIO CORSI BORBONA,TUTTI INSIEME PER L'ITALIA,0,,
BORBONA,GIOVANNA SORBELLI BORBONA,MOVIMENTO EUDONNA,0,,
BORBONA,MARINA PETRINI BORBONA,MOVIMENTO PROGETTO ITALIA - MID,0,,
BORBONA,ANDREA BALIA BORBONA,PARTITO DEL SUD,0,,
BORGO VELINO,PIER LUIGI BERSANI BORGO VELINO,PARTITO DEMOCRATICO,151,,
BORGO VELINO,,SINISTRA ECOLOGIA LIBERTA',29,,
BORGO VELINO,,PARTITO SOCIALISTA ITALIANO,1,,
BORGO VELINO,,CENTRO DEMOCRATICO,0,,
BORGO VELINO,SILVIO BERLUSCONI BORGO VELINO,IL POPOLO DELLA LIBERTA',144,,
BORGO VELINO,,LA DESTRA,27,,
BORGO VELINO,,FRATELLI D'ITALIA,13,,
BORGO VELINO,,LEGA NORD,2,,
BORGO VELINO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BORGO VELINO,,INTESA POPOLARE,0,,
BORGO VELINO,GIUSEPPE PIERO GRILLO BORGO VELINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,140,,
BORGO VELINO,MARIO MONTI BORGO VELINO,CON MONTI PER L'ITALIA,34,,
BORGO VELINO,ANTONIO INGROIA BORGO VELINO,RIVOLUZIONE CIVILE,6,,
BORGO VELINO,OSCAR FULVIO GIANNINO BORGO VELINO,FARE PER FERMARE IL DECLINO,0,,
BORGO VELINO,MARCO FERRANDO BORGO VELINO,PARTITO COMUNISTA DEI LAVORATORI,9,,
BORGO VELINO,ROBERTO FIORE BORGO VELINO,FORZA NUOVA,2,,
BORGO VELINO,GIACINTO MARCO PANNELLA BORGO VELINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BORGO VELINO,LUCA ROMAGNOLI BORGO VELINO,FIAMMA TRICOLORE,0,,
BORGO VELINO,MAGDI CRISTIANO ALLAM BORGO VELINO,IO AMO L'ITALIA,0,,
BORGO VELINO,SIMONE DI STEFANO BORGO VELINO,CASAPOUND ITALIA,4,,
BORGO VELINO,OTTAVIO PASQUALUCCI BORGO VELINO,DIMEZZIAMO LO STIPENDIO AI POLITICI,1,,
BORGO VELINO,,NO ALLA CHIUSURA DEGLI OSPEDALI,1,,
BORGO VELINO,,VIVA L'ITALIA,0,,
BORGO VELINO,ALFONSO LUIGI MARRA BORGO VELINO,PAS - FLB&LT,1,,
BORGO VELINO,ANTONIO CORSI BORGO VELINO,TUTTI INSIEME PER L'ITALIA,0,,
BORGO VELINO,GIOVANNA SORBELLI BORGO VELINO,MOVIMENTO EUDONNA,1,,
BORGO VELINO,MARINA PETRINI BORGO VELINO,MOVIMENTO PROGETTO ITALIA - MID,0,,
BORGO VELINO,ANDREA BALIA BORGO VELINO,PARTITO DEL SUD,2,,
BORGOROSE,PIER LUIGI BERSANI BORGOROSE,PARTITO DEMOCRATICO,492,,
BORGOROSE,,SINISTRA ECOLOGIA LIBERTA',178,,
BORGOROSE,,PARTITO SOCIALISTA ITALIANO,15,,
BORGOROSE,,CENTRO DEMOCRATICO,11,,
BORGOROSE,SILVIO BERLUSCONI BORGOROSE,IL POPOLO DELLA LIBERTA',630,,
BORGOROSE,,LA DESTRA,130,,
BORGOROSE,,FRATELLI D'ITALIA,25,,
BORGOROSE,,MIR - MODERATI IN RIVOLUZIONE,6,,
BORGOROSE,,LEGA NORD,5,,
BORGOROSE,,INTESA POPOLARE,2,,
BORGOROSE,GIUSEPPE PIERO GRILLO BORGOROSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,558,,
BORGOROSE,MARIO MONTI BORGOROSE,CON MONTI PER L'ITALIA,185,,
BORGOROSE,ANTONIO INGROIA BORGOROSE,RIVOLUZIONE CIVILE,31,,
BORGOROSE,OSCAR FULVIO GIANNINO BORGOROSE,FARE PER FERMARE IL DECLINO,2,,
BORGOROSE,MARCO FERRANDO BORGOROSE,PARTITO COMUNISTA DEI LAVORATORI,9,,
BORGOROSE,ROBERTO FIORE BORGOROSE,FORZA NUOVA,4,,
BORGOROSE,GIACINTO MARCO PANNELLA BORGOROSE,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
BORGOROSE,LUCA ROMAGNOLI BORGOROSE,FIAMMA TRICOLORE,11,,
BORGOROSE,MAGDI CRISTIANO ALLAM BORGOROSE,IO AMO L'ITALIA,4,,
BORGOROSE,SIMONE DI STEFANO BORGOROSE,CASAPOUND ITALIA,6,,
BORGOROSE,OTTAVIO PASQUALUCCI BORGOROSE,DIMEZZIAMO LO STIPENDIO AI POLITICI,11,,
BORGOROSE,,VIVA L'ITALIA,5,,
BORGOROSE,,NO ALLA CHIUSURA DEGLI OSPEDALI,3,,
BORGOROSE,ALFONSO LUIGI MARRA BORGOROSE,PAS - FLB&LT,1,,
BORGOROSE,ANTONIO CORSI BORGOROSE,TUTTI INSIEME PER L'ITALIA,0,,
BORGOROSE,GIOVANNA SORBELLI BORGOROSE,MOVIMENTO EUDONNA,0,,
BORGOROSE,MARINA PETRINI BORGOROSE,MOVIMENTO PROGETTO ITALIA - MID,1,,
BORGOROSE,ANDREA BALIA BORGOROSE,PARTITO DEL SUD,3,,
CANTALICE,PIER LUIGI BERSANI CANTALICE,PARTITO DEMOCRATICO,415,,
CANTALICE,,SINISTRA ECOLOGIA LIBERTA',30,,
CANTALICE,,PARTITO SOCIALISTA ITALIANO,10,,
CANTALICE,,CENTRO DEMOCRATICO,4,,
CANTALICE,SILVIO BERLUSCONI CANTALICE,IL POPOLO DELLA LIBERTA',303,,
CANTALICE,,FRATELLI D'ITALIA,47,,
CANTALICE,,LA DESTRA,37,,
CANTALICE,,INTESA POPOLARE,2,,
CANTALICE,,LEGA NORD,1,,
CANTALICE,,MIR - MODERATI IN RIVOLUZIONE,0,,
CANTALICE,GIUSEPPE PIERO GRILLO CANTALICE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,386,,
CANTALICE,MARIO MONTI CANTALICE,CON MONTI PER L'ITALIA,100,,
CANTALICE,ANTONIO INGROIA CANTALICE,RIVOLUZIONE CIVILE,49,,
CANTALICE,OSCAR FULVIO GIANNINO CANTALICE,FARE PER FERMARE IL DECLINO,1,,
CANTALICE,MARCO FERRANDO CANTALICE,PARTITO COMUNISTA DEI LAVORATORI,10,,
CANTALICE,ROBERTO FIORE CANTALICE,FORZA NUOVA,5,,
CANTALICE,GIACINTO MARCO PANNELLA CANTALICE,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
CANTALICE,LUCA ROMAGNOLI CANTALICE,FIAMMA TRICOLORE,6,,
CANTALICE,MAGDI CRISTIANO ALLAM CANTALICE,IO AMO L'ITALIA,3,,
CANTALICE,SIMONE DI STEFANO CANTALICE,CASAPOUND ITALIA,4,,
CANTALICE,OTTAVIO PASQUALUCCI CANTALICE,DIMEZZIAMO LO STIPENDIO AI POLITICI,9,,
CANTALICE,,VIVA L'ITALIA,2,,
CANTALICE,,NO ALLA CHIUSURA DEGLI OSPEDALI,1,,
CANTALICE,ALFONSO LUIGI MARRA CANTALICE,PAS - FLB&LT,1,,
CANTALICE,ANTONIO CORSI CANTALICE,TUTTI INSIEME PER L'ITALIA,2,,
CANTALICE,GIOVANNA SORBELLI CANTALICE,MOVIMENTO EUDONNA,0,,
CANTALICE,MARINA PETRINI CANTALICE,MOVIMENTO PROGETTO ITALIA - MID,1,,
CANTALICE,ANDREA BALIA CANTALICE,PARTITO DEL SUD,0,,
CANTALUPO IN SABINA,PIER LUIGI BERSANI CANTALUPO IN SABINA,PARTITO DEMOCRATICO,341,,
CANTALUPO IN SABINA,,SINISTRA ECOLOGIA LIBERTA',42,,
CANTALUPO IN SABINA,,PARTITO SOCIALISTA ITALIANO,14,,
CANTALUPO IN SABINA,,CENTRO DEMOCRATICO,4,,
CANTALUPO IN SABINA,SILVIO BERLUSCONI CANTALUPO IN SABINA,IL POPOLO DELLA LIBERTA',168,,
CANTALUPO IN SABINA,,LA DESTRA,26,,
CANTALUPO IN SABINA,,FRATELLI D'ITALIA,21,,
CANTALUPO IN SABINA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CANTALUPO IN SABINA,,INTESA POPOLARE,1,,
CANTALUPO IN SABINA,,LEGA NORD,0,,
CANTALUPO IN SABINA,GIUSEPPE PIERO GRILLO CANTALUPO IN SABINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,215,,
CANTALUPO IN SABINA,MARIO MONTI CANTALUPO IN SABINA,CON MONTI PER L'ITALIA,44,,
CANTALUPO IN SABINA,ANTONIO INGROIA CANTALUPO IN SABINA,RIVOLUZIONE CIVILE,13,,
CANTALUPO IN SABINA,OSCAR FULVIO GIANNINO CANTALUPO IN SABINA,FARE PER FERMARE IL DECLINO,1,,
CANTALUPO IN SABINA,MARCO FERRANDO CANTALUPO IN SABINA,PARTITO COMUNISTA DEI LAVORATORI,4,,
CANTALUPO IN SABINA,ROBERTO FIORE CANTALUPO IN SABINA,FORZA NUOVA,2,,
CANTALUPO IN SABINA,GIACINTO MARCO PANNELLA CANTALUPO IN SABINA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CANTALUPO IN SABINA,LUCA ROMAGNOLI CANTALUPO IN SABINA,FIAMMA TRICOLORE,4,,
CANTALUPO IN SABINA,MAGDI CRISTIANO ALLAM CANTALUPO IN SABINA,IO AMO L'ITALIA,0,,
CANTALUPO IN SABINA,SIMONE DI STEFANO CANTALUPO IN SABINA,CASAPOUND ITALIA,2,,
CANTALUPO IN SABINA,OTTAVIO PASQUALUCCI CANTALUPO IN SABINA,DIMEZZIAMO LO STIPENDIO AI POLITICI,2,,
CANTALUPO IN SABINA,,NO ALLA CHIUSURA DEGLI OSPEDALI,0,,
CANTALUPO IN SABINA,,VIVA L'ITALIA,0,,
CANTALUPO IN SABINA,ALFONSO LUIGI MARRA CANTALUPO IN SABINA,PAS - FLB&LT,2,,
CANTALUPO IN SABINA,ANTONIO CORSI CANTALUPO IN SABINA,TUTTI INSIEME PER L'ITALIA,0,,
CANTALUPO IN SABINA,GIOVANNA SORBELLI CANTALUPO IN SABINA,MOVIMENTO EUDONNA,0,,
CANTALUPO IN SABINA,MARINA PETRINI CANTALUPO IN SABINA,MOVIMENTO PROGETTO ITALIA - MID,0,,
CANTALUPO IN SABINA,ANDREA BALIA CANTALUPO IN SABINA,PARTITO DEL SUD,0,,
CASAPROTA,PIER LUIGI BERSANI CASAPROTA,PARTITO DEMOCRATICO,68,,
CASAPROTA,,SINISTRA ECOLOGIA LIBERTA',6,,
CASAPROTA,,PARTITO SOCIALISTA ITALIANO,1,,
CASAPROTA,,CENTRO DEMOCRATICO,1,,
CASAPROTA,SILVIO BERLUSCONI CASAPROTA,IL POPOLO DELLA LIBERTA',112,,
CASAPROTA,,LA DESTRA,19,,
CASAPROTA,,FRATELLI D'ITALIA,6,,
CASAPROTA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASAPROTA,,LEGA NORD,0,,
CASAPROTA,,INTESA POPOLARE,0,,
CASAPROTA,GIUSEPPE PIERO GRILLO CASAPROTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,84,,
CASAPROTA,MARIO MONTI CASAPROTA,CON MONTI PER L'ITALIA,33,,
CASAPROTA,ANTONIO INGROIA CASAPROTA,RIVOLUZIONE CIVILE,11,,
CASAPROTA,OSCAR FULVIO GIANNINO CASAPROTA,FARE PER FERMARE IL DECLINO,1,,
CASAPROTA,MARCO FERRANDO CASAPROTA,PARTITO COMUNISTA DEI LAVORATORI,1,,
CASAPROTA,ROBERTO FIORE CASAPROTA,FORZA NUOVA,2,,
CASAPROTA,GIACINTO MARCO PANNELLA CASAPROTA,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CASAPROTA,LUCA ROMAGNOLI CASAPROTA,FIAMMA TRICOLORE,2,,
CASAPROTA,MAGDI CRISTIANO ALLAM CASAPROTA,IO AMO L'ITALIA,0,,
CASAPROTA,SIMONE DI STEFANO CASAPROTA,CASAPOUND ITALIA,0,,
CASAPROTA,OTTAVIO PASQUALUCCI CASAPROTA,VIVA L'ITALIA,2,,
CASAPROTA,,DIMEZZIAMO LO STIPENDIO AI POLITICI,1,,
CASAPROTA,,NO ALLA CHIUSURA DEGLI OSPEDALI,0,,
CASAPROTA,ALFONSO LUIGI MARRA CASAPROTA,PAS - FLB&LT,0,,
CASAPROTA,ANTONIO CORSI CASAPROTA,TUTTI INSIEME PER L'ITALIA,1,,
CASAPROTA,GIOVANNA SORBELLI CASAPROTA,MOVIMENTO EUDONNA,0,,
CASAPROTA,MARINA PETRINI CASAPROTA,MOVIMENTO PROGETTO ITALIA - MID,0,,
CASAPROTA,ANDREA BALIA CASAPROTA,PARTITO DEL SUD,0,,
CASPERIA,PIER LUIGI BERSANI CASPERIA,PARTITO DEMOCRATICO,131,,
CASPERIA,,SINISTRA ECOLOGIA LIBERTA',24,,
CASPERIA,,PARTITO SOCIALISTA ITALIANO,5,,
CASPERIA,,CENTRO DEMOCRATICO,2,,
CASPERIA,SILVIO BERLUSCONI CASPERIA,IL POPOLO DELLA LIBERTA',136,,
CASPERIA,,LA DESTRA,39,,
CASPERIA,,FRATELLI D'ITALIA,24,,
CASPERIA,,LEGA NORD,2,,
CASPERIA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASPERIA,,INTESA POPOLARE,0,,
CASPERIA,GIUSEPPE PIERO GRILLO CASPERIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,145,,
CASPERIA,MARIO MONTI CASPERIA,CON MONTI PER L'ITALIA,59,,
