Ente,Candidato,Liste/Gruppi,Voti lista,,
BRINDISI,PIER LUIGI BERSANI BRINDISI,PARTITO DEMOCRATICO,8606,,
BRINDISI,,SINISTRA ECOLOGIA LIBERTA',3337,,
BRINDISI,,CENTRO DEMOCRATICO,399,,
BRINDISI,SILVIO BERLUSCONI BRINDISI,IL POPOLO DELLA LIBERTA',9761,,
BRINDISI,,FRATELLI D'ITALIA,1264,,
BRINDISI,,MIR - MODERATI IN RIVOLUZIONE,693,,
BRINDISI,,LA DESTRA,312,,
BRINDISI,,GRANDE SUD,225,,
BRINDISI,,PARTITO PENSIONATI,178,,
BRINDISI,,LEGA NORD,24,,
BRINDISI,,INTESA POPOLARE,20,,
BRINDISI,GIUSEPPE PIERO GRILLO BRINDISI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11431,,
BRINDISI,MARIO MONTI BRINDISI,CON MONTI PER L'ITALIA,3341,,
BRINDISI,ANTONIO INGROIA BRINDISI,RIVOLUZIONE CIVILE,798,,
BRINDISI,OSCAR FULVIO GIANNINO BRINDISI,FARE PER FERMARE IL DECLINO,94,,
BRINDISI,MARCO FERRANDO BRINDISI,PARTITO COMUNISTA DEI LAVORATORI,77,,
BRINDISI,ROBERTO FIORE BRINDISI,FORZA NUOVA,72,,
BRINDISI,GIACINTO MARCO PANNELLA BRINDISI,LISTA AMNISTIA GIUSTIZIA LIBERTA',282,,
BRINDISI,LUCA ROMAGNOLI BRINDISI,FIAMMA TRICOLORE,79,,
BRINDISI,SIMONE DI STEFANO BRINDISI,CASAPOUND ITALIA,47,,
BRINDISI,ADRIANO LOTITO BRINDISI,PARTITO DI ALTERNATIVA COMUNISTA,71,,
BRINDISI,ANTONIO CORSI BRINDISI,TUTTI INSIEME PER L'ITALIA,21,,
BRINDISI,GABRIELE NAPPI BRINDISI,MOVIMENTO NATURALISTA ITALIANO,14,,
CAROVIGNO,PIER LUIGI BERSANI CAROVIGNO,PARTITO DEMOCRATICO,1511,,
CAROVIGNO,,SINISTRA ECOLOGIA LIBERTA',486,,
CAROVIGNO,,CENTRO DEMOCRATICO,12,,
CAROVIGNO,SILVIO BERLUSCONI CAROVIGNO,IL POPOLO DELLA LIBERTA',3656,,
CAROVIGNO,,FRATELLI D'ITALIA,270,,
CAROVIGNO,,PARTITO PENSIONATI,32,,
CAROVIGNO,,LA DESTRA,24,,
CAROVIGNO,,GRANDE SUD,22,,
CAROVIGNO,,MIR - MODERATI IN RIVOLUZIONE,18,,
CAROVIGNO,,LEGA NORD,6,,
CAROVIGNO,,INTESA POPOLARE,5,,
CAROVIGNO,GIUSEPPE PIERO GRILLO CAROVIGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1565,,
CAROVIGNO,MARIO MONTI CAROVIGNO,CON MONTI PER L'ITALIA,472,,
CAROVIGNO,ANTONIO INGROIA CAROVIGNO,RIVOLUZIONE CIVILE,154,,
CAROVIGNO,OSCAR FULVIO GIANNINO CAROVIGNO,FARE PER FERMARE IL DECLINO,17,,
CAROVIGNO,MARCO FERRANDO CAROVIGNO,PARTITO COMUNISTA DEI LAVORATORI,22,,
CAROVIGNO,ROBERTO FIORE CAROVIGNO,FORZA NUOVA,13,,
CAROVIGNO,GIACINTO MARCO PANNELLA CAROVIGNO,LISTA AMNISTIA GIUSTIZIA LIBERTA',56,,
CAROVIGNO,LUCA ROMAGNOLI CAROVIGNO,FIAMMA TRICOLORE,17,,
CAROVIGNO,SIMONE DI STEFANO CAROVIGNO,CASAPOUND ITALIA,6,,
