Ente,Candidato,Liste/Gruppi,Voti lista,,
PANTELLERIA,OSCAR FULVIO GIANNINO PANTELLERIA,FARE PER FERMARE IL DECLINO,3,,
PANTELLERIA,MARCO FERRANDO PANTELLERIA,PARTITO COMUNISTA DEI LAVORATORI,1,,
PANTELLERIA,ROBERTO FIORE PANTELLERIA,FORZA NUOVA,3,,
PANTELLERIA,GIACINTO MARCO PANNELLA PANTELLERIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
PANTELLERIA,LUCA ROMAGNOLI PANTELLERIA,FIAMMA TRICOLORE,15,,
PANTELLERIA,FRANCO TORCHIA PANTELLERIA,PRI,2,,
PARTANNA,PIER LUIGI BERSANI PARTANNA,PARTITO DEMOCRATICO,1658,,
PARTANNA,,IL MEGAFONO - LISTA CROCETTA,291,,
PARTANNA,,SINISTRA ECOLOGIA LIBERTA',50,,
PARTANNA,,MODERATI,16,,
PARTANNA,,CENTRO DEMOCRATICO,10,,
PARTANNA,SILVIO BERLUSCONI PARTANNA,IL POPOLO DELLA LIBERTA',817,,
PARTANNA,,MPA - PARTITO DEI SICILIANI,166,,
PARTANNA,,MIR - MODERATI IN RIVOLUZIONE,130,,
PARTANNA,,GRANDE SUD,32,,
PARTANNA,,FRATELLI D'ITALIA,28,,
PARTANNA,,LA DESTRA,25,,
PARTANNA,,CANTIERE POPOLARE,11,,
PARTANNA,,LEGA NORD,5,,
PARTANNA,GIUSEPPE PIERO GRILLO PARTANNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1649,,
PARTANNA,MARIO MONTI PARTANNA,CON MONTI PER L'ITALIA,343,,
PARTANNA,ANTONIO INGROIA PARTANNA,RIVOLUZIONE CIVILE,125,,
PARTANNA,OSCAR FULVIO GIANNINO PARTANNA,FARE PER FERMARE IL DECLINO,9,,
PARTANNA,MARCO FERRANDO PARTANNA,PARTITO COMUNISTA DEI LAVORATORI,25,,
PARTANNA,ROBERTO FIORE PARTANNA,FORZA NUOVA,6,,
PARTANNA,GIACINTO MARCO PANNELLA PARTANNA,LISTA AMNISTIA GIUSTIZIA LIBERTA',26,,
PARTANNA,LUCA ROMAGNOLI PARTANNA,FIAMMA TRICOLORE,13,,
PARTANNA,FRANCO TORCHIA PARTANNA,PRI,6,,
PETROSINO,PIER LUIGI BERSANI PETROSINO,IL MEGAFONO - LISTA CROCETTA,386,,
PETROSINO,,PARTITO DEMOCRATICO,378,,
PETROSINO,,SINISTRA ECOLOGIA LIBERTA',31,,
PETROSINO,,MODERATI,9,,
