Ente,Candidato,Liste/Gruppi,Voti lista,,
BIANZE',SILVIO BERLUSCONI BIANZE',IL POPOLO DELLA LIBERTA',303,,
BIANZE',,LEGA NORD,84,,
BIANZE',,FRATELLI D'ITALIA,16,,
BIANZE',,LA DESTRA,4,,
BIANZE',,MIR - MODERATI IN RIVOLUZIONE,1,,
BIANZE',GIUSEPPE PIERO GRILLO BIANZE',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,338,,
BIANZE',MARIO MONTI BIANZE',SCELTA CIVICA CON MONTI PER L'ITALIA,94,,
BIANZE',,UNIONE DI CENTRO,13,,
BIANZE',,FUTURO E LIBERTA',3,,
BIANZE',ANTONIO INGROIA BIANZE',RIVOLUZIONE CIVILE,16,,
BIANZE',OSCAR FULVIO GIANNINO BIANZE',FARE PER FERMARE IL DECLINO,6,,
BIANZE',ROBERTO FIORE BIANZE',FORZA NUOVA,9,,
BIANZE',ANTONIO PIARULLI BIANZE',MOVIMENTO P.P.A.,1,,
BOCCIOLETO,PIER LUIGI BERSANI BOCCIOLETO,PARTITO DEMOCRATICO,13,,
BOCCIOLETO,,CENTRO DEMOCRATICO,0,,
BOCCIOLETO,,SINISTRA ECOLOGIA LIBERTA',0,,
BOCCIOLETO,SILVIO BERLUSCONI BOCCIOLETO,IL POPOLO DELLA LIBERTA',28,,
BOCCIOLETO,,LEGA NORD,16,,
BOCCIOLETO,,FRATELLI D'ITALIA,2,,
BOCCIOLETO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BOCCIOLETO,,LA DESTRA,0,,
BOCCIOLETO,GIUSEPPE PIERO GRILLO BOCCIOLETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,24,,
BOCCIOLETO,MARIO MONTI BOCCIOLETO,SCELTA CIVICA CON MONTI PER L'ITALIA,13,,
BOCCIOLETO,,FUTURO E LIBERTA',3,,
BOCCIOLETO,,UNIONE DI CENTRO,0,,
BOCCIOLETO,ANTONIO INGROIA BOCCIOLETO,RIVOLUZIONE CIVILE,2,,
BOCCIOLETO,OSCAR FULVIO GIANNINO BOCCIOLETO,FARE PER FERMARE IL DECLINO,0,,
BOCCIOLETO,ROBERTO FIORE BOCCIOLETO,FORZA NUOVA,0,,
BOCCIOLETO,ANTONIO PIARULLI BOCCIOLETO,MOVIMENTO P.P.A.,0,,
BORGO D'ALE,PIER LUIGI BERSANI BORGO D'ALE,PARTITO DEMOCRATICO,254,,
BORGO D'ALE,,SINISTRA ECOLOGIA LIBERTA',27,,
BORGO D'ALE,,CENTRO DEMOCRATICO,4,,
BORGO D'ALE,SILVIO BERLUSCONI BORGO D'ALE,IL POPOLO DELLA LIBERTA',357,,
BORGO D'ALE,,LEGA NORD,96,,
BORGO D'ALE,,FRATELLI D'ITALIA,32,,
BORGO D'ALE,,LA DESTRA,10,,
BORGO D'ALE,,MIR - MODERATI IN RIVOLUZIONE,1,,
BORGO D'ALE,GIUSEPPE PIERO GRILLO BORGO D'ALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,385,,
BORGO D'ALE,MARIO MONTI BORGO D'ALE,SCELTA CIVICA CON MONTI PER L'ITALIA,150,,
BORGO D'ALE,,UNIONE DI CENTRO,19,,
BORGO D'ALE,,FUTURO E LIBERTA',4,,
BORGO D'ALE,ANTONIO INGROIA BORGO D'ALE,RIVOLUZIONE CIVILE,11,,
BORGO D'ALE,OSCAR FULVIO GIANNINO BORGO D'ALE,FARE PER FERMARE IL DECLINO,31,,
BORGO D'ALE,ROBERTO FIORE BORGO D'ALE,FORZA NUOVA,8,,
BORGO D'ALE,ANTONIO PIARULLI BORGO D'ALE,MOVIMENTO P.P.A.,2,,
BORGO VERCELLI,PIER LUIGI BERSANI BORGO VERCELLI,PARTITO DEMOCRATICO,295,,
BORGO VERCELLI,,SINISTRA ECOLOGIA LIBERTA',31,,
BORGO VERCELLI,,CENTRO DEMOCRATICO,2,,
BORGO VERCELLI,SILVIO BERLUSCONI BORGO VERCELLI,IL POPOLO DELLA LIBERTA',420,,
BORGO VERCELLI,,LEGA NORD,65,,
BORGO VERCELLI,,FRATELLI D'ITALIA,15,,
BORGO VERCELLI,,LA DESTRA,7,,
BORGO VERCELLI,,MIR - MODERATI IN RIVOLUZIONE,4,,
BORGO VERCELLI,GIUSEPPE PIERO GRILLO BORGO VERCELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,318,,
BORGO VERCELLI,MARIO MONTI BORGO VERCELLI,SCELTA CIVICA CON MONTI PER L'ITALIA,117,,
BORGO VERCELLI,,FUTURO E LIBERTA',6,,
BORGO VERCELLI,,UNIONE DI CENTRO,3,,
BORGO VERCELLI,ANTONIO INGROIA BORGO VERCELLI,RIVOLUZIONE CIVILE,18,,
BORGO VERCELLI,OSCAR FULVIO GIANNINO BORGO VERCELLI,FARE PER FERMARE IL DECLINO,24,,
BORGO VERCELLI,ROBERTO FIORE BORGO VERCELLI,FORZA NUOVA,3,,
BORGO VERCELLI,ANTONIO PIARULLI BORGO VERCELLI,MOVIMENTO P.P.A.,1,,
BORGOSESIA,PIER LUIGI BERSANI BORGOSESIA,PARTITO DEMOCRATICO,1776,,
BORGOSESIA,,SINISTRA ECOLOGIA LIBERTA',90,,
BORGOSESIA,,CENTRO DEMOCRATICO,17,,
BORGOSESIA,SILVIO BERLUSCONI BORGOSESIA,LEGA NORD,1442,,
BORGOSESIA,,IL POPOLO DELLA LIBERTA',1434,,
BORGOSESIA,,FRATELLI D'ITALIA,103,,
BORGOSESIA,,LA DESTRA,28,,
BORGOSESIA,,MIR - MODERATI IN RIVOLUZIONE,3,,
BORGOSESIA,GIUSEPPE PIERO GRILLO BORGOSESIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1579,,
BORGOSESIA,MARIO MONTI BORGOSESIA,SCELTA CIVICA CON MONTI PER L'ITALIA,792,,
BORGOSESIA,,UNIONE DI CENTRO,43,,
BORGOSESIA,,FUTURO E LIBERTA',21,,
BORGOSESIA,ANTONIO INGROIA BORGOSESIA,RIVOLUZIONE CIVILE,99,,
BORGOSESIA,OSCAR FULVIO GIANNINO BORGOSESIA,FARE PER FERMARE IL DECLINO,85,,
BORGOSESIA,ROBERTO FIORE BORGOSESIA,FORZA NUOVA,29,,
BORGOSESIA,ANTONIO PIARULLI BORGOSESIA,MOVIMENTO P.P.A.,11,,
BREIA,PIER LUIGI BERSANI BREIA,PARTITO DEMOCRATICO,21,,
BREIA,,SINISTRA ECOLOGIA LIBERTA',4,,
BREIA,,CENTRO DEMOCRATICO,0,,
BREIA,SILVIO BERLUSCONI BREIA,IL POPOLO DELLA LIBERTA',16,,
BREIA,,LEGA NORD,10,,
BREIA,,FRATELLI D'ITALIA,3,,
BREIA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BREIA,,LA DESTRA,0,,
BREIA,GIUSEPPE PIERO GRILLO BREIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,24,,
BREIA,MARIO MONTI BREIA,SCELTA CIVICA CON MONTI PER L'ITALIA,6,,
BREIA,,FUTURO E LIBERTA',0,,
BREIA,,UNIONE DI CENTRO,0,,
BREIA,ANTONIO INGROIA BREIA,RIVOLUZIONE CIVILE,0,,
BREIA,OSCAR FULVIO GIANNINO BREIA,FARE PER FERMARE IL DECLINO,2,,
BREIA,ROBERTO FIORE BREIA,FORZA NUOVA,0,,
BREIA,ANTONIO PIARULLI BREIA,MOVIMENTO P.P.A.,0,,
BURONZO,PIER LUIGI BERSANI BURONZO,PARTITO DEMOCRATICO,129,,
BURONZO,,SINISTRA ECOLOGIA LIBERTA',2,,
BURONZO,,CENTRO DEMOCRATICO,0,,
BURONZO,SILVIO BERLUSCONI BURONZO,IL POPOLO DELLA LIBERTA',191,,
BURONZO,,LEGA NORD,38,,
BURONZO,,FRATELLI D'ITALIA,18,,
BURONZO,,LA DESTRA,7,,
BURONZO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BURONZO,GIUSEPPE PIERO GRILLO BURONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,102,,
BURONZO,MARIO MONTI BURONZO,SCELTA CIVICA CON MONTI PER L'ITALIA,46,,
BURONZO,,UNIONE DI CENTRO,8,,
BURONZO,,FUTURO E LIBERTA',3,,
BURONZO,ANTONIO INGROIA BURONZO,RIVOLUZIONE CIVILE,1,,
BURONZO,OSCAR FULVIO GIANNINO BURONZO,FARE PER FERMARE IL DECLINO,6,,
BURONZO,ROBERTO FIORE BURONZO,FORZA NUOVA,3,,
BURONZO,ANTONIO PIARULLI BURONZO,MOVIMENTO P.P.A.,2,,
CAMPERTOGNO,PIER LUIGI BERSANI CAMPERTOGNO,PARTITO DEMOCRATICO,17,,
CAMPERTOGNO,,SINISTRA ECOLOGIA LIBERTA',5,,
CAMPERTOGNO,,CENTRO DEMOCRATICO,0,,
CAMPERTOGNO,SILVIO BERLUSCONI CAMPERTOGNO,LEGA NORD,29,,
CAMPERTOGNO,,IL POPOLO DELLA LIBERTA',22,,
CAMPERTOGNO,,FRATELLI D'ITALIA,3,,
CAMPERTOGNO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMPERTOGNO,,LA DESTRA,0,,
CAMPERTOGNO,GIUSEPPE PIERO GRILLO CAMPERTOGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,17,,
CAMPERTOGNO,MARIO MONTI CAMPERTOGNO,SCELTA CIVICA CON MONTI PER L'ITALIA,23,,
CAMPERTOGNO,,UNIONE DI CENTRO,5,,
CAMPERTOGNO,,FUTURO E LIBERTA',1,,
CAMPERTOGNO,ANTONIO INGROIA CAMPERTOGNO,RIVOLUZIONE CIVILE,3,,
CAMPERTOGNO,OSCAR FULVIO GIANNINO CAMPERTOGNO,FARE PER FERMARE IL DECLINO,1,,
CAMPERTOGNO,ROBERTO FIORE CAMPERTOGNO,FORZA NUOVA,1,,
CAMPERTOGNO,ANTONIO PIARULLI CAMPERTOGNO,MOVIMENTO P.P.A.,0,,
CARCOFORO,PIER LUIGI BERSANI CARCOFORO,PARTITO DEMOCRATICO,15,,
CARCOFORO,,SINISTRA ECOLOGIA LIBERTA',0,,
CARCOFORO,,CENTRO DEMOCRATICO,0,,
CARCOFORO,SILVIO BERLUSCONI CARCOFORO,FRATELLI D'ITALIA,5,,
CARCOFORO,,LEGA NORD,5,,
CARCOFORO,,IL POPOLO DELLA LIBERTA',5,,
CARCOFORO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CARCOFORO,,LA DESTRA,0,,
CARCOFORO,GIUSEPPE PIERO GRILLO CARCOFORO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4,,
CARCOFORO,MARIO MONTI CARCOFORO,SCELTA CIVICA CON MONTI PER L'ITALIA,1,,
CARCOFORO,,FUTURO E LIBERTA',0,,
CARCOFORO,,UNIONE DI CENTRO,0,,
CARCOFORO,ANTONIO INGROIA CARCOFORO,RIVOLUZIONE CIVILE,0,,
