Ente,Candidato,Liste/Gruppi,Voti lista,,
CARPI,PIER LUIGI BERSANI CARPI,PARTITO DEMOCRATICO,18778,,
CARPI,,SINISTRA ECOLOGIA LIBERTA',1084,,
CARPI,,CENTRO DEMOCRATICO,80,,
CARPI,SILVIO BERLUSCONI CARPI,IL POPOLO DELLA LIBERTA',5297,,
CARPI,,LEGA NORD,985,,
CARPI,,FRATELLI D'ITALIA,493,,
CARPI,,MIR - MODERATI IN RIVOLUZIONE,118,,
CARPI,,LA DESTRA,75,,
CARPI,,GRANDE SUD - MPA,17,,
CARPI,,INTESA POPOLARE,15,,
CARPI,GIUSEPPE PIERO GRILLO CARPI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,8917,,
CARPI,MARIO MONTI CARPI,SCELTA CIVICA CON MONTI PER L'ITALIA,3298,,
CARPI,,UNIONE DI CENTRO,464,,
CARPI,,FUTURO E LIBERTA',74,,
CARPI,ANTONIO INGROIA CARPI,RIVOLUZIONE CIVILE,656,,
CARPI,OSCAR FULVIO GIANNINO CARPI,FARE PER FERMARE IL DECLINO,953,,
CARPI,MARCO FERRANDO CARPI,PARTITO COMUNISTA DEI LAVORATORI,145,,
CARPI,ROBERTO FIORE CARPI,FORZA NUOVA,88,,
CARPI,GIACINTO MARCO PANNELLA CARPI,LISTA AMNISTIA GIUSTIZIA LIBERTA',91,,
CARPI,SIMONE DI STEFANO CARPI,CASAPOUND ITALIA,28,,
CARPI,LUCA ROMAGNOLI CARPI,FIAMMA TRICOLORE,47,,
CARPI,MAGDI CRISTIANO ALLAM CARPI,IO AMO L'ITALIA,90,,
CARPI,FRANCO TORCHIA CARPI,PRI,37,,
CASTELFRANCO EMILIA,PIER LUIGI BERSANI CASTELFRANCO EMILIA,PARTITO DEMOCRATICO,8266,,
CASTELFRANCO EMILIA,,SINISTRA ECOLOGIA LIBERTA',552,,
CASTELFRANCO EMILIA,,CENTRO DEMOCRATICO,32,,
CASTELFRANCO EMILIA,SILVIO BERLUSCONI CASTELFRANCO EMILIA,IL POPOLO DELLA LIBERTA',2583,,
CASTELFRANCO EMILIA,,LEGA NORD,368,,
CASTELFRANCO EMILIA,,FRATELLI D'ITALIA,156,,
CASTELFRANCO EMILIA,,MIR - MODERATI IN RIVOLUZIONE,121,,
CASTELFRANCO EMILIA,,LA DESTRA,40,,
CASTELFRANCO EMILIA,,GRANDE SUD - MPA,22,,
CASTELFRANCO EMILIA,,INTESA POPOLARE,7,,
CASTELFRANCO EMILIA,GIUSEPPE PIERO GRILLO CASTELFRANCO EMILIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4700,,
CASTELFRANCO EMILIA,MARIO MONTI CASTELFRANCO EMILIA,SCELTA CIVICA CON MONTI PER L'ITALIA,1254,,
CASTELFRANCO EMILIA,,UNIONE DI CENTRO,132,,
CASTELFRANCO EMILIA,,FUTURO E LIBERTA',42,,
CASTELFRANCO EMILIA,ANTONIO INGROIA CASTELFRANCO EMILIA,RIVOLUZIONE CIVILE,353,,
CASTELFRANCO EMILIA,OSCAR FULVIO GIANNINO CASTELFRANCO EMILIA,FARE PER FERMARE IL DECLINO,228,,
CASTELFRANCO EMILIA,MARCO FERRANDO CASTELFRANCO EMILIA,PARTITO COMUNISTA DEI LAVORATORI,95,,
CASTELFRANCO EMILIA,ROBERTO FIORE CASTELFRANCO EMILIA,FORZA NUOVA,37,,
CASTELFRANCO EMILIA,GIACINTO MARCO PANNELLA CASTELFRANCO EMILIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',42,,
CASTELFRANCO EMILIA,SIMONE DI STEFANO CASTELFRANCO EMILIA,CASAPOUND ITALIA,16,,
CASTELFRANCO EMILIA,LUCA ROMAGNOLI CASTELFRANCO EMILIA,FIAMMA TRICOLORE,19,,
CASTELFRANCO EMILIA,MAGDI CRISTIANO ALLAM CASTELFRANCO EMILIA,IO AMO L'ITALIA,34,,
CASTELFRANCO EMILIA,FRANCO TORCHIA CASTELFRANCO EMILIA,PRI,9,,
CASTELNUOVO RANGONE,PIER LUIGI BERSANI CASTELNUOVO RANGONE,PARTITO DEMOCRATICO,3699,,
CASTELNUOVO RANGONE,,SINISTRA ECOLOGIA LIBERTA',220,,
CASTELNUOVO RANGONE,,CENTRO DEMOCRATICO,17,,
CASTELNUOVO RANGONE,SILVIO BERLUSCONI CASTELNUOVO RANGONE,IL POPOLO DELLA LIBERTA',1220,,
CASTELNUOVO RANGONE,,LEGA NORD,263,,
CASTELNUOVO RANGONE,,FRATELLI D'ITALIA,92,,
CASTELNUOVO RANGONE,,MIR - MODERATI IN RIVOLUZIONE,28,,
CASTELNUOVO RANGONE,,LA DESTRA,18,,
CASTELNUOVO RANGONE,,GRANDE SUD - MPA,5,,
CASTELNUOVO RANGONE,,INTESA POPOLARE,3,,
CASTELNUOVO RANGONE,GIUSEPPE PIERO GRILLO CASTELNUOVO RANGONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2157,,
CASTELNUOVO RANGONE,MARIO MONTI CASTELNUOVO RANGONE,SCELTA CIVICA CON MONTI PER L'ITALIA,700,,
CASTELNUOVO RANGONE,,UNIONE DI CENTRO,48,,
CASTELNUOVO RANGONE,,FUTURO E LIBERTA',22,,
CASTELNUOVO RANGONE,ANTONIO INGROIA CASTELNUOVO RANGONE,RIVOLUZIONE CIVILE,145,,
CASTELNUOVO RANGONE,OSCAR FULVIO GIANNINO CASTELNUOVO RANGONE,FARE PER FERMARE IL DECLINO,184,,
CASTELNUOVO RANGONE,MARCO FERRANDO CASTELNUOVO RANGONE,PARTITO COMUNISTA DEI LAVORATORI,41,,
CASTELNUOVO RANGONE,ROBERTO FIORE CASTELNUOVO RANGONE,FORZA NUOVA,25,,
CASTELNUOVO RANGONE,GIACINTO MARCO PANNELLA CASTELNUOVO RANGONE,LISTA AMNISTIA GIUSTIZIA LIBERTA',24,,
CASTELNUOVO RANGONE,SIMONE DI STEFANO CASTELNUOVO RANGONE,CASAPOUND ITALIA,5,,
CASTELNUOVO RANGONE,LUCA ROMAGNOLI CASTELNUOVO RANGONE,FIAMMA TRICOLORE,12,,
CASTELNUOVO RANGONE,MAGDI CRISTIANO ALLAM CASTELNUOVO RANGONE,IO AMO L'ITALIA,41,,
CASTELNUOVO RANGONE,FRANCO TORCHIA CASTELNUOVO RANGONE,PRI,1,,
CASTELVETRO DI MODENA,PIER LUIGI BERSANI CASTELVETRO DI MODENA,PARTITO DEMOCRATICO,2581,,
CASTELVETRO DI MODENA,,SINISTRA ECOLOGIA LIBERTA',117,,
CASTELVETRO DI MODENA,,CENTRO DEMOCRATICO,22,,
CASTELVETRO DI MODENA,SILVIO BERLUSCONI CASTELVETRO DI MODENA,IL POPOLO DELLA LIBERTA',977,,
CASTELVETRO DI MODENA,,LEGA NORD,198,,
CASTELVETRO DI MODENA,,FRATELLI D'ITALIA,64,,
CASTELVETRO DI MODENA,,LA DESTRA,15,,
CASTELVETRO DI MODENA,,MIR - MODERATI IN RIVOLUZIONE,13,,
CASTELVETRO DI MODENA,,GRANDE SUD - MPA,3,,
CASTELVETRO DI MODENA,,INTESA POPOLARE,2,,
CASTELVETRO DI MODENA,GIUSEPPE PIERO GRILLO CASTELVETRO DI MODENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1811,,
CASTELVETRO DI MODENA,MARIO MONTI CASTELVETRO DI MODENA,SCELTA CIVICA CON MONTI PER L'ITALIA,552,,
CASTELVETRO DI MODENA,,UNIONE DI CENTRO,67,,
CASTELVETRO DI MODENA,,FUTURO E LIBERTA',17,,
CASTELVETRO DI MODENA,ANTONIO INGROIA CASTELVETRO DI MODENA,RIVOLUZIONE CIVILE,91,,
CASTELVETRO DI MODENA,OSCAR FULVIO GIANNINO CASTELVETRO DI MODENA,FARE PER FERMARE IL DECLINO,97,,
CASTELVETRO DI MODENA,MARCO FERRANDO CASTELVETRO DI MODENA,PARTITO COMUNISTA DEI LAVORATORI,48,,
CASTELVETRO DI MODENA,ROBERTO FIORE CASTELVETRO DI MODENA,FORZA NUOVA,21,,
CASTELVETRO DI MODENA,GIACINTO MARCO PANNELLA CASTELVETRO DI MODENA,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
CASTELVETRO DI MODENA,SIMONE DI STEFANO CASTELVETRO DI MODENA,CASAPOUND ITALIA,5,,
CASTELVETRO DI MODENA,LUCA ROMAGNOLI CASTELVETRO DI MODENA,FIAMMA TRICOLORE,6,,
CASTELVETRO DI MODENA,MAGDI CRISTIANO ALLAM CASTELVETRO DI MODENA,IO AMO L'ITALIA,19,,
CASTELVETRO DI MODENA,FRANCO TORCHIA CASTELVETRO DI MODENA,PRI,7,,
CAVEZZO,PIER LUIGI BERSANI CAVEZZO,PARTITO DEMOCRATICO,1706,,
CAVEZZO,,SINISTRA ECOLOGIA LIBERTA',65,,
CAVEZZO,,CENTRO DEMOCRATICO,12,,
CAVEZZO,SILVIO BERLUSCONI CAVEZZO,IL POPOLO DELLA LIBERTA',653,,
CAVEZZO,,LEGA NORD,208,,
CAVEZZO,,FRATELLI D'ITALIA,46,,
CAVEZZO,,LA DESTRA,13,,
CAVEZZO,,MIR - MODERATI IN RIVOLUZIONE,12,,
CAVEZZO,,INTESA POPOLARE,2,,
CAVEZZO,,GRANDE SUD - MPA,1,,
CAVEZZO,GIUSEPPE PIERO GRILLO CAVEZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,940,,
CAVEZZO,MARIO MONTI CAVEZZO,SCELTA CIVICA CON MONTI PER L'ITALIA,301,,
CAVEZZO,,UNIONE DI CENTRO,78,,
CAVEZZO,,FUTURO E LIBERTA',18,,
CAVEZZO,ANTONIO INGROIA CAVEZZO,RIVOLUZIONE CIVILE,63,,
CAVEZZO,OSCAR FULVIO GIANNINO CAVEZZO,FARE PER FERMARE IL DECLINO,74,,
CAVEZZO,MARCO FERRANDO CAVEZZO,PARTITO COMUNISTA DEI LAVORATORI,26,,
CAVEZZO,ROBERTO FIORE CAVEZZO,FORZA NUOVA,18,,
CAVEZZO,GIACINTO MARCO PANNELLA CAVEZZO,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CAVEZZO,SIMONE DI STEFANO CAVEZZO,CASAPOUND ITALIA,3,,
CAVEZZO,LUCA ROMAGNOLI CAVEZZO,FIAMMA TRICOLORE,14,,
CAVEZZO,MAGDI CRISTIANO ALLAM CAVEZZO,IO AMO L'ITALIA,25,,
CAVEZZO,FRANCO TORCHIA CAVEZZO,PRI,4,,
CONCORDIA SULLA SECCHIA,PIER LUIGI BERSANI CONCORDIA SULLA SECCHIA,PARTITO DEMOCRATICO,2076,,
CONCORDIA SULLA SECCHIA,,SINISTRA ECOLOGIA LIBERTA',76,,
CONCORDIA SULLA SECCHIA,,CENTRO DEMOCRATICO,12,,
CONCORDIA SULLA SECCHIA,SILVIO BERLUSCONI CONCORDIA SULLA SECCHIA,IL POPOLO DELLA LIBERTA',750,,
CONCORDIA SULLA SECCHIA,,LEGA NORD,229,,
CONCORDIA SULLA SECCHIA,,FRATELLI D'ITALIA,55,,
CONCORDIA SULLA SECCHIA,,LA DESTRA,17,,
CONCORDIA SULLA SECCHIA,,MIR - MODERATI IN RIVOLUZIONE,13,,
CONCORDIA SULLA SECCHIA,,GRANDE SUD - MPA,3,,
CONCORDIA SULLA SECCHIA,,INTESA POPOLARE,2,,
CONCORDIA SULLA SECCHIA,GIUSEPPE PIERO GRILLO CONCORDIA SULLA SECCHIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1156,,
CONCORDIA SULLA SECCHIA,MARIO MONTI CONCORDIA SULLA SECCHIA,SCELTA CIVICA CON MONTI PER L'ITALIA,398,,
CONCORDIA SULLA SECCHIA,,UNIONE DI CENTRO,89,,
CONCORDIA SULLA SECCHIA,,FUTURO E LIBERTA',10,,
CONCORDIA SULLA SECCHIA,ANTONIO INGROIA CONCORDIA SULLA SECCHIA,RIVOLUZIONE CIVILE,88,,
CONCORDIA SULLA SECCHIA,OSCAR FULVIO GIANNINO CONCORDIA SULLA SECCHIA,FARE PER FERMARE IL DECLINO,66,,
CONCORDIA SULLA SECCHIA,MARCO FERRANDO CONCORDIA SULLA SECCHIA,PARTITO COMUNISTA DEI LAVORATORI,33,,
CONCORDIA SULLA SECCHIA,ROBERTO FIORE CONCORDIA SULLA SECCHIA,FORZA NUOVA,16,,
CONCORDIA SULLA SECCHIA,GIACINTO MARCO PANNELLA CONCORDIA SULLA SECCHIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
CONCORDIA SULLA SECCHIA,SIMONE DI STEFANO CONCORDIA SULLA SECCHIA,CASAPOUND ITALIA,4,,
CONCORDIA SULLA SECCHIA,LUCA ROMAGNOLI CONCORDIA SULLA SECCHIA,FIAMMA TRICOLORE,12,,
CONCORDIA SULLA SECCHIA,MAGDI CRISTIANO ALLAM CONCORDIA SULLA SECCHIA,IO AMO L'ITALIA,14,,
CONCORDIA SULLA SECCHIA,FRANCO TORCHIA CONCORDIA SULLA SECCHIA,PRI,5,,
FANANO,PIER LUIGI BERSANI FANANO,PARTITO DEMOCRATICO,605,,
FANANO,,SINISTRA ECOLOGIA LIBERTA',32,,
FANANO,,CENTRO DEMOCRATICO,5,,
FANANO,SILVIO BERLUSCONI FANANO,IL POPOLO DELLA LIBERTA',329,,
FANANO,,LEGA NORD,58,,
FANANO,,FRATELLI D'ITALIA,36,,
FANANO,,MIR - MODERATI IN RIVOLUZIONE,32,,
FANANO,,LA DESTRA,4,,
FANANO,,INTESA POPOLARE,2,,
FANANO,,GRANDE SUD - MPA,1,,
FANANO,GIUSEPPE PIERO GRILLO FANANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,436,,
FANANO,MARIO MONTI FANANO,SCELTA CIVICA CON MONTI PER L'ITALIA,84,,
FANANO,,UNIONE DI CENTRO,20,,
FANANO,,FUTURO E LIBERTA',7,,
FANANO,ANTONIO INGROIA FANANO,RIVOLUZIONE CIVILE,32,,
FANANO,OSCAR FULVIO GIANNINO FANANO,FARE PER FERMARE IL DECLINO,20,,
FANANO,MARCO FERRANDO FANANO,PARTITO COMUNISTA DEI LAVORATORI,4,,
FANANO,ROBERTO FIORE FANANO,FORZA NUOVA,2,,
FANANO,GIACINTO MARCO PANNELLA FANANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
FANANO,SIMONE DI STEFANO FANANO,CASAPOUND ITALIA,1,,
FANANO,LUCA ROMAGNOLI FANANO,FIAMMA TRICOLORE,4,,
FANANO,MAGDI CRISTIANO ALLAM FANANO,IO AMO L'ITALIA,3,,
FANANO,FRANCO TORCHIA FANANO,PRI,1,,
FINALE EMILIA,PIER LUIGI BERSANI FINALE EMILIA,PARTITO DEMOCRATICO,2988,,
FINALE EMILIA,,SINISTRA ECOLOGIA LIBERTA',187,,
FINALE EMILIA,,CENTRO DEMOCRATICO,23,,
FINALE EMILIA,SILVIO BERLUSCONI FINALE EMILIA,IL POPOLO DELLA LIBERTA',1599,,
FINALE EMILIA,,LEGA NORD,429,,
FINALE EMILIA,,FRATELLI D'ITALIA,128,,
FINALE EMILIA,,LA DESTRA,39,,
FINALE EMILIA,,MIR - MODERATI IN RIVOLUZIONE,17,,
FINALE EMILIA,,GRANDE SUD - MPA,5,,
FINALE EMILIA,,INTESA POPOLARE,4,,
FINALE EMILIA,GIUSEPPE PIERO GRILLO FINALE EMILIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2293,,
FINALE EMILIA,MARIO MONTI FINALE EMILIA,SCELTA CIVICA CON MONTI PER L'ITALIA,661,,
FINALE EMILIA,,UNIONE DI CENTRO,156,,
FINALE EMILIA,,FUTURO E LIBERTA',29,,
FINALE EMILIA,ANTONIO INGROIA FINALE EMILIA,RIVOLUZIONE CIVILE,191,,
FINALE EMILIA,OSCAR FULVIO GIANNINO FINALE EMILIA,FARE PER FERMARE IL DECLINO,122,,
FINALE EMILIA,MARCO FERRANDO FINALE EMILIA,PARTITO COMUNISTA DEI LAVORATORI,51,,
FINALE EMILIA,ROBERTO FIORE FINALE EMILIA,FORZA NUOVA,54,,
FINALE EMILIA,GIACINTO MARCO PANNELLA FINALE EMILIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
FINALE EMILIA,SIMONE DI STEFANO FINALE EMILIA,CASAPOUND ITALIA,8,,
FINALE EMILIA,LUCA ROMAGNOLI FINALE EMILIA,FIAMMA TRICOLORE,18,,
FINALE EMILIA,MAGDI CRISTIANO ALLAM FINALE EMILIA,IO AMO L'ITALIA,28,,
FINALE EMILIA,FRANCO TORCHIA FINALE EMILIA,PRI,3,,
FIORANO MODENESE,PIER LUIGI BERSANI FIORANO MODENESE,PARTITO DEMOCRATICO,3617,,
FIORANO MODENESE,,SINISTRA ECOLOGIA LIBERTA',206,,
FIORANO MODENESE,,CENTRO DEMOCRATICO,19,,
FIORANO MODENESE,SILVIO BERLUSCONI FIORANO MODENESE,IL POPOLO DELLA LIBERTA',1526,,
FIORANO MODENESE,,LEGA NORD,250,,
FIORANO MODENESE,,FRATELLI D'ITALIA,109,,
FIORANO MODENESE,,LA DESTRA,29,,
FIORANO MODENESE,,MIR - MODERATI IN RIVOLUZIONE,21,,
FIORANO MODENESE,,GRANDE SUD - MPA,10,,
FIORANO MODENESE,,INTESA POPOLARE,7,,
FIORANO MODENESE,GIUSEPPE PIERO GRILLO FIORANO MODENESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3208,,
FIORANO MODENESE,MARIO MONTI FIORANO MODENESE,SCELTA CIVICA CON MONTI PER L'ITALIA,807,,
FIORANO MODENESE,,UNIONE DI CENTRO,122,,
FIORANO MODENESE,,FUTURO E LIBERTA',33,,
FIORANO MODENESE,ANTONIO INGROIA FIORANO MODENESE,RIVOLUZIONE CIVILE,176,,
FIORANO MODENESE,OSCAR FULVIO GIANNINO FIORANO MODENESE,FARE PER FERMARE IL DECLINO,91,,
FIORANO MODENESE,MARCO FERRANDO FIORANO MODENESE,PARTITO COMUNISTA DEI LAVORATORI,88,,
FIORANO MODENESE,ROBERTO FIORE FIORANO MODENESE,FORZA NUOVA,33,,
FIORANO MODENESE,GIACINTO MARCO PANNELLA FIORANO MODENESE,LISTA AMNISTIA GIUSTIZIA LIBERTA',25,,
FIORANO MODENESE,SIMONE DI STEFANO FIORANO MODENESE,CASAPOUND ITALIA,10,,
FIORANO MODENESE,LUCA ROMAGNOLI FIORANO MODENESE,FIAMMA TRICOLORE,9,,
FIORANO MODENESE,MAGDI CRISTIANO ALLAM FIORANO MODENESE,IO AMO L'ITALIA,23,,
FIORANO MODENESE,FRANCO TORCHIA FIORANO MODENESE,PRI,9,,
FIUMALBO,PIER LUIGI BERSANI FIUMALBO,PARTITO DEMOCRATICO,173,,
FIUMALBO,,SINISTRA ECOLOGIA LIBERTA',4,,
FIUMALBO,,CENTRO DEMOCRATICO,0,,
FIUMALBO,SILVIO BERLUSCONI FIUMALBO,IL POPOLO DELLA LIBERTA',270,,
FIUMALBO,,LEGA NORD,36,,
FIUMALBO,,FRATELLI D'ITALIA,27,,
FIUMALBO,,LA DESTRA,10,,
FIUMALBO,,MIR - MODERATI IN RIVOLUZIONE,5,,
FIUMALBO,,INTESA POPOLARE,0,,
FIUMALBO,,GRANDE SUD - MPA,0,,
FIUMALBO,GIUSEPPE PIERO GRILLO FIUMALBO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,130,,
FIUMALBO,MARIO MONTI FIUMALBO,SCELTA CIVICA CON MONTI PER L'ITALIA,35,,
FIUMALBO,,UNIONE DI CENTRO,18,,
FIUMALBO,,FUTURO E LIBERTA',9,,
FIUMALBO,ANTONIO INGROIA FIUMALBO,RIVOLUZIONE CIVILE,7,,
FIUMALBO,OSCAR FULVIO GIANNINO FIUMALBO,FARE PER FERMARE IL DECLINO,7,,
