Ente,Candidato,Liste/Gruppi,Voti lista,,
BERBENNO DI VALTELLINA,SILVIO BERLUSCONI BERBENNO DI VALTELLINA,LEGA NORD,562,,
BERBENNO DI VALTELLINA,,IL POPOLO DELLA LIBERTA',455,,
BERBENNO DI VALTELLINA,,FRATELLI D'ITALIA,34,,
BERBENNO DI VALTELLINA,,PARTITO PENSIONATI,17,,
BERBENNO DI VALTELLINA,,LA DESTRA,11,,
BERBENNO DI VALTELLINA,,BASTA TASSE,3,,
BERBENNO DI VALTELLINA,,MIR - MODERATI IN RIVOLUZIONE,2,,
BERBENNO DI VALTELLINA,GIUSEPPE PIERO GRILLO BERBENNO DI VALTELLINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,398,,
BERBENNO DI VALTELLINA,MARIO MONTI BERBENNO DI VALTELLINA,CON MONTI PER L'ITALIA,203,,
BERBENNO DI VALTELLINA,ANTONIO INGROIA BERBENNO DI VALTELLINA,RIVOLUZIONE CIVILE,6,,
BERBENNO DI VALTELLINA,OSCAR FULVIO GIANNINO BERBENNO DI VALTELLINA,FARE PER FERMARE IL DECLINO,38,,
BERBENNO DI VALTELLINA,MARCO FERRANDO BERBENNO DI VALTELLINA,PARTITO COMUNISTA DEI LAVORATORI,3,,
BERBENNO DI VALTELLINA,ROBERTO FIORE BERBENNO DI VALTELLINA,FORZA NUOVA,2,,
BERBENNO DI VALTELLINA,GIACINTO MARCO PANNELLA BERBENNO DI VALTELLINA,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BERBENNO DI VALTELLINA,LUCA ROMAGNOLI BERBENNO DI VALTELLINA,FIAMMA TRICOLORE,3,,
BERBENNO DI VALTELLINA,MAGDI CRISTIANO ALLAM BERBENNO DI VALTELLINA,IO AMO L'ITALIA,2,,
BERBENNO DI VALTELLINA,SIMONE DI STEFANO BERBENNO DI VALTELLINA,CASAPOUND ITALIA,2,,
BERBENNO DI VALTELLINA,ENZO BOSIO BERBENNO DI VALTELLINA,CIVILTA' RURALE SVILUPPO,0,,
BERBENNO DI VALTELLINA,GIULIO ARRIGHINI BERBENNO DI VALTELLINA,UNIONE PADANA,4,,
BERBENNO DI VALTELLINA,MARCO MARSILI BERBENNO DI VALTELLINA,I PIRATI,2,,
BIANZONE,PIER LUIGI BERSANI BIANZONE,PARTITO DEMOCRATICO,217,,
BIANZONE,,SINISTRA ECOLOGIA LIBERTA',9,,
BIANZONE,,CENTRO DEMOCRATICO,1,,
BIANZONE,,MODERATI,0,,
BIANZONE,SILVIO BERLUSCONI BIANZONE,LEGA NORD,132,,
BIANZONE,,IL POPOLO DELLA LIBERTA',97,,
BIANZONE,,LA DESTRA,6,,
BIANZONE,,FRATELLI D'ITALIA,4,,
BIANZONE,,BASTA TASSE,3,,
BIANZONE,,MIR - MODERATI IN RIVOLUZIONE,1,,
BIANZONE,,PARTITO PENSIONATI,1,,
BIANZONE,GIUSEPPE PIERO GRILLO BIANZONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,111,,
BIANZONE,MARIO MONTI BIANZONE,CON MONTI PER L'ITALIA,76,,
BIANZONE,ANTONIO INGROIA BIANZONE,RIVOLUZIONE CIVILE,6,,
BIANZONE,OSCAR FULVIO GIANNINO BIANZONE,FARE PER FERMARE IL DECLINO,4,,
BIANZONE,MARCO FERRANDO BIANZONE,PARTITO COMUNISTA DEI LAVORATORI,3,,
BIANZONE,ROBERTO FIORE BIANZONE,FORZA NUOVA,4,,
BIANZONE,GIACINTO MARCO PANNELLA BIANZONE,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
BIANZONE,LUCA ROMAGNOLI BIANZONE,FIAMMA TRICOLORE,0,,
BIANZONE,MAGDI CRISTIANO ALLAM BIANZONE,IO AMO L'ITALIA,1,,
BIANZONE,SIMONE DI STEFANO BIANZONE,CASAPOUND ITALIA,0,,
BIANZONE,ENZO BOSIO BIANZONE,CIVILTA' RURALE SVILUPPO,3,,
BIANZONE,GIULIO ARRIGHINI BIANZONE,UNIONE PADANA,3,,
BIANZONE,MARCO MARSILI BIANZONE,I PIRATI,1,,
BORMIO,PIER LUIGI BERSANI BORMIO,PARTITO DEMOCRATICO,350,,
BORMIO,,SINISTRA ECOLOGIA LIBERTA',28,,
BORMIO,,CENTRO DEMOCRATICO,8,,
BORMIO,,MODERATI,4,,
BORMIO,SILVIO BERLUSCONI BORMIO,LEGA NORD,656,,
BORMIO,,IL POPOLO DELLA LIBERTA',398,,
BORMIO,,FRATELLI D'ITALIA,26,,
BORMIO,,PARTITO PENSIONATI,22,,
BORMIO,,LA DESTRA,10,,
BORMIO,,BASTA TASSE,10,,
BORMIO,,MIR - MODERATI IN RIVOLUZIONE,5,,
BORMIO,GIUSEPPE PIERO GRILLO BORMIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,246,,
BORMIO,MARIO MONTI BORMIO,CON MONTI PER L'ITALIA,321,,
BORMIO,ANTONIO INGROIA BORMIO,RIVOLUZIONE CIVILE,20,,
BORMIO,OSCAR FULVIO GIANNINO BORMIO,FARE PER FERMARE IL DECLINO,46,,
BORMIO,MARCO FERRANDO BORMIO,PARTITO COMUNISTA DEI LAVORATORI,2,,
BORMIO,ROBERTO FIORE BORMIO,FORZA NUOVA,1,,
BORMIO,GIACINTO MARCO PANNELLA BORMIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
BORMIO,LUCA ROMAGNOLI BORMIO,FIAMMA TRICOLORE,4,,
BORMIO,MAGDI CRISTIANO ALLAM BORMIO,IO AMO L'ITALIA,0,,
BORMIO,SIMONE DI STEFANO BORMIO,CASAPOUND ITALIA,1,,
BORMIO,ENZO BOSIO BORMIO,CIVILTA' RURALE SVILUPPO,0,,
BORMIO,GIULIO ARRIGHINI BORMIO,UNIONE PADANA,5,,
BORMIO,MARCO MARSILI BORMIO,I PIRATI,0,,
BUGLIO IN MONTE,PIER LUIGI BERSANI BUGLIO IN MONTE,PARTITO DEMOCRATICO,177,,
BUGLIO IN MONTE,,SINISTRA ECOLOGIA LIBERTA',11,,
BUGLIO IN MONTE,,CENTRO DEMOCRATICO,1,,
BUGLIO IN MONTE,,MODERATI,0,,
BUGLIO IN MONTE,SILVIO BERLUSCONI BUGLIO IN MONTE,LEGA NORD,394,,
BUGLIO IN MONTE,,IL POPOLO DELLA LIBERTA',258,,
BUGLIO IN MONTE,,FRATELLI D'ITALIA,12,,
BUGLIO IN MONTE,,LA DESTRA,6,,
BUGLIO IN MONTE,,PARTITO PENSIONATI,4,,
BUGLIO IN MONTE,,BASTA TASSE,2,,
BUGLIO IN MONTE,,MIR - MODERATI IN RIVOLUZIONE,0,,
BUGLIO IN MONTE,GIUSEPPE PIERO GRILLO BUGLIO IN MONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,106,,
BUGLIO IN MONTE,MARIO MONTI BUGLIO IN MONTE,CON MONTI PER L'ITALIA,131,,
BUGLIO IN MONTE,ANTONIO INGROIA BUGLIO IN MONTE,RIVOLUZIONE CIVILE,9,,
BUGLIO IN MONTE,OSCAR FULVIO GIANNINO BUGLIO IN MONTE,FARE PER FERMARE IL DECLINO,5,,
BUGLIO IN MONTE,MARCO FERRANDO BUGLIO IN MONTE,PARTITO COMUNISTA DEI LAVORATORI,0,,
BUGLIO IN MONTE,ROBERTO FIORE BUGLIO IN MONTE,FORZA NUOVA,0,,
BUGLIO IN MONTE,GIACINTO MARCO PANNELLA BUGLIO IN MONTE,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
BUGLIO IN MONTE,LUCA ROMAGNOLI BUGLIO IN MONTE,FIAMMA TRICOLORE,1,,
BUGLIO IN MONTE,MAGDI CRISTIANO ALLAM BUGLIO IN MONTE,IO AMO L'ITALIA,2,,
BUGLIO IN MONTE,SIMONE DI STEFANO BUGLIO IN MONTE,CASAPOUND ITALIA,1,,
BUGLIO IN MONTE,ENZO BOSIO BUGLIO IN MONTE,CIVILTA' RURALE SVILUPPO,1,,
BUGLIO IN MONTE,GIULIO ARRIGHINI BUGLIO IN MONTE,UNIONE PADANA,3,,
BUGLIO IN MONTE,MARCO MARSILI BUGLIO IN MONTE,I PIRATI,0,,
CAIOLO,PIER LUIGI BERSANI CAIOLO,PARTITO DEMOCRATICO,123,,
CAIOLO,,SINISTRA ECOLOGIA LIBERTA',13,,
CAIOLO,,CENTRO DEMOCRATICO,0,,
CAIOLO,,MODERATI,0,,
CAIOLO,SILVIO BERLUSCONI CAIOLO,IL POPOLO DELLA LIBERTA',135,,
CAIOLO,,LEGA NORD,124,,
CAIOLO,,LA DESTRA,4,,
CAIOLO,,FRATELLI D'ITALIA,3,,
CAIOLO,,BASTA TASSE,2,,
CAIOLO,,PARTITO PENSIONATI,1,,
CAIOLO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAIOLO,GIUSEPPE PIERO GRILLO CAIOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,109,,
CAIOLO,MARIO MONTI CAIOLO,CON MONTI PER L'ITALIA,60,,
CAIOLO,ANTONIO INGROIA CAIOLO,RIVOLUZIONE CIVILE,4,,
CAIOLO,OSCAR FULVIO GIANNINO CAIOLO,FARE PER FERMARE IL DECLINO,9,,
CAIOLO,MARCO FERRANDO CAIOLO,PARTITO COMUNISTA DEI LAVORATORI,1,,
CAIOLO,ROBERTO FIORE CAIOLO,FORZA NUOVA,2,,
CAIOLO,GIACINTO MARCO PANNELLA CAIOLO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CAIOLO,LUCA ROMAGNOLI CAIOLO,FIAMMA TRICOLORE,4,,
CAIOLO,MAGDI CRISTIANO ALLAM CAIOLO,IO AMO L'ITALIA,0,,
CAIOLO,SIMONE DI STEFANO CAIOLO,CASAPOUND ITALIA,0,,
CAIOLO,ENZO BOSIO CAIOLO,CIVILTA' RURALE SVILUPPO,3,,
CAIOLO,GIULIO ARRIGHINI CAIOLO,UNIONE PADANA,1,,
CAIOLO,MARCO MARSILI CAIOLO,I PIRATI,0,,
CAMPODOLCINO,PIER LUIGI BERSANI CAMPODOLCINO,PARTITO DEMOCRATICO,84,,
CAMPODOLCINO,,SINISTRA ECOLOGIA LIBERTA',5,,
CAMPODOLCINO,,CENTRO DEMOCRATICO,0,,
CAMPODOLCINO,,MODERATI,0,,
CAMPODOLCINO,SILVIO BERLUSCONI CAMPODOLCINO,LEGA NORD,187,,
CAMPODOLCINO,,IL POPOLO DELLA LIBERTA',112,,
CAMPODOLCINO,,FRATELLI D'ITALIA,7,,
CAMPODOLCINO,,BASTA TASSE,2,,
CAMPODOLCINO,,PARTITO PENSIONATI,2,,
CAMPODOLCINO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMPODOLCINO,,LA DESTRA,0,,
CAMPODOLCINO,GIUSEPPE PIERO GRILLO CAMPODOLCINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,48,,
CAMPODOLCINO,MARIO MONTI CAMPODOLCINO,CON MONTI PER L'ITALIA,123,,
CAMPODOLCINO,ANTONIO INGROIA CAMPODOLCINO,RIVOLUZIONE CIVILE,6,,
CAMPODOLCINO,OSCAR FULVIO GIANNINO CAMPODOLCINO,FARE PER FERMARE IL DECLINO,3,,
CAMPODOLCINO,MARCO FERRANDO CAMPODOLCINO,PARTITO COMUNISTA DEI LAVORATORI,1,,
CAMPODOLCINO,ROBERTO FIORE CAMPODOLCINO,FORZA NUOVA,0,,
CAMPODOLCINO,GIACINTO MARCO PANNELLA CAMPODOLCINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CAMPODOLCINO,LUCA ROMAGNOLI CAMPODOLCINO,FIAMMA TRICOLORE,2,,
CAMPODOLCINO,MAGDI CRISTIANO ALLAM CAMPODOLCINO,IO AMO L'ITALIA,2,,
CAMPODOLCINO,SIMONE DI STEFANO CAMPODOLCINO,CASAPOUND ITALIA,0,,
CAMPODOLCINO,ENZO BOSIO CAMPODOLCINO,CIVILTA' RURALE SVILUPPO,1,,
CAMPODOLCINO,GIULIO ARRIGHINI CAMPODOLCINO,UNIONE PADANA,1,,
CAMPODOLCINO,MARCO MARSILI CAMPODOLCINO,I PIRATI,0,,
CASPOGGIO,PIER LUIGI BERSANI CASPOGGIO,PARTITO DEMOCRATICO,124,,
CASPOGGIO,,SINISTRA ECOLOGIA LIBERTA',6,,
CASPOGGIO,,CENTRO DEMOCRATICO,1,,
CASPOGGIO,,MODERATI,1,,
CASPOGGIO,SILVIO BERLUSCONI CASPOGGIO,LEGA NORD,217,,
CASPOGGIO,,IL POPOLO DELLA LIBERTA',89,,
CASPOGGIO,,PARTITO PENSIONATI,15,,
CASPOGGIO,,BASTA TASSE,8,,
CASPOGGIO,,FRATELLI D'ITALIA,6,,
CASPOGGIO,,LA DESTRA,1,,
CASPOGGIO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASPOGGIO,GIUSEPPE PIERO GRILLO CASPOGGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,94,,
CASPOGGIO,MARIO MONTI CASPOGGIO,CON MONTI PER L'ITALIA,212,,
CASPOGGIO,ANTONIO INGROIA CASPOGGIO,RIVOLUZIONE CIVILE,2,,
CASPOGGIO,OSCAR FULVIO GIANNINO CASPOGGIO,FARE PER FERMARE IL DECLINO,5,,
CASPOGGIO,MARCO FERRANDO CASPOGGIO,PARTITO COMUNISTA DEI LAVORATORI,2,,
CASPOGGIO,ROBERTO FIORE CASPOGGIO,FORZA NUOVA,0,,
CASPOGGIO,GIACINTO MARCO PANNELLA CASPOGGIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CASPOGGIO,LUCA ROMAGNOLI CASPOGGIO,FIAMMA TRICOLORE,2,,
CASPOGGIO,MAGDI CRISTIANO ALLAM CASPOGGIO,IO AMO L'ITALIA,0,,
CASPOGGIO,SIMONE DI STEFANO CASPOGGIO,CASAPOUND ITALIA,0,,
CASPOGGIO,ENZO BOSIO CASPOGGIO,CIVILTA' RURALE SVILUPPO,1,,
CASPOGGIO,GIULIO ARRIGHINI CASPOGGIO,UNIONE PADANA,0,,
CASPOGGIO,MARCO MARSILI CASPOGGIO,I PIRATI,0,,
CASTELLO DELL'ACQUA,PIER LUIGI BERSANI CASTELLO DELL'ACQUA,PARTITO DEMOCRATICO,55,,
CASTELLO DELL'ACQUA,,SINISTRA ECOLOGIA LIBERTA',1,,
CASTELLO DELL'ACQUA,,CENTRO DEMOCRATICO,0,,
CASTELLO DELL'ACQUA,,MODERATI,0,,
CASTELLO DELL'ACQUA,SILVIO BERLUSCONI CASTELLO DELL'ACQUA,LEGA NORD,90,,
CASTELLO DELL'ACQUA,,IL POPOLO DELLA LIBERTA',65,,
CASTELLO DELL'ACQUA,,FRATELLI D'ITALIA,5,,
CASTELLO DELL'ACQUA,,LA DESTRA,1,,
CASTELLO DELL'ACQUA,,BASTA TASSE,1,,
CASTELLO DELL'ACQUA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTELLO DELL'ACQUA,,PARTITO PENSIONATI,0,,
