Ente,Candidato,Liste/Gruppi,Voti lista,,
BORGHI,OSCAR FULVIO GIANNINO BORGHI,FARE PER FERMARE IL DECLINO,11,,
BORGHI,MARCO FERRANDO BORGHI,PARTITO COMUNISTA DEI LAVORATORI,13,,
BORGHI,ROBERTO FIORE BORGHI,FORZA NUOVA,5,,
BORGHI,GIACINTO MARCO PANNELLA BORGHI,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
BORGHI,SIMONE DI STEFANO BORGHI,CASAPOUND ITALIA,1,,
BORGHI,LUCA ROMAGNOLI BORGHI,FIAMMA TRICOLORE,11,,
BORGHI,MAGDI CRISTIANO ALLAM BORGHI,IO AMO L'ITALIA,0,,
BORGHI,FRANCO TORCHIA BORGHI,PRI,3,,
CASTROCARO TERME E TERRA DEL SOLE,PIER LUIGI BERSANI CASTROCARO TERME E TERRA DEL SOLE,PARTITO DEMOCRATICO,1253,,
CASTROCARO TERME E TERRA DEL SOLE,,SINISTRA ECOLOGIA LIBERTA',64,,
CASTROCARO TERME E TERRA DEL SOLE,,CENTRO DEMOCRATICO,8,,
CASTROCARO TERME E TERRA DEL SOLE,SILVIO BERLUSCONI CASTROCARO TERME E TERRA DEL SOLE,IL POPOLO DELLA LIBERTA',918,,
CASTROCARO TERME E TERRA DEL SOLE,,LEGA NORD,200,,
CASTROCARO TERME E TERRA DEL SOLE,,FRATELLI D'ITALIA,40,,
CASTROCARO TERME E TERRA DEL SOLE,,LA DESTRA,13,,
CASTROCARO TERME E TERRA DEL SOLE,,MIR - MODERATI IN RIVOLUZIONE,5,,
CASTROCARO TERME E TERRA DEL SOLE,,INTESA POPOLARE,1,,
CASTROCARO TERME E TERRA DEL SOLE,,GRANDE SUD - MPA,0,,
CASTROCARO TERME E TERRA DEL SOLE,GIUSEPPE PIERO GRILLO CASTROCARO TERME E TERRA DEL SOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,856,,
CASTROCARO TERME E TERRA DEL SOLE,MARIO MONTI CASTROCARO TERME E TERRA DEL SOLE,SCELTA CIVICA CON MONTI PER L'ITALIA,300,,
CASTROCARO TERME E TERRA DEL SOLE,,UNIONE DI CENTRO,24,,
CASTROCARO TERME E TERRA DEL SOLE,,FUTURO E LIBERTA',8,,
CASTROCARO TERME E TERRA DEL SOLE,ANTONIO INGROIA CASTROCARO TERME E TERRA DEL SOLE,RIVOLUZIONE CIVILE,67,,
CASTROCARO TERME E TERRA DEL SOLE,OSCAR FULVIO GIANNINO CASTROCARO TERME E TERRA DEL SOLE,FARE PER FERMARE IL DECLINO,39,,
CASTROCARO TERME E TERRA DEL SOLE,MARCO FERRANDO CASTROCARO TERME E TERRA DEL SOLE,PARTITO COMUNISTA DEI LAVORATORI,20,,
CASTROCARO TERME E TERRA DEL SOLE,ROBERTO FIORE CASTROCARO TERME E TERRA DEL SOLE,FORZA NUOVA,10,,
CASTROCARO TERME E TERRA DEL SOLE,GIACINTO MARCO PANNELLA CASTROCARO TERME E TERRA DEL SOLE,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
CASTROCARO TERME E TERRA DEL SOLE,SIMONE DI STEFANO CASTROCARO TERME E TERRA DEL SOLE,CASAPOUND ITALIA,6,,
CASTROCARO TERME E TERRA DEL SOLE,LUCA ROMAGNOLI CASTROCARO TERME E TERRA DEL SOLE,FIAMMA TRICOLORE,13,,
CASTROCARO TERME E TERRA DEL SOLE,MAGDI CRISTIANO ALLAM CASTROCARO TERME E TERRA DEL SOLE,IO AMO L'ITALIA,13,,
CASTROCARO TERME E TERRA DEL SOLE,FRANCO TORCHIA CASTROCARO TERME E TERRA DEL SOLE,PRI,9,,
CESENA,PIER LUIGI BERSANI CESENA,PARTITO DEMOCRATICO,23584,,
CESENA,,SINISTRA ECOLOGIA LIBERTA',1635,,
CESENA,,CENTRO DEMOCRATICO,146,,
CESENA,SILVIO BERLUSCONI CESENA,IL POPOLO DELLA LIBERTA',8503,,
CESENA,,LEGA NORD,1124,,
CESENA,,FRATELLI D'ITALIA,520,,
CESENA,,LA DESTRA,181,,
CESENA,,MIR - MODERATI IN RIVOLUZIONE,61,,
CESENA,,INTESA POPOLARE,34,,
CESENA,,GRANDE SUD - MPA,14,,
CESENA,GIUSEPPE PIERO GRILLO CESENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,16038,,
CESENA,MARIO MONTI CESENA,SCELTA CIVICA CON MONTI PER L'ITALIA,5376,,
CESENA,,UNIONE DI CENTRO,785,,
CESENA,,FUTURO E LIBERTA',124,,
CESENA,ANTONIO INGROIA CESENA,RIVOLUZIONE CIVILE,1049,,
CESENA,OSCAR FULVIO GIANNINO CESENA,FARE PER FERMARE IL DECLINO,715,,
CESENA,MARCO FERRANDO CESENA,PARTITO COMUNISTA DEI LAVORATORI,379,,
CESENA,ROBERTO FIORE CESENA,FORZA NUOVA,177,,
CESENA,GIACINTO MARCO PANNELLA CESENA,LISTA AMNISTIA GIUSTIZIA LIBERTA',132,,
CESENA,SIMONE DI STEFANO CESENA,CASAPOUND ITALIA,59,,
CESENA,LUCA ROMAGNOLI CESENA,FIAMMA TRICOLORE,67,,
CESENA,MAGDI CRISTIANO ALLAM CESENA,IO AMO L'ITALIA,132,,
CESENA,FRANCO TORCHIA CESENA,PRI,735,,
CESENATICO,PIER LUIGI BERSANI CESENATICO,PARTITO DEMOCRATICO,4475,,
CESENATICO,,SINISTRA ECOLOGIA LIBERTA',256,,
CESENATICO,,CENTRO DEMOCRATICO,27,,
CESENATICO,SILVIO BERLUSCONI CESENATICO,IL POPOLO DELLA LIBERTA',3321,,
CESENATICO,,LEGA NORD,373,,
CESENATICO,,FRATELLI D'ITALIA,178,,
CESENATICO,,LA DESTRA,90,,
CESENATICO,,MIR - MODERATI IN RIVOLUZIONE,36,,
CESENATICO,,INTESA POPOLARE,10,,
CESENATICO,,GRANDE SUD - MPA,5,,
CESENATICO,GIUSEPPE PIERO GRILLO CESENATICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4640,,
CESENATICO,MARIO MONTI CESENATICO,SCELTA CIVICA CON MONTI PER L'ITALIA,1179,,
CESENATICO,,UNIONE DI CENTRO,209,,
CESENATICO,,FUTURO E LIBERTA',38,,
CESENATICO,ANTONIO INGROIA CESENATICO,RIVOLUZIONE CIVILE,232,,
CESENATICO,OSCAR FULVIO GIANNINO CESENATICO,FARE PER FERMARE IL DECLINO,173,,
CESENATICO,MARCO FERRANDO CESENATICO,PARTITO COMUNISTA DEI LAVORATORI,85,,
CESENATICO,ROBERTO FIORE CESENATICO,FORZA NUOVA,41,,
CESENATICO,GIACINTO MARCO PANNELLA CESENATICO,LISTA AMNISTIA GIUSTIZIA LIBERTA',38,,
CESENATICO,SIMONE DI STEFANO CESENATICO,CASAPOUND ITALIA,5,,
CESENATICO,LUCA ROMAGNOLI CESENATICO,FIAMMA TRICOLORE,22,,
CESENATICO,MAGDI CRISTIANO ALLAM CESENATICO,IO AMO L'ITALIA,55,,
CESENATICO,FRANCO TORCHIA CESENATICO,PRI,184,,
CIVITELLA DI ROMAGNA,PIER LUIGI BERSANI CIVITELLA DI ROMAGNA,PARTITO DEMOCRATICO,810,,
CIVITELLA DI ROMAGNA,,SINISTRA ECOLOGIA LIBERTA',38,,
CIVITELLA DI ROMAGNA,,CENTRO DEMOCRATICO,3,,
CIVITELLA DI ROMAGNA,SILVIO BERLUSCONI CIVITELLA DI ROMAGNA,IL POPOLO DELLA LIBERTA',457,,
CIVITELLA DI ROMAGNA,,LEGA NORD,52,,
CIVITELLA DI ROMAGNA,,FRATELLI D'ITALIA,25,,
CIVITELLA DI ROMAGNA,,LA DESTRA,8,,
CIVITELLA DI ROMAGNA,,INTESA POPOLARE,1,,
CIVITELLA DI ROMAGNA,,GRANDE SUD - MPA,0,,
CIVITELLA DI ROMAGNA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CIVITELLA DI ROMAGNA,GIUSEPPE PIERO GRILLO CIVITELLA DI ROMAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,421,,
CIVITELLA DI ROMAGNA,MARIO MONTI CIVITELLA DI ROMAGNA,SCELTA CIVICA CON MONTI PER L'ITALIA,157,,
CIVITELLA DI ROMAGNA,,UNIONE DI CENTRO,20,,
CIVITELLA DI ROMAGNA,,FUTURO E LIBERTA',5,,
CIVITELLA DI ROMAGNA,ANTONIO INGROIA CIVITELLA DI ROMAGNA,RIVOLUZIONE CIVILE,28,,
CIVITELLA DI ROMAGNA,OSCAR FULVIO GIANNINO CIVITELLA DI ROMAGNA,FARE PER FERMARE IL DECLINO,13,,
CIVITELLA DI ROMAGNA,MARCO FERRANDO CIVITELLA DI ROMAGNA,PARTITO COMUNISTA DEI LAVORATORI,27,,
CIVITELLA DI ROMAGNA,ROBERTO FIORE CIVITELLA DI ROMAGNA,FORZA NUOVA,6,,
CIVITELLA DI ROMAGNA,GIACINTO MARCO PANNELLA CIVITELLA DI ROMAGNA,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
CIVITELLA DI ROMAGNA,SIMONE DI STEFANO CIVITELLA DI ROMAGNA,CASAPOUND ITALIA,0,,
CIVITELLA DI ROMAGNA,LUCA ROMAGNOLI CIVITELLA DI ROMAGNA,FIAMMA TRICOLORE,12,,
CIVITELLA DI ROMAGNA,MAGDI CRISTIANO ALLAM CIVITELLA DI ROMAGNA,IO AMO L'ITALIA,1,,
CIVITELLA DI ROMAGNA,FRANCO TORCHIA CIVITELLA DI ROMAGNA,PRI,15,,
DOVADOLA,PIER LUIGI BERSANI DOVADOLA,PARTITO DEMOCRATICO,297,,
DOVADOLA,,SINISTRA ECOLOGIA LIBERTA',30,,
DOVADOLA,,CENTRO DEMOCRATICO,1,,
DOVADOLA,SILVIO BERLUSCONI DOVADOLA,IL POPOLO DELLA LIBERTA',205,,
DOVADOLA,,LEGA NORD,18,,
DOVADOLA,,LA DESTRA,8,,
DOVADOLA,,FRATELLI D'ITALIA,7,,
DOVADOLA,,MIR - MODERATI IN RIVOLUZIONE,2,,
DOVADOLA,,GRANDE SUD - MPA,1,,
DOVADOLA,,INTESA POPOLARE,0,,
DOVADOLA,GIUSEPPE PIERO GRILLO DOVADOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,243,,
DOVADOLA,MARIO MONTI DOVADOLA,SCELTA CIVICA CON MONTI PER L'ITALIA,75,,
DOVADOLA,,UNIONE DI CENTRO,9,,
DOVADOLA,,FUTURO E LIBERTA',0,,
DOVADOLA,ANTONIO INGROIA DOVADOLA,RIVOLUZIONE CIVILE,39,,
DOVADOLA,OSCAR FULVIO GIANNINO DOVADOLA,FARE PER FERMARE IL DECLINO,9,,
DOVADOLA,MARCO FERRANDO DOVADOLA,PARTITO COMUNISTA DEI LAVORATORI,5,,
DOVADOLA,ROBERTO FIORE DOVADOLA,FORZA NUOVA,4,,
DOVADOLA,GIACINTO MARCO PANNELLA DOVADOLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
DOVADOLA,SIMONE DI STEFANO DOVADOLA,CASAPOUND ITALIA,1,,
DOVADOLA,LUCA ROMAGNOLI DOVADOLA,FIAMMA TRICOLORE,5,,
DOVADOLA,MAGDI CRISTIANO ALLAM DOVADOLA,IO AMO L'ITALIA,2,,
DOVADOLA,FRANCO TORCHIA DOVADOLA,PRI,1,,
FORLI',PIER LUIGI BERSANI FORLI',PARTITO DEMOCRATICO,27372,,
FORLI',,SINISTRA ECOLOGIA LIBERTA',1899,,
FORLI',,CENTRO DEMOCRATICO,151,,
FORLI',SILVIO BERLUSCONI FORLI',IL POPOLO DELLA LIBERTA',12193,,
FORLI',,LEGA NORD,1631,,
FORLI',,FRATELLI D'ITALIA,884,,
FORLI',,LA DESTRA,286,,
FORLI',,MIR - MODERATI IN RIVOLUZIONE,189,,
FORLI',,INTESA POPOLARE,20,,
FORLI',,GRANDE SUD - MPA,19,,
FORLI',GIUSEPPE PIERO GRILLO FORLI',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,15840,,
FORLI',MARIO MONTI FORLI',SCELTA CIVICA CON MONTI PER L'ITALIA,5575,,
FORLI',,UNIONE DI CENTRO,804,,
FORLI',,FUTURO E LIBERTA',205,,
FORLI',ANTONIO INGROIA FORLI',RIVOLUZIONE CIVILE,1566,,
FORLI',OSCAR FULVIO GIANNINO FORLI',FARE PER FERMARE IL DECLINO,1148,,
FORLI',MARCO FERRANDO FORLI',PARTITO COMUNISTA DEI LAVORATORI,403,,
FORLI',ROBERTO FIORE FORLI',FORZA NUOVA,193,,
FORLI',GIACINTO MARCO PANNELLA FORLI',LISTA AMNISTIA GIUSTIZIA LIBERTA',171,,
FORLI',SIMONE DI STEFANO FORLI',CASAPOUND ITALIA,87,,
FORLI',LUCA ROMAGNOLI FORLI',FIAMMA TRICOLORE,101,,
FORLI',MAGDI CRISTIANO ALLAM FORLI',IO AMO L'ITALIA,228,,
FORLI',FRANCO TORCHIA FORLI',PRI,527,,
FORLIMPOPOLI,PIER LUIGI BERSANI FORLIMPOPOLI,PARTITO DEMOCRATICO,3263,,
FORLIMPOPOLI,,SINISTRA ECOLOGIA LIBERTA',257,,
FORLIMPOPOLI,,CENTRO DEMOCRATICO,13,,
FORLIMPOPOLI,SILVIO BERLUSCONI FORLIMPOPOLI,IL POPOLO DELLA LIBERTA',1224,,
FORLIMPOPOLI,,LEGA NORD,158,,
FORLIMPOPOLI,,FRATELLI D'ITALIA,53,,
FORLIMPOPOLI,,LA DESTRA,15,,
FORLIMPOPOLI,,MIR - MODERATI IN RIVOLUZIONE,12,,
FORLIMPOPOLI,,INTESA POPOLARE,4,,
FORLIMPOPOLI,,GRANDE SUD - MPA,1,,
FORLIMPOPOLI,GIUSEPPE PIERO GRILLO FORLIMPOPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2101,,
FORLIMPOPOLI,MARIO MONTI FORLIMPOPOLI,SCELTA CIVICA CON MONTI PER L'ITALIA,501,,
FORLIMPOPOLI,,UNIONE DI CENTRO,51,,
FORLIMPOPOLI,,FUTURO E LIBERTA',40,,
FORLIMPOPOLI,ANTONIO INGROIA FORLIMPOPOLI,RIVOLUZIONE CIVILE,167,,
FORLIMPOPOLI,OSCAR FULVIO GIANNINO FORLIMPOPOLI,FARE PER FERMARE IL DECLINO,80,,
FORLIMPOPOLI,MARCO FERRANDO FORLIMPOPOLI,PARTITO COMUNISTA DEI LAVORATORI,74,,
FORLIMPOPOLI,ROBERTO FIORE FORLIMPOPOLI,FORZA NUOVA,27,,
FORLIMPOPOLI,GIACINTO MARCO PANNELLA FORLIMPOPOLI,LISTA AMNISTIA GIUSTIZIA LIBERTA',25,,
FORLIMPOPOLI,SIMONE DI STEFANO FORLIMPOPOLI,CASAPOUND ITALIA,13,,
FORLIMPOPOLI,LUCA ROMAGNOLI FORLIMPOPOLI,FIAMMA TRICOLORE,10,,
FORLIMPOPOLI,MAGDI CRISTIANO ALLAM FORLIMPOPOLI,IO AMO L'ITALIA,10,,
FORLIMPOPOLI,FRANCO TORCHIA FORLIMPOPOLI,PRI,123,,
GALEATA,PIER LUIGI BERSANI GALEATA,PARTITO DEMOCRATICO,460,,
GALEATA,,SINISTRA ECOLOGIA LIBERTA',33,,
GALEATA,,CENTRO DEMOCRATICO,2,,
GALEATA,SILVIO BERLUSCONI GALEATA,IL POPOLO DELLA LIBERTA',295,,
GALEATA,,LEGA NORD,69,,
GALEATA,,FRATELLI D'ITALIA,15,,
GALEATA,,MIR - MODERATI IN RIVOLUZIONE,6,,
GALEATA,,LA DESTRA,5,,
GALEATA,,INTESA POPOLARE,1,,
GALEATA,,GRANDE SUD - MPA,1,,
GALEATA,GIUSEPPE PIERO GRILLO GALEATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,246,,
GALEATA,MARIO MONTI GALEATA,SCELTA CIVICA CON MONTI PER L'ITALIA,96,,
GALEATA,,UNIONE DI CENTRO,14,,
GALEATA,,FUTURO E LIBERTA',0,,
GALEATA,ANTONIO INGROIA GALEATA,RIVOLUZIONE CIVILE,33,,
GALEATA,OSCAR FULVIO GIANNINO GALEATA,FARE PER FERMARE IL DECLINO,12,,
GALEATA,MARCO FERRANDO GALEATA,PARTITO COMUNISTA DEI LAVORATORI,19,,
GALEATA,ROBERTO FIORE GALEATA,FORZA NUOVA,4,,
GALEATA,GIACINTO MARCO PANNELLA GALEATA,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
GALEATA,SIMONE DI STEFANO GALEATA,CASAPOUND ITALIA,1,,
GALEATA,LUCA ROMAGNOLI GALEATA,FIAMMA TRICOLORE,5,,
GALEATA,MAGDI CRISTIANO ALLAM GALEATA,IO AMO L'ITALIA,3,,
GALEATA,FRANCO TORCHIA GALEATA,PRI,2,,
GAMBETTOLA,PIER LUIGI BERSANI GAMBETTOLA,PARTITO DEMOCRATICO,2187,,
GAMBETTOLA,,SINISTRA ECOLOGIA LIBERTA',102,,
GAMBETTOLA,,CENTRO DEMOCRATICO,17,,
GAMBETTOLA,SILVIO BERLUSCONI GAMBETTOLA,IL POPOLO DELLA LIBERTA',1122,,
GAMBETTOLA,,LEGA NORD,131,,
GAMBETTOLA,,FRATELLI D'ITALIA,56,,
GAMBETTOLA,,INTESA POPOLARE,25,,
GAMBETTOLA,,LA DESTRA,17,,
GAMBETTOLA,,MIR - MODERATI IN RIVOLUZIONE,10,,
GAMBETTOLA,,GRANDE SUD - MPA,2,,
GAMBETTOLA,GIUSEPPE PIERO GRILLO GAMBETTOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1833,,
GAMBETTOLA,MARIO MONTI GAMBETTOLA,SCELTA CIVICA CON MONTI PER L'ITALIA,429,,
GAMBETTOLA,,UNIONE DI CENTRO,83,,
GAMBETTOLA,,FUTURO E LIBERTA',13,,
GAMBETTOLA,ANTONIO INGROIA GAMBETTOLA,RIVOLUZIONE CIVILE,110,,
GAMBETTOLA,OSCAR FULVIO GIANNINO GAMBETTOLA,FARE PER FERMARE IL DECLINO,56,,
GAMBETTOLA,MARCO FERRANDO GAMBETTOLA,PARTITO COMUNISTA DEI LAVORATORI,37,,
GAMBETTOLA,ROBERTO FIORE GAMBETTOLA,FORZA NUOVA,12,,
GAMBETTOLA,GIACINTO MARCO PANNELLA GAMBETTOLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',19,,
GAMBETTOLA,SIMONE DI STEFANO GAMBETTOLA,CASAPOUND ITALIA,4,,
GAMBETTOLA,LUCA ROMAGNOLI GAMBETTOLA,FIAMMA TRICOLORE,7,,
GAMBETTOLA,MAGDI CRISTIANO ALLAM GAMBETTOLA,IO AMO L'ITALIA,15,,
GAMBETTOLA,FRANCO TORCHIA GAMBETTOLA,PRI,24,,
GATTEO,PIER LUIGI BERSANI GATTEO,PARTITO DEMOCRATICO,1558,,
GATTEO,,SINISTRA ECOLOGIA LIBERTA',74,,
GATTEO,,CENTRO DEMOCRATICO,23,,
GATTEO,SILVIO BERLUSCONI GATTEO,IL POPOLO DELLA LIBERTA',1078,,
GATTEO,,LEGA NORD,114,,
GATTEO,,FRATELLI D'ITALIA,43,,
GATTEO,,LA DESTRA,11,,
GATTEO,,INTESA POPOLARE,6,,
GATTEO,,MIR - MODERATI IN RIVOLUZIONE,6,,
GATTEO,,GRANDE SUD - MPA,2,,
GATTEO,GIUSEPPE PIERO GRILLO GATTEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1657,,
GATTEO,MARIO MONTI GATTEO,SCELTA CIVICA CON MONTI PER L'ITALIA,388,,
GATTEO,,UNIONE DI CENTRO,60,,
GATTEO,,FUTURO E LIBERTA',23,,
GATTEO,ANTONIO INGROIA GATTEO,RIVOLUZIONE CIVILE,105,,
GATTEO,OSCAR FULVIO GIANNINO GATTEO,FARE PER FERMARE IL DECLINO,44,,
GATTEO,MARCO FERRANDO GATTEO,PARTITO COMUNISTA DEI LAVORATORI,29,,
GATTEO,ROBERTO FIORE GATTEO,FORZA NUOVA,18,,
GATTEO,GIACINTO MARCO PANNELLA GATTEO,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
GATTEO,SIMONE DI STEFANO GATTEO,CASAPOUND ITALIA,8,,
GATTEO,LUCA ROMAGNOLI GATTEO,FIAMMA TRICOLORE,3,,
GATTEO,MAGDI CRISTIANO ALLAM GATTEO,IO AMO L'ITALIA,15,,
GATTEO,FRANCO TORCHIA GATTEO,PRI,9,,
LONGIANO,PIER LUIGI BERSANI LONGIANO,PARTITO DEMOCRATICO,1569,,
LONGIANO,,SINISTRA ECOLOGIA LIBERTA',105,,
LONGIANO,,CENTRO DEMOCRATICO,5,,
LONGIANO,SILVIO BERLUSCONI LONGIANO,IL POPOLO DELLA LIBERTA',617,,
LONGIANO,,LEGA NORD,87,,
LONGIANO,,FRATELLI D'ITALIA,44,,
LONGIANO,,LA DESTRA,10,,
LONGIANO,,MIR - MODERATI IN RIVOLUZIONE,9,,
LONGIANO,,GRANDE SUD - MPA,4,,
LONGIANO,,INTESA POPOLARE,2,,
LONGIANO,GIUSEPPE PIERO GRILLO LONGIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1487,,
LONGIANO,MARIO MONTI LONGIANO,SCELTA CIVICA CON MONTI PER L'ITALIA,344,,
LONGIANO,,UNIONE DI CENTRO,33,,
LONGIANO,,FUTURO E LIBERTA',11,,
LONGIANO,ANTONIO INGROIA LONGIANO,RIVOLUZIONE CIVILE,77,,
LONGIANO,OSCAR FULVIO GIANNINO LONGIANO,FARE PER FERMARE IL DECLINO,29,,
LONGIANO,MARCO FERRANDO LONGIANO,PARTITO COMUNISTA DEI LAVORATORI,28,,
LONGIANO,ROBERTO FIORE LONGIANO,FORZA NUOVA,15,,
LONGIANO,GIACINTO MARCO PANNELLA LONGIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
LONGIANO,SIMONE DI STEFANO LONGIANO,CASAPOUND ITALIA,7,,
LONGIANO,LUCA ROMAGNOLI LONGIANO,FIAMMA TRICOLORE,6,,
LONGIANO,MAGDI CRISTIANO ALLAM LONGIANO,IO AMO L'ITALIA,7,,
LONGIANO,FRANCO TORCHIA LONGIANO,PRI,6,,
MELDOLA,PIER LUIGI BERSANI MELDOLA,PARTITO DEMOCRATICO,2013,,
MELDOLA,,SINISTRA ECOLOGIA LIBERTA',96,,
MELDOLA,,CENTRO DEMOCRATICO,19,,
MELDOLA,SILVIO BERLUSCONI MELDOLA,IL POPOLO DELLA LIBERTA',1052,,
MELDOLA,,LEGA NORD,153,,
MELDOLA,,FRATELLI D'ITALIA,78,,
MELDOLA,,LA DESTRA,19,,
