Ente,Candidato,Liste/Gruppi,Voti lista,,
AGNADELLO,ENZO BOSIO AGNADELLO,CIVILTA' RURALE SVILUPPO,4,,
AGNADELLO,GIULIO ARRIGHINI AGNADELLO,UNIONE PADANA,3,,
AGNADELLO,MARCO MARSILI AGNADELLO,I PIRATI,3,,
ANNICCO,PIER LUIGI BERSANI ANNICCO,PARTITO DEMOCRATICO,334,,
ANNICCO,,SINISTRA ECOLOGIA LIBERTA',15,,
ANNICCO,,CENTRO DEMOCRATICO,1,,
ANNICCO,,MODERATI,1,,
ANNICCO,SILVIO BERLUSCONI ANNICCO,IL POPOLO DELLA LIBERTA',243,,
ANNICCO,,LEGA NORD,171,,
ANNICCO,,PARTITO PENSIONATI,24,,
ANNICCO,,FRATELLI D'ITALIA,13,,
ANNICCO,,BASTA TASSE,4,,
ANNICCO,,LA DESTRA,1,,
ANNICCO,,MIR - MODERATI IN RIVOLUZIONE,0,,
ANNICCO,GIUSEPPE PIERO GRILLO ANNICCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,198,,
ANNICCO,MARIO MONTI ANNICCO,CON MONTI PER L'ITALIA,87,,
ANNICCO,ANTONIO INGROIA ANNICCO,RIVOLUZIONE CIVILE,12,,
ANNICCO,OSCAR FULVIO GIANNINO ANNICCO,FARE PER FERMARE IL DECLINO,22,,
ANNICCO,MARCO FERRANDO ANNICCO,PARTITO COMUNISTA DEI LAVORATORI,6,,
ANNICCO,ROBERTO FIORE ANNICCO,FORZA NUOVA,2,,
ANNICCO,GIACINTO MARCO PANNELLA ANNICCO,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
ANNICCO,LUCA ROMAGNOLI ANNICCO,FIAMMA TRICOLORE,6,,
ANNICCO,MAGDI CRISTIANO ALLAM ANNICCO,IO AMO L'ITALIA,3,,
ANNICCO,SIMONE DI STEFANO ANNICCO,CASAPOUND ITALIA,5,,
ANNICCO,ENZO BOSIO ANNICCO,CIVILTA' RURALE SVILUPPO,2,,
ANNICCO,GIULIO ARRIGHINI ANNICCO,UNIONE PADANA,0,,
ANNICCO,MARCO MARSILI ANNICCO,I PIRATI,0,,
AZZANELLO,PIER LUIGI BERSANI AZZANELLO,PARTITO DEMOCRATICO,93,,
AZZANELLO,,SINISTRA ECOLOGIA LIBERTA',7,,
AZZANELLO,,CENTRO DEMOCRATICO,1,,
AZZANELLO,,MODERATI,0,,
AZZANELLO,SILVIO BERLUSCONI AZZANELLO,IL POPOLO DELLA LIBERTA',81,,
AZZANELLO,,LEGA NORD,64,,
AZZANELLO,,PARTITO PENSIONATI,7,,
AZZANELLO,,LA DESTRA,1,,
AZZANELLO,,FRATELLI D'ITALIA,1,,
AZZANELLO,,MIR - MODERATI IN RIVOLUZIONE,1,,
AZZANELLO,,BASTA TASSE,1,,
AZZANELLO,GIUSEPPE PIERO GRILLO AZZANELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,51,,
AZZANELLO,MARIO MONTI AZZANELLO,CON MONTI PER L'ITALIA,27,,
AZZANELLO,ANTONIO INGROIA AZZANELLO,RIVOLUZIONE CIVILE,3,,
AZZANELLO,OSCAR FULVIO GIANNINO AZZANELLO,FARE PER FERMARE IL DECLINO,5,,
AZZANELLO,MARCO FERRANDO AZZANELLO,PARTITO COMUNISTA DEI LAVORATORI,1,,
AZZANELLO,ROBERTO FIORE AZZANELLO,FORZA NUOVA,2,,
AZZANELLO,GIACINTO MARCO PANNELLA AZZANELLO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
AZZANELLO,LUCA ROMAGNOLI AZZANELLO,FIAMMA TRICOLORE,0,,
AZZANELLO,MAGDI CRISTIANO ALLAM AZZANELLO,IO AMO L'ITALIA,2,,
AZZANELLO,SIMONE DI STEFANO AZZANELLO,CASAPOUND ITALIA,1,,
AZZANELLO,ENZO BOSIO AZZANELLO,CIVILTA' RURALE SVILUPPO,0,,
AZZANELLO,GIULIO ARRIGHINI AZZANELLO,UNIONE PADANA,0,,
AZZANELLO,MARCO MARSILI AZZANELLO,I PIRATI,0,,
BAGNOLO CREMASCO,PIER LUIGI BERSANI BAGNOLO CREMASCO,PARTITO DEMOCRATICO,632,,
BAGNOLO CREMASCO,,SINISTRA ECOLOGIA LIBERTA',35,,
BAGNOLO CREMASCO,,CENTRO DEMOCRATICO,8,,
BAGNOLO CREMASCO,,MODERATI,3,,
BAGNOLO CREMASCO,SILVIO BERLUSCONI BAGNOLO CREMASCO,IL POPOLO DELLA LIBERTA',688,,
BAGNOLO CREMASCO,,LEGA NORD,426,,
BAGNOLO CREMASCO,,PARTITO PENSIONATI,60,,
BAGNOLO CREMASCO,,FRATELLI D'ITALIA,32,,
BAGNOLO CREMASCO,,LA DESTRA,12,,
BAGNOLO CREMASCO,,BASTA TASSE,12,,
BAGNOLO CREMASCO,,MIR - MODERATI IN RIVOLUZIONE,5,,
BAGNOLO CREMASCO,GIUSEPPE PIERO GRILLO BAGNOLO CREMASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,538,,
BAGNOLO CREMASCO,MARIO MONTI BAGNOLO CREMASCO,CON MONTI PER L'ITALIA,240,,
BAGNOLO CREMASCO,ANTONIO INGROIA BAGNOLO CREMASCO,RIVOLUZIONE CIVILE,21,,
BAGNOLO CREMASCO,OSCAR FULVIO GIANNINO BAGNOLO CREMASCO,FARE PER FERMARE IL DECLINO,19,,
BAGNOLO CREMASCO,MARCO FERRANDO BAGNOLO CREMASCO,PARTITO COMUNISTA DEI LAVORATORI,4,,
BAGNOLO CREMASCO,ROBERTO FIORE BAGNOLO CREMASCO,FORZA NUOVA,4,,
BAGNOLO CREMASCO,GIACINTO MARCO PANNELLA BAGNOLO CREMASCO,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
BAGNOLO CREMASCO,LUCA ROMAGNOLI BAGNOLO CREMASCO,FIAMMA TRICOLORE,4,,
BAGNOLO CREMASCO,MAGDI CRISTIANO ALLAM BAGNOLO CREMASCO,IO AMO L'ITALIA,3,,
BAGNOLO CREMASCO,SIMONE DI STEFANO BAGNOLO CREMASCO,CASAPOUND ITALIA,1,,
BAGNOLO CREMASCO,ENZO BOSIO BAGNOLO CREMASCO,CIVILTA' RURALE SVILUPPO,6,,
BAGNOLO CREMASCO,GIULIO ARRIGHINI BAGNOLO CREMASCO,UNIONE PADANA,5,,
BAGNOLO CREMASCO,MARCO MARSILI BAGNOLO CREMASCO,I PIRATI,4,,
BONEMERSE,PIER LUIGI BERSANI BONEMERSE,PARTITO DEMOCRATICO,261,,
BONEMERSE,,SINISTRA ECOLOGIA LIBERTA',19,,
BONEMERSE,,CENTRO DEMOCRATICO,0,,
BONEMERSE,,MODERATI,0,,
BONEMERSE,SILVIO BERLUSCONI BONEMERSE,IL POPOLO DELLA LIBERTA',203,,
BONEMERSE,,LEGA NORD,82,,
BONEMERSE,,FRATELLI D'ITALIA,18,,
BONEMERSE,,PARTITO PENSIONATI,11,,
BONEMERSE,,BASTA TASSE,4,,
BONEMERSE,,LA DESTRA,1,,
BONEMERSE,,MIR - MODERATI IN RIVOLUZIONE,0,,
BONEMERSE,GIUSEPPE PIERO GRILLO BONEMERSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,192,,
BONEMERSE,MARIO MONTI BONEMERSE,CON MONTI PER L'ITALIA,71,,
BONEMERSE,ANTONIO INGROIA BONEMERSE,RIVOLUZIONE CIVILE,20,,
BONEMERSE,OSCAR FULVIO GIANNINO BONEMERSE,FARE PER FERMARE IL DECLINO,4,,
BONEMERSE,MARCO FERRANDO BONEMERSE,PARTITO COMUNISTA DEI LAVORATORI,5,,
BONEMERSE,ROBERTO FIORE BONEMERSE,FORZA NUOVA,3,,
BONEMERSE,GIACINTO MARCO PANNELLA BONEMERSE,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
BONEMERSE,LUCA ROMAGNOLI BONEMERSE,FIAMMA TRICOLORE,1,,
BONEMERSE,MAGDI CRISTIANO ALLAM BONEMERSE,IO AMO L'ITALIA,1,,
BONEMERSE,SIMONE DI STEFANO BONEMERSE,CASAPOUND ITALIA,4,,
BONEMERSE,ENZO BOSIO BONEMERSE,CIVILTA' RURALE SVILUPPO,0,,
BONEMERSE,GIULIO ARRIGHINI BONEMERSE,UNIONE PADANA,1,,
BONEMERSE,MARCO MARSILI BONEMERSE,I PIRATI,1,,
BORDOLANO,PIER LUIGI BERSANI BORDOLANO,PARTITO DEMOCRATICO,66,,
BORDOLANO,,CENTRO DEMOCRATICO,1,,
BORDOLANO,,SINISTRA ECOLOGIA LIBERTA',1,,
BORDOLANO,,MODERATI,1,,
BORDOLANO,SILVIO BERLUSCONI BORDOLANO,IL POPOLO DELLA LIBERTA',100,,
BORDOLANO,,LEGA NORD,66,,
BORDOLANO,,PARTITO PENSIONATI,6,,
BORDOLANO,,FRATELLI D'ITALIA,4,,
BORDOLANO,,LA DESTRA,3,,
BORDOLANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
BORDOLANO,,BASTA TASSE,1,,
BORDOLANO,GIUSEPPE PIERO GRILLO BORDOLANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,39,,
BORDOLANO,MARIO MONTI BORDOLANO,CON MONTI PER L'ITALIA,28,,
BORDOLANO,ANTONIO INGROIA BORDOLANO,RIVOLUZIONE CIVILE,0,,
BORDOLANO,OSCAR FULVIO GIANNINO BORDOLANO,FARE PER FERMARE IL DECLINO,4,,
BORDOLANO,MARCO FERRANDO BORDOLANO,PARTITO COMUNISTA DEI LAVORATORI,0,,
BORDOLANO,ROBERTO FIORE BORDOLANO,FORZA NUOVA,1,,
BORDOLANO,GIACINTO MARCO PANNELLA BORDOLANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BORDOLANO,LUCA ROMAGNOLI BORDOLANO,FIAMMA TRICOLORE,1,,
BORDOLANO,MAGDI CRISTIANO ALLAM BORDOLANO,IO AMO L'ITALIA,0,,
BORDOLANO,SIMONE DI STEFANO BORDOLANO,CASAPOUND ITALIA,1,,
BORDOLANO,ENZO BOSIO BORDOLANO,CIVILTA' RURALE SVILUPPO,5,,
BORDOLANO,GIULIO ARRIGHINI BORDOLANO,UNIONE PADANA,0,,
BORDOLANO,MARCO MARSILI BORDOLANO,I PIRATI,1,,
CA' D'ANDREA,PIER LUIGI BERSANI CA' D'ANDREA,PARTITO DEMOCRATICO,87,,
CA' D'ANDREA,,SINISTRA ECOLOGIA LIBERTA',3,,
CA' D'ANDREA,,CENTRO DEMOCRATICO,0,,
CA' D'ANDREA,,MODERATI,0,,
CA' D'ANDREA,SILVIO BERLUSCONI CA' D'ANDREA,IL POPOLO DELLA LIBERTA',53,,
CA' D'ANDREA,,LEGA NORD,17,,
CA' D'ANDREA,,PARTITO PENSIONATI,9,,
CA' D'ANDREA,,FRATELLI D'ITALIA,3,,
CA' D'ANDREA,,BASTA TASSE,1,,
CA' D'ANDREA,,LA DESTRA,0,,
CA' D'ANDREA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CA' D'ANDREA,GIUSEPPE PIERO GRILLO CA' D'ANDREA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,45,,
CA' D'ANDREA,MARIO MONTI CA' D'ANDREA,CON MONTI PER L'ITALIA,25,,
CA' D'ANDREA,ANTONIO INGROIA CA' D'ANDREA,RIVOLUZIONE CIVILE,4,,
CA' D'ANDREA,OSCAR FULVIO GIANNINO CA' D'ANDREA,FARE PER FERMARE IL DECLINO,1,,
CA' D'ANDREA,MARCO FERRANDO CA' D'ANDREA,PARTITO COMUNISTA DEI LAVORATORI,1,,
CA' D'ANDREA,ROBERTO FIORE CA' D'ANDREA,FORZA NUOVA,0,,
CA' D'ANDREA,GIACINTO MARCO PANNELLA CA' D'ANDREA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CA' D'ANDREA,LUCA ROMAGNOLI CA' D'ANDREA,FIAMMA TRICOLORE,4,,
CA' D'ANDREA,MAGDI CRISTIANO ALLAM CA' D'ANDREA,IO AMO L'ITALIA,1,,
CA' D'ANDREA,SIMONE DI STEFANO CA' D'ANDREA,CASAPOUND ITALIA,1,,
CA' D'ANDREA,ENZO BOSIO CA' D'ANDREA,CIVILTA' RURALE SVILUPPO,0,,
CA' D'ANDREA,GIULIO ARRIGHINI CA' D'ANDREA,UNIONE PADANA,2,,
CA' D'ANDREA,MARCO MARSILI CA' D'ANDREA,I PIRATI,0,,
CALVATONE,PIER LUIGI BERSANI CALVATONE,PARTITO DEMOCRATICO,198,,
CALVATONE,,SINISTRA ECOLOGIA LIBERTA',7,,
CALVATONE,,CENTRO DEMOCRATICO,2,,
CALVATONE,,MODERATI,0,,
CALVATONE,SILVIO BERLUSCONI CALVATONE,IL POPOLO DELLA LIBERTA',190,,
CALVATONE,,LEGA NORD,104,,
CALVATONE,,FRATELLI D'ITALIA,15,,
CALVATONE,,PARTITO PENSIONATI,9,,
CALVATONE,,BASTA TASSE,6,,
CALVATONE,,LA DESTRA,3,,
CALVATONE,,MIR - MODERATI IN RIVOLUZIONE,0,,
CALVATONE,GIUSEPPE PIERO GRILLO CALVATONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,84,,
CALVATONE,MARIO MONTI CALVATONE,CON MONTI PER L'ITALIA,81,,
CALVATONE,ANTONIO INGROIA CALVATONE,RIVOLUZIONE CIVILE,12,,
CALVATONE,OSCAR FULVIO GIANNINO CALVATONE,FARE PER FERMARE IL DECLINO,3,,
CALVATONE,MARCO FERRANDO CALVATONE,PARTITO COMUNISTA DEI LAVORATORI,0,,
CALVATONE,ROBERTO FIORE CALVATONE,FORZA NUOVA,5,,
CALVATONE,GIACINTO MARCO PANNELLA CALVATONE,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CALVATONE,LUCA ROMAGNOLI CALVATONE,FIAMMA TRICOLORE,2,,
CALVATONE,MAGDI CRISTIANO ALLAM CALVATONE,IO AMO L'ITALIA,0,,
CALVATONE,SIMONE DI STEFANO CALVATONE,CASAPOUND ITALIA,1,,
CALVATONE,ENZO BOSIO CALVATONE,CIVILTA' RURALE SVILUPPO,0,,
CALVATONE,GIULIO ARRIGHINI CALVATONE,UNIONE PADANA,3,,
CALVATONE,MARCO MARSILI CALVATONE,I PIRATI,2,,
CAMISANO,PIER LUIGI BERSANI CAMISANO,PARTITO DEMOCRATICO,139,,
CAMISANO,,SINISTRA ECOLOGIA LIBERTA',14,,
CAMISANO,,MODERATI,2,,
CAMISANO,,CENTRO DEMOCRATICO,1,,
CAMISANO,SILVIO BERLUSCONI CAMISANO,IL POPOLO DELLA LIBERTA',239,,
CAMISANO,,LEGA NORD,141,,
CAMISANO,,FRATELLI D'ITALIA,11,,
CAMISANO,,PARTITO PENSIONATI,6,,
CAMISANO,,LA DESTRA,3,,
CAMISANO,,BASTA TASSE,3,,
CAMISANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMISANO,GIUSEPPE PIERO GRILLO CAMISANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,82,,
CAMISANO,MARIO MONTI CAMISANO,CON MONTI PER L'ITALIA,44,,
CAMISANO,ANTONIO INGROIA CAMISANO,RIVOLUZIONE CIVILE,7,,
CAMISANO,OSCAR FULVIO GIANNINO CAMISANO,FARE PER FERMARE IL DECLINO,9,,
CAMISANO,MARCO FERRANDO CAMISANO,PARTITO COMUNISTA DEI LAVORATORI,2,,
CAMISANO,ROBERTO FIORE CAMISANO,FORZA NUOVA,1,,
CAMISANO,GIACINTO MARCO PANNELLA CAMISANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CAMISANO,LUCA ROMAGNOLI CAMISANO,FIAMMA TRICOLORE,4,,
CAMISANO,MAGDI CRISTIANO ALLAM CAMISANO,IO AMO L'ITALIA,1,,
CAMISANO,SIMONE DI STEFANO CAMISANO,CASAPOUND ITALIA,0,,
CAMISANO,ENZO BOSIO CAMISANO,CIVILTA' RURALE SVILUPPO,3,,
CAMISANO,GIULIO ARRIGHINI CAMISANO,UNIONE PADANA,1,,
CAMISANO,MARCO MARSILI CAMISANO,I PIRATI,3,,
CAMPAGNOLA CREMASCA,PIER LUIGI BERSANI CAMPAGNOLA CREMASCA,PARTITO DEMOCRATICO,82,,
CAMPAGNOLA CREMASCA,,SINISTRA ECOLOGIA LIBERTA',7,,
CAMPAGNOLA CREMASCA,,CENTRO DEMOCRATICO,0,,
CAMPAGNOLA CREMASCA,,MODERATI,0,,
CAMPAGNOLA CREMASCA,SILVIO BERLUSCONI CAMPAGNOLA CREMASCA,IL POPOLO DELLA LIBERTA',106,,
CAMPAGNOLA CREMASCA,,LEGA NORD,64,,
CAMPAGNOLA CREMASCA,,FRATELLI D'ITALIA,4,,
CAMPAGNOLA CREMASCA,,BASTA TASSE,2,,
CAMPAGNOLA CREMASCA,,PARTITO PENSIONATI,2,,
CAMPAGNOLA CREMASCA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMPAGNOLA CREMASCA,,LA DESTRA,0,,
CAMPAGNOLA CREMASCA,GIUSEPPE PIERO GRILLO CAMPAGNOLA CREMASCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,61,,
CAMPAGNOLA CREMASCA,MARIO MONTI CAMPAGNOLA CREMASCA,CON MONTI PER L'ITALIA,50,,
CAMPAGNOLA CREMASCA,ANTONIO INGROIA CAMPAGNOLA CREMASCA,RIVOLUZIONE CIVILE,4,,
CAMPAGNOLA CREMASCA,OSCAR FULVIO GIANNINO CAMPAGNOLA CREMASCA,FARE PER FERMARE IL DECLINO,3,,
CAMPAGNOLA CREMASCA,MARCO FERRANDO CAMPAGNOLA CREMASCA,PARTITO COMUNISTA DEI LAVORATORI,0,,
CAMPAGNOLA CREMASCA,ROBERTO FIORE CAMPAGNOLA CREMASCA,FORZA NUOVA,1,,
CAMPAGNOLA CREMASCA,GIACINTO MARCO PANNELLA CAMPAGNOLA CREMASCA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CAMPAGNOLA CREMASCA,LUCA ROMAGNOLI CAMPAGNOLA CREMASCA,FIAMMA TRICOLORE,0,,
CAMPAGNOLA CREMASCA,MAGDI CRISTIANO ALLAM CAMPAGNOLA CREMASCA,IO AMO L'ITALIA,0,,
CAMPAGNOLA CREMASCA,SIMONE DI STEFANO CAMPAGNOLA CREMASCA,CASAPOUND ITALIA,0,,
CAMPAGNOLA CREMASCA,ENZO BOSIO CAMPAGNOLA CREMASCA,CIVILTA' RURALE SVILUPPO,3,,
CAMPAGNOLA CREMASCA,GIULIO ARRIGHINI CAMPAGNOLA CREMASCA,UNIONE PADANA,2,,
CAMPAGNOLA CREMASCA,MARCO MARSILI CAMPAGNOLA CREMASCA,I PIRATI,0,,
CAPERGNANICA,PIER LUIGI BERSANI CAPERGNANICA,PARTITO DEMOCRATICO,344,,
CAPERGNANICA,,SINISTRA ECOLOGIA LIBERTA',13,,
CAPERGNANICA,,MODERATI,3,,
CAPERGNANICA,,CENTRO DEMOCRATICO,1,,
CAPERGNANICA,SILVIO BERLUSCONI CAPERGNANICA,IL POPOLO DELLA LIBERTA',257,,
CAPERGNANICA,,LEGA NORD,253,,
CAPERGNANICA,,PARTITO PENSIONATI,11,,
CAPERGNANICA,,FRATELLI D'ITALIA,4,,
CAPERGNANICA,,BASTA TASSE,4,,
CAPERGNANICA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CAPERGNANICA,,LA DESTRA,1,,
CAPERGNANICA,GIUSEPPE PIERO GRILLO CAPERGNANICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,238,,
CAPERGNANICA,MARIO MONTI CAPERGNANICA,CON MONTI PER L'ITALIA,90,,
CAPERGNANICA,ANTONIO INGROIA CAPERGNANICA,RIVOLUZIONE CIVILE,10,,
CAPERGNANICA,OSCAR FULVIO GIANNINO CAPERGNANICA,FARE PER FERMARE IL DECLINO,24,,
CAPERGNANICA,MARCO FERRANDO CAPERGNANICA,PARTITO COMUNISTA DEI LAVORATORI,0,,
CAPERGNANICA,ROBERTO FIORE CAPERGNANICA,FORZA NUOVA,4,,
CAPERGNANICA,GIACINTO MARCO PANNELLA CAPERGNANICA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CAPERGNANICA,LUCA ROMAGNOLI CAPERGNANICA,FIAMMA TRICOLORE,1,,
CAPERGNANICA,MAGDI CRISTIANO ALLAM CAPERGNANICA,IO AMO L'ITALIA,1,,
CAPERGNANICA,SIMONE DI STEFANO CAPERGNANICA,CASAPOUND ITALIA,1,,
CAPERGNANICA,ENZO BOSIO CAPERGNANICA,CIVILTA' RURALE SVILUPPO,1,,
CAPERGNANICA,GIULIO ARRIGHINI CAPERGNANICA,UNIONE PADANA,2,,
CAPERGNANICA,MARCO MARSILI CAPERGNANICA,I PIRATI,2,,
CAPPELLA CANTONE,PIER LUIGI BERSANI CAPPELLA CANTONE,PARTITO DEMOCRATICO,88,,
CAPPELLA CANTONE,,SINISTRA ECOLOGIA LIBERTA',7,,
CAPPELLA CANTONE,,CENTRO DEMOCRATICO,0,,
CAPPELLA CANTONE,,MODERATI,0,,
CAPPELLA CANTONE,SILVIO BERLUSCONI CAPPELLA CANTONE,IL POPOLO DELLA LIBERTA',57,,
CAPPELLA CANTONE,,LEGA NORD,48,,
CAPPELLA CANTONE,,FRATELLI D'ITALIA,8,,
CAPPELLA CANTONE,,PARTITO PENSIONATI,6,,
CAPPELLA CANTONE,,LA DESTRA,1,,
CAPPELLA CANTONE,,MIR - MODERATI IN RIVOLUZIONE,1,,
CAPPELLA CANTONE,,BASTA TASSE,0,,
CAPPELLA CANTONE,GIUSEPPE PIERO GRILLO CAPPELLA CANTONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,67,,
CAPPELLA CANTONE,MARIO MONTI CAPPELLA CANTONE,CON MONTI PER L'ITALIA,34,,
CAPPELLA CANTONE,ANTONIO INGROIA CAPPELLA CANTONE,RIVOLUZIONE CIVILE,3,,
CAPPELLA CANTONE,OSCAR FULVIO GIANNINO CAPPELLA CANTONE,FARE PER FERMARE IL DECLINO,4,,
CAPPELLA CANTONE,MARCO FERRANDO CAPPELLA CANTONE,PARTITO COMUNISTA DEI LAVORATORI,1,,
CAPPELLA CANTONE,ROBERTO FIORE CAPPELLA CANTONE,FORZA NUOVA,3,,
CAPPELLA CANTONE,GIACINTO MARCO PANNELLA CAPPELLA CANTONE,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CAPPELLA CANTONE,LUCA ROMAGNOLI CAPPELLA CANTONE,FIAMMA TRICOLORE,1,,
CAPPELLA CANTONE,MAGDI CRISTIANO ALLAM CAPPELLA CANTONE,IO AMO L'ITALIA,0,,
CAPPELLA CANTONE,SIMONE DI STEFANO CAPPELLA CANTONE,CASAPOUND ITALIA,0,,
CAPPELLA CANTONE,ENZO BOSIO CAPPELLA CANTONE,CIVILTA' RURALE SVILUPPO,2,,
CAPPELLA CANTONE,GIULIO ARRIGHINI CAPPELLA CANTONE,UNIONE PADANA,1,,
CAPPELLA CANTONE,MARCO MARSILI CAPPELLA CANTONE,I PIRATI,0,,
CAPPELLA DE' PICENARDI,PIER LUIGI BERSANI CAPPELLA DE' PICENARDI,PARTITO DEMOCRATICO,57,,
CAPPELLA DE' PICENARDI,,SINISTRA ECOLOGIA LIBERTA',1,,
CAPPELLA DE' PICENARDI,,CENTRO DEMOCRATICO,0,,
CAPPELLA DE' PICENARDI,,MODERATI,0,,
