Ente,Candidato,Liste/Gruppi,Voti lista,,
ARBUS,PIER LUIGI BERSANI ARBUS,PARTITO DEMOCRATICO,1022,,
ARBUS,,SINISTRA ECOLOGIA LIBERTA',178,,
ARBUS,,CENTRO DEMOCRATICO,6,,
ARBUS,SILVIO BERLUSCONI ARBUS,IL POPOLO DELLA LIBERTA',630,,
ARBUS,,FRATELLI D'ITALIA,176,,
ARBUS,,PARTITO PENSIONATI,17,,
ARBUS,,BASTA TASSE,8,,
ARBUS,,LA DESTRA,5,,
ARBUS,,GRANDE SUD,4,,
ARBUS,,MIR - MODERATI IN RIVOLUZIONE,1,,
ARBUS,,LEGA NORD,1,,
ARBUS,GIUSEPPE PIERO GRILLO ARBUS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,740,,
ARBUS,MARIO MONTI ARBUS,CON MONTI PER L'ITALIA,191,,
ARBUS,ANTONIO INGROIA ARBUS,RIVOLUZIONE CIVILE,109,,
ARBUS,OSCAR FULVIO GIANNINO ARBUS,FARE PER FERMARE IL DECLINO,4,,
ARBUS,MARCO FERRANDO ARBUS,PARTITO COMUNISTA DEI LAVORATORI,39,,
ARBUS,ROBERTO FIORE ARBUS,FORZA NUOVA,5,,
ARBUS,GIACINTO MARCO PANNELLA ARBUS,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
ARBUS,GIOVANNI ANGELO COLLI ARBUS,PS D'AZ.,36,,
ARBUS,PIETRO MURRU ARBUS,INDIPENDENZA PER LA SARDEGNA,28,,
ARBUS,SALVATORE MELONI ARBUS,MERIS,15,,
ARBUS,EFISIO ARBAU ARBUS,LA BASE,2,,
BARUMINI,PIER LUIGI BERSANI BARUMINI,PARTITO DEMOCRATICO,223,,
BARUMINI,,SINISTRA ECOLOGIA LIBERTA',32,,
BARUMINI,,CENTRO DEMOCRATICO,1,,
BARUMINI,SILVIO BERLUSCONI BARUMINI,IL POPOLO DELLA LIBERTA',126,,
BARUMINI,,FRATELLI D'ITALIA,12,,
BARUMINI,,PARTITO PENSIONATI,7,,
BARUMINI,,LA DESTRA,5,,
BARUMINI,,BASTA TASSE,3,,
BARUMINI,,MIR - MODERATI IN RIVOLUZIONE,1,,
BARUMINI,,LEGA NORD,0,,
BARUMINI,,GRANDE SUD,0,,
BARUMINI,GIUSEPPE PIERO GRILLO BARUMINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,142,,
BARUMINI,MARIO MONTI BARUMINI,CON MONTI PER L'ITALIA,50,,
BARUMINI,ANTONIO INGROIA BARUMINI,RIVOLUZIONE CIVILE,24,,
BARUMINI,OSCAR FULVIO GIANNINO BARUMINI,FARE PER FERMARE IL DECLINO,3,,
BARUMINI,MARCO FERRANDO BARUMINI,PARTITO COMUNISTA DEI LAVORATORI,5,,
BARUMINI,ROBERTO FIORE BARUMINI,FORZA NUOVA,1,,
BARUMINI,GIACINTO MARCO PANNELLA BARUMINI,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
BARUMINI,GIOVANNI ANGELO COLLI BARUMINI,PS D'AZ.,25,,
BARUMINI,PIETRO MURRU BARUMINI,INDIPENDENZA PER LA SARDEGNA,5,,
BARUMINI,SALVATORE MELONI BARUMINI,MERIS,3,,
BARUMINI,EFISIO ARBAU BARUMINI,LA BASE,3,,
COLLINAS,PIER LUIGI BERSANI COLLINAS,PARTITO DEMOCRATICO,198,,
COLLINAS,,SINISTRA ECOLOGIA LIBERTA',12,,
COLLINAS,,CENTRO DEMOCRATICO,0,,
COLLINAS,SILVIO BERLUSCONI COLLINAS,IL POPOLO DELLA LIBERTA',53,,
COLLINAS,,FRATELLI D'ITALIA,20,,
COLLINAS,,PARTITO PENSIONATI,4,,
COLLINAS,,BASTA TASSE,1,,
COLLINAS,,GRANDE SUD,1,,
COLLINAS,,LA DESTRA,0,,
COLLINAS,,MIR - MODERATI IN RIVOLUZIONE,0,,
COLLINAS,,LEGA NORD,0,,
COLLINAS,GIUSEPPE PIERO GRILLO COLLINAS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,91,,
COLLINAS,MARIO MONTI COLLINAS,CON MONTI PER L'ITALIA,31,,
COLLINAS,ANTONIO INGROIA COLLINAS,RIVOLUZIONE CIVILE,14,,
COLLINAS,OSCAR FULVIO GIANNINO COLLINAS,FARE PER FERMARE IL DECLINO,2,,
COLLINAS,MARCO FERRANDO COLLINAS,PARTITO COMUNISTA DEI LAVORATORI,6,,
COLLINAS,ROBERTO FIORE COLLINAS,FORZA NUOVA,0,,
COLLINAS,GIACINTO MARCO PANNELLA COLLINAS,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
COLLINAS,GIOVANNI ANGELO COLLI COLLINAS,PS D'AZ.,7,,
COLLINAS,PIETRO MURRU COLLINAS,INDIPENDENZA PER LA SARDEGNA,2,,
COLLINAS,SALVATORE MELONI COLLINAS,MERIS,1,,
COLLINAS,EFISIO ARBAU COLLINAS,LA BASE,0,,
FURTEI,PIER LUIGI BERSANI FURTEI,PARTITO DEMOCRATICO,260,,
FURTEI,,SINISTRA ECOLOGIA LIBERTA',18,,
FURTEI,,CENTRO DEMOCRATICO,4,,
FURTEI,SILVIO BERLUSCONI FURTEI,IL POPOLO DELLA LIBERTA',150,,
FURTEI,,FRATELLI D'ITALIA,94,,
FURTEI,,PARTITO PENSIONATI,7,,
FURTEI,,GRANDE SUD,3,,
FURTEI,,LA DESTRA,2,,
FURTEI,,MIR - MODERATI IN RIVOLUZIONE,1,,
FURTEI,,BASTA TASSE,1,,
FURTEI,,LEGA NORD,1,,
FURTEI,GIUSEPPE PIERO GRILLO FURTEI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,262,,
FURTEI,MARIO MONTI FURTEI,CON MONTI PER L'ITALIA,70,,
FURTEI,ANTONIO INGROIA FURTEI,RIVOLUZIONE CIVILE,12,,
FURTEI,OSCAR FULVIO GIANNINO FURTEI,FARE PER FERMARE IL DECLINO,3,,
FURTEI,MARCO FERRANDO FURTEI,PARTITO COMUNISTA DEI LAVORATORI,2,,
FURTEI,ROBERTO FIORE FURTEI,FORZA NUOVA,1,,
FURTEI,GIACINTO MARCO PANNELLA FURTEI,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
FURTEI,GIOVANNI ANGELO COLLI FURTEI,PS D'AZ.,11,,
FURTEI,PIETRO MURRU FURTEI,INDIPENDENZA PER LA SARDEGNA,11,,
FURTEI,SALVATORE MELONI FURTEI,MERIS,7,,
FURTEI,EFISIO ARBAU FURTEI,LA BASE,0,,
GENURI,PIER LUIGI BERSANI GENURI,PARTITO DEMOCRATICO,57,,
GENURI,,SINISTRA ECOLOGIA LIBERTA',4,,
GENURI,,CENTRO DEMOCRATICO,1,,
GENURI,SILVIO BERLUSCONI GENURI,IL POPOLO DELLA LIBERTA',32,,
GENURI,,LA DESTRA,2,,
GENURI,,PARTITO PENSIONATI,1,,
GENURI,,FRATELLI D'ITALIA,1,,
GENURI,,BASTA TASSE,1,,
GENURI,,MIR - MODERATI IN RIVOLUZIONE,0,,
GENURI,,LEGA NORD,0,,
GENURI,,GRANDE SUD,0,,
GENURI,GIUSEPPE PIERO GRILLO GENURI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,28,,
GENURI,MARIO MONTI GENURI,CON MONTI PER L'ITALIA,13,,
GENURI,ANTONIO INGROIA GENURI,RIVOLUZIONE CIVILE,6,,
GENURI,OSCAR FULVIO GIANNINO GENURI,FARE PER FERMARE IL DECLINO,0,,
GENURI,MARCO FERRANDO GENURI,PARTITO COMUNISTA DEI LAVORATORI,5,,
GENURI,ROBERTO FIORE GENURI,FORZA NUOVA,0,,
GENURI,GIACINTO MARCO PANNELLA GENURI,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
GENURI,GIOVANNI ANGELO COLLI GENURI,PS D'AZ.,1,,
GENURI,PIETRO MURRU GENURI,INDIPENDENZA PER LA SARDEGNA,8,,
GENURI,SALVATORE MELONI GENURI,MERIS,1,,
GENURI,EFISIO ARBAU GENURI,LA BASE,1,,
GESTURI,PIER LUIGI BERSANI GESTURI,PARTITO DEMOCRATICO,136,,
GESTURI,,SINISTRA ECOLOGIA LIBERTA',20,,
GESTURI,,CENTRO DEMOCRATICO,1,,
GESTURI,SILVIO BERLUSCONI GESTURI,IL POPOLO DELLA LIBERTA',168,,
GESTURI,,FRATELLI D'ITALIA,16,,
GESTURI,,PARTITO PENSIONATI,9,,
GESTURI,,LA DESTRA,3,,
GESTURI,,BASTA TASSE,3,,
GESTURI,,LEGA NORD,2,,
GESTURI,,MIR - MODERATI IN RIVOLUZIONE,1,,
GESTURI,,GRANDE SUD,1,,
GESTURI,GIUSEPPE PIERO GRILLO GESTURI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,159,,
GESTURI,MARIO MONTI GESTURI,CON MONTI PER L'ITALIA,69,,
GESTURI,ANTONIO INGROIA GESTURI,RIVOLUZIONE CIVILE,10,,
GESTURI,OSCAR FULVIO GIANNINO GESTURI,FARE PER FERMARE IL DECLINO,0,,
GESTURI,MARCO FERRANDO GESTURI,PARTITO COMUNISTA DEI LAVORATORI,2,,
GESTURI,ROBERTO FIORE GESTURI,FORZA NUOVA,2,,
GESTURI,GIACINTO MARCO PANNELLA GESTURI,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
GESTURI,GIOVANNI ANGELO COLLI GESTURI,PS D'AZ.,12,,
