Ente,Candidato,Liste/Gruppi,Voti lista,,
BELGIOIOSO,ENZO BOSIO BELGIOIOSO,CIVILTA' RURALE SVILUPPO,4,,
BELGIOIOSO,GIULIO ARRIGHINI BELGIOIOSO,UNIONE PADANA,6,,
BELGIOIOSO,MARCO MARSILI BELGIOIOSO,I PIRATI,8,,
BEREGUARDO,PIER LUIGI BERSANI BEREGUARDO,PARTITO DEMOCRATICO,365,,
BEREGUARDO,,SINISTRA ECOLOGIA LIBERTA',29,,
BEREGUARDO,,CENTRO DEMOCRATICO,3,,
BEREGUARDO,,MODERATI,1,,
BEREGUARDO,SILVIO BERLUSCONI BEREGUARDO,IL POPOLO DELLA LIBERTA',365,,
BEREGUARDO,,LEGA NORD,245,,
BEREGUARDO,,FRATELLI D'ITALIA,21,,
BEREGUARDO,,PARTITO PENSIONATI,15,,
BEREGUARDO,,LA DESTRA,10,,
BEREGUARDO,,BASTA TASSE,5,,
BEREGUARDO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BEREGUARDO,GIUSEPPE PIERO GRILLO BEREGUARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,317,,
BEREGUARDO,MARIO MONTI BEREGUARDO,CON MONTI PER L'ITALIA,117,,
