Ente,Candidato,Liste/Gruppi,Voti lista,,
ALLISTE,MARIO MONTI ALLISTE,CON MONTI PER L'ITALIA,195,,
ALLISTE,ANTONIO INGROIA ALLISTE,RIVOLUZIONE CIVILE,54,,
ALLISTE,OSCAR FULVIO GIANNINO ALLISTE,FARE PER FERMARE IL DECLINO,10,,
ALLISTE,MARCO FERRANDO ALLISTE,PARTITO COMUNISTA DEI LAVORATORI,10,,
ALLISTE,ROBERTO FIORE ALLISTE,FORZA NUOVA,12,,
ALLISTE,GIACINTO MARCO PANNELLA ALLISTE,LISTA AMNISTIA GIUSTIZIA LIBERTA',17,,
ALLISTE,LUCA ROMAGNOLI ALLISTE,FIAMMA TRICOLORE,8,,
ALLISTE,SIMONE DI STEFANO ALLISTE,CASAPOUND ITALIA,9,,
ALLISTE,ADRIANO LOTITO ALLISTE,PARTITO DI ALTERNATIVA COMUNISTA,11,,
ALLISTE,ANTONIO CORSI ALLISTE,TUTTI INSIEME PER L'ITALIA,1,,
ALLISTE,GABRIELE NAPPI ALLISTE,MOVIMENTO NATURALISTA ITALIANO,1,,
ANDRANO,PIER LUIGI BERSANI ANDRANO,PARTITO DEMOCRATICO,792,,
ANDRANO,,SINISTRA ECOLOGIA LIBERTA',257,,
ANDRANO,,CENTRO DEMOCRATICO,26,,
ANDRANO,SILVIO BERLUSCONI ANDRANO,IL POPOLO DELLA LIBERTA',521,,
ANDRANO,,FRATELLI D'ITALIA,58,,
ANDRANO,,PARTITO PENSIONATI,23,,
ANDRANO,,GRANDE SUD,21,,
ANDRANO,,MIR - MODERATI IN RIVOLUZIONE,17,,
ANDRANO,,LA DESTRA,7,,
ANDRANO,,INTESA POPOLARE,4,,
ANDRANO,,LEGA NORD,0,,
ANDRANO,GIUSEPPE PIERO GRILLO ANDRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,521,,
ANDRANO,MARIO MONTI ANDRANO,CON MONTI PER L'ITALIA,243,,
ANDRANO,ANTONIO INGROIA ANDRANO,RIVOLUZIONE CIVILE,30,,
ANDRANO,OSCAR FULVIO GIANNINO ANDRANO,FARE PER FERMARE IL DECLINO,0,,
ANDRANO,MARCO FERRANDO ANDRANO,PARTITO COMUNISTA DEI LAVORATORI,9,,
ANDRANO,ROBERTO FIORE ANDRANO,FORZA NUOVA,4,,
ANDRANO,GIACINTO MARCO PANNELLA ANDRANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
ANDRANO,LUCA ROMAGNOLI ANDRANO,FIAMMA TRICOLORE,4,,
ANDRANO,SIMONE DI STEFANO ANDRANO,CASAPOUND ITALIA,2,,
ANDRANO,ADRIANO LOTITO ANDRANO,PARTITO DI ALTERNATIVA COMUNISTA,8,,
ANDRANO,ANTONIO CORSI ANDRANO,TUTTI INSIEME PER L'ITALIA,2,,
ANDRANO,GABRIELE NAPPI ANDRANO,MOVIMENTO NATURALISTA ITALIANO,0,,
ARADEO,PIER LUIGI BERSANI ARADEO,PARTITO DEMOCRATICO,1047,,
ARADEO,,SINISTRA ECOLOGIA LIBERTA',328,,
ARADEO,,CENTRO DEMOCRATICO,60,,
ARADEO,SILVIO BERLUSCONI ARADEO,IL POPOLO DELLA LIBERTA',1273,,
ARADEO,,MIR - MODERATI IN RIVOLUZIONE,138,,
ARADEO,,GRANDE SUD,66,,
ARADEO,,FRATELLI D'ITALIA,45,,
ARADEO,,PARTITO PENSIONATI,22,,
ARADEO,,LA DESTRA,18,,
ARADEO,,INTESA POPOLARE,4,,
ARADEO,,LEGA NORD,2,,
ARADEO,GIUSEPPE PIERO GRILLO ARADEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,945,,
ARADEO,MARIO MONTI ARADEO,CON MONTI PER L'ITALIA,520,,
ARADEO,ANTONIO INGROIA ARADEO,RIVOLUZIONE CIVILE,97,,
ARADEO,OSCAR FULVIO GIANNINO ARADEO,FARE PER FERMARE IL DECLINO,17,,
ARADEO,MARCO FERRANDO ARADEO,PARTITO COMUNISTA DEI LAVORATORI,14,,
ARADEO,ROBERTO FIORE ARADEO,FORZA NUOVA,9,,
ARADEO,GIACINTO MARCO PANNELLA ARADEO,LISTA AMNISTIA GIUSTIZIA LIBERTA',28,,
ARADEO,LUCA ROMAGNOLI ARADEO,FIAMMA TRICOLORE,19,,
ARADEO,SIMONE DI STEFANO ARADEO,CASAPOUND ITALIA,5,,
ARADEO,ADRIANO LOTITO ARADEO,PARTITO DI ALTERNATIVA COMUNISTA,15,,
ARADEO,ANTONIO CORSI ARADEO,TUTTI INSIEME PER L'ITALIA,6,,
ARADEO,GABRIELE NAPPI ARADEO,MOVIMENTO NATURALISTA ITALIANO,3,,
ARNESANO,PIER LUIGI BERSANI ARNESANO,PARTITO DEMOCRATICO,408,,
ARNESANO,,SINISTRA ECOLOGIA LIBERTA',168,,
ARNESANO,,CENTRO DEMOCRATICO,8,,
ARNESANO,SILVIO BERLUSCONI ARNESANO,IL POPOLO DELLA LIBERTA',508,,
ARNESANO,,GRANDE SUD,64,,
ARNESANO,,FRATELLI D'ITALIA,24,,
ARNESANO,,MIR - MODERATI IN RIVOLUZIONE,21,,
ARNESANO,,PARTITO PENSIONATI,17,,
ARNESANO,,LA DESTRA,12,,
ARNESANO,,INTESA POPOLARE,2,,
ARNESANO,,LEGA NORD,1,,
ARNESANO,GIUSEPPE PIERO GRILLO ARNESANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,538,,
ARNESANO,MARIO MONTI ARNESANO,CON MONTI PER L'ITALIA,174,,
ARNESANO,ANTONIO INGROIA ARNESANO,RIVOLUZIONE CIVILE,41,,
ARNESANO,OSCAR FULVIO GIANNINO ARNESANO,FARE PER FERMARE IL DECLINO,2,,
ARNESANO,MARCO FERRANDO ARNESANO,PARTITO COMUNISTA DEI LAVORATORI,3,,
ARNESANO,ROBERTO FIORE ARNESANO,FORZA NUOVA,2,,
ARNESANO,GIACINTO MARCO PANNELLA ARNESANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',13,,
ARNESANO,LUCA ROMAGNOLI ARNESANO,FIAMMA TRICOLORE,2,,
ARNESANO,SIMONE DI STEFANO ARNESANO,CASAPOUND ITALIA,6,,
ARNESANO,ADRIANO LOTITO ARNESANO,PARTITO DI ALTERNATIVA COMUNISTA,6,,
ARNESANO,ANTONIO CORSI ARNESANO,TUTTI INSIEME PER L'ITALIA,0,,
ARNESANO,GABRIELE NAPPI ARNESANO,MOVIMENTO NATURALISTA ITALIANO,2,,
BAGNOLO DEL SALENTO,PIER LUIGI BERSANI BAGNOLO DEL SALENTO,PARTITO DEMOCRATICO,223,,
BAGNOLO DEL SALENTO,,SINISTRA ECOLOGIA LIBERTA',57,,
BAGNOLO DEL SALENTO,,CENTRO DEMOCRATICO,3,,
BAGNOLO DEL SALENTO,SILVIO BERLUSCONI BAGNOLO DEL SALENTO,IL POPOLO DELLA LIBERTA',470,,
BAGNOLO DEL SALENTO,,FRATELLI D'ITALIA,8,,
BAGNOLO DEL SALENTO,,PARTITO PENSIONATI,7,,
BAGNOLO DEL SALENTO,,MIR - MODERATI IN RIVOLUZIONE,4,,
BAGNOLO DEL SALENTO,,GRANDE SUD,3,,
BAGNOLO DEL SALENTO,,LA DESTRA,2,,
BAGNOLO DEL SALENTO,,LEGA NORD,0,,
BAGNOLO DEL SALENTO,,INTESA POPOLARE,0,,
BAGNOLO DEL SALENTO,GIUSEPPE PIERO GRILLO BAGNOLO DEL SALENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,172,,
BAGNOLO DEL SALENTO,MARIO MONTI BAGNOLO DEL SALENTO,CON MONTI PER L'ITALIA,55,,
BAGNOLO DEL SALENTO,ANTONIO INGROIA BAGNOLO DEL SALENTO,RIVOLUZIONE CIVILE,2,,
BAGNOLO DEL SALENTO,OSCAR FULVIO GIANNINO BAGNOLO DEL SALENTO,FARE PER FERMARE IL DECLINO,1,,
BAGNOLO DEL SALENTO,MARCO FERRANDO BAGNOLO DEL SALENTO,PARTITO COMUNISTA DEI LAVORATORI,2,,
BAGNOLO DEL SALENTO,ROBERTO FIORE BAGNOLO DEL SALENTO,FORZA NUOVA,2,,
BAGNOLO DEL SALENTO,GIACINTO MARCO PANNELLA BAGNOLO DEL SALENTO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BAGNOLO DEL SALENTO,LUCA ROMAGNOLI BAGNOLO DEL SALENTO,FIAMMA TRICOLORE,0,,
BAGNOLO DEL SALENTO,SIMONE DI STEFANO BAGNOLO DEL SALENTO,CASAPOUND ITALIA,1,,
BAGNOLO DEL SALENTO,ADRIANO LOTITO BAGNOLO DEL SALENTO,PARTITO DI ALTERNATIVA COMUNISTA,2,,
BAGNOLO DEL SALENTO,ANTONIO CORSI BAGNOLO DEL SALENTO,TUTTI INSIEME PER L'ITALIA,0,,
BAGNOLO DEL SALENTO,GABRIELE NAPPI BAGNOLO DEL SALENTO,MOVIMENTO NATURALISTA ITALIANO,0,,
BOTRUGNO,PIER LUIGI BERSANI BOTRUGNO,PARTITO DEMOCRATICO,368,,
BOTRUGNO,,SINISTRA ECOLOGIA LIBERTA',93,,
BOTRUGNO,,CENTRO DEMOCRATICO,56,,
BOTRUGNO,SILVIO BERLUSCONI BOTRUGNO,IL POPOLO DELLA LIBERTA',463,,
BOTRUGNO,,FRATELLI D'ITALIA,16,,
BOTRUGNO,,MIR - MODERATI IN RIVOLUZIONE,15,,
BOTRUGNO,,GRANDE SUD,10,,
BOTRUGNO,,LA DESTRA,8,,
BOTRUGNO,,PARTITO PENSIONATI,6,,
BOTRUGNO,,INTESA POPOLARE,2,,
BOTRUGNO,,LEGA NORD,1,,
BOTRUGNO,GIUSEPPE PIERO GRILLO BOTRUGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,233,,
BOTRUGNO,MARIO MONTI BOTRUGNO,CON MONTI PER L'ITALIA,233,,
BOTRUGNO,ANTONIO INGROIA BOTRUGNO,RIVOLUZIONE CIVILE,7,,
BOTRUGNO,OSCAR FULVIO GIANNINO BOTRUGNO,FARE PER FERMARE IL DECLINO,18,,
BOTRUGNO,MARCO FERRANDO BOTRUGNO,PARTITO COMUNISTA DEI LAVORATORI,1,,
BOTRUGNO,ROBERTO FIORE BOTRUGNO,FORZA NUOVA,2,,
BOTRUGNO,GIACINTO MARCO PANNELLA BOTRUGNO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
BOTRUGNO,LUCA ROMAGNOLI BOTRUGNO,FIAMMA TRICOLORE,1,,
BOTRUGNO,SIMONE DI STEFANO BOTRUGNO,CASAPOUND ITALIA,2,,
BOTRUGNO,ADRIANO LOTITO BOTRUGNO,PARTITO DI ALTERNATIVA COMUNISTA,2,,
BOTRUGNO,ANTONIO CORSI BOTRUGNO,TUTTI INSIEME PER L'ITALIA,0,,
BOTRUGNO,GABRIELE NAPPI BOTRUGNO,MOVIMENTO NATURALISTA ITALIANO,0,,
CALIMERA,PIER LUIGI BERSANI CALIMERA,PARTITO DEMOCRATICO,1113,,
CALIMERA,,SINISTRA ECOLOGIA LIBERTA',365,,
CALIMERA,,CENTRO DEMOCRATICO,12,,
CALIMERA,SILVIO BERLUSCONI CALIMERA,IL POPOLO DELLA LIBERTA',925,,
CALIMERA,,GRANDE SUD,187,,
CALIMERA,,LA DESTRA,41,,
CALIMERA,,PARTITO PENSIONATI,32,,
CALIMERA,,MIR - MODERATI IN RIVOLUZIONE,26,,
CALIMERA,,FRATELLI D'ITALIA,24,,
CALIMERA,,INTESA POPOLARE,2,,
CALIMERA,,LEGA NORD,0,,
CALIMERA,GIUSEPPE PIERO GRILLO CALIMERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,820,,
CALIMERA,MARIO MONTI CALIMERA,CON MONTI PER L'ITALIA,386,,
CALIMERA,ANTONIO INGROIA CALIMERA,RIVOLUZIONE CIVILE,58,,
CALIMERA,OSCAR FULVIO GIANNINO CALIMERA,FARE PER FERMARE IL DECLINO,16,,
CALIMERA,MARCO FERRANDO CALIMERA,PARTITO COMUNISTA DEI LAVORATORI,9,,
CALIMERA,ROBERTO FIORE CALIMERA,FORZA NUOVA,5,,
CALIMERA,GIACINTO MARCO PANNELLA CALIMERA,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
CALIMERA,LUCA ROMAGNOLI CALIMERA,FIAMMA TRICOLORE,11,,
CALIMERA,SIMONE DI STEFANO CALIMERA,CASAPOUND ITALIA,4,,
CALIMERA,ADRIANO LOTITO CALIMERA,PARTITO DI ALTERNATIVA COMUNISTA,11,,
CALIMERA,ANTONIO CORSI CALIMERA,TUTTI INSIEME PER L'ITALIA,3,,
CALIMERA,GABRIELE NAPPI CALIMERA,MOVIMENTO NATURALISTA ITALIANO,3,,
CAMPI SALENTINA,PIER LUIGI BERSANI CAMPI SALENTINA,PARTITO DEMOCRATICO,1274,,
CAMPI SALENTINA,,SINISTRA ECOLOGIA LIBERTA',759,,
CAMPI SALENTINA,,CENTRO DEMOCRATICO,60,,
CAMPI SALENTINA,SILVIO BERLUSCONI CAMPI SALENTINA,IL POPOLO DELLA LIBERTA',1198,,
CAMPI SALENTINA,,MIR - MODERATI IN RIVOLUZIONE,178,,
CAMPI SALENTINA,,FRATELLI D'ITALIA,90,,
CAMPI SALENTINA,,GRANDE SUD,63,,
CAMPI SALENTINA,,PARTITO PENSIONATI,20,,
CAMPI SALENTINA,,LA DESTRA,11,,
CAMPI SALENTINA,,INTESA POPOLARE,10,,
CAMPI SALENTINA,,LEGA NORD,2,,
CAMPI SALENTINA,GIUSEPPE PIERO GRILLO CAMPI SALENTINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,960,,
CAMPI SALENTINA,MARIO MONTI CAMPI SALENTINA,CON MONTI PER L'ITALIA,445,,
CAMPI SALENTINA,ANTONIO INGROIA CAMPI SALENTINA,RIVOLUZIONE CIVILE,68,,
CAMPI SALENTINA,OSCAR FULVIO GIANNINO CAMPI SALENTINA,FARE PER FERMARE IL DECLINO,6,,
CAMPI SALENTINA,MARCO FERRANDO CAMPI SALENTINA,PARTITO COMUNISTA DEI LAVORATORI,13,,
CAMPI SALENTINA,ROBERTO FIORE CAMPI SALENTINA,FORZA NUOVA,20,,
CAMPI SALENTINA,GIACINTO MARCO PANNELLA CAMPI SALENTINA,LISTA AMNISTIA GIUSTIZIA LIBERTA',21,,
CAMPI SALENTINA,LUCA ROMAGNOLI CAMPI SALENTINA,FIAMMA TRICOLORE,5,,
CAMPI SALENTINA,SIMONE DI STEFANO CAMPI SALENTINA,CASAPOUND ITALIA,13,,
CAMPI SALENTINA,ADRIANO LOTITO CAMPI SALENTINA,PARTITO DI ALTERNATIVA COMUNISTA,13,,
CAMPI SALENTINA,ANTONIO CORSI CAMPI SALENTINA,TUTTI INSIEME PER L'ITALIA,1,,
CAMPI SALENTINA,GABRIELE NAPPI CAMPI SALENTINA,MOVIMENTO NATURALISTA ITALIANO,6,,
CANNOLE,PIER LUIGI BERSANI CANNOLE,PARTITO DEMOCRATICO,242,,
CANNOLE,,SINISTRA ECOLOGIA LIBERTA',93,,
CANNOLE,,CENTRO DEMOCRATICO,3,,
CANNOLE,SILVIO BERLUSCONI CANNOLE,IL POPOLO DELLA LIBERTA',221,,
CANNOLE,,GRANDE SUD,56,,
CANNOLE,,PARTITO PENSIONATI,6,,
CANNOLE,,FRATELLI D'ITALIA,3,,
CANNOLE,,MIR - MODERATI IN RIVOLUZIONE,3,,
CANNOLE,,INTESA POPOLARE,0,,
CANNOLE,,LA DESTRA,0,,
CANNOLE,,LEGA NORD,0,,
CANNOLE,GIUSEPPE PIERO GRILLO CANNOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,199,,
CANNOLE,MARIO MONTI CANNOLE,CON MONTI PER L'ITALIA,96,,
CANNOLE,ANTONIO INGROIA CANNOLE,RIVOLUZIONE CIVILE,18,,
CANNOLE,OSCAR FULVIO GIANNINO CANNOLE,FARE PER FERMARE IL DECLINO,2,,
CANNOLE,MARCO FERRANDO CANNOLE,PARTITO COMUNISTA DEI LAVORATORI,4,,
CANNOLE,ROBERTO FIORE CANNOLE,FORZA NUOVA,3,,
CANNOLE,GIACINTO MARCO PANNELLA CANNOLE,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
CANNOLE,LUCA ROMAGNOLI CANNOLE,FIAMMA TRICOLORE,4,,
CANNOLE,SIMONE DI STEFANO CANNOLE,CASAPOUND ITALIA,7,,
CANNOLE,ADRIANO LOTITO CANNOLE,PARTITO DI ALTERNATIVA COMUNISTA,1,,
CANNOLE,ANTONIO CORSI CANNOLE,TUTTI INSIEME PER L'ITALIA,2,,
CANNOLE,GABRIELE NAPPI CANNOLE,MOVIMENTO NATURALISTA ITALIANO,2,,
CAPRARICA DI LECCE,PIER LUIGI BERSANI CAPRARICA DI LECCE,PARTITO DEMOCRATICO,323,,
CAPRARICA DI LECCE,,SINISTRA ECOLOGIA LIBERTA',141,,
CAPRARICA DI LECCE,,CENTRO DEMOCRATICO,8,,
CAPRARICA DI LECCE,SILVIO BERLUSCONI CAPRARICA DI LECCE,IL POPOLO DELLA LIBERTA',310,,
CAPRARICA DI LECCE,,GRANDE SUD,44,,
CAPRARICA DI LECCE,,LA DESTRA,14,,
CAPRARICA DI LECCE,,FRATELLI D'ITALIA,14,,
CAPRARICA DI LECCE,,MIR - MODERATI IN RIVOLUZIONE,13,,
CAPRARICA DI LECCE,,PARTITO PENSIONATI,12,,
CAPRARICA DI LECCE,,LEGA NORD,5,,
CAPRARICA DI LECCE,,INTESA POPOLARE,1,,
CAPRARICA DI LECCE,GIUSEPPE PIERO GRILLO CAPRARICA DI LECCE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,265,,
CAPRARICA DI LECCE,MARIO MONTI CAPRARICA DI LECCE,CON MONTI PER L'ITALIA,103,,
CAPRARICA DI LECCE,ANTONIO INGROIA CAPRARICA DI LECCE,RIVOLUZIONE CIVILE,29,,
CAPRARICA DI LECCE,OSCAR FULVIO GIANNINO CAPRARICA DI LECCE,FARE PER FERMARE IL DECLINO,1,,
CAPRARICA DI LECCE,MARCO FERRANDO CAPRARICA DI LECCE,PARTITO COMUNISTA DEI LAVORATORI,4,,
CAPRARICA DI LECCE,ROBERTO FIORE CAPRARICA DI LECCE,FORZA NUOVA,4,,
CAPRARICA DI LECCE,GIACINTO MARCO PANNELLA CAPRARICA DI LECCE,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CAPRARICA DI LECCE,LUCA ROMAGNOLI CAPRARICA DI LECCE,FIAMMA TRICOLORE,6,,
CAPRARICA DI LECCE,SIMONE DI STEFANO CAPRARICA DI LECCE,CASAPOUND ITALIA,3,,
CAPRARICA DI LECCE,ADRIANO LOTITO CAPRARICA DI LECCE,PARTITO DI ALTERNATIVA COMUNISTA,5,,
CAPRARICA DI LECCE,ANTONIO CORSI CAPRARICA DI LECCE,TUTTI INSIEME PER L'ITALIA,0,,
CAPRARICA DI LECCE,GABRIELE NAPPI CAPRARICA DI LECCE,MOVIMENTO NATURALISTA ITALIANO,1,,
CARMIANO,PIER LUIGI BERSANI CARMIANO,PARTITO DEMOCRATICO,1047,,
CARMIANO,,SINISTRA ECOLOGIA LIBERTA',440,,
CARMIANO,,CENTRO DEMOCRATICO,128,,
CARMIANO,SILVIO BERLUSCONI CARMIANO,IL POPOLO DELLA LIBERTA',1883,,
CARMIANO,,GRANDE SUD,108,,
CARMIANO,,FRATELLI D'ITALIA,44,,
CARMIANO,,MIR - MODERATI IN RIVOLUZIONE,36,,
CARMIANO,,PARTITO PENSIONATI,27,,
CARMIANO,,LA DESTRA,26,,
CARMIANO,,INTESA POPOLARE,13,,
CARMIANO,,LEGA NORD,4,,
CARMIANO,GIUSEPPE PIERO GRILLO CARMIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1244,,
CARMIANO,MARIO MONTI CARMIANO,CON MONTI PER L'ITALIA,560,,
CARMIANO,ANTONIO INGROIA CARMIANO,RIVOLUZIONE CIVILE,165,,
CARMIANO,OSCAR FULVIO GIANNINO CARMIANO,FARE PER FERMARE IL DECLINO,5,,
CARMIANO,MARCO FERRANDO CARMIANO,PARTITO COMUNISTA DEI LAVORATORI,73,,
CARMIANO,ROBERTO FIORE CARMIANO,FORZA NUOVA,9,,
CARMIANO,GIACINTO MARCO PANNELLA CARMIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',23,,
CARMIANO,LUCA ROMAGNOLI CARMIANO,FIAMMA TRICOLORE,19,,
CARMIANO,SIMONE DI STEFANO CARMIANO,CASAPOUND ITALIA,13,,
CARMIANO,ADRIANO LOTITO CARMIANO,PARTITO DI ALTERNATIVA COMUNISTA,27,,
CARMIANO,ANTONIO CORSI CARMIANO,TUTTI INSIEME PER L'ITALIA,2,,
