Ente,Candidato,Liste/Gruppi,Voti lista,,
AMANDOLA,MARIO MONTI AMANDOLA,SCELTA CIVICA CON MONTI PER L'ITALIA,185,,
AMANDOLA,,UNIONE DI CENTRO,61,,
AMANDOLA,,FUTURO E LIBERTA',9,,
AMANDOLA,ANTONIO INGROIA AMANDOLA,RIVOLUZIONE CIVILE,36,,
AMANDOLA,OSCAR FULVIO GIANNINO AMANDOLA,FARE PER FERMARE IL DECLINO,20,,
AMANDOLA,MARCO FERRANDO AMANDOLA,PARTITO COMUNISTA DEI LAVORATORI,14,,
AMANDOLA,ROBERTO FIORE AMANDOLA,FORZA NUOVA,13,,
AMANDOLA,SIMONE DI STEFANO AMANDOLA,CASAPOUND ITALIA,14,,
AMANDOLA,MAGDI CRISTIANO ALLAM AMANDOLA,IO AMO L'ITALIA,10,,
BELMONTE PICENO,PIER LUIGI BERSANI BELMONTE PICENO,PARTITO DEMOCRATICO,105,,
BELMONTE PICENO,,SINISTRA ECOLOGIA LIBERTA',21,,
BELMONTE PICENO,,CENTRO DEMOCRATICO,1,,
BELMONTE PICENO,SILVIO BERLUSCONI BELMONTE PICENO,IL POPOLO DELLA LIBERTA',69,,
BELMONTE PICENO,,FRATELLI D'ITALIA,7,,
BELMONTE PICENO,,LA DESTRA,6,,
BELMONTE PICENO,,LEGA NORD,3,,
BELMONTE PICENO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BELMONTE PICENO,GIUSEPPE PIERO GRILLO BELMONTE PICENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,106,,
BELMONTE PICENO,MARIO MONTI BELMONTE PICENO,SCELTA CIVICA CON MONTI PER L'ITALIA,24,,
BELMONTE PICENO,,UNIONE DI CENTRO,10,,
BELMONTE PICENO,,FUTURO E LIBERTA',0,,
BELMONTE PICENO,ANTONIO INGROIA BELMONTE PICENO,RIVOLUZIONE CIVILE,9,,
BELMONTE PICENO,OSCAR FULVIO GIANNINO BELMONTE PICENO,FARE PER FERMARE IL DECLINO,4,,
BELMONTE PICENO,MARCO FERRANDO BELMONTE PICENO,PARTITO COMUNISTA DEI LAVORATORI,5,,
BELMONTE PICENO,ROBERTO FIORE BELMONTE PICENO,FORZA NUOVA,1,,
BELMONTE PICENO,SIMONE DI STEFANO BELMONTE PICENO,CASAPOUND ITALIA,1,,
BELMONTE PICENO,MAGDI CRISTIANO ALLAM BELMONTE PICENO,IO AMO L'ITALIA,0,,
CAMPOFILONE,PIER LUIGI BERSANI CAMPOFILONE,PARTITO DEMOCRATICO,347,,
CAMPOFILONE,,SINISTRA ECOLOGIA LIBERTA',14,,
CAMPOFILONE,,CENTRO DEMOCRATICO,2,,
CAMPOFILONE,SILVIO BERLUSCONI CAMPOFILONE,IL POPOLO DELLA LIBERTA',206,,
CAMPOFILONE,,FRATELLI D'ITALIA,29,,
CAMPOFILONE,,LEGA NORD,5,,
CAMPOFILONE,,LA DESTRA,4,,
CAMPOFILONE,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMPOFILONE,GIUSEPPE PIERO GRILLO CAMPOFILONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,391,,
CAMPOFILONE,MARIO MONTI CAMPOFILONE,SCELTA CIVICA CON MONTI PER L'ITALIA,93,,
CAMPOFILONE,,UNIONE DI CENTRO,23,,
CAMPOFILONE,,FUTURO E LIBERTA',2,,
CAMPOFILONE,ANTONIO INGROIA CAMPOFILONE,RIVOLUZIONE CIVILE,19,,
CAMPOFILONE,OSCAR FULVIO GIANNINO CAMPOFILONE,FARE PER FERMARE IL DECLINO,4,,
CAMPOFILONE,MARCO FERRANDO CAMPOFILONE,PARTITO COMUNISTA DEI LAVORATORI,7,,
CAMPOFILONE,ROBERTO FIORE CAMPOFILONE,FORZA NUOVA,3,,
CAMPOFILONE,SIMONE DI STEFANO CAMPOFILONE,CASAPOUND ITALIA,2,,
CAMPOFILONE,MAGDI CRISTIANO ALLAM CAMPOFILONE,IO AMO L'ITALIA,1,,
FALERONE,PIER LUIGI BERSANI FALERONE,PARTITO DEMOCRATICO,560,,
FALERONE,,SINISTRA ECOLOGIA LIBERTA',46,,
FALERONE,,CENTRO DEMOCRATICO,12,,
FALERONE,SILVIO BERLUSCONI FALERONE,IL POPOLO DELLA LIBERTA',347,,
FALERONE,,FRATELLI D'ITALIA,30,,
FALERONE,,LA DESTRA,12,,
FALERONE,,LEGA NORD,6,,
FALERONE,,MIR - MODERATI IN RIVOLUZIONE,5,,
FALERONE,GIUSEPPE PIERO GRILLO FALERONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,563,,
FALERONE,MARIO MONTI FALERONE,SCELTA CIVICA CON MONTI PER L'ITALIA,129,,
FALERONE,,UNIONE DI CENTRO,25,,
FALERONE,,FUTURO E LIBERTA',7,,
FALERONE,ANTONIO INGROIA FALERONE,RIVOLUZIONE CIVILE,49,,
FALERONE,OSCAR FULVIO GIANNINO FALERONE,FARE PER FERMARE IL DECLINO,26,,
FALERONE,MARCO FERRANDO FALERONE,PARTITO COMUNISTA DEI LAVORATORI,29,,
FALERONE,ROBERTO FIORE FALERONE,FORZA NUOVA,6,,
FALERONE,SIMONE DI STEFANO FALERONE,CASAPOUND ITALIA,6,,
FALERONE,MAGDI CRISTIANO ALLAM FALERONE,IO AMO L'ITALIA,3,,
FERMO,PIER LUIGI BERSANI FERMO,PARTITO DEMOCRATICO,6046,,
FERMO,,SINISTRA ECOLOGIA LIBERTA',748,,
FERMO,,CENTRO DEMOCRATICO,79,,
FERMO,SILVIO BERLUSCONI FERMO,IL POPOLO DELLA LIBERTA',3926,,
FERMO,,FRATELLI D'ITALIA,367,,
FERMO,,LA DESTRA,193,,
FERMO,,LEGA NORD,131,,
FERMO,,MIR - MODERATI IN RIVOLUZIONE,24,,
FERMO,GIUSEPPE PIERO GRILLO FERMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7147,,
FERMO,MARIO MONTI FERMO,SCELTA CIVICA CON MONTI PER L'ITALIA,1714,,
FERMO,,UNIONE DI CENTRO,330,,
FERMO,,FUTURO E LIBERTA',96,,
FERMO,ANTONIO INGROIA FERMO,RIVOLUZIONE CIVILE,707,,
FERMO,OSCAR FULVIO GIANNINO FERMO,FARE PER FERMARE IL DECLINO,286,,
FERMO,MARCO FERRANDO FERMO,PARTITO COMUNISTA DEI LAVORATORI,136,,
FERMO,ROBERTO FIORE FERMO,FORZA NUOVA,53,,
FERMO,SIMONE DI STEFANO FERMO,CASAPOUND ITALIA,76,,
FERMO,MAGDI CRISTIANO ALLAM FERMO,IO AMO L'ITALIA,57,,
FRANCAVILLA D'ETE,PIER LUIGI BERSANI FRANCAVILLA D'ETE,PARTITO DEMOCRATICO,125,,
FRANCAVILLA D'ETE,,SINISTRA ECOLOGIA LIBERTA',16,,
FRANCAVILLA D'ETE,,CENTRO DEMOCRATICO,3,,
FRANCAVILLA D'ETE,SILVIO BERLUSCONI FRANCAVILLA D'ETE,IL POPOLO DELLA LIBERTA',150,,
FRANCAVILLA D'ETE,,LA DESTRA,7,,
FRANCAVILLA D'ETE,,FRATELLI D'ITALIA,4,,
FRANCAVILLA D'ETE,,MIR - MODERATI IN RIVOLUZIONE,3,,
FRANCAVILLA D'ETE,,LEGA NORD,2,,
FRANCAVILLA D'ETE,GIUSEPPE PIERO GRILLO FRANCAVILLA D'ETE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,161,,
FRANCAVILLA D'ETE,MARIO MONTI FRANCAVILLA D'ETE,SCELTA CIVICA CON MONTI PER L'ITALIA,41,,
FRANCAVILLA D'ETE,,UNIONE DI CENTRO,8,,
FRANCAVILLA D'ETE,,FUTURO E LIBERTA',2,,
FRANCAVILLA D'ETE,ANTONIO INGROIA FRANCAVILLA D'ETE,RIVOLUZIONE CIVILE,12,,
FRANCAVILLA D'ETE,OSCAR FULVIO GIANNINO FRANCAVILLA D'ETE,FARE PER FERMARE IL DECLINO,6,,
FRANCAVILLA D'ETE,MARCO FERRANDO FRANCAVILLA D'ETE,PARTITO COMUNISTA DEI LAVORATORI,0,,
FRANCAVILLA D'ETE,ROBERTO FIORE FRANCAVILLA D'ETE,FORZA NUOVA,0,,
FRANCAVILLA D'ETE,SIMONE DI STEFANO FRANCAVILLA D'ETE,CASAPOUND ITALIA,1,,
FRANCAVILLA D'ETE,MAGDI CRISTIANO ALLAM FRANCAVILLA D'ETE,IO AMO L'ITALIA,3,,
GROTTAZZOLINA,PIER LUIGI BERSANI GROTTAZZOLINA,PARTITO DEMOCRATICO,479,,
GROTTAZZOLINA,,SINISTRA ECOLOGIA LIBERTA',34,,
GROTTAZZOLINA,,CENTRO DEMOCRATICO,4,,
GROTTAZZOLINA,SILVIO BERLUSCONI GROTTAZZOLINA,IL POPOLO DELLA LIBERTA',403,,
GROTTAZZOLINA,,FRATELLI D'ITALIA,32,,
GROTTAZZOLINA,,LA DESTRA,15,,
GROTTAZZOLINA,,LEGA NORD,12,,
GROTTAZZOLINA,,MIR - MODERATI IN RIVOLUZIONE,5,,
GROTTAZZOLINA,GIUSEPPE PIERO GRILLO GROTTAZZOLINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,566,,
GROTTAZZOLINA,MARIO MONTI GROTTAZZOLINA,SCELTA CIVICA CON MONTI PER L'ITALIA,130,,
GROTTAZZOLINA,,UNIONE DI CENTRO,55,,
GROTTAZZOLINA,,FUTURO E LIBERTA',12,,
GROTTAZZOLINA,ANTONIO INGROIA GROTTAZZOLINA,RIVOLUZIONE CIVILE,37,,
GROTTAZZOLINA,OSCAR FULVIO GIANNINO GROTTAZZOLINA,FARE PER FERMARE IL DECLINO,26,,
GROTTAZZOLINA,MARCO FERRANDO GROTTAZZOLINA,PARTITO COMUNISTA DEI LAVORATORI,20,,
GROTTAZZOLINA,ROBERTO FIORE GROTTAZZOLINA,FORZA NUOVA,5,,
GROTTAZZOLINA,SIMONE DI STEFANO GROTTAZZOLINA,CASAPOUND ITALIA,7,,
GROTTAZZOLINA,MAGDI CRISTIANO ALLAM GROTTAZZOLINA,IO AMO L'ITALIA,2,,
LAPEDONA,PIER LUIGI BERSANI LAPEDONA,PARTITO DEMOCRATICO,176,,
LAPEDONA,,SINISTRA ECOLOGIA LIBERTA',20,,
LAPEDONA,,CENTRO DEMOCRATICO,4,,
LAPEDONA,SILVIO BERLUSCONI LAPEDONA,IL POPOLO DELLA LIBERTA',141,,
LAPEDONA,,FRATELLI D'ITALIA,23,,
LAPEDONA,,LEGA NORD,6,,
LAPEDONA,,LA DESTRA,4,,
LAPEDONA,,MIR - MODERATI IN RIVOLUZIONE,2,,
LAPEDONA,GIUSEPPE PIERO GRILLO LAPEDONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,236,,
LAPEDONA,MARIO MONTI LAPEDONA,SCELTA CIVICA CON MONTI PER L'ITALIA,56,,
LAPEDONA,,UNIONE DI CENTRO,15,,
LAPEDONA,,FUTURO E LIBERTA',2,,
LAPEDONA,ANTONIO INGROIA LAPEDONA,RIVOLUZIONE CIVILE,25,,
LAPEDONA,OSCAR FULVIO GIANNINO LAPEDONA,FARE PER FERMARE IL DECLINO,5,,
LAPEDONA,MARCO FERRANDO LAPEDONA,PARTITO COMUNISTA DEI LAVORATORI,1,,
LAPEDONA,ROBERTO FIORE LAPEDONA,FORZA NUOVA,4,,
LAPEDONA,SIMONE DI STEFANO LAPEDONA,CASAPOUND ITALIA,4,,
LAPEDONA,MAGDI CRISTIANO ALLAM LAPEDONA,IO AMO L'ITALIA,2,,
MAGLIANO DI TENNA,PIER LUIGI BERSANI MAGLIANO DI TENNA,PARTITO DEMOCRATICO,219,,
MAGLIANO DI TENNA,,SINISTRA ECOLOGIA LIBERTA',15,,
MAGLIANO DI TENNA,,CENTRO DEMOCRATICO,3,,
MAGLIANO DI TENNA,SILVIO BERLUSCONI MAGLIANO DI TENNA,IL POPOLO DELLA LIBERTA',161,,
MAGLIANO DI TENNA,,FRATELLI D'ITALIA,10,,
MAGLIANO DI TENNA,,LA DESTRA,4,,
MAGLIANO DI TENNA,,LEGA NORD,2,,
MAGLIANO DI TENNA,,MIR - MODERATI IN RIVOLUZIONE,0,,
MAGLIANO DI TENNA,GIUSEPPE PIERO GRILLO MAGLIANO DI TENNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,253,,
MAGLIANO DI TENNA,MARIO MONTI MAGLIANO DI TENNA,SCELTA CIVICA CON MONTI PER L'ITALIA,65,,
MAGLIANO DI TENNA,,UNIONE DI CENTRO,22,,
MAGLIANO DI TENNA,,FUTURO E LIBERTA',8,,
MAGLIANO DI TENNA,ANTONIO INGROIA MAGLIANO DI TENNA,RIVOLUZIONE CIVILE,32,,
MAGLIANO DI TENNA,OSCAR FULVIO GIANNINO MAGLIANO DI TENNA,FARE PER FERMARE IL DECLINO,11,,
MAGLIANO DI TENNA,MARCO FERRANDO MAGLIANO DI TENNA,PARTITO COMUNISTA DEI LAVORATORI,3,,
MAGLIANO DI TENNA,ROBERTO FIORE MAGLIANO DI TENNA,FORZA NUOVA,1,,
MAGLIANO DI TENNA,SIMONE DI STEFANO MAGLIANO DI TENNA,CASAPOUND ITALIA,1,,
MAGLIANO DI TENNA,MAGDI CRISTIANO ALLAM MAGLIANO DI TENNA,IO AMO L'ITALIA,3,,
MASSA FERMANA,PIER LUIGI BERSANI MASSA FERMANA,PARTITO DEMOCRATICO,159,,
MASSA FERMANA,,SINISTRA ECOLOGIA LIBERTA',9,,
MASSA FERMANA,,CENTRO DEMOCRATICO,1,,
MASSA FERMANA,SILVIO BERLUSCONI MASSA FERMANA,IL POPOLO DELLA LIBERTA',101,,
MASSA FERMANA,,FRATELLI D'ITALIA,7,,
MASSA FERMANA,,LA DESTRA,4,,
MASSA FERMANA,,LEGA NORD,3,,
MASSA FERMANA,,MIR - MODERATI IN RIVOLUZIONE,2,,
MASSA FERMANA,GIUSEPPE PIERO GRILLO MASSA FERMANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,150,,
MASSA FERMANA,MARIO MONTI MASSA FERMANA,SCELTA CIVICA CON MONTI PER L'ITALIA,14,,
MASSA FERMANA,,UNIONE DI CENTRO,4,,
MASSA FERMANA,,FUTURO E LIBERTA',2,,
MASSA FERMANA,ANTONIO INGROIA MASSA FERMANA,RIVOLUZIONE CIVILE,23,,
MASSA FERMANA,OSCAR FULVIO GIANNINO MASSA FERMANA,FARE PER FERMARE IL DECLINO,22,,
MASSA FERMANA,MARCO FERRANDO MASSA FERMANA,PARTITO COMUNISTA DEI LAVORATORI,4,,
MASSA FERMANA,ROBERTO FIORE MASSA FERMANA,FORZA NUOVA,2,,
MASSA FERMANA,SIMONE DI STEFANO MASSA FERMANA,CASAPOUND ITALIA,1,,
MASSA FERMANA,MAGDI CRISTIANO ALLAM MASSA FERMANA,IO AMO L'ITALIA,0,,
MONSAMPIETRO MORICO,PIER LUIGI BERSANI MONSAMPIETRO MORICO,PARTITO DEMOCRATICO,77,,
MONSAMPIETRO MORICO,,CENTRO DEMOCRATICO,34,,
MONSAMPIETRO MORICO,,SINISTRA ECOLOGIA LIBERTA',8,,
MONSAMPIETRO MORICO,SILVIO BERLUSCONI MONSAMPIETRO MORICO,IL POPOLO DELLA LIBERTA',73,,
MONSAMPIETRO MORICO,,FRATELLI D'ITALIA,18,,
MONSAMPIETRO MORICO,,LEGA NORD,1,,
MONSAMPIETRO MORICO,,LA DESTRA,1,,
MONSAMPIETRO MORICO,,MIR - MODERATI IN RIVOLUZIONE,0,,
MONSAMPIETRO MORICO,GIUSEPPE PIERO GRILLO MONSAMPIETRO MORICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,141,,
MONSAMPIETRO MORICO,MARIO MONTI MONSAMPIETRO MORICO,UNIONE DI CENTRO,25,,
MONSAMPIETRO MORICO,,SCELTA CIVICA CON MONTI PER L'ITALIA,13,,
MONSAMPIETRO MORICO,,FUTURO E LIBERTA',1,,
MONSAMPIETRO MORICO,ANTONIO INGROIA MONSAMPIETRO MORICO,RIVOLUZIONE CIVILE,6,,
MONSAMPIETRO MORICO,OSCAR FULVIO GIANNINO MONSAMPIETRO MORICO,FARE PER FERMARE IL DECLINO,5,,
MONSAMPIETRO MORICO,MARCO FERRANDO MONSAMPIETRO MORICO,PARTITO COMUNISTA DEI LAVORATORI,1,,
MONSAMPIETRO MORICO,ROBERTO FIORE MONSAMPIETRO MORICO,FORZA NUOVA,1,,
MONSAMPIETRO MORICO,SIMONE DI STEFANO MONSAMPIETRO MORICO,CASAPOUND ITALIA,1,,
MONSAMPIETRO MORICO,MAGDI CRISTIANO ALLAM MONSAMPIETRO MORICO,IO AMO L'ITALIA,0,,
MONTAPPONE,PIER LUIGI BERSANI MONTAPPONE,PARTITO DEMOCRATICO,222,,
MONTAPPONE,,SINISTRA ECOLOGIA LIBERTA',12,,
MONTAPPONE,,CENTRO DEMOCRATICO,5,,
MONTAPPONE,SILVIO BERLUSCONI MONTAPPONE,IL POPOLO DELLA LIBERTA',283,,
MONTAPPONE,,FRATELLI D'ITALIA,16,,
MONTAPPONE,,LA DESTRA,8,,
MONTAPPONE,,LEGA NORD,8,,
MONTAPPONE,,MIR - MODERATI IN RIVOLUZIONE,6,,
MONTAPPONE,GIUSEPPE PIERO GRILLO MONTAPPONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,288,,
MONTAPPONE,MARIO MONTI MONTAPPONE,SCELTA CIVICA CON MONTI PER L'ITALIA,48,,
MONTAPPONE,,UNIONE DI CENTRO,28,,
MONTAPPONE,,FUTURO E LIBERTA',12,,
MONTAPPONE,ANTONIO INGROIA MONTAPPONE,RIVOLUZIONE CIVILE,14,,
MONTAPPONE,OSCAR FULVIO GIANNINO MONTAPPONE,FARE PER FERMARE IL DECLINO,14,,
MONTAPPONE,MARCO FERRANDO MONTAPPONE,PARTITO COMUNISTA DEI LAVORATORI,6,,
MONTAPPONE,ROBERTO FIORE MONTAPPONE,FORZA NUOVA,1,,
MONTAPPONE,SIMONE DI STEFANO MONTAPPONE,CASAPOUND ITALIA,0,,
MONTAPPONE,MAGDI CRISTIANO ALLAM MONTAPPONE,IO AMO L'ITALIA,2,,
MONTE GIBERTO,PIER LUIGI BERSANI MONTE GIBERTO,PARTITO DEMOCRATICO,98,,
MONTE GIBERTO,,SINISTRA ECOLOGIA LIBERTA',12,,
MONTE GIBERTO,,CENTRO DEMOCRATICO,1,,
MONTE GIBERTO,SILVIO BERLUSCONI MONTE GIBERTO,IL POPOLO DELLA LIBERTA',110,,
MONTE GIBERTO,,FRATELLI D'ITALIA,11,,
MONTE GIBERTO,,LA DESTRA,9,,
MONTE GIBERTO,,LEGA NORD,4,,
MONTE GIBERTO,,MIR - MODERATI IN RIVOLUZIONE,1,,
MONTE GIBERTO,GIUSEPPE PIERO GRILLO MONTE GIBERTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,129,,
MONTE GIBERTO,MARIO MONTI MONTE GIBERTO,SCELTA CIVICA CON MONTI PER L'ITALIA,35,,
MONTE GIBERTO,,UNIONE DI CENTRO,9,,
MONTE GIBERTO,,FUTURO E LIBERTA',7,,
MONTE GIBERTO,ANTONIO INGROIA MONTE GIBERTO,RIVOLUZIONE CIVILE,5,,
MONTE GIBERTO,OSCAR FULVIO GIANNINO MONTE GIBERTO,FARE PER FERMARE IL DECLINO,5,,
MONTE GIBERTO,MARCO FERRANDO MONTE GIBERTO,PARTITO COMUNISTA DEI LAVORATORI,4,,
MONTE GIBERTO,ROBERTO FIORE MONTE GIBERTO,FORZA NUOVA,3,,
MONTE GIBERTO,SIMONE DI STEFANO MONTE GIBERTO,CASAPOUND ITALIA,0,,
MONTE GIBERTO,MAGDI CRISTIANO ALLAM MONTE GIBERTO,IO AMO L'ITALIA,1,,
MONTE RINALDO,PIER LUIGI BERSANI MONTE RINALDO,PARTITO DEMOCRATICO,63,,
MONTE RINALDO,,SINISTRA ECOLOGIA LIBERTA',4,,
MONTE RINALDO,,CENTRO DEMOCRATICO,1,,
MONTE RINALDO,SILVIO BERLUSCONI MONTE RINALDO,IL POPOLO DELLA LIBERTA',44,,
MONTE RINALDO,,FRATELLI D'ITALIA,3,,
MONTE RINALDO,,LA DESTRA,2,,
MONTE RINALDO,,LEGA NORD,1,,
MONTE RINALDO,,MIR - MODERATI IN RIVOLUZIONE,0,,
MONTE RINALDO,GIUSEPPE PIERO GRILLO MONTE RINALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,81,,
MONTE RINALDO,MARIO MONTI MONTE RINALDO,SCELTA CIVICA CON MONTI PER L'ITALIA,15,,
MONTE RINALDO,,UNIONE DI CENTRO,7,,
MONTE RINALDO,,FUTURO E LIBERTA',1,,
MONTE RINALDO,ANTONIO INGROIA MONTE RINALDO,RIVOLUZIONE CIVILE,5,,
MONTE RINALDO,OSCAR FULVIO GIANNINO MONTE RINALDO,FARE PER FERMARE IL DECLINO,3,,
MONTE RINALDO,MARCO FERRANDO MONTE RINALDO,PARTITO COMUNISTA DEI LAVORATORI,3,,
MONTE RINALDO,ROBERTO FIORE MONTE RINALDO,FORZA NUOVA,0,,
MONTE RINALDO,SIMONE DI STEFANO MONTE RINALDO,CASAPOUND ITALIA,0,,
MONTE RINALDO,MAGDI CRISTIANO ALLAM MONTE RINALDO,IO AMO L'ITALIA,0,,
MONTE SAN PIETRANGELI,PIER LUIGI BERSANI MONTE SAN PIETRANGELI,PARTITO DEMOCRATICO,226,,
MONTE SAN PIETRANGELI,,SINISTRA ECOLOGIA LIBERTA',20,,
MONTE SAN PIETRANGELI,,CENTRO DEMOCRATICO,4,,
MONTE SAN PIETRANGELI,SILVIO BERLUSCONI MONTE SAN PIETRANGELI,IL POPOLO DELLA LIBERTA',384,,
MONTE SAN PIETRANGELI,,LA DESTRA,40,,
MONTE SAN PIETRANGELI,,FRATELLI D'ITALIA,25,,
MONTE SAN PIETRANGELI,,LEGA NORD,9,,
MONTE SAN PIETRANGELI,,MIR - MODERATI IN RIVOLUZIONE,4,,
MONTE SAN PIETRANGELI,GIUSEPPE PIERO GRILLO MONTE SAN PIETRANGELI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,529,,
MONTE SAN PIETRANGELI,MARIO MONTI MONTE SAN PIETRANGELI,SCELTA CIVICA CON MONTI PER L'ITALIA,125,,
MONTE SAN PIETRANGELI,,UNIONE DI CENTRO,34,,
MONTE SAN PIETRANGELI,,FUTURO E LIBERTA',2,,
MONTE SAN PIETRANGELI,ANTONIO INGROIA MONTE SAN PIETRANGELI,RIVOLUZIONE CIVILE,23,,
MONTE SAN PIETRANGELI,OSCAR FULVIO GIANNINO MONTE SAN PIETRANGELI,FARE PER FERMARE IL DECLINO,16,,
MONTE SAN PIETRANGELI,MARCO FERRANDO MONTE SAN PIETRANGELI,PARTITO COMUNISTA DEI LAVORATORI,9,,
MONTE SAN PIETRANGELI,ROBERTO FIORE MONTE SAN PIETRANGELI,FORZA NUOVA,2,,
MONTE SAN PIETRANGELI,SIMONE DI STEFANO MONTE SAN PIETRANGELI,CASAPOUND ITALIA,2,,
MONTE SAN PIETRANGELI,MAGDI CRISTIANO ALLAM MONTE SAN PIETRANGELI,IO AMO L'ITALIA,3,,
MONTE URANO,PIER LUIGI BERSANI MONTE URANO,PARTITO DEMOCRATICO,1349,,
MONTE URANO,,SINISTRA ECOLOGIA LIBERTA',95,,
MONTE URANO,,CENTRO DEMOCRATICO,21,,
MONTE URANO,SILVIO BERLUSCONI MONTE URANO,IL POPOLO DELLA LIBERTA',868,,
MONTE URANO,,FRATELLI D'ITALIA,71,,
MONTE URANO,,LA DESTRA,29,,
MONTE URANO,,LEGA NORD,25,,
MONTE URANO,,MIR - MODERATI IN RIVOLUZIONE,7,,
MONTE URANO,GIUSEPPE PIERO GRILLO MONTE URANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1744,,
MONTE URANO,MARIO MONTI MONTE URANO,SCELTA CIVICA CON MONTI PER L'ITALIA,336,,
MONTE URANO,,UNIONE DI CENTRO,46,,
MONTE URANO,,FUTURO E LIBERTA',14,,
MONTE URANO,ANTONIO INGROIA MONTE URANO,RIVOLUZIONE CIVILE,96,,
MONTE URANO,OSCAR FULVIO GIANNINO MONTE URANO,FARE PER FERMARE IL DECLINO,54,,
MONTE URANO,MARCO FERRANDO MONTE URANO,PARTITO COMUNISTA DEI LAVORATORI,49,,
MONTE URANO,ROBERTO FIORE MONTE URANO,FORZA NUOVA,23,,
MONTE URANO,SIMONE DI STEFANO MONTE URANO,CASAPOUND ITALIA,6,,
MONTE URANO,MAGDI CRISTIANO ALLAM MONTE URANO,IO AMO L'ITALIA,5,,
MONTE VIDON COMBATTE,PIER LUIGI BERSANI MONTE VIDON COMBATTE,PARTITO DEMOCRATICO,58,,
MONTE VIDON COMBATTE,,SINISTRA ECOLOGIA LIBERTA',2,,
MONTE VIDON COMBATTE,,CENTRO DEMOCRATICO,1,,
MONTE VIDON COMBATTE,SILVIO BERLUSCONI MONTE VIDON COMBATTE,IL POPOLO DELLA LIBERTA',52,,
MONTE VIDON COMBATTE,,FRATELLI D'ITALIA,5,,
MONTE VIDON COMBATTE,,LA DESTRA,3,,
MONTE VIDON COMBATTE,,MIR - MODERATI IN RIVOLUZIONE,2,,
MONTE VIDON COMBATTE,,LEGA NORD,0,,
MONTE VIDON COMBATTE,GIUSEPPE PIERO GRILLO MONTE VIDON COMBATTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,85,,
