Ente,Candidato,Liste/Gruppi,Voti lista,,
DUINO AURISINA,PIER LUIGI BERSANI DUINO AURISINA,PARTITO DEMOCRATICO,1537,,
DUINO AURISINA,,SINISTRA ECOLOGIA LIBERTA',171,,
DUINO AURISINA,,CENTRO DEMOCRATICO,22,,
DUINO AURISINA,SILVIO BERLUSCONI DUINO AURISINA,IL POPOLO DELLA LIBERTA',908,,
DUINO AURISINA,,LEGA NORD,153,,
DUINO AURISINA,,FRATELLI D'ITALIA,88,,
DUINO AURISINA,,LA DESTRA,38,,
DUINO AURISINA,,MIR - MODERATI IN RIVOLUZIONE,10,,
DUINO AURISINA,,GRANDE SUD - MPA,0,,
DUINO AURISINA,GIUSEPPE PIERO GRILLO DUINO AURISINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1599,,
DUINO AURISINA,MARIO MONTI DUINO AURISINA,SCELTA CIVICA CON MONTI PER L'ITALIA,500,,
DUINO AURISINA,,UNIONE DI CENTRO,37,,
DUINO AURISINA,,FUTURO E LIBERTA',31,,
DUINO AURISINA,ANTONIO INGROIA DUINO AURISINA,RIVOLUZIONE CIVILE,213,,
DUINO AURISINA,OSCAR FULVIO GIANNINO DUINO AURISINA,FARE PER FERMARE IL DECLINO,58,,
DUINO AURISINA,ROBERTO FIORE DUINO AURISINA,FORZA NUOVA,43,,
MONRUPINO,PIER LUIGI BERSANI MONRUPINO,PARTITO DEMOCRATICO,224,,
MONRUPINO,,SINISTRA ECOLOGIA LIBERTA',23,,
MONRUPINO,,CENTRO DEMOCRATICO,1,,
MONRUPINO,SILVIO BERLUSCONI MONRUPINO,IL POPOLO DELLA LIBERTA',56,,
MONRUPINO,,LEGA NORD,6,,
MONRUPINO,,FRATELLI D'ITALIA,2,,
MONRUPINO,,LA DESTRA,2,,
MONRUPINO,,GRANDE SUD - MPA,0,,
MONRUPINO,,MIR - MODERATI IN RIVOLUZIONE,0,,
MONRUPINO,GIUSEPPE PIERO GRILLO MONRUPINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,150,,
MONRUPINO,MARIO MONTI MONRUPINO,SCELTA CIVICA CON MONTI PER L'ITALIA,63,,
MONRUPINO,,UNIONE DI CENTRO,3,,
MONRUPINO,,FUTURO E LIBERTA',1,,
MONRUPINO,ANTONIO INGROIA MONRUPINO,RIVOLUZIONE CIVILE,18,,
MONRUPINO,OSCAR FULVIO GIANNINO MONRUPINO,FARE PER FERMARE IL DECLINO,2,,
MONRUPINO,ROBERTO FIORE MONRUPINO,FORZA NUOVA,1,,
MUGGIA,PIER LUIGI BERSANI MUGGIA,PARTITO DEMOCRATICO,2144,,
MUGGIA,,SINISTRA ECOLOGIA LIBERTA',264,,
MUGGIA,,CENTRO DEMOCRATICO,23,,
MUGGIA,SILVIO BERLUSCONI MUGGIA,IL POPOLO DELLA LIBERTA',1678,,
MUGGIA,,LEGA NORD,295,,
MUGGIA,,FRATELLI D'ITALIA,142,,
MUGGIA,,LA DESTRA,50,,
MUGGIA,,MIR - MODERATI IN RIVOLUZIONE,9,,
MUGGIA,,GRANDE SUD - MPA,3,,
MUGGIA,GIUSEPPE PIERO GRILLO MUGGIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2740,,
MUGGIA,MARIO MONTI MUGGIA,SCELTA CIVICA CON MONTI PER L'ITALIA,674,,
MUGGIA,,UNIONE DI CENTRO,88,,
MUGGIA,,FUTURO E LIBERTA',52,,
MUGGIA,ANTONIO INGROIA MUGGIA,RIVOLUZIONE CIVILE,253,,
MUGGIA,OSCAR FULVIO GIANNINO MUGGIA,FARE PER FERMARE IL DECLINO,86,,
MUGGIA,ROBERTO FIORE MUGGIA,FORZA NUOVA,43,,
SAN DORLIGO DELLA VALLE,PIER LUIGI BERSANI SAN DORLIGO DELLA VALLE,PARTITO DEMOCRATICO,1311,,
SAN DORLIGO DELLA VALLE,,SINISTRA ECOLOGIA LIBERTA',126,,
SAN DORLIGO DELLA VALLE,,CENTRO DEMOCRATICO,13,,
SAN DORLIGO DELLA VALLE,SILVIO BERLUSCONI SAN DORLIGO DELLA VALLE,IL POPOLO DELLA LIBERTA',439,,
SAN DORLIGO DELLA VALLE,,LEGA NORD,75,,
SAN DORLIGO DELLA VALLE,,FRATELLI D'ITALIA,32,,
SAN DORLIGO DELLA VALLE,,LA DESTRA,14,,
SAN DORLIGO DELLA VALLE,,MIR - MODERATI IN RIVOLUZIONE,4,,
SAN DORLIGO DELLA VALLE,,GRANDE SUD - MPA,2,,
SAN DORLIGO DELLA VALLE,GIUSEPPE PIERO GRILLO SAN DORLIGO DELLA VALLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1135,,
SAN DORLIGO DELLA VALLE,MARIO MONTI SAN DORLIGO DELLA VALLE,SCELTA CIVICA CON MONTI PER L'ITALIA,202,,
SAN DORLIGO DELLA VALLE,,UNIONE DI CENTRO,28,,
SAN DORLIGO DELLA VALLE,,FUTURO E LIBERTA',14,,
SAN DORLIGO DELLA VALLE,ANTONIO INGROIA SAN DORLIGO DELLA VALLE,RIVOLUZIONE CIVILE,207,,
SAN DORLIGO DELLA VALLE,OSCAR FULVIO GIANNINO SAN DORLIGO DELLA VALLE,FARE PER FERMARE IL DECLINO,42,,
SAN DORLIGO DELLA VALLE,ROBERTO FIORE SAN DORLIGO DELLA VALLE,FORZA NUOVA,26,,
SGONICO,PIER LUIGI BERSANI SGONICO,PARTITO DEMOCRATICO,531,,
SGONICO,,SINISTRA ECOLOGIA LIBERTA',65,,
SGONICO,,CENTRO DEMOCRATICO,5,,
SGONICO,SILVIO BERLUSCONI SGONICO,IL POPOLO DELLA LIBERTA',158,,
SGONICO,,FRATELLI D'ITALIA,19,,
SGONICO,,LEGA NORD,17,,
