Ente,Candidato,Liste/Gruppi,Voti lista,,
BAGNI DI LUCCA,MARIO MONTI BAGNI DI LUCCA,SCELTA CIVICA CON MONTI PER L'ITALIA,184,,
BAGNI DI LUCCA,,UNIONE DI CENTRO,37,,
BAGNI DI LUCCA,,FUTURO E LIBERTA',12,,
BAGNI DI LUCCA,ANTONIO INGROIA BAGNI DI LUCCA,RIVOLUZIONE CIVILE,72,,
BAGNI DI LUCCA,OSCAR FULVIO GIANNINO BAGNI DI LUCCA,FARE PER FERMARE IL DECLINO,25,,
BAGNI DI LUCCA,MARCO FERRANDO BAGNI DI LUCCA,PARTITO COMUNISTA DEI LAVORATORI,17,,
BAGNI DI LUCCA,ROBERTO FIORE BAGNI DI LUCCA,FORZA NUOVA,13,,
BAGNI DI LUCCA,GIACINTO MARCO PANNELLA BAGNI DI LUCCA,LISTA AMNISTIA GIUSTIZIA LIBERTA',14,,
BAGNI DI LUCCA,SIMONE DI STEFANO BAGNI DI LUCCA,CASAPOUND ITALIA,5,,
BAGNI DI LUCCA,MAGDI CRISTIANO ALLAM BAGNI DI LUCCA,IO AMO L'ITALIA,3,,
BARGA,PIER LUIGI BERSANI BARGA,PARTITO DEMOCRATICO,2193,,
BARGA,,SINISTRA ECOLOGIA LIBERTA',160,,
BARGA,,CENTRO DEMOCRATICO,9,,
BARGA,SILVIO BERLUSCONI BARGA,IL POPOLO DELLA LIBERTA',1061,,
BARGA,,FRATELLI D'ITALIA,89,,
BARGA,,LEGA NORD,46,,
BARGA,,LA DESTRA,35,,
BARGA,,MIR - MODERATI IN RIVOLUZIONE,7,,
BARGA,GIUSEPPE PIERO GRILLO BARGA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1611,,
BARGA,MARIO MONTI BARGA,SCELTA CIVICA CON MONTI PER L'ITALIA,355,,
BARGA,,UNIONE DI CENTRO,77,,
BARGA,,FUTURO E LIBERTA',21,,
BARGA,ANTONIO INGROIA BARGA,RIVOLUZIONE CIVILE,136,,
BARGA,OSCAR FULVIO GIANNINO BARGA,FARE PER FERMARE IL DECLINO,48,,
BARGA,MARCO FERRANDO BARGA,PARTITO COMUNISTA DEI LAVORATORI,36,,
BARGA,ROBERTO FIORE BARGA,FORZA NUOVA,20,,
BARGA,GIACINTO MARCO PANNELLA BARGA,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
BARGA,SIMONE DI STEFANO BARGA,CASAPOUND ITALIA,34,,
BARGA,MAGDI CRISTIANO ALLAM BARGA,IO AMO L'ITALIA,9,,
BORGO A MOZZANO,PIER LUIGI BERSANI BORGO A MOZZANO,PARTITO DEMOCRATICO,1111,,
BORGO A MOZZANO,,SINISTRA ECOLOGIA LIBERTA',96,,
BORGO A MOZZANO,,CENTRO DEMOCRATICO,10,,
BORGO A MOZZANO,SILVIO BERLUSCONI BORGO A MOZZANO,IL POPOLO DELLA LIBERTA',801,,
BORGO A MOZZANO,,FRATELLI D'ITALIA,86,,
BORGO A MOZZANO,,LEGA NORD,53,,
BORGO A MOZZANO,,LA DESTRA,26,,
BORGO A MOZZANO,,MIR - MODERATI IN RIVOLUZIONE,4,,
BORGO A MOZZANO,GIUSEPPE PIERO GRILLO BORGO A MOZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1315,,
BORGO A MOZZANO,MARIO MONTI BORGO A MOZZANO,SCELTA CIVICA CON MONTI PER L'ITALIA,446,,
BORGO A MOZZANO,,UNIONE DI CENTRO,52,,
BORGO A MOZZANO,,FUTURO E LIBERTA',21,,
BORGO A MOZZANO,ANTONIO INGROIA BORGO A MOZZANO,RIVOLUZIONE CIVILE,106,,
BORGO A MOZZANO,OSCAR FULVIO GIANNINO BORGO A MOZZANO,FARE PER FERMARE IL DECLINO,19,,
BORGO A MOZZANO,MARCO FERRANDO BORGO A MOZZANO,PARTITO COMUNISTA DEI LAVORATORI,29,,
BORGO A MOZZANO,ROBERTO FIORE BORGO A MOZZANO,FORZA NUOVA,23,,
BORGO A MOZZANO,GIACINTO MARCO PANNELLA BORGO A MOZZANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',19,,
BORGO A MOZZANO,SIMONE DI STEFANO BORGO A MOZZANO,CASAPOUND ITALIA,5,,
BORGO A MOZZANO,MAGDI CRISTIANO ALLAM BORGO A MOZZANO,IO AMO L'ITALIA,2,,
CAMAIORE,PIER LUIGI BERSANI CAMAIORE,PARTITO DEMOCRATICO,4585,,
CAMAIORE,,SINISTRA ECOLOGIA LIBERTA',532,,
CAMAIORE,,CENTRO DEMOCRATICO,55,,
CAMAIORE,SILVIO BERLUSCONI CAMAIORE,IL POPOLO DELLA LIBERTA',5243,,
CAMAIORE,,FRATELLI D'ITALIA,362,,
CAMAIORE,,LA DESTRA,184,,
CAMAIORE,,LEGA NORD,174,,
CAMAIORE,,MIR - MODERATI IN RIVOLUZIONE,16,,
CAMAIORE,GIUSEPPE PIERO GRILLO CAMAIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5665,,
CAMAIORE,MARIO MONTI CAMAIORE,SCELTA CIVICA CON MONTI PER L'ITALIA,1239,,
CAMAIORE,,UNIONE DI CENTRO,335,,
CAMAIORE,,FUTURO E LIBERTA',99,,
CAMAIORE,ANTONIO INGROIA CAMAIORE,RIVOLUZIONE CIVILE,503,,
CAMAIORE,OSCAR FULVIO GIANNINO CAMAIORE,FARE PER FERMARE IL DECLINO,189,,
CAMAIORE,MARCO FERRANDO CAMAIORE,PARTITO COMUNISTA DEI LAVORATORI,104,,
CAMAIORE,ROBERTO FIORE CAMAIORE,FORZA NUOVA,50,,
CAMAIORE,GIACINTO MARCO PANNELLA CAMAIORE,LISTA AMNISTIA GIUSTIZIA LIBERTA',52,,
CAMAIORE,SIMONE DI STEFANO CAMAIORE,CASAPOUND ITALIA,18,,
CAMAIORE,MAGDI CRISTIANO ALLAM CAMAIORE,IO AMO L'ITALIA,27,,
CAMPORGIANO,PIER LUIGI BERSANI CAMPORGIANO,PARTITO DEMOCRATICO,517,,
CAMPORGIANO,,SINISTRA ECOLOGIA LIBERTA',40,,
CAMPORGIANO,,CENTRO DEMOCRATICO,3,,
CAMPORGIANO,SILVIO BERLUSCONI CAMPORGIANO,IL POPOLO DELLA LIBERTA',308,,
CAMPORGIANO,,FRATELLI D'ITALIA,22,,
CAMPORGIANO,,LA DESTRA,19,,
CAMPORGIANO,,LEGA NORD,9,,
CAMPORGIANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMPORGIANO,GIUSEPPE PIERO GRILLO CAMPORGIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,263,,
CAMPORGIANO,MARIO MONTI CAMPORGIANO,SCELTA CIVICA CON MONTI PER L'ITALIA,116,,
CAMPORGIANO,,UNIONE DI CENTRO,34,,
CAMPORGIANO,,FUTURO E LIBERTA',6,,
CAMPORGIANO,ANTONIO INGROIA CAMPORGIANO,RIVOLUZIONE CIVILE,29,,
CAMPORGIANO,OSCAR FULVIO GIANNINO CAMPORGIANO,FARE PER FERMARE IL DECLINO,8,,
CAMPORGIANO,MARCO FERRANDO CAMPORGIANO,PARTITO COMUNISTA DEI LAVORATORI,13,,
CAMPORGIANO,ROBERTO FIORE CAMPORGIANO,FORZA NUOVA,4,,
CAMPORGIANO,GIACINTO MARCO PANNELLA CAMPORGIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CAMPORGIANO,SIMONE DI STEFANO CAMPORGIANO,CASAPOUND ITALIA,0,,
CAMPORGIANO,MAGDI CRISTIANO ALLAM CAMPORGIANO,IO AMO L'ITALIA,1,,
CAPANNORI,PIER LUIGI BERSANI CAPANNORI,PARTITO DEMOCRATICO,7217,,
CAPANNORI,,SINISTRA ECOLOGIA LIBERTA',661,,
CAPANNORI,,CENTRO DEMOCRATICO,94,,
CAPANNORI,SILVIO BERLUSCONI CAPANNORI,IL POPOLO DELLA LIBERTA',5760,,
CAPANNORI,,FRATELLI D'ITALIA,417,,
CAPANNORI,,LEGA NORD,266,,
CAPANNORI,,LA DESTRA,162,,
CAPANNORI,,MIR - MODERATI IN RIVOLUZIONE,36,,
CAPANNORI,GIUSEPPE PIERO GRILLO CAPANNORI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7585,,
CAPANNORI,MARIO MONTI CAPANNORI,SCELTA CIVICA CON MONTI PER L'ITALIA,2226,,
CAPANNORI,,UNIONE DI CENTRO,482,,
CAPANNORI,,FUTURO E LIBERTA',83,,
CAPANNORI,ANTONIO INGROIA CAPANNORI,RIVOLUZIONE CIVILE,545,,
CAPANNORI,OSCAR FULVIO GIANNINO CAPANNORI,FARE PER FERMARE IL DECLINO,316,,
CAPANNORI,MARCO FERRANDO CAPANNORI,PARTITO COMUNISTA DEI LAVORATORI,111,,
CAPANNORI,ROBERTO FIORE CAPANNORI,FORZA NUOVA,98,,
CAPANNORI,GIACINTO MARCO PANNELLA CAPANNORI,LISTA AMNISTIA GIUSTIZIA LIBERTA',61,,
CAPANNORI,SIMONE DI STEFANO CAPANNORI,CASAPOUND ITALIA,73,,
CAPANNORI,MAGDI CRISTIANO ALLAM CAPANNORI,IO AMO L'ITALIA,37,,
CAREGGINE,PIER LUIGI BERSANI CAREGGINE,PARTITO DEMOCRATICO,127,,
CAREGGINE,,SINISTRA ECOLOGIA LIBERTA',3,,
CAREGGINE,,CENTRO DEMOCRATICO,2,,
CAREGGINE,SILVIO BERLUSCONI CAREGGINE,IL POPOLO DELLA LIBERTA',94,,
CAREGGINE,,FRATELLI D'ITALIA,4,,
CAREGGINE,,LA DESTRA,4,,
CAREGGINE,,LEGA NORD,4,,
CAREGGINE,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAREGGINE,GIUSEPPE PIERO GRILLO CAREGGINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,52,,
CAREGGINE,MARIO MONTI CAREGGINE,SCELTA CIVICA CON MONTI PER L'ITALIA,22,,
CAREGGINE,,UNIONE DI CENTRO,11,,
CAREGGINE,,FUTURO E LIBERTA',1,,
CAREGGINE,ANTONIO INGROIA CAREGGINE,RIVOLUZIONE CIVILE,2,,
CAREGGINE,OSCAR FULVIO GIANNINO CAREGGINE,FARE PER FERMARE IL DECLINO,0,,
CAREGGINE,MARCO FERRANDO CAREGGINE,PARTITO COMUNISTA DEI LAVORATORI,1,,
CAREGGINE,ROBERTO FIORE CAREGGINE,FORZA NUOVA,1,,
CAREGGINE,GIACINTO MARCO PANNELLA CAREGGINE,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CAREGGINE,SIMONE DI STEFANO CAREGGINE,CASAPOUND ITALIA,0,,
CAREGGINE,MAGDI CRISTIANO ALLAM CAREGGINE,IO AMO L'ITALIA,1,,
CASTELNUOVO DI GARFAGNANA,PIER LUIGI BERSANI CASTELNUOVO DI GARFAGNANA,PARTITO DEMOCRATICO,1303,,
CASTELNUOVO DI GARFAGNANA,,SINISTRA ECOLOGIA LIBERTA',95,,
CASTELNUOVO DI GARFAGNANA,,CENTRO DEMOCRATICO,10,,
CASTELNUOVO DI GARFAGNANA,SILVIO BERLUSCONI CASTELNUOVO DI GARFAGNANA,IL POPOLO DELLA LIBERTA',718,,
CASTELNUOVO DI GARFAGNANA,,FRATELLI D'ITALIA,53,,
CASTELNUOVO DI GARFAGNANA,,LEGA NORD,50,,
CASTELNUOVO DI GARFAGNANA,,LA DESTRA,35,,
CASTELNUOVO DI GARFAGNANA,,MIR - MODERATI IN RIVOLUZIONE,3,,
CASTELNUOVO DI GARFAGNANA,GIUSEPPE PIERO GRILLO CASTELNUOVO DI GARFAGNANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,819,,
CASTELNUOVO DI GARFAGNANA,MARIO MONTI CASTELNUOVO DI GARFAGNANA,SCELTA CIVICA CON MONTI PER L'ITALIA,368,,
CASTELNUOVO DI GARFAGNANA,,UNIONE DI CENTRO,108,,
CASTELNUOVO DI GARFAGNANA,,FUTURO E LIBERTA',15,,
CASTELNUOVO DI GARFAGNANA,ANTONIO INGROIA CASTELNUOVO DI GARFAGNANA,RIVOLUZIONE CIVILE,63,,
CASTELNUOVO DI GARFAGNANA,OSCAR FULVIO GIANNINO CASTELNUOVO DI GARFAGNANA,FARE PER FERMARE IL DECLINO,16,,
CASTELNUOVO DI GARFAGNANA,MARCO FERRANDO CASTELNUOVO DI GARFAGNANA,PARTITO COMUNISTA DEI LAVORATORI,18,,
CASTELNUOVO DI GARFAGNANA,ROBERTO FIORE CASTELNUOVO DI GARFAGNANA,FORZA NUOVA,11,,
CASTELNUOVO DI GARFAGNANA,GIACINTO MARCO PANNELLA CASTELNUOVO DI GARFAGNANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
CASTELNUOVO DI GARFAGNANA,SIMONE DI STEFANO CASTELNUOVO DI GARFAGNANA,CASAPOUND ITALIA,6,,
CASTELNUOVO DI GARFAGNANA,MAGDI CRISTIANO ALLAM CASTELNUOVO DI GARFAGNANA,IO AMO L'ITALIA,7,,
CASTIGLIONE DI GARFAGNANA,PIER LUIGI BERSANI CASTIGLIONE DI GARFAGNANA,PARTITO DEMOCRATICO,332,,
CASTIGLIONE DI GARFAGNANA,,SINISTRA ECOLOGIA LIBERTA',29,,
CASTIGLIONE DI GARFAGNANA,,CENTRO DEMOCRATICO,4,,
CASTIGLIONE DI GARFAGNANA,SILVIO BERLUSCONI CASTIGLIONE DI GARFAGNANA,IL POPOLO DELLA LIBERTA',261,,
CASTIGLIONE DI GARFAGNANA,,FRATELLI D'ITALIA,15,,
CASTIGLIONE DI GARFAGNANA,,LEGA NORD,15,,
CASTIGLIONE DI GARFAGNANA,,LA DESTRA,6,,
CASTIGLIONE DI GARFAGNANA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASTIGLIONE DI GARFAGNANA,GIUSEPPE PIERO GRILLO CASTIGLIONE DI GARFAGNANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,220,,
CASTIGLIONE DI GARFAGNANA,MARIO MONTI CASTIGLIONE DI GARFAGNANA,SCELTA CIVICA CON MONTI PER L'ITALIA,108,,
CASTIGLIONE DI GARFAGNANA,,UNIONE DI CENTRO,64,,
CASTIGLIONE DI GARFAGNANA,,FUTURO E LIBERTA',14,,
CASTIGLIONE DI GARFAGNANA,ANTONIO INGROIA CASTIGLIONE DI GARFAGNANA,RIVOLUZIONE CIVILE,21,,
CASTIGLIONE DI GARFAGNANA,OSCAR FULVIO GIANNINO CASTIGLIONE DI GARFAGNANA,FARE PER FERMARE IL DECLINO,7,,
CASTIGLIONE DI GARFAGNANA,MARCO FERRANDO CASTIGLIONE DI GARFAGNANA,PARTITO COMUNISTA DEI LAVORATORI,6,,
CASTIGLIONE DI GARFAGNANA,ROBERTO FIORE CASTIGLIONE DI GARFAGNANA,FORZA NUOVA,3,,
CASTIGLIONE DI GARFAGNANA,GIACINTO MARCO PANNELLA CASTIGLIONE DI GARFAGNANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
CASTIGLIONE DI GARFAGNANA,SIMONE DI STEFANO CASTIGLIONE DI GARFAGNANA,CASAPOUND ITALIA,4,,
CASTIGLIONE DI GARFAGNANA,MAGDI CRISTIANO ALLAM CASTIGLIONE DI GARFAGNANA,IO AMO L'ITALIA,0,,
COREGLIA ANTELMINELLI,PIER LUIGI BERSANI COREGLIA ANTELMINELLI,PARTITO DEMOCRATICO,870,,
COREGLIA ANTELMINELLI,,SINISTRA ECOLOGIA LIBERTA',54,,
COREGLIA ANTELMINELLI,,CENTRO DEMOCRATICO,7,,
COREGLIA ANTELMINELLI,SILVIO BERLUSCONI COREGLIA ANTELMINELLI,IL POPOLO DELLA LIBERTA',703,,
COREGLIA ANTELMINELLI,,FRATELLI D'ITALIA,42,,
COREGLIA ANTELMINELLI,,LA DESTRA,42,,
COREGLIA ANTELMINELLI,,LEGA NORD,36,,
COREGLIA ANTELMINELLI,,MIR - MODERATI IN RIVOLUZIONE,3,,
COREGLIA ANTELMINELLI,GIUSEPPE PIERO GRILLO COREGLIA ANTELMINELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,899,,
COREGLIA ANTELMINELLI,MARIO MONTI COREGLIA ANTELMINELLI,SCELTA CIVICA CON MONTI PER L'ITALIA,157,,
COREGLIA ANTELMINELLI,,UNIONE DI CENTRO,82,,
COREGLIA ANTELMINELLI,,FUTURO E LIBERTA',4,,
COREGLIA ANTELMINELLI,ANTONIO INGROIA COREGLIA ANTELMINELLI,RIVOLUZIONE CIVILE,54,,
COREGLIA ANTELMINELLI,OSCAR FULVIO GIANNINO COREGLIA ANTELMINELLI,FARE PER FERMARE IL DECLINO,19,,
COREGLIA ANTELMINELLI,MARCO FERRANDO COREGLIA ANTELMINELLI,PARTITO COMUNISTA DEI LAVORATORI,15,,
COREGLIA ANTELMINELLI,ROBERTO FIORE COREGLIA ANTELMINELLI,FORZA NUOVA,6,,
COREGLIA ANTELMINELLI,GIACINTO MARCO PANNELLA COREGLIA ANTELMINELLI,LISTA AMNISTIA GIUSTIZIA LIBERTA',13,,
COREGLIA ANTELMINELLI,SIMONE DI STEFANO COREGLIA ANTELMINELLI,CASAPOUND ITALIA,7,,
COREGLIA ANTELMINELLI,MAGDI CRISTIANO ALLAM COREGLIA ANTELMINELLI,IO AMO L'ITALIA,2,,
FABBRICHE DI VALLICO,PIER LUIGI BERSANI FABBRICHE DI VALLICO,PARTITO DEMOCRATICO,79,,
FABBRICHE DI VALLICO,,SINISTRA ECOLOGIA LIBERTA',8,,
FABBRICHE DI VALLICO,,CENTRO DEMOCRATICO,0,,
FABBRICHE DI VALLICO,SILVIO BERLUSCONI FABBRICHE DI VALLICO,IL POPOLO DELLA LIBERTA',50,,
FABBRICHE DI VALLICO,,FRATELLI D'ITALIA,6,,
FABBRICHE DI VALLICO,,LA DESTRA,3,,
FABBRICHE DI VALLICO,,MIR - MODERATI IN RIVOLUZIONE,1,,
FABBRICHE DI VALLICO,,LEGA NORD,0,,
FABBRICHE DI VALLICO,GIUSEPPE PIERO GRILLO FABBRICHE DI VALLICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,40,,
FABBRICHE DI VALLICO,MARIO MONTI FABBRICHE DI VALLICO,SCELTA CIVICA CON MONTI PER L'ITALIA,20,,
FABBRICHE DI VALLICO,,UNIONE DI CENTRO,7,,
FABBRICHE DI VALLICO,,FUTURO E LIBERTA',1,,
FABBRICHE DI VALLICO,ANTONIO INGROIA FABBRICHE DI VALLICO,RIVOLUZIONE CIVILE,3,,
FABBRICHE DI VALLICO,OSCAR FULVIO GIANNINO FABBRICHE DI VALLICO,FARE PER FERMARE IL DECLINO,1,,
FABBRICHE DI VALLICO,MARCO FERRANDO FABBRICHE DI VALLICO,PARTITO COMUNISTA DEI LAVORATORI,2,,
FABBRICHE DI VALLICO,ROBERTO FIORE FABBRICHE DI VALLICO,FORZA NUOVA,1,,
FABBRICHE DI VALLICO,GIACINTO MARCO PANNELLA FABBRICHE DI VALLICO,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
FABBRICHE DI VALLICO,SIMONE DI STEFANO FABBRICHE DI VALLICO,CASAPOUND ITALIA,0,,
FABBRICHE DI VALLICO,MAGDI CRISTIANO ALLAM FABBRICHE DI VALLICO,IO AMO L'ITALIA,0,,
FORTE DEI MARMI,PIER LUIGI BERSANI FORTE DEI MARMI,PARTITO DEMOCRATICO,1048,,
FORTE DEI MARMI,,SINISTRA ECOLOGIA LIBERTA',116,,
FORTE DEI MARMI,,CENTRO DEMOCRATICO,7,,
FORTE DEI MARMI,SILVIO BERLUSCONI FORTE DEI MARMI,IL POPOLO DELLA LIBERTA',1673,,
FORTE DEI MARMI,,FRATELLI D'ITALIA,169,,
FORTE DEI MARMI,,LEGA NORD,57,,
FORTE DEI MARMI,,LA DESTRA,44,,
FORTE DEI MARMI,,MIR - MODERATI IN RIVOLUZIONE,7,,
FORTE DEI MARMI,GIUSEPPE PIERO GRILLO FORTE DEI MARMI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1071,,
FORTE DEI MARMI,MARIO MONTI FORTE DEI MARMI,SCELTA CIVICA CON MONTI PER L'ITALIA,357,,
FORTE DEI MARMI,,UNIONE DI CENTRO,38,,
FORTE DEI MARMI,,FUTURO E LIBERTA',25,,
FORTE DEI MARMI,ANTONIO INGROIA FORTE DEI MARMI,RIVOLUZIONE CIVILE,108,,
FORTE DEI MARMI,OSCAR FULVIO GIANNINO FORTE DEI MARMI,FARE PER FERMARE IL DECLINO,53,,
FORTE DEI MARMI,MARCO FERRANDO FORTE DEI MARMI,PARTITO COMUNISTA DEI LAVORATORI,15,,
FORTE DEI MARMI,ROBERTO FIORE FORTE DEI MARMI,FORZA NUOVA,13,,
FORTE DEI MARMI,GIACINTO MARCO PANNELLA FORTE DEI MARMI,LISTA AMNISTIA GIUSTIZIA LIBERTA',10,,
FORTE DEI MARMI,SIMONE DI STEFANO FORTE DEI MARMI,CASAPOUND ITALIA,8,,
FORTE DEI MARMI,MAGDI CRISTIANO ALLAM FORTE DEI MARMI,IO AMO L'ITALIA,8,,
FOSCIANDORA,PIER LUIGI BERSANI FOSCIANDORA,PARTITO DEMOCRATICO,102,,
FOSCIANDORA,,SINISTRA ECOLOGIA LIBERTA',11,,
FOSCIANDORA,,CENTRO DEMOCRATICO,0,,
FOSCIANDORA,SILVIO BERLUSCONI FOSCIANDORA,IL POPOLO DELLA LIBERTA',69,,
FOSCIANDORA,,FRATELLI D'ITALIA,4,,
FOSCIANDORA,,LEGA NORD,3,,
FOSCIANDORA,,MIR - MODERATI IN RIVOLUZIONE,1,,
FOSCIANDORA,,LA DESTRA,1,,
FOSCIANDORA,GIUSEPPE PIERO GRILLO FOSCIANDORA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,62,,
FOSCIANDORA,MARIO MONTI FOSCIANDORA,SCELTA CIVICA CON MONTI PER L'ITALIA,38,,
FOSCIANDORA,,UNIONE DI CENTRO,21,,
FOSCIANDORA,,FUTURO E LIBERTA',2,,
FOSCIANDORA,ANTONIO INGROIA FOSCIANDORA,RIVOLUZIONE CIVILE,28,,
FOSCIANDORA,OSCAR FULVIO GIANNINO FOSCIANDORA,FARE PER FERMARE IL DECLINO,0,,
FOSCIANDORA,MARCO FERRANDO FOSCIANDORA,PARTITO COMUNISTA DEI LAVORATORI,6,,
FOSCIANDORA,ROBERTO FIORE FOSCIANDORA,FORZA NUOVA,0,,
FOSCIANDORA,GIACINTO MARCO PANNELLA FOSCIANDORA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
FOSCIANDORA,SIMONE DI STEFANO FOSCIANDORA,CASAPOUND ITALIA,0,,
FOSCIANDORA,MAGDI CRISTIANO ALLAM FOSCIANDORA,IO AMO L'ITALIA,0,,
GALLICANO,PIER LUIGI BERSANI GALLICANO,PARTITO DEMOCRATICO,835,,
GALLICANO,,SINISTRA ECOLOGIA LIBERTA',73,,
GALLICANO,,CENTRO DEMOCRATICO,2,,
GALLICANO,SILVIO BERLUSCONI GALLICANO,IL POPOLO DELLA LIBERTA',434,,
GALLICANO,,FRATELLI D'ITALIA,21,,
GALLICANO,,LA DESTRA,12,,
GALLICANO,,LEGA NORD,11,,
GALLICANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
GALLICANO,GIUSEPPE PIERO GRILLO GALLICANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,630,,
GALLICANO,MARIO MONTI GALLICANO,SCELTA CIVICA CON MONTI PER L'ITALIA,120,,
GALLICANO,,UNIONE DI CENTRO,37,,
GALLICANO,,FUTURO E LIBERTA',3,,
GALLICANO,ANTONIO INGROIA GALLICANO,RIVOLUZIONE CIVILE,49,,
GALLICANO,OSCAR FULVIO GIANNINO GALLICANO,FARE PER FERMARE IL DECLINO,12,,
GALLICANO,MARCO FERRANDO GALLICANO,PARTITO COMUNISTA DEI LAVORATORI,9,,
GALLICANO,ROBERTO FIORE GALLICANO,FORZA NUOVA,6,,
GALLICANO,GIACINTO MARCO PANNELLA GALLICANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
GALLICANO,SIMONE DI STEFANO GALLICANO,CASAPOUND ITALIA,7,,
GALLICANO,MAGDI CRISTIANO ALLAM GALLICANO,IO AMO L'ITALIA,1,,
GIUNCUGNANO,PIER LUIGI BERSANI GIUNCUGNANO,PARTITO DEMOCRATICO,86,,
GIUNCUGNANO,,SINISTRA ECOLOGIA LIBERTA',3,,
GIUNCUGNANO,,CENTRO DEMOCRATICO,0,,
GIUNCUGNANO,SILVIO BERLUSCONI GIUNCUGNANO,IL POPOLO DELLA LIBERTA',115,,
GIUNCUGNANO,,FRATELLI D'ITALIA,4,,
GIUNCUGNANO,,LA DESTRA,1,,
GIUNCUGNANO,,LEGA NORD,1,,
GIUNCUGNANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
GIUNCUGNANO,GIUSEPPE PIERO GRILLO GIUNCUGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,43,,
GIUNCUGNANO,MARIO MONTI GIUNCUGNANO,SCELTA CIVICA CON MONTI PER L'ITALIA,19,,
GIUNCUGNANO,,UNIONE DI CENTRO,5,,
