Ente,Candidato,Liste/Gruppi,Voti lista,,
BUTERA,,LEGA NORD,1,,
BUTERA,GIUSEPPE PIERO GRILLO BUTERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,590,,
BUTERA,MARIO MONTI BUTERA,CON MONTI PER L'ITALIA,150,,
BUTERA,ANTONIO INGROIA BUTERA,RIVOLUZIONE CIVILE,46,,
BUTERA,OSCAR FULVIO GIANNINO BUTERA,FARE PER FERMARE IL DECLINO,3,,
BUTERA,MARCO FERRANDO BUTERA,PARTITO COMUNISTA DEI LAVORATORI,3,,
BUTERA,ROBERTO FIORE BUTERA,FORZA NUOVA,4,,
BUTERA,GIACINTO MARCO PANNELLA BUTERA,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
BUTERA,LUCA ROMAGNOLI BUTERA,FIAMMA TRICOLORE,3,,
BUTERA,FRANCO TORCHIA BUTERA,PRI,0,,
CALTANISSETTA,PIER LUIGI BERSANI CALTANISSETTA,PARTITO DEMOCRATICO,5024,,
CALTANISSETTA,,IL MEGAFONO - LISTA CROCETTA,1347,,
CALTANISSETTA,,SINISTRA ECOLOGIA LIBERTA',458,,
CALTANISSETTA,,MODERATI,111,,
CALTANISSETTA,,CENTRO DEMOCRATICO,68,,
CALTANISSETTA,SILVIO BERLUSCONI CALTANISSETTA,IL POPOLO DELLA LIBERTA',7249,,
CALTANISSETTA,,CANTIERE POPOLARE,1027,,
CALTANISSETTA,,FRATELLI D'ITALIA,411,,
CALTANISSETTA,,GRANDE SUD,181,,
CALTANISSETTA,,LA DESTRA,136,,
CALTANISSETTA,,MPA - PARTITO DEI SICILIANI,118,,
CALTANISSETTA,,MIR - MODERATI IN RIVOLUZIONE,54,,
CALTANISSETTA,,LEGA NORD,22,,
CALTANISSETTA,GIUSEPPE PIERO GRILLO CALTANISSETTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,10164,,
CALTANISSETTA,MARIO MONTI CALTANISSETTA,CON MONTI PER L'ITALIA,1965,,
CALTANISSETTA,ANTONIO INGROIA CALTANISSETTA,RIVOLUZIONE CIVILE,626,,
CALTANISSETTA,OSCAR FULVIO GIANNINO CALTANISSETTA,FARE PER FERMARE IL DECLINO,62,,
CALTANISSETTA,MARCO FERRANDO CALTANISSETTA,PARTITO COMUNISTA DEI LAVORATORI,53,,
CALTANISSETTA,ROBERTO FIORE CALTANISSETTA,FORZA NUOVA,64,,
CALTANISSETTA,GIACINTO MARCO PANNELLA CALTANISSETTA,LISTA AMNISTIA GIUSTIZIA LIBERTA',116,,
CALTANISSETTA,LUCA ROMAGNOLI CALTANISSETTA,FIAMMA TRICOLORE,44,,
CALTANISSETTA,FRANCO TORCHIA CALTANISSETTA,PRI,7,,
CAMPOFRANCO,PIER LUIGI BERSANI CAMPOFRANCO,PARTITO DEMOCRATICO,343,,
CAMPOFRANCO,,IL MEGAFONO - LISTA CROCETTA,127,,
CAMPOFRANCO,,SINISTRA ECOLOGIA LIBERTA',12,,
CAMPOFRANCO,,MODERATI,6,,
CAMPOFRANCO,,CENTRO DEMOCRATICO,2,,
CAMPOFRANCO,SILVIO BERLUSCONI CAMPOFRANCO,IL POPOLO DELLA LIBERTA',281,,
CAMPOFRANCO,,CANTIERE POPOLARE,51,,
CAMPOFRANCO,,GRANDE SUD,19,,
CAMPOFRANCO,,FRATELLI D'ITALIA,6,,
CAMPOFRANCO,,LA DESTRA,4,,
CAMPOFRANCO,,MPA - PARTITO DEI SICILIANI,3,,
CAMPOFRANCO,,LEGA NORD,1,,
CAMPOFRANCO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMPOFRANCO,GIUSEPPE PIERO GRILLO CAMPOFRANCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,462,,
CAMPOFRANCO,MARIO MONTI CAMPOFRANCO,CON MONTI PER L'ITALIA,56,,
CAMPOFRANCO,ANTONIO INGROIA CAMPOFRANCO,RIVOLUZIONE CIVILE,58,,
CAMPOFRANCO,OSCAR FULVIO GIANNINO CAMPOFRANCO,FARE PER FERMARE IL DECLINO,0,,
CAMPOFRANCO,MARCO FERRANDO CAMPOFRANCO,PARTITO COMUNISTA DEI LAVORATORI,2,,
CAMPOFRANCO,ROBERTO FIORE CAMPOFRANCO,FORZA NUOVA,2,,
CAMPOFRANCO,GIACINTO MARCO PANNELLA CAMPOFRANCO,LISTA AMNISTIA GIUSTIZIA LIBERTA',10,,
CAMPOFRANCO,LUCA ROMAGNOLI CAMPOFRANCO,FIAMMA TRICOLORE,1,,
CAMPOFRANCO,FRANCO TORCHIA CAMPOFRANCO,PRI,2,,
DELIA,PIER LUIGI BERSANI DELIA,PARTITO DEMOCRATICO,388,,
DELIA,,IL MEGAFONO - LISTA CROCETTA,143,,
DELIA,,SINISTRA ECOLOGIA LIBERTA',15,,
DELIA,,CENTRO DEMOCRATICO,3,,
DELIA,,MODERATI,1,,
DELIA,SILVIO BERLUSCONI DELIA,IL POPOLO DELLA LIBERTA',402,,
DELIA,,GRANDE SUD,44,,
DELIA,,CANTIERE POPOLARE,32,,
DELIA,,FRATELLI D'ITALIA,17,,
DELIA,,MPA - PARTITO DEI SICILIANI,10,,
DELIA,,MIR - MODERATI IN RIVOLUZIONE,8,,
DELIA,,LA DESTRA,7,,
DELIA,,LEGA NORD,0,,
DELIA,GIUSEPPE PIERO GRILLO DELIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,510,,
DELIA,MARIO MONTI DELIA,CON MONTI PER L'ITALIA,162,,
DELIA,ANTONIO INGROIA DELIA,RIVOLUZIONE CIVILE,17,,
DELIA,OSCAR FULVIO GIANNINO DELIA,FARE PER FERMARE IL DECLINO,6,,
DELIA,MARCO FERRANDO DELIA,PARTITO COMUNISTA DEI LAVORATORI,2,,
DELIA,ROBERTO FIORE DELIA,FORZA NUOVA,1,,
DELIA,GIACINTO MARCO PANNELLA DELIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
DELIA,LUCA ROMAGNOLI DELIA,FIAMMA TRICOLORE,19,,
DELIA,FRANCO TORCHIA DELIA,PRI,0,,
GELA,PIER LUIGI BERSANI GELA,IL MEGAFONO - LISTA CROCETTA,4410,,
GELA,,PARTITO DEMOCRATICO,3776,,
GELA,,SINISTRA ECOLOGIA LIBERTA',781,,
GELA,,CENTRO DEMOCRATICO,80,,
GELA,,MODERATI,58,,
GELA,SILVIO BERLUSCONI GELA,IL POPOLO DELLA LIBERTA',8086,,
GELA,,MPA - PARTITO DEI SICILIANI,450,,
GELA,,CANTIERE POPOLARE,220,,
GELA,,GRANDE SUD,219,,
GELA,,FRATELLI D'ITALIA,119,,
GELA,,LA DESTRA,105,,
GELA,,MIR - MODERATI IN RIVOLUZIONE,29,,
GELA,,LEGA NORD,16,,
GELA,GIUSEPPE PIERO GRILLO GELA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7940,,
GELA,MARIO MONTI GELA,CON MONTI PER L'ITALIA,1803,,
GELA,ANTONIO INGROIA GELA,RIVOLUZIONE CIVILE,380,,
GELA,OSCAR FULVIO GIANNINO GELA,FARE PER FERMARE IL DECLINO,34,,
GELA,MARCO FERRANDO GELA,PARTITO COMUNISTA DEI LAVORATORI,40,,
GELA,ROBERTO FIORE GELA,FORZA NUOVA,34,,
GELA,GIACINTO MARCO PANNELLA GELA,LISTA AMNISTIA GIUSTIZIA LIBERTA',92,,
GELA,LUCA ROMAGNOLI GELA,FIAMMA TRICOLORE,52,,
GELA,FRANCO TORCHIA GELA,PRI,8,,
MARIANOPOLI,PIER LUIGI BERSANI MARIANOPOLI,PARTITO DEMOCRATICO,213,,
MARIANOPOLI,,IL MEGAFONO - LISTA CROCETTA,29,,
MARIANOPOLI,,SINISTRA ECOLOGIA LIBERTA',7,,
MARIANOPOLI,,MODERATI,2,,
MARIANOPOLI,,CENTRO DEMOCRATICO,1,,
MARIANOPOLI,SILVIO BERLUSCONI MARIANOPOLI,IL POPOLO DELLA LIBERTA',329,,
MARIANOPOLI,,GRANDE SUD,27,,
MARIANOPOLI,,LA DESTRA,6,,
MARIANOPOLI,,FRATELLI D'ITALIA,6,,
MARIANOPOLI,,MPA - PARTITO DEI SICILIANI,5,,
MARIANOPOLI,,CANTIERE POPOLARE,4,,
MARIANOPOLI,,MIR - MODERATI IN RIVOLUZIONE,1,,
MARIANOPOLI,,LEGA NORD,1,,
MARIANOPOLI,GIUSEPPE PIERO GRILLO MARIANOPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,228,,
MARIANOPOLI,MARIO MONTI MARIANOPOLI,CON MONTI PER L'ITALIA,41,,
MARIANOPOLI,ANTONIO INGROIA MARIANOPOLI,RIVOLUZIONE CIVILE,15,,
MARIANOPOLI,OSCAR FULVIO GIANNINO MARIANOPOLI,FARE PER FERMARE IL DECLINO,0,,
MARIANOPOLI,MARCO FERRANDO MARIANOPOLI,PARTITO COMUNISTA DEI LAVORATORI,2,,
MARIANOPOLI,ROBERTO FIORE MARIANOPOLI,FORZA NUOVA,3,,
MARIANOPOLI,GIACINTO MARCO PANNELLA MARIANOPOLI,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
MARIANOPOLI,LUCA ROMAGNOLI MARIANOPOLI,FIAMMA TRICOLORE,2,,
MARIANOPOLI,FRANCO TORCHIA MARIANOPOLI,PRI,1,,
MAZZARINO,PIER LUIGI BERSANI MAZZARINO,PARTITO DEMOCRATICO,1259,,
MAZZARINO,,IL MEGAFONO - LISTA CROCETTA,424,,
MAZZARINO,,CENTRO DEMOCRATICO,66,,
MAZZARINO,,SINISTRA ECOLOGIA LIBERTA',59,,
MAZZARINO,,MODERATI,3,,
MAZZARINO,SILVIO BERLUSCONI MAZZARINO,IL POPOLO DELLA LIBERTA',759,,
MAZZARINO,,GRANDE SUD,222,,
MAZZARINO,,CANTIERE POPOLARE,66,,
MAZZARINO,,FRATELLI D'ITALIA,26,,
MAZZARINO,,LA DESTRA,19,,
MAZZARINO,,MPA - PARTITO DEI SICILIANI,17,,
MAZZARINO,,LEGA NORD,9,,
MAZZARINO,,MIR - MODERATI IN RIVOLUZIONE,6,,
MAZZARINO,GIUSEPPE PIERO GRILLO MAZZARINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2223,,
MAZZARINO,MARIO MONTI MAZZARINO,CON MONTI PER L'ITALIA,263,,
MAZZARINO,ANTONIO INGROIA MAZZARINO,RIVOLUZIONE CIVILE,86,,
MAZZARINO,OSCAR FULVIO GIANNINO MAZZARINO,FARE PER FERMARE IL DECLINO,4,,
MAZZARINO,MARCO FERRANDO MAZZARINO,PARTITO COMUNISTA DEI LAVORATORI,8,,
MAZZARINO,ROBERTO FIORE MAZZARINO,FORZA NUOVA,7,,
MAZZARINO,GIACINTO MARCO PANNELLA MAZZARINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',24,,
MAZZARINO,LUCA ROMAGNOLI MAZZARINO,FIAMMA TRICOLORE,15,,
MAZZARINO,FRANCO TORCHIA MAZZARINO,PRI,5,,
MILENA,PIER LUIGI BERSANI MILENA,PARTITO DEMOCRATICO,362,,
MILENA,,IL MEGAFONO - LISTA CROCETTA,113,,
MILENA,,SINISTRA ECOLOGIA LIBERTA',10,,
MILENA,,MODERATI,2,,
MILENA,,CENTRO DEMOCRATICO,1,,
MILENA,SILVIO BERLUSCONI MILENA,IL POPOLO DELLA LIBERTA',275,,
MILENA,,GRANDE SUD,174,,
MILENA,,CANTIERE POPOLARE,24,,
MILENA,,FRATELLI D'ITALIA,16,,
MILENA,,LA DESTRA,8,,
MILENA,,MPA - PARTITO DEI SICILIANI,6,,
MILENA,,MIR - MODERATI IN RIVOLUZIONE,4,,
MILENA,,LEGA NORD,2,,
MILENA,GIUSEPPE PIERO GRILLO MILENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,453,,
MILENA,MARIO MONTI MILENA,CON MONTI PER L'ITALIA,81,,
MILENA,ANTONIO INGROIA MILENA,RIVOLUZIONE CIVILE,211,,
MILENA,OSCAR FULVIO GIANNINO MILENA,FARE PER FERMARE IL DECLINO,1,,
MILENA,MARCO FERRANDO MILENA,PARTITO COMUNISTA DEI LAVORATORI,1,,
MILENA,ROBERTO FIORE MILENA,FORZA NUOVA,2,,
MILENA,GIACINTO MARCO PANNELLA MILENA,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
MILENA,LUCA ROMAGNOLI MILENA,FIAMMA TRICOLORE,4,,
MILENA,FRANCO TORCHIA MILENA,PRI,0,,
MONTEDORO,PIER LUIGI BERSANI MONTEDORO,PARTITO DEMOCRATICO,257,,
MONTEDORO,,IL MEGAFONO - LISTA CROCETTA,19,,
MONTEDORO,,SINISTRA ECOLOGIA LIBERTA',17,,
MONTEDORO,,CENTRO DEMOCRATICO,3,,
MONTEDORO,,MODERATI,1,,
MONTEDORO,SILVIO BERLUSCONI MONTEDORO,IL POPOLO DELLA LIBERTA',100,,
MONTEDORO,,MPA - PARTITO DEI SICILIANI,37,,
MONTEDORO,,GRANDE SUD,16,,
MONTEDORO,,FRATELLI D'ITALIA,8,,
MONTEDORO,,CANTIERE POPOLARE,5,,
MONTEDORO,,LA DESTRA,2,,
MONTEDORO,,LEGA NORD,1,,
MONTEDORO,,MIR - MODERATI IN RIVOLUZIONE,1,,
MONTEDORO,GIUSEPPE PIERO GRILLO MONTEDORO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,148,,
MONTEDORO,MARIO MONTI MONTEDORO,CON MONTI PER L'ITALIA,108,,
MONTEDORO,ANTONIO INGROIA MONTEDORO,RIVOLUZIONE CIVILE,19,,
MONTEDORO,OSCAR FULVIO GIANNINO MONTEDORO,FARE PER FERMARE IL DECLINO,1,,
MONTEDORO,MARCO FERRANDO MONTEDORO,PARTITO COMUNISTA DEI LAVORATORI,2,,
MONTEDORO,ROBERTO FIORE MONTEDORO,FORZA NUOVA,1,,
MONTEDORO,GIACINTO MARCO PANNELLA MONTEDORO,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
MONTEDORO,LUCA ROMAGNOLI MONTEDORO,FIAMMA TRICOLORE,1,,
MONTEDORO,FRANCO TORCHIA MONTEDORO,PRI,0,,
MUSSOMELI,PIER LUIGI BERSANI MUSSOMELI,PARTITO DEMOCRATICO,878,,
MUSSOMELI,,IL MEGAFONO - LISTA CROCETTA,317,,
MUSSOMELI,,SINISTRA ECOLOGIA LIBERTA',40,,
MUSSOMELI,,MODERATI,15,,
MUSSOMELI,,CENTRO DEMOCRATICO,6,,
MUSSOMELI,SILVIO BERLUSCONI MUSSOMELI,IL POPOLO DELLA LIBERTA',980,,
MUSSOMELI,,CANTIERE POPOLARE,279,,
MUSSOMELI,,GRANDE SUD,130,,
MUSSOMELI,,MPA - PARTITO DEI SICILIANI,73,,
MUSSOMELI,,FRATELLI D'ITALIA,42,,
MUSSOMELI,,LA DESTRA,21,,
MUSSOMELI,,MIR - MODERATI IN RIVOLUZIONE,12,,
MUSSOMELI,,LEGA NORD,5,,
MUSSOMELI,GIUSEPPE PIERO GRILLO MUSSOMELI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1992,,
MUSSOMELI,MARIO MONTI MUSSOMELI,CON MONTI PER L'ITALIA,459,,
MUSSOMELI,ANTONIO INGROIA MUSSOMELI,RIVOLUZIONE CIVILE,125,,
MUSSOMELI,OSCAR FULVIO GIANNINO MUSSOMELI,FARE PER FERMARE IL DECLINO,10,,
MUSSOMELI,MARCO FERRANDO MUSSOMELI,PARTITO COMUNISTA DEI LAVORATORI,8,,
MUSSOMELI,ROBERTO FIORE MUSSOMELI,FORZA NUOVA,15,,
MUSSOMELI,GIACINTO MARCO PANNELLA MUSSOMELI,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
MUSSOMELI,LUCA ROMAGNOLI MUSSOMELI,FIAMMA TRICOLORE,7,,
MUSSOMELI,FRANCO TORCHIA MUSSOMELI,PRI,1,,
NISCEMI,PIER LUIGI BERSANI NISCEMI,IL MEGAFONO - LISTA CROCETTA,4138,,
NISCEMI,,PARTITO DEMOCRATICO,360,,
NISCEMI,,SINISTRA ECOLOGIA LIBERTA',27,,
NISCEMI,,MODERATI,14,,
NISCEMI,,CENTRO DEMOCRATICO,11,,
NISCEMI,SILVIO BERLUSCONI NISCEMI,IL POPOLO DELLA LIBERTA',1971,,
NISCEMI,,MPA - PARTITO DEI SICILIANI,141,,
NISCEMI,,CANTIERE POPOLARE,133,,
NISCEMI,,LA DESTRA,130,,
NISCEMI,,GRANDE SUD,55,,
NISCEMI,,FRATELLI D'ITALIA,41,,
NISCEMI,,LEGA NORD,21,,
NISCEMI,,MIR - MODERATI IN RIVOLUZIONE,18,,
NISCEMI,GIUSEPPE PIERO GRILLO NISCEMI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2238,,
NISCEMI,MARIO MONTI NISCEMI,CON MONTI PER L'ITALIA,182,,
NISCEMI,ANTONIO INGROIA NISCEMI,RIVOLUZIONE CIVILE,153,,
NISCEMI,OSCAR FULVIO GIANNINO NISCEMI,FARE PER FERMARE IL DECLINO,3,,
NISCEMI,MARCO FERRANDO NISCEMI,PARTITO COMUNISTA DEI LAVORATORI,20,,
NISCEMI,ROBERTO FIORE NISCEMI,FORZA NUOVA,38,,
NISCEMI,GIACINTO MARCO PANNELLA NISCEMI,LISTA AMNISTIA GIUSTIZIA LIBERTA',41,,
NISCEMI,LUCA ROMAGNOLI NISCEMI,FIAMMA TRICOLORE,11,,
NISCEMI,FRANCO TORCHIA NISCEMI,PRI,6,,
RESUTTANO,PIER LUIGI BERSANI RESUTTANO,PARTITO DEMOCRATICO,276,,
RESUTTANO,,IL MEGAFONO - LISTA CROCETTA,41,,
RESUTTANO,,SINISTRA ECOLOGIA LIBERTA',5,,
RESUTTANO,,MODERATI,3,,
RESUTTANO,,CENTRO DEMOCRATICO,0,,
RESUTTANO,SILVIO BERLUSCONI RESUTTANO,IL POPOLO DELLA LIBERTA',282,,
RESUTTANO,,GRANDE SUD,13,,
RESUTTANO,,CANTIERE POPOLARE,12,,
RESUTTANO,,FRATELLI D'ITALIA,5,,
RESUTTANO,,LEGA NORD,5,,
RESUTTANO,,LA DESTRA,4,,
RESUTTANO,,MPA - PARTITO DEI SICILIANI,3,,
RESUTTANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
RESUTTANO,GIUSEPPE PIERO GRILLO RESUTTANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,206,,
RESUTTANO,MARIO MONTI RESUTTANO,CON MONTI PER L'ITALIA,59,,
RESUTTANO,ANTONIO INGROIA RESUTTANO,RIVOLUZIONE CIVILE,25,,
RESUTTANO,OSCAR FULVIO GIANNINO RESUTTANO,FARE PER FERMARE IL DECLINO,5,,
RESUTTANO,MARCO FERRANDO RESUTTANO,PARTITO COMUNISTA DEI LAVORATORI,1,,
RESUTTANO,ROBERTO FIORE RESUTTANO,FORZA NUOVA,1,,
RESUTTANO,GIACINTO MARCO PANNELLA RESUTTANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
RESUTTANO,LUCA ROMAGNOLI RESUTTANO,FIAMMA TRICOLORE,3,,
RESUTTANO,FRANCO TORCHIA RESUTTANO,PRI,1,,
RIESI,PIER LUIGI BERSANI RIESI,PARTITO DEMOCRATICO,854,,
RIESI,,SINISTRA ECOLOGIA LIBERTA',158,,
RIESI,,IL MEGAFONO - LISTA CROCETTA,141,,
RIESI,,MODERATI,5,,
RIESI,,CENTRO DEMOCRATICO,5,,
RIESI,SILVIO BERLUSCONI RIESI,IL POPOLO DELLA LIBERTA',823,,
RIESI,,MPA - PARTITO DEI SICILIANI,110,,
RIESI,,GRANDE SUD,46,,
RIESI,,LA DESTRA,41,,
RIESI,,CANTIERE POPOLARE,37,,
RIESI,,FRATELLI D'ITALIA,17,,
RIESI,,MIR - MODERATI IN RIVOLUZIONE,12,,
RIESI,,LEGA NORD,4,,
RIESI,GIUSEPPE PIERO GRILLO RIESI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1684,,
RIESI,MARIO MONTI RIESI,CON MONTI PER L'ITALIA,301,,
RIESI,ANTONIO INGROIA RIESI,RIVOLUZIONE CIVILE,85,,
RIESI,OSCAR FULVIO GIANNINO RIESI,FARE PER FERMARE IL DECLINO,3,,
RIESI,MARCO FERRANDO RIESI,PARTITO COMUNISTA DEI LAVORATORI,20,,
RIESI,ROBERTO FIORE RIESI,FORZA NUOVA,4,,
RIESI,GIACINTO MARCO PANNELLA RIESI,LISTA AMNISTIA GIUSTIZIA LIBERTA',20,,
RIESI,LUCA ROMAGNOLI RIESI,FIAMMA TRICOLORE,10,,
RIESI,FRANCO TORCHIA RIESI,PRI,2,,
SAN CATALDO,PIER LUIGI BERSANI SAN CATALDO,PARTITO DEMOCRATICO,1687,,
SAN CATALDO,,IL MEGAFONO - LISTA CROCETTA,817,,
SAN CATALDO,,SINISTRA ECOLOGIA LIBERTA',76,,
SAN CATALDO,,CENTRO DEMOCRATICO,36,,
SAN CATALDO,,MODERATI,19,,
SAN CATALDO,SILVIO BERLUSCONI SAN CATALDO,IL POPOLO DELLA LIBERTA',2593,,
SAN CATALDO,,FRATELLI D'ITALIA,110,,
SAN CATALDO,,GRANDE SUD,97,,
SAN CATALDO,,CANTIERE POPOLARE,59,,
SAN CATALDO,,MPA - PARTITO DEI SICILIANI,44,,
SAN CATALDO,,LA DESTRA,34,,
SAN CATALDO,,MIR - MODERATI IN RIVOLUZIONE,21,,
SAN CATALDO,,LEGA NORD,21,,
SAN CATALDO,GIUSEPPE PIERO GRILLO SAN CATALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4019,,
SAN CATALDO,MARIO MONTI SAN CATALDO,CON MONTI PER L'ITALIA,865,,
SAN CATALDO,ANTONIO INGROIA SAN CATALDO,RIVOLUZIONE CIVILE,304,,
SAN CATALDO,OSCAR FULVIO GIANNINO SAN CATALDO,FARE PER FERMARE IL DECLINO,19,,
SAN CATALDO,MARCO FERRANDO SAN CATALDO,PARTITO COMUNISTA DEI LAVORATORI,20,,
SAN CATALDO,ROBERTO FIORE SAN CATALDO,FORZA NUOVA,11,,
SAN CATALDO,GIACINTO MARCO PANNELLA SAN CATALDO,LISTA AMNISTIA GIUSTIZIA LIBERTA',33,,
SAN CATALDO,LUCA ROMAGNOLI SAN CATALDO,FIAMMA TRICOLORE,24,,
SAN CATALDO,FRANCO TORCHIA SAN CATALDO,PRI,7,,
SANTA CATERINA VILLARMOSA,PIER LUIGI BERSANI SANTA CATERINA VILLARMOSA,PARTITO DEMOCRATICO,445,,
SANTA CATERINA VILLARMOSA,,IL MEGAFONO - LISTA CROCETTA,202,,
SANTA CATERINA VILLARMOSA,,SINISTRA ECOLOGIA LIBERTA',21,,
SANTA CATERINA VILLARMOSA,,MODERATI,19,,
SANTA CATERINA VILLARMOSA,,CENTRO DEMOCRATICO,10,,
SANTA CATERINA VILLARMOSA,SILVIO BERLUSCONI SANTA CATERINA VILLARMOSA,IL POPOLO DELLA LIBERTA',544,,
