Ente,Candidato,Liste/Gruppi,Voti lista,,
ALTAVILLA VICENTINA,GIUSEPPE PIERO GRILLO ALTAVILLA VICENTINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2089,,
ALTAVILLA VICENTINA,MARIO MONTI ALTAVILLA VICENTINA,SCELTA CIVICA CON MONTI PER L'ITALIA,627,,
ALTAVILLA VICENTINA,,UNIONE DI CENTRO,82,,
ALTAVILLA VICENTINA,,FUTURO E LIBERTA',19,,
ALTAVILLA VICENTINA,ANTONIO INGROIA ALTAVILLA VICENTINA,RIVOLUZIONE CIVILE,93,,
ALTAVILLA VICENTINA,OSCAR FULVIO GIANNINO ALTAVILLA VICENTINA,FARE PER FERMARE IL DECLINO,207,,
ALTAVILLA VICENTINA,ROBERTO FIORE ALTAVILLA VICENTINA,FORZA NUOVA,28,,
ALTAVILLA VICENTINA,SIMONE DI STEFANO ALTAVILLA VICENTINA,CASAPOUND ITALIA,7,,
ALTAVILLA VICENTINA,MAGDI CRISTIANO ALLAM ALTAVILLA VICENTINA,IO AMO L'ITALIA,17,,
ALTAVILLA VICENTINA,LODOVICO PIZZATI ALTAVILLA VICENTINA,INDIPENDENZA VENETA,63,,
ALTAVILLA VICENTINA,FABRIZIO COMENCINI ALTAVILLA VICENTINA,LG.VENETA REPUBBLICA,48,,
ALTAVILLA VICENTINA,ANTONIO GUADAGNINI ALTAVILLA VICENTINA,VENETO STATO,38,,
ALTAVILLA VICENTINA,STEFANIA GABRIELLA ANASTASIA CRAXI ALTAVILLA VICENTINA,RIFORMISTI ITALIANI,3,,
ALTAVILLA VICENTINA,PIERO PUSCHIAVO ALTAVILLA VICENTINA,PROGETTO NAZIONALE,8,,
ALTISSIMO,PIER LUIGI BERSANI ALTISSIMO,PARTITO DEMOCRATICO,103,,
ALTISSIMO,,SINISTRA ECOLOGIA LIBERTA',4,,
ALTISSIMO,,CENTRO DEMOCRATICO,1,,
ALTISSIMO,SILVIO BERLUSCONI ALTISSIMO,IL POPOLO DELLA LIBERTA',260,,
