Ente,Candidato,Liste/Gruppi,Voti lista,,
CALENDASCO,SILVIO BERLUSCONI CALENDASCO,IL POPOLO DELLA LIBERTA',357,,
CALENDASCO,,LEGA NORD,63,,
CALENDASCO,,FRATELLI D'ITALIA,44,,
CALENDASCO,,LA DESTRA,5,,
CALENDASCO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CALENDASCO,GIUSEPPE PIERO GRILLO CALENDASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,343,,
CALENDASCO,MARIO MONTI CALENDASCO,CON MONTI PER L'ITALIA,96,,
CALENDASCO,ANTONIO INGROIA CALENDASCO,RIVOLUZIONE CIVILE,13,,
CALENDASCO,OSCAR FULVIO GIANNINO CALENDASCO,FARE PER FERMARE IL DECLINO,13,,
CALENDASCO,MARCO FERRANDO CALENDASCO,PARTITO COMUNISTA DEI LAVORATORI,11,,
CALENDASCO,ROBERTO FIORE CALENDASCO,FORZA NUOVA,7,,
CALENDASCO,GIACINTO MARCO PANNELLA CALENDASCO,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
CALENDASCO,LUCA ROMAGNOLI CALENDASCO,FIAMMA TRICOLORE,4,,
CALENDASCO,MAGDI CRISTIANO ALLAM CALENDASCO,IO AMO L'ITALIA,2,,
CALENDASCO,FRANCO TORCHIA CALENDASCO,PRI,2,,
CAMINATA,PIER LUIGI BERSANI CAMINATA,PARTITO DEMOCRATICO,43,,
CAMINATA,,SINISTRA ECOLOGIA LIBERTA',2,,
CAMINATA,,CENTRO DEMOCRATICO,0,,
CAMINATA,SILVIO BERLUSCONI CAMINATA,IL POPOLO DELLA LIBERTA',53,,
CAMINATA,,LEGA NORD,13,,
CAMINATA,,FRATELLI D'ITALIA,5,,
CAMINATA,,LA DESTRA,1,,
CAMINATA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMINATA,GIUSEPPE PIERO GRILLO CAMINATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,34,,
CAMINATA,MARIO MONTI CAMINATA,CON MONTI PER L'ITALIA,12,,
CAMINATA,ANTONIO INGROIA CAMINATA,RIVOLUZIONE CIVILE,1,,
CAMINATA,OSCAR FULVIO GIANNINO CAMINATA,FARE PER FERMARE IL DECLINO,0,,
CAMINATA,MARCO FERRANDO CAMINATA,PARTITO COMUNISTA DEI LAVORATORI,0,,
CAMINATA,ROBERTO FIORE CAMINATA,FORZA NUOVA,0,,
CAMINATA,GIACINTO MARCO PANNELLA CAMINATA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CAMINATA,LUCA ROMAGNOLI CAMINATA,FIAMMA TRICOLORE,1,,
CAMINATA,MAGDI CRISTIANO ALLAM CAMINATA,IO AMO L'ITALIA,0,,
CAMINATA,FRANCO TORCHIA CAMINATA,PRI,0,,
CAORSO,PIER LUIGI BERSANI CAORSO,PARTITO DEMOCRATICO,738,,
CAORSO,,SINISTRA ECOLOGIA LIBERTA',30,,
CAORSO,,CENTRO DEMOCRATICO,3,,
CAORSO,SILVIO BERLUSCONI CAORSO,IL POPOLO DELLA LIBERTA',773,,
CAORSO,,LEGA NORD,157,,
CAORSO,,FRATELLI D'ITALIA,46,,
CAORSO,,LA DESTRA,10,,
CAORSO,,MIR - MODERATI IN RIVOLUZIONE,9,,
CAORSO,GIUSEPPE PIERO GRILLO CAORSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,571,,
CAORSO,MARIO MONTI CAORSO,CON MONTI PER L'ITALIA,170,,
CAORSO,ANTONIO INGROIA CAORSO,RIVOLUZIONE CIVILE,39,,
CAORSO,OSCAR FULVIO GIANNINO CAORSO,FARE PER FERMARE IL DECLINO,22,,
CAORSO,MARCO FERRANDO CAORSO,PARTITO COMUNISTA DEI LAVORATORI,24,,
CAORSO,ROBERTO FIORE CAORSO,FORZA NUOVA,5,,
CAORSO,GIACINTO MARCO PANNELLA CAORSO,LISTA AMNISTIA GIUSTIZIA LIBERTA',13,,
CAORSO,LUCA ROMAGNOLI CAORSO,FIAMMA TRICOLORE,8,,
CAORSO,MAGDI CRISTIANO ALLAM CAORSO,IO AMO L'ITALIA,14,,
CAORSO,FRANCO TORCHIA CAORSO,PRI,1,,
CARPANETO PIACENTINO,PIER LUIGI BERSANI CARPANETO PIACENTINO,PARTITO DEMOCRATICO,896,,
CARPANETO PIACENTINO,,SINISTRA ECOLOGIA LIBERTA',51,,
CARPANETO PIACENTINO,,CENTRO DEMOCRATICO,20,,
CARPANETO PIACENTINO,SILVIO BERLUSCONI CARPANETO PIACENTINO,IL POPOLO DELLA LIBERTA',1283,,
CARPANETO PIACENTINO,,LEGA NORD,283,,
CARPANETO PIACENTINO,,FRATELLI D'ITALIA,129,,
CARPANETO PIACENTINO,,LA DESTRA,14,,
CARPANETO PIACENTINO,,MIR - MODERATI IN RIVOLUZIONE,8,,
CARPANETO PIACENTINO,GIUSEPPE PIERO GRILLO CARPANETO PIACENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1051,,
CARPANETO PIACENTINO,MARIO MONTI CARPANETO PIACENTINO,CON MONTI PER L'ITALIA,335,,
CARPANETO PIACENTINO,ANTONIO INGROIA CARPANETO PIACENTINO,RIVOLUZIONE CIVILE,41,,
CARPANETO PIACENTINO,OSCAR FULVIO GIANNINO CARPANETO PIACENTINO,FARE PER FERMARE IL DECLINO,84,,
CARPANETO PIACENTINO,MARCO FERRANDO CARPANETO PIACENTINO,PARTITO COMUNISTA DEI LAVORATORI,21,,
CARPANETO PIACENTINO,ROBERTO FIORE CARPANETO PIACENTINO,FORZA NUOVA,25,,
CARPANETO PIACENTINO,GIACINTO MARCO PANNELLA CARPANETO PIACENTINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
CARPANETO PIACENTINO,LUCA ROMAGNOLI CARPANETO PIACENTINO,FIAMMA TRICOLORE,18,,
CARPANETO PIACENTINO,MAGDI CRISTIANO ALLAM CARPANETO PIACENTINO,IO AMO L'ITALIA,5,,
CARPANETO PIACENTINO,FRANCO TORCHIA CARPANETO PIACENTINO,PRI,4,,
CASTEL SAN GIOVANNI,PIER LUIGI BERSANI CASTEL SAN GIOVANNI,PARTITO DEMOCRATICO,2032,,
CASTEL SAN GIOVANNI,,SINISTRA ECOLOGIA LIBERTA',84,,
CASTEL SAN GIOVANNI,,CENTRO DEMOCRATICO,10,,
CASTEL SAN GIOVANNI,SILVIO BERLUSCONI CASTEL SAN GIOVANNI,IL POPOLO DELLA LIBERTA',1710,,
CASTEL SAN GIOVANNI,,FRATELLI D'ITALIA,339,,
CASTEL SAN GIOVANNI,,LEGA NORD,334,,
CASTEL SAN GIOVANNI,,LA DESTRA,31,,
CASTEL SAN GIOVANNI,,MIR - MODERATI IN RIVOLUZIONE,11,,
CASTEL SAN GIOVANNI,GIUSEPPE PIERO GRILLO CASTEL SAN GIOVANNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1281,,
CASTEL SAN GIOVANNI,MARIO MONTI CASTEL SAN GIOVANNI,CON MONTI PER L'ITALIA,548,,
CASTEL SAN GIOVANNI,ANTONIO INGROIA CASTEL SAN GIOVANNI,RIVOLUZIONE CIVILE,83,,
CASTEL SAN GIOVANNI,OSCAR FULVIO GIANNINO CASTEL SAN GIOVANNI,FARE PER FERMARE IL DECLINO,92,,
CASTEL SAN GIOVANNI,MARCO FERRANDO CASTEL SAN GIOVANNI,PARTITO COMUNISTA DEI LAVORATORI,60,,
CASTEL SAN GIOVANNI,ROBERTO FIORE CASTEL SAN GIOVANNI,FORZA NUOVA,37,,
CASTEL SAN GIOVANNI,GIACINTO MARCO PANNELLA CASTEL SAN GIOVANNI,LISTA AMNISTIA GIUSTIZIA LIBERTA',18,,
CASTEL SAN GIOVANNI,LUCA ROMAGNOLI CASTEL SAN GIOVANNI,FIAMMA TRICOLORE,32,,
CASTEL SAN GIOVANNI,MAGDI CRISTIANO ALLAM CASTEL SAN GIOVANNI,IO AMO L'ITALIA,14,,
CASTEL SAN GIOVANNI,FRANCO TORCHIA CASTEL SAN GIOVANNI,PRI,4,,
CASTELL'ARQUATO,PIER LUIGI BERSANI CASTELL'ARQUATO,PARTITO DEMOCRATICO,659,,
CASTELL'ARQUATO,,SINISTRA ECOLOGIA LIBERTA',61,,
CASTELL'ARQUATO,,CENTRO DEMOCRATICO,16,,
CASTELL'ARQUATO,SILVIO BERLUSCONI CASTELL'ARQUATO,IL POPOLO DELLA LIBERTA',768,,
CASTELL'ARQUATO,,LEGA NORD,181,,
CASTELL'ARQUATO,,FRATELLI D'ITALIA,64,,
CASTELL'ARQUATO,,LA DESTRA,15,,
CASTELL'ARQUATO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTELL'ARQUATO,GIUSEPPE PIERO GRILLO CASTELL'ARQUATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,606,,
CASTELL'ARQUATO,MARIO MONTI CASTELL'ARQUATO,CON MONTI PER L'ITALIA,219,,
CASTELL'ARQUATO,ANTONIO INGROIA CASTELL'ARQUATO,RIVOLUZIONE CIVILE,34,,
CASTELL'ARQUATO,OSCAR FULVIO GIANNINO CASTELL'ARQUATO,FARE PER FERMARE IL DECLINO,34,,
CASTELL'ARQUATO,MARCO FERRANDO CASTELL'ARQUATO,PARTITO COMUNISTA DEI LAVORATORI,27,,
CASTELL'ARQUATO,ROBERTO FIORE CASTELL'ARQUATO,FORZA NUOVA,9,,
CASTELL'ARQUATO,GIACINTO MARCO PANNELLA CASTELL'ARQUATO,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
CASTELL'ARQUATO,LUCA ROMAGNOLI CASTELL'ARQUATO,FIAMMA TRICOLORE,6,,
CASTELL'ARQUATO,MAGDI CRISTIANO ALLAM CASTELL'ARQUATO,IO AMO L'ITALIA,4,,
CASTELL'ARQUATO,FRANCO TORCHIA CASTELL'ARQUATO,PRI,4,,
CASTELVETRO PIACENTINO,PIER LUIGI BERSANI CASTELVETRO PIACENTINO,PARTITO DEMOCRATICO,932,,
CASTELVETRO PIACENTINO,,SINISTRA ECOLOGIA LIBERTA',42,,
CASTELVETRO PIACENTINO,,CENTRO DEMOCRATICO,3,,
CASTELVETRO PIACENTINO,SILVIO BERLUSCONI CASTELVETRO PIACENTINO,IL POPOLO DELLA LIBERTA',851,,
CASTELVETRO PIACENTINO,,LEGA NORD,182,,
CASTELVETRO PIACENTINO,,FRATELLI D'ITALIA,79,,
CASTELVETRO PIACENTINO,,LA DESTRA,12,,
CASTELVETRO PIACENTINO,,MIR - MODERATI IN RIVOLUZIONE,5,,
CASTELVETRO PIACENTINO,GIUSEPPE PIERO GRILLO CASTELVETRO PIACENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,689,,
CASTELVETRO PIACENTINO,MARIO MONTI CASTELVETRO PIACENTINO,CON MONTI PER L'ITALIA,213,,
CASTELVETRO PIACENTINO,ANTONIO INGROIA CASTELVETRO PIACENTINO,RIVOLUZIONE CIVILE,38,,
CASTELVETRO PIACENTINO,OSCAR FULVIO GIANNINO CASTELVETRO PIACENTINO,FARE PER FERMARE IL DECLINO,45,,
CASTELVETRO PIACENTINO,MARCO FERRANDO CASTELVETRO PIACENTINO,PARTITO COMUNISTA DEI LAVORATORI,24,,
CASTELVETRO PIACENTINO,ROBERTO FIORE CASTELVETRO PIACENTINO,FORZA NUOVA,14,,
CASTELVETRO PIACENTINO,GIACINTO MARCO PANNELLA CASTELVETRO PIACENTINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
CASTELVETRO PIACENTINO,LUCA ROMAGNOLI CASTELVETRO PIACENTINO,FIAMMA TRICOLORE,10,,
CASTELVETRO PIACENTINO,MAGDI CRISTIANO ALLAM CASTELVETRO PIACENTINO,IO AMO L'ITALIA,9,,
CASTELVETRO PIACENTINO,FRANCO TORCHIA CASTELVETRO PIACENTINO,PRI,2,,
CERIGNALE,PIER LUIGI BERSANI CERIGNALE,PARTITO DEMOCRATICO,35,,
CERIGNALE,,SINISTRA ECOLOGIA LIBERTA',1,,
CERIGNALE,,CENTRO DEMOCRATICO,0,,
CERIGNALE,SILVIO BERLUSCONI CERIGNALE,IL POPOLO DELLA LIBERTA',23,,
CERIGNALE,,FRATELLI D'ITALIA,4,,
CERIGNALE,,LEGA NORD,2,,
CERIGNALE,,MIR - MODERATI IN RIVOLUZIONE,1,,
CERIGNALE,,LA DESTRA,1,,
CERIGNALE,GIUSEPPE PIERO GRILLO CERIGNALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,10,,
CERIGNALE,MARIO MONTI CERIGNALE,CON MONTI PER L'ITALIA,2,,
CERIGNALE,ANTONIO INGROIA CERIGNALE,RIVOLUZIONE CIVILE,1,,
CERIGNALE,OSCAR FULVIO GIANNINO CERIGNALE,FARE PER FERMARE IL DECLINO,1,,
CERIGNALE,MARCO FERRANDO CERIGNALE,PARTITO COMUNISTA DEI LAVORATORI,1,,
CERIGNALE,ROBERTO FIORE CERIGNALE,FORZA NUOVA,0,,
CERIGNALE,GIACINTO MARCO PANNELLA CERIGNALE,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CERIGNALE,LUCA ROMAGNOLI CERIGNALE,FIAMMA TRICOLORE,0,,
CERIGNALE,MAGDI CRISTIANO ALLAM CERIGNALE,IO AMO L'ITALIA,0,,
CERIGNALE,FRANCO TORCHIA CERIGNALE,PRI,0,,
COLI,PIER LUIGI BERSANI COLI,PARTITO DEMOCRATICO,150,,
COLI,,SINISTRA ECOLOGIA LIBERTA',4,,
COLI,,CENTRO DEMOCRATICO,1,,
COLI,SILVIO BERLUSCONI COLI,IL POPOLO DELLA LIBERTA',145,,
COLI,,LEGA NORD,33,,
COLI,,FRATELLI D'ITALIA,20,,
COLI,,LA DESTRA,4,,
COLI,,MIR - MODERATI IN RIVOLUZIONE,0,,
COLI,GIUSEPPE PIERO GRILLO COLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,92,,
COLI,MARIO MONTI COLI,CON MONTI PER L'ITALIA,56,,
COLI,ANTONIO INGROIA COLI,RIVOLUZIONE CIVILE,11,,
COLI,OSCAR FULVIO GIANNINO COLI,FARE PER FERMARE IL DECLINO,2,,
COLI,MARCO FERRANDO COLI,PARTITO COMUNISTA DEI LAVORATORI,6,,
COLI,ROBERTO FIORE COLI,FORZA NUOVA,3,,
COLI,GIACINTO MARCO PANNELLA COLI,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
COLI,LUCA ROMAGNOLI COLI,FIAMMA TRICOLORE,5,,
COLI,MAGDI CRISTIANO ALLAM COLI,IO AMO L'ITALIA,1,,
COLI,FRANCO TORCHIA COLI,PRI,0,,
CORTE BRUGNATELLA,PIER LUIGI BERSANI CORTE BRUGNATELLA,PARTITO DEMOCRATICO,89,,
CORTE BRUGNATELLA,,SINISTRA ECOLOGIA LIBERTA',5,,
CORTE BRUGNATELLA,,CENTRO DEMOCRATICO,2,,
CORTE BRUGNATELLA,SILVIO BERLUSCONI CORTE BRUGNATELLA,IL POPOLO DELLA LIBERTA',70,,
CORTE BRUGNATELLA,,FRATELLI D'ITALIA,40,,
CORTE BRUGNATELLA,,LEGA NORD,24,,
CORTE BRUGNATELLA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CORTE BRUGNATELLA,,LA DESTRA,0,,
CORTE BRUGNATELLA,GIUSEPPE PIERO GRILLO CORTE BRUGNATELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,67,,
CORTE BRUGNATELLA,MARIO MONTI CORTE BRUGNATELLA,CON MONTI PER L'ITALIA,20,,
CORTE BRUGNATELLA,ANTONIO INGROIA CORTE BRUGNATELLA,RIVOLUZIONE CIVILE,1,,
CORTE BRUGNATELLA,OSCAR FULVIO GIANNINO CORTE BRUGNATELLA,FARE PER FERMARE IL DECLINO,1,,
CORTE BRUGNATELLA,MARCO FERRANDO CORTE BRUGNATELLA,PARTITO COMUNISTA DEI LAVORATORI,4,,
CORTE BRUGNATELLA,ROBERTO FIORE CORTE BRUGNATELLA,FORZA NUOVA,1,,
CORTE BRUGNATELLA,GIACINTO MARCO PANNELLA CORTE BRUGNATELLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CORTE BRUGNATELLA,LUCA ROMAGNOLI CORTE BRUGNATELLA,FIAMMA TRICOLORE,1,,
CORTE BRUGNATELLA,MAGDI CRISTIANO ALLAM CORTE BRUGNATELLA,IO AMO L'ITALIA,1,,
CORTE BRUGNATELLA,FRANCO TORCHIA CORTE BRUGNATELLA,PRI,1,,
CORTEMAGGIORE,PIER LUIGI BERSANI CORTEMAGGIORE,PARTITO DEMOCRATICO,642,,
CORTEMAGGIORE,,SINISTRA ECOLOGIA LIBERTA',44,,
CORTEMAGGIORE,,CENTRO DEMOCRATICO,4,,
