Ente,Candidato,Liste/Gruppi,Voti lista,,
BADIA TEDALDA,GIUSEPPE PIERO GRILLO BADIA TEDALDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,143,,
BADIA TEDALDA,MARIO MONTI BADIA TEDALDA,CON MONTI PER L'ITALIA,46,,
BADIA TEDALDA,ANTONIO INGROIA BADIA TEDALDA,RIVOLUZIONE CIVILE,10,,
BADIA TEDALDA,OSCAR FULVIO GIANNINO BADIA TEDALDA,FARE PER FERMARE IL DECLINO,1,,
BADIA TEDALDA,MARCO FERRANDO BADIA TEDALDA,PARTITO COMUNISTA DEI LAVORATORI,9,,
BADIA TEDALDA,ROBERTO FIORE BADIA TEDALDA,FORZA NUOVA,2,,
BADIA TEDALDA,GIACINTO MARCO PANNELLA BADIA TEDALDA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
BADIA TEDALDA,SIMONE DI STEFANO BADIA TEDALDA,CASAPOUND ITALIA,1,,
BIBBIENA,PIER LUIGI BERSANI BIBBIENA,PARTITO DEMOCRATICO,2656,,
BIBBIENA,,SINISTRA ECOLOGIA LIBERTA',161,,
BIBBIENA,,CENTRO DEMOCRATICO,12,,
BIBBIENA,SILVIO BERLUSCONI BIBBIENA,IL POPOLO DELLA LIBERTA',1109,,
BIBBIENA,,FRATELLI D'ITALIA,150,,
BIBBIENA,,LEGA NORD,74,,
BIBBIENA,,LA DESTRA,45,,
BIBBIENA,,MIR - MODERATI IN RIVOLUZIONE,8,,
BIBBIENA,GIUSEPPE PIERO GRILLO BIBBIENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1485,,
BIBBIENA,MARIO MONTI BIBBIENA,CON MONTI PER L'ITALIA,564,,
BIBBIENA,ANTONIO INGROIA BIBBIENA,RIVOLUZIONE CIVILE,74,,
BIBBIENA,OSCAR FULVIO GIANNINO BIBBIENA,FARE PER FERMARE IL DECLINO,41,,
BIBBIENA,MARCO FERRANDO BIBBIENA,PARTITO COMUNISTA DEI LAVORATORI,46,,
BIBBIENA,ROBERTO FIORE BIBBIENA,FORZA NUOVA,14,,
BIBBIENA,GIACINTO MARCO PANNELLA BIBBIENA,LISTA AMNISTIA GIUSTIZIA LIBERTA',16,,
BIBBIENA,SIMONE DI STEFANO BIBBIENA,CASAPOUND ITALIA,9,,
BUCINE,PIER LUIGI BERSANI BUCINE,PARTITO DEMOCRATICO,2782,,
BUCINE,,SINISTRA ECOLOGIA LIBERTA',153,,
BUCINE,,CENTRO DEMOCRATICO,18,,
BUCINE,SILVIO BERLUSCONI BUCINE,IL POPOLO DELLA LIBERTA',935,,
BUCINE,,FRATELLI D'ITALIA,113,,
BUCINE,,LEGA NORD,49,,
BUCINE,,LA DESTRA,35,,
BUCINE,,MIR - MODERATI IN RIVOLUZIONE,6,,
BUCINE,GIUSEPPE PIERO GRILLO BUCINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1211,,
BUCINE,MARIO MONTI BUCINE,CON MONTI PER L'ITALIA,354,,
BUCINE,ANTONIO INGROIA BUCINE,RIVOLUZIONE CIVILE,53,,
BUCINE,OSCAR FULVIO GIANNINO BUCINE,FARE PER FERMARE IL DECLINO,34,,
BUCINE,MARCO FERRANDO BUCINE,PARTITO COMUNISTA DEI LAVORATORI,81,,
BUCINE,ROBERTO FIORE BUCINE,FORZA NUOVA,22,,
BUCINE,GIACINTO MARCO PANNELLA BUCINE,LISTA AMNISTIA GIUSTIZIA LIBERTA',19,,
BUCINE,SIMONE DI STEFANO BUCINE,CASAPOUND ITALIA,16,,
CAPOLONA,PIER LUIGI BERSANI CAPOLONA,PARTITO DEMOCRATICO,1105,,
CAPOLONA,,SINISTRA ECOLOGIA LIBERTA',90,,
CAPOLONA,,CENTRO DEMOCRATICO,7,,
CAPOLONA,SILVIO BERLUSCONI CAPOLONA,IL POPOLO DELLA LIBERTA',574,,
CAPOLONA,,FRATELLI D'ITALIA,49,,
CAPOLONA,,LEGA NORD,27,,
CAPOLONA,,LA DESTRA,16,,
CAPOLONA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CAPOLONA,GIUSEPPE PIERO GRILLO CAPOLONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,843,,
CAPOLONA,MARIO MONTI CAPOLONA,CON MONTI PER L'ITALIA,207,,
CAPOLONA,ANTONIO INGROIA CAPOLONA,RIVOLUZIONE CIVILE,45,,
CAPOLONA,OSCAR FULVIO GIANNINO CAPOLONA,FARE PER FERMARE IL DECLINO,16,,
CAPOLONA,MARCO FERRANDO CAPOLONA,PARTITO COMUNISTA DEI LAVORATORI,44,,
CAPOLONA,ROBERTO FIORE CAPOLONA,FORZA NUOVA,6,,
CAPOLONA,GIACINTO MARCO PANNELLA CAPOLONA,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
CAPOLONA,SIMONE DI STEFANO CAPOLONA,CASAPOUND ITALIA,8,,
CAPRESE MICHELANGELO,PIER LUIGI BERSANI CAPRESE MICHELANGELO,PARTITO DEMOCRATICO,349,,
CAPRESE MICHELANGELO,,SINISTRA ECOLOGIA LIBERTA',21,,
CAPRESE MICHELANGELO,,CENTRO DEMOCRATICO,1,,
CAPRESE MICHELANGELO,SILVIO BERLUSCONI CAPRESE MICHELANGELO,IL POPOLO DELLA LIBERTA',169,,
CAPRESE MICHELANGELO,,FRATELLI D'ITALIA,19,,
CAPRESE MICHELANGELO,,MIR - MODERATI IN RIVOLUZIONE,5,,
CAPRESE MICHELANGELO,,LEGA NORD,3,,
CAPRESE MICHELANGELO,,LA DESTRA,2,,
CAPRESE MICHELANGELO,GIUSEPPE PIERO GRILLO CAPRESE MICHELANGELO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,151,,
CAPRESE MICHELANGELO,MARIO MONTI CAPRESE MICHELANGELO,CON MONTI PER L'ITALIA,49,,
CAPRESE MICHELANGELO,ANTONIO INGROIA CAPRESE MICHELANGELO,RIVOLUZIONE CIVILE,11,,
CAPRESE MICHELANGELO,OSCAR FULVIO GIANNINO CAPRESE MICHELANGELO,FARE PER FERMARE IL DECLINO,3,,
CAPRESE MICHELANGELO,MARCO FERRANDO CAPRESE MICHELANGELO,PARTITO COMUNISTA DEI LAVORATORI,9,,
CAPRESE MICHELANGELO,ROBERTO FIORE CAPRESE MICHELANGELO,FORZA NUOVA,10,,
CAPRESE MICHELANGELO,GIACINTO MARCO PANNELLA CAPRESE MICHELANGELO,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
CAPRESE MICHELANGELO,SIMONE DI STEFANO CAPRESE MICHELANGELO,CASAPOUND ITALIA,0,,
CASTEL FOCOGNANO,PIER LUIGI BERSANI CASTEL FOCOGNANO,PARTITO DEMOCRATICO,696,,
CASTEL FOCOGNANO,,SINISTRA ECOLOGIA LIBERTA',48,,
CASTEL FOCOGNANO,,CENTRO DEMOCRATICO,3,,
CASTEL FOCOGNANO,SILVIO BERLUSCONI CASTEL FOCOGNANO,IL POPOLO DELLA LIBERTA',365,,
CASTEL FOCOGNANO,,FRATELLI D'ITALIA,39,,
CASTEL FOCOGNANO,,LEGA NORD,20,,
CASTEL FOCOGNANO,,LA DESTRA,17,,
CASTEL FOCOGNANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASTEL FOCOGNANO,GIUSEPPE PIERO GRILLO CASTEL FOCOGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,452,,
CASTEL FOCOGNANO,MARIO MONTI CASTEL FOCOGNANO,CON MONTI PER L'ITALIA,117,,
CASTEL FOCOGNANO,ANTONIO INGROIA CASTEL FOCOGNANO,RIVOLUZIONE CIVILE,26,,
CASTEL FOCOGNANO,OSCAR FULVIO GIANNINO CASTEL FOCOGNANO,FARE PER FERMARE IL DECLINO,11,,
CASTEL FOCOGNANO,MARCO FERRANDO CASTEL FOCOGNANO,PARTITO COMUNISTA DEI LAVORATORI,18,,
CASTEL FOCOGNANO,ROBERTO FIORE CASTEL FOCOGNANO,FORZA NUOVA,4,,
CASTEL FOCOGNANO,GIACINTO MARCO PANNELLA CASTEL FOCOGNANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CASTEL FOCOGNANO,SIMONE DI STEFANO CASTEL FOCOGNANO,CASAPOUND ITALIA,0,,
CASTEL SAN NICCOLO',PIER LUIGI BERSANI CASTEL SAN NICCOLO',PARTITO DEMOCRATICO,614,,
CASTEL SAN NICCOLO',,SINISTRA ECOLOGIA LIBERTA',40,,
CASTEL SAN NICCOLO',,CENTRO DEMOCRATICO,3,,
CASTEL SAN NICCOLO',SILVIO BERLUSCONI CASTEL SAN NICCOLO',IL POPOLO DELLA LIBERTA',256,,
CASTEL SAN NICCOLO',,LEGA NORD,24,,
CASTEL SAN NICCOLO',,FRATELLI D'ITALIA,21,,
CASTEL SAN NICCOLO',,LA DESTRA,5,,
CASTEL SAN NICCOLO',,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTEL SAN NICCOLO',GIUSEPPE PIERO GRILLO CASTEL SAN NICCOLO',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,356,,
CASTEL SAN NICCOLO',MARIO MONTI CASTEL SAN NICCOLO',CON MONTI PER L'ITALIA,137,,
CASTEL SAN NICCOLO',ANTONIO INGROIA CASTEL SAN NICCOLO',RIVOLUZIONE CIVILE,32,,
CASTEL SAN NICCOLO',OSCAR FULVIO GIANNINO CASTEL SAN NICCOLO',FARE PER FERMARE IL DECLINO,6,,
CASTEL SAN NICCOLO',MARCO FERRANDO CASTEL SAN NICCOLO',PARTITO COMUNISTA DEI LAVORATORI,8,,
CASTEL SAN NICCOLO',ROBERTO FIORE CASTEL SAN NICCOLO',FORZA NUOVA,2,,
CASTEL SAN NICCOLO',GIACINTO MARCO PANNELLA CASTEL SAN NICCOLO',LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
CASTEL SAN NICCOLO',SIMONE DI STEFANO CASTEL SAN NICCOLO',CASAPOUND ITALIA,3,,
CASTELFRANCO DI SOPRA,PIER LUIGI BERSANI CASTELFRANCO DI SOPRA,PARTITO DEMOCRATICO,784,,
CASTELFRANCO DI SOPRA,,SINISTRA ECOLOGIA LIBERTA',58,,
CASTELFRANCO DI SOPRA,,CENTRO DEMOCRATICO,6,,
CASTELFRANCO DI SOPRA,SILVIO BERLUSCONI CASTELFRANCO DI SOPRA,IL POPOLO DELLA LIBERTA',356,,
CASTELFRANCO DI SOPRA,,FRATELLI D'ITALIA,29,,
CASTELFRANCO DI SOPRA,,LEGA NORD,11,,
CASTELFRANCO DI SOPRA,,LA DESTRA,9,,
CASTELFRANCO DI SOPRA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASTELFRANCO DI SOPRA,GIUSEPPE PIERO GRILLO CASTELFRANCO DI SOPRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,374,,
CASTELFRANCO DI SOPRA,MARIO MONTI CASTELFRANCO DI SOPRA,CON MONTI PER L'ITALIA,158,,
CASTELFRANCO DI SOPRA,ANTONIO INGROIA CASTELFRANCO DI SOPRA,RIVOLUZIONE CIVILE,29,,
CASTELFRANCO DI SOPRA,OSCAR FULVIO GIANNINO CASTELFRANCO DI SOPRA,FARE PER FERMARE IL DECLINO,18,,
CASTELFRANCO DI SOPRA,MARCO FERRANDO CASTELFRANCO DI SOPRA,PARTITO COMUNISTA DEI LAVORATORI,18,,
CASTELFRANCO DI SOPRA,ROBERTO FIORE CASTELFRANCO DI SOPRA,FORZA NUOVA,3,,
CASTELFRANCO DI SOPRA,GIACINTO MARCO PANNELLA CASTELFRANCO DI SOPRA,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
CASTELFRANCO DI SOPRA,SIMONE DI STEFANO CASTELFRANCO DI SOPRA,CASAPOUND ITALIA,10,,
CASTIGLION FIBOCCHI,PIER LUIGI BERSANI CASTIGLION FIBOCCHI,PARTITO DEMOCRATICO,419,,
CASTIGLION FIBOCCHI,,SINISTRA ECOLOGIA LIBERTA',29,,
CASTIGLION FIBOCCHI,,CENTRO DEMOCRATICO,6,,
CASTIGLION FIBOCCHI,SILVIO BERLUSCONI CASTIGLION FIBOCCHI,IL POPOLO DELLA LIBERTA',267,,
CASTIGLION FIBOCCHI,,FRATELLI D'ITALIA,24,,
CASTIGLION FIBOCCHI,,LA DESTRA,10,,
CASTIGLION FIBOCCHI,,LEGA NORD,7,,
CASTIGLION FIBOCCHI,,MIR - MODERATI IN RIVOLUZIONE,2,,
CASTIGLION FIBOCCHI,GIUSEPPE PIERO GRILLO CASTIGLION FIBOCCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,263,,
CASTIGLION FIBOCCHI,MARIO MONTI CASTIGLION FIBOCCHI,CON MONTI PER L'ITALIA,131,,
CASTIGLION FIBOCCHI,ANTONIO INGROIA CASTIGLION FIBOCCHI,RIVOLUZIONE CIVILE,11,,
CASTIGLION FIBOCCHI,OSCAR FULVIO GIANNINO CASTIGLION FIBOCCHI,FARE PER FERMARE IL DECLINO,12,,
CASTIGLION FIBOCCHI,MARCO FERRANDO CASTIGLION FIBOCCHI,PARTITO COMUNISTA DEI LAVORATORI,9,,
CASTIGLION FIBOCCHI,ROBERTO FIORE CASTIGLION FIBOCCHI,FORZA NUOVA,3,,
CASTIGLION FIBOCCHI,GIACINTO MARCO PANNELLA CASTIGLION FIBOCCHI,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
CASTIGLION FIBOCCHI,SIMONE DI STEFANO CASTIGLION FIBOCCHI,CASAPOUND ITALIA,1,,
CASTIGLION FIORENTINO,PIER LUIGI BERSANI CASTIGLION FIORENTINO,PARTITO DEMOCRATICO,2215,,
CASTIGLION FIORENTINO,,SINISTRA ECOLOGIA LIBERTA',137,,
CASTIGLION FIORENTINO,,CENTRO DEMOCRATICO,31,,
CASTIGLION FIORENTINO,SILVIO BERLUSCONI CASTIGLION FIORENTINO,IL POPOLO DELLA LIBERTA',1897,,
CASTIGLION FIORENTINO,,FRATELLI D'ITALIA,103,,
CASTIGLION FIORENTINO,,LA DESTRA,71,,
CASTIGLION FIORENTINO,,LEGA NORD,59,,
CASTIGLION FIORENTINO,,MIR - MODERATI IN RIVOLUZIONE,5,,
CASTIGLION FIORENTINO,GIUSEPPE PIERO GRILLO CASTIGLION FIORENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1654,,
CASTIGLION FIORENTINO,MARIO MONTI CASTIGLION FIORENTINO,CON MONTI PER L'ITALIA,582,,
CASTIGLION FIORENTINO,ANTONIO INGROIA CASTIGLION FIORENTINO,RIVOLUZIONE CIVILE,91,,
CASTIGLION FIORENTINO,OSCAR FULVIO GIANNINO CASTIGLION FIORENTINO,FARE PER FERMARE IL DECLINO,51,,
CASTIGLION FIORENTINO,MARCO FERRANDO CASTIGLION FIORENTINO,PARTITO COMUNISTA DEI LAVORATORI,83,,
CASTIGLION FIORENTINO,ROBERTO FIORE CASTIGLION FIORENTINO,FORZA NUOVA,31,,
CASTIGLION FIORENTINO,GIACINTO MARCO PANNELLA CASTIGLION FIORENTINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
CASTIGLION FIORENTINO,SIMONE DI STEFANO CASTIGLION FIORENTINO,CASAPOUND ITALIA,48,,
CAVRIGLIA,PIER LUIGI BERSANI CAVRIGLIA,PARTITO DEMOCRATICO,2691,,
CAVRIGLIA,,SINISTRA ECOLOGIA LIBERTA',152,,
CAVRIGLIA,,CENTRO DEMOCRATICO,13,,
CAVRIGLIA,SILVIO BERLUSCONI CAVRIGLIA,IL POPOLO DELLA LIBERTA',732,,
CAVRIGLIA,,FRATELLI D'ITALIA,42,,
CAVRIGLIA,,LEGA NORD,29,,
CAVRIGLIA,,LA DESTRA,18,,
CAVRIGLIA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAVRIGLIA,GIUSEPPE PIERO GRILLO CAVRIGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1339,,
CAVRIGLIA,MARIO MONTI CAVRIGLIA,CON MONTI PER L'ITALIA,424,,
CAVRIGLIA,ANTONIO INGROIA CAVRIGLIA,RIVOLUZIONE CIVILE,123,,
CAVRIGLIA,OSCAR FULVIO GIANNINO CAVRIGLIA,FARE PER FERMARE IL DECLINO,22,,
CAVRIGLIA,MARCO FERRANDO CAVRIGLIA,PARTITO COMUNISTA DEI LAVORATORI,47,,
CAVRIGLIA,ROBERTO FIORE CAVRIGLIA,FORZA NUOVA,12,,
CAVRIGLIA,GIACINTO MARCO PANNELLA CAVRIGLIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
CAVRIGLIA,SIMONE DI STEFANO CAVRIGLIA,CASAPOUND ITALIA,13,,
CHITIGNANO,PIER LUIGI BERSANI CHITIGNANO,PARTITO DEMOCRATICO,209,,
CHITIGNANO,,SINISTRA ECOLOGIA LIBERTA',17,,
CHITIGNANO,,CENTRO DEMOCRATICO,2,,
CHITIGNANO,SILVIO BERLUSCONI CHITIGNANO,IL POPOLO DELLA LIBERTA',111,,
CHITIGNANO,,LA DESTRA,7,,
CHITIGNANO,,FRATELLI D'ITALIA,5,,
CHITIGNANO,,LEGA NORD,5,,
CHITIGNANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CHITIGNANO,GIUSEPPE PIERO GRILLO CHITIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,70,,
CHITIGNANO,MARIO MONTI CHITIGNANO,CON MONTI PER L'ITALIA,47,,
CHITIGNANO,ANTONIO INGROIA CHITIGNANO,RIVOLUZIONE CIVILE,3,,
CHITIGNANO,OSCAR FULVIO GIANNINO CHITIGNANO,FARE PER FERMARE IL DECLINO,2,,
CHITIGNANO,MARCO FERRANDO CHITIGNANO,PARTITO COMUNISTA DEI LAVORATORI,4,,
CHITIGNANO,ROBERTO FIORE CHITIGNANO,FORZA NUOVA,2,,
CHITIGNANO,GIACINTO MARCO PANNELLA CHITIGNANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
CHITIGNANO,SIMONE DI STEFANO CHITIGNANO,CASAPOUND ITALIA,2,,
CHIUSI DELLA VERNA,PIER LUIGI BERSANI CHIUSI DELLA VERNA,PARTITO DEMOCRATICO,455,,
CHIUSI DELLA VERNA,,SINISTRA ECOLOGIA LIBERTA',27,,
CHIUSI DELLA VERNA,,CENTRO DEMOCRATICO,3,,
CHIUSI DELLA VERNA,SILVIO BERLUSCONI CHIUSI DELLA VERNA,IL POPOLO DELLA LIBERTA',185,,
CHIUSI DELLA VERNA,,FRATELLI D'ITALIA,26,,
CHIUSI DELLA VERNA,,LEGA NORD,20,,
CHIUSI DELLA VERNA,,LA DESTRA,13,,
CHIUSI DELLA VERNA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CHIUSI DELLA VERNA,GIUSEPPE PIERO GRILLO CHIUSI DELLA VERNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,273,,
CHIUSI DELLA VERNA,MARIO MONTI CHIUSI DELLA VERNA,CON MONTI PER L'ITALIA,113,,
CHIUSI DELLA VERNA,ANTONIO INGROIA CHIUSI DELLA VERNA,RIVOLUZIONE CIVILE,15,,
CHIUSI DELLA VERNA,OSCAR FULVIO GIANNINO CHIUSI DELLA VERNA,FARE PER FERMARE IL DECLINO,8,,
CHIUSI DELLA VERNA,MARCO FERRANDO CHIUSI DELLA VERNA,PARTITO COMUNISTA DEI LAVORATORI,10,,
CHIUSI DELLA VERNA,ROBERTO FIORE CHIUSI DELLA VERNA,FORZA NUOVA,5,,
CHIUSI DELLA VERNA,GIACINTO MARCO PANNELLA CHIUSI DELLA VERNA,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CHIUSI DELLA VERNA,SIMONE DI STEFANO CHIUSI DELLA VERNA,CASAPOUND ITALIA,4,,
CIVITELLA IN VAL DI CHIANA,PIER LUIGI BERSANI CIVITELLA IN VAL DI CHIANA,PARTITO DEMOCRATICO,1877,,
CIVITELLA IN VAL DI CHIANA,,SINISTRA ECOLOGIA LIBERTA',95,,
CIVITELLA IN VAL DI CHIANA,,CENTRO DEMOCRATICO,14,,
CIVITELLA IN VAL DI CHIANA,SILVIO BERLUSCONI CIVITELLA IN VAL DI CHIANA,IL POPOLO DELLA LIBERTA',1112,,
CIVITELLA IN VAL DI CHIANA,,FRATELLI D'ITALIA,75,,
CIVITELLA IN VAL DI CHIANA,,LA DESTRA,42,,
CIVITELLA IN VAL DI CHIANA,,LEGA NORD,40,,
CIVITELLA IN VAL DI CHIANA,,MIR - MODERATI IN RIVOLUZIONE,8,,
CIVITELLA IN VAL DI CHIANA,GIUSEPPE PIERO GRILLO CIVITELLA IN VAL DI CHIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1313,,
CIVITELLA IN VAL DI CHIANA,MARIO MONTI CIVITELLA IN VAL DI CHIANA,CON MONTI PER L'ITALIA,415,,
CIVITELLA IN VAL DI CHIANA,ANTONIO INGROIA CIVITELLA IN VAL DI CHIANA,RIVOLUZIONE CIVILE,60,,
CIVITELLA IN VAL DI CHIANA,OSCAR FULVIO GIANNINO CIVITELLA IN VAL DI CHIANA,FARE PER FERMARE IL DECLINO,42,,
CIVITELLA IN VAL DI CHIANA,MARCO FERRANDO CIVITELLA IN VAL DI CHIANA,PARTITO COMUNISTA DEI LAVORATORI,41,,
CIVITELLA IN VAL DI CHIANA,ROBERTO FIORE CIVITELLA IN VAL DI CHIANA,FORZA NUOVA,20,,
CIVITELLA IN VAL DI CHIANA,GIACINTO MARCO PANNELLA CIVITELLA IN VAL DI CHIANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
CIVITELLA IN VAL DI CHIANA,SIMONE DI STEFANO CIVITELLA IN VAL DI CHIANA,CASAPOUND ITALIA,26,,
CORTONA,PIER LUIGI BERSANI CORTONA,PARTITO DEMOCRATICO,4833,,
CORTONA,,SINISTRA ECOLOGIA LIBERTA',277,,
CORTONA,,CENTRO DEMOCRATICO,25,,
CORTONA,SILVIO BERLUSCONI CORTONA,IL POPOLO DELLA LIBERTA',2763,,
CORTONA,,FRATELLI D'ITALIA,221,,
CORTONA,,LEGA NORD,124,,
CORTONA,,LA DESTRA,88,,
CORTONA,,MIR - MODERATI IN RIVOLUZIONE,9,,
CORTONA,GIUSEPPE PIERO GRILLO CORTONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2544,,
CORTONA,MARIO MONTI CORTONA,CON MONTI PER L'ITALIA,953,,
CORTONA,ANTONIO INGROIA CORTONA,RIVOLUZIONE CIVILE,234,,
CORTONA,OSCAR FULVIO GIANNINO CORTONA,FARE PER FERMARE IL DECLINO,72,,
CORTONA,MARCO FERRANDO CORTONA,PARTITO COMUNISTA DEI LAVORATORI,112,,
CORTONA,ROBERTO FIORE CORTONA,FORZA NUOVA,32,,
CORTONA,GIACINTO MARCO PANNELLA CORTONA,LISTA AMNISTIA GIUSTIZIA LIBERTA',29,,
CORTONA,SIMONE DI STEFANO CORTONA,CASAPOUND ITALIA,41,,
FOIANO DELLA CHIANA,PIER LUIGI BERSANI FOIANO DELLA CHIANA,PARTITO DEMOCRATICO,1820,,
FOIANO DELLA CHIANA,,SINISTRA ECOLOGIA LIBERTA',70,,
FOIANO DELLA CHIANA,,CENTRO DEMOCRATICO,11,,
FOIANO DELLA CHIANA,SILVIO BERLUSCONI FOIANO DELLA CHIANA,IL POPOLO DELLA LIBERTA',1250,,
FOIANO DELLA CHIANA,,FRATELLI D'ITALIA,88,,
FOIANO DELLA CHIANA,,LA DESTRA,27,,
FOIANO DELLA CHIANA,,LEGA NORD,19,,
FOIANO DELLA CHIANA,,MIR - MODERATI IN RIVOLUZIONE,4,,
FOIANO DELLA CHIANA,GIUSEPPE PIERO GRILLO FOIANO DELLA CHIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,997,,
FOIANO DELLA CHIANA,MARIO MONTI FOIANO DELLA CHIANA,CON MONTI PER L'ITALIA,269,,
FOIANO DELLA CHIANA,ANTONIO INGROIA FOIANO DELLA CHIANA,RIVOLUZIONE CIVILE,68,,
FOIANO DELLA CHIANA,OSCAR FULVIO GIANNINO FOIANO DELLA CHIANA,FARE PER FERMARE IL DECLINO,26,,
FOIANO DELLA CHIANA,MARCO FERRANDO FOIANO DELLA CHIANA,PARTITO COMUNISTA DEI LAVORATORI,36,,
FOIANO DELLA CHIANA,ROBERTO FIORE FOIANO DELLA CHIANA,FORZA NUOVA,17,,
