Ente,Candidato,Liste/Gruppi,Voti lista,,
ANGOLO TERME,PIER LUIGI BERSANI ANGOLO TERME,PARTITO DEMOCRATICO,379,,
ANGOLO TERME,,SINISTRA ECOLOGIA LIBERTA',23,,
ANGOLO TERME,,CENTRO DEMOCRATICO,4,,
ANGOLO TERME,SILVIO BERLUSCONI ANGOLO TERME,IL POPOLO DELLA LIBERTA',384,,
ANGOLO TERME,,LEGA NORD,367,,
ANGOLO TERME,,FRATELLI D'ITALIA,21,,
ANGOLO TERME,,LA DESTRA,3,,
ANGOLO TERME,,MIR - MODERATI IN RIVOLUZIONE,0,,
ANGOLO TERME,GIUSEPPE PIERO GRILLO ANGOLO TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,170,,
ANGOLO TERME,MARIO MONTI ANGOLO TERME,SCELTA CIVICA CON MONTI PER L'ITALIA,92,,
ANGOLO TERME,,UNIONE DI CENTRO,26,,
ANGOLO TERME,,FUTURO E LIBERTA',4,,
ANGOLO TERME,ANTONIO INGROIA ANGOLO TERME,RIVOLUZIONE CIVILE,20,,
ANGOLO TERME,OSCAR FULVIO GIANNINO ANGOLO TERME,FARE PER FERMARE IL DECLINO,28,,
ANGOLO TERME,LUCA ROMAGNOLI ANGOLO TERME,FIAMMA TRICOLORE,10,,
ANGOLO TERME,MAGDI CRISTIANO ALLAM ANGOLO TERME,IO AMO L'ITALIA,4,,
ARTOGNE,PIER LUIGI BERSANI ARTOGNE,PARTITO DEMOCRATICO,340,,
ARTOGNE,,SINISTRA ECOLOGIA LIBERTA',21,,
ARTOGNE,,CENTRO DEMOCRATICO,2,,
ARTOGNE,SILVIO BERLUSCONI ARTOGNE,LEGA NORD,603,,
ARTOGNE,,IL POPOLO DELLA LIBERTA',543,,
ARTOGNE,,FRATELLI D'ITALIA,46,,
ARTOGNE,,LA DESTRA,16,,
ARTOGNE,,MIR - MODERATI IN RIVOLUZIONE,2,,
ARTOGNE,GIUSEPPE PIERO GRILLO ARTOGNE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,298,,
ARTOGNE,MARIO MONTI ARTOGNE,SCELTA CIVICA CON MONTI PER L'ITALIA,138,,
ARTOGNE,,UNIONE DI CENTRO,35,,
ARTOGNE,,FUTURO E LIBERTA',1,,
ARTOGNE,ANTONIO INGROIA ARTOGNE,RIVOLUZIONE CIVILE,16,,
ARTOGNE,OSCAR FULVIO GIANNINO ARTOGNE,FARE PER FERMARE IL DECLINO,21,,
ARTOGNE,LUCA ROMAGNOLI ARTOGNE,FIAMMA TRICOLORE,10,,
ARTOGNE,MAGDI CRISTIANO ALLAM ARTOGNE,IO AMO L'ITALIA,7,,
AZZANO MELLA,PIER LUIGI BERSANI AZZANO MELLA,PARTITO DEMOCRATICO,447,,
AZZANO MELLA,,SINISTRA ECOLOGIA LIBERTA',31,,
AZZANO MELLA,,CENTRO DEMOCRATICO,2,,
AZZANO MELLA,SILVIO BERLUSCONI AZZANO MELLA,IL POPOLO DELLA LIBERTA',381,,
AZZANO MELLA,,LEGA NORD,285,,
AZZANO MELLA,,FRATELLI D'ITALIA,29,,
AZZANO MELLA,,MIR - MODERATI IN RIVOLUZIONE,4,,
AZZANO MELLA,,LA DESTRA,4,,
AZZANO MELLA,GIUSEPPE PIERO GRILLO AZZANO MELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,415,,
AZZANO MELLA,MARIO MONTI AZZANO MELLA,SCELTA CIVICA CON MONTI PER L'ITALIA,108,,
AZZANO MELLA,,UNIONE DI CENTRO,30,,
AZZANO MELLA,,FUTURO E LIBERTA',2,,
AZZANO MELLA,ANTONIO INGROIA AZZANO MELLA,RIVOLUZIONE CIVILE,22,,
AZZANO MELLA,OSCAR FULVIO GIANNINO AZZANO MELLA,FARE PER FERMARE IL DECLINO,17,,
AZZANO MELLA,LUCA ROMAGNOLI AZZANO MELLA,FIAMMA TRICOLORE,10,,
AZZANO MELLA,MAGDI CRISTIANO ALLAM AZZANO MELLA,IO AMO L'ITALIA,12,,
BAGNOLO MELLA,PIER LUIGI BERSANI BAGNOLO MELLA,PARTITO DEMOCRATICO,2087,,
BAGNOLO MELLA,,SINISTRA ECOLOGIA LIBERTA',145,,
BAGNOLO MELLA,,CENTRO DEMOCRATICO,16,,
BAGNOLO MELLA,SILVIO BERLUSCONI BAGNOLO MELLA,IL POPOLO DELLA LIBERTA',1391,,
BAGNOLO MELLA,,LEGA NORD,1270,,
BAGNOLO MELLA,,FRATELLI D'ITALIA,98,,
BAGNOLO MELLA,,LA DESTRA,29,,
BAGNOLO MELLA,,MIR - MODERATI IN RIVOLUZIONE,5,,
BAGNOLO MELLA,GIUSEPPE PIERO GRILLO BAGNOLO MELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1444,,
