Ente,Candidato,Liste/Gruppi,Voti lista,,
CAPRAIA E LIMITE,MARIO MONTI CAPRAIA E LIMITE,CON MONTI PER L'ITALIA,346,,
CAPRAIA E LIMITE,ANTONIO INGROIA CAPRAIA E LIMITE,RIVOLUZIONE CIVILE,119,,
CAPRAIA E LIMITE,OSCAR FULVIO GIANNINO CAPRAIA E LIMITE,FARE PER FERMARE IL DECLINO,28,,
CAPRAIA E LIMITE,MARCO FERRANDO CAPRAIA E LIMITE,PARTITO COMUNISTA DEI LAVORATORI,32,,
CAPRAIA E LIMITE,ROBERTO FIORE CAPRAIA E LIMITE,FORZA NUOVA,13,,
CAPRAIA E LIMITE,GIACINTO MARCO PANNELLA CAPRAIA E LIMITE,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
CAPRAIA E LIMITE,SIMONE DI STEFANO CAPRAIA E LIMITE,CASAPOUND ITALIA,3,,
CASTELFIORENTINO,PIER LUIGI BERSANI CASTELFIORENTINO,PARTITO DEMOCRATICO,5283,,
CASTELFIORENTINO,,SINISTRA ECOLOGIA LIBERTA',334,,
CASTELFIORENTINO,,CENTRO DEMOCRATICO,27,,
CASTELFIORENTINO,SILVIO BERLUSCONI CASTELFIORENTINO,IL POPOLO DELLA LIBERTA',1313,,
CASTELFIORENTINO,,FRATELLI D'ITALIA,106,,
CASTELFIORENTINO,,LEGA NORD,53,,
CASTELFIORENTINO,,LA DESTRA,41,,
CASTELFIORENTINO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CASTELFIORENTINO,GIUSEPPE PIERO GRILLO CASTELFIORENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1756,,
CASTELFIORENTINO,MARIO MONTI CASTELFIORENTINO,CON MONTI PER L'ITALIA,616,,
CASTELFIORENTINO,ANTONIO INGROIA CASTELFIORENTINO,RIVOLUZIONE CIVILE,190,,
CASTELFIORENTINO,OSCAR FULVIO GIANNINO CASTELFIORENTINO,FARE PER FERMARE IL DECLINO,40,,
CASTELFIORENTINO,MARCO FERRANDO CASTELFIORENTINO,PARTITO COMUNISTA DEI LAVORATORI,73,,
CASTELFIORENTINO,ROBERTO FIORE CASTELFIORENTINO,FORZA NUOVA,13,,
CASTELFIORENTINO,GIACINTO MARCO PANNELLA CASTELFIORENTINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',18,,
CASTELFIORENTINO,SIMONE DI STEFANO CASTELFIORENTINO,CASAPOUND ITALIA,13,,
CERRETO GUIDI,PIER LUIGI BERSANI CERRETO GUIDI,PARTITO DEMOCRATICO,2953,,
CERRETO GUIDI,,SINISTRA ECOLOGIA LIBERTA',157,,
CERRETO GUIDI,,CENTRO DEMOCRATICO,20,,
CERRETO GUIDI,SILVIO BERLUSCONI CERRETO GUIDI,IL POPOLO DELLA LIBERTA',872,,
CERRETO GUIDI,,FRATELLI D'ITALIA,74,,
CERRETO GUIDI,,LEGA NORD,66,,
CERRETO GUIDI,,LA DESTRA,31,,
CERRETO GUIDI,,MIR - MODERATI IN RIVOLUZIONE,3,,
CERRETO GUIDI,GIUSEPPE PIERO GRILLO CERRETO GUIDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1385,,
CERRETO GUIDI,MARIO MONTI CERRETO GUIDI,CON MONTI PER L'ITALIA,362,,
CERRETO GUIDI,ANTONIO INGROIA CERRETO GUIDI,RIVOLUZIONE CIVILE,92,,
CERRETO GUIDI,OSCAR FULVIO GIANNINO CERRETO GUIDI,FARE PER FERMARE IL DECLINO,30,,
CERRETO GUIDI,MARCO FERRANDO CERRETO GUIDI,PARTITO COMUNISTA DEI LAVORATORI,73,,
CERRETO GUIDI,ROBERTO FIORE CERRETO GUIDI,FORZA NUOVA,13,,
CERRETO GUIDI,GIACINTO MARCO PANNELLA CERRETO GUIDI,LISTA AMNISTIA GIUSTIZIA LIBERTA',10,,
CERRETO GUIDI,SIMONE DI STEFANO CERRETO GUIDI,CASAPOUND ITALIA,8,,
CERTALDO,PIER LUIGI BERSANI CERTALDO,PARTITO DEMOCRATICO,4582,,
CERTALDO,,SINISTRA ECOLOGIA LIBERTA',294,,
CERTALDO,,CENTRO DEMOCRATICO,22,,
CERTALDO,SILVIO BERLUSCONI CERTALDO,IL POPOLO DELLA LIBERTA',1187,,
CERTALDO,,FRATELLI D'ITALIA,99,,
CERTALDO,,LEGA NORD,63,,
CERTALDO,,LA DESTRA,31,,
CERTALDO,,MIR - MODERATI IN RIVOLUZIONE,14,,
CERTALDO,GIUSEPPE PIERO GRILLO CERTALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1927,,
CERTALDO,MARIO MONTI CERTALDO,CON MONTI PER L'ITALIA,711,,
CERTALDO,ANTONIO INGROIA CERTALDO,RIVOLUZIONE CIVILE,198,,
CERTALDO,OSCAR FULVIO GIANNINO CERTALDO,FARE PER FERMARE IL DECLINO,44,,
CERTALDO,MARCO FERRANDO CERTALDO,PARTITO COMUNISTA DEI LAVORATORI,66,,
CERTALDO,ROBERTO FIORE CERTALDO,FORZA NUOVA,28,,
CERTALDO,GIACINTO MARCO PANNELLA CERTALDO,LISTA AMNISTIA GIUSTIZIA LIBERTA',19,,
CERTALDO,SIMONE DI STEFANO CERTALDO,CASAPOUND ITALIA,27,,
DICOMANO,PIER LUIGI BERSANI DICOMANO,PARTITO DEMOCRATICO,1545,,
DICOMANO,,SINISTRA ECOLOGIA LIBERTA',113,,
DICOMANO,,CENTRO DEMOCRATICO,7,,
DICOMANO,SILVIO BERLUSCONI DICOMANO,IL POPOLO DELLA LIBERTA',469,,
DICOMANO,,FRATELLI D'ITALIA,40,,
DICOMANO,,LEGA NORD,19,,
DICOMANO,,LA DESTRA,13,,
DICOMANO,,MIR - MODERATI IN RIVOLUZIONE,3,,
DICOMANO,GIUSEPPE PIERO GRILLO DICOMANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,592,,
DICOMANO,MARIO MONTI DICOMANO,CON MONTI PER L'ITALIA,242,,
DICOMANO,ANTONIO INGROIA DICOMANO,RIVOLUZIONE CIVILE,58,,
DICOMANO,OSCAR FULVIO GIANNINO DICOMANO,FARE PER FERMARE IL DECLINO,6,,
DICOMANO,MARCO FERRANDO DICOMANO,PARTITO COMUNISTA DEI LAVORATORI,32,,
DICOMANO,ROBERTO FIORE DICOMANO,FORZA NUOVA,11,,
DICOMANO,GIACINTO MARCO PANNELLA DICOMANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
DICOMANO,SIMONE DI STEFANO DICOMANO,CASAPOUND ITALIA,5,,
EMPOLI,PIER LUIGI BERSANI EMPOLI,PARTITO DEMOCRATICO,12917,,
EMPOLI,,SINISTRA ECOLOGIA LIBERTA',1120,,
EMPOLI,,CENTRO DEMOCRATICO,96,,
EMPOLI,SILVIO BERLUSCONI EMPOLI,IL POPOLO DELLA LIBERTA',3523,,
EMPOLI,,FRATELLI D'ITALIA,401,,
EMPOLI,,LEGA NORD,150,,
EMPOLI,,LA DESTRA,74,,
EMPOLI,,MIR - MODERATI IN RIVOLUZIONE,13,,
EMPOLI,GIUSEPPE PIERO GRILLO EMPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5217,,
EMPOLI,MARIO MONTI EMPOLI,CON MONTI PER L'ITALIA,2008,,
EMPOLI,ANTONIO INGROIA EMPOLI,RIVOLUZIONE CIVILE,613,,
EMPOLI,OSCAR FULVIO GIANNINO EMPOLI,FARE PER FERMARE IL DECLINO,156,,
EMPOLI,MARCO FERRANDO EMPOLI,PARTITO COMUNISTA DEI LAVORATORI,167,,
EMPOLI,ROBERTO FIORE EMPOLI,FORZA NUOVA,65,,
EMPOLI,GIACINTO MARCO PANNELLA EMPOLI,LISTA AMNISTIA GIUSTIZIA LIBERTA',60,,
EMPOLI,SIMONE DI STEFANO EMPOLI,CASAPOUND ITALIA,34,,
FIESOLE,PIER LUIGI BERSANI FIESOLE,PARTITO DEMOCRATICO,4166,,
FIESOLE,,SINISTRA ECOLOGIA LIBERTA',442,,
FIESOLE,,CENTRO DEMOCRATICO,31,,
FIESOLE,SILVIO BERLUSCONI FIESOLE,IL POPOLO DELLA LIBERTA',1078,,
FIESOLE,,FRATELLI D'ITALIA,202,,
FIESOLE,,LEGA NORD,43,,
FIESOLE,,LA DESTRA,28,,
FIESOLE,,MIR - MODERATI IN RIVOLUZIONE,13,,
FIESOLE,GIUSEPPE PIERO GRILLO FIESOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1337,,
FIESOLE,MARIO MONTI FIESOLE,CON MONTI PER L'ITALIA,840,,
FIESOLE,ANTONIO INGROIA FIESOLE,RIVOLUZIONE CIVILE,114,,
FIESOLE,OSCAR FULVIO GIANNINO FIESOLE,FARE PER FERMARE IL DECLINO,91,,
FIESOLE,MARCO FERRANDO FIESOLE,PARTITO COMUNISTA DEI LAVORATORI,38,,
FIESOLE,ROBERTO FIORE FIESOLE,FORZA NUOVA,13,,
FIESOLE,GIACINTO MARCO PANNELLA FIESOLE,LISTA AMNISTIA GIUSTIZIA LIBERTA',20,,
FIESOLE,SIMONE DI STEFANO FIESOLE,CASAPOUND ITALIA,11,,
FIGLINE VALDARNO,PIER LUIGI BERSANI FIGLINE VALDARNO,PARTITO DEMOCRATICO,4086,,
FIGLINE VALDARNO,,SINISTRA ECOLOGIA LIBERTA',306,,
FIGLINE VALDARNO,,CENTRO DEMOCRATICO,27,,
FIGLINE VALDARNO,SILVIO BERLUSCONI FIGLINE VALDARNO,IL POPOLO DELLA LIBERTA',1712,,
FIGLINE VALDARNO,,FRATELLI D'ITALIA,129,,
FIGLINE VALDARNO,,LEGA NORD,70,,
FIGLINE VALDARNO,,LA DESTRA,44,,
FIGLINE VALDARNO,,MIR - MODERATI IN RIVOLUZIONE,8,,
FIGLINE VALDARNO,GIUSEPPE PIERO GRILLO FIGLINE VALDARNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2006,,
FIGLINE VALDARNO,MARIO MONTI FIGLINE VALDARNO,CON MONTI PER L'ITALIA,876,,
FIGLINE VALDARNO,ANTONIO INGROIA FIGLINE VALDARNO,RIVOLUZIONE CIVILE,162,,
FIGLINE VALDARNO,OSCAR FULVIO GIANNINO FIGLINE VALDARNO,FARE PER FERMARE IL DECLINO,66,,
FIGLINE VALDARNO,MARCO FERRANDO FIGLINE VALDARNO,PARTITO COMUNISTA DEI LAVORATORI,70,,
FIGLINE VALDARNO,ROBERTO FIORE FIGLINE VALDARNO,FORZA NUOVA,19,,
FIGLINE VALDARNO,GIACINTO MARCO PANNELLA FIGLINE VALDARNO,LISTA AMNISTIA GIUSTIZIA LIBERTA',18,,
FIGLINE VALDARNO,SIMONE DI STEFANO FIGLINE VALDARNO,CASAPOUND ITALIA,35,,
FIRENZE,PIER LUIGI BERSANI FIRENZE,PARTITO DEMOCRATICO,89703,,
FIRENZE,,SINISTRA ECOLOGIA LIBERTA',11526,,
FIRENZE,,CENTRO DEMOCRATICO,660,,
FIRENZE,SILVIO BERLUSCONI FIRENZE,IL POPOLO DELLA LIBERTA',30301,,
FIRENZE,,FRATELLI D'ITALIA,5307,,
FIRENZE,,LEGA NORD,1343,,
FIRENZE,,LA DESTRA,820,,
FIRENZE,,MIR - MODERATI IN RIVOLUZIONE,192,,
FIRENZE,GIUSEPPE PIERO GRILLO FIRENZE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,34134,,
FIRENZE,MARIO MONTI FIRENZE,CON MONTI PER L'ITALIA,20503,,
FIRENZE,ANTONIO INGROIA FIRENZE,RIVOLUZIONE CIVILE,4094,,
FIRENZE,OSCAR FULVIO GIANNINO FIRENZE,FARE PER FERMARE IL DECLINO,1982,,
FIRENZE,MARCO FERRANDO FIRENZE,PARTITO COMUNISTA DEI LAVORATORI,1062,,
FIRENZE,ROBERTO FIORE FIRENZE,FORZA NUOVA,395,,
FIRENZE,GIACINTO MARCO PANNELLA FIRENZE,LISTA AMNISTIA GIUSTIZIA LIBERTA',818,,
FIRENZE,SIMONE DI STEFANO FIRENZE,CASAPOUND ITALIA,296,,
FIRENZUOLA,PIER LUIGI BERSANI FIRENZUOLA,PARTITO DEMOCRATICO,922,,
FIRENZUOLA,,SINISTRA ECOLOGIA LIBERTA',61,,
FIRENZUOLA,,CENTRO DEMOCRATICO,9,,
FIRENZUOLA,SILVIO BERLUSCONI FIRENZUOLA,IL POPOLO DELLA LIBERTA',434,,
FIRENZUOLA,,FRATELLI D'ITALIA,66,,
FIRENZUOLA,,LEGA NORD,36,,
FIRENZUOLA,,LA DESTRA,18,,
FIRENZUOLA,,MIR - MODERATI IN RIVOLUZIONE,6,,
FIRENZUOLA,GIUSEPPE PIERO GRILLO FIRENZUOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,551,,
FIRENZUOLA,MARIO MONTI FIRENZUOLA,CON MONTI PER L'ITALIA,229,,
FIRENZUOLA,ANTONIO INGROIA FIRENZUOLA,RIVOLUZIONE CIVILE,22,,
FIRENZUOLA,OSCAR FULVIO GIANNINO FIRENZUOLA,FARE PER FERMARE IL DECLINO,14,,
FIRENZUOLA,MARCO FERRANDO FIRENZUOLA,PARTITO COMUNISTA DEI LAVORATORI,14,,
FIRENZUOLA,ROBERTO FIORE FIRENZUOLA,FORZA NUOVA,12,,
FIRENZUOLA,GIACINTO MARCO PANNELLA FIRENZUOLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
FIRENZUOLA,SIMONE DI STEFANO FIRENZUOLA,CASAPOUND ITALIA,6,,
FUCECCHIO,PIER LUIGI BERSANI FUCECCHIO,PARTITO DEMOCRATICO,4696,,
FUCECCHIO,,SINISTRA ECOLOGIA LIBERTA',241,,
FUCECCHIO,,CENTRO DEMOCRATICO,29,,
FUCECCHIO,SILVIO BERLUSCONI FUCECCHIO,IL POPOLO DELLA LIBERTA',2617,,
FUCECCHIO,,FRATELLI D'ITALIA,191,,
FUCECCHIO,,LEGA NORD,95,,
FUCECCHIO,,LA DESTRA,56,,
FUCECCHIO,,MIR - MODERATI IN RIVOLUZIONE,24,,
FUCECCHIO,GIUSEPPE PIERO GRILLO FUCECCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2681,,
FUCECCHIO,MARIO MONTI FUCECCHIO,CON MONTI PER L'ITALIA,915,,
FUCECCHIO,ANTONIO INGROIA FUCECCHIO,RIVOLUZIONE CIVILE,256,,
FUCECCHIO,OSCAR FULVIO GIANNINO FUCECCHIO,FARE PER FERMARE IL DECLINO,73,,
FUCECCHIO,MARCO FERRANDO FUCECCHIO,PARTITO COMUNISTA DEI LAVORATORI,106,,
FUCECCHIO,ROBERTO FIORE FUCECCHIO,FORZA NUOVA,71,,
FUCECCHIO,GIACINTO MARCO PANNELLA FUCECCHIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',19,,
FUCECCHIO,SIMONE DI STEFANO FUCECCHIO,CASAPOUND ITALIA,17,,
GAMBASSI TERME,PIER LUIGI BERSANI GAMBASSI TERME,PARTITO DEMOCRATICO,1368,,
GAMBASSI TERME,,SINISTRA ECOLOGIA LIBERTA',100,,
GAMBASSI TERME,,CENTRO DEMOCRATICO,6,,
GAMBASSI TERME,SILVIO BERLUSCONI GAMBASSI TERME,IL POPOLO DELLA LIBERTA',362,,
GAMBASSI TERME,,FRATELLI D'ITALIA,33,,
GAMBASSI TERME,,LEGA NORD,27,,
GAMBASSI TERME,,LA DESTRA,12,,
GAMBASSI TERME,,MIR - MODERATI IN RIVOLUZIONE,4,,
GAMBASSI TERME,GIUSEPPE PIERO GRILLO GAMBASSI TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,686,,
GAMBASSI TERME,MARIO MONTI GAMBASSI TERME,CON MONTI PER L'ITALIA,212,,
GAMBASSI TERME,ANTONIO INGROIA GAMBASSI TERME,RIVOLUZIONE CIVILE,74,,
GAMBASSI TERME,OSCAR FULVIO GIANNINO GAMBASSI TERME,FARE PER FERMARE IL DECLINO,15,,
GAMBASSI TERME,MARCO FERRANDO GAMBASSI TERME,PARTITO COMUNISTA DEI LAVORATORI,25,,
GAMBASSI TERME,ROBERTO FIORE GAMBASSI TERME,FORZA NUOVA,4,,
GAMBASSI TERME,GIACINTO MARCO PANNELLA GAMBASSI TERME,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
GAMBASSI TERME,SIMONE DI STEFANO GAMBASSI TERME,CASAPOUND ITALIA,4,,
GREVE IN CHIANTI,PIER LUIGI BERSANI GREVE IN CHIANTI,PARTITO DEMOCRATICO,3587,,
GREVE IN CHIANTI,,SINISTRA ECOLOGIA LIBERTA',349,,
GREVE IN CHIANTI,,CENTRO DEMOCRATICO,30,,
GREVE IN CHIANTI,SILVIO BERLUSCONI GREVE IN CHIANTI,IL POPOLO DELLA LIBERTA',1060,,
GREVE IN CHIANTI,,FRATELLI D'ITALIA,139,,
GREVE IN CHIANTI,,LEGA NORD,57,,
GREVE IN CHIANTI,,LA DESTRA,25,,
GREVE IN CHIANTI,,MIR - MODERATI IN RIVOLUZIONE,5,,
GREVE IN CHIANTI,GIUSEPPE PIERO GRILLO GREVE IN CHIANTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1374,,
GREVE IN CHIANTI,MARIO MONTI GREVE IN CHIANTI,CON MONTI PER L'ITALIA,610,,
