Ente,Candidato,Liste/Gruppi,Voti lista,,
CASTELLARO,ANTONIO INGROIA CASTELLARO,RIVOLUZIONE CIVILE,12,,
CASTELLARO,OSCAR FULVIO GIANNINO CASTELLARO,FARE PER FERMARE IL DECLINO,7,,
CASTELLARO,MARCO FERRANDO CASTELLARO,PARTITO COMUNISTA DEI LAVORATORI,7,,
CERIANA,PIER LUIGI BERSANI CERIANA,PARTITO DEMOCRATICO,99,,
CERIANA,,SINISTRA ECOLOGIA LIBERTA',5,,
CERIANA,,CENTRO DEMOCRATICO,0,,
CERIANA,SILVIO BERLUSCONI CERIANA,IL POPOLO DELLA LIBERTA',154,,
CERIANA,,LEGA NORD,38,,
CERIANA,,FRATELLI D'ITALIA,12,,
CERIANA,,LA DESTRA,1,,
CERIANA,GIUSEPPE PIERO GRILLO CERIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,207,,
CERIANA,MARIO MONTI CERIANA,SCELTA CIVICA CON MONTI PER L'ITALIA,32,,
CERIANA,,UNIONE DI CENTRO,15,,
CERIANA,,FUTURO E LIBERTA',3,,
CERIANA,ANTONIO INGROIA CERIANA,RIVOLUZIONE CIVILE,16,,
CERIANA,OSCAR FULVIO GIANNINO CERIANA,FARE PER FERMARE IL DECLINO,4,,
CERIANA,MARCO FERRANDO CERIANA,PARTITO COMUNISTA DEI LAVORATORI,8,,
CERVO,PIER LUIGI BERSANI CERVO,PARTITO DEMOCRATICO,116,,
CERVO,,SINISTRA ECOLOGIA LIBERTA',15,,
CERVO,,CENTRO DEMOCRATICO,0,,
CERVO,SILVIO BERLUSCONI CERVO,IL POPOLO DELLA LIBERTA',157,,
CERVO,,LEGA NORD,21,,
CERVO,,FRATELLI D'ITALIA,12,,
CERVO,,LA DESTRA,8,,
CERVO,GIUSEPPE PIERO GRILLO CERVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,254,,
CERVO,MARIO MONTI CERVO,SCELTA CIVICA CON MONTI PER L'ITALIA,57,,
CERVO,,UNIONE DI CENTRO,5,,
CERVO,,FUTURO E LIBERTA',3,,
CERVO,ANTONIO INGROIA CERVO,RIVOLUZIONE CIVILE,12,,
CERVO,OSCAR FULVIO GIANNINO CERVO,FARE PER FERMARE IL DECLINO,6,,
CERVO,MARCO FERRANDO CERVO,PARTITO COMUNISTA DEI LAVORATORI,5,,
CESIO,PIER LUIGI BERSANI CESIO,PARTITO DEMOCRATICO,21,,
CESIO,,SINISTRA ECOLOGIA LIBERTA',6,,
CESIO,,CENTRO DEMOCRATICO,0,,
CESIO,SILVIO BERLUSCONI CESIO,IL POPOLO DELLA LIBERTA',32,,
CESIO,,LEGA NORD,13,,
CESIO,,FRATELLI D'ITALIA,9,,
CESIO,,LA DESTRA,2,,
CESIO,GIUSEPPE PIERO GRILLO CESIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,44,,
CESIO,MARIO MONTI CESIO,UNIONE DI CENTRO,12,,
CESIO,,SCELTA CIVICA CON MONTI PER L'ITALIA,11,,
CESIO,,FUTURO E LIBERTA',2,,
CESIO,ANTONIO INGROIA CESIO,RIVOLUZIONE CIVILE,1,,
CESIO,OSCAR FULVIO GIANNINO CESIO,FARE PER FERMARE IL DECLINO,1,,
CESIO,MARCO FERRANDO CESIO,PARTITO COMUNISTA DEI LAVORATORI,1,,
CHIUSANICO,PIER LUIGI BERSANI CHIUSANICO,PARTITO DEMOCRATICO,65,,
CHIUSANICO,,SINISTRA ECOLOGIA LIBERTA',9,,
CHIUSANICO,,CENTRO DEMOCRATICO,0,,
CHIUSANICO,SILVIO BERLUSCONI CHIUSANICO,IL POPOLO DELLA LIBERTA',64,,
CHIUSANICO,,LEGA NORD,43,,
CHIUSANICO,,LA DESTRA,4,,
CHIUSANICO,,FRATELLI D'ITALIA,3,,
CHIUSANICO,GIUSEPPE PIERO GRILLO CHIUSANICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,114,,
CHIUSANICO,MARIO MONTI CHIUSANICO,SCELTA CIVICA CON MONTI PER L'ITALIA,25,,
CHIUSANICO,,FUTURO E LIBERTA',7,,
CHIUSANICO,,UNIONE DI CENTRO,6,,
CHIUSANICO,ANTONIO INGROIA CHIUSANICO,RIVOLUZIONE CIVILE,3,,
CHIUSANICO,OSCAR FULVIO GIANNINO CHIUSANICO,FARE PER FERMARE IL DECLINO,2,,
CHIUSANICO,MARCO FERRANDO CHIUSANICO,PARTITO COMUNISTA DEI LAVORATORI,2,,
CHIUSAVECCHIA,PIER LUIGI BERSANI CHIUSAVECCHIA,PARTITO DEMOCRATICO,48,,
CHIUSAVECCHIA,,SINISTRA ECOLOGIA LIBERTA',4,,
CHIUSAVECCHIA,,CENTRO DEMOCRATICO,0,,
CHIUSAVECCHIA,SILVIO BERLUSCONI CHIUSAVECCHIA,IL POPOLO DELLA LIBERTA',36,,
CHIUSAVECCHIA,,LEGA NORD,18,,
CHIUSAVECCHIA,,FRATELLI D'ITALIA,4,,
CHIUSAVECCHIA,,LA DESTRA,2,,
CHIUSAVECCHIA,GIUSEPPE PIERO GRILLO CHIUSAVECCHIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,91,,
CHIUSAVECCHIA,MARIO MONTI CHIUSAVECCHIA,SCELTA CIVICA CON MONTI PER L'ITALIA,18,,
CHIUSAVECCHIA,,FUTURO E LIBERTA',8,,
CHIUSAVECCHIA,,UNIONE DI CENTRO,2,,
CHIUSAVECCHIA,ANTONIO INGROIA CHIUSAVECCHIA,RIVOLUZIONE CIVILE,8,,
CHIUSAVECCHIA,OSCAR FULVIO GIANNINO CHIUSAVECCHIA,FARE PER FERMARE IL DECLINO,2,,
CHIUSAVECCHIA,MARCO FERRANDO CHIUSAVECCHIA,PARTITO COMUNISTA DEI LAVORATORI,0,,
CIPRESSA,PIER LUIGI BERSANI CIPRESSA,PARTITO DEMOCRATICO,145,,
CIPRESSA,,SINISTRA ECOLOGIA LIBERTA',18,,
CIPRESSA,,CENTRO DEMOCRATICO,4,,
CIPRESSA,SILVIO BERLUSCONI CIPRESSA,IL POPOLO DELLA LIBERTA',165,,
CIPRESSA,,LEGA NORD,24,,
CIPRESSA,,FRATELLI D'ITALIA,13,,
CIPRESSA,,LA DESTRA,7,,
CIPRESSA,GIUSEPPE PIERO GRILLO CIPRESSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,261,,
CIPRESSA,MARIO MONTI CIPRESSA,SCELTA CIVICA CON MONTI PER L'ITALIA,67,,
CIPRESSA,,UNIONE DI CENTRO,10,,
CIPRESSA,,FUTURO E LIBERTA',6,,
CIPRESSA,ANTONIO INGROIA CIPRESSA,RIVOLUZIONE CIVILE,16,,
CIPRESSA,OSCAR FULVIO GIANNINO CIPRESSA,FARE PER FERMARE IL DECLINO,18,,
CIPRESSA,MARCO FERRANDO CIPRESSA,PARTITO COMUNISTA DEI LAVORATORI,3,,
CIVEZZA,PIER LUIGI BERSANI CIVEZZA,PARTITO DEMOCRATICO,71,,
CIVEZZA,,SINISTRA ECOLOGIA LIBERTA',14,,
CIVEZZA,,CENTRO DEMOCRATICO,1,,
CIVEZZA,SILVIO BERLUSCONI CIVEZZA,IL POPOLO DELLA LIBERTA',72,,
CIVEZZA,,LEGA NORD,12,,
CIVEZZA,,FRATELLI D'ITALIA,6,,
CIVEZZA,,LA DESTRA,4,,
CIVEZZA,GIUSEPPE PIERO GRILLO CIVEZZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,132,,
CIVEZZA,MARIO MONTI CIVEZZA,SCELTA CIVICA CON MONTI PER L'ITALIA,18,,
CIVEZZA,,UNIONE DI CENTRO,5,,
CIVEZZA,,FUTURO E LIBERTA',3,,
CIVEZZA,ANTONIO INGROIA CIVEZZA,RIVOLUZIONE CIVILE,7,,
CIVEZZA,OSCAR FULVIO GIANNINO CIVEZZA,FARE PER FERMARE IL DECLINO,8,,
CIVEZZA,MARCO FERRANDO CIVEZZA,PARTITO COMUNISTA DEI LAVORATORI,1,,
COSIO DI ARROSCIA,PIER LUIGI BERSANI COSIO DI ARROSCIA,PARTITO DEMOCRATICO,27,,
COSIO DI ARROSCIA,,SINISTRA ECOLOGIA LIBERTA',6,,
COSIO DI ARROSCIA,,CENTRO DEMOCRATICO,0,,
COSIO DI ARROSCIA,SILVIO BERLUSCONI COSIO DI ARROSCIA,IL POPOLO DELLA LIBERTA',32,,
COSIO DI ARROSCIA,,LEGA NORD,8,,
COSIO DI ARROSCIA,,FRATELLI D'ITALIA,3,,
COSIO DI ARROSCIA,,LA DESTRA,1,,
COSIO DI ARROSCIA,GIUSEPPE PIERO GRILLO COSIO DI ARROSCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,49,,
COSIO DI ARROSCIA,MARIO MONTI COSIO DI ARROSCIA,SCELTA CIVICA CON MONTI PER L'ITALIA,12,,
COSIO DI ARROSCIA,,FUTURO E LIBERTA',3,,
COSIO DI ARROSCIA,,UNIONE DI CENTRO,3,,
COSIO DI ARROSCIA,ANTONIO INGROIA COSIO DI ARROSCIA,RIVOLUZIONE CIVILE,5,,
COSIO DI ARROSCIA,OSCAR FULVIO GIANNINO COSIO DI ARROSCIA,FARE PER FERMARE IL DECLINO,2,,
COSIO DI ARROSCIA,MARCO FERRANDO COSIO DI ARROSCIA,PARTITO COMUNISTA DEI LAVORATORI,1,,
COSTARAINERA,PIER LUIGI BERSANI COSTARAINERA,PARTITO DEMOCRATICO,78,,
COSTARAINERA,,SINISTRA ECOLOGIA LIBERTA',14,,
COSTARAINERA,,CENTRO DEMOCRATICO,0,,
COSTARAINERA,SILVIO BERLUSCONI COSTARAINERA,IL POPOLO DELLA LIBERTA',125,,
COSTARAINERA,,LEGA NORD,12,,
COSTARAINERA,,LA DESTRA,7,,
COSTARAINERA,,FRATELLI D'ITALIA,4,,
COSTARAINERA,GIUSEPPE PIERO GRILLO COSTARAINERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,164,,
COSTARAINERA,MARIO MONTI COSTARAINERA,SCELTA CIVICA CON MONTI PER L'ITALIA,40,,
COSTARAINERA,,UNIONE DI CENTRO,14,,
COSTARAINERA,,FUTURO E LIBERTA',2,,
COSTARAINERA,ANTONIO INGROIA COSTARAINERA,RIVOLUZIONE CIVILE,14,,
COSTARAINERA,OSCAR FULVIO GIANNINO COSTARAINERA,FARE PER FERMARE IL DECLINO,3,,
COSTARAINERA,MARCO FERRANDO COSTARAINERA,PARTITO COMUNISTA DEI LAVORATORI,3,,
DIANO ARENTINO,PIER LUIGI BERSANI DIANO ARENTINO,PARTITO DEMOCRATICO,66,,
DIANO ARENTINO,,SINISTRA ECOLOGIA LIBERTA',8,,
DIANO ARENTINO,,CENTRO DEMOCRATICO,0,,
DIANO ARENTINO,SILVIO BERLUSCONI DIANO ARENTINO,IL POPOLO DELLA LIBERTA',89,,
DIANO ARENTINO,,LEGA NORD,22,,
DIANO ARENTINO,,FRATELLI D'ITALIA,4,,
