Ente,Candidato,Liste/Gruppi,Voti lista,,
CAMPONOGARA,OSCAR FULVIO GIANNINO CAMPONOGARA,FARE PER FERMARE IL DECLINO,72,,
CAMPONOGARA,MARCO FERRANDO CAMPONOGARA,PARTITO COMUNISTA DEI LAVORATORI,54,,
CAMPONOGARA,ROBERTO FIORE CAMPONOGARA,FORZA NUOVA,29,,
CAMPONOGARA,LODOVICO PIZZATI CAMPONOGARA,INDIPENDENZA VENETA,72,,
CAMPONOGARA,ANTONIO GUADAGNINI CAMPONOGARA,VENETO STATO,29,,
CAORLE,PIER LUIGI BERSANI CAORLE,PARTITO DEMOCRATICO,1225,,
CAORLE,,SINISTRA ECOLOGIA LIBERTA',81,,
CAORLE,,CENTRO DEMOCRATICO,10,,
CAORLE,SILVIO BERLUSCONI CAORLE,IL POPOLO DELLA LIBERTA',2115,,
CAORLE,,LEGA NORD,620,,
CAORLE,,FRATELLI D'ITALIA,132,,
CAORLE,,LA DESTRA,44,,
CAORLE,,MIR - MODERATI IN RIVOLUZIONE,33,,
CAORLE,GIUSEPPE PIERO GRILLO CAORLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1961,,
CAORLE,MARIO MONTI CAORLE,SCELTA CIVICA CON MONTI PER L'ITALIA,499,,
CAORLE,,UNIONE DI CENTRO,107,,
CAORLE,,FUTURO E LIBERTA',23,,
CAORLE,ANTONIO INGROIA CAORLE,RIVOLUZIONE CIVILE,79,,
CAORLE,OSCAR FULVIO GIANNINO CAORLE,FARE PER FERMARE IL DECLINO,87,,
CAORLE,MARCO FERRANDO CAORLE,PARTITO COMUNISTA DEI LAVORATORI,51,,
CAORLE,ROBERTO FIORE CAORLE,FORZA NUOVA,17,,
CAORLE,LODOVICO PIZZATI CAORLE,INDIPENDENZA VENETA,64,,
CAORLE,ANTONIO GUADAGNINI CAORLE,VENETO STATO,11,,
CAVALLINO-TREPORTI,PIER LUIGI BERSANI CAVALLINO-TREPORTI,PARTITO DEMOCRATICO,1133,,
CAVALLINO-TREPORTI,,SINISTRA ECOLOGIA LIBERTA',105,,
CAVALLINO-TREPORTI,,CENTRO DEMOCRATICO,15,,
CAVALLINO-TREPORTI,SILVIO BERLUSCONI CAVALLINO-TREPORTI,IL POPOLO DELLA LIBERTA',2287,,
CAVALLINO-TREPORTI,,LEGA NORD,666,,
CAVALLINO-TREPORTI,,FRATELLI D'ITALIA,109,,
CAVALLINO-TREPORTI,,LA DESTRA,32,,
CAVALLINO-TREPORTI,,MIR - MODERATI IN RIVOLUZIONE,12,,
CAVALLINO-TREPORTI,GIUSEPPE PIERO GRILLO CAVALLINO-TREPORTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2401,,
CAVALLINO-TREPORTI,MARIO MONTI CAVALLINO-TREPORTI,SCELTA CIVICA CON MONTI PER L'ITALIA,539,,
CAVALLINO-TREPORTI,,UNIONE DI CENTRO,62,,
CAVALLINO-TREPORTI,,FUTURO E LIBERTA',42,,
CAVALLINO-TREPORTI,ANTONIO INGROIA CAVALLINO-TREPORTI,RIVOLUZIONE CIVILE,87,,
CAVALLINO-TREPORTI,OSCAR FULVIO GIANNINO CAVALLINO-TREPORTI,FARE PER FERMARE IL DECLINO,62,,
CAVALLINO-TREPORTI,MARCO FERRANDO CAVALLINO-TREPORTI,PARTITO COMUNISTA DEI LAVORATORI,18,,
CAVALLINO-TREPORTI,ROBERTO FIORE CAVALLINO-TREPORTI,FORZA NUOVA,16,,
CAVALLINO-TREPORTI,LODOVICO PIZZATI CAVALLINO-TREPORTI,INDIPENDENZA VENETA,69,,
CAVALLINO-TREPORTI,ANTONIO GUADAGNINI CAVALLINO-TREPORTI,VENETO STATO,17,,
CAVARZERE,PIER LUIGI BERSANI CAVARZERE,PARTITO DEMOCRATICO,2345,,
CAVARZERE,,SINISTRA ECOLOGIA LIBERTA',352,,
CAVARZERE,,CENTRO DEMOCRATICO,12,,
CAVARZERE,SILVIO BERLUSCONI CAVARZERE,IL POPOLO DELLA LIBERTA',2035,,
CAVARZERE,,LEGA NORD,619,,
CAVARZERE,,FRATELLI D'ITALIA,142,,
CAVARZERE,,LA DESTRA,52,,
CAVARZERE,,MIR - MODERATI IN RIVOLUZIONE,17,,
CAVARZERE,GIUSEPPE PIERO GRILLO CAVARZERE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2147,,
CAVARZERE,MARIO MONTI CAVARZERE,SCELTA CIVICA CON MONTI PER L'ITALIA,697,,
CAVARZERE,,UNIONE DI CENTRO,169,,
CAVARZERE,,FUTURO E LIBERTA',32,,
CAVARZERE,ANTONIO INGROIA CAVARZERE,RIVOLUZIONE CIVILE,134,,
CAVARZERE,OSCAR FULVIO GIANNINO CAVARZERE,FARE PER FERMARE IL DECLINO,80,,
CAVARZERE,MARCO FERRANDO CAVARZERE,PARTITO COMUNISTA DEI LAVORATORI,76,,
CAVARZERE,ROBERTO FIORE CAVARZERE,FORZA NUOVA,30,,
CAVARZERE,LODOVICO PIZZATI CAVARZERE,INDIPENDENZA VENETA,70,,
CAVARZERE,ANTONIO GUADAGNINI CAVARZERE,VENETO STATO,56,,
CEGGIA,PIER LUIGI BERSANI CEGGIA,PARTITO DEMOCRATICO,979,,
CEGGIA,,SINISTRA ECOLOGIA LIBERTA',58,,
CEGGIA,,CENTRO DEMOCRATICO,4,,
CEGGIA,SILVIO BERLUSCONI CEGGIA,IL POPOLO DELLA LIBERTA',610,,
CEGGIA,,LEGA NORD,338,,
CEGGIA,,FRATELLI D'ITALIA,35,,
CEGGIA,,LA DESTRA,13,,
CEGGIA,,MIR - MODERATI IN RIVOLUZIONE,4,,
CEGGIA,GIUSEPPE PIERO GRILLO CEGGIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1004,,
CEGGIA,MARIO MONTI CEGGIA,SCELTA CIVICA CON MONTI PER L'ITALIA,425,,
CEGGIA,,UNIONE DI CENTRO,52,,
CEGGIA,,FUTURO E LIBERTA',13,,
CEGGIA,ANTONIO INGROIA CEGGIA,RIVOLUZIONE CIVILE,48,,
CEGGIA,OSCAR FULVIO GIANNINO CEGGIA,FARE PER FERMARE IL DECLINO,52,,
CEGGIA,MARCO FERRANDO CEGGIA,PARTITO COMUNISTA DEI LAVORATORI,17,,
CEGGIA,ROBERTO FIORE CEGGIA,FORZA NUOVA,7,,
CEGGIA,LODOVICO PIZZATI CEGGIA,INDIPENDENZA VENETA,26,,
CEGGIA,ANTONIO GUADAGNINI CEGGIA,VENETO STATO,7,,
CHIOGGIA,PIER LUIGI BERSANI CHIOGGIA,PARTITO DEMOCRATICO,5376,,
CHIOGGIA,,SINISTRA ECOLOGIA LIBERTA',525,,
CHIOGGIA,,CENTRO DEMOCRATICO,45,,
CHIOGGIA,SILVIO BERLUSCONI CHIOGGIA,IL POPOLO DELLA LIBERTA',7456,,
CHIOGGIA,,LEGA NORD,1601,,
CHIOGGIA,,FRATELLI D'ITALIA,676,,
CHIOGGIA,,LA DESTRA,116,,
CHIOGGIA,,MIR - MODERATI IN RIVOLUZIONE,57,,
CHIOGGIA,GIUSEPPE PIERO GRILLO CHIOGGIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,10097,,
CHIOGGIA,MARIO MONTI CHIOGGIA,SCELTA CIVICA CON MONTI PER L'ITALIA,2232,,
CHIOGGIA,,UNIONE DI CENTRO,560,,
CHIOGGIA,,FUTURO E LIBERTA',88,,
CHIOGGIA,ANTONIO INGROIA CHIOGGIA,RIVOLUZIONE CIVILE,416,,
CHIOGGIA,OSCAR FULVIO GIANNINO CHIOGGIA,FARE PER FERMARE IL DECLINO,341,,
CHIOGGIA,MARCO FERRANDO CHIOGGIA,PARTITO COMUNISTA DEI LAVORATORI,211,,
CHIOGGIA,ROBERTO FIORE CHIOGGIA,FORZA NUOVA,89,,
CHIOGGIA,LODOVICO PIZZATI CHIOGGIA,INDIPENDENZA VENETA,185,,
CHIOGGIA,ANTONIO GUADAGNINI CHIOGGIA,VENETO STATO,57,,
CINTO CAOMAGGIORE,PIER LUIGI BERSANI CINTO CAOMAGGIORE,PARTITO DEMOCRATICO,379,,
CINTO CAOMAGGIORE,,SINISTRA ECOLOGIA LIBERTA',24,,
CINTO CAOMAGGIORE,,CENTRO DEMOCRATICO,1,,
CINTO CAOMAGGIORE,SILVIO BERLUSCONI CINTO CAOMAGGIORE,IL POPOLO DELLA LIBERTA',455,,
CINTO CAOMAGGIORE,,LEGA NORD,233,,
CINTO CAOMAGGIORE,,FRATELLI D'ITALIA,38,,
CINTO CAOMAGGIORE,,LA DESTRA,8,,
