Ente,Candidato,Liste/Gruppi,Voti lista,,
BAGNOREGIO,SIMONE DI STEFANO BAGNOREGIO,CASAPOUND ITALIA,9,,
BAGNOREGIO,LUCA ROMAGNOLI BAGNOREGIO,FIAMMA TRICOLORE,8,,
BAGNOREGIO,ANTONIO CORSI BAGNOREGIO,TUTTI INSIEME PER L'ITALIA,5,,
BAGNOREGIO,CARLA CORSETTI BAGNOREGIO,DEMOCRAZIA ATEA,0,,
BARBARANO ROMANO,PIER LUIGI BERSANI BARBARANO ROMANO,PARTITO DEMOCRATICO,120,,
BARBARANO ROMANO,,SINISTRA ECOLOGIA LIBERTA',32,,
BARBARANO ROMANO,,CENTRO DEMOCRATICO,2,,
BARBARANO ROMANO,SILVIO BERLUSCONI BARBARANO ROMANO,IL POPOLO DELLA LIBERTA',165,,
BARBARANO ROMANO,,LA DESTRA,57,,
BARBARANO ROMANO,,FRATELLI D'ITALIA,46,,
BARBARANO ROMANO,,MIR - MODERATI IN RIVOLUZIONE,9,,
BARBARANO ROMANO,,LEGA NORD,1,,
BARBARANO ROMANO,,INTESA POPOLARE,0,,
BARBARANO ROMANO,GIUSEPPE PIERO GRILLO BARBARANO ROMANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,156,,
BARBARANO ROMANO,MARIO MONTI BARBARANO ROMANO,SCELTA CIVICA CON MONTI PER L'ITALIA,43,,
BARBARANO ROMANO,,UNIONE DI CENTRO,17,,
BARBARANO ROMANO,,FUTURO E LIBERTA',4,,
BARBARANO ROMANO,ANTONIO INGROIA BARBARANO ROMANO,RIVOLUZIONE CIVILE,30,,
BARBARANO ROMANO,OSCAR FULVIO GIANNINO BARBARANO ROMANO,FARE PER FERMARE IL DECLINO,4,,
BARBARANO ROMANO,MARCO FERRANDO BARBARANO ROMANO,PARTITO COMUNISTA DEI LAVORATORI,2,,
BARBARANO ROMANO,ROBERTO FIORE BARBARANO ROMANO,FORZA NUOVA,4,,
BARBARANO ROMANO,SIMONE DI STEFANO BARBARANO ROMANO,CASAPOUND ITALIA,4,,
BARBARANO ROMANO,LUCA ROMAGNOLI BARBARANO ROMANO,FIAMMA TRICOLORE,5,,
BARBARANO ROMANO,ANTONIO CORSI BARBARANO ROMANO,TUTTI INSIEME PER L'ITALIA,0,,
BARBARANO ROMANO,CARLA CORSETTI BARBARANO ROMANO,DEMOCRAZIA ATEA,0,,
BASSANO IN TEVERINA,PIER LUIGI BERSANI BASSANO IN TEVERINA,PARTITO DEMOCRATICO,197,,
BASSANO IN TEVERINA,,SINISTRA ECOLOGIA LIBERTA',11,,
BASSANO IN TEVERINA,,CENTRO DEMOCRATICO,2,,
BASSANO IN TEVERINA,SILVIO BERLUSCONI BASSANO IN TEVERINA,IL POPOLO DELLA LIBERTA',154,,
BASSANO IN TEVERINA,,FRATELLI D'ITALIA,34,,
BASSANO IN TEVERINA,,LA DESTRA,13,,
BASSANO IN TEVERINA,,MIR - MODERATI IN RIVOLUZIONE,3,,
BASSANO IN TEVERINA,,LEGA NORD,1,,
BASSANO IN TEVERINA,,INTESA POPOLARE,1,,
BASSANO IN TEVERINA,GIUSEPPE PIERO GRILLO BASSANO IN TEVERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,204,,
BASSANO IN TEVERINA,MARIO MONTI BASSANO IN TEVERINA,SCELTA CIVICA CON MONTI PER L'ITALIA,55,,
BASSANO IN TEVERINA,,UNIONE DI CENTRO,13,,
BASSANO IN TEVERINA,,FUTURO E LIBERTA',7,,
BASSANO IN TEVERINA,ANTONIO INGROIA BASSANO IN TEVERINA,RIVOLUZIONE CIVILE,59,,
BASSANO IN TEVERINA,OSCAR FULVIO GIANNINO BASSANO IN TEVERINA,FARE PER FERMARE IL DECLINO,1,,
BASSANO IN TEVERINA,MARCO FERRANDO BASSANO IN TEVERINA,PARTITO COMUNISTA DEI LAVORATORI,7,,
BASSANO IN TEVERINA,ROBERTO FIORE BASSANO IN TEVERINA,FORZA NUOVA,2,,
BASSANO IN TEVERINA,SIMONE DI STEFANO BASSANO IN TEVERINA,CASAPOUND ITALIA,4,,
BASSANO IN TEVERINA,LUCA ROMAGNOLI BASSANO IN TEVERINA,FIAMMA TRICOLORE,2,,
BASSANO IN TEVERINA,ANTONIO CORSI BASSANO IN TEVERINA,TUTTI INSIEME PER L'ITALIA,2,,
BASSANO IN TEVERINA,CARLA CORSETTI BASSANO IN TEVERINA,DEMOCRAZIA ATEA,0,,
BASSANO ROMANO,PIER LUIGI BERSANI BASSANO ROMANO,PARTITO DEMOCRATICO,474,,
BASSANO ROMANO,,SINISTRA ECOLOGIA LIBERTA',178,,
BASSANO ROMANO,,CENTRO DEMOCRATICO,5,,
BASSANO ROMANO,SILVIO BERLUSCONI BASSANO ROMANO,IL POPOLO DELLA LIBERTA',778,,
BASSANO ROMANO,,FRATELLI D'ITALIA,52,,
BASSANO ROMANO,,LA DESTRA,45,,
BASSANO ROMANO,,LEGA NORD,9,,
BASSANO ROMANO,,MIR - MODERATI IN RIVOLUZIONE,5,,
BASSANO ROMANO,,INTESA POPOLARE,1,,
BASSANO ROMANO,GIUSEPPE PIERO GRILLO BASSANO ROMANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,980,,
BASSANO ROMANO,MARIO MONTI BASSANO ROMANO,SCELTA CIVICA CON MONTI PER L'ITALIA,177,,
BASSANO ROMANO,,UNIONE DI CENTRO,39,,
BASSANO ROMANO,,FUTURO E LIBERTA',17,,
BASSANO ROMANO,ANTONIO INGROIA BASSANO ROMANO,RIVOLUZIONE CIVILE,85,,
BASSANO ROMANO,OSCAR FULVIO GIANNINO BASSANO ROMANO,FARE PER FERMARE IL DECLINO,10,,
BASSANO ROMANO,MARCO FERRANDO BASSANO ROMANO,PARTITO COMUNISTA DEI LAVORATORI,12,,
BASSANO ROMANO,ROBERTO FIORE BASSANO ROMANO,FORZA NUOVA,8,,
BASSANO ROMANO,SIMONE DI STEFANO BASSANO ROMANO,CASAPOUND ITALIA,15,,
BASSANO ROMANO,LUCA ROMAGNOLI BASSANO ROMANO,FIAMMA TRICOLORE,14,,
BASSANO ROMANO,ANTONIO CORSI BASSANO ROMANO,TUTTI INSIEME PER L'ITALIA,2,,
BASSANO ROMANO,CARLA CORSETTI BASSANO ROMANO,DEMOCRAZIA ATEA,2,,
BLERA,PIER LUIGI BERSANI BLERA,PARTITO DEMOCRATICO,496,,
BLERA,,SINISTRA ECOLOGIA LIBERTA',52,,
BLERA,,CENTRO DEMOCRATICO,4,,
BLERA,SILVIO BERLUSCONI BLERA,IL POPOLO DELLA LIBERTA',478,,
BLERA,,FRATELLI D'ITALIA,55,,
BLERA,,LA DESTRA,52,,
BLERA,,MIR - MODERATI IN RIVOLUZIONE,3,,
BLERA,,LEGA NORD,2,,
BLERA,,INTESA POPOLARE,1,,
BLERA,GIUSEPPE PIERO GRILLO BLERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,524,,
BLERA,MARIO MONTI BLERA,SCELTA CIVICA CON MONTI PER L'ITALIA,120,,
BLERA,,UNIONE DI CENTRO,40,,
BLERA,,FUTURO E LIBERTA',11,,
BLERA,ANTONIO INGROIA BLERA,RIVOLUZIONE CIVILE,59,,
BLERA,OSCAR FULVIO GIANNINO BLERA,FARE PER FERMARE IL DECLINO,36,,
BLERA,MARCO FERRANDO BLERA,PARTITO COMUNISTA DEI LAVORATORI,8,,
BLERA,ROBERTO FIORE BLERA,FORZA NUOVA,3,,
BLERA,SIMONE DI STEFANO BLERA,CASAPOUND ITALIA,17,,
BLERA,LUCA ROMAGNOLI BLERA,FIAMMA TRICOLORE,7,,
BLERA,ANTONIO CORSI BLERA,TUTTI INSIEME PER L'ITALIA,1,,
BLERA,CARLA CORSETTI BLERA,DEMOCRAZIA ATEA,1,,
BOLSENA,PIER LUIGI BERSANI BOLSENA,PARTITO DEMOCRATICO,602,,
BOLSENA,,SINISTRA ECOLOGIA LIBERTA',71,,
BOLSENA,,CENTRO DEMOCRATICO,7,,
BOLSENA,SILVIO BERLUSCONI BOLSENA,IL POPOLO DELLA LIBERTA',675,,
BOLSENA,,FRATELLI D'ITALIA,69,,
BOLSENA,,LA DESTRA,63,,
BOLSENA,,LEGA NORD,9,,
BOLSENA,,MIR - MODERATI IN RIVOLUZIONE,3,,
BOLSENA,,INTESA POPOLARE,0,,
BOLSENA,GIUSEPPE PIERO GRILLO BOLSENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,674,,
BOLSENA,MARIO MONTI BOLSENA,SCELTA CIVICA CON MONTI PER L'ITALIA,131,,
BOLSENA,,UNIONE DI CENTRO,20,,
BOLSENA,,FUTURO E LIBERTA',9,,
BOLSENA,ANTONIO INGROIA BOLSENA,RIVOLUZIONE CIVILE,40,,
BOLSENA,OSCAR FULVIO GIANNINO BOLSENA,FARE PER FERMARE IL DECLINO,16,,
BOLSENA,MARCO FERRANDO BOLSENA,PARTITO COMUNISTA DEI LAVORATORI,11,,
BOLSENA,ROBERTO FIORE BOLSENA,FORZA NUOVA,2,,
BOLSENA,SIMONE DI STEFANO BOLSENA,CASAPOUND ITALIA,7,,
BOLSENA,LUCA ROMAGNOLI BOLSENA,FIAMMA TRICOLORE,7,,
BOLSENA,ANTONIO CORSI BOLSENA,TUTTI INSIEME PER L'ITALIA,1,,
BOLSENA,CARLA CORSETTI BOLSENA,DEMOCRAZIA ATEA,6,,
BOMARZO,PIER LUIGI BERSANI BOMARZO,PARTITO DEMOCRATICO,275,,
BOMARZO,,SINISTRA ECOLOGIA LIBERTA',17,,
BOMARZO,,CENTRO DEMOCRATICO,5,,
BOMARZO,SILVIO BERLUSCONI BOMARZO,IL POPOLO DELLA LIBERTA',237,,
BOMARZO,,FRATELLI D'ITALIA,42,,
BOMARZO,,LA DESTRA,23,,
BOMARZO,,LEGA NORD,4,,
BOMARZO,,INTESA POPOLARE,1,,
BOMARZO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BOMARZO,GIUSEPPE PIERO GRILLO BOMARZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,329,,
BOMARZO,MARIO MONTI BOMARZO,SCELTA CIVICA CON MONTI PER L'ITALIA,57,,
BOMARZO,,UNIONE DI CENTRO,30,,
BOMARZO,,FUTURO E LIBERTA',6,,
BOMARZO,ANTONIO INGROIA BOMARZO,RIVOLUZIONE CIVILE,4,,
BOMARZO,OSCAR FULVIO GIANNINO BOMARZO,FARE PER FERMARE IL DECLINO,13,,
BOMARZO,MARCO FERRANDO BOMARZO,PARTITO COMUNISTA DEI LAVORATORI,6,,
BOMARZO,ROBERTO FIORE BOMARZO,FORZA NUOVA,3,,
BOMARZO,SIMONE DI STEFANO BOMARZO,CASAPOUND ITALIA,9,,
BOMARZO,LUCA ROMAGNOLI BOMARZO,FIAMMA TRICOLORE,7,,
BOMARZO,ANTONIO CORSI BOMARZO,TUTTI INSIEME PER L'ITALIA,1,,
BOMARZO,CARLA CORSETTI BOMARZO,DEMOCRAZIA ATEA,1,,
CALCATA,PIER LUIGI BERSANI CALCATA,PARTITO DEMOCRATICO,104,,
CALCATA,,SINISTRA ECOLOGIA LIBERTA',19,,
CALCATA,,CENTRO DEMOCRATICO,1,,
CALCATA,SILVIO BERLUSCONI CALCATA,IL POPOLO DELLA LIBERTA',156,,
CALCATA,,LA DESTRA,27,,
CALCATA,,FRATELLI D'ITALIA,10,,
CALCATA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CALCATA,,INTESA POPOLARE,1,,
CALCATA,,LEGA NORD,0,,
CALCATA,GIUSEPPE PIERO GRILLO CALCATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,174,,
CALCATA,MARIO MONTI CALCATA,SCELTA CIVICA CON MONTI PER L'ITALIA,18,,
CALCATA,,UNIONE DI CENTRO,8,,
CALCATA,,FUTURO E LIBERTA',2,,
CALCATA,ANTONIO INGROIA CALCATA,RIVOLUZIONE CIVILE,12,,
CALCATA,OSCAR FULVIO GIANNINO CALCATA,FARE PER FERMARE IL DECLINO,6,,
CALCATA,MARCO FERRANDO CALCATA,PARTITO COMUNISTA DEI LAVORATORI,0,,
CALCATA,ROBERTO FIORE CALCATA,FORZA NUOVA,4,,
CALCATA,SIMONE DI STEFANO CALCATA,CASAPOUND ITALIA,4,,
CALCATA,LUCA ROMAGNOLI CALCATA,FIAMMA TRICOLORE,2,,
CALCATA,ANTONIO CORSI CALCATA,TUTTI INSIEME PER L'ITALIA,0,,
CALCATA,CARLA CORSETTI CALCATA,DEMOCRAZIA ATEA,0,,
CANEPINA,PIER LUIGI BERSANI CANEPINA,PARTITO DEMOCRATICO,591,,
CANEPINA,,SINISTRA ECOLOGIA LIBERTA',21,,
CANEPINA,,CENTRO DEMOCRATICO,7,,
CANEPINA,SILVIO BERLUSCONI CANEPINA,IL POPOLO DELLA LIBERTA',336,,
CANEPINA,,FRATELLI D'ITALIA,24,,
CANEPINA,,LA DESTRA,24,,
CANEPINA,,MIR - MODERATI IN RIVOLUZIONE,5,,
CANEPINA,,LEGA NORD,4,,
CANEPINA,,INTESA POPOLARE,2,,
CANEPINA,GIUSEPPE PIERO GRILLO CANEPINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,752,,
CANEPINA,MARIO MONTI CANEPINA,SCELTA CIVICA CON MONTI PER L'ITALIA,80,,
CANEPINA,,FUTURO E LIBERTA',23,,
CANEPINA,,UNIONE DI CENTRO,23,,
CANEPINA,ANTONIO INGROIA CANEPINA,RIVOLUZIONE CIVILE,24,,
CANEPINA,OSCAR FULVIO GIANNINO CANEPINA,FARE PER FERMARE IL DECLINO,8,,
CANEPINA,MARCO FERRANDO CANEPINA,PARTITO COMUNISTA DEI LAVORATORI,8,,
CANEPINA,ROBERTO FIORE CANEPINA,FORZA NUOVA,3,,
CANEPINA,SIMONE DI STEFANO CANEPINA,CASAPOUND ITALIA,12,,
CANEPINA,LUCA ROMAGNOLI CANEPINA,FIAMMA TRICOLORE,9,,
CANEPINA,ANTONIO CORSI CANEPINA,TUTTI INSIEME PER L'ITALIA,1,,
CANEPINA,CARLA CORSETTI CANEPINA,DEMOCRAZIA ATEA,1,,
CANINO,PIER LUIGI BERSANI CANINO,PARTITO DEMOCRATICO,824,,
CANINO,,SINISTRA ECOLOGIA LIBERTA',48,,
CANINO,,CENTRO DEMOCRATICO,2,,
CANINO,SILVIO BERLUSCONI CANINO,IL POPOLO DELLA LIBERTA',741,,
CANINO,,FRATELLI D'ITALIA,96,,
CANINO,,LA DESTRA,52,,
CANINO,,LEGA NORD,7,,
CANINO,,INTESA POPOLARE,1,,
CANINO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CANINO,GIUSEPPE PIERO GRILLO CANINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,858,,
CANINO,MARIO MONTI CANINO,UNIONE DI CENTRO,194,,
CANINO,,SCELTA CIVICA CON MONTI PER L'ITALIA,172,,
CANINO,,FUTURO E LIBERTA',11,,
CANINO,ANTONIO INGROIA CANINO,RIVOLUZIONE CIVILE,47,,
CANINO,OSCAR FULVIO GIANNINO CANINO,FARE PER FERMARE IL DECLINO,12,,
CANINO,MARCO FERRANDO CANINO,PARTITO COMUNISTA DEI LAVORATORI,10,,
CANINO,ROBERTO FIORE CANINO,FORZA NUOVA,2,,
CANINO,SIMONE DI STEFANO CANINO,CASAPOUND ITALIA,4,,
CANINO,LUCA ROMAGNOLI CANINO,FIAMMA TRICOLORE,14,,
CANINO,ANTONIO CORSI CANINO,TUTTI INSIEME PER L'ITALIA,1,,
CANINO,CARLA CORSETTI CANINO,DEMOCRAZIA ATEA,2,,
CAPODIMONTE,PIER LUIGI BERSANI CAPODIMONTE,PARTITO DEMOCRATICO,236,,
CAPODIMONTE,,SINISTRA ECOLOGIA LIBERTA',21,,
CAPODIMONTE,,CENTRO DEMOCRATICO,2,,
CAPODIMONTE,SILVIO BERLUSCONI CAPODIMONTE,IL POPOLO DELLA LIBERTA',257,,
CAPODIMONTE,,FRATELLI D'ITALIA,80,,
CAPODIMONTE,,LA DESTRA,52,,
CAPODIMONTE,,LEGA NORD,3,,
CAPODIMONTE,,MIR - MODERATI IN RIVOLUZIONE,1,,
CAPODIMONTE,,INTESA POPOLARE,0,,
CAPODIMONTE,GIUSEPPE PIERO GRILLO CAPODIMONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,355,,
CAPODIMONTE,MARIO MONTI CAPODIMONTE,SCELTA CIVICA CON MONTI PER L'ITALIA,61,,
CAPODIMONTE,,UNIONE DI CENTRO,13,,
CAPODIMONTE,,FUTURO E LIBERTA',5,,
CAPODIMONTE,ANTONIO INGROIA CAPODIMONTE,RIVOLUZIONE CIVILE,25,,
CAPODIMONTE,OSCAR FULVIO GIANNINO CAPODIMONTE,FARE PER FERMARE IL DECLINO,4,,
CAPODIMONTE,MARCO FERRANDO CAPODIMONTE,PARTITO COMUNISTA DEI LAVORATORI,5,,
CAPODIMONTE,ROBERTO FIORE CAPODIMONTE,FORZA NUOVA,2,,
CAPODIMONTE,SIMONE DI STEFANO CAPODIMONTE,CASAPOUND ITALIA,4,,
CAPODIMONTE,LUCA ROMAGNOLI CAPODIMONTE,FIAMMA TRICOLORE,4,,
CAPODIMONTE,ANTONIO CORSI CAPODIMONTE,TUTTI INSIEME PER L'ITALIA,1,,
CAPODIMONTE,CARLA CORSETTI CAPODIMONTE,DEMOCRAZIA ATEA,0,,
CAPRANICA,PIER LUIGI BERSANI CAPRANICA,PARTITO DEMOCRATICO,1057,,
CAPRANICA,,SINISTRA ECOLOGIA LIBERTA',105,,
CAPRANICA,,CENTRO DEMOCRATICO,3,,
CAPRANICA,SILVIO BERLUSCONI CAPRANICA,IL POPOLO DELLA LIBERTA',694,,
CAPRANICA,,MIR - MODERATI IN RIVOLUZIONE,264,,
CAPRANICA,,FRATELLI D'ITALIA,121,,
CAPRANICA,,LA DESTRA,59,,
CAPRANICA,,INTESA POPOLARE,9,,
CAPRANICA,,LEGA NORD,6,,
CAPRANICA,GIUSEPPE PIERO GRILLO CAPRANICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1201,,
CAPRANICA,MARIO MONTI CAPRANICA,SCELTA CIVICA CON MONTI PER L'ITALIA,231,,
CAPRANICA,,UNIONE DI CENTRO,30,,
CAPRANICA,,FUTURO E LIBERTA',17,,
CAPRANICA,ANTONIO INGROIA CAPRANICA,RIVOLUZIONE CIVILE,87,,
CAPRANICA,OSCAR FULVIO GIANNINO CAPRANICA,FARE PER FERMARE IL DECLINO,26,,
CAPRANICA,MARCO FERRANDO CAPRANICA,PARTITO COMUNISTA DEI LAVORATORI,16,,
CAPRANICA,ROBERTO FIORE CAPRANICA,FORZA NUOVA,12,,
CAPRANICA,SIMONE DI STEFANO CAPRANICA,CASAPOUND ITALIA,14,,
CAPRANICA,LUCA ROMAGNOLI CAPRANICA,FIAMMA TRICOLORE,12,,
CAPRANICA,ANTONIO CORSI CAPRANICA,TUTTI INSIEME PER L'ITALIA,4,,
CAPRANICA,CARLA CORSETTI CAPRANICA,DEMOCRAZIA ATEA,2,,
CAPRAROLA,PIER LUIGI BERSANI CAPRAROLA,PARTITO DEMOCRATICO,798,,
CAPRAROLA,,SINISTRA ECOLOGIA LIBERTA',84,,
CAPRAROLA,,CENTRO DEMOCRATICO,3,,
CAPRAROLA,SILVIO BERLUSCONI CAPRAROLA,IL POPOLO DELLA LIBERTA',896,,
CAPRAROLA,,FRATELLI D'ITALIA,137,,
CAPRAROLA,,LA DESTRA,35,,
CAPRAROLA,,LEGA NORD,12,,
CAPRAROLA,,MIR - MODERATI IN RIVOLUZIONE,7,,
CAPRAROLA,,INTESA POPOLARE,0,,
CAPRAROLA,GIUSEPPE PIERO GRILLO CAPRAROLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,847,,
CAPRAROLA,MARIO MONTI CAPRAROLA,SCELTA CIVICA CON MONTI PER L'ITALIA,176,,
CAPRAROLA,,UNIONE DI CENTRO,30,,
CAPRAROLA,,FUTURO E LIBERTA',23,,
CAPRAROLA,ANTONIO INGROIA CAPRAROLA,RIVOLUZIONE CIVILE,66,,
CAPRAROLA,OSCAR FULVIO GIANNINO CAPRAROLA,FARE PER FERMARE IL DECLINO,13,,
CAPRAROLA,MARCO FERRANDO CAPRAROLA,PARTITO COMUNISTA DEI LAVORATORI,11,,
CAPRAROLA,ROBERTO FIORE CAPRAROLA,FORZA NUOVA,12,,
CAPRAROLA,SIMONE DI STEFANO CAPRAROLA,CASAPOUND ITALIA,33,,
CAPRAROLA,LUCA ROMAGNOLI CAPRAROLA,FIAMMA TRICOLORE,13,,
CAPRAROLA,ANTONIO CORSI CAPRAROLA,TUTTI INSIEME PER L'ITALIA,2,,
CAPRAROLA,CARLA CORSETTI CAPRAROLA,DEMOCRAZIA ATEA,0,,
CARBOGNANO,PIER LUIGI BERSANI CARBOGNANO,PARTITO DEMOCRATICO,236,,
CARBOGNANO,,SINISTRA ECOLOGIA LIBERTA',61,,
CARBOGNANO,,CENTRO DEMOCRATICO,3,,
CARBOGNANO,SILVIO BERLUSCONI CARBOGNANO,IL POPOLO DELLA LIBERTA',291,,
CARBOGNANO,,FRATELLI D'ITALIA,34,,
CARBOGNANO,,LA DESTRA,23,,
CARBOGNANO,,LEGA NORD,5,,
CARBOGNANO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CARBOGNANO,,INTESA POPOLARE,2,,
CARBOGNANO,GIUSEPPE PIERO GRILLO CARBOGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,417,,
CARBOGNANO,MARIO MONTI CARBOGNANO,SCELTA CIVICA CON MONTI PER L'ITALIA,54,,
CARBOGNANO,,UNIONE DI CENTRO,34,,
CARBOGNANO,,FUTURO E LIBERTA',7,,
CARBOGNANO,ANTONIO INGROIA CARBOGNANO,RIVOLUZIONE CIVILE,22,,
CARBOGNANO,OSCAR FULVIO GIANNINO CARBOGNANO,FARE PER FERMARE IL DECLINO,3,,
CARBOGNANO,MARCO FERRANDO CARBOGNANO,PARTITO COMUNISTA DEI LAVORATORI,8,,
CARBOGNANO,ROBERTO FIORE CARBOGNANO,FORZA NUOVA,1,,
CARBOGNANO,SIMONE DI STEFANO CARBOGNANO,CASAPOUND ITALIA,4,,
CARBOGNANO,LUCA ROMAGNOLI CARBOGNANO,FIAMMA TRICOLORE,5,,
