Ente,Candidato,Liste/Gruppi,Voti lista,,
CARASSAI,SILVIO BERLUSCONI CARASSAI,IL POPOLO DELLA LIBERTA',152,,
CARASSAI,,FRATELLI D'ITALIA,32,,
CARASSAI,,LA DESTRA,4,,
CARASSAI,,LEGA NORD,4,,
CARASSAI,,MIR - MODERATI IN RIVOLUZIONE,2,,
CARASSAI,GIUSEPPE PIERO GRILLO CARASSAI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,157,,
CARASSAI,MARIO MONTI CARASSAI,CON MONTI PER L'ITALIA,66,,
CARASSAI,ANTONIO INGROIA CARASSAI,RIVOLUZIONE CIVILE,4,,
CARASSAI,OSCAR FULVIO GIANNINO CARASSAI,FARE PER FERMARE IL DECLINO,8,,
CARASSAI,MARCO FERRANDO CARASSAI,PARTITO COMUNISTA DEI LAVORATORI,4,,
CARASSAI,ROBERTO FIORE CARASSAI,FORZA NUOVA,3,,
CARASSAI,MAGDI CRISTIANO ALLAM CARASSAI,IO AMO L'ITALIA,0,,
CASTEL DI LAMA,PIER LUIGI BERSANI CASTEL DI LAMA,PARTITO DEMOCRATICO,1445,,
CASTEL DI LAMA,,SINISTRA ECOLOGIA LIBERTA',137,,
CASTEL DI LAMA,,CENTRO DEMOCRATICO,3,,
CASTEL DI LAMA,SILVIO BERLUSCONI CASTEL DI LAMA,IL POPOLO DELLA LIBERTA',671,,
CASTEL DI LAMA,,FRATELLI D'ITALIA,99,,
CASTEL DI LAMA,,LA DESTRA,36,,
CASTEL DI LAMA,,LEGA NORD,31,,
CASTEL DI LAMA,,MIR - MODERATI IN RIVOLUZIONE,4,,
CASTEL DI LAMA,GIUSEPPE PIERO GRILLO CASTEL DI LAMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1697,,
CASTEL DI LAMA,MARIO MONTI CASTEL DI LAMA,CON MONTI PER L'ITALIA,417,,
CASTEL DI LAMA,ANTONIO INGROIA CASTEL DI LAMA,RIVOLUZIONE CIVILE,103,,
CASTEL DI LAMA,OSCAR FULVIO GIANNINO CASTEL DI LAMA,FARE PER FERMARE IL DECLINO,33,,
CASTEL DI LAMA,MARCO FERRANDO CASTEL DI LAMA,PARTITO COMUNISTA DEI LAVORATORI,51,,
CASTEL DI LAMA,ROBERTO FIORE CASTEL DI LAMA,FORZA NUOVA,18,,
CASTEL DI LAMA,MAGDI CRISTIANO ALLAM CASTEL DI LAMA,IO AMO L'ITALIA,17,,
CASTIGNANO,PIER LUIGI BERSANI CASTIGNANO,PARTITO DEMOCRATICO,375,,
CASTIGNANO,,SINISTRA ECOLOGIA LIBERTA',36,,
CASTIGNANO,,CENTRO DEMOCRATICO,12,,
CASTIGNANO,SILVIO BERLUSCONI CASTIGNANO,IL POPOLO DELLA LIBERTA',325,,
CASTIGNANO,,FRATELLI D'ITALIA,60,,
CASTIGNANO,,LA DESTRA,19,,
CASTIGNANO,,LEGA NORD,5,,
CASTIGNANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTIGNANO,GIUSEPPE PIERO GRILLO CASTIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,403,,
CASTIGNANO,MARIO MONTI CASTIGNANO,CON MONTI PER L'ITALIA,253,,
CASTIGNANO,ANTONIO INGROIA CASTIGNANO,RIVOLUZIONE CIVILE,18,,
CASTIGNANO,OSCAR FULVIO GIANNINO CASTIGNANO,FARE PER FERMARE IL DECLINO,7,,
CASTIGNANO,MARCO FERRANDO CASTIGNANO,PARTITO COMUNISTA DEI LAVORATORI,20,,
CASTIGNANO,ROBERTO FIORE CASTIGNANO,FORZA NUOVA,18,,
CASTIGNANO,MAGDI CRISTIANO ALLAM CASTIGNANO,IO AMO L'ITALIA,7,,
CASTORANO,PIER LUIGI BERSANI CASTORANO,PARTITO DEMOCRATICO,460,,
CASTORANO,,SINISTRA ECOLOGIA LIBERTA',58,,
CASTORANO,,CENTRO DEMOCRATICO,3,,
CASTORANO,SILVIO BERLUSCONI CASTORANO,IL POPOLO DELLA LIBERTA',166,,
CASTORANO,,FRATELLI D'ITALIA,29,,
CASTORANO,,LA DESTRA,12,,
CASTORANO,,LEGA NORD,12,,
CASTORANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASTORANO,GIUSEPPE PIERO GRILLO CASTORANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,424,,
CASTORANO,MARIO MONTI CASTORANO,CON MONTI PER L'ITALIA,109,,
CASTORANO,ANTONIO INGROIA CASTORANO,RIVOLUZIONE CIVILE,42,,
CASTORANO,OSCAR FULVIO GIANNINO CASTORANO,FARE PER FERMARE IL DECLINO,7,,
CASTORANO,MARCO FERRANDO CASTORANO,PARTITO COMUNISTA DEI LAVORATORI,8,,
CASTORANO,ROBERTO FIORE CASTORANO,FORZA NUOVA,4,,
CASTORANO,MAGDI CRISTIANO ALLAM CASTORANO,IO AMO L'ITALIA,5,,
COLLI DEL TRONTO,PIER LUIGI BERSANI COLLI DEL TRONTO,PARTITO DEMOCRATICO,615,,
COLLI DEL TRONTO,,SINISTRA ECOLOGIA LIBERTA',63,,
COLLI DEL TRONTO,,CENTRO DEMOCRATICO,20,,
COLLI DEL TRONTO,SILVIO BERLUSCONI COLLI DEL TRONTO,IL POPOLO DELLA LIBERTA',280,,
COLLI DEL TRONTO,,FRATELLI D'ITALIA,44,,
COLLI DEL TRONTO,,LA DESTRA,27,,
COLLI DEL TRONTO,,LEGA NORD,22,,
COLLI DEL TRONTO,,MIR - MODERATI IN RIVOLUZIONE,0,,
COLLI DEL TRONTO,GIUSEPPE PIERO GRILLO COLLI DEL TRONTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,647,,
COLLI DEL TRONTO,MARIO MONTI COLLI DEL TRONTO,CON MONTI PER L'ITALIA,178,,
COLLI DEL TRONTO,ANTONIO INGROIA COLLI DEL TRONTO,RIVOLUZIONE CIVILE,48,,
COLLI DEL TRONTO,OSCAR FULVIO GIANNINO COLLI DEL TRONTO,FARE PER FERMARE IL DECLINO,9,,
COLLI DEL TRONTO,MARCO FERRANDO COLLI DEL TRONTO,PARTITO COMUNISTA DEI LAVORATORI,43,,
COLLI DEL TRONTO,ROBERTO FIORE COLLI DEL TRONTO,FORZA NUOVA,11,,
COLLI DEL TRONTO,MAGDI CRISTIANO ALLAM COLLI DEL TRONTO,IO AMO L'ITALIA,4,,
COMUNANZA,PIER LUIGI BERSANI COMUNANZA,PARTITO DEMOCRATICO,391,,
COMUNANZA,,SINISTRA ECOLOGIA LIBERTA',24,,
COMUNANZA,,CENTRO DEMOCRATICO,6,,
COMUNANZA,SILVIO BERLUSCONI COMUNANZA,IL POPOLO DELLA LIBERTA',319,,
COMUNANZA,,FRATELLI D'ITALIA,50,,
COMUNANZA,,LA DESTRA,28,,
COMUNANZA,,LEGA NORD,9,,
COMUNANZA,,MIR - MODERATI IN RIVOLUZIONE,2,,
COMUNANZA,GIUSEPPE PIERO GRILLO COMUNANZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,495,,
COMUNANZA,MARIO MONTI COMUNANZA,CON MONTI PER L'ITALIA,243,,
COMUNANZA,ANTONIO INGROIA COMUNANZA,RIVOLUZIONE CIVILE,42,,
COMUNANZA,OSCAR FULVIO GIANNINO COMUNANZA,FARE PER FERMARE IL DECLINO,20,,
COMUNANZA,MARCO FERRANDO COMUNANZA,PARTITO COMUNISTA DEI LAVORATORI,14,,
COMUNANZA,ROBERTO FIORE COMUNANZA,FORZA NUOVA,18,,
COMUNANZA,MAGDI CRISTIANO ALLAM COMUNANZA,IO AMO L'ITALIA,4,,
COSSIGNANO,PIER LUIGI BERSANI COSSIGNANO,PARTITO DEMOCRATICO,163,,
COSSIGNANO,,SINISTRA ECOLOGIA LIBERTA',12,,
COSSIGNANO,,CENTRO DEMOCRATICO,3,,
COSSIGNANO,SILVIO BERLUSCONI COSSIGNANO,IL POPOLO DELLA LIBERTA',135,,
COSSIGNANO,,FRATELLI D'ITALIA,18,,
COSSIGNANO,,LEGA NORD,3,,
COSSIGNANO,,LA DESTRA,2,,
COSSIGNANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
COSSIGNANO,GIUSEPPE PIERO GRILLO COSSIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,136,,
COSSIGNANO,MARIO MONTI COSSIGNANO,CON MONTI PER L'ITALIA,37,,
COSSIGNANO,ANTONIO INGROIA COSSIGNANO,RIVOLUZIONE CIVILE,11,,
COSSIGNANO,OSCAR FULVIO GIANNINO COSSIGNANO,FARE PER FERMARE IL DECLINO,4,,
COSSIGNANO,MARCO FERRANDO COSSIGNANO,PARTITO COMUNISTA DEI LAVORATORI,4,,
COSSIGNANO,ROBERTO FIORE COSSIGNANO,FORZA NUOVA,3,,
COSSIGNANO,MAGDI CRISTIANO ALLAM COSSIGNANO,IO AMO L'ITALIA,22,,
CUPRA MARITTIMA,PIER LUIGI BERSANI CUPRA MARITTIMA,PARTITO DEMOCRATICO,759,,
CUPRA MARITTIMA,,SINISTRA ECOLOGIA LIBERTA',65,,
CUPRA MARITTIMA,,CENTRO DEMOCRATICO,14,,
CUPRA MARITTIMA,SILVIO BERLUSCONI CUPRA MARITTIMA,IL POPOLO DELLA LIBERTA',669,,
CUPRA MARITTIMA,,FRATELLI D'ITALIA,82,,
CUPRA MARITTIMA,,LA DESTRA,42,,
CUPRA MARITTIMA,,LEGA NORD,12,,
CUPRA MARITTIMA,,MIR - MODERATI IN RIVOLUZIONE,5,,
CUPRA MARITTIMA,GIUSEPPE PIERO GRILLO CUPRA MARITTIMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,767,,
CUPRA MARITTIMA,MARIO MONTI CUPRA MARITTIMA,CON MONTI PER L'ITALIA,325,,
CUPRA MARITTIMA,ANTONIO INGROIA CUPRA MARITTIMA,RIVOLUZIONE CIVILE,62,,
CUPRA MARITTIMA,OSCAR FULVIO GIANNINO CUPRA MARITTIMA,FARE PER FERMARE IL DECLINO,42,,
CUPRA MARITTIMA,MARCO FERRANDO CUPRA MARITTIMA,PARTITO COMUNISTA DEI LAVORATORI,22,,
CUPRA MARITTIMA,ROBERTO FIORE CUPRA MARITTIMA,FORZA NUOVA,10,,
CUPRA MARITTIMA,MAGDI CRISTIANO ALLAM CUPRA MARITTIMA,IO AMO L'ITALIA,20,,
FOLIGNANO,PIER LUIGI BERSANI FOLIGNANO,PARTITO DEMOCRATICO,1307,,
FOLIGNANO,,SINISTRA ECOLOGIA LIBERTA',162,,
FOLIGNANO,,CENTRO DEMOCRATICO,32,,
FOLIGNANO,SILVIO BERLUSCONI FOLIGNANO,IL POPOLO DELLA LIBERTA',1024,,
FOLIGNANO,,FRATELLI D'ITALIA,176,,
FOLIGNANO,,LA DESTRA,72,,
FOLIGNANO,,LEGA NORD,25,,
FOLIGNANO,,MIR - MODERATI IN RIVOLUZIONE,15,,
FOLIGNANO,GIUSEPPE PIERO GRILLO FOLIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1752,,
FOLIGNANO,MARIO MONTI FOLIGNANO,CON MONTI PER L'ITALIA,437,,
FOLIGNANO,ANTONIO INGROIA FOLIGNANO,RIVOLUZIONE CIVILE,94,,
FOLIGNANO,OSCAR FULVIO GIANNINO FOLIGNANO,FARE PER FERMARE IL DECLINO,28,,
FOLIGNANO,MARCO FERRANDO FOLIGNANO,PARTITO COMUNISTA DEI LAVORATORI,32,,
FOLIGNANO,ROBERTO FIORE FOLIGNANO,FORZA NUOVA,17,,
FOLIGNANO,MAGDI CRISTIANO ALLAM FOLIGNANO,IO AMO L'ITALIA,16,,
FORCE,PIER LUIGI BERSANI FORCE,PARTITO DEMOCRATICO,230,,
FORCE,,SINISTRA ECOLOGIA LIBERTA',19,,
FORCE,,CENTRO DEMOCRATICO,5,,
FORCE,SILVIO BERLUSCONI FORCE,IL POPOLO DELLA LIBERTA',131,,
FORCE,,FRATELLI D'ITALIA,25,,
FORCE,,LEGA NORD,2,,
FORCE,,MIR - MODERATI IN RIVOLUZIONE,1,,
FORCE,,LA DESTRA,1,,
FORCE,GIUSEPPE PIERO GRILLO FORCE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,205,,
FORCE,MARIO MONTI FORCE,CON MONTI PER L'ITALIA,70,,
FORCE,ANTONIO INGROIA FORCE,RIVOLUZIONE CIVILE,19,,
FORCE,OSCAR FULVIO GIANNINO FORCE,FARE PER FERMARE IL DECLINO,5,,
FORCE,MARCO FERRANDO FORCE,PARTITO COMUNISTA DEI LAVORATORI,12,,
FORCE,ROBERTO FIORE FORCE,FORZA NUOVA,3,,
FORCE,MAGDI CRISTIANO ALLAM FORCE,IO AMO L'ITALIA,1,,
GROTTAMMARE,PIER LUIGI BERSANI GROTTAMMARE,PARTITO DEMOCRATICO,2095,,
GROTTAMMARE,,SINISTRA ECOLOGIA LIBERTA',219,,
GROTTAMMARE,,CENTRO DEMOCRATICO,47,,
GROTTAMMARE,SILVIO BERLUSCONI GROTTAMMARE,IL POPOLO DELLA LIBERTA',1941,,
GROTTAMMARE,,FRATELLI D'ITALIA,185,,
GROTTAMMARE,,LA DESTRA,72,,
GROTTAMMARE,,LEGA NORD,43,,
GROTTAMMARE,,MIR - MODERATI IN RIVOLUZIONE,12,,
GROTTAMMARE,GIUSEPPE PIERO GRILLO GROTTAMMARE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2690,,
GROTTAMMARE,MARIO MONTI GROTTAMMARE,CON MONTI PER L'ITALIA,797,,
GROTTAMMARE,ANTONIO INGROIA GROTTAMMARE,RIVOLUZIONE CIVILE,353,,
GROTTAMMARE,OSCAR FULVIO GIANNINO GROTTAMMARE,FARE PER FERMARE IL DECLINO,58,,
GROTTAMMARE,MARCO FERRANDO GROTTAMMARE,PARTITO COMUNISTA DEI LAVORATORI,57,,
GROTTAMMARE,ROBERTO FIORE GROTTAMMARE,FORZA NUOVA,39,,
GROTTAMMARE,MAGDI CRISTIANO ALLAM GROTTAMMARE,IO AMO L'ITALIA,87,,
MALTIGNANO,PIER LUIGI BERSANI MALTIGNANO,PARTITO DEMOCRATICO,305,,
MALTIGNANO,,SINISTRA ECOLOGIA LIBERTA',30,,
MALTIGNANO,,CENTRO DEMOCRATICO,12,,
MALTIGNANO,SILVIO BERLUSCONI MALTIGNANO,IL POPOLO DELLA LIBERTA',357,,
MALTIGNANO,,FRATELLI D'ITALIA,51,,
MALTIGNANO,,LA DESTRA,14,,
MALTIGNANO,,LEGA NORD,9,,
MALTIGNANO,,MIR - MODERATI IN RIVOLUZIONE,2,,
MALTIGNANO,GIUSEPPE PIERO GRILLO MALTIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,459,,
MALTIGNANO,MARIO MONTI MALTIGNANO,CON MONTI PER L'ITALIA,93,,
MALTIGNANO,ANTONIO INGROIA MALTIGNANO,RIVOLUZIONE CIVILE,39,,
MALTIGNANO,OSCAR FULVIO GIANNINO MALTIGNANO,FARE PER FERMARE IL DECLINO,8,,
MALTIGNANO,MARCO FERRANDO MALTIGNANO,PARTITO COMUNISTA DEI LAVORATORI,6,,
MALTIGNANO,ROBERTO FIORE MALTIGNANO,FORZA NUOVA,7,,
MALTIGNANO,MAGDI CRISTIANO ALLAM MALTIGNANO,IO AMO L'ITALIA,5,,
MASSIGNANO,PIER LUIGI BERSANI MASSIGNANO,PARTITO DEMOCRATICO,203,,
MASSIGNANO,,SINISTRA ECOLOGIA LIBERTA',18,,
MASSIGNANO,,CENTRO DEMOCRATICO,1,,
MASSIGNANO,SILVIO BERLUSCONI MASSIGNANO,IL POPOLO DELLA LIBERTA',240,,
MASSIGNANO,,FRATELLI D'ITALIA,26,,
MASSIGNANO,,LEGA NORD,5,,
MASSIGNANO,,LA DESTRA,4,,
MASSIGNANO,,MIR - MODERATI IN RIVOLUZIONE,3,,
MASSIGNANO,GIUSEPPE PIERO GRILLO MASSIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,236,,
MASSIGNANO,MARIO MONTI MASSIGNANO,CON MONTI PER L'ITALIA,84,,
MASSIGNANO,ANTONIO INGROIA MASSIGNANO,RIVOLUZIONE CIVILE,29,,
MASSIGNANO,OSCAR FULVIO GIANNINO MASSIGNANO,FARE PER FERMARE IL DECLINO,4,,
MASSIGNANO,MARCO FERRANDO MASSIGNANO,PARTITO COMUNISTA DEI LAVORATORI,5,,
MASSIGNANO,ROBERTO FIORE MASSIGNANO,FORZA NUOVA,8,,
MASSIGNANO,MAGDI CRISTIANO ALLAM MASSIGNANO,IO AMO L'ITALIA,1,,
MONSAMPOLO DEL TRONTO,PIER LUIGI BERSANI MONSAMPOLO DEL TRONTO,PARTITO DEMOCRATICO,730,,
MONSAMPOLO DEL TRONTO,,SINISTRA ECOLOGIA LIBERTA',60,,
MONSAMPOLO DEL TRONTO,,CENTRO DEMOCRATICO,12,,
MONSAMPOLO DEL TRONTO,SILVIO BERLUSCONI MONSAMPOLO DEL TRONTO,IL POPOLO DELLA LIBERTA',444,,
MONSAMPOLO DEL TRONTO,,FRATELLI D'ITALIA,36,,
MONSAMPOLO DEL TRONTO,,LA DESTRA,12,,
MONSAMPOLO DEL TRONTO,,LEGA NORD,9,,
MONSAMPOLO DEL TRONTO,,MIR - MODERATI IN RIVOLUZIONE,6,,
MONSAMPOLO DEL TRONTO,GIUSEPPE PIERO GRILLO MONSAMPOLO DEL TRONTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,800,,
MONSAMPOLO DEL TRONTO,MARIO MONTI MONSAMPOLO DEL TRONTO,CON MONTI PER L'ITALIA,159,,
MONSAMPOLO DEL TRONTO,ANTONIO INGROIA MONSAMPOLO DEL TRONTO,RIVOLUZIONE CIVILE,68,,
MONSAMPOLO DEL TRONTO,OSCAR FULVIO GIANNINO MONSAMPOLO DEL TRONTO,FARE PER FERMARE IL DECLINO,11,,
MONSAMPOLO DEL TRONTO,MARCO FERRANDO MONSAMPOLO DEL TRONTO,PARTITO COMUNISTA DEI LAVORATORI,22,,
MONSAMPOLO DEL TRONTO,ROBERTO FIORE MONSAMPOLO DEL TRONTO,FORZA NUOVA,9,,
MONSAMPOLO DEL TRONTO,MAGDI CRISTIANO ALLAM MONSAMPOLO DEL TRONTO,IO AMO L'ITALIA,6,,
MONTALTO DELLE MARCHE,PIER LUIGI BERSANI MONTALTO DELLE MARCHE,PARTITO DEMOCRATICO,309,,
MONTALTO DELLE MARCHE,,SINISTRA ECOLOGIA LIBERTA',18,,
MONTALTO DELLE MARCHE,,CENTRO DEMOCRATICO,6,,
MONTALTO DELLE MARCHE,SILVIO BERLUSCONI MONTALTO DELLE MARCHE,IL POPOLO DELLA LIBERTA',199,,
MONTALTO DELLE MARCHE,,FRATELLI D'ITALIA,44,,
MONTALTO DELLE MARCHE,,LA DESTRA,11,,
MONTALTO DELLE MARCHE,,LEGA NORD,9,,
MONTALTO DELLE MARCHE,,MIR - MODERATI IN RIVOLUZIONE,1,,
MONTALTO DELLE MARCHE,GIUSEPPE PIERO GRILLO MONTALTO DELLE MARCHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,355,,
MONTALTO DELLE MARCHE,MARIO MONTI MONTALTO DELLE MARCHE,CON MONTI PER L'ITALIA,131,,
MONTALTO DELLE MARCHE,ANTONIO INGROIA MONTALTO DELLE MARCHE,RIVOLUZIONE CIVILE,30,,
MONTALTO DELLE MARCHE,OSCAR FULVIO GIANNINO MONTALTO DELLE MARCHE,FARE PER FERMARE IL DECLINO,4,,
MONTALTO DELLE MARCHE,MARCO FERRANDO MONTALTO DELLE MARCHE,PARTITO COMUNISTA DEI LAVORATORI,14,,
MONTALTO DELLE MARCHE,ROBERTO FIORE MONTALTO DELLE MARCHE,FORZA NUOVA,3,,
MONTALTO DELLE MARCHE,MAGDI CRISTIANO ALLAM MONTALTO DELLE MARCHE,IO AMO L'ITALIA,154,,
MONTEDINOVE,PIER LUIGI BERSANI MONTEDINOVE,PARTITO DEMOCRATICO,92,,
