Ente,Candidato,Liste/Gruppi,Voti lista,,
ANTIGNANO,ANTONIO INGROIA ANTIGNANO,RIVOLUZIONE CIVILE,6,,
ANTIGNANO,OSCAR FULVIO GIANNINO ANTIGNANO,FARE PER FERMARE IL DECLINO,7,,
ANTIGNANO,ROBERTO FIORE ANTIGNANO,FORZA NUOVA,5,,
ANTIGNANO,ANTONIO PIARULLI ANTIGNANO,MOVIMENTO P.P.A.,1,,
ARAMENGO,PIER LUIGI BERSANI ARAMENGO,PARTITO DEMOCRATICO,98,,
ARAMENGO,,SINISTRA ECOLOGIA LIBERTA',8,,
ARAMENGO,,CENTRO DEMOCRATICO,1,,
ARAMENGO,SILVIO BERLUSCONI ARAMENGO,IL POPOLO DELLA LIBERTA',51,,
ARAMENGO,,LEGA NORD,19,,
ARAMENGO,,FRATELLI D'ITALIA,7,,
ARAMENGO,,LA DESTRA,2,,
ARAMENGO,,MIR - MODERATI IN RIVOLUZIONE,1,,
ARAMENGO,GIUSEPPE PIERO GRILLO ARAMENGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,120,,
ARAMENGO,MARIO MONTI ARAMENGO,SCELTA CIVICA CON MONTI PER L'ITALIA,40,,
ARAMENGO,,UNIONE DI CENTRO,2,,
ARAMENGO,,FUTURO E LIBERTA',1,,
ARAMENGO,ANTONIO INGROIA ARAMENGO,RIVOLUZIONE CIVILE,1,,
ARAMENGO,OSCAR FULVIO GIANNINO ARAMENGO,FARE PER FERMARE IL DECLINO,3,,
ARAMENGO,ROBERTO FIORE ARAMENGO,FORZA NUOVA,3,,
ARAMENGO,ANTONIO PIARULLI ARAMENGO,MOVIMENTO P.P.A.,0,,
ASTI,PIER LUIGI BERSANI ASTI,PARTITO DEMOCRATICO,10452,,
ASTI,,SINISTRA ECOLOGIA LIBERTA',1143,,
ASTI,,CENTRO DEMOCRATICO,119,,
ASTI,SILVIO BERLUSCONI ASTI,IL POPOLO DELLA LIBERTA',8181,,
ASTI,,LEGA NORD,1684,,
ASTI,,FRATELLI D'ITALIA,1102,,
ASTI,,LA DESTRA,146,,
ASTI,,MIR - MODERATI IN RIVOLUZIONE,40,,
ASTI,GIUSEPPE PIERO GRILLO ASTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,10706,,
ASTI,MARIO MONTI ASTI,SCELTA CIVICA CON MONTI PER L'ITALIA,4795,,
ASTI,,UNIONE DI CENTRO,603,,
ASTI,,FUTURO E LIBERTA',146,,
ASTI,ANTONIO INGROIA ASTI,RIVOLUZIONE CIVILE,1180,,
ASTI,OSCAR FULVIO GIANNINO ASTI,FARE PER FERMARE IL DECLINO,504,,
ASTI,ROBERTO FIORE ASTI,FORZA NUOVA,165,,
ASTI,ANTONIO PIARULLI ASTI,MOVIMENTO P.P.A.,48,,
AZZANO D'ASTI,PIER LUIGI BERSANI AZZANO D'ASTI,PARTITO DEMOCRATICO,75,,
AZZANO D'ASTI,,SINISTRA ECOLOGIA LIBERTA',6,,
AZZANO D'ASTI,,CENTRO DEMOCRATICO,0,,
AZZANO D'ASTI,SILVIO BERLUSCONI AZZANO D'ASTI,IL POPOLO DELLA LIBERTA',38,,
AZZANO D'ASTI,,LEGA NORD,8,,
AZZANO D'ASTI,,FRATELLI D'ITALIA,8,,
AZZANO D'ASTI,,MIR - MODERATI IN RIVOLUZIONE,0,,
AZZANO D'ASTI,,LA DESTRA,0,,
AZZANO D'ASTI,GIUSEPPE PIERO GRILLO AZZANO D'ASTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,60,,
AZZANO D'ASTI,MARIO MONTI AZZANO D'ASTI,SCELTA CIVICA CON MONTI PER L'ITALIA,33,,
AZZANO D'ASTI,,UNIONE DI CENTRO,5,,
AZZANO D'ASTI,,FUTURO E LIBERTA',0,,
AZZANO D'ASTI,ANTONIO INGROIA AZZANO D'ASTI,RIVOLUZIONE CIVILE,6,,
AZZANO D'ASTI,OSCAR FULVIO GIANNINO AZZANO D'ASTI,FARE PER FERMARE IL DECLINO,5,,
AZZANO D'ASTI,ROBERTO FIORE AZZANO D'ASTI,FORZA NUOVA,1,,
AZZANO D'ASTI,ANTONIO PIARULLI AZZANO D'ASTI,MOVIMENTO P.P.A.,1,,
BALDICHIERI D'ASTI,PIER LUIGI BERSANI BALDICHIERI D'ASTI,PARTITO DEMOCRATICO,136,,
BALDICHIERI D'ASTI,,SINISTRA ECOLOGIA LIBERTA',5,,
BALDICHIERI D'ASTI,,CENTRO DEMOCRATICO,2,,
BALDICHIERI D'ASTI,SILVIO BERLUSCONI BALDICHIERI D'ASTI,IL POPOLO DELLA LIBERTA',114,,
BALDICHIERI D'ASTI,,LEGA NORD,38,,
BALDICHIERI D'ASTI,,FRATELLI D'ITALIA,20,,
BALDICHIERI D'ASTI,,LA DESTRA,7,,
BALDICHIERI D'ASTI,,MIR - MODERATI IN RIVOLUZIONE,1,,
BALDICHIERI D'ASTI,GIUSEPPE PIERO GRILLO BALDICHIERI D'ASTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,146,,
BALDICHIERI D'ASTI,MARIO MONTI BALDICHIERI D'ASTI,SCELTA CIVICA CON MONTI PER L'ITALIA,67,,
BALDICHIERI D'ASTI,,UNIONE DI CENTRO,13,,
BALDICHIERI D'ASTI,,FUTURO E LIBERTA',2,,
BALDICHIERI D'ASTI,ANTONIO INGROIA BALDICHIERI D'ASTI,RIVOLUZIONE CIVILE,13,,
BALDICHIERI D'ASTI,OSCAR FULVIO GIANNINO BALDICHIERI D'ASTI,FARE PER FERMARE IL DECLINO,6,,
BALDICHIERI D'ASTI,ROBERTO FIORE BALDICHIERI D'ASTI,FORZA NUOVA,5,,
BALDICHIERI D'ASTI,ANTONIO PIARULLI BALDICHIERI D'ASTI,MOVIMENTO P.P.A.,0,,
BELVEGLIO,PIER LUIGI BERSANI BELVEGLIO,PARTITO DEMOCRATICO,52,,
BELVEGLIO,,SINISTRA ECOLOGIA LIBERTA',2,,
BELVEGLIO,,CENTRO DEMOCRATICO,1,,
BELVEGLIO,SILVIO BERLUSCONI BELVEGLIO,IL POPOLO DELLA LIBERTA',35,,
BELVEGLIO,,LEGA NORD,7,,
BELVEGLIO,,FRATELLI D'ITALIA,4,,
BELVEGLIO,,MIR - MODERATI IN RIVOLUZIONE,1,,
BELVEGLIO,,LA DESTRA,0,,
BELVEGLIO,GIUSEPPE PIERO GRILLO BELVEGLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,62,,
BELVEGLIO,MARIO MONTI BELVEGLIO,SCELTA CIVICA CON MONTI PER L'ITALIA,26,,
BELVEGLIO,,UNIONE DI CENTRO,1,,
BELVEGLIO,,FUTURO E LIBERTA',0,,
BELVEGLIO,ANTONIO INGROIA BELVEGLIO,RIVOLUZIONE CIVILE,3,,
BELVEGLIO,OSCAR FULVIO GIANNINO BELVEGLIO,FARE PER FERMARE IL DECLINO,3,,
BELVEGLIO,ROBERTO FIORE BELVEGLIO,FORZA NUOVA,0,,
BELVEGLIO,ANTONIO PIARULLI BELVEGLIO,MOVIMENTO P.P.A.,0,,
BERZANO DI SAN PIETRO,PIER LUIGI BERSANI BERZANO DI SAN PIETRO,PARTITO DEMOCRATICO,52,,
BERZANO DI SAN PIETRO,,SINISTRA ECOLOGIA LIBERTA',17,,
BERZANO DI SAN PIETRO,,CENTRO DEMOCRATICO,0,,
BERZANO DI SAN PIETRO,SILVIO BERLUSCONI BERZANO DI SAN PIETRO,IL POPOLO DELLA LIBERTA',40,,
BERZANO DI SAN PIETRO,,LEGA NORD,8,,
BERZANO DI SAN PIETRO,,FRATELLI D'ITALIA,5,,
BERZANO DI SAN PIETRO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BERZANO DI SAN PIETRO,,LA DESTRA,0,,
BERZANO DI SAN PIETRO,GIUSEPPE PIERO GRILLO BERZANO DI SAN PIETRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,82,,
BERZANO DI SAN PIETRO,MARIO MONTI BERZANO DI SAN PIETRO,SCELTA CIVICA CON MONTI PER L'ITALIA,20,,
BERZANO DI SAN PIETRO,,UNIONE DI CENTRO,3,,
BERZANO DI SAN PIETRO,,FUTURO E LIBERTA',1,,
BERZANO DI SAN PIETRO,ANTONIO INGROIA BERZANO DI SAN PIETRO,RIVOLUZIONE CIVILE,13,,
BERZANO DI SAN PIETRO,OSCAR FULVIO GIANNINO BERZANO DI SAN PIETRO,FARE PER FERMARE IL DECLINO,2,,
BERZANO DI SAN PIETRO,ROBERTO FIORE BERZANO DI SAN PIETRO,FORZA NUOVA,0,,
BERZANO DI SAN PIETRO,ANTONIO PIARULLI BERZANO DI SAN PIETRO,MOVIMENTO P.P.A.,0,,
BRUNO,PIER LUIGI BERSANI BRUNO,PARTITO DEMOCRATICO,69,,
BRUNO,,SINISTRA ECOLOGIA LIBERTA',4,,
BRUNO,,CENTRO DEMOCRATICO,3,,
BRUNO,SILVIO BERLUSCONI BRUNO,IL POPOLO DELLA LIBERTA',50,,
BRUNO,,LEGA NORD,12,,
BRUNO,,FRATELLI D'ITALIA,9,,
BRUNO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BRUNO,,LA DESTRA,0,,
BRUNO,GIUSEPPE PIERO GRILLO BRUNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,45,,
BRUNO,MARIO MONTI BRUNO,SCELTA CIVICA CON MONTI PER L'ITALIA,17,,
BRUNO,,UNIONE DI CENTRO,5,,
BRUNO,,FUTURO E LIBERTA',0,,
BRUNO,ANTONIO INGROIA BRUNO,RIVOLUZIONE CIVILE,3,,
BRUNO,OSCAR FULVIO GIANNINO BRUNO,FARE PER FERMARE IL DECLINO,1,,
BRUNO,ROBERTO FIORE BRUNO,FORZA NUOVA,1,,
BRUNO,ANTONIO PIARULLI BRUNO,MOVIMENTO P.P.A.,1,,
BUBBIO,PIER LUIGI BERSANI BUBBIO,PARTITO DEMOCRATICO,89,,
BUBBIO,,SINISTRA ECOLOGIA LIBERTA',8,,
BUBBIO,,CENTRO DEMOCRATICO,1,,
BUBBIO,SILVIO BERLUSCONI BUBBIO,IL POPOLO DELLA LIBERTA',136,,
BUBBIO,,LEGA NORD,66,,
BUBBIO,,FRATELLI D'ITALIA,17,,
BUBBIO,,LA DESTRA,1,,
BUBBIO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BUBBIO,GIUSEPPE PIERO GRILLO BUBBIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,135,,
BUBBIO,MARIO MONTI BUBBIO,SCELTA CIVICA CON MONTI PER L'ITALIA,33,,
BUBBIO,,UNIONE DI CENTRO,7,,
BUBBIO,,FUTURO E LIBERTA',1,,
BUBBIO,ANTONIO INGROIA BUBBIO,RIVOLUZIONE CIVILE,8,,
BUBBIO,OSCAR FULVIO GIANNINO BUBBIO,FARE PER FERMARE IL DECLINO,5,,
BUBBIO,ROBERTO FIORE BUBBIO,FORZA NUOVA,2,,
BUBBIO,ANTONIO PIARULLI BUBBIO,MOVIMENTO P.P.A.,0,,
BUTTIGLIERA D'ASTI,PIER LUIGI BERSANI BUTTIGLIERA D'ASTI,PARTITO DEMOCRATICO,284,,
BUTTIGLIERA D'ASTI,,SINISTRA ECOLOGIA LIBERTA',26,,
BUTTIGLIERA D'ASTI,,CENTRO DEMOCRATICO,3,,
BUTTIGLIERA D'ASTI,SILVIO BERLUSCONI BUTTIGLIERA D'ASTI,IL POPOLO DELLA LIBERTA',344,,
BUTTIGLIERA D'ASTI,,LEGA NORD,115,,
BUTTIGLIERA D'ASTI,,FRATELLI D'ITALIA,47,,
BUTTIGLIERA D'ASTI,,LA DESTRA,6,,
BUTTIGLIERA D'ASTI,,MIR - MODERATI IN RIVOLUZIONE,2,,
BUTTIGLIERA D'ASTI,GIUSEPPE PIERO GRILLO BUTTIGLIERA D'ASTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,511,,
BUTTIGLIERA D'ASTI,MARIO MONTI BUTTIGLIERA D'ASTI,SCELTA CIVICA CON MONTI PER L'ITALIA,181,,
BUTTIGLIERA D'ASTI,,UNIONE DI CENTRO,12,,
BUTTIGLIERA D'ASTI,,FUTURO E LIBERTA',5,,
BUTTIGLIERA D'ASTI,ANTONIO INGROIA BUTTIGLIERA D'ASTI,RIVOLUZIONE CIVILE,26,,
BUTTIGLIERA D'ASTI,OSCAR FULVIO GIANNINO BUTTIGLIERA D'ASTI,FARE PER FERMARE IL DECLINO,13,,
BUTTIGLIERA D'ASTI,ROBERTO FIORE BUTTIGLIERA D'ASTI,FORZA NUOVA,6,,
BUTTIGLIERA D'ASTI,ANTONIO PIARULLI BUTTIGLIERA D'ASTI,MOVIMENTO P.P.A.,1,,
CALAMANDRANA,PIER LUIGI BERSANI CALAMANDRANA,PARTITO DEMOCRATICO,234,,
CALAMANDRANA,,SINISTRA ECOLOGIA LIBERTA',31,,
CALAMANDRANA,,CENTRO DEMOCRATICO,4,,
CALAMANDRANA,SILVIO BERLUSCONI CALAMANDRANA,IL POPOLO DELLA LIBERTA',268,,
CALAMANDRANA,,LEGA NORD,49,,
CALAMANDRANA,,FRATELLI D'ITALIA,22,,
CALAMANDRANA,,LA DESTRA,9,,
CALAMANDRANA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CALAMANDRANA,GIUSEPPE PIERO GRILLO CALAMANDRANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,262,,
CALAMANDRANA,MARIO MONTI CALAMANDRANA,SCELTA CIVICA CON MONTI PER L'ITALIA,89,,
CALAMANDRANA,,UNIONE DI CENTRO,14,,
CALAMANDRANA,,FUTURO E LIBERTA',3,,
CALAMANDRANA,ANTONIO INGROIA CALAMANDRANA,RIVOLUZIONE CIVILE,15,,
CALAMANDRANA,OSCAR FULVIO GIANNINO CALAMANDRANA,FARE PER FERMARE IL DECLINO,6,,
CALAMANDRANA,ROBERTO FIORE CALAMANDRANA,FORZA NUOVA,2,,
CALAMANDRANA,ANTONIO PIARULLI CALAMANDRANA,MOVIMENTO P.P.A.,0,,
CALLIANO,PIER LUIGI BERSANI CALLIANO,PARTITO DEMOCRATICO,178,,
CALLIANO,,SINISTRA ECOLOGIA LIBERTA',13,,
CALLIANO,,CENTRO DEMOCRATICO,2,,
CALLIANO,SILVIO BERLUSCONI CALLIANO,IL POPOLO DELLA LIBERTA',191,,
CALLIANO,,LEGA NORD,40,,
CALLIANO,,FRATELLI D'ITALIA,17,,
CALLIANO,,LA DESTRA,5,,
CALLIANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CALLIANO,GIUSEPPE PIERO GRILLO CALLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,189,,
CALLIANO,MARIO MONTI CALLIANO,SCELTA CIVICA CON MONTI PER L'ITALIA,75,,
CALLIANO,,UNIONE DI CENTRO,9,,
CALLIANO,,FUTURO E LIBERTA',1,,
CALLIANO,ANTONIO INGROIA CALLIANO,RIVOLUZIONE CIVILE,14,,
CALLIANO,OSCAR FULVIO GIANNINO CALLIANO,FARE PER FERMARE IL DECLINO,3,,
CALLIANO,ROBERTO FIORE CALLIANO,FORZA NUOVA,2,,
CALLIANO,ANTONIO PIARULLI CALLIANO,MOVIMENTO P.P.A.,0,,
CALOSSO,PIER LUIGI BERSANI CALOSSO,PARTITO DEMOCRATICO,133,,
CALOSSO,,SINISTRA ECOLOGIA LIBERTA',10,,
CALOSSO,,CENTRO DEMOCRATICO,1,,
CALOSSO,SILVIO BERLUSCONI CALOSSO,IL POPOLO DELLA LIBERTA',194,,
CALOSSO,,LEGA NORD,75,,
CALOSSO,,FRATELLI D'ITALIA,21,,
CALOSSO,,LA DESTRA,7,,
CALOSSO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CALOSSO,GIUSEPPE PIERO GRILLO CALOSSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,157,,
CALOSSO,MARIO MONTI CALOSSO,SCELTA CIVICA CON MONTI PER L'ITALIA,89,,
CALOSSO,,UNIONE DI CENTRO,7,,
CALOSSO,,FUTURO E LIBERTA',0,,
CALOSSO,ANTONIO INGROIA CALOSSO,RIVOLUZIONE CIVILE,7,,
CALOSSO,OSCAR FULVIO GIANNINO CALOSSO,FARE PER FERMARE IL DECLINO,4,,
CALOSSO,ROBERTO FIORE CALOSSO,FORZA NUOVA,3,,
CALOSSO,ANTONIO PIARULLI CALOSSO,MOVIMENTO P.P.A.,2,,
CAMERANO CASASCO,PIER LUIGI BERSANI CAMERANO CASASCO,PARTITO DEMOCRATICO,53,,
CAMERANO CASASCO,,SINISTRA ECOLOGIA LIBERTA',2,,
CAMERANO CASASCO,,CENTRO DEMOCRATICO,1,,
CAMERANO CASASCO,SILVIO BERLUSCONI CAMERANO CASASCO,IL POPOLO DELLA LIBERTA',67,,
CAMERANO CASASCO,,LEGA NORD,19,,
CAMERANO CASASCO,,FRATELLI D'ITALIA,7,,
CAMERANO CASASCO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CAMERANO CASASCO,,LA DESTRA,0,,
CAMERANO CASASCO,GIUSEPPE PIERO GRILLO CAMERANO CASASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,65,,
CAMERANO CASASCO,MARIO MONTI CAMERANO CASASCO,SCELTA CIVICA CON MONTI PER L'ITALIA,32,,
CAMERANO CASASCO,,UNIONE DI CENTRO,9,,
CAMERANO CASASCO,,FUTURO E LIBERTA',1,,
CAMERANO CASASCO,ANTONIO INGROIA CAMERANO CASASCO,RIVOLUZIONE CIVILE,7,,
CAMERANO CASASCO,OSCAR FULVIO GIANNINO CAMERANO CASASCO,FARE PER FERMARE IL DECLINO,4,,
CAMERANO CASASCO,ROBERTO FIORE CAMERANO CASASCO,FORZA NUOVA,0,,
CAMERANO CASASCO,ANTONIO PIARULLI CAMERANO CASASCO,MOVIMENTO P.P.A.,0,,
CANELLI,PIER LUIGI BERSANI CANELLI,PARTITO DEMOCRATICO,1225,,
CANELLI,,SINISTRA ECOLOGIA LIBERTA',68,,
CANELLI,,CENTRO DEMOCRATICO,15,,
CANELLI,SILVIO BERLUSCONI CANELLI,IL POPOLO DELLA LIBERTA',1432,,
CANELLI,,LEGA NORD,298,,
CANELLI,,FRATELLI D'ITALIA,182,,
CANELLI,,LA DESTRA,30,,
CANELLI,,MIR - MODERATI IN RIVOLUZIONE,10,,
CANELLI,GIUSEPPE PIERO GRILLO CANELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1302,,
CANELLI,MARIO MONTI CANELLI,SCELTA CIVICA CON MONTI PER L'ITALIA,657,,
CANELLI,,UNIONE DI CENTRO,50,,
CANELLI,,FUTURO E LIBERTA',22,,
CANELLI,ANTONIO INGROIA CANELLI,RIVOLUZIONE CIVILE,70,,
CANELLI,OSCAR FULVIO GIANNINO CANELLI,FARE PER FERMARE IL DECLINO,54,,
CANELLI,ROBERTO FIORE CANELLI,FORZA NUOVA,24,,
CANELLI,ANTONIO PIARULLI CANELLI,MOVIMENTO P.P.A.,9,,
CANTARANA,PIER LUIGI BERSANI CANTARANA,PARTITO DEMOCRATICO,130,,
CANTARANA,,SINISTRA ECOLOGIA LIBERTA',10,,
CANTARANA,,CENTRO DEMOCRATICO,1,,
CANTARANA,SILVIO BERLUSCONI CANTARANA,IL POPOLO DELLA LIBERTA',124,,
CANTARANA,,LEGA NORD,32,,
CANTARANA,,FRATELLI D'ITALIA,16,,
CANTARANA,,LA DESTRA,4,,
CANTARANA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CANTARANA,GIUSEPPE PIERO GRILLO CANTARANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,168,,
CANTARANA,MARIO MONTI CANTARANA,SCELTA CIVICA CON MONTI PER L'ITALIA,67,,
CANTARANA,,UNIONE DI CENTRO,5,,
CANTARANA,,FUTURO E LIBERTA',4,,
CANTARANA,ANTONIO INGROIA CANTARANA,RIVOLUZIONE CIVILE,10,,
CANTARANA,OSCAR FULVIO GIANNINO CANTARANA,FARE PER FERMARE IL DECLINO,1,,
CANTARANA,ROBERTO FIORE CANTARANA,FORZA NUOVA,2,,
CANTARANA,ANTONIO PIARULLI CANTARANA,MOVIMENTO P.P.A.,1,,
CAPRIGLIO,PIER LUIGI BERSANI CAPRIGLIO,PARTITO DEMOCRATICO,25,,
CAPRIGLIO,,SINISTRA ECOLOGIA LIBERTA',4,,
CAPRIGLIO,,CENTRO DEMOCRATICO,0,,
CAPRIGLIO,SILVIO BERLUSCONI CAPRIGLIO,IL POPOLO DELLA LIBERTA',47,,
CAPRIGLIO,,LEGA NORD,6,,
CAPRIGLIO,,FRATELLI D'ITALIA,3,,
CAPRIGLIO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAPRIGLIO,,LA DESTRA,0,,
CAPRIGLIO,GIUSEPPE PIERO GRILLO CAPRIGLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,72,,
CAPRIGLIO,MARIO MONTI CAPRIGLIO,SCELTA CIVICA CON MONTI PER L'ITALIA,16,,
CAPRIGLIO,,FUTURO E LIBERTA',1,,
CAPRIGLIO,,UNIONE DI CENTRO,0,,
CAPRIGLIO,ANTONIO INGROIA CAPRIGLIO,RIVOLUZIONE CIVILE,5,,
CAPRIGLIO,OSCAR FULVIO GIANNINO CAPRIGLIO,FARE PER FERMARE IL DECLINO,2,,
CAPRIGLIO,ROBERTO FIORE CAPRIGLIO,FORZA NUOVA,1,,
CAPRIGLIO,ANTONIO PIARULLI CAPRIGLIO,MOVIMENTO P.P.A.,0,,
CASORZO,PIER LUIGI BERSANI CASORZO,PARTITO DEMOCRATICO,118,,
CASORZO,,SINISTRA ECOLOGIA LIBERTA',9,,
CASORZO,,CENTRO DEMOCRATICO,2,,
CASORZO,SILVIO BERLUSCONI CASORZO,IL POPOLO DELLA LIBERTA',93,,
CASORZO,,LEGA NORD,18,,
CASORZO,,FRATELLI D'ITALIA,8,,
CASORZO,,LA DESTRA,1,,
CASORZO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASORZO,GIUSEPPE PIERO GRILLO CASORZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,74,,
CASORZO,MARIO MONTI CASORZO,SCELTA CIVICA CON MONTI PER L'ITALIA,36,,
CASORZO,,UNIONE DI CENTRO,6,,
CASORZO,,FUTURO E LIBERTA',1,,
CASORZO,ANTONIO INGROIA CASORZO,RIVOLUZIONE CIVILE,3,,
CASORZO,OSCAR FULVIO GIANNINO CASORZO,FARE PER FERMARE IL DECLINO,8,,
CASORZO,ROBERTO FIORE CASORZO,FORZA NUOVA,0,,
CASORZO,ANTONIO PIARULLI CASORZO,MOVIMENTO P.P.A.,0,,
CASSINASCO,PIER LUIGI BERSANI CASSINASCO,PARTITO DEMOCRATICO,76,,
CASSINASCO,,SINISTRA ECOLOGIA LIBERTA',4,,
CASSINASCO,,CENTRO DEMOCRATICO,0,,
CASSINASCO,SILVIO BERLUSCONI CASSINASCO,IL POPOLO DELLA LIBERTA',78,,
CASSINASCO,,LEGA NORD,22,,
CASSINASCO,,FRATELLI D'ITALIA,3,,
CASSINASCO,,LA DESTRA,1,,
CASSINASCO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASSINASCO,GIUSEPPE PIERO GRILLO CASSINASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,105,,
CASSINASCO,MARIO MONTI CASSINASCO,SCELTA CIVICA CON MONTI PER L'ITALIA,26,,
CASSINASCO,,UNIONE DI CENTRO,3,,
CASSINASCO,,FUTURO E LIBERTA',2,,
CASSINASCO,ANTONIO INGROIA CASSINASCO,RIVOLUZIONE CIVILE,2,,
CASSINASCO,OSCAR FULVIO GIANNINO CASSINASCO,FARE PER FERMARE IL DECLINO,2,,
CASSINASCO,ROBERTO FIORE CASSINASCO,FORZA NUOVA,2,,
CASSINASCO,ANTONIO PIARULLI CASSINASCO,MOVIMENTO P.P.A.,0,,
CASTAGNOLE DELLE LANZE,PIER LUIGI BERSANI CASTAGNOLE DELLE LANZE,PARTITO DEMOCRATICO,392,,
CASTAGNOLE DELLE LANZE,,SINISTRA ECOLOGIA LIBERTA',27,,
