Ente,Candidato,Liste/Gruppi,Voti lista,,
CAMPO LIGURE,ANTONIO INGROIA CAMPO LIGURE,RIVOLUZIONE CIVILE,25,,
CAMPO LIGURE,OSCAR FULVIO GIANNINO CAMPO LIGURE,FARE PER FERMARE IL DECLINO,8,,
CAMPO LIGURE,MARCO FERRANDO CAMPO LIGURE,PARTITO COMUNISTA DEI LAVORATORI,10,,
CAMPOMORONE,PIER LUIGI BERSANI CAMPOMORONE,PARTITO DEMOCRATICO,1472,,
CAMPOMORONE,,SINISTRA ECOLOGIA LIBERTA',126,,
CAMPOMORONE,,CENTRO DEMOCRATICO,13,,
CAMPOMORONE,SILVIO BERLUSCONI CAMPOMORONE,IL POPOLO DELLA LIBERTA',581,,
CAMPOMORONE,,LEGA NORD,85,,
CAMPOMORONE,,FRATELLI D'ITALIA,32,,
CAMPOMORONE,,LA DESTRA,21,,
CAMPOMORONE,GIUSEPPE PIERO GRILLO CAMPOMORONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1337,,
CAMPOMORONE,MARIO MONTI CAMPOMORONE,CON MONTI PER L'ITALIA,448,,
CAMPOMORONE,ANTONIO INGROIA CAMPOMORONE,RIVOLUZIONE CIVILE,68,,
CAMPOMORONE,OSCAR FULVIO GIANNINO CAMPOMORONE,FARE PER FERMARE IL DECLINO,35,,
CAMPOMORONE,MARCO FERRANDO CAMPOMORONE,PARTITO COMUNISTA DEI LAVORATORI,30,,
CARASCO,PIER LUIGI BERSANI CARASCO,PARTITO DEMOCRATICO,426,,
CARASCO,,SINISTRA ECOLOGIA LIBERTA',26,,
CARASCO,,CENTRO DEMOCRATICO,7,,
CARASCO,SILVIO BERLUSCONI CARASCO,IL POPOLO DELLA LIBERTA',478,,
CARASCO,,LEGA NORD,45,,
CARASCO,,FRATELLI D'ITALIA,21,,
CARASCO,,LA DESTRA,10,,
CARASCO,GIUSEPPE PIERO GRILLO CARASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,574,,
CARASCO,MARIO MONTI CARASCO,CON MONTI PER L'ITALIA,169,,
CARASCO,ANTONIO INGROIA CARASCO,RIVOLUZIONE CIVILE,33,,
CARASCO,OSCAR FULVIO GIANNINO CARASCO,FARE PER FERMARE IL DECLINO,25,,
CARASCO,MARCO FERRANDO CARASCO,PARTITO COMUNISTA DEI LAVORATORI,15,,
CASARZA LIGURE,PIER LUIGI BERSANI CASARZA LIGURE,PARTITO DEMOCRATICO,1074,,
CASARZA LIGURE,,SINISTRA ECOLOGIA LIBERTA',132,,
CASARZA LIGURE,,CENTRO DEMOCRATICO,10,,
CASARZA LIGURE,SILVIO BERLUSCONI CASARZA LIGURE,IL POPOLO DELLA LIBERTA',872,,
CASARZA LIGURE,,LEGA NORD,96,,
CASARZA LIGURE,,FRATELLI D'ITALIA,34,,
CASARZA LIGURE,,LA DESTRA,17,,
CASARZA LIGURE,GIUSEPPE PIERO GRILLO CASARZA LIGURE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1216,,
CASARZA LIGURE,MARIO MONTI CASARZA LIGURE,CON MONTI PER L'ITALIA,297,,
CASARZA LIGURE,ANTONIO INGROIA CASARZA LIGURE,RIVOLUZIONE CIVILE,71,,
CASARZA LIGURE,OSCAR FULVIO GIANNINO CASARZA LIGURE,FARE PER FERMARE IL DECLINO,33,,
CASARZA LIGURE,MARCO FERRANDO CASARZA LIGURE,PARTITO COMUNISTA DEI LAVORATORI,26,,
CASELLA,PIER LUIGI BERSANI CASELLA,PARTITO DEMOCRATICO,443,,
CASELLA,,SINISTRA ECOLOGIA LIBERTA',59,,
CASELLA,,CENTRO DEMOCRATICO,9,,
CASELLA,SILVIO BERLUSCONI CASELLA,IL POPOLO DELLA LIBERTA',347,,
CASELLA,,LEGA NORD,35,,
CASELLA,,FRATELLI D'ITALIA,15,,
CASELLA,,LA DESTRA,8,,
CASELLA,GIUSEPPE PIERO GRILLO CASELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,774,,
CASELLA,MARIO MONTI CASELLA,CON MONTI PER L'ITALIA,122,,
CASELLA,ANTONIO INGROIA CASELLA,RIVOLUZIONE CIVILE,24,,
CASELLA,OSCAR FULVIO GIANNINO CASELLA,FARE PER FERMARE IL DECLINO,11,,
CASELLA,MARCO FERRANDO CASELLA,PARTITO COMUNISTA DEI LAVORATORI,15,,
CASTIGLIONE CHIAVARESE,PIER LUIGI BERSANI CASTIGLIONE CHIAVARESE,PARTITO DEMOCRATICO,239,,
CASTIGLIONE CHIAVARESE,,SINISTRA ECOLOGIA LIBERTA',31,,
CASTIGLIONE CHIAVARESE,,CENTRO DEMOCRATICO,5,,
CASTIGLIONE CHIAVARESE,SILVIO BERLUSCONI CASTIGLIONE CHIAVARESE,IL POPOLO DELLA LIBERTA',149,,
CASTIGLIONE CHIAVARESE,,LEGA NORD,24,,
CASTIGLIONE CHIAVARESE,,FRATELLI D'ITALIA,11,,
CASTIGLIONE CHIAVARESE,,LA DESTRA,9,,
CASTIGLIONE CHIAVARESE,GIUSEPPE PIERO GRILLO CASTIGLIONE CHIAVARESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,224,,
CASTIGLIONE CHIAVARESE,MARIO MONTI CASTIGLIONE CHIAVARESE,CON MONTI PER L'ITALIA,89,,
CASTIGLIONE CHIAVARESE,ANTONIO INGROIA CASTIGLIONE CHIAVARESE,RIVOLUZIONE CIVILE,20,,
CASTIGLIONE CHIAVARESE,OSCAR FULVIO GIANNINO CASTIGLIONE CHIAVARESE,FARE PER FERMARE IL DECLINO,7,,
CASTIGLIONE CHIAVARESE,MARCO FERRANDO CASTIGLIONE CHIAVARESE,PARTITO COMUNISTA DEI LAVORATORI,6,,
CERANESI,PIER LUIGI BERSANI CERANESI,PARTITO DEMOCRATICO,738,,
CERANESI,,SINISTRA ECOLOGIA LIBERTA',57,,
CERANESI,,CENTRO DEMOCRATICO,2,,
CERANESI,SILVIO BERLUSCONI CERANESI,IL POPOLO DELLA LIBERTA',312,,
CERANESI,,LEGA NORD,51,,
CERANESI,,FRATELLI D'ITALIA,13,,
CERANESI,,LA DESTRA,9,,
CERANESI,GIUSEPPE PIERO GRILLO CERANESI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,803,,
CERANESI,MARIO MONTI CERANESI,CON MONTI PER L'ITALIA,236,,
CERANESI,ANTONIO INGROIA CERANESI,RIVOLUZIONE CIVILE,38,,
CERANESI,OSCAR FULVIO GIANNINO CERANESI,FARE PER FERMARE IL DECLINO,10,,
CERANESI,MARCO FERRANDO CERANESI,PARTITO COMUNISTA DEI LAVORATORI,19,,
CHIAVARI,PIER LUIGI BERSANI CHIAVARI,PARTITO DEMOCRATICO,3786,,
CHIAVARI,,SINISTRA ECOLOGIA LIBERTA',370,,
CHIAVARI,,CENTRO DEMOCRATICO,49,,
CHIAVARI,SILVIO BERLUSCONI CHIAVARI,IL POPOLO DELLA LIBERTA',3757,,
CHIAVARI,,LEGA NORD,508,,
CHIAVARI,,FRATELLI D'ITALIA,248,,
CHIAVARI,,LA DESTRA,92,,
CHIAVARI,GIUSEPPE PIERO GRILLO CHIAVARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4200,,
CHIAVARI,MARIO MONTI CHIAVARI,CON MONTI PER L'ITALIA,1896,,
CHIAVARI,ANTONIO INGROIA CHIAVARI,RIVOLUZIONE CIVILE,236,,
CHIAVARI,OSCAR FULVIO GIANNINO CHIAVARI,FARE PER FERMARE IL DECLINO,212,,
CHIAVARI,MARCO FERRANDO CHIAVARI,PARTITO COMUNISTA DEI LAVORATORI,54,,
CICAGNA,PIER LUIGI BERSANI CICAGNA,PARTITO DEMOCRATICO,227,,
CICAGNA,,SINISTRA ECOLOGIA LIBERTA',21,,
CICAGNA,,CENTRO DEMOCRATICO,3,,
CICAGNA,SILVIO BERLUSCONI CICAGNA,IL POPOLO DELLA LIBERTA',331,,
CICAGNA,,LEGA NORD,53,,
CICAGNA,,FRATELLI D'ITALIA,17,,
CICAGNA,,LA DESTRA,10,,
CICAGNA,GIUSEPPE PIERO GRILLO CICAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,412,,
CICAGNA,MARIO MONTI CICAGNA,CON MONTI PER L'ITALIA,116,,
CICAGNA,ANTONIO INGROIA CICAGNA,RIVOLUZIONE CIVILE,13,,
CICAGNA,OSCAR FULVIO GIANNINO CICAGNA,FARE PER FERMARE IL DECLINO,8,,
CICAGNA,MARCO FERRANDO CICAGNA,PARTITO COMUNISTA DEI LAVORATORI,5,,
COGOLETO,PIER LUIGI BERSANI COGOLETO,PARTITO DEMOCRATICO,1799,,
COGOLETO,,SINISTRA ECOLOGIA LIBERTA',172,,
COGOLETO,,CENTRO DEMOCRATICO,17,,
COGOLETO,SILVIO BERLUSCONI COGOLETO,IL POPOLO DELLA LIBERTA',999,,
COGOLETO,,LEGA NORD,143,,
COGOLETO,,FRATELLI D'ITALIA,51,,
COGOLETO,,LA DESTRA,24,,
COGOLETO,GIUSEPPE PIERO GRILLO COGOLETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1808,,
COGOLETO,MARIO MONTI COGOLETO,CON MONTI PER L'ITALIA,430,,
COGOLETO,ANTONIO INGROIA COGOLETO,RIVOLUZIONE CIVILE,116,,
COGOLETO,OSCAR FULVIO GIANNINO COGOLETO,FARE PER FERMARE IL DECLINO,45,,
COGOLETO,MARCO FERRANDO COGOLETO,PARTITO COMUNISTA DEI LAVORATORI,38,,
COGORNO,PIER LUIGI BERSANI COGORNO,PARTITO DEMOCRATICO,785,,
COGORNO,,SINISTRA ECOLOGIA LIBERTA',66,,
COGORNO,,CENTRO DEMOCRATICO,6,,
COGORNO,SILVIO BERLUSCONI COGORNO,IL POPOLO DELLA LIBERTA',703,,
COGORNO,,LEGA NORD,93,,
COGORNO,,FRATELLI D'ITALIA,33,,
COGORNO,,LA DESTRA,14,,
COGORNO,GIUSEPPE PIERO GRILLO COGORNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1058,,
COGORNO,MARIO MONTI COGORNO,CON MONTI PER L'ITALIA,321,,
COGORNO,ANTONIO INGROIA COGORNO,RIVOLUZIONE CIVILE,52,,
COGORNO,OSCAR FULVIO GIANNINO COGORNO,FARE PER FERMARE IL DECLINO,18,,
COGORNO,MARCO FERRANDO COGORNO,PARTITO COMUNISTA DEI LAVORATORI,13,,
COREGLIA LIGURE,PIER LUIGI BERSANI COREGLIA LIGURE,PARTITO DEMOCRATICO,28,,
COREGLIA LIGURE,,SINISTRA ECOLOGIA LIBERTA',4,,
COREGLIA LIGURE,,CENTRO DEMOCRATICO,3,,
COREGLIA LIGURE,SILVIO BERLUSCONI COREGLIA LIGURE,IL POPOLO DELLA LIBERTA',42,,
COREGLIA LIGURE,,FRATELLI D'ITALIA,6,,
COREGLIA LIGURE,,LEGA NORD,3,,
COREGLIA LIGURE,,LA DESTRA,0,,
COREGLIA LIGURE,GIUSEPPE PIERO GRILLO COREGLIA LIGURE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,33,,
COREGLIA LIGURE,MARIO MONTI COREGLIA LIGURE,CON MONTI PER L'ITALIA,12,,
COREGLIA LIGURE,ANTONIO INGROIA COREGLIA LIGURE,RIVOLUZIONE CIVILE,3,,
COREGLIA LIGURE,OSCAR FULVIO GIANNINO COREGLIA LIGURE,FARE PER FERMARE IL DECLINO,0,,
COREGLIA LIGURE,MARCO FERRANDO COREGLIA LIGURE,PARTITO COMUNISTA DEI LAVORATORI,0,,
CROCEFIESCHI,PIER LUIGI BERSANI CROCEFIESCHI,PARTITO DEMOCRATICO,87,,
CROCEFIESCHI,,SINISTRA ECOLOGIA LIBERTA',12,,
CROCEFIESCHI,,CENTRO DEMOCRATICO,1,,
CROCEFIESCHI,SILVIO BERLUSCONI CROCEFIESCHI,IL POPOLO DELLA LIBERTA',56,,
CROCEFIESCHI,,LEGA NORD,9,,
CROCEFIESCHI,,LA DESTRA,1,,
CROCEFIESCHI,,FRATELLI D'ITALIA,1,,
CROCEFIESCHI,GIUSEPPE PIERO GRILLO CROCEFIESCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,88,,
CROCEFIESCHI,MARIO MONTI CROCEFIESCHI,CON MONTI PER L'ITALIA,29,,
CROCEFIESCHI,ANTONIO INGROIA CROCEFIESCHI,RIVOLUZIONE CIVILE,2,,
CROCEFIESCHI,OSCAR FULVIO GIANNINO CROCEFIESCHI,FARE PER FERMARE IL DECLINO,1,,
CROCEFIESCHI,MARCO FERRANDO CROCEFIESCHI,PARTITO COMUNISTA DEI LAVORATORI,2,,
DAVAGNA,PIER LUIGI BERSANI DAVAGNA,PARTITO DEMOCRATICO,310,,
DAVAGNA,,SINISTRA ECOLOGIA LIBERTA',12,,
DAVAGNA,,CENTRO DEMOCRATICO,2,,
DAVAGNA,SILVIO BERLUSCONI DAVAGNA,IL POPOLO DELLA LIBERTA',154,,
DAVAGNA,,LEGA NORD,23,,
DAVAGNA,,LA DESTRA,9,,
DAVAGNA,,FRATELLI D'ITALIA,7,,
DAVAGNA,GIUSEPPE PIERO GRILLO DAVAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,477,,
DAVAGNA,MARIO MONTI DAVAGNA,CON MONTI PER L'ITALIA,40,,
DAVAGNA,ANTONIO INGROIA DAVAGNA,RIVOLUZIONE CIVILE,23,,
DAVAGNA,OSCAR FULVIO GIANNINO DAVAGNA,FARE PER FERMARE IL DECLINO,6,,
DAVAGNA,MARCO FERRANDO DAVAGNA,PARTITO COMUNISTA DEI LAVORATORI,12,,
FASCIA,PIER LUIGI BERSANI FASCIA,PARTITO DEMOCRATICO,14,,
FASCIA,,CENTRO DEMOCRATICO,1,,
FASCIA,,SINISTRA ECOLOGIA LIBERTA',0,,
FASCIA,SILVIO BERLUSCONI FASCIA,IL POPOLO DELLA LIBERTA',20,,
FASCIA,,LEGA NORD,1,,
FASCIA,,FRATELLI D'ITALIA,1,,
FASCIA,,LA DESTRA,0,,
FASCIA,GIUSEPPE PIERO GRILLO FASCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,13,,
FASCIA,MARIO MONTI FASCIA,CON MONTI PER L'ITALIA,4,,
FASCIA,ANTONIO INGROIA FASCIA,RIVOLUZIONE CIVILE,0,,
FASCIA,OSCAR FULVIO GIANNINO FASCIA,FARE PER FERMARE IL DECLINO,0,,
FASCIA,MARCO FERRANDO FASCIA,PARTITO COMUNISTA DEI LAVORATORI,0,,
FAVALE DI MALVARO,PIER LUIGI BERSANI FAVALE DI MALVARO,PARTITO DEMOCRATICO,58,,
FAVALE DI MALVARO,,SINISTRA ECOLOGIA LIBERTA',6,,
FAVALE DI MALVARO,,CENTRO DEMOCRATICO,2,,
FAVALE DI MALVARO,SILVIO BERLUSCONI FAVALE DI MALVARO,IL POPOLO DELLA LIBERTA',56,,
FAVALE DI MALVARO,,LEGA NORD,8,,
FAVALE DI MALVARO,,FRATELLI D'ITALIA,3,,
FAVALE DI MALVARO,,LA DESTRA,1,,
FAVALE DI MALVARO,GIUSEPPE PIERO GRILLO FAVALE DI MALVARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,82,,
FAVALE DI MALVARO,MARIO MONTI FAVALE DI MALVARO,CON MONTI PER L'ITALIA,17,,
FAVALE DI MALVARO,ANTONIO INGROIA FAVALE DI MALVARO,RIVOLUZIONE CIVILE,1,,
FAVALE DI MALVARO,OSCAR FULVIO GIANNINO FAVALE DI MALVARO,FARE PER FERMARE IL DECLINO,3,,
FAVALE DI MALVARO,MARCO FERRANDO FAVALE DI MALVARO,PARTITO COMUNISTA DEI LAVORATORI,3,,
FONTANIGORDA,PIER LUIGI BERSANI FONTANIGORDA,PARTITO DEMOCRATICO,61,,
FONTANIGORDA,,SINISTRA ECOLOGIA LIBERTA',3,,
FONTANIGORDA,,CENTRO DEMOCRATICO,0,,
FONTANIGORDA,SILVIO BERLUSCONI FONTANIGORDA,IL POPOLO DELLA LIBERTA',12,,
FONTANIGORDA,,LEGA NORD,4,,
FONTANIGORDA,,FRATELLI D'ITALIA,2,,
FONTANIGORDA,,LA DESTRA,0,,
FONTANIGORDA,GIUSEPPE PIERO GRILLO FONTANIGORDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,33,,
FONTANIGORDA,MARIO MONTI FONTANIGORDA,CON MONTI PER L'ITALIA,15,,
FONTANIGORDA,ANTONIO INGROIA FONTANIGORDA,RIVOLUZIONE CIVILE,0,,
FONTANIGORDA,OSCAR FULVIO GIANNINO FONTANIGORDA,FARE PER FERMARE IL DECLINO,4,,
FONTANIGORDA,MARCO FERRANDO FONTANIGORDA,PARTITO COMUNISTA DEI LAVORATORI,2,,
GENOVA,PIER LUIGI BERSANI GENOVA,PARTITO DEMOCRATICO,108080,,
GENOVA,,SINISTRA ECOLOGIA LIBERTA',12137,,
GENOVA,,CENTRO DEMOCRATICO,1039,,
GENOVA,SILVIO BERLUSCONI GENOVA,IL POPOLO DELLA LIBERTA',52206,,
GENOVA,,LEGA NORD,5768,,
GENOVA,,FRATELLI D'ITALIA,3948,,
GENOVA,,LA DESTRA,1464,,
GENOVA,GIUSEPPE PIERO GRILLO GENOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,99129,,
GENOVA,MARIO MONTI GENOVA,CON MONTI PER L'ITALIA,32040,,
GENOVA,ANTONIO INGROIA GENOVA,RIVOLUZIONE CIVILE,5286,,
GENOVA,OSCAR FULVIO GIANNINO GENOVA,FARE PER FERMARE IL DECLINO,3106,,
GENOVA,MARCO FERRANDO GENOVA,PARTITO COMUNISTA DEI LAVORATORI,2040,,
GORRETO,PIER LUIGI BERSANI GORRETO,PARTITO DEMOCRATICO,12,,
GORRETO,,SINISTRA ECOLOGIA LIBERTA',1,,
GORRETO,,CENTRO DEMOCRATICO,0,,
GORRETO,SILVIO BERLUSCONI GORRETO,IL POPOLO DELLA LIBERTA',29,,
GORRETO,,LEGA NORD,2,,
GORRETO,,LA DESTRA,1,,
GORRETO,,FRATELLI D'ITALIA,1,,
GORRETO,GIUSEPPE PIERO GRILLO GORRETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4,,
GORRETO,MARIO MONTI GORRETO,CON MONTI PER L'ITALIA,2,,
GORRETO,ANTONIO INGROIA GORRETO,RIVOLUZIONE CIVILE,0,,
GORRETO,OSCAR FULVIO GIANNINO GORRETO,FARE PER FERMARE IL DECLINO,0,,
GORRETO,MARCO FERRANDO GORRETO,PARTITO COMUNISTA DEI LAVORATORI,0,,
ISOLA DEL CANTONE,PIER LUIGI BERSANI ISOLA DEL CANTONE,PARTITO DEMOCRATICO,255,,
ISOLA DEL CANTONE,,SINISTRA ECOLOGIA LIBERTA',18,,
ISOLA DEL CANTONE,,CENTRO DEMOCRATICO,5,,
ISOLA DEL CANTONE,SILVIO BERLUSCONI ISOLA DEL CANTONE,IL POPOLO DELLA LIBERTA',165,,
ISOLA DEL CANTONE,,LEGA NORD,17,,
ISOLA DEL CANTONE,,FRATELLI D'ITALIA,10,,
ISOLA DEL CANTONE,,LA DESTRA,6,,
ISOLA DEL CANTONE,GIUSEPPE PIERO GRILLO ISOLA DEL CANTONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,239,,
ISOLA DEL CANTONE,MARIO MONTI ISOLA DEL CANTONE,CON MONTI PER L'ITALIA,98,,
ISOLA DEL CANTONE,ANTONIO INGROIA ISOLA DEL CANTONE,RIVOLUZIONE CIVILE,13,,
ISOLA DEL CANTONE,OSCAR FULVIO GIANNINO ISOLA DEL CANTONE,FARE PER FERMARE IL DECLINO,4,,
ISOLA DEL CANTONE,MARCO FERRANDO ISOLA DEL CANTONE,PARTITO COMUNISTA DEI LAVORATORI,9,,
LAVAGNA,PIER LUIGI BERSANI LAVAGNA,PARTITO DEMOCRATICO,2041,,
LAVAGNA,,SINISTRA ECOLOGIA LIBERTA',150,,
LAVAGNA,,CENTRO DEMOCRATICO,21,,
LAVAGNA,SILVIO BERLUSCONI LAVAGNA,IL POPOLO DELLA LIBERTA',1645,,
LAVAGNA,,LEGA NORD,184,,
