Ente,Candidato,Liste/Gruppi,Voti lista,,
BAGNONE,ROBERTO FIORE BAGNONE,FORZA NUOVA,8,,
BAGNONE,GIACINTO MARCO PANNELLA BAGNONE,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
BAGNONE,SIMONE DI STEFANO BAGNONE,CASAPOUND ITALIA,2,,
BAGNONE,MAGDI CRISTIANO ALLAM BAGNONE,IO AMO L'ITALIA,8,,
CARRARA,PIER LUIGI BERSANI CARRARA,PARTITO DEMOCRATICO,11238,,
CARRARA,,SINISTRA ECOLOGIA LIBERTA',1153,,
CARRARA,,CENTRO DEMOCRATICO,148,,
CARRARA,SILVIO BERLUSCONI CARRARA,IL POPOLO DELLA LIBERTA',7022,,
CARRARA,,FRATELLI D'ITALIA,404,,
CARRARA,,LA DESTRA,338,,
CARRARA,,LEGA NORD,268,,
CARRARA,,MIR - MODERATI IN RIVOLUZIONE,25,,
CARRARA,GIUSEPPE PIERO GRILLO CARRARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11640,,
CARRARA,MARIO MONTI CARRARA,SCELTA CIVICA CON MONTI PER L'ITALIA,2282,,
CARRARA,,UNIONE DI CENTRO,264,,
CARRARA,,FUTURO E LIBERTA',94,,
CARRARA,ANTONIO INGROIA CARRARA,RIVOLUZIONE CIVILE,1321,,
CARRARA,OSCAR FULVIO GIANNINO CARRARA,FARE PER FERMARE IL DECLINO,241,,
CARRARA,MARCO FERRANDO CARRARA,PARTITO COMUNISTA DEI LAVORATORI,263,,
CARRARA,ROBERTO FIORE CARRARA,FORZA NUOVA,85,,
CARRARA,GIACINTO MARCO PANNELLA CARRARA,LISTA AMNISTIA GIUSTIZIA LIBERTA',90,,
CARRARA,SIMONE DI STEFANO CARRARA,CASAPOUND ITALIA,31,,
CARRARA,MAGDI CRISTIANO ALLAM CARRARA,IO AMO L'ITALIA,43,,
CASOLA IN LUNIGIANA,PIER LUIGI BERSANI CASOLA IN LUNIGIANA,PARTITO DEMOCRATICO,220,,
CASOLA IN LUNIGIANA,,SINISTRA ECOLOGIA LIBERTA',16,,
CASOLA IN LUNIGIANA,,CENTRO DEMOCRATICO,2,,
CASOLA IN LUNIGIANA,SILVIO BERLUSCONI CASOLA IN LUNIGIANA,IL POPOLO DELLA LIBERTA',128,,
CASOLA IN LUNIGIANA,,FRATELLI D'ITALIA,6,,
CASOLA IN LUNIGIANA,,LEGA NORD,4,,
CASOLA IN LUNIGIANA,,LA DESTRA,2,,
CASOLA IN LUNIGIANA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CASOLA IN LUNIGIANA,GIUSEPPE PIERO GRILLO CASOLA IN LUNIGIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,123,,
CASOLA IN LUNIGIANA,MARIO MONTI CASOLA IN LUNIGIANA,SCELTA CIVICA CON MONTI PER L'ITALIA,44,,
CASOLA IN LUNIGIANA,,UNIONE DI CENTRO,7,,
CASOLA IN LUNIGIANA,,FUTURO E LIBERTA',2,,
CASOLA IN LUNIGIANA,ANTONIO INGROIA CASOLA IN LUNIGIANA,RIVOLUZIONE CIVILE,11,,
CASOLA IN LUNIGIANA,OSCAR FULVIO GIANNINO CASOLA IN LUNIGIANA,FARE PER FERMARE IL DECLINO,4,,
CASOLA IN LUNIGIANA,MARCO FERRANDO CASOLA IN LUNIGIANA,PARTITO COMUNISTA DEI LAVORATORI,2,,
CASOLA IN LUNIGIANA,ROBERTO FIORE CASOLA IN LUNIGIANA,FORZA NUOVA,5,,
CASOLA IN LUNIGIANA,GIACINTO MARCO PANNELLA CASOLA IN LUNIGIANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CASOLA IN LUNIGIANA,SIMONE DI STEFANO CASOLA IN LUNIGIANA,CASAPOUND ITALIA,4,,
CASOLA IN LUNIGIANA,MAGDI CRISTIANO ALLAM CASOLA IN LUNIGIANA,IO AMO L'ITALIA,0,,
COMANO,PIER LUIGI BERSANI COMANO,PARTITO DEMOCRATICO,142,,
COMANO,,SINISTRA ECOLOGIA LIBERTA',12,,
COMANO,,CENTRO DEMOCRATICO,0,,
COMANO,SILVIO BERLUSCONI COMANO,IL POPOLO DELLA LIBERTA',101,,
COMANO,,FRATELLI D'ITALIA,5,,
COMANO,,LA DESTRA,3,,
COMANO,,LEGA NORD,3,,
COMANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
COMANO,GIUSEPPE PIERO GRILLO COMANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,106,,
COMANO,MARIO MONTI COMANO,SCELTA CIVICA CON MONTI PER L'ITALIA,10,,
COMANO,,FUTURO E LIBERTA',1,,
COMANO,,UNIONE DI CENTRO,1,,
COMANO,ANTONIO INGROIA COMANO,RIVOLUZIONE CIVILE,13,,
COMANO,OSCAR FULVIO GIANNINO COMANO,FARE PER FERMARE IL DECLINO,2,,
COMANO,MARCO FERRANDO COMANO,PARTITO COMUNISTA DEI LAVORATORI,1,,
COMANO,ROBERTO FIORE COMANO,FORZA NUOVA,1,,
COMANO,GIACINTO MARCO PANNELLA COMANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
COMANO,SIMONE DI STEFANO COMANO,CASAPOUND ITALIA,0,,
COMANO,MAGDI CRISTIANO ALLAM COMANO,IO AMO L'ITALIA,1,,
FILATTIERA,PIER LUIGI BERSANI FILATTIERA,PARTITO DEMOCRATICO,478,,
FILATTIERA,,SINISTRA ECOLOGIA LIBERTA',59,,
FILATTIERA,,CENTRO DEMOCRATICO,3,,
FILATTIERA,SILVIO BERLUSCONI FILATTIERA,IL POPOLO DELLA LIBERTA',270,,
FILATTIERA,,LEGA NORD,34,,
FILATTIERA,,FRATELLI D'ITALIA,23,,
FILATTIERA,,LA DESTRA,13,,
FILATTIERA,,MIR - MODERATI IN RIVOLUZIONE,1,,
FILATTIERA,GIUSEPPE PIERO GRILLO FILATTIERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,322,,
FILATTIERA,MARIO MONTI FILATTIERA,SCELTA CIVICA CON MONTI PER L'ITALIA,74,,
FILATTIERA,,UNIONE DI CENTRO,12,,
FILATTIERA,,FUTURO E LIBERTA',2,,
FILATTIERA,ANTONIO INGROIA FILATTIERA,RIVOLUZIONE CIVILE,35,,
FILATTIERA,OSCAR FULVIO GIANNINO FILATTIERA,FARE PER FERMARE IL DECLINO,12,,
FILATTIERA,MARCO FERRANDO FILATTIERA,PARTITO COMUNISTA DEI LAVORATORI,11,,
FILATTIERA,ROBERTO FIORE FILATTIERA,FORZA NUOVA,9,,
FILATTIERA,GIACINTO MARCO PANNELLA FILATTIERA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
FILATTIERA,SIMONE DI STEFANO FILATTIERA,CASAPOUND ITALIA,2,,
FILATTIERA,MAGDI CRISTIANO ALLAM FILATTIERA,IO AMO L'ITALIA,5,,
FIVIZZANO,PIER LUIGI BERSANI FIVIZZANO,PARTITO DEMOCRATICO,1449,,
FIVIZZANO,,SINISTRA ECOLOGIA LIBERTA',126,,
FIVIZZANO,,CENTRO DEMOCRATICO,10,,
FIVIZZANO,SILVIO BERLUSCONI FIVIZZANO,IL POPOLO DELLA LIBERTA',1169,,
FIVIZZANO,,LEGA NORD,76,,
FIVIZZANO,,FRATELLI D'ITALIA,60,,
FIVIZZANO,,LA DESTRA,36,,
FIVIZZANO,,MIR - MODERATI IN RIVOLUZIONE,13,,
FIVIZZANO,GIUSEPPE PIERO GRILLO FIVIZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1311,,
FIVIZZANO,MARIO MONTI FIVIZZANO,SCELTA CIVICA CON MONTI PER L'ITALIA,224,,
FIVIZZANO,,UNIONE DI CENTRO,51,,
FIVIZZANO,,FUTURO E LIBERTA',14,,
FIVIZZANO,ANTONIO INGROIA FIVIZZANO,RIVOLUZIONE CIVILE,155,,
FIVIZZANO,OSCAR FULVIO GIANNINO FIVIZZANO,FARE PER FERMARE IL DECLINO,28,,
FIVIZZANO,MARCO FERRANDO FIVIZZANO,PARTITO COMUNISTA DEI LAVORATORI,30,,
FIVIZZANO,ROBERTO FIORE FIVIZZANO,FORZA NUOVA,11,,
FIVIZZANO,GIACINTO MARCO PANNELLA FIVIZZANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
FIVIZZANO,SIMONE DI STEFANO FIVIZZANO,CASAPOUND ITALIA,9,,
FIVIZZANO,MAGDI CRISTIANO ALLAM FIVIZZANO,IO AMO L'ITALIA,9,,
FOSDINOVO,PIER LUIGI BERSANI FOSDINOVO,PARTITO DEMOCRATICO,914,,
FOSDINOVO,,SINISTRA ECOLOGIA LIBERTA',100,,
FOSDINOVO,,CENTRO DEMOCRATICO,3,,
FOSDINOVO,SILVIO BERLUSCONI FOSDINOVO,IL POPOLO DELLA LIBERTA',500,,
FOSDINOVO,,LEGA NORD,37,,
FOSDINOVO,,FRATELLI D'ITALIA,32,,
FOSDINOVO,,LA DESTRA,17,,
FOSDINOVO,,MIR - MODERATI IN RIVOLUZIONE,1,,
FOSDINOVO,GIUSEPPE PIERO GRILLO FOSDINOVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,842,,
FOSDINOVO,MARIO MONTI FOSDINOVO,SCELTA CIVICA CON MONTI PER L'ITALIA,150,,
FOSDINOVO,,UNIONE DI CENTRO,19,,
FOSDINOVO,,FUTURO E LIBERTA',6,,
FOSDINOVO,ANTONIO INGROIA FOSDINOVO,RIVOLUZIONE CIVILE,66,,
FOSDINOVO,OSCAR FULVIO GIANNINO FOSDINOVO,FARE PER FERMARE IL DECLINO,19,,
FOSDINOVO,MARCO FERRANDO FOSDINOVO,PARTITO COMUNISTA DEI LAVORATORI,17,,
FOSDINOVO,ROBERTO FIORE FOSDINOVO,FORZA NUOVA,6,,
FOSDINOVO,GIACINTO MARCO PANNELLA FOSDINOVO,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
FOSDINOVO,SIMONE DI STEFANO FOSDINOVO,CASAPOUND ITALIA,1,,
FOSDINOVO,MAGDI CRISTIANO ALLAM FOSDINOVO,IO AMO L'ITALIA,4,,
LICCIANA NARDI,PIER LUIGI BERSANI LICCIANA NARDI,PARTITO DEMOCRATICO,775,,
LICCIANA NARDI,,SINISTRA ECOLOGIA LIBERTA',64,,
LICCIANA NARDI,,CENTRO DEMOCRATICO,5,,
LICCIANA NARDI,SILVIO BERLUSCONI LICCIANA NARDI,IL POPOLO DELLA LIBERTA',759,,
LICCIANA NARDI,,LEGA NORD,51,,
LICCIANA NARDI,,FRATELLI D'ITALIA,44,,
LICCIANA NARDI,,LA DESTRA,9,,
LICCIANA NARDI,,MIR - MODERATI IN RIVOLUZIONE,2,,
LICCIANA NARDI,GIUSEPPE PIERO GRILLO LICCIANA NARDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,876,,
LICCIANA NARDI,MARIO MONTI LICCIANA NARDI,SCELTA CIVICA CON MONTI PER L'ITALIA,135,,
LICCIANA NARDI,,UNIONE DI CENTRO,39,,
LICCIANA NARDI,,FUTURO E LIBERTA',5,,
LICCIANA NARDI,ANTONIO INGROIA LICCIANA NARDI,RIVOLUZIONE CIVILE,66,,
LICCIANA NARDI,OSCAR FULVIO GIANNINO LICCIANA NARDI,FARE PER FERMARE IL DECLINO,30,,
LICCIANA NARDI,MARCO FERRANDO LICCIANA NARDI,PARTITO COMUNISTA DEI LAVORATORI,16,,
LICCIANA NARDI,ROBERTO FIORE LICCIANA NARDI,FORZA NUOVA,9,,
LICCIANA NARDI,GIACINTO MARCO PANNELLA LICCIANA NARDI,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
LICCIANA NARDI,SIMONE DI STEFANO LICCIANA NARDI,CASAPOUND ITALIA,1,,
LICCIANA NARDI,MAGDI CRISTIANO ALLAM LICCIANA NARDI,IO AMO L'ITALIA,4,,
MASSA,PIER LUIGI BERSANI MASSA,PARTITO DEMOCRATICO,12098,,
MASSA,,SINISTRA ECOLOGIA LIBERTA',2281,,
MASSA,,CENTRO DEMOCRATICO,137,,
MASSA,SILVIO BERLUSCONI MASSA,IL POPOLO DELLA LIBERTA',8279,,
MASSA,,FRATELLI D'ITALIA,674,,
MASSA,,LEGA NORD,330,,
MASSA,,LA DESTRA,269,,
MASSA,,MIR - MODERATI IN RIVOLUZIONE,34,,
MASSA,GIUSEPPE PIERO GRILLO MASSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,12182,,
MASSA,MARIO MONTI MASSA,SCELTA CIVICA CON MONTI PER L'ITALIA,2206,,
MASSA,,UNIONE DI CENTRO,441,,
MASSA,,FUTURO E LIBERTA',105,,
MASSA,ANTONIO INGROIA MASSA,RIVOLUZIONE CIVILE,1610,,
MASSA,OSCAR FULVIO GIANNINO MASSA,FARE PER FERMARE IL DECLINO,333,,
MASSA,MARCO FERRANDO MASSA,PARTITO COMUNISTA DEI LAVORATORI,206,,
MASSA,ROBERTO FIORE MASSA,FORZA NUOVA,273,,
MASSA,GIACINTO MARCO PANNELLA MASSA,LISTA AMNISTIA GIUSTIZIA LIBERTA',121,,
MASSA,SIMONE DI STEFANO MASSA,CASAPOUND ITALIA,79,,
MASSA,MAGDI CRISTIANO ALLAM MASSA,IO AMO L'ITALIA,67,,
MONTIGNOSO,PIER LUIGI BERSANI MONTIGNOSO,PARTITO DEMOCRATICO,1926,,
MONTIGNOSO,,SINISTRA ECOLOGIA LIBERTA',254,,
MONTIGNOSO,,CENTRO DEMOCRATICO,34,,
MONTIGNOSO,SILVIO BERLUSCONI MONTIGNOSO,IL POPOLO DELLA LIBERTA',1197,,
MONTIGNOSO,,FRATELLI D'ITALIA,99,,
MONTIGNOSO,,LEGA NORD,48,,
MONTIGNOSO,,LA DESTRA,21,,
MONTIGNOSO,,MIR - MODERATI IN RIVOLUZIONE,4,,
MONTIGNOSO,GIUSEPPE PIERO GRILLO MONTIGNOSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1673,,
MONTIGNOSO,MARIO MONTI MONTIGNOSO,SCELTA CIVICA CON MONTI PER L'ITALIA,302,,
MONTIGNOSO,,UNIONE DI CENTRO,64,,
MONTIGNOSO,,FUTURO E LIBERTA',27,,
MONTIGNOSO,ANTONIO INGROIA MONTIGNOSO,RIVOLUZIONE CIVILE,253,,
MONTIGNOSO,OSCAR FULVIO GIANNINO MONTIGNOSO,FARE PER FERMARE IL DECLINO,55,,
MONTIGNOSO,MARCO FERRANDO MONTIGNOSO,PARTITO COMUNISTA DEI LAVORATORI,37,,
MONTIGNOSO,ROBERTO FIORE MONTIGNOSO,FORZA NUOVA,34,,
MONTIGNOSO,GIACINTO MARCO PANNELLA MONTIGNOSO,LISTA AMNISTIA GIUSTIZIA LIBERTA',16,,
MONTIGNOSO,SIMONE DI STEFANO MONTIGNOSO,CASAPOUND ITALIA,13,,
MONTIGNOSO,MAGDI CRISTIANO ALLAM MONTIGNOSO,IO AMO L'ITALIA,5,,
MULAZZO,PIER LUIGI BERSANI MULAZZO,PARTITO DEMOCRATICO,500,,
MULAZZO,,SINISTRA ECOLOGIA LIBERTA',42,,
MULAZZO,,CENTRO DEMOCRATICO,3,,
MULAZZO,SILVIO BERLUSCONI MULAZZO,IL POPOLO DELLA LIBERTA',372,,
MULAZZO,,FRATELLI D'ITALIA,24,,
MULAZZO,,LEGA NORD,15,,
MULAZZO,,LA DESTRA,7,,
MULAZZO,,MIR - MODERATI IN RIVOLUZIONE,3,,
MULAZZO,GIUSEPPE PIERO GRILLO MULAZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,336,,
MULAZZO,MARIO MONTI MULAZZO,SCELTA CIVICA CON MONTI PER L'ITALIA,66,,
MULAZZO,,FUTURO E LIBERTA',4,,
MULAZZO,,UNIONE DI CENTRO,3,,
MULAZZO,ANTONIO INGROIA MULAZZO,RIVOLUZIONE CIVILE,33,,
MULAZZO,OSCAR FULVIO GIANNINO MULAZZO,FARE PER FERMARE IL DECLINO,10,,
MULAZZO,MARCO FERRANDO MULAZZO,PARTITO COMUNISTA DEI LAVORATORI,13,,
MULAZZO,ROBERTO FIORE MULAZZO,FORZA NUOVA,3,,
MULAZZO,GIACINTO MARCO PANNELLA MULAZZO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
MULAZZO,SIMONE DI STEFANO MULAZZO,CASAPOUND ITALIA,5,,
MULAZZO,MAGDI CRISTIANO ALLAM MULAZZO,IO AMO L'ITALIA,1,,
PODENZANA,PIER LUIGI BERSANI PODENZANA,PARTITO DEMOCRATICO,374,,
PODENZANA,,SINISTRA ECOLOGIA LIBERTA',30,,
PODENZANA,,CENTRO DEMOCRATICO,4,,
PODENZANA,SILVIO BERLUSCONI PODENZANA,IL POPOLO DELLA LIBERTA',305,,
PODENZANA,,LEGA NORD,17,,
PODENZANA,,FRATELLI D'ITALIA,13,,
PODENZANA,,LA DESTRA,6,,
PODENZANA,,MIR - MODERATI IN RIVOLUZIONE,0,,
PODENZANA,GIUSEPPE PIERO GRILLO PODENZANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,384,,
PODENZANA,MARIO MONTI PODENZANA,SCELTA CIVICA CON MONTI PER L'ITALIA,71,,
PODENZANA,,UNIONE DI CENTRO,6,,
PODENZANA,,FUTURO E LIBERTA',4,,
PODENZANA,ANTONIO INGROIA PODENZANA,RIVOLUZIONE CIVILE,32,,
PODENZANA,OSCAR FULVIO GIANNINO PODENZANA,FARE PER FERMARE IL DECLINO,5,,
PODENZANA,MARCO FERRANDO PODENZANA,PARTITO COMUNISTA DEI LAVORATORI,4,,
PODENZANA,ROBERTO FIORE PODENZANA,FORZA NUOVA,4,,
PODENZANA,GIACINTO MARCO PANNELLA PODENZANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
PODENZANA,SIMONE DI STEFANO PODENZANA,CASAPOUND ITALIA,0,,
PODENZANA,MAGDI CRISTIANO ALLAM PODENZANA,IO AMO L'ITALIA,4,,
PONTREMOLI,PIER LUIGI BERSANI PONTREMOLI,PARTITO DEMOCRATICO,1276,,
PONTREMOLI,,SINISTRA ECOLOGIA LIBERTA',112,,
PONTREMOLI,,CENTRO DEMOCRATICO,33,,
PONTREMOLI,SILVIO BERLUSCONI PONTREMOLI,IL POPOLO DELLA LIBERTA',1141,,
PONTREMOLI,,LEGA NORD,69,,
PONTREMOLI,,FRATELLI D'ITALIA,47,,
PONTREMOLI,,LA DESTRA,13,,
PONTREMOLI,,MIR - MODERATI IN RIVOLUZIONE,6,,
PONTREMOLI,GIUSEPPE PIERO GRILLO PONTREMOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,833,,
PONTREMOLI,MARIO MONTI PONTREMOLI,SCELTA CIVICA CON MONTI PER L'ITALIA,376,,
PONTREMOLI,,UNIONE DI CENTRO,50,,
PONTREMOLI,,FUTURO E LIBERTA',13,,
PONTREMOLI,ANTONIO INGROIA PONTREMOLI,RIVOLUZIONE CIVILE,99,,
PONTREMOLI,OSCAR FULVIO GIANNINO PONTREMOLI,FARE PER FERMARE IL DECLINO,15,,
PONTREMOLI,MARCO FERRANDO PONTREMOLI,PARTITO COMUNISTA DEI LAVORATORI,22,,
PONTREMOLI,ROBERTO FIORE PONTREMOLI,FORZA NUOVA,10,,
PONTREMOLI,GIACINTO MARCO PANNELLA PONTREMOLI,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
PONTREMOLI,SIMONE DI STEFANO PONTREMOLI,CASAPOUND ITALIA,6,,
PONTREMOLI,MAGDI CRISTIANO ALLAM PONTREMOLI,IO AMO L'ITALIA,13,,
TRESANA,PIER LUIGI BERSANI TRESANA,PARTITO DEMOCRATICO,336,,
TRESANA,,SINISTRA ECOLOGIA LIBERTA',38,,
TRESANA,,CENTRO DEMOCRATICO,1,,
TRESANA,SILVIO BERLUSCONI TRESANA,IL POPOLO DELLA LIBERTA',456,,
TRESANA,,LEGA NORD,11,,
TRESANA,,FRATELLI D'ITALIA,8,,
TRESANA,,LA DESTRA,5,,
TRESANA,,MIR - MODERATI IN RIVOLUZIONE,1,,
TRESANA,GIUSEPPE PIERO GRILLO TRESANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,271,,
TRESANA,MARIO MONTI TRESANA,SCELTA CIVICA CON MONTI PER L'ITALIA,47,,
TRESANA,,UNIONE DI CENTRO,10,,
TRESANA,,FUTURO E LIBERTA',2,,
TRESANA,ANTONIO INGROIA TRESANA,RIVOLUZIONE CIVILE,44,,
TRESANA,OSCAR FULVIO GIANNINO TRESANA,FARE PER FERMARE IL DECLINO,4,,
TRESANA,MARCO FERRANDO TRESANA,PARTITO COMUNISTA DEI LAVORATORI,10,,
TRESANA,ROBERTO FIORE TRESANA,FORZA NUOVA,1,,
TRESANA,GIACINTO MARCO PANNELLA TRESANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
TRESANA,SIMONE DI STEFANO TRESANA,CASAPOUND ITALIA,1,,
TRESANA,MAGDI CRISTIANO ALLAM TRESANA,IO AMO L'ITALIA,1,,
VILLAFRANCA IN LUNIGIANA,PIER LUIGI BERSANI VILLAFRANCA IN LUNIGIANA,PARTITO DEMOCRATICO,863,,
VILLAFRANCA IN LUNIGIANA,,SINISTRA ECOLOGIA LIBERTA',72,,
VILLAFRANCA IN LUNIGIANA,,CENTRO DEMOCRATICO,20,,
VILLAFRANCA IN LUNIGIANA,SILVIO BERLUSCONI VILLAFRANCA IN LUNIGIANA,IL POPOLO DELLA LIBERTA',790,,
VILLAFRANCA IN LUNIGIANA,,LEGA NORD,41,,
VILLAFRANCA IN LUNIGIANA,,FRATELLI D'ITALIA,37,,
VILLAFRANCA IN LUNIGIANA,,LA DESTRA,19,,
VILLAFRANCA IN LUNIGIANA,,MIR - MODERATI IN RIVOLUZIONE,2,,
VILLAFRANCA IN LUNIGIANA,GIUSEPPE PIERO GRILLO VILLAFRANCA IN LUNIGIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,760,,
VILLAFRANCA IN LUNIGIANA,MARIO MONTI VILLAFRANCA IN LUNIGIANA,SCELTA CIVICA CON MONTI PER L'ITALIA,157,,
VILLAFRANCA IN LUNIGIANA,,UNIONE DI CENTRO,28,,
VILLAFRANCA IN LUNIGIANA,,FUTURO E LIBERTA',8,,
VILLAFRANCA IN LUNIGIANA,ANTONIO INGROIA VILLAFRANCA IN LUNIGIANA,RIVOLUZIONE CIVILE,63,,
VILLAFRANCA IN LUNIGIANA,OSCAR FULVIO GIANNINO VILLAFRANCA IN LUNIGIANA,FARE PER FERMARE IL DECLINO,21,,
VILLAFRANCA IN LUNIGIANA,MARCO FERRANDO VILLAFRANCA IN LUNIGIANA,PARTITO COMUNISTA DEI LAVORATORI,20,,
VILLAFRANCA IN LUNIGIANA,ROBERTO FIORE VILLAFRANCA IN LUNIGIANA,FORZA NUOVA,15,,
VILLAFRANCA IN LUNIGIANA,GIACINTO MARCO PANNELLA VILLAFRANCA IN LUNIGIANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
VILLAFRANCA IN LUNIGIANA,SIMONE DI STEFANO VILLAFRANCA IN LUNIGIANA,CASAPOUND ITALIA,8,,
VILLAFRANCA IN LUNIGIANA,MAGDI CRISTIANO ALLAM VILLAFRANCA IN LUNIGIANA,IO AMO L'ITALIA,6,,
ZERI,PIER LUIGI BERSANI ZERI,PARTITO DEMOCRATICO,165,,
ZERI,,SINISTRA ECOLOGIA LIBERTA',9,,
ZERI,,CENTRO DEMOCRATICO,2,,
ZERI,SILVIO BERLUSCONI ZERI,IL POPOLO DELLA LIBERTA',116,,
ZERI,,LEGA NORD,9,,
ZERI,,FRATELLI D'ITALIA,6,,
ZERI,,LA DESTRA,2,,
ZERI,,MIR - MODERATI IN RIVOLUZIONE,1,,
ZERI,GIUSEPPE PIERO GRILLO ZERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,135,,
ZERI,MARIO MONTI ZERI,SCELTA CIVICA CON MONTI PER L'ITALIA,28,,
ZERI,,UNIONE DI CENTRO,9,,
ZERI,,FUTURO E LIBERTA',1,,
ZERI,ANTONIO INGROIA ZERI,RIVOLUZIONE CIVILE,17,,
ZERI,OSCAR FULVIO GIANNINO ZERI,FARE PER FERMARE IL DECLINO,1,,
ZERI,MARCO FERRANDO ZERI,PARTITO COMUNISTA DEI LAVORATORI,6,,
ZERI,ROBERTO FIORE ZERI,FORZA NUOVA,2,,
ZERI,GIACINTO MARCO PANNELLA ZERI,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
ZERI,SIMONE DI STEFANO ZERI,CASAPOUND ITALIA,1,,
ZERI,MAGDI CRISTIANO ALLAM ZERI,IO AMO L'ITALIA,1,,
