Ente,Candidato,Liste/Gruppi,Voti lista,,
ADRARA SAN ROCCO,GIACINTO MARCO PANNELLA ADRARA SAN ROCCO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
ADRARA SAN ROCCO,LUCA ROMAGNOLI ADRARA SAN ROCCO,FIAMMA TRICOLORE,2,,
ADRARA SAN ROCCO,MAGDI CRISTIANO ALLAM ADRARA SAN ROCCO,IO AMO L'ITALIA,1,,
ADRARA SAN ROCCO,SIMONE DI STEFANO ADRARA SAN ROCCO,CASAPOUND ITALIA,0,,
ADRARA SAN ROCCO,ENZO BOSIO ADRARA SAN ROCCO,CIVILTA' RURALE SVILUPPO,12,,
ADRARA SAN ROCCO,GIULIO ARRIGHINI ADRARA SAN ROCCO,UNIONE PADANA,2,,
ADRARA SAN ROCCO,MARCO MARSILI ADRARA SAN ROCCO,I PIRATI,0,,
ALBANO SANT'ALESSANDRO,PIER LUIGI BERSANI ALBANO SANT'ALESSANDRO,PARTITO DEMOCRATICO,962,,
ALBANO SANT'ALESSANDRO,,SINISTRA ECOLOGIA LIBERTA',61,,
ALBANO SANT'ALESSANDRO,,CENTRO DEMOCRATICO,5,,
ALBANO SANT'ALESSANDRO,,MODERATI,3,,
ALBANO SANT'ALESSANDRO,SILVIO BERLUSCONI ALBANO SANT'ALESSANDRO,LEGA NORD,891,,
ALBANO SANT'ALESSANDRO,,IL POPOLO DELLA LIBERTA',840,,
ALBANO SANT'ALESSANDRO,,PARTITO PENSIONATI,74,,
ALBANO SANT'ALESSANDRO,,FRATELLI D'ITALIA,46,,
ALBANO SANT'ALESSANDRO,,BASTA TASSE,19,,
ALBANO SANT'ALESSANDRO,,LA DESTRA,13,,
ALBANO SANT'ALESSANDRO,,MIR - MODERATI IN RIVOLUZIONE,5,,
ALBANO SANT'ALESSANDRO,GIUSEPPE PIERO GRILLO ALBANO SANT'ALESSANDRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,651,,
ALBANO SANT'ALESSANDRO,MARIO MONTI ALBANO SANT'ALESSANDRO,CON MONTI PER L'ITALIA,472,,
ALBANO SANT'ALESSANDRO,ANTONIO INGROIA ALBANO SANT'ALESSANDRO,RIVOLUZIONE CIVILE,50,,
ALBANO SANT'ALESSANDRO,OSCAR FULVIO GIANNINO ALBANO SANT'ALESSANDRO,FARE PER FERMARE IL DECLINO,84,,
ALBANO SANT'ALESSANDRO,MARCO FERRANDO ALBANO SANT'ALESSANDRO,PARTITO COMUNISTA DEI LAVORATORI,9,,
ALBANO SANT'ALESSANDRO,ROBERTO FIORE ALBANO SANT'ALESSANDRO,FORZA NUOVA,9,,
ALBANO SANT'ALESSANDRO,GIACINTO MARCO PANNELLA ALBANO SANT'ALESSANDRO,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
ALBANO SANT'ALESSANDRO,LUCA ROMAGNOLI ALBANO SANT'ALESSANDRO,FIAMMA TRICOLORE,12,,
ALBANO SANT'ALESSANDRO,MAGDI CRISTIANO ALLAM ALBANO SANT'ALESSANDRO,IO AMO L'ITALIA,12,,
ALBANO SANT'ALESSANDRO,SIMONE DI STEFANO ALBANO SANT'ALESSANDRO,CASAPOUND ITALIA,3,,
ALBANO SANT'ALESSANDRO,ENZO BOSIO ALBANO SANT'ALESSANDRO,CIVILTA' RURALE SVILUPPO,26,,
ALBANO SANT'ALESSANDRO,GIULIO ARRIGHINI ALBANO SANT'ALESSANDRO,UNIONE PADANA,4,,
ALBANO SANT'ALESSANDRO,MARCO MARSILI ALBANO SANT'ALESSANDRO,I PIRATI,7,,
ALBINO,PIER LUIGI BERSANI ALBINO,PARTITO DEMOCRATICO,2392,,
ALBINO,,SINISTRA ECOLOGIA LIBERTA',219,,
ALBINO,,MODERATI,18,,
ALBINO,,CENTRO DEMOCRATICO,10,,
ALBINO,SILVIO BERLUSCONI ALBINO,LEGA NORD,2222,,
ALBINO,,IL POPOLO DELLA LIBERTA',1502,,
ALBINO,,PARTITO PENSIONATI,106,,
ALBINO,,FRATELLI D'ITALIA,73,,
ALBINO,,BASTA TASSE,29,,
ALBINO,,LA DESTRA,20,,
ALBINO,,MIR - MODERATI IN RIVOLUZIONE,6,,
ALBINO,GIUSEPPE PIERO GRILLO ALBINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1583,,
ALBINO,MARIO MONTI ALBINO,CON MONTI PER L'ITALIA,1497,,
ALBINO,ANTONIO INGROIA ALBINO,RIVOLUZIONE CIVILE,93,,
ALBINO,OSCAR FULVIO GIANNINO ALBINO,FARE PER FERMARE IL DECLINO,189,,
ALBINO,MARCO FERRANDO ALBINO,PARTITO COMUNISTA DEI LAVORATORI,12,,
ALBINO,ROBERTO FIORE ALBINO,FORZA NUOVA,19,,
ALBINO,GIACINTO MARCO PANNELLA ALBINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
ALBINO,LUCA ROMAGNOLI ALBINO,FIAMMA TRICOLORE,21,,
ALBINO,MAGDI CRISTIANO ALLAM ALBINO,IO AMO L'ITALIA,16,,
ALBINO,SIMONE DI STEFANO ALBINO,CASAPOUND ITALIA,6,,
ALBINO,ENZO BOSIO ALBINO,CIVILTA' RURALE SVILUPPO,138,,
ALBINO,GIULIO ARRIGHINI ALBINO,UNIONE PADANA,16,,
ALBINO,MARCO MARSILI ALBINO,I PIRATI,10,,
ALGUA,PIER LUIGI BERSANI ALGUA,PARTITO DEMOCRATICO,64,,
ALGUA,,SINISTRA ECOLOGIA LIBERTA',3,,
ALGUA,,MODERATI,2,,
ALGUA,,CENTRO DEMOCRATICO,0,,
ALGUA,SILVIO BERLUSCONI ALGUA,LEGA NORD,122,,
ALGUA,,IL POPOLO DELLA LIBERTA',59,,
ALGUA,,FRATELLI D'ITALIA,4,,
ALGUA,,PARTITO PENSIONATI,2,,
ALGUA,,BASTA TASSE,1,,
ALGUA,,LA DESTRA,0,,
ALGUA,,MIR - MODERATI IN RIVOLUZIONE,0,,
ALGUA,GIUSEPPE PIERO GRILLO ALGUA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,81,,
ALGUA,MARIO MONTI ALGUA,CON MONTI PER L'ITALIA,48,,
ALGUA,ANTONIO INGROIA ALGUA,RIVOLUZIONE CIVILE,5,,
ALGUA,OSCAR FULVIO GIANNINO ALGUA,FARE PER FERMARE IL DECLINO,7,,
ALGUA,MARCO FERRANDO ALGUA,PARTITO COMUNISTA DEI LAVORATORI,0,,
ALGUA,ROBERTO FIORE ALGUA,FORZA NUOVA,0,,
ALGUA,GIACINTO MARCO PANNELLA ALGUA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
ALGUA,LUCA ROMAGNOLI ALGUA,FIAMMA TRICOLORE,0,,
ALGUA,MAGDI CRISTIANO ALLAM ALGUA,IO AMO L'ITALIA,1,,
ALGUA,SIMONE DI STEFANO ALGUA,CASAPOUND ITALIA,0,,
ALGUA,ENZO BOSIO ALGUA,CIVILTA' RURALE SVILUPPO,4,,
ALGUA,GIULIO ARRIGHINI ALGUA,UNIONE PADANA,0,,
ALGUA,MARCO MARSILI ALGUA,I PIRATI,0,,
ALME',PIER LUIGI BERSANI ALME',PARTITO DEMOCRATICO,737,,
ALME',,SINISTRA ECOLOGIA LIBERTA',39,,
ALME',,CENTRO DEMOCRATICO,5,,
ALME',,MODERATI,1,,
ALME',SILVIO BERLUSCONI ALME',LEGA NORD,776,,
ALME',,IL POPOLO DELLA LIBERTA',604,,
ALME',,PARTITO PENSIONATI,33,,
ALME',,FRATELLI D'ITALIA,27,,
ALME',,BASTA TASSE,11,,
ALME',,LA DESTRA,10,,
ALME',,MIR - MODERATI IN RIVOLUZIONE,2,,
ALME',GIUSEPPE PIERO GRILLO ALME',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,462,,
ALME',MARIO MONTI ALME',CON MONTI PER L'ITALIA,446,,
ALME',ANTONIO INGROIA ALME',RIVOLUZIONE CIVILE,27,,
ALME',OSCAR FULVIO GIANNINO ALME',FARE PER FERMARE IL DECLINO,65,,
ALME',MARCO FERRANDO ALME',PARTITO COMUNISTA DEI LAVORATORI,4,,
ALME',ROBERTO FIORE ALME',FORZA NUOVA,3,,
ALME',GIACINTO MARCO PANNELLA ALME',LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
ALME',LUCA ROMAGNOLI ALME',FIAMMA TRICOLORE,5,,
ALME',MAGDI CRISTIANO ALLAM ALME',IO AMO L'ITALIA,6,,
ALME',SIMONE DI STEFANO ALME',CASAPOUND ITALIA,1,,
ALME',ENZO BOSIO ALME',CIVILTA' RURALE SVILUPPO,27,,
ALME',GIULIO ARRIGHINI ALME',UNIONE PADANA,2,,
ALME',MARCO MARSILI ALME',I PIRATI,1,,
ALMENNO SAN BARTOLOMEO,PIER LUIGI BERSANI ALMENNO SAN BARTOLOMEO,PARTITO DEMOCRATICO,679,,
ALMENNO SAN BARTOLOMEO,,SINISTRA ECOLOGIA LIBERTA',49,,
ALMENNO SAN BARTOLOMEO,,CENTRO DEMOCRATICO,7,,
ALMENNO SAN BARTOLOMEO,,MODERATI,3,,
ALMENNO SAN BARTOLOMEO,SILVIO BERLUSCONI ALMENNO SAN BARTOLOMEO,LEGA NORD,864,,
ALMENNO SAN BARTOLOMEO,,IL POPOLO DELLA LIBERTA',567,,
ALMENNO SAN BARTOLOMEO,,FRATELLI D'ITALIA,36,,
ALMENNO SAN BARTOLOMEO,,PARTITO PENSIONATI,32,,
ALMENNO SAN BARTOLOMEO,,LA DESTRA,8,,
ALMENNO SAN BARTOLOMEO,,BASTA TASSE,4,,
ALMENNO SAN BARTOLOMEO,,MIR - MODERATI IN RIVOLUZIONE,2,,
ALMENNO SAN BARTOLOMEO,GIUSEPPE PIERO GRILLO ALMENNO SAN BARTOLOMEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,500,,
ALMENNO SAN BARTOLOMEO,MARIO MONTI ALMENNO SAN BARTOLOMEO,CON MONTI PER L'ITALIA,383,,
ALMENNO SAN BARTOLOMEO,ANTONIO INGROIA ALMENNO SAN BARTOLOMEO,RIVOLUZIONE CIVILE,17,,
ALMENNO SAN BARTOLOMEO,OSCAR FULVIO GIANNINO ALMENNO SAN BARTOLOMEO,FARE PER FERMARE IL DECLINO,45,,
ALMENNO SAN BARTOLOMEO,MARCO FERRANDO ALMENNO SAN BARTOLOMEO,PARTITO COMUNISTA DEI LAVORATORI,4,,
ALMENNO SAN BARTOLOMEO,ROBERTO FIORE ALMENNO SAN BARTOLOMEO,FORZA NUOVA,12,,
ALMENNO SAN BARTOLOMEO,GIACINTO MARCO PANNELLA ALMENNO SAN BARTOLOMEO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
ALMENNO SAN BARTOLOMEO,LUCA ROMAGNOLI ALMENNO SAN BARTOLOMEO,FIAMMA TRICOLORE,6,,
ALMENNO SAN BARTOLOMEO,MAGDI CRISTIANO ALLAM ALMENNO SAN BARTOLOMEO,IO AMO L'ITALIA,3,,
ALMENNO SAN BARTOLOMEO,SIMONE DI STEFANO ALMENNO SAN BARTOLOMEO,CASAPOUND ITALIA,2,,
ALMENNO SAN BARTOLOMEO,ENZO BOSIO ALMENNO SAN BARTOLOMEO,CIVILTA' RURALE SVILUPPO,40,,
ALMENNO SAN BARTOLOMEO,GIULIO ARRIGHINI ALMENNO SAN BARTOLOMEO,UNIONE PADANA,0,,
ALMENNO SAN BARTOLOMEO,MARCO MARSILI ALMENNO SAN BARTOLOMEO,I PIRATI,3,,
ALMENNO SAN SALVATORE,PIER LUIGI BERSANI ALMENNO SAN SALVATORE,PARTITO DEMOCRATICO,747,,
ALMENNO SAN SALVATORE,,SINISTRA ECOLOGIA LIBERTA',30,,
ALMENNO SAN SALVATORE,,MODERATI,4,,
ALMENNO SAN SALVATORE,,CENTRO DEMOCRATICO,2,,
ALMENNO SAN SALVATORE,SILVIO BERLUSCONI ALMENNO SAN SALVATORE,LEGA NORD,783,,
ALMENNO SAN SALVATORE,,IL POPOLO DELLA LIBERTA',538,,
ALMENNO SAN SALVATORE,,FRATELLI D'ITALIA,46,,
ALMENNO SAN SALVATORE,,PARTITO PENSIONATI,39,,
ALMENNO SAN SALVATORE,,LA DESTRA,13,,
ALMENNO SAN SALVATORE,,BASTA TASSE,9,,
ALMENNO SAN SALVATORE,,MIR - MODERATI IN RIVOLUZIONE,3,,
ALMENNO SAN SALVATORE,GIUSEPPE PIERO GRILLO ALMENNO SAN SALVATORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,449,,
ALMENNO SAN SALVATORE,MARIO MONTI ALMENNO SAN SALVATORE,CON MONTI PER L'ITALIA,446,,
ALMENNO SAN SALVATORE,ANTONIO INGROIA ALMENNO SAN SALVATORE,RIVOLUZIONE CIVILE,28,,
ALMENNO SAN SALVATORE,OSCAR FULVIO GIANNINO ALMENNO SAN SALVATORE,FARE PER FERMARE IL DECLINO,38,,
ALMENNO SAN SALVATORE,MARCO FERRANDO ALMENNO SAN SALVATORE,PARTITO COMUNISTA DEI LAVORATORI,6,,
ALMENNO SAN SALVATORE,ROBERTO FIORE ALMENNO SAN SALVATORE,FORZA NUOVA,12,,
ALMENNO SAN SALVATORE,GIACINTO MARCO PANNELLA ALMENNO SAN SALVATORE,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
ALMENNO SAN SALVATORE,LUCA ROMAGNOLI ALMENNO SAN SALVATORE,FIAMMA TRICOLORE,7,,
ALMENNO SAN SALVATORE,MAGDI CRISTIANO ALLAM ALMENNO SAN SALVATORE,IO AMO L'ITALIA,0,,
ALMENNO SAN SALVATORE,SIMONE DI STEFANO ALMENNO SAN SALVATORE,CASAPOUND ITALIA,5,,
ALMENNO SAN SALVATORE,ENZO BOSIO ALMENNO SAN SALVATORE,CIVILTA' RURALE SVILUPPO,41,,
ALMENNO SAN SALVATORE,GIULIO ARRIGHINI ALMENNO SAN SALVATORE,UNIONE PADANA,6,,
ALMENNO SAN SALVATORE,MARCO MARSILI ALMENNO SAN SALVATORE,I PIRATI,2,,
ALZANO LOMBARDO,PIER LUIGI BERSANI ALZANO LOMBARDO,PARTITO DEMOCRATICO,2099,,
ALZANO LOMBARDO,,SINISTRA ECOLOGIA LIBERTA',117,,
ALZANO LOMBARDO,,CENTRO DEMOCRATICO,13,,
ALZANO LOMBARDO,,MODERATI,8,,
ALZANO LOMBARDO,SILVIO BERLUSCONI ALZANO LOMBARDO,LEGA NORD,1394,,
ALZANO LOMBARDO,,IL POPOLO DELLA LIBERTA',1061,,
ALZANO LOMBARDO,,PARTITO PENSIONATI,60,,
ALZANO LOMBARDO,,FRATELLI D'ITALIA,57,,
ALZANO LOMBARDO,,BASTA TASSE,26,,
ALZANO LOMBARDO,,LA DESTRA,16,,
ALZANO LOMBARDO,,MIR - MODERATI IN RIVOLUZIONE,8,,
ALZANO LOMBARDO,GIUSEPPE PIERO GRILLO ALZANO LOMBARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1325,,
ALZANO LOMBARDO,MARIO MONTI ALZANO LOMBARDO,CON MONTI PER L'ITALIA,1076,,
ALZANO LOMBARDO,ANTONIO INGROIA ALZANO LOMBARDO,RIVOLUZIONE CIVILE,87,,
ALZANO LOMBARDO,OSCAR FULVIO GIANNINO ALZANO LOMBARDO,FARE PER FERMARE IL DECLINO,124,,
ALZANO LOMBARDO,MARCO FERRANDO ALZANO LOMBARDO,PARTITO COMUNISTA DEI LAVORATORI,13,,
ALZANO LOMBARDO,ROBERTO FIORE ALZANO LOMBARDO,FORZA NUOVA,25,,
ALZANO LOMBARDO,GIACINTO MARCO PANNELLA ALZANO LOMBARDO,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
ALZANO LOMBARDO,LUCA ROMAGNOLI ALZANO LOMBARDO,FIAMMA TRICOLORE,12,,
ALZANO LOMBARDO,MAGDI CRISTIANO ALLAM ALZANO LOMBARDO,IO AMO L'ITALIA,10,,
ALZANO LOMBARDO,SIMONE DI STEFANO ALZANO LOMBARDO,CASAPOUND ITALIA,13,,
ALZANO LOMBARDO,ENZO BOSIO ALZANO LOMBARDO,CIVILTA' RURALE SVILUPPO,31,,
ALZANO LOMBARDO,GIULIO ARRIGHINI ALZANO LOMBARDO,UNIONE PADANA,8,,
ALZANO LOMBARDO,MARCO MARSILI ALZANO LOMBARDO,I PIRATI,7,,
AMBIVERE,PIER LUIGI BERSANI AMBIVERE,PARTITO DEMOCRATICO,291,,
AMBIVERE,,SINISTRA ECOLOGIA LIBERTA',14,,
AMBIVERE,,CENTRO DEMOCRATICO,3,,
AMBIVERE,,MODERATI,2,,
AMBIVERE,SILVIO BERLUSCONI AMBIVERE,LEGA NORD,306,,
AMBIVERE,,IL POPOLO DELLA LIBERTA',209,,
AMBIVERE,,PARTITO PENSIONATI,21,,
AMBIVERE,,FRATELLI D'ITALIA,13,,
AMBIVERE,,BASTA TASSE,7,,
AMBIVERE,,LA DESTRA,3,,
AMBIVERE,,MIR - MODERATI IN RIVOLUZIONE,1,,
AMBIVERE,GIUSEPPE PIERO GRILLO AMBIVERE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,215,,
AMBIVERE,MARIO MONTI AMBIVERE,CON MONTI PER L'ITALIA,159,,
AMBIVERE,ANTONIO INGROIA AMBIVERE,RIVOLUZIONE CIVILE,13,,
AMBIVERE,OSCAR FULVIO GIANNINO AMBIVERE,FARE PER FERMARE IL DECLINO,16,,
AMBIVERE,MARCO FERRANDO AMBIVERE,PARTITO COMUNISTA DEI LAVORATORI,2,,
AMBIVERE,ROBERTO FIORE AMBIVERE,FORZA NUOVA,7,,
AMBIVERE,GIACINTO MARCO PANNELLA AMBIVERE,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
AMBIVERE,LUCA ROMAGNOLI AMBIVERE,FIAMMA TRICOLORE,4,,
AMBIVERE,MAGDI CRISTIANO ALLAM AMBIVERE,IO AMO L'ITALIA,0,,
AMBIVERE,SIMONE DI STEFANO AMBIVERE,CASAPOUND ITALIA,4,,
AMBIVERE,ENZO BOSIO AMBIVERE,CIVILTA' RURALE SVILUPPO,14,,
AMBIVERE,GIULIO ARRIGHINI AMBIVERE,UNIONE PADANA,1,,
AMBIVERE,MARCO MARSILI AMBIVERE,I PIRATI,0,,
ANTEGNATE,PIER LUIGI BERSANI ANTEGNATE,PARTITO DEMOCRATICO,301,,
ANTEGNATE,,SINISTRA ECOLOGIA LIBERTA',20,,
ANTEGNATE,,CENTRO DEMOCRATICO,2,,
ANTEGNATE,,MODERATI,0,,
ANTEGNATE,SILVIO BERLUSCONI ANTEGNATE,IL POPOLO DELLA LIBERTA',408,,
ANTEGNATE,,LEGA NORD,337,,
ANTEGNATE,,FRATELLI D'ITALIA,19,,
ANTEGNATE,,PARTITO PENSIONATI,17,,
ANTEGNATE,,BASTA TASSE,6,,
ANTEGNATE,,LA DESTRA,5,,
ANTEGNATE,,MIR - MODERATI IN RIVOLUZIONE,1,,
ANTEGNATE,GIUSEPPE PIERO GRILLO ANTEGNATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,154,,
ANTEGNATE,MARIO MONTI ANTEGNATE,CON MONTI PER L'ITALIA,126,,
ANTEGNATE,ANTONIO INGROIA ANTEGNATE,RIVOLUZIONE CIVILE,16,,
ANTEGNATE,OSCAR FULVIO GIANNINO ANTEGNATE,FARE PER FERMARE IL DECLINO,15,,
ANTEGNATE,MARCO FERRANDO ANTEGNATE,PARTITO COMUNISTA DEI LAVORATORI,4,,
ANTEGNATE,ROBERTO FIORE ANTEGNATE,FORZA NUOVA,5,,
ANTEGNATE,GIACINTO MARCO PANNELLA ANTEGNATE,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
ANTEGNATE,LUCA ROMAGNOLI ANTEGNATE,FIAMMA TRICOLORE,7,,
ANTEGNATE,MAGDI CRISTIANO ALLAM ANTEGNATE,IO AMO L'ITALIA,2,,
ANTEGNATE,SIMONE DI STEFANO ANTEGNATE,CASAPOUND ITALIA,1,,
ANTEGNATE,ENZO BOSIO ANTEGNATE,CIVILTA' RURALE SVILUPPO,2,,
ANTEGNATE,GIULIO ARRIGHINI ANTEGNATE,UNIONE PADANA,3,,
ANTEGNATE,MARCO MARSILI ANTEGNATE,I PIRATI,3,,
ARCENE,PIER LUIGI BERSANI ARCENE,PARTITO DEMOCRATICO,643,,
ARCENE,,SINISTRA ECOLOGIA LIBERTA',39,,
ARCENE,,MODERATI,4,,
ARCENE,,CENTRO DEMOCRATICO,1,,
ARCENE,SILVIO BERLUSCONI ARCENE,LEGA NORD,632,,
ARCENE,,IL POPOLO DELLA LIBERTA',470,,
ARCENE,,FRATELLI D'ITALIA,35,,
ARCENE,,PARTITO PENSIONATI,34,,
ARCENE,,BASTA TASSE,8,,
ARCENE,,LA DESTRA,6,,
ARCENE,,MIR - MODERATI IN RIVOLUZIONE,6,,
ARCENE,GIUSEPPE PIERO GRILLO ARCENE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,405,,
ARCENE,MARIO MONTI ARCENE,CON MONTI PER L'ITALIA,213,,
ARCENE,ANTONIO INGROIA ARCENE,RIVOLUZIONE CIVILE,32,,
ARCENE,OSCAR FULVIO GIANNINO ARCENE,FARE PER FERMARE IL DECLINO,34,,
ARCENE,MARCO FERRANDO ARCENE,PARTITO COMUNISTA DEI LAVORATORI,3,,
ARCENE,ROBERTO FIORE ARCENE,FORZA NUOVA,6,,
ARCENE,GIACINTO MARCO PANNELLA ARCENE,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
ARCENE,LUCA ROMAGNOLI ARCENE,FIAMMA TRICOLORE,6,,
ARCENE,MAGDI CRISTIANO ALLAM ARCENE,IO AMO L'ITALIA,14,,
ARCENE,SIMONE DI STEFANO ARCENE,CASAPOUND ITALIA,3,,
ARCENE,ENZO BOSIO ARCENE,CIVILTA' RURALE SVILUPPO,4,,
ARCENE,GIULIO ARRIGHINI ARCENE,UNIONE PADANA,8,,
ARCENE,MARCO MARSILI ARCENE,I PIRATI,3,,
ARDESIO,PIER LUIGI BERSANI ARDESIO,PARTITO DEMOCRATICO,347,,
ARDESIO,,SINISTRA ECOLOGIA LIBERTA',10,,
ARDESIO,,CENTRO DEMOCRATICO,1,,
ARDESIO,,MODERATI,0,,
ARDESIO,SILVIO BERLUSCONI ARDESIO,LEGA NORD,570,,
ARDESIO,,IL POPOLO DELLA LIBERTA',309,,
ARDESIO,,PARTITO PENSIONATI,42,,
ARDESIO,,FRATELLI D'ITALIA,11,,
ARDESIO,,LA DESTRA,4,,
ARDESIO,,BASTA TASSE,4,,
ARDESIO,,MIR - MODERATI IN RIVOLUZIONE,1,,
ARDESIO,GIUSEPPE PIERO GRILLO ARDESIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,257,,
ARDESIO,MARIO MONTI ARDESIO,CON MONTI PER L'ITALIA,292,,
ARDESIO,ANTONIO INGROIA ARDESIO,RIVOLUZIONE CIVILE,12,,
ARDESIO,OSCAR FULVIO GIANNINO ARDESIO,FARE PER FERMARE IL DECLINO,24,,
ARDESIO,MARCO FERRANDO ARDESIO,PARTITO COMUNISTA DEI LAVORATORI,1,,
ARDESIO,ROBERTO FIORE ARDESIO,FORZA NUOVA,3,,
ARDESIO,GIACINTO MARCO PANNELLA ARDESIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
ARDESIO,LUCA ROMAGNOLI ARDESIO,FIAMMA TRICOLORE,3,,
ARDESIO,MAGDI CRISTIANO ALLAM ARDESIO,IO AMO L'ITALIA,3,,
ARDESIO,SIMONE DI STEFANO ARDESIO,CASAPOUND ITALIA,2,,
ARDESIO,ENZO BOSIO ARDESIO,CIVILTA' RURALE SVILUPPO,4,,
