Ente,Candidato,Liste/Gruppi,Voti lista,,
BAGNOLI DEL TRIGNO,GIUSEPPE PIERO GRILLO BAGNOLI DEL TRIGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,59,,
BAGNOLI DEL TRIGNO,MARIO MONTI BAGNOLI DEL TRIGNO,SCELTA CIVICA CON MONTI PER L'ITALIA,32,,
BAGNOLI DEL TRIGNO,,UNIONE DI CENTRO,5,,
BAGNOLI DEL TRIGNO,,FUTURO E LIBERTA',1,,
BAGNOLI DEL TRIGNO,ANTONIO INGROIA BAGNOLI DEL TRIGNO,RIVOLUZIONE CIVILE,7,,
BAGNOLI DEL TRIGNO,OSCAR FULVIO GIANNINO BAGNOLI DEL TRIGNO,FARE PER FERMARE IL DECLINO,2,,
BELMONTE DEL SANNIO,PIER LUIGI BERSANI BELMONTE DEL SANNIO,PARTITO DEMOCRATICO,69,,
BELMONTE DEL SANNIO,,SINISTRA ECOLOGIA LIBERTA',21,,
BELMONTE DEL SANNIO,,CENTRO DEMOCRATICO,0,,
BELMONTE DEL SANNIO,SILVIO BERLUSCONI BELMONTE DEL SANNIO,IL POPOLO DELLA LIBERTA',98,,
BELMONTE DEL SANNIO,,FRATELLI D'ITALIA,29,,
BELMONTE DEL SANNIO,,LA DESTRA,13,,
BELMONTE DEL SANNIO,,LEGA NORD,1,,
BELMONTE DEL SANNIO,,INTESA POPOLARE,0,,
BELMONTE DEL SANNIO,GIUSEPPE PIERO GRILLO BELMONTE DEL SANNIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,88,,
BELMONTE DEL SANNIO,MARIO MONTI BELMONTE DEL SANNIO,SCELTA CIVICA CON MONTI PER L'ITALIA,33,,
BELMONTE DEL SANNIO,,UNIONE DI CENTRO,15,,
BELMONTE DEL SANNIO,,FUTURO E LIBERTA',3,,
BELMONTE DEL SANNIO,ANTONIO INGROIA BELMONTE DEL SANNIO,RIVOLUZIONE CIVILE,12,,
BELMONTE DEL SANNIO,OSCAR FULVIO GIANNINO BELMONTE DEL SANNIO,FARE PER FERMARE IL DECLINO,2,,
CANTALUPO NEL SANNIO,PIER LUIGI BERSANI CANTALUPO NEL SANNIO,PARTITO DEMOCRATICO,63,,
CANTALUPO NEL SANNIO,,SINISTRA ECOLOGIA LIBERTA',26,,
CANTALUPO NEL SANNIO,,CENTRO DEMOCRATICO,2,,
CANTALUPO NEL SANNIO,SILVIO BERLUSCONI CANTALUPO NEL SANNIO,IL POPOLO DELLA LIBERTA',101,,
CANTALUPO NEL SANNIO,,FRATELLI D'ITALIA,60,,
CANTALUPO NEL SANNIO,,LA DESTRA,12,,
CANTALUPO NEL SANNIO,,INTESA POPOLARE,1,,
CANTALUPO NEL SANNIO,,LEGA NORD,0,,
CANTALUPO NEL SANNIO,GIUSEPPE PIERO GRILLO CANTALUPO NEL SANNIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,102,,
CANTALUPO NEL SANNIO,MARIO MONTI CANTALUPO NEL SANNIO,SCELTA CIVICA CON MONTI PER L'ITALIA,19,,
CANTALUPO NEL SANNIO,,FUTURO E LIBERTA',7,,
CANTALUPO NEL SANNIO,,UNIONE DI CENTRO,3,,
CANTALUPO NEL SANNIO,ANTONIO INGROIA CANTALUPO NEL SANNIO,RIVOLUZIONE CIVILE,4,,
CANTALUPO NEL SANNIO,OSCAR FULVIO GIANNINO CANTALUPO NEL SANNIO,FARE PER FERMARE IL DECLINO,4,,
CAPRACOTTA,PIER LUIGI BERSANI CAPRACOTTA,PARTITO DEMOCRATICO,182,,
CAPRACOTTA,,SINISTRA ECOLOGIA LIBERTA',77,,
CAPRACOTTA,,CENTRO DEMOCRATICO,4,,
CAPRACOTTA,SILVIO BERLUSCONI CAPRACOTTA,IL POPOLO DELLA LIBERTA',83,,
CAPRACOTTA,,FRATELLI D'ITALIA,29,,
CAPRACOTTA,,LA DESTRA,3,,
CAPRACOTTA,,LEGA NORD,2,,
CAPRACOTTA,,INTESA POPOLARE,0,,
CAPRACOTTA,GIUSEPPE PIERO GRILLO CAPRACOTTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,77,,
CAPRACOTTA,MARIO MONTI CAPRACOTTA,SCELTA CIVICA CON MONTI PER L'ITALIA,46,,
CAPRACOTTA,,UNIONE DI CENTRO,11,,
CAPRACOTTA,,FUTURO E LIBERTA',6,,
CAPRACOTTA,ANTONIO INGROIA CAPRACOTTA,RIVOLUZIONE CIVILE,14,,
CAPRACOTTA,OSCAR FULVIO GIANNINO CAPRACOTTA,FARE PER FERMARE IL DECLINO,1,,
CAROVILLI,PIER LUIGI BERSANI CAROVILLI,PARTITO DEMOCRATICO,189,,
CAROVILLI,,SINISTRA ECOLOGIA LIBERTA',38,,
CAROVILLI,,CENTRO DEMOCRATICO,6,,
CAROVILLI,SILVIO BERLUSCONI CAROVILLI,IL POPOLO DELLA LIBERTA',144,,
CAROVILLI,,FRATELLI D'ITALIA,56,,
CAROVILLI,,LA DESTRA,17,,
CAROVILLI,,INTESA POPOLARE,4,,
CAROVILLI,,LEGA NORD,4,,
CAROVILLI,GIUSEPPE PIERO GRILLO CAROVILLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,207,,
CAROVILLI,MARIO MONTI CAROVILLI,SCELTA CIVICA CON MONTI PER L'ITALIA,79,,
CAROVILLI,,UNIONE DI CENTRO,19,,
CAROVILLI,,FUTURO E LIBERTA',3,,
CAROVILLI,ANTONIO INGROIA CAROVILLI,RIVOLUZIONE CIVILE,29,,
CAROVILLI,OSCAR FULVIO GIANNINO CAROVILLI,FARE PER FERMARE IL DECLINO,0,,
CARPINONE,PIER LUIGI BERSANI CARPINONE,PARTITO DEMOCRATICO,109,,
CARPINONE,,SINISTRA ECOLOGIA LIBERTA',23,,
CARPINONE,,CENTRO DEMOCRATICO,4,,
CARPINONE,SILVIO BERLUSCONI CARPINONE,IL POPOLO DELLA LIBERTA',174,,
CARPINONE,,FRATELLI D'ITALIA,45,,
CARPINONE,,INTESA POPOLARE,6,,
CARPINONE,,LA DESTRA,3,,
CARPINONE,,LEGA NORD,1,,
CARPINONE,GIUSEPPE PIERO GRILLO CARPINONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,225,,
CARPINONE,MARIO MONTI CARPINONE,SCELTA CIVICA CON MONTI PER L'ITALIA,30,,
CARPINONE,,UNIONE DI CENTRO,15,,
CARPINONE,,FUTURO E LIBERTA',3,,
CARPINONE,ANTONIO INGROIA CARPINONE,RIVOLUZIONE CIVILE,9,,
CARPINONE,OSCAR FULVIO GIANNINO CARPINONE,FARE PER FERMARE IL DECLINO,1,,
CASTEL DEL GIUDICE,PIER LUIGI BERSANI CASTEL DEL GIUDICE,PARTITO DEMOCRATICO,54,,
CASTEL DEL GIUDICE,,SINISTRA ECOLOGIA LIBERTA',17,,
CASTEL DEL GIUDICE,,CENTRO DEMOCRATICO,0,,
CASTEL DEL GIUDICE,SILVIO BERLUSCONI CASTEL DEL GIUDICE,FRATELLI D'ITALIA,36,,
CASTEL DEL GIUDICE,,IL POPOLO DELLA LIBERTA',22,,
CASTEL DEL GIUDICE,,INTESA POPOLARE,1,,
CASTEL DEL GIUDICE,,LA DESTRA,0,,
CASTEL DEL GIUDICE,,LEGA NORD,0,,
CASTEL DEL GIUDICE,GIUSEPPE PIERO GRILLO CASTEL DEL GIUDICE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,19,,
CASTEL DEL GIUDICE,MARIO MONTI CASTEL DEL GIUDICE,SCELTA CIVICA CON MONTI PER L'ITALIA,15,,
CASTEL DEL GIUDICE,,UNIONE DI CENTRO,2,,
CASTEL DEL GIUDICE,,FUTURO E LIBERTA',0,,
CASTEL DEL GIUDICE,ANTONIO INGROIA CASTEL DEL GIUDICE,RIVOLUZIONE CIVILE,9,,
CASTEL DEL GIUDICE,OSCAR FULVIO GIANNINO CASTEL DEL GIUDICE,FARE PER FERMARE IL DECLINO,0,,
CASTEL SAN VINCENZO,PIER LUIGI BERSANI CASTEL SAN VINCENZO,PARTITO DEMOCRATICO,87,,
CASTEL SAN VINCENZO,,SINISTRA ECOLOGIA LIBERTA',7,,
CASTEL SAN VINCENZO,,CENTRO DEMOCRATICO,1,,
CASTEL SAN VINCENZO,SILVIO BERLUSCONI CASTEL SAN VINCENZO,IL POPOLO DELLA LIBERTA',74,,
CASTEL SAN VINCENZO,,FRATELLI D'ITALIA,58,,
CASTEL SAN VINCENZO,,LEGA NORD,2,,
CASTEL SAN VINCENZO,,LA DESTRA,0,,
CASTEL SAN VINCENZO,,INTESA POPOLARE,0,,
CASTEL SAN VINCENZO,GIUSEPPE PIERO GRILLO CASTEL SAN VINCENZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,77,,
CASTEL SAN VINCENZO,MARIO MONTI CASTEL SAN VINCENZO,SCELTA CIVICA CON MONTI PER L'ITALIA,18,,
CASTEL SAN VINCENZO,,UNIONE DI CENTRO,6,,
CASTEL SAN VINCENZO,,FUTURO E LIBERTA',2,,
CASTEL SAN VINCENZO,ANTONIO INGROIA CASTEL SAN VINCENZO,RIVOLUZIONE CIVILE,10,,
CASTEL SAN VINCENZO,OSCAR FULVIO GIANNINO CASTEL SAN VINCENZO,FARE PER FERMARE IL DECLINO,1,,
CASTELPETROSO,PIER LUIGI BERSANI CASTELPETROSO,PARTITO DEMOCRATICO,188,,
CASTELPETROSO,,SINISTRA ECOLOGIA LIBERTA',29,,
CASTELPETROSO,,CENTRO DEMOCRATICO,10,,
CASTELPETROSO,SILVIO BERLUSCONI CASTELPETROSO,IL POPOLO DELLA LIBERTA',220,,
CASTELPETROSO,,FRATELLI D'ITALIA,165,,
CASTELPETROSO,,LA DESTRA,20,,
CASTELPETROSO,,LEGA NORD,6,,
CASTELPETROSO,,INTESA POPOLARE,3,,
CASTELPETROSO,GIUSEPPE PIERO GRILLO CASTELPETROSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,245,,
CASTELPETROSO,MARIO MONTI CASTELPETROSO,SCELTA CIVICA CON MONTI PER L'ITALIA,81,,
CASTELPETROSO,,UNIONE DI CENTRO,17,,
CASTELPETROSO,,FUTURO E LIBERTA',8,,
CASTELPETROSO,ANTONIO INGROIA CASTELPETROSO,RIVOLUZIONE CIVILE,36,,
CASTELPETROSO,OSCAR FULVIO GIANNINO CASTELPETROSO,FARE PER FERMARE IL DECLINO,7,,
CASTELPIZZUTO,PIER LUIGI BERSANI CASTELPIZZUTO,PARTITO DEMOCRATICO,10,,
CASTELPIZZUTO,,SINISTRA ECOLOGIA LIBERTA',4,,
CASTELPIZZUTO,,CENTRO DEMOCRATICO,0,,
CASTELPIZZUTO,SILVIO BERLUSCONI CASTELPIZZUTO,FRATELLI D'ITALIA,29,,
CASTELPIZZUTO,,IL POPOLO DELLA LIBERTA',19,,
CASTELPIZZUTO,,LA DESTRA,1,,
CASTELPIZZUTO,,INTESA POPOLARE,0,,
CASTELPIZZUTO,,LEGA NORD,0,,
CASTELPIZZUTO,GIUSEPPE PIERO GRILLO CASTELPIZZUTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,12,,
CASTELPIZZUTO,MARIO MONTI CASTELPIZZUTO,SCELTA CIVICA CON MONTI PER L'ITALIA,8,,
CASTELPIZZUTO,,UNIONE DI CENTRO,3,,
CASTELPIZZUTO,,FUTURO E LIBERTA',0,,
CASTELPIZZUTO,ANTONIO INGROIA CASTELPIZZUTO,RIVOLUZIONE CIVILE,3,,
CASTELPIZZUTO,OSCAR FULVIO GIANNINO CASTELPIZZUTO,FARE PER FERMARE IL DECLINO,0,,
CASTELVERRINO,PIER LUIGI BERSANI CASTELVERRINO,PARTITO DEMOCRATICO,6,,
CASTELVERRINO,,SINISTRA ECOLOGIA LIBERTA',3,,
CASTELVERRINO,,CENTRO DEMOCRATICO,0,,
CASTELVERRINO,SILVIO BERLUSCONI CASTELVERRINO,FRATELLI D'ITALIA,36,,
CASTELVERRINO,,IL POPOLO DELLA LIBERTA',21,,
CASTELVERRINO,,LA DESTRA,2,,
CASTELVERRINO,,INTESA POPOLARE,0,,
CASTELVERRINO,,LEGA NORD,0,,
CASTELVERRINO,GIUSEPPE PIERO GRILLO CASTELVERRINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5,,
CASTELVERRINO,MARIO MONTI CASTELVERRINO,SCELTA CIVICA CON MONTI PER L'ITALIA,5,,
CASTELVERRINO,,UNIONE DI CENTRO,1,,
CASTELVERRINO,,FUTURO E LIBERTA',0,,
CASTELVERRINO,ANTONIO INGROIA CASTELVERRINO,RIVOLUZIONE CIVILE,3,,
CASTELVERRINO,OSCAR FULVIO GIANNINO CASTELVERRINO,FARE PER FERMARE IL DECLINO,2,,
CERRO AL VOLTURNO,PIER LUIGI BERSANI CERRO AL VOLTURNO,PARTITO DEMOCRATICO,354,,
CERRO AL VOLTURNO,,SINISTRA ECOLOGIA LIBERTA',23,,
CERRO AL VOLTURNO,,CENTRO DEMOCRATICO,3,,
CERRO AL VOLTURNO,SILVIO BERLUSCONI CERRO AL VOLTURNO,IL POPOLO DELLA LIBERTA',182,,
CERRO AL VOLTURNO,,FRATELLI D'ITALIA,73,,
CERRO AL VOLTURNO,,LA DESTRA,5,,
CERRO AL VOLTURNO,,LEGA NORD,5,,
CERRO AL VOLTURNO,,INTESA POPOLARE,2,,
CERRO AL VOLTURNO,GIUSEPPE PIERO GRILLO CERRO AL VOLTURNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,120,,
CERRO AL VOLTURNO,MARIO MONTI CERRO AL VOLTURNO,SCELTA CIVICA CON MONTI PER L'ITALIA,47,,
CERRO AL VOLTURNO,,UNIONE DI CENTRO,23,,
CERRO AL VOLTURNO,,FUTURO E LIBERTA',3,,
CERRO AL VOLTURNO,ANTONIO INGROIA CERRO AL VOLTURNO,RIVOLUZIONE CIVILE,10,,
CERRO AL VOLTURNO,OSCAR FULVIO GIANNINO CERRO AL VOLTURNO,FARE PER FERMARE IL DECLINO,7,,
CHIAUCI,PIER LUIGI BERSANI CHIAUCI,PARTITO DEMOCRATICO,28,,
CHIAUCI,,SINISTRA ECOLOGIA LIBERTA',7,,
CHIAUCI,,CENTRO DEMOCRATICO,0,,
CHIAUCI,SILVIO BERLUSCONI CHIAUCI,FRATELLI D'ITALIA,23,,
CHIAUCI,,IL POPOLO DELLA LIBERTA',12,,
CHIAUCI,,LA DESTRA,10,,
CHIAUCI,,INTESA POPOLARE,0,,
CHIAUCI,,LEGA NORD,0,,
CHIAUCI,GIUSEPPE PIERO GRILLO CHIAUCI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,70,,
CHIAUCI,MARIO MONTI CHIAUCI,SCELTA CIVICA CON MONTI PER L'ITALIA,16,,
CHIAUCI,,UNIONE DI CENTRO,2,,
CHIAUCI,,FUTURO E LIBERTA',1,,
CHIAUCI,ANTONIO INGROIA CHIAUCI,RIVOLUZIONE CIVILE,1,,
CHIAUCI,OSCAR FULVIO GIANNINO CHIAUCI,FARE PER FERMARE IL DECLINO,0,,
CIVITANOVA DEL SANNIO,PIER LUIGI BERSANI CIVITANOVA DEL SANNIO,PARTITO DEMOCRATICO,131,,
CIVITANOVA DEL SANNIO,,SINISTRA ECOLOGIA LIBERTA',15,,
CIVITANOVA DEL SANNIO,,CENTRO DEMOCRATICO,2,,
CIVITANOVA DEL SANNIO,SILVIO BERLUSCONI CIVITANOVA DEL SANNIO,IL POPOLO DELLA LIBERTA',123,,
CIVITANOVA DEL SANNIO,,FRATELLI D'ITALIA,61,,
CIVITANOVA DEL SANNIO,,INTESA POPOLARE,4,,
CIVITANOVA DEL SANNIO,,LEGA NORD,4,,
CIVITANOVA DEL SANNIO,,LA DESTRA,3,,
CIVITANOVA DEL SANNIO,GIUSEPPE PIERO GRILLO CIVITANOVA DEL SANNIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,105,,
CIVITANOVA DEL SANNIO,MARIO MONTI CIVITANOVA DEL SANNIO,SCELTA CIVICA CON MONTI PER L'ITALIA,52,,
CIVITANOVA DEL SANNIO,,UNIONE DI CENTRO,15,,
CIVITANOVA DEL SANNIO,,FUTURO E LIBERTA',1,,
CIVITANOVA DEL SANNIO,ANTONIO INGROIA CIVITANOVA DEL SANNIO,RIVOLUZIONE CIVILE,35,,
CIVITANOVA DEL SANNIO,OSCAR FULVIO GIANNINO CIVITANOVA DEL SANNIO,FARE PER FERMARE IL DECLINO,2,,
COLLI A VOLTURNO,PIER LUIGI BERSANI COLLI A VOLTURNO,PARTITO DEMOCRATICO,149,,
COLLI A VOLTURNO,,SINISTRA ECOLOGIA LIBERTA',19,,
COLLI A VOLTURNO,,CENTRO DEMOCRATICO,2,,
COLLI A VOLTURNO,SILVIO BERLUSCONI COLLI A VOLTURNO,FRATELLI D'ITALIA,251,,
COLLI A VOLTURNO,,IL POPOLO DELLA LIBERTA',157,,
COLLI A VOLTURNO,,LA DESTRA,4,,
COLLI A VOLTURNO,,INTESA POPOLARE,0,,
COLLI A VOLTURNO,,LEGA NORD,0,,
COLLI A VOLTURNO,GIUSEPPE PIERO GRILLO COLLI A VOLTURNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,229,,
COLLI A VOLTURNO,MARIO MONTI COLLI A VOLTURNO,SCELTA CIVICA CON MONTI PER L'ITALIA,38,,
COLLI A VOLTURNO,,UNIONE DI CENTRO,14,,
COLLI A VOLTURNO,,FUTURO E LIBERTA',4,,
COLLI A VOLTURNO,ANTONIO INGROIA COLLI A VOLTURNO,RIVOLUZIONE CIVILE,17,,
COLLI A VOLTURNO,OSCAR FULVIO GIANNINO COLLI A VOLTURNO,FARE PER FERMARE IL DECLINO,3,,
CONCA CASALE,PIER LUIGI BERSANI CONCA CASALE,PARTITO DEMOCRATICO,49,,
CONCA CASALE,,SINISTRA ECOLOGIA LIBERTA',11,,
CONCA CASALE,,CENTRO DEMOCRATICO,1,,
CONCA CASALE,SILVIO BERLUSCONI CONCA CASALE,IL POPOLO DELLA LIBERTA',21,,
CONCA CASALE,,FRATELLI D'ITALIA,13,,
CONCA CASALE,,LA DESTRA,2,,
CONCA CASALE,,INTESA POPOLARE,0,,
CONCA CASALE,,LEGA NORD,0,,
CONCA CASALE,GIUSEPPE PIERO GRILLO CONCA CASALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,22,,
CONCA CASALE,MARIO MONTI CONCA CASALE,SCELTA CIVICA CON MONTI PER L'ITALIA,14,,
CONCA CASALE,,FUTURO E LIBERTA',1,,
CONCA CASALE,,UNIONE DI CENTRO,0,,
CONCA CASALE,ANTONIO INGROIA CONCA CASALE,RIVOLUZIONE CIVILE,8,,
CONCA CASALE,OSCAR FULVIO GIANNINO CONCA CASALE,FARE PER FERMARE IL DECLINO,1,,
FILIGNANO,PIER LUIGI BERSANI FILIGNANO,PARTITO DEMOCRATICO,83,,
FILIGNANO,,SINISTRA ECOLOGIA LIBERTA',34,,
FILIGNANO,,CENTRO DEMOCRATICO,2,,
FILIGNANO,SILVIO BERLUSCONI FILIGNANO,IL POPOLO DELLA LIBERTA',79,,
FILIGNANO,,FRATELLI D'ITALIA,22,,
FILIGNANO,,LA DESTRA,9,,
FILIGNANO,,INTESA POPOLARE,1,,
FILIGNANO,,LEGA NORD,0,,
FILIGNANO,GIUSEPPE PIERO GRILLO FILIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,82,,
FILIGNANO,MARIO MONTI FILIGNANO,UNIONE DI CENTRO,36,,
FILIGNANO,,SCELTA CIVICA CON MONTI PER L'ITALIA,20,,
FILIGNANO,,FUTURO E LIBERTA',3,,
FILIGNANO,ANTONIO INGROIA FILIGNANO,RIVOLUZIONE CIVILE,11,,
FILIGNANO,OSCAR FULVIO GIANNINO FILIGNANO,FARE PER FERMARE IL DECLINO,3,,
FORLI' DEL SANNIO,PIER LUIGI BERSANI FORLI' DEL SANNIO,PARTITO DEMOCRATICO,85,,
FORLI' DEL SANNIO,,CENTRO DEMOCRATICO,44,,
FORLI' DEL SANNIO,,SINISTRA ECOLOGIA LIBERTA',6,,
FORLI' DEL SANNIO,SILVIO BERLUSCONI FORLI' DEL SANNIO,IL POPOLO DELLA LIBERTA',81,,
FORLI' DEL SANNIO,,FRATELLI D'ITALIA,18,,
FORLI' DEL SANNIO,,LA DESTRA,6,,
FORLI' DEL SANNIO,,INTESA POPOLARE,2,,
FORLI' DEL SANNIO,,LEGA NORD,1,,
FORLI' DEL SANNIO,GIUSEPPE PIERO GRILLO FORLI' DEL SANNIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,117,,
FORLI' DEL SANNIO,MARIO MONTI FORLI' DEL SANNIO,SCELTA CIVICA CON MONTI PER L'ITALIA,27,,
FORLI' DEL SANNIO,,UNIONE DI CENTRO,21,,
FORLI' DEL SANNIO,,FUTURO E LIBERTA',2,,
FORLI' DEL SANNIO,ANTONIO INGROIA FORLI' DEL SANNIO,RIVOLUZIONE CIVILE,11,,
FORLI' DEL SANNIO,OSCAR FULVIO GIANNINO FORLI' DEL SANNIO,FARE PER FERMARE IL DECLINO,0,,
FORNELLI,PIER LUIGI BERSANI FORNELLI,PARTITO DEMOCRATICO,480,,
FORNELLI,,SINISTRA ECOLOGIA LIBERTA',7,,
FORNELLI,,CENTRO DEMOCRATICO,3,,
FORNELLI,SILVIO BERLUSCONI FORNELLI,IL POPOLO DELLA LIBERTA',282,,
FORNELLI,,FRATELLI D'ITALIA,92,,
FORNELLI,,LA DESTRA,5,,
FORNELLI,,INTESA POPOLARE,1,,
FORNELLI,,LEGA NORD,0,,
FORNELLI,GIUSEPPE PIERO GRILLO FORNELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,234,,
FORNELLI,MARIO MONTI FORNELLI,SCELTA CIVICA CON MONTI PER L'ITALIA,39,,
FORNELLI,,UNIONE DI CENTRO,9,,
FORNELLI,,FUTURO E LIBERTA',1,,
FORNELLI,ANTONIO INGROIA FORNELLI,RIVOLUZIONE CIVILE,4,,
FORNELLI,OSCAR FULVIO GIANNINO FORNELLI,FARE PER FERMARE IL DECLINO,2,,
FROSOLONE,PIER LUIGI BERSANI FROSOLONE,PARTITO DEMOCRATICO,334,,
FROSOLONE,,SINISTRA ECOLOGIA LIBERTA',83,,
FROSOLONE,,CENTRO DEMOCRATICO,16,,
FROSOLONE,SILVIO BERLUSCONI FROSOLONE,IL POPOLO DELLA LIBERTA',409,,
FROSOLONE,,FRATELLI D'ITALIA,76,,
FROSOLONE,,LA DESTRA,16,,
FROSOLONE,,INTESA POPOLARE,6,,
FROSOLONE,,LEGA NORD,3,,
FROSOLONE,GIUSEPPE PIERO GRILLO FROSOLONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,442,,
FROSOLONE,MARIO MONTI FROSOLONE,SCELTA CIVICA CON MONTI PER L'ITALIA,131,,
FROSOLONE,,UNIONE DI CENTRO,33,,
FROSOLONE,,FUTURO E LIBERTA',7,,
FROSOLONE,ANTONIO INGROIA FROSOLONE,RIVOLUZIONE CIVILE,46,,
FROSOLONE,OSCAR FULVIO GIANNINO FROSOLONE,FARE PER FERMARE IL DECLINO,61,,
ISERNIA,PIER LUIGI BERSANI ISERNIA,PARTITO DEMOCRATICO,2623,,
ISERNIA,,SINISTRA ECOLOGIA LIBERTA',648,,
ISERNIA,,CENTRO DEMOCRATICO,133,,
ISERNIA,SILVIO BERLUSCONI ISERNIA,IL POPOLO DELLA LIBERTA',3008,,
ISERNIA,,FRATELLI D'ITALIA,710,,
ISERNIA,,LA DESTRA,138,,
ISERNIA,,INTESA POPOLARE,66,,
ISERNIA,,LEGA NORD,15,,
ISERNIA,GIUSEPPE PIERO GRILLO ISERNIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4020,,
ISERNIA,MARIO MONTI ISERNIA,SCELTA CIVICA CON MONTI PER L'ITALIA,879,,
ISERNIA,,UNIONE DI CENTRO,202,,
ISERNIA,,FUTURO E LIBERTA',52,,
ISERNIA,ANTONIO INGROIA ISERNIA,RIVOLUZIONE CIVILE,464,,
ISERNIA,OSCAR FULVIO GIANNINO ISERNIA,FARE PER FERMARE IL DECLINO,117,,
LONGANO,PIER LUIGI BERSANI LONGANO,PARTITO DEMOCRATICO,62,,
LONGANO,,CENTRO DEMOCRATICO,7,,
LONGANO,,SINISTRA ECOLOGIA LIBERTA',6,,
LONGANO,SILVIO BERLUSCONI LONGANO,IL POPOLO DELLA LIBERTA',116,,
LONGANO,,FRATELLI D'ITALIA,79,,
LONGANO,,LA DESTRA,2,,
LONGANO,,LEGA NORD,1,,
