Ente,Candidato,Liste/Gruppi,Voti lista,,
CAMERINO,PIER LUIGI BERSANI CAMERINO,PARTITO DEMOCRATICO,1171,,
CAMERINO,,SINISTRA ECOLOGIA LIBERTA',162,,
CAMERINO,,CENTRO DEMOCRATICO,31,,
CAMERINO,SILVIO BERLUSCONI CAMERINO,IL POPOLO DELLA LIBERTA',820,,
CAMERINO,,FRATELLI D'ITALIA,92,,
CAMERINO,,LA DESTRA,34,,
CAMERINO,,LEGA NORD,27,,
CAMERINO,,MIR - MODERATI IN RIVOLUZIONE,8,,
CAMERINO,GIUSEPPE PIERO GRILLO CAMERINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1054,,
CAMERINO,MARIO MONTI CAMERINO,SCELTA CIVICA CON MONTI PER L'ITALIA,432,,
CAMERINO,,UNIONE DI CENTRO,95,,
CAMERINO,,FUTURO E LIBERTA',18,,
CAMERINO,ANTONIO INGROIA CAMERINO,RIVOLUZIONE CIVILE,85,,
CAMERINO,OSCAR FULVIO GIANNINO CAMERINO,FARE PER FERMARE IL DECLINO,27,,
CAMERINO,MARCO FERRANDO CAMERINO,PARTITO COMUNISTA DEI LAVORATORI,27,,
CAMERINO,ROBERTO FIORE CAMERINO,FORZA NUOVA,11,,
CAMERINO,SIMONE DI STEFANO CAMERINO,CASAPOUND ITALIA,9,,
CAMERINO,MAGDI CRISTIANO ALLAM CAMERINO,IO AMO L'ITALIA,17,,
CAMPOROTONDO DI FIASTRONE,PIER LUIGI BERSANI CAMPOROTONDO DI FIASTRONE,PARTITO DEMOCRATICO,77,,
CAMPOROTONDO DI FIASTRONE,,SINISTRA ECOLOGIA LIBERTA',4,,
CAMPOROTONDO DI FIASTRONE,,CENTRO DEMOCRATICO,2,,
CAMPOROTONDO DI FIASTRONE,SILVIO BERLUSCONI CAMPOROTONDO DI FIASTRONE,IL POPOLO DELLA LIBERTA',79,,
CAMPOROTONDO DI FIASTRONE,,FRATELLI D'ITALIA,7,,
CAMPOROTONDO DI FIASTRONE,,LA DESTRA,4,,
CAMPOROTONDO DI FIASTRONE,,LEGA NORD,3,,
CAMPOROTONDO DI FIASTRONE,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAMPOROTONDO DI FIASTRONE,GIUSEPPE PIERO GRILLO CAMPOROTONDO DI FIASTRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,91,,
CAMPOROTONDO DI FIASTRONE,MARIO MONTI CAMPOROTONDO DI FIASTRONE,SCELTA CIVICA CON MONTI PER L'ITALIA,26,,
CAMPOROTONDO DI FIASTRONE,,UNIONE DI CENTRO,8,,
CAMPOROTONDO DI FIASTRONE,,FUTURO E LIBERTA',0,,
CAMPOROTONDO DI FIASTRONE,ANTONIO INGROIA CAMPOROTONDO DI FIASTRONE,RIVOLUZIONE CIVILE,4,,
CAMPOROTONDO DI FIASTRONE,OSCAR FULVIO GIANNINO CAMPOROTONDO DI FIASTRONE,FARE PER FERMARE IL DECLINO,2,,
CAMPOROTONDO DI FIASTRONE,MARCO FERRANDO CAMPOROTONDO DI FIASTRONE,PARTITO COMUNISTA DEI LAVORATORI,1,,
CAMPOROTONDO DI FIASTRONE,ROBERTO FIORE CAMPOROTONDO DI FIASTRONE,FORZA NUOVA,1,,
CAMPOROTONDO DI FIASTRONE,SIMONE DI STEFANO CAMPOROTONDO DI FIASTRONE,CASAPOUND ITALIA,0,,
CAMPOROTONDO DI FIASTRONE,MAGDI CRISTIANO ALLAM CAMPOROTONDO DI FIASTRONE,IO AMO L'ITALIA,1,,
CASTELRAIMONDO,PIER LUIGI BERSANI CASTELRAIMONDO,PARTITO DEMOCRATICO,733,,
CASTELRAIMONDO,,SINISTRA ECOLOGIA LIBERTA',71,,
CASTELRAIMONDO,,CENTRO DEMOCRATICO,12,,
CASTELRAIMONDO,SILVIO BERLUSCONI CASTELRAIMONDO,IL POPOLO DELLA LIBERTA',615,,
CASTELRAIMONDO,,FRATELLI D'ITALIA,108,,
CASTELRAIMONDO,,LEGA NORD,16,,
CASTELRAIMONDO,,LA DESTRA,15,,
CASTELRAIMONDO,,MIR - MODERATI IN RIVOLUZIONE,9,,
CASTELRAIMONDO,GIUSEPPE PIERO GRILLO CASTELRAIMONDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,763,,
CASTELRAIMONDO,MARIO MONTI CASTELRAIMONDO,SCELTA CIVICA CON MONTI PER L'ITALIA,187,,
CASTELRAIMONDO,,UNIONE DI CENTRO,38,,
CASTELRAIMONDO,,FUTURO E LIBERTA',15,,
CASTELRAIMONDO,ANTONIO INGROIA CASTELRAIMONDO,RIVOLUZIONE CIVILE,49,,
CASTELRAIMONDO,OSCAR FULVIO GIANNINO CASTELRAIMONDO,FARE PER FERMARE IL DECLINO,22,,
CASTELRAIMONDO,MARCO FERRANDO CASTELRAIMONDO,PARTITO COMUNISTA DEI LAVORATORI,14,,
CASTELRAIMONDO,ROBERTO FIORE CASTELRAIMONDO,FORZA NUOVA,13,,
CASTELRAIMONDO,SIMONE DI STEFANO CASTELRAIMONDO,CASAPOUND ITALIA,4,,
CASTELRAIMONDO,MAGDI CRISTIANO ALLAM CASTELRAIMONDO,IO AMO L'ITALIA,5,,
CASTELSANTANGELO SUL NERA,PIER LUIGI BERSANI CASTELSANTANGELO SUL NERA,PARTITO DEMOCRATICO,47,,
CASTELSANTANGELO SUL NERA,,SINISTRA ECOLOGIA LIBERTA',4,,
CASTELSANTANGELO SUL NERA,,CENTRO DEMOCRATICO,0,,
CASTELSANTANGELO SUL NERA,SILVIO BERLUSCONI CASTELSANTANGELO SUL NERA,IL POPOLO DELLA LIBERTA',60,,
CASTELSANTANGELO SUL NERA,,FRATELLI D'ITALIA,4,,
CASTELSANTANGELO SUL NERA,,LEGA NORD,1,,
CASTELSANTANGELO SUL NERA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTELSANTANGELO SUL NERA,,LA DESTRA,0,,
CASTELSANTANGELO SUL NERA,GIUSEPPE PIERO GRILLO CASTELSANTANGELO SUL NERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,34,,
CASTELSANTANGELO SUL NERA,MARIO MONTI CASTELSANTANGELO SUL NERA,SCELTA CIVICA CON MONTI PER L'ITALIA,12,,
CASTELSANTANGELO SUL NERA,,FUTURO E LIBERTA',2,,
CASTELSANTANGELO SUL NERA,,UNIONE DI CENTRO,1,,
CASTELSANTANGELO SUL NERA,ANTONIO INGROIA CASTELSANTANGELO SUL NERA,RIVOLUZIONE CIVILE,1,,
CASTELSANTANGELO SUL NERA,OSCAR FULVIO GIANNINO CASTELSANTANGELO SUL NERA,FARE PER FERMARE IL DECLINO,1,,
CASTELSANTANGELO SUL NERA,MARCO FERRANDO CASTELSANTANGELO SUL NERA,PARTITO COMUNISTA DEI LAVORATORI,1,,
CASTELSANTANGELO SUL NERA,ROBERTO FIORE CASTELSANTANGELO SUL NERA,FORZA NUOVA,1,,
CASTELSANTANGELO SUL NERA,SIMONE DI STEFANO CASTELSANTANGELO SUL NERA,CASAPOUND ITALIA,0,,
CASTELSANTANGELO SUL NERA,MAGDI CRISTIANO ALLAM CASTELSANTANGELO SUL NERA,IO AMO L'ITALIA,1,,
CESSAPALOMBO,PIER LUIGI BERSANI CESSAPALOMBO,PARTITO DEMOCRATICO,47,,
CESSAPALOMBO,,SINISTRA ECOLOGIA LIBERTA',3,,
CESSAPALOMBO,,CENTRO DEMOCRATICO,0,,
CESSAPALOMBO,SILVIO BERLUSCONI CESSAPALOMBO,IL POPOLO DELLA LIBERTA',82,,
CESSAPALOMBO,,FRATELLI D'ITALIA,7,,
CESSAPALOMBO,,LA DESTRA,4,,
CESSAPALOMBO,,MIR - MODERATI IN RIVOLUZIONE,3,,
CESSAPALOMBO,,LEGA NORD,2,,
CESSAPALOMBO,GIUSEPPE PIERO GRILLO CESSAPALOMBO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,112,,
CESSAPALOMBO,MARIO MONTI CESSAPALOMBO,SCELTA CIVICA CON MONTI PER L'ITALIA,23,,
CESSAPALOMBO,,UNIONE DI CENTRO,2,,
CESSAPALOMBO,,FUTURO E LIBERTA',1,,
CESSAPALOMBO,ANTONIO INGROIA CESSAPALOMBO,RIVOLUZIONE CIVILE,7,,
CESSAPALOMBO,OSCAR FULVIO GIANNINO CESSAPALOMBO,FARE PER FERMARE IL DECLINO,4,,
CESSAPALOMBO,MARCO FERRANDO CESSAPALOMBO,PARTITO COMUNISTA DEI LAVORATORI,2,,
CESSAPALOMBO,ROBERTO FIORE CESSAPALOMBO,FORZA NUOVA,2,,
CESSAPALOMBO,SIMONE DI STEFANO CESSAPALOMBO,CASAPOUND ITALIA,0,,
CESSAPALOMBO,MAGDI CRISTIANO ALLAM CESSAPALOMBO,IO AMO L'ITALIA,0,,
CINGOLI,PIER LUIGI BERSANI CINGOLI,PARTITO DEMOCRATICO,1279,,
CINGOLI,,SINISTRA ECOLOGIA LIBERTA',115,,
CINGOLI,,CENTRO DEMOCRATICO,9,,
CINGOLI,SILVIO BERLUSCONI CINGOLI,IL POPOLO DELLA LIBERTA',1648,,
CINGOLI,,FRATELLI D'ITALIA,203,,
CINGOLI,,LA DESTRA,87,,
CINGOLI,,LEGA NORD,45,,
CINGOLI,,MIR - MODERATI IN RIVOLUZIONE,7,,
CINGOLI,GIUSEPPE PIERO GRILLO CINGOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1429,,
CINGOLI,MARIO MONTI CINGOLI,SCELTA CIVICA CON MONTI PER L'ITALIA,528,,
CINGOLI,,UNIONE DI CENTRO,293,,
CINGOLI,,FUTURO E LIBERTA',37,,
CINGOLI,ANTONIO INGROIA CINGOLI,RIVOLUZIONE CIVILE,118,,
CINGOLI,OSCAR FULVIO GIANNINO CINGOLI,FARE PER FERMARE IL DECLINO,43,,
CINGOLI,MARCO FERRANDO CINGOLI,PARTITO COMUNISTA DEI LAVORATORI,39,,
CINGOLI,ROBERTO FIORE CINGOLI,FORZA NUOVA,34,,
CINGOLI,SIMONE DI STEFANO CINGOLI,CASAPOUND ITALIA,46,,
CINGOLI,MAGDI CRISTIANO ALLAM CINGOLI,IO AMO L'ITALIA,19,,
CIVITANOVA MARCHE,PIER LUIGI BERSANI CIVITANOVA MARCHE,PARTITO DEMOCRATICO,5803,,
CIVITANOVA MARCHE,,SINISTRA ECOLOGIA LIBERTA',601,,
CIVITANOVA MARCHE,,CENTRO DEMOCRATICO,87,,
CIVITANOVA MARCHE,SILVIO BERLUSCONI CIVITANOVA MARCHE,IL POPOLO DELLA LIBERTA',4960,,
CIVITANOVA MARCHE,,FRATELLI D'ITALIA,573,,
CIVITANOVA MARCHE,,LA DESTRA,213,,
CIVITANOVA MARCHE,,LEGA NORD,110,,
CIVITANOVA MARCHE,,MIR - MODERATI IN RIVOLUZIONE,38,,
CIVITANOVA MARCHE,GIUSEPPE PIERO GRILLO CIVITANOVA MARCHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,8263,,
CIVITANOVA MARCHE,MARIO MONTI CIVITANOVA MARCHE,SCELTA CIVICA CON MONTI PER L'ITALIA,1849,,
CIVITANOVA MARCHE,,UNIONE DI CENTRO,296,,
CIVITANOVA MARCHE,,FUTURO E LIBERTA',73,,
CIVITANOVA MARCHE,ANTONIO INGROIA CIVITANOVA MARCHE,RIVOLUZIONE CIVILE,406,,
CIVITANOVA MARCHE,OSCAR FULVIO GIANNINO CIVITANOVA MARCHE,FARE PER FERMARE IL DECLINO,430,,
CIVITANOVA MARCHE,MARCO FERRANDO CIVITANOVA MARCHE,PARTITO COMUNISTA DEI LAVORATORI,125,,
CIVITANOVA MARCHE,ROBERTO FIORE CIVITANOVA MARCHE,FORZA NUOVA,66,,
CIVITANOVA MARCHE,SIMONE DI STEFANO CIVITANOVA MARCHE,CASAPOUND ITALIA,42,,
CIVITANOVA MARCHE,MAGDI CRISTIANO ALLAM CIVITANOVA MARCHE,IO AMO L'ITALIA,103,,
COLMURANO,PIER LUIGI BERSANI COLMURANO,PARTITO DEMOCRATICO,181,,
COLMURANO,,SINISTRA ECOLOGIA LIBERTA',14,,
COLMURANO,,CENTRO DEMOCRATICO,6,,
COLMURANO,SILVIO BERLUSCONI COLMURANO,IL POPOLO DELLA LIBERTA',130,,
COLMURANO,,LA DESTRA,11,,
COLMURANO,,FRATELLI D'ITALIA,10,,
COLMURANO,,LEGA NORD,6,,
COLMURANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
COLMURANO,GIUSEPPE PIERO GRILLO COLMURANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,228,,
COLMURANO,MARIO MONTI COLMURANO,SCELTA CIVICA CON MONTI PER L'ITALIA,51,,
COLMURANO,,UNIONE DI CENTRO,13,,
COLMURANO,,FUTURO E LIBERTA',8,,
COLMURANO,ANTONIO INGROIA COLMURANO,RIVOLUZIONE CIVILE,25,,
COLMURANO,OSCAR FULVIO GIANNINO COLMURANO,FARE PER FERMARE IL DECLINO,8,,
COLMURANO,MARCO FERRANDO COLMURANO,PARTITO COMUNISTA DEI LAVORATORI,4,,
COLMURANO,ROBERTO FIORE COLMURANO,FORZA NUOVA,4,,
COLMURANO,SIMONE DI STEFANO COLMURANO,CASAPOUND ITALIA,4,,
COLMURANO,MAGDI CRISTIANO ALLAM COLMURANO,IO AMO L'ITALIA,5,,
CORRIDONIA,PIER LUIGI BERSANI CORRIDONIA,PARTITO DEMOCRATICO,2095,,
CORRIDONIA,,SINISTRA ECOLOGIA LIBERTA',163,,
CORRIDONIA,,CENTRO DEMOCRATICO,27,,
CORRIDONIA,SILVIO BERLUSCONI CORRIDONIA,IL POPOLO DELLA LIBERTA',1816,,
CORRIDONIA,,FRATELLI D'ITALIA,187,,
CORRIDONIA,,LEGA NORD,72,,
CORRIDONIA,,LA DESTRA,55,,
CORRIDONIA,,MIR - MODERATI IN RIVOLUZIONE,19,,
CORRIDONIA,GIUSEPPE PIERO GRILLO CORRIDONIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3000,,
CORRIDONIA,MARIO MONTI CORRIDONIA,SCELTA CIVICA CON MONTI PER L'ITALIA,831,,
CORRIDONIA,,UNIONE DI CENTRO,165,,
CORRIDONIA,,FUTURO E LIBERTA',33,,
CORRIDONIA,ANTONIO INGROIA CORRIDONIA,RIVOLUZIONE CIVILE,157,,
CORRIDONIA,OSCAR FULVIO GIANNINO CORRIDONIA,FARE PER FERMARE IL DECLINO,119,,
CORRIDONIA,MARCO FERRANDO CORRIDONIA,PARTITO COMUNISTA DEI LAVORATORI,46,,
CORRIDONIA,ROBERTO FIORE CORRIDONIA,FORZA NUOVA,44,,
CORRIDONIA,SIMONE DI STEFANO CORRIDONIA,CASAPOUND ITALIA,15,,
CORRIDONIA,MAGDI CRISTIANO ALLAM CORRIDONIA,IO AMO L'ITALIA,43,,
ESANATOGLIA,PIER LUIGI BERSANI ESANATOGLIA,PARTITO DEMOCRATICO,363,,
ESANATOGLIA,,SINISTRA ECOLOGIA LIBERTA',42,,
ESANATOGLIA,,CENTRO DEMOCRATICO,25,,
ESANATOGLIA,SILVIO BERLUSCONI ESANATOGLIA,IL POPOLO DELLA LIBERTA',246,,
ESANATOGLIA,,LEGA NORD,16,,
ESANATOGLIA,,FRATELLI D'ITALIA,11,,
ESANATOGLIA,,LA DESTRA,7,,
ESANATOGLIA,,MIR - MODERATI IN RIVOLUZIONE,1,,
ESANATOGLIA,GIUSEPPE PIERO GRILLO ESANATOGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,349,,
ESANATOGLIA,MARIO MONTI ESANATOGLIA,SCELTA CIVICA CON MONTI PER L'ITALIA,92,,
ESANATOGLIA,,UNIONE DI CENTRO,19,,
ESANATOGLIA,,FUTURO E LIBERTA',7,,
ESANATOGLIA,ANTONIO INGROIA ESANATOGLIA,RIVOLUZIONE CIVILE,41,,
ESANATOGLIA,OSCAR FULVIO GIANNINO ESANATOGLIA,FARE PER FERMARE IL DECLINO,6,,
ESANATOGLIA,MARCO FERRANDO ESANATOGLIA,PARTITO COMUNISTA DEI LAVORATORI,17,,
ESANATOGLIA,ROBERTO FIORE ESANATOGLIA,FORZA NUOVA,9,,
ESANATOGLIA,SIMONE DI STEFANO ESANATOGLIA,CASAPOUND ITALIA,2,,
ESANATOGLIA,MAGDI CRISTIANO ALLAM ESANATOGLIA,IO AMO L'ITALIA,7,,
FIASTRA,PIER LUIGI BERSANI FIASTRA,PARTITO DEMOCRATICO,82,,
FIASTRA,,SINISTRA ECOLOGIA LIBERTA',11,,
FIASTRA,,CENTRO DEMOCRATICO,1,,
FIASTRA,SILVIO BERLUSCONI FIASTRA,IL POPOLO DELLA LIBERTA',71,,
FIASTRA,,FRATELLI D'ITALIA,8,,
FIASTRA,,LEGA NORD,3,,
FIASTRA,,LA DESTRA,1,,
FIASTRA,,MIR - MODERATI IN RIVOLUZIONE,0,,
FIASTRA,GIUSEPPE PIERO GRILLO FIASTRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,63,,
FIASTRA,MARIO MONTI FIASTRA,SCELTA CIVICA CON MONTI PER L'ITALIA,23,,
FIASTRA,,UNIONE DI CENTRO,4,,
FIASTRA,,FUTURO E LIBERTA',1,,
FIASTRA,ANTONIO INGROIA FIASTRA,RIVOLUZIONE CIVILE,16,,
FIASTRA,OSCAR FULVIO GIANNINO FIASTRA,FARE PER FERMARE IL DECLINO,2,,
FIASTRA,MARCO FERRANDO FIASTRA,PARTITO COMUNISTA DEI LAVORATORI,2,,
FIASTRA,ROBERTO FIORE FIASTRA,FORZA NUOVA,1,,
FIASTRA,SIMONE DI STEFANO FIASTRA,CASAPOUND ITALIA,1,,
FIASTRA,MAGDI CRISTIANO ALLAM FIASTRA,IO AMO L'ITALIA,6,,
FIORDIMONTE,PIER LUIGI BERSANI FIORDIMONTE,PARTITO DEMOCRATICO,15,,
FIORDIMONTE,,SINISTRA ECOLOGIA LIBERTA',1,,
FIORDIMONTE,,CENTRO DEMOCRATICO,0,,
FIORDIMONTE,SILVIO BERLUSCONI FIORDIMONTE,IL POPOLO DELLA LIBERTA',37,,
FIORDIMONTE,,FRATELLI D'ITALIA,9,,
FIORDIMONTE,,LEGA NORD,1,,
FIORDIMONTE,,MIR - MODERATI IN RIVOLUZIONE,1,,
FIORDIMONTE,,LA DESTRA,1,,
FIORDIMONTE,GIUSEPPE PIERO GRILLO FIORDIMONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,31,,
FIORDIMONTE,MARIO MONTI FIORDIMONTE,SCELTA CIVICA CON MONTI PER L'ITALIA,13,,
