Ente,Candidato,Liste/Gruppi,Voti lista,,
CAMPODIMELE,OTTAVIO PASQUALUCCI CAMPODIMELE,VIVA L'ITALIA,4,,
CAMPODIMELE,,NO ALLA CHIUSURA DEGLI OSPEDALI,1,,
CAMPODIMELE,,DIMEZZIAMO LO STIPENDIO AI POLITICI,1,,
CAMPODIMELE,ALFONSO LUIGI MARRA CAMPODIMELE,PAS - FLB&LT,6,,
CAMPODIMELE,ANTONIO CORSI CAMPODIMELE,TUTTI INSIEME PER L'ITALIA,0,,
CAMPODIMELE,GIOVANNA SORBELLI CAMPODIMELE,MOVIMENTO EUDONNA,1,,
CAMPODIMELE,MARINA PETRINI CAMPODIMELE,MOVIMENTO PROGETTO ITALIA - MID,1,,
CAMPODIMELE,ANDREA BALIA CAMPODIMELE,PARTITO DEL SUD,0,,
CASTELFORTE,PIER LUIGI BERSANI CASTELFORTE,PARTITO DEMOCRATICO,599,,
CASTELFORTE,,SINISTRA ECOLOGIA LIBERTA',72,,
CASTELFORTE,,CENTRO DEMOCRATICO,17,,
CASTELFORTE,,PARTITO SOCIALISTA ITALIANO,13,,
CASTELFORTE,SILVIO BERLUSCONI CASTELFORTE,IL POPOLO DELLA LIBERTA',735,,
CASTELFORTE,,LA DESTRA,54,,
CASTELFORTE,,FRATELLI D'ITALIA,37,,
CASTELFORTE,,LEGA NORD,3,,
CASTELFORTE,,MIR - MODERATI IN RIVOLUZIONE,3,,
CASTELFORTE,,INTESA POPOLARE,2,,
CASTELFORTE,GIUSEPPE PIERO GRILLO CASTELFORTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,457,,
CASTELFORTE,MARIO MONTI CASTELFORTE,CON MONTI PER L'ITALIA,241,,
CASTELFORTE,ANTONIO INGROIA CASTELFORTE,RIVOLUZIONE CIVILE,27,,
CASTELFORTE,OSCAR FULVIO GIANNINO CASTELFORTE,FARE PER FERMARE IL DECLINO,7,,
CASTELFORTE,MARCO FERRANDO CASTELFORTE,PARTITO COMUNISTA DEI LAVORATORI,9,,
CASTELFORTE,ROBERTO FIORE CASTELFORTE,FORZA NUOVA,13,,
CASTELFORTE,GIACINTO MARCO PANNELLA CASTELFORTE,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
CASTELFORTE,LUCA ROMAGNOLI CASTELFORTE,FIAMMA TRICOLORE,13,,
CASTELFORTE,MAGDI CRISTIANO ALLAM CASTELFORTE,IO AMO L'ITALIA,1,,
CASTELFORTE,SIMONE DI STEFANO CASTELFORTE,CASAPOUND ITALIA,5,,
CASTELFORTE,OTTAVIO PASQUALUCCI CASTELFORTE,DIMEZZIAMO LO STIPENDIO AI POLITICI,7,,
CASTELFORTE,,NO ALLA CHIUSURA DEGLI OSPEDALI,7,,
CASTELFORTE,,VIVA L'ITALIA,6,,
CASTELFORTE,ALFONSO LUIGI MARRA CASTELFORTE,PAS - FLB&LT,1,,
CASTELFORTE,ANTONIO CORSI CASTELFORTE,TUTTI INSIEME PER L'ITALIA,2,,
CASTELFORTE,GIOVANNA SORBELLI CASTELFORTE,MOVIMENTO EUDONNA,4,,
CASTELFORTE,MARINA PETRINI CASTELFORTE,MOVIMENTO PROGETTO ITALIA - MID,2,,
CASTELFORTE,ANDREA BALIA CASTELFORTE,PARTITO DEL SUD,18,,
CISTERNA DI LATINA,PIER LUIGI BERSANI CISTERNA DI LATINA,PARTITO DEMOCRATICO,3522,,
CISTERNA DI LATINA,,SINISTRA ECOLOGIA LIBERTA',204,,
CISTERNA DI LATINA,,PARTITO SOCIALISTA ITALIANO,37,,
CISTERNA DI LATINA,,CENTRO DEMOCRATICO,27,,
CISTERNA DI LATINA,SILVIO BERLUSCONI CISTERNA DI LATINA,IL POPOLO DELLA LIBERTA',6579,,
CISTERNA DI LATINA,,FRATELLI D'ITALIA,680,,
CISTERNA DI LATINA,,LA DESTRA,368,,
CISTERNA DI LATINA,,LEGA NORD,28,,
CISTERNA DI LATINA,,INTESA POPOLARE,17,,
CISTERNA DI LATINA,,MIR - MODERATI IN RIVOLUZIONE,13,,
CISTERNA DI LATINA,GIUSEPPE PIERO GRILLO CISTERNA DI LATINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4780,,
CISTERNA DI LATINA,MARIO MONTI CISTERNA DI LATINA,CON MONTI PER L'ITALIA,1153,,
CISTERNA DI LATINA,ANTONIO INGROIA CISTERNA DI LATINA,RIVOLUZIONE CIVILE,281,,
