Ente,Candidato,Liste/Gruppi,Voti lista,,
GORIZIA,,LA DESTRA,132,,
GORIZIA,GIUSEPPE PIERO GRILLO GORIZIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4626,,
GORIZIA,MARIO MONTI GORIZIA,CON MONTI PER L'ITALIA,2626,,
GORIZIA,ANTONIO INGROIA GORIZIA,RIVOLUZIONE CIVILE,371,,
GORIZIA,OSCAR FULVIO GIANNINO GORIZIA,FARE PER FERMARE IL DECLINO,215,,
GORIZIA,ROBERTO FIORE GORIZIA,FORZA NUOVA,84,,
GORIZIA,LUCA ROMAGNOLI GORIZIA,FIAMMA TRICOLORE,102,,
GRADISCA D'ISONZO,PIER LUIGI BERSANI GRADISCA D'ISONZO,PARTITO DEMOCRATICO,1402,,
GRADISCA D'ISONZO,,SINISTRA ECOLOGIA LIBERTA',117,,
GRADISCA D'ISONZO,,CENTRO DEMOCRATICO,8,,
GRADISCA D'ISONZO,SILVIO BERLUSCONI GRADISCA D'ISONZO,IL POPOLO DELLA LIBERTA',621,,
GRADISCA D'ISONZO,,LEGA NORD,188,,
GRADISCA D'ISONZO,,FRATELLI D'ITALIA,62,,
GRADISCA D'ISONZO,,LA DESTRA,25,,
GRADISCA D'ISONZO,GIUSEPPE PIERO GRILLO GRADISCA D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1003,,
GRADISCA D'ISONZO,MARIO MONTI GRADISCA D'ISONZO,CON MONTI PER L'ITALIA,412,,
GRADISCA D'ISONZO,ANTONIO INGROIA GRADISCA D'ISONZO,RIVOLUZIONE CIVILE,113,,
GRADISCA D'ISONZO,OSCAR FULVIO GIANNINO GRADISCA D'ISONZO,FARE PER FERMARE IL DECLINO,45,,
GRADISCA D'ISONZO,ROBERTO FIORE GRADISCA D'ISONZO,FORZA NUOVA,13,,
GRADISCA D'ISONZO,LUCA ROMAGNOLI GRADISCA D'ISONZO,FIAMMA TRICOLORE,14,,
GRADO,PIER LUIGI BERSANI GRADO,PARTITO DEMOCRATICO,1066,,
GRADO,,SINISTRA ECOLOGIA LIBERTA',110,,
GRADO,,CENTRO DEMOCRATICO,20,,
GRADO,SILVIO BERLUSCONI GRADO,IL POPOLO DELLA LIBERTA',1168,,
GRADO,,LEGA NORD,265,,
GRADO,,FRATELLI D'ITALIA,91,,
GRADO,,LA DESTRA,29,,
GRADO,GIUSEPPE PIERO GRILLO GRADO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1321,,
GRADO,MARIO MONTI GRADO,CON MONTI PER L'ITALIA,600,,
GRADO,ANTONIO INGROIA GRADO,RIVOLUZIONE CIVILE,73,,
GRADO,OSCAR FULVIO GIANNINO GRADO,FARE PER FERMARE IL DECLINO,60,,
GRADO,ROBERTO FIORE GRADO,FORZA NUOVA,49,,
GRADO,LUCA ROMAGNOLI GRADO,FIAMMA TRICOLORE,27,,
MARIANO DEL FRIULI,PIER LUIGI BERSANI MARIANO DEL FRIULI,PARTITO DEMOCRATICO,330,,
MARIANO DEL FRIULI,,SINISTRA ECOLOGIA LIBERTA',36,,
MARIANO DEL FRIULI,,CENTRO DEMOCRATICO,1,,
MARIANO DEL FRIULI,SILVIO BERLUSCONI MARIANO DEL FRIULI,IL POPOLO DELLA LIBERTA',124,,
MARIANO DEL FRIULI,,LEGA NORD,63,,
MARIANO DEL FRIULI,,FRATELLI D'ITALIA,12,,
MARIANO DEL FRIULI,,LA DESTRA,1,,
MARIANO DEL FRIULI,GIUSEPPE PIERO GRILLO MARIANO DEL FRIULI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,245,,
MARIANO DEL FRIULI,MARIO MONTI MARIANO DEL FRIULI,CON MONTI PER L'ITALIA,146,,
MARIANO DEL FRIULI,ANTONIO INGROIA MARIANO DEL FRIULI,RIVOLUZIONE CIVILE,9,,
MARIANO DEL FRIULI,OSCAR FULVIO GIANNINO MARIANO DEL FRIULI,FARE PER FERMARE IL DECLINO,7,,
MARIANO DEL FRIULI,ROBERTO FIORE MARIANO DEL FRIULI,FORZA NUOVA,0,,
MARIANO DEL FRIULI,LUCA ROMAGNOLI MARIANO DEL FRIULI,FIAMMA TRICOLORE,3,,
MEDEA,PIER LUIGI BERSANI MEDEA,PARTITO DEMOCRATICO,228,,
MEDEA,,SINISTRA ECOLOGIA LIBERTA',19,,
MEDEA,,CENTRO DEMOCRATICO,3,,
MEDEA,SILVIO BERLUSCONI MEDEA,IL POPOLO DELLA LIBERTA',59,,
MEDEA,,LEGA NORD,22,,
MEDEA,,FRATELLI D'ITALIA,5,,
MEDEA,,LA DESTRA,0,,
MEDEA,GIUSEPPE PIERO GRILLO MEDEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,177,,
MEDEA,MARIO MONTI MEDEA,CON MONTI PER L'ITALIA,65,,
MEDEA,ANTONIO INGROIA MEDEA,RIVOLUZIONE CIVILE,7,,
MEDEA,OSCAR FULVIO GIANNINO MEDEA,FARE PER FERMARE IL DECLINO,4,,
MEDEA,ROBERTO FIORE MEDEA,FORZA NUOVA,3,,
MEDEA,LUCA ROMAGNOLI MEDEA,FIAMMA TRICOLORE,1,,
MONFALCONE,PIER LUIGI BERSANI MONFALCONE,PARTITO DEMOCRATICO,4347,,
MONFALCONE,,SINISTRA ECOLOGIA LIBERTA',487,,
MONFALCONE,,CENTRO DEMOCRATICO,56,,
MONFALCONE,SILVIO BERLUSCONI MONFALCONE,IL POPOLO DELLA LIBERTA',2657,,
MONFALCONE,,LEGA NORD,633,,
MONFALCONE,,FRATELLI D'ITALIA,181,,
MONFALCONE,,LA DESTRA,95,,
MONFALCONE,GIUSEPPE PIERO GRILLO MONFALCONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3375,,
MONFALCONE,MARIO MONTI MONFALCONE,CON MONTI PER L'ITALIA,1397,,
MONFALCONE,ANTONIO INGROIA MONFALCONE,RIVOLUZIONE CIVILE,315,,
MONFALCONE,OSCAR FULVIO GIANNINO MONFALCONE,FARE PER FERMARE IL DECLINO,121,,
MONFALCONE,ROBERTO FIORE MONFALCONE,FORZA NUOVA,58,,
MONFALCONE,LUCA ROMAGNOLI MONFALCONE,FIAMMA TRICOLORE,60,,
MORARO,PIER LUIGI BERSANI MORARO,PARTITO DEMOCRATICO,111,,
MORARO,,SINISTRA ECOLOGIA LIBERTA',19,,
MORARO,,CENTRO DEMOCRATICO,2,,
MORARO,SILVIO BERLUSCONI MORARO,IL POPOLO DELLA LIBERTA',57,,
MORARO,,LEGA NORD,41,,
MORARO,,LA DESTRA,4,,
MORARO,,FRATELLI D'ITALIA,2,,
MORARO,GIUSEPPE PIERO GRILLO MORARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,144,,
MORARO,MARIO MONTI MORARO,CON MONTI PER L'ITALIA,34,,
MORARO,ANTONIO INGROIA MORARO,RIVOLUZIONE CIVILE,10,,
MORARO,OSCAR FULVIO GIANNINO MORARO,FARE PER FERMARE IL DECLINO,3,,
MORARO,ROBERTO FIORE MORARO,FORZA NUOVA,2,,
MORARO,LUCA ROMAGNOLI MORARO,FIAMMA TRICOLORE,6,,
MOSSA,PIER LUIGI BERSANI MOSSA,PARTITO DEMOCRATICO,259,,
MOSSA,,SINISTRA ECOLOGIA LIBERTA',21,,
MOSSA,,CENTRO DEMOCRATICO,7,,
MOSSA,SILVIO BERLUSCONI MOSSA,IL POPOLO DELLA LIBERTA',174,,
MOSSA,,LEGA NORD,77,,
MOSSA,,FRATELLI D'ITALIA,6,,
MOSSA,,LA DESTRA,1,,
MOSSA,GIUSEPPE PIERO GRILLO MOSSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,263,,
MOSSA,MARIO MONTI MOSSA,CON MONTI PER L'ITALIA,129,,
MOSSA,ANTONIO INGROIA MOSSA,RIVOLUZIONE CIVILE,10,,
MOSSA,OSCAR FULVIO GIANNINO MOSSA,FARE PER FERMARE IL DECLINO,10,,
MOSSA,ROBERTO FIORE MOSSA,FORZA NUOVA,2,,
MOSSA,LUCA ROMAGNOLI MOSSA,FIAMMA TRICOLORE,3,,
ROMANS D'ISONZO,PIER LUIGI BERSANI ROMANS D'ISONZO,PARTITO DEMOCRATICO,793,,
ROMANS D'ISONZO,,SINISTRA ECOLOGIA LIBERTA',52,,
ROMANS D'ISONZO,,CENTRO DEMOCRATICO,9,,
ROMANS D'ISONZO,SILVIO BERLUSCONI ROMANS D'ISONZO,IL POPOLO DELLA LIBERTA',329,,
ROMANS D'ISONZO,,LEGA NORD,114,,
ROMANS D'ISONZO,,FRATELLI D'ITALIA,26,,
ROMANS D'ISONZO,,LA DESTRA,5,,
ROMANS D'ISONZO,GIUSEPPE PIERO GRILLO ROMANS D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,600,,
ROMANS D'ISONZO,MARIO MONTI ROMANS D'ISONZO,CON MONTI PER L'ITALIA,280,,
ROMANS D'ISONZO,ANTONIO INGROIA ROMANS D'ISONZO,RIVOLUZIONE CIVILE,43,,
ROMANS D'ISONZO,OSCAR FULVIO GIANNINO ROMANS D'ISONZO,FARE PER FERMARE IL DECLINO,12,,
ROMANS D'ISONZO,ROBERTO FIORE ROMANS D'ISONZO,FORZA NUOVA,10,,
ROMANS D'ISONZO,LUCA ROMAGNOLI ROMANS D'ISONZO,FIAMMA TRICOLORE,11,,
RONCHI DEI LEGIONARI,PIER LUIGI BERSANI RONCHI DEI LEGIONARI,PARTITO DEMOCRATICO,2553,,
RONCHI DEI LEGIONARI,,SINISTRA ECOLOGIA LIBERTA',209,,
RONCHI DEI LEGIONARI,,CENTRO DEMOCRATICO,36,,
RONCHI DEI LEGIONARI,SILVIO BERLUSCONI RONCHI DEI LEGIONARI,IL POPOLO DELLA LIBERTA',949,,
RONCHI DEI LEGIONARI,,LEGA NORD,249,,
RONCHI DEI LEGIONARI,,FRATELLI D'ITALIA,73,,
RONCHI DEI LEGIONARI,,LA DESTRA,35,,
RONCHI DEI LEGIONARI,GIUSEPPE PIERO GRILLO RONCHI DEI LEGIONARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1857,,
RONCHI DEI LEGIONARI,MARIO MONTI RONCHI DEI LEGIONARI,CON MONTI PER L'ITALIA,629,,
RONCHI DEI LEGIONARI,ANTONIO INGROIA RONCHI DEI LEGIONARI,RIVOLUZIONE CIVILE,185,,
RONCHI DEI LEGIONARI,OSCAR FULVIO GIANNINO RONCHI DEI LEGIONARI,FARE PER FERMARE IL DECLINO,58,,
RONCHI DEI LEGIONARI,ROBERTO FIORE RONCHI DEI LEGIONARI,FORZA NUOVA,35,,
RONCHI DEI LEGIONARI,LUCA ROMAGNOLI RONCHI DEI LEGIONARI,FIAMMA TRICOLORE,20,,
SAGRADO,PIER LUIGI BERSANI SAGRADO,PARTITO DEMOCRATICO,503,,
SAGRADO,,SINISTRA ECOLOGIA LIBERTA',51,,
SAGRADO,,CENTRO DEMOCRATICO,4,,
SAGRADO,SILVIO BERLUSCONI SAGRADO,IL POPOLO DELLA LIBERTA',187,,
SAGRADO,,LEGA NORD,66,,
SAGRADO,,LA DESTRA,9,,
SAGRADO,,FRATELLI D'ITALIA,7,,
SAGRADO,GIUSEPPE PIERO GRILLO SAGRADO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,336,,
SAGRADO,MARIO MONTI SAGRADO,CON MONTI PER L'ITALIA,124,,
SAGRADO,ANTONIO INGROIA SAGRADO,RIVOLUZIONE CIVILE,36,,
SAGRADO,OSCAR FULVIO GIANNINO SAGRADO,FARE PER FERMARE IL DECLINO,6,,
SAGRADO,ROBERTO FIORE SAGRADO,FORZA NUOVA,5,,
SAGRADO,LUCA ROMAGNOLI SAGRADO,FIAMMA TRICOLORE,3,,
SAN CANZIAN D'ISONZO,PIER LUIGI BERSANI SAN CANZIAN D'ISONZO,PARTITO DEMOCRATICO,1409,,
SAN CANZIAN D'ISONZO,,SINISTRA ECOLOGIA LIBERTA',150,,
SAN CANZIAN D'ISONZO,,CENTRO DEMOCRATICO,12,,
SAN CANZIAN D'ISONZO,SILVIO BERLUSCONI SAN CANZIAN D'ISONZO,IL POPOLO DELLA LIBERTA',490,,
SAN CANZIAN D'ISONZO,,LEGA NORD,115,,
SAN CANZIAN D'ISONZO,,FRATELLI D'ITALIA,32,,
SAN CANZIAN D'ISONZO,,LA DESTRA,16,,
SAN CANZIAN D'ISONZO,GIUSEPPE PIERO GRILLO SAN CANZIAN D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1030,,
SAN CANZIAN D'ISONZO,MARIO MONTI SAN CANZIAN D'ISONZO,CON MONTI PER L'ITALIA,327,,
SAN CANZIAN D'ISONZO,ANTONIO INGROIA SAN CANZIAN D'ISONZO,RIVOLUZIONE CIVILE,164,,
SAN CANZIAN D'ISONZO,OSCAR FULVIO GIANNINO SAN CANZIAN D'ISONZO,FARE PER FERMARE IL DECLINO,19,,
SAN CANZIAN D'ISONZO,ROBERTO FIORE SAN CANZIAN D'ISONZO,FORZA NUOVA,16,,
SAN CANZIAN D'ISONZO,LUCA ROMAGNOLI SAN CANZIAN D'ISONZO,FIAMMA TRICOLORE,10,,
SAN FLORIANO DEL COLLIO,PIER LUIGI BERSANI SAN FLORIANO DEL COLLIO,PARTITO DEMOCRATICO,202,,
SAN FLORIANO DEL COLLIO,,SINISTRA ECOLOGIA LIBERTA',6,,
SAN FLORIANO DEL COLLIO,,CENTRO DEMOCRATICO,2,,
SAN FLORIANO DEL COLLIO,SILVIO BERLUSCONI SAN FLORIANO DEL COLLIO,IL POPOLO DELLA LIBERTA',75,,
SAN FLORIANO DEL COLLIO,,LEGA NORD,19,,
SAN FLORIANO DEL COLLIO,,LA DESTRA,4,,
SAN FLORIANO DEL COLLIO,,FRATELLI D'ITALIA,2,,
SAN FLORIANO DEL COLLIO,GIUSEPPE PIERO GRILLO SAN FLORIANO DEL COLLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,103,,
SAN FLORIANO DEL COLLIO,MARIO MONTI SAN FLORIANO DEL COLLIO,CON MONTI PER L'ITALIA,60,,
SAN FLORIANO DEL COLLIO,ANTONIO INGROIA SAN FLORIANO DEL COLLIO,RIVOLUZIONE CIVILE,6,,
SAN FLORIANO DEL COLLIO,OSCAR FULVIO GIANNINO SAN FLORIANO DEL COLLIO,FARE PER FERMARE IL DECLINO,4,,
SAN FLORIANO DEL COLLIO,ROBERTO FIORE SAN FLORIANO DEL COLLIO,FORZA NUOVA,1,,
SAN FLORIANO DEL COLLIO,LUCA ROMAGNOLI SAN FLORIANO DEL COLLIO,FIAMMA TRICOLORE,1,,
SAN LORENZO ISONTINO,PIER LUIGI BERSANI SAN LORENZO ISONTINO,PARTITO DEMOCRATICO,274,,
SAN LORENZO ISONTINO,,SINISTRA ECOLOGIA LIBERTA',15,,
SAN LORENZO ISONTINO,,CENTRO DEMOCRATICO,3,,
SAN LORENZO ISONTINO,SILVIO BERLUSCONI SAN LORENZO ISONTINO,IL POPOLO DELLA LIBERTA',168,,
SAN LORENZO ISONTINO,,LEGA NORD,53,,
SAN LORENZO ISONTINO,,FRATELLI D'ITALIA,13,,
SAN LORENZO ISONTINO,,LA DESTRA,3,,
SAN LORENZO ISONTINO,GIUSEPPE PIERO GRILLO SAN LORENZO ISONTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,260,,
SAN LORENZO ISONTINO,MARIO MONTI SAN LORENZO ISONTINO,CON MONTI PER L'ITALIA,130,,
SAN LORENZO ISONTINO,ANTONIO INGROIA SAN LORENZO ISONTINO,RIVOLUZIONE CIVILE,14,,
SAN LORENZO ISONTINO,OSCAR FULVIO GIANNINO SAN LORENZO ISONTINO,FARE PER FERMARE IL DECLINO,12,,
SAN LORENZO ISONTINO,ROBERTO FIORE SAN LORENZO ISONTINO,FORZA NUOVA,4,,
SAN LORENZO ISONTINO,LUCA ROMAGNOLI SAN LORENZO ISONTINO,FIAMMA TRICOLORE,10,,
SAN PIER D'ISONZO,PIER LUIGI BERSANI SAN PIER D'ISONZO,PARTITO DEMOCRATICO,508,,
SAN PIER D'ISONZO,,SINISTRA ECOLOGIA LIBERTA',51,,
SAN PIER D'ISONZO,,CENTRO DEMOCRATICO,5,,
SAN PIER D'ISONZO,SILVIO BERLUSCONI SAN PIER D'ISONZO,IL POPOLO DELLA LIBERTA',135,,
SAN PIER D'ISONZO,,LEGA NORD,38,,
SAN PIER D'ISONZO,,FRATELLI D'ITALIA,12,,
SAN PIER D'ISONZO,,LA DESTRA,9,,
SAN PIER D'ISONZO,GIUSEPPE PIERO GRILLO SAN PIER D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,366,,
SAN PIER D'ISONZO,MARIO MONTI SAN PIER D'ISONZO,CON MONTI PER L'ITALIA,121,,
SAN PIER D'ISONZO,ANTONIO INGROIA SAN PIER D'ISONZO,RIVOLUZIONE CIVILE,37,,
SAN PIER D'ISONZO,OSCAR FULVIO GIANNINO SAN PIER D'ISONZO,FARE PER FERMARE IL DECLINO,9,,
SAN PIER D'ISONZO,ROBERTO FIORE SAN PIER D'ISONZO,FORZA NUOVA,4,,
SAN PIER D'ISONZO,LUCA ROMAGNOLI SAN PIER D'ISONZO,FIAMMA TRICOLORE,2,,
SAVOGNA D'ISONZO,PIER LUIGI BERSANI SAVOGNA D'ISONZO,PARTITO DEMOCRATICO,470,,
SAVOGNA D'ISONZO,,SINISTRA ECOLOGIA LIBERTA',31,,
SAVOGNA D'ISONZO,,CENTRO DEMOCRATICO,0,,
SAVOGNA D'ISONZO,SILVIO BERLUSCONI SAVOGNA D'ISONZO,IL POPOLO DELLA LIBERTA',97,,
SAVOGNA D'ISONZO,,LEGA NORD,35,,
SAVOGNA D'ISONZO,,FRATELLI D'ITALIA,8,,
SAVOGNA D'ISONZO,,LA DESTRA,3,,
SAVOGNA D'ISONZO,GIUSEPPE PIERO GRILLO SAVOGNA D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,235,,
SAVOGNA D'ISONZO,MARIO MONTI SAVOGNA D'ISONZO,CON MONTI PER L'ITALIA,97,,
SAVOGNA D'ISONZO,ANTONIO INGROIA SAVOGNA D'ISONZO,RIVOLUZIONE CIVILE,27,,
SAVOGNA D'ISONZO,OSCAR FULVIO GIANNINO SAVOGNA D'ISONZO,FARE PER FERMARE IL DECLINO,17,,
SAVOGNA D'ISONZO,ROBERTO FIORE SAVOGNA D'ISONZO,FORZA NUOVA,2,,
SAVOGNA D'ISONZO,LUCA ROMAGNOLI SAVOGNA D'ISONZO,FIAMMA TRICOLORE,3,,
STARANZANO,PIER LUIGI BERSANI STARANZANO,PARTITO DEMOCRATICO,1600,,
STARANZANO,,SINISTRA ECOLOGIA LIBERTA',152,,
STARANZANO,,CENTRO DEMOCRATICO,15,,
STARANZANO,SILVIO BERLUSCONI STARANZANO,IL POPOLO DELLA LIBERTA',628,,
STARANZANO,,LEGA NORD,145,,
STARANZANO,,FRATELLI D'ITALIA,52,,
STARANZANO,,LA DESTRA,19,,
STARANZANO,GIUSEPPE PIERO GRILLO STARANZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1174,,
STARANZANO,MARIO MONTI STARANZANO,CON MONTI PER L'ITALIA,374,,
STARANZANO,ANTONIO INGROIA STARANZANO,RIVOLUZIONE CIVILE,107,,
STARANZANO,OSCAR FULVIO GIANNINO STARANZANO,FARE PER FERMARE IL DECLINO,37,,
STARANZANO,ROBERTO FIORE STARANZANO,FORZA NUOVA,17,,
