Ente,Candidato,Liste/Gruppi,Voti lista,,
BUGNARA,GIACINTO MARCO PANNELLA BUGNARA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BUGNARA,SIMONE DI STEFANO BUGNARA,CASAPOUND ITALIA,4,,
CAGNANO AMITERNO,PIER LUIGI BERSANI CAGNANO AMITERNO,PARTITO DEMOCRATICO,231,,
CAGNANO AMITERNO,,SINISTRA ECOLOGIA LIBERTA',12,,
CAGNANO AMITERNO,,CENTRO DEMOCRATICO,2,,
CAGNANO AMITERNO,SILVIO BERLUSCONI CAGNANO AMITERNO,IL POPOLO DELLA LIBERTA',197,,
CAGNANO AMITERNO,,LA DESTRA,9,,
CAGNANO AMITERNO,,FRATELLI D'ITALIA,6,,
CAGNANO AMITERNO,,LEGA NORD,3,,
CAGNANO AMITERNO,,GRANDE SUD - MPA,0,,
CAGNANO AMITERNO,,INTESA POPOLARE,0,,
CAGNANO AMITERNO,GIUSEPPE PIERO GRILLO CAGNANO AMITERNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,178,,
CAGNANO AMITERNO,MARIO MONTI CAGNANO AMITERNO,UNIONE DI CENTRO,34,,
CAGNANO AMITERNO,,SCELTA CIVICA CON MONTI PER L'ITALIA,27,,
CAGNANO AMITERNO,,FUTURO E LIBERTA',1,,
CAGNANO AMITERNO,ANTONIO INGROIA CAGNANO AMITERNO,RIVOLUZIONE CIVILE,21,,
CAGNANO AMITERNO,OSCAR FULVIO GIANNINO CAGNANO AMITERNO,FARE PER FERMARE IL DECLINO,0,,
CAGNANO AMITERNO,MARCO FERRANDO CAGNANO AMITERNO,PARTITO COMUNISTA DEI LAVORATORI,8,,
CAGNANO AMITERNO,ROBERTO FIORE CAGNANO AMITERNO,FORZA NUOVA,2,,
CAGNANO AMITERNO,GIACINTO MARCO PANNELLA CAGNANO AMITERNO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CAGNANO AMITERNO,SIMONE DI STEFANO CAGNANO AMITERNO,CASAPOUND ITALIA,7,,
CALASCIO,PIER LUIGI BERSANI CALASCIO,PARTITO DEMOCRATICO,14,,
CALASCIO,,SINISTRA ECOLOGIA LIBERTA',13,,
CALASCIO,,CENTRO DEMOCRATICO,1,,
CALASCIO,SILVIO BERLUSCONI CALASCIO,IL POPOLO DELLA LIBERTA',17,,
CALASCIO,,LA DESTRA,4,,
CALASCIO,,GRANDE SUD - MPA,0,,
CALASCIO,,INTESA POPOLARE,0,,
CALASCIO,,FRATELLI D'ITALIA,0,,
CALASCIO,,LEGA NORD,0,,
CALASCIO,GIUSEPPE PIERO GRILLO CALASCIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,12,,
CALASCIO,MARIO MONTI CALASCIO,SCELTA CIVICA CON MONTI PER L'ITALIA,2,,
CALASCIO,,FUTURO E LIBERTA',0,,
CALASCIO,,UNIONE DI CENTRO,0,,
CALASCIO,ANTONIO INGROIA CALASCIO,RIVOLUZIONE CIVILE,2,,
CALASCIO,OSCAR FULVIO GIANNINO CALASCIO,FARE PER FERMARE IL DECLINO,1,,
CALASCIO,MARCO FERRANDO CALASCIO,PARTITO COMUNISTA DEI LAVORATORI,0,,
CALASCIO,ROBERTO FIORE CALASCIO,FORZA NUOVA,0,,
CALASCIO,GIACINTO MARCO PANNELLA CALASCIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CALASCIO,SIMONE DI STEFANO CALASCIO,CASAPOUND ITALIA,0,,
CAMPO DI GIOVE,PIER LUIGI BERSANI CAMPO DI GIOVE,PARTITO DEMOCRATICO,179,,
CAMPO DI GIOVE,,SINISTRA ECOLOGIA LIBERTA',37,,
CAMPO DI GIOVE,,CENTRO DEMOCRATICO,0,,
CAMPO DI GIOVE,SILVIO BERLUSCONI CAMPO DI GIOVE,IL POPOLO DELLA LIBERTA',164,,
CAMPO DI GIOVE,,FRATELLI D'ITALIA,14,,
CAMPO DI GIOVE,,LA DESTRA,6,,
CAMPO DI GIOVE,,INTESA POPOLARE,1,,
CAMPO DI GIOVE,,GRANDE SUD - MPA,0,,
CAMPO DI GIOVE,,LEGA NORD,0,,
CAMPO DI GIOVE,GIUSEPPE PIERO GRILLO CAMPO DI GIOVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,110,,
CAMPO DI GIOVE,MARIO MONTI CAMPO DI GIOVE,SCELTA CIVICA CON MONTI PER L'ITALIA,49,,
CAMPO DI GIOVE,,UNIONE DI CENTRO,13,,
CAMPO DI GIOVE,,FUTURO E LIBERTA',4,,
CAMPO DI GIOVE,ANTONIO INGROIA CAMPO DI GIOVE,RIVOLUZIONE CIVILE,11,,
CAMPO DI GIOVE,OSCAR FULVIO GIANNINO CAMPO DI GIOVE,FARE PER FERMARE IL DECLINO,1,,
CAMPO DI GIOVE,MARCO FERRANDO CAMPO DI GIOVE,PARTITO COMUNISTA DEI LAVORATORI,1,,
CAMPO DI GIOVE,ROBERTO FIORE CAMPO DI GIOVE,FORZA NUOVA,0,,
CAMPO DI GIOVE,GIACINTO MARCO PANNELLA CAMPO DI GIOVE,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CAMPO DI GIOVE,SIMONE DI STEFANO CAMPO DI GIOVE,CASAPOUND ITALIA,0,,
CAMPOTOSTO,PIER LUIGI BERSANI CAMPOTOSTO,PARTITO DEMOCRATICO,55,,
CAMPOTOSTO,,SINISTRA ECOLOGIA LIBERTA',7,,
CAMPOTOSTO,,CENTRO DEMOCRATICO,0,,
CAMPOTOSTO,SILVIO BERLUSCONI CAMPOTOSTO,IL POPOLO DELLA LIBERTA',100,,
CAMPOTOSTO,,FRATELLI D'ITALIA,8,,
CAMPOTOSTO,,LA DESTRA,3,,
CAMPOTOSTO,,GRANDE SUD - MPA,0,,
CAMPOTOSTO,,INTESA POPOLARE,0,,
CAMPOTOSTO,,LEGA NORD,0,,
CAMPOTOSTO,GIUSEPPE PIERO GRILLO CAMPOTOSTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,59,,
CAMPOTOSTO,MARIO MONTI CAMPOTOSTO,UNIONE DI CENTRO,29,,
CAMPOTOSTO,,SCELTA CIVICA CON MONTI PER L'ITALIA,6,,
CAMPOTOSTO,,FUTURO E LIBERTA',0,,
CAMPOTOSTO,ANTONIO INGROIA CAMPOTOSTO,RIVOLUZIONE CIVILE,11,,
CAMPOTOSTO,OSCAR FULVIO GIANNINO CAMPOTOSTO,FARE PER FERMARE IL DECLINO,1,,
CAMPOTOSTO,MARCO FERRANDO CAMPOTOSTO,PARTITO COMUNISTA DEI LAVORATORI,5,,
CAMPOTOSTO,ROBERTO FIORE CAMPOTOSTO,FORZA NUOVA,0,,
CAMPOTOSTO,GIACINTO MARCO PANNELLA CAMPOTOSTO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CAMPOTOSTO,SIMONE DI STEFANO CAMPOTOSTO,CASAPOUND ITALIA,22,,
CANISTRO,PIER LUIGI BERSANI CANISTRO,PARTITO DEMOCRATICO,163,,
CANISTRO,,CENTRO DEMOCRATICO,8,,
CANISTRO,,SINISTRA ECOLOGIA LIBERTA',7,,
CANISTRO,SILVIO BERLUSCONI CANISTRO,IL POPOLO DELLA LIBERTA',180,,
CANISTRO,,FRATELLI D'ITALIA,12,,
CANISTRO,,LA DESTRA,1,,
CANISTRO,,GRANDE SUD - MPA,0,,
CANISTRO,,INTESA POPOLARE,0,,
CANISTRO,,LEGA NORD,0,,
CANISTRO,GIUSEPPE PIERO GRILLO CANISTRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,173,,
CANISTRO,MARIO MONTI CANISTRO,SCELTA CIVICA CON MONTI PER L'ITALIA,49,,
CANISTRO,,FUTURO E LIBERTA',24,,
CANISTRO,,UNIONE DI CENTRO,9,,
CANISTRO,ANTONIO INGROIA CANISTRO,RIVOLUZIONE CIVILE,23,,
CANISTRO,OSCAR FULVIO GIANNINO CANISTRO,FARE PER FERMARE IL DECLINO,2,,
CANISTRO,MARCO FERRANDO CANISTRO,PARTITO COMUNISTA DEI LAVORATORI,3,,
CANISTRO,ROBERTO FIORE CANISTRO,FORZA NUOVA,2,,
CANISTRO,GIACINTO MARCO PANNELLA CANISTRO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CANISTRO,SIMONE DI STEFANO CANISTRO,CASAPOUND ITALIA,3,,
CANSANO,PIER LUIGI BERSANI CANSANO,PARTITO DEMOCRATICO,49,,
CANSANO,,SINISTRA ECOLOGIA LIBERTA',4,,
CANSANO,,CENTRO DEMOCRATICO,3,,
CANSANO,SILVIO BERLUSCONI CANSANO,IL POPOLO DELLA LIBERTA',22,,
CANSANO,,LA DESTRA,3,,
CANSANO,,FRATELLI D'ITALIA,2,,
CANSANO,,GRANDE SUD - MPA,1,,
CANSANO,,LEGA NORD,0,,
CANSANO,,INTESA POPOLARE,0,,
CANSANO,GIUSEPPE PIERO GRILLO CANSANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,36,,
CANSANO,MARIO MONTI CANSANO,UNIONE DI CENTRO,3,,
CANSANO,,SCELTA CIVICA CON MONTI PER L'ITALIA,2,,
CANSANO,,FUTURO E LIBERTA',0,,
CANSANO,ANTONIO INGROIA CANSANO,RIVOLUZIONE CIVILE,3,,
CANSANO,OSCAR FULVIO GIANNINO CANSANO,FARE PER FERMARE IL DECLINO,1,,
CANSANO,MARCO FERRANDO CANSANO,PARTITO COMUNISTA DEI LAVORATORI,3,,
CANSANO,ROBERTO FIORE CANSANO,FORZA NUOVA,0,,
CANSANO,GIACINTO MARCO PANNELLA CANSANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CANSANO,SIMONE DI STEFANO CANSANO,CASAPOUND ITALIA,0,,
CAPESTRANO,PIER LUIGI BERSANI CAPESTRANO,PARTITO DEMOCRATICO,91,,
CAPESTRANO,,SINISTRA ECOLOGIA LIBERTA',6,,
CAPESTRANO,,CENTRO DEMOCRATICO,0,,
CAPESTRANO,SILVIO BERLUSCONI CAPESTRANO,IL POPOLO DELLA LIBERTA',193,,
CAPESTRANO,,FRATELLI D'ITALIA,16,,
