Ente,Candidato,Liste/Gruppi,Voti lista,,
PRATO,,FRATELLI D'ITALIA,1697,,
PRATO,,LEGA NORD,766,,
PRATO,,LA DESTRA,503,,
PRATO,,MIR - MODERATI IN RIVOLUZIONE,98,,
PRATO,GIUSEPPE PIERO GRILLO PRATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,21456,,
PRATO,MARIO MONTI PRATO,CON MONTI PER L'ITALIA,8285,,
PRATO,ANTONIO INGROIA PRATO,RIVOLUZIONE CIVILE,1543,,
PRATO,OSCAR FULVIO GIANNINO PRATO,FARE PER FERMARE IL DECLINO,1160,,
PRATO,MARCO FERRANDO PRATO,PARTITO COMUNISTA DEI LAVORATORI,551,,
PRATO,ROBERTO FIORE PRATO,FORZA NUOVA,262,,
PRATO,GIACINTO MARCO PANNELLA PRATO,LISTA AMNISTIA GIUSTIZIA LIBERTA',227,,
PRATO,SIMONE DI STEFANO PRATO,CASAPOUND ITALIA,219,,
VAIANO,PIER LUIGI BERSANI VAIANO,PARTITO DEMOCRATICO,2516,,
VAIANO,,SINISTRA ECOLOGIA LIBERTA',151,,
VAIANO,,CENTRO DEMOCRATICO,16,,
VAIANO,SILVIO BERLUSCONI VAIANO,IL POPOLO DELLA LIBERTA',1016,,
VAIANO,,FRATELLI D'ITALIA,77,,
VAIANO,,LEGA NORD,64,,
VAIANO,,LA DESTRA,42,,
VAIANO,,MIR - MODERATI IN RIVOLUZIONE,4,,
VAIANO,GIUSEPPE PIERO GRILLO VAIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1274,,
VAIANO,MARIO MONTI VAIANO,CON MONTI PER L'ITALIA,403,,
VAIANO,ANTONIO INGROIA VAIANO,RIVOLUZIONE CIVILE,130,,
VAIANO,OSCAR FULVIO GIANNINO VAIANO,FARE PER FERMARE IL DECLINO,63,,
VAIANO,MARCO FERRANDO VAIANO,PARTITO COMUNISTA DEI LAVORATORI,41,,
VAIANO,ROBERTO FIORE VAIANO,FORZA NUOVA,12,,
VAIANO,GIACINTO MARCO PANNELLA VAIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
VAIANO,SIMONE DI STEFANO VAIANO,CASAPOUND ITALIA,13,,
VERNIO,PIER LUIGI BERSANI VERNIO,PARTITO DEMOCRATICO,1452,,
VERNIO,,SINISTRA ECOLOGIA LIBERTA',79,,
VERNIO,,CENTRO DEMOCRATICO,9,,
VERNIO,SILVIO BERLUSCONI VERNIO,IL POPOLO DELLA LIBERTA',494,,
VERNIO,,FRATELLI D'ITALIA,34,,
VERNIO,,LA DESTRA,18,,
VERNIO,,LEGA NORD,14,,
VERNIO,,MIR - MODERATI IN RIVOLUZIONE,3,,
VERNIO,GIUSEPPE PIERO GRILLO VERNIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,653,,
VERNIO,MARIO MONTI VERNIO,CON MONTI PER L'ITALIA,185,,
VERNIO,ANTONIO INGROIA VERNIO,RIVOLUZIONE CIVILE,69,,
VERNIO,OSCAR FULVIO GIANNINO VERNIO,FARE PER FERMARE IL DECLINO,18,,
VERNIO,MARCO FERRANDO VERNIO,PARTITO COMUNISTA DEI LAVORATORI,32,,
VERNIO,ROBERTO FIORE VERNIO,FORZA NUOVA,10,,
VERNIO,GIACINTO MARCO PANNELLA VERNIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
VERNIO,SIMONE DI STEFANO VERNIO,CASAPOUND ITALIA,6,,
