Ente,Numero elettori,Numero votanti,Schede bianche,Schede non valide,
CANTAGALLO ,2399,1597,14,45,
CARMIGNANO ,10123,7931,56,231,
MONTEMURLO ,12793,10157,81,298,
POGGIO A CAIANO ,6939,5602,56,203,
PRATO ,124660,98506,723,2763,
VAIANO ,7527,5997,38,166,
VERNIO ,4692,3176,23,95,
