Ente,Candidato,Liste/Gruppi,Voti lista,,
CAPISTRANO,,CENTRO DEMOCRATICO,2,,
CAPISTRANO,SILVIO BERLUSCONI CAPISTRANO,IL POPOLO DELLA LIBERTA',108,,
CAPISTRANO,,FRATELLI D'ITALIA,39,,
CAPISTRANO,,GRANDE SUD - MPA,26,,
CAPISTRANO,,INTESA POPOLARE,4,,
CAPISTRANO,,LA DESTRA,1,,
CAPISTRANO,,LEGA NORD,0,,
CAPISTRANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CAPISTRANO,GIUSEPPE PIERO GRILLO CAPISTRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,63,,
CAPISTRANO,MARIO MONTI CAPISTRANO,UNIONE DI CENTRO,151,,
CAPISTRANO,,SCELTA CIVICA CON MONTI PER L'ITALIA,10,,
CAPISTRANO,,FUTURO E LIBERTA',1,,
CAPISTRANO,ANTONIO INGROIA CAPISTRANO,RIVOLUZIONE CIVILE,4,,
CAPISTRANO,OSCAR FULVIO GIANNINO CAPISTRANO,FARE PER FERMARE IL DECLINO,1,,
CAPISTRANO,MARCO FERRANDO CAPISTRANO,PARTITO COMUNISTA DEI LAVORATORI,0,,
CAPISTRANO,ROBERTO FIORE CAPISTRANO,FORZA NUOVA,0,,
CAPISTRANO,GIACINTO MARCO PANNELLA CAPISTRANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CAPISTRANO,SIMONE DI STEFANO CAPISTRANO,CASAPOUND ITALIA,1,,
CAPISTRANO,LUCA ROMAGNOLI CAPISTRANO,FIAMMA TRICOLORE,0,,
CAPISTRANO,MAGDI CRISTIANO ALLAM CAPISTRANO,IO AMO L'ITALIA,0,,
CAPISTRANO,RENATA JANNUZZI CAPISTRANO,LIBERALI PER L'ITALIA - PLI,1,,
CAPISTRANO,STEFANIA GABRIELLA ANASTASIA CRAXI CAPISTRANO,RIFORMISTI ITALIANI,1,,
CESSANITI,PIER LUIGI BERSANI CESSANITI,PARTITO DEMOCRATICO,390,,
CESSANITI,,SINISTRA ECOLOGIA LIBERTA',26,,
CESSANITI,,CENTRO DEMOCRATICO,6,,
CESSANITI,SILVIO BERLUSCONI CESSANITI,IL POPOLO DELLA LIBERTA',326,,
CESSANITI,,GRANDE SUD - MPA,99,,
CESSANITI,,INTESA POPOLARE,54,,
CESSANITI,,FRATELLI D'ITALIA,46,,
CESSANITI,,LA DESTRA,20,,
CESSANITI,,MIR - MODERATI IN RIVOLUZIONE,2,,
CESSANITI,,LEGA NORD,2,,
CESSANITI,GIUSEPPE PIERO GRILLO CESSANITI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,231,,
CESSANITI,MARIO MONTI CESSANITI,UNIONE DI CENTRO,226,,
CESSANITI,,SCELTA CIVICA CON MONTI PER L'ITALIA,75,,
CESSANITI,,FUTURO E LIBERTA',10,,
CESSANITI,ANTONIO INGROIA CESSANITI,RIVOLUZIONE CIVILE,39,,
CESSANITI,OSCAR FULVIO GIANNINO CESSANITI,FARE PER FERMARE IL DECLINO,11,,
CESSANITI,MARCO FERRANDO CESSANITI,PARTITO COMUNISTA DEI LAVORATORI,9,,
CESSANITI,ROBERTO FIORE CESSANITI,FORZA NUOVA,2,,
CESSANITI,GIACINTO MARCO PANNELLA CESSANITI,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
CESSANITI,SIMONE DI STEFANO CESSANITI,CASAPOUND ITALIA,4,,
CESSANITI,LUCA ROMAGNOLI CESSANITI,FIAMMA TRICOLORE,4,,
CESSANITI,MAGDI CRISTIANO ALLAM CESSANITI,IO AMO L'ITALIA,6,,
CESSANITI,RENATA JANNUZZI CESSANITI,LIBERALI PER L'ITALIA - PLI,6,,
CESSANITI,STEFANIA GABRIELLA ANASTASIA CRAXI CESSANITI,RIFORMISTI ITALIANI,3,,
DASA',PIER LUIGI BERSANI DASA',PARTITO DEMOCRATICO,161,,
DASA',,SINISTRA ECOLOGIA LIBERTA',13,,
DASA',,CENTRO DEMOCRATICO,3,,
DASA',SILVIO BERLUSCONI DASA',IL POPOLO DELLA LIBERTA',107,,
DASA',,GRANDE SUD - MPA,22,,
DASA',,LA DESTRA,16,,
DASA',,INTESA POPOLARE,11,,
DASA',,FRATELLI D'ITALIA,4,,
DASA',,LEGA NORD,0,,
DASA',,MIR - MODERATI IN RIVOLUZIONE,0,,
DASA',GIUSEPPE PIERO GRILLO DASA',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,56,,
DASA',MARIO MONTI DASA',UNIONE DI CENTRO,87,,
DASA',,SCELTA CIVICA CON MONTI PER L'ITALIA,32,,
DASA',,FUTURO E LIBERTA',1,,
DASA',ANTONIO INGROIA DASA',RIVOLUZIONE CIVILE,10,,
DASA',OSCAR FULVIO GIANNINO DASA',FARE PER FERMARE IL DECLINO,0,,
DASA',MARCO FERRANDO DASA',PARTITO COMUNISTA DEI LAVORATORI,2,,
DASA',ROBERTO FIORE DASA',FORZA NUOVA,1,,
DASA',GIACINTO MARCO PANNELLA DASA',LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
DASA',SIMONE DI STEFANO DASA',CASAPOUND ITALIA,1,,
DASA',LUCA ROMAGNOLI DASA',FIAMMA TRICOLORE,1,,
DASA',MAGDI CRISTIANO ALLAM DASA',IO AMO L'ITALIA,1,,
DASA',RENATA JANNUZZI DASA',LIBERALI PER L'ITALIA - PLI,0,,
DASA',STEFANIA GABRIELLA ANASTASIA CRAXI DASA',RIFORMISTI ITALIANI,1,,
DINAMI,PIER LUIGI BERSANI DINAMI,PARTITO DEMOCRATICO,288,,
DINAMI,,SINISTRA ECOLOGIA LIBERTA',13,,
DINAMI,,CENTRO DEMOCRATICO,0,,
DINAMI,SILVIO BERLUSCONI DINAMI,IL POPOLO DELLA LIBERTA',255,,
DINAMI,,GRANDE SUD - MPA,6,,
DINAMI,,INTESA POPOLARE,5,,
DINAMI,,LA DESTRA,3,,
DINAMI,,FRATELLI D'ITALIA,3,,
DINAMI,,MIR - MODERATI IN RIVOLUZIONE,1,,
DINAMI,,LEGA NORD,1,,
DINAMI,GIUSEPPE PIERO GRILLO DINAMI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,149,,
DINAMI,MARIO MONTI DINAMI,UNIONE DI CENTRO,82,,
DINAMI,,SCELTA CIVICA CON MONTI PER L'ITALIA,36,,
DINAMI,,FUTURO E LIBERTA',12,,
DINAMI,ANTONIO INGROIA DINAMI,RIVOLUZIONE CIVILE,56,,
DINAMI,OSCAR FULVIO GIANNINO DINAMI,FARE PER FERMARE IL DECLINO,1,,
DINAMI,MARCO FERRANDO DINAMI,PARTITO COMUNISTA DEI LAVORATORI,5,,
DINAMI,ROBERTO FIORE DINAMI,FORZA NUOVA,0,,
DINAMI,GIACINTO MARCO PANNELLA DINAMI,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
DINAMI,SIMONE DI STEFANO DINAMI,CASAPOUND ITALIA,1,,
DINAMI,LUCA ROMAGNOLI DINAMI,FIAMMA TRICOLORE,4,,
DINAMI,MAGDI CRISTIANO ALLAM DINAMI,IO AMO L'ITALIA,2,,
DINAMI,RENATA JANNUZZI DINAMI,LIBERALI PER L'ITALIA - PLI,1,,
DINAMI,STEFANIA GABRIELLA ANASTASIA CRAXI DINAMI,RIFORMISTI ITALIANI,3,,
DRAPIA,PIER LUIGI BERSANI DRAPIA,PARTITO DEMOCRATICO,454,,
DRAPIA,,SINISTRA ECOLOGIA LIBERTA',62,,
DRAPIA,,CENTRO DEMOCRATICO,7,,
DRAPIA,SILVIO BERLUSCONI DRAPIA,IL POPOLO DELLA LIBERTA',129,,
DRAPIA,,GRANDE SUD - MPA,49,,
DRAPIA,,FRATELLI D'ITALIA,19,,
DRAPIA,,LA DESTRA,8,,
DRAPIA,,INTESA POPOLARE,7,,
DRAPIA,,LEGA NORD,1,,
DRAPIA,,MIR - MODERATI IN RIVOLUZIONE,1,,
DRAPIA,GIUSEPPE PIERO GRILLO DRAPIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,243,,
DRAPIA,MARIO MONTI DRAPIA,SCELTA CIVICA CON MONTI PER L'ITALIA,90,,
DRAPIA,,UNIONE DI CENTRO,69,,
DRAPIA,,FUTURO E LIBERTA',5,,
DRAPIA,ANTONIO INGROIA DRAPIA,RIVOLUZIONE CIVILE,51,,
DRAPIA,OSCAR FULVIO GIANNINO DRAPIA,FARE PER FERMARE IL DECLINO,2,,
DRAPIA,MARCO FERRANDO DRAPIA,PARTITO COMUNISTA DEI LAVORATORI,6,,
DRAPIA,ROBERTO FIORE DRAPIA,FORZA NUOVA,0,,
DRAPIA,GIACINTO MARCO PANNELLA DRAPIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
DRAPIA,SIMONE DI STEFANO DRAPIA,CASAPOUND ITALIA,1,,
DRAPIA,LUCA ROMAGNOLI DRAPIA,FIAMMA TRICOLORE,4,,
DRAPIA,MAGDI CRISTIANO ALLAM DRAPIA,IO AMO L'ITALIA,1,,
DRAPIA,RENATA JANNUZZI DRAPIA,LIBERALI PER L'ITALIA - PLI,5,,
DRAPIA,STEFANIA GABRIELLA ANASTASIA CRAXI DRAPIA,RIFORMISTI ITALIANI,8,,
FABRIZIA,PIER LUIGI BERSANI FABRIZIA,PARTITO DEMOCRATICO,234,,
FABRIZIA,,SINISTRA ECOLOGIA LIBERTA',112,,
FABRIZIA,,CENTRO DEMOCRATICO,10,,
FABRIZIA,SILVIO BERLUSCONI FABRIZIA,IL POPOLO DELLA LIBERTA',338,,
FABRIZIA,,GRANDE SUD - MPA,33,,
FABRIZIA,,INTESA POPOLARE,10,,
FABRIZIA,,FRATELLI D'ITALIA,4,,
FABRIZIA,,MIR - MODERATI IN RIVOLUZIONE,3,,
FABRIZIA,,LA DESTRA,2,,
FABRIZIA,,LEGA NORD,1,,
FABRIZIA,GIUSEPPE PIERO GRILLO FABRIZIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,63,,
FABRIZIA,MARIO MONTI FABRIZIA,UNIONE DI CENTRO,59,,
FABRIZIA,,SCELTA CIVICA CON MONTI PER L'ITALIA,36,,
FABRIZIA,,FUTURO E LIBERTA',0,,
FABRIZIA,ANTONIO INGROIA FABRIZIA,RIVOLUZIONE CIVILE,10,,
FABRIZIA,OSCAR FULVIO GIANNINO FABRIZIA,FARE PER FERMARE IL DECLINO,1,,
FABRIZIA,MARCO FERRANDO FABRIZIA,PARTITO COMUNISTA DEI LAVORATORI,13,,
FABRIZIA,ROBERTO FIORE FABRIZIA,FORZA NUOVA,3,,
FABRIZIA,GIACINTO MARCO PANNELLA FABRIZIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
FABRIZIA,SIMONE DI STEFANO FABRIZIA,CASAPOUND ITALIA,0,,
FABRIZIA,LUCA ROMAGNOLI FABRIZIA,FIAMMA TRICOLORE,2,,
FABRIZIA,MAGDI CRISTIANO ALLAM FABRIZIA,IO AMO L'ITALIA,4,,
FABRIZIA,RENATA JANNUZZI FABRIZIA,LIBERALI PER L'ITALIA - PLI,4,,
FABRIZIA,STEFANIA GABRIELLA ANASTASIA CRAXI FABRIZIA,RIFORMISTI ITALIANI,0,,
FILADELFIA,PIER LUIGI BERSANI FILADELFIA,PARTITO DEMOCRATICO,1525,,
FILADELFIA,,SINISTRA ECOLOGIA LIBERTA',45,,
FILADELFIA,,CENTRO DEMOCRATICO,8,,
FILADELFIA,SILVIO BERLUSCONI FILADELFIA,IL POPOLO DELLA LIBERTA',583,,
FILADELFIA,,FRATELLI D'ITALIA,31,,
FILADELFIA,,LA DESTRA,20,,
FILADELFIA,,GRANDE SUD - MPA,17,,
FILADELFIA,,INTESA POPOLARE,7,,
FILADELFIA,,MIR - MODERATI IN RIVOLUZIONE,4,,
FILADELFIA,,LEGA NORD,3,,
FILADELFIA,GIUSEPPE PIERO GRILLO FILADELFIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,461,,
FILADELFIA,MARIO MONTI FILADELFIA,SCELTA CIVICA CON MONTI PER L'ITALIA,157,,
FILADELFIA,,UNIONE DI CENTRO,55,,
FILADELFIA,,FUTURO E LIBERTA',14,,
FILADELFIA,ANTONIO INGROIA FILADELFIA,RIVOLUZIONE CIVILE,40,,
FILADELFIA,OSCAR FULVIO GIANNINO FILADELFIA,FARE PER FERMARE IL DECLINO,7,,
FILADELFIA,MARCO FERRANDO FILADELFIA,PARTITO COMUNISTA DEI LAVORATORI,13,,
FILADELFIA,ROBERTO FIORE FILADELFIA,FORZA NUOVA,3,,
FILADELFIA,GIACINTO MARCO PANNELLA FILADELFIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
FILADELFIA,SIMONE DI STEFANO FILADELFIA,CASAPOUND ITALIA,3,,
FILADELFIA,LUCA ROMAGNOLI FILADELFIA,FIAMMA TRICOLORE,9,,
FILADELFIA,MAGDI CRISTIANO ALLAM FILADELFIA,IO AMO L'ITALIA,14,,
FILADELFIA,RENATA JANNUZZI FILADELFIA,LIBERALI PER L'ITALIA - PLI,10,,
FILADELFIA,STEFANIA GABRIELLA ANASTASIA CRAXI FILADELFIA,RIFORMISTI ITALIANI,0,,
FILANDARI,PIER LUIGI BERSANI FILANDARI,PARTITO DEMOCRATICO,166,,
FILANDARI,,SINISTRA ECOLOGIA LIBERTA',26,,
FILANDARI,,CENTRO DEMOCRATICO,3,,
FILANDARI,SILVIO BERLUSCONI FILANDARI,IL POPOLO DELLA LIBERTA',245,,
FILANDARI,,INTESA POPOLARE,36,,
FILANDARI,,GRANDE SUD - MPA,36,,
FILANDARI,,FRATELLI D'ITALIA,13,,
FILANDARI,,LA DESTRA,4,,
FILANDARI,,LEGA NORD,2,,
FILANDARI,,MIR - MODERATI IN RIVOLUZIONE,2,,
FILANDARI,GIUSEPPE PIERO GRILLO FILANDARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,155,,
FILANDARI,MARIO MONTI FILANDARI,UNIONE DI CENTRO,84,,
FILANDARI,,SCELTA CIVICA CON MONTI PER L'ITALIA,50,,
FILANDARI,,FUTURO E LIBERTA',5,,
FILANDARI,ANTONIO INGROIA FILANDARI,RIVOLUZIONE CIVILE,6,,
FILANDARI,OSCAR FULVIO GIANNINO FILANDARI,FARE PER FERMARE IL DECLINO,0,,
FILANDARI,MARCO FERRANDO FILANDARI,PARTITO COMUNISTA DEI LAVORATORI,2,,
FILANDARI,ROBERTO FIORE FILANDARI,FORZA NUOVA,1,,
FILANDARI,GIACINTO MARCO PANNELLA FILANDARI,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
FILANDARI,SIMONE DI STEFANO FILANDARI,CASAPOUND ITALIA,2,,
FILANDARI,LUCA ROMAGNOLI FILANDARI,FIAMMA TRICOLORE,0,,
FILANDARI,MAGDI CRISTIANO ALLAM FILANDARI,IO AMO L'ITALIA,0,,
FILANDARI,RENATA JANNUZZI FILANDARI,LIBERALI PER L'ITALIA - PLI,3,,
FILANDARI,STEFANIA GABRIELLA ANASTASIA CRAXI FILANDARI,RIFORMISTI ITALIANI,8,,
FILOGASO,PIER LUIGI BERSANI FILOGASO,PARTITO DEMOCRATICO,246,,
FILOGASO,,SINISTRA ECOLOGIA LIBERTA',17,,
FILOGASO,,CENTRO DEMOCRATICO,9,,
FILOGASO,SILVIO BERLUSCONI FILOGASO,IL POPOLO DELLA LIBERTA',161,,
FILOGASO,,GRANDE SUD - MPA,56,,
FILOGASO,,INTESA POPOLARE,18,,
FILOGASO,,FRATELLI D'ITALIA,10,,
FILOGASO,,LEGA NORD,1,,
FILOGASO,,MIR - MODERATI IN RIVOLUZIONE,0,,
FILOGASO,,LA DESTRA,0,,
FILOGASO,GIUSEPPE PIERO GRILLO FILOGASO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,112,,
FILOGASO,MARIO MONTI FILOGASO,SCELTA CIVICA CON MONTI PER L'ITALIA,49,,
FILOGASO,,UNIONE DI CENTRO,21,,
FILOGASO,,FUTURO E LIBERTA',4,,
FILOGASO,ANTONIO INGROIA FILOGASO,RIVOLUZIONE CIVILE,10,,
FILOGASO,OSCAR FULVIO GIANNINO FILOGASO,FARE PER FERMARE IL DECLINO,0,,
FILOGASO,MARCO FERRANDO FILOGASO,PARTITO COMUNISTA DEI LAVORATORI,2,,
FILOGASO,ROBERTO FIORE FILOGASO,FORZA NUOVA,2,,
FILOGASO,GIACINTO MARCO PANNELLA FILOGASO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
FILOGASO,SIMONE DI STEFANO FILOGASO,CASAPOUND ITALIA,0,,
FILOGASO,LUCA ROMAGNOLI FILOGASO,FIAMMA TRICOLORE,3,,
FILOGASO,MAGDI CRISTIANO ALLAM FILOGASO,IO AMO L'ITALIA,3,,
FILOGASO,RENATA JANNUZZI FILOGASO,LIBERALI PER L'ITALIA - PLI,3,,
FILOGASO,STEFANIA GABRIELLA ANASTASIA CRAXI FILOGASO,RIFORMISTI ITALIANI,1,,
FRANCAVILLA ANGITOLA,PIER LUIGI BERSANI FRANCAVILLA ANGITOLA,PARTITO DEMOCRATICO,302,,
FRANCAVILLA ANGITOLA,,SINISTRA ECOLOGIA LIBERTA',10,,
FRANCAVILLA ANGITOLA,,CENTRO DEMOCRATICO,3,,
FRANCAVILLA ANGITOLA,SILVIO BERLUSCONI FRANCAVILLA ANGITOLA,IL POPOLO DELLA LIBERTA',239,,
FRANCAVILLA ANGITOLA,,MIR - MODERATI IN RIVOLUZIONE,20,,
FRANCAVILLA ANGITOLA,,FRATELLI D'ITALIA,12,,
FRANCAVILLA ANGITOLA,,GRANDE SUD - MPA,8,,
FRANCAVILLA ANGITOLA,,LA DESTRA,3,,
FRANCAVILLA ANGITOLA,,INTESA POPOLARE,1,,
FRANCAVILLA ANGITOLA,,LEGA NORD,0,,
FRANCAVILLA ANGITOLA,GIUSEPPE PIERO GRILLO FRANCAVILLA ANGITOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,159,,
FRANCAVILLA ANGITOLA,MARIO MONTI FRANCAVILLA ANGITOLA,UNIONE DI CENTRO,68,,
FRANCAVILLA ANGITOLA,,SCELTA CIVICA CON MONTI PER L'ITALIA,47,,
FRANCAVILLA ANGITOLA,,FUTURO E LIBERTA',8,,
FRANCAVILLA ANGITOLA,ANTONIO INGROIA FRANCAVILLA ANGITOLA,RIVOLUZIONE CIVILE,28,,
FRANCAVILLA ANGITOLA,OSCAR FULVIO GIANNINO FRANCAVILLA ANGITOLA,FARE PER FERMARE IL DECLINO,0,,
FRANCAVILLA ANGITOLA,MARCO FERRANDO FRANCAVILLA ANGITOLA,PARTITO COMUNISTA DEI LAVORATORI,2,,
FRANCAVILLA ANGITOLA,ROBERTO FIORE FRANCAVILLA ANGITOLA,FORZA NUOVA,2,,
FRANCAVILLA ANGITOLA,GIACINTO MARCO PANNELLA FRANCAVILLA ANGITOLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
FRANCAVILLA ANGITOLA,SIMONE DI STEFANO FRANCAVILLA ANGITOLA,CASAPOUND ITALIA,2,,
FRANCAVILLA ANGITOLA,LUCA ROMAGNOLI FRANCAVILLA ANGITOLA,FIAMMA TRICOLORE,2,,
FRANCAVILLA ANGITOLA,MAGDI CRISTIANO ALLAM FRANCAVILLA ANGITOLA,IO AMO L'ITALIA,2,,
FRANCAVILLA ANGITOLA,RENATA JANNUZZI FRANCAVILLA ANGITOLA,LIBERALI PER L'ITALIA - PLI,3,,
FRANCAVILLA ANGITOLA,STEFANIA GABRIELLA ANASTASIA CRAXI FRANCAVILLA ANGITOLA,RIFORMISTI ITALIANI,14,,
FRANCICA,PIER LUIGI BERSANI FRANCICA,PARTITO DEMOCRATICO,147,,
FRANCICA,,CENTRO DEMOCRATICO,20,,
FRANCICA,,SINISTRA ECOLOGIA LIBERTA',4,,
FRANCICA,SILVIO BERLUSCONI FRANCICA,IL POPOLO DELLA LIBERTA',189,,
