Ente,Candidato,Liste/Gruppi,Voti lista,,
GORIZIA,,CENTRO DEMOCRATICO,68,,
GORIZIA,SILVIO BERLUSCONI GORIZIA,IL POPOLO DELLA LIBERTA',3991,,
GORIZIA,,LEGA NORD,986,,
GORIZIA,,FRATELLI D'ITALIA,317,,
GORIZIA,,LA DESTRA,138,,
GORIZIA,,MIR - MODERATI IN RIVOLUZIONE,28,,
GORIZIA,,GRANDE SUD - MPA,8,,
GORIZIA,GIUSEPPE PIERO GRILLO GORIZIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5276,,
GORIZIA,MARIO MONTI GORIZIA,SCELTA CIVICA CON MONTI PER L'ITALIA,2365,,
GORIZIA,,UNIONE DI CENTRO,384,,
GORIZIA,,FUTURO E LIBERTA',143,,
GORIZIA,ANTONIO INGROIA GORIZIA,RIVOLUZIONE CIVILE,501,,
GORIZIA,OSCAR FULVIO GIANNINO GORIZIA,FARE PER FERMARE IL DECLINO,246,,
GORIZIA,ROBERTO FIORE GORIZIA,FORZA NUOVA,91,,
GRADISCA D'ISONZO,PIER LUIGI BERSANI GRADISCA D'ISONZO,PARTITO DEMOCRATICO,1398,,
GRADISCA D'ISONZO,,SINISTRA ECOLOGIA LIBERTA',151,,
GRADISCA D'ISONZO,,CENTRO DEMOCRATICO,10,,
GRADISCA D'ISONZO,SILVIO BERLUSCONI GRADISCA D'ISONZO,IL POPOLO DELLA LIBERTA',657,,
GRADISCA D'ISONZO,,LEGA NORD,195,,
GRADISCA D'ISONZO,,FRATELLI D'ITALIA,56,,
GRADISCA D'ISONZO,,LA DESTRA,23,,
GRADISCA D'ISONZO,,GRANDE SUD - MPA,2,,
GRADISCA D'ISONZO,,MIR - MODERATI IN RIVOLUZIONE,2,,
GRADISCA D'ISONZO,GIUSEPPE PIERO GRILLO GRADISCA D'ISONZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1105,,
GRADISCA D'ISONZO,MARIO MONTI GRADISCA D'ISONZO,SCELTA CIVICA CON MONTI PER L'ITALIA,392,,
GRADISCA D'ISONZO,,UNIONE DI CENTRO,62,,
GRADISCA D'ISONZO,,FUTURO E LIBERTA',23,,
GRADISCA D'ISONZO,ANTONIO INGROIA GRADISCA D'ISONZO,RIVOLUZIONE CIVILE,144,,
GRADISCA D'ISONZO,OSCAR FULVIO GIANNINO GRADISCA D'ISONZO,FARE PER FERMARE IL DECLINO,52,,
GRADISCA D'ISONZO,ROBERTO FIORE GRADISCA D'ISONZO,FORZA NUOVA,19,,
GRADO,PIER LUIGI BERSANI GRADO,PARTITO DEMOCRATICO,1093,,
GRADO,,SINISTRA ECOLOGIA LIBERTA',131,,
GRADO,,CENTRO DEMOCRATICO,17,,
GRADO,SILVIO BERLUSCONI GRADO,IL POPOLO DELLA LIBERTA',1198,,
GRADO,,LEGA NORD,287,,
GRADO,,FRATELLI D'ITALIA,94,,
GRADO,,LA DESTRA,30,,
GRADO,,MIR - MODERATI IN RIVOLUZIONE,6,,
GRADO,,GRANDE SUD - MPA,0,,
GRADO,GIUSEPPE PIERO GRILLO GRADO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1460,,
GRADO,MARIO MONTI GRADO,SCELTA CIVICA CON MONTI PER L'ITALIA,545,,
GRADO,,UNIONE DI CENTRO,93,,
GRADO,,FUTURO E LIBERTA',21,,
GRADO,ANTONIO INGROIA GRADO,RIVOLUZIONE CIVILE,99,,
GRADO,OSCAR FULVIO GIANNINO GRADO,FARE PER FERMARE IL DECLINO,76,,
GRADO,ROBERTO FIORE GRADO,FORZA NUOVA,39,,
MARIANO DEL FRIULI,PIER LUIGI BERSANI MARIANO DEL FRIULI,PARTITO DEMOCRATICO,328,,
MARIANO DEL FRIULI,,SINISTRA ECOLOGIA LIBERTA',26,,
MARIANO DEL FRIULI,,CENTRO DEMOCRATICO,2,,
MARIANO DEL FRIULI,SILVIO BERLUSCONI MARIANO DEL FRIULI,IL POPOLO DELLA LIBERTA',130,,
MARIANO DEL FRIULI,,LEGA NORD,65,,
MARIANO DEL FRIULI,,FRATELLI D'ITALIA,13,,
MARIANO DEL FRIULI,,LA DESTRA,5,,
MARIANO DEL FRIULI,,GRANDE SUD - MPA,0,,
MARIANO DEL FRIULI,,MIR - MODERATI IN RIVOLUZIONE,0,,
MARIANO DEL FRIULI,GIUSEPPE PIERO GRILLO MARIANO DEL FRIULI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,263,,
MARIANO DEL FRIULI,MARIO MONTI MARIANO DEL FRIULI,SCELTA CIVICA CON MONTI PER L'ITALIA,144,,
MARIANO DEL FRIULI,,UNIONE DI CENTRO,20,,
MARIANO DEL FRIULI,,FUTURO E LIBERTA',1,,
MARIANO DEL FRIULI,ANTONIO INGROIA MARIANO DEL FRIULI,RIVOLUZIONE CIVILE,20,,
MARIANO DEL FRIULI,OSCAR FULVIO GIANNINO MARIANO DEL FRIULI,FARE PER FERMARE IL DECLINO,9,,
MARIANO DEL FRIULI,ROBERTO FIORE MARIANO DEL FRIULI,FORZA NUOVA,2,,
MEDEA,PIER LUIGI BERSANI MEDEA,PARTITO DEMOCRATICO,214,,
MEDEA,,SINISTRA ECOLOGIA LIBERTA',18,,
MEDEA,,CENTRO DEMOCRATICO,0,,
MEDEA,SILVIO BERLUSCONI MEDEA,IL POPOLO DELLA LIBERTA',58,,
MEDEA,,LEGA NORD,27,,
MEDEA,,FRATELLI D'ITALIA,4,,
MEDEA,,MIR - MODERATI IN RIVOLUZIONE,1,,
MEDEA,,GRANDE SUD - MPA,0,,
MEDEA,,LA DESTRA,0,,
MEDEA,GIUSEPPE PIERO GRILLO MEDEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,206,,
MEDEA,MARIO MONTI MEDEA,SCELTA CIVICA CON MONTI PER L'ITALIA,71,,
MEDEA,,UNIONE DI CENTRO,12,,
MEDEA,,FUTURO E LIBERTA',3,,
MEDEA,ANTONIO INGROIA MEDEA,RIVOLUZIONE CIVILE,10,,
MEDEA,OSCAR FULVIO GIANNINO MEDEA,FARE PER FERMARE IL DECLINO,4,,
MEDEA,ROBERTO FIORE MEDEA,FORZA NUOVA,1,,
MONFALCONE,PIER LUIGI BERSANI MONFALCONE,PARTITO DEMOCRATICO,4343,,
MONFALCONE,,SINISTRA ECOLOGIA LIBERTA',493,,
MONFALCONE,,CENTRO DEMOCRATICO,43,,
MONFALCONE,SILVIO BERLUSCONI MONFALCONE,IL POPOLO DELLA LIBERTA',2700,,
MONFALCONE,,LEGA NORD,685,,
MONFALCONE,,FRATELLI D'ITALIA,178,,
MONFALCONE,,LA DESTRA,102,,
MONFALCONE,,MIR - MODERATI IN RIVOLUZIONE,24,,
MONFALCONE,,GRANDE SUD - MPA,9,,
MONFALCONE,GIUSEPPE PIERO GRILLO MONFALCONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3868,,
MONFALCONE,MARIO MONTI MONFALCONE,SCELTA CIVICA CON MONTI PER L'ITALIA,1317,,
MONFALCONE,,UNIONE DI CENTRO,188,,
MONFALCONE,,FUTURO E LIBERTA',58,,
MONFALCONE,ANTONIO INGROIA MONFALCONE,RIVOLUZIONE CIVILE,411,,
MONFALCONE,OSCAR FULVIO GIANNINO MONFALCONE,FARE PER FERMARE IL DECLINO,127,,
MONFALCONE,ROBERTO FIORE MONFALCONE,FORZA NUOVA,73,,
MORARO,PIER LUIGI BERSANI MORARO,PARTITO DEMOCRATICO,119,,
MORARO,,SINISTRA ECOLOGIA LIBERTA',17,,
MORARO,,CENTRO DEMOCRATICO,0,,
MORARO,SILVIO BERLUSCONI MORARO,IL POPOLO DELLA LIBERTA',60,,
MORARO,,LEGA NORD,42,,
MORARO,,LA DESTRA,5,,
MORARO,,MIR - MODERATI IN RIVOLUZIONE,1,,
MORARO,,GRANDE SUD - MPA,0,,
MORARO,,FRATELLI D'ITALIA,0,,
MORARO,GIUSEPPE PIERO GRILLO MORARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,154,,
MORARO,MARIO MONTI MORARO,SCELTA CIVICA CON MONTI PER L'ITALIA,29,,
MORARO,,UNIONE DI CENTRO,6,,
MORARO,,FUTURO E LIBERTA',1,,
MORARO,ANTONIO INGROIA MORARO,RIVOLUZIONE CIVILE,10,,
MORARO,OSCAR FULVIO GIANNINO MORARO,FARE PER FERMARE IL DECLINO,5,,
MORARO,ROBERTO FIORE MORARO,FORZA NUOVA,6,,
MOSSA,PIER LUIGI BERSANI MOSSA,PARTITO DEMOCRATICO,259,,
MOSSA,,SINISTRA ECOLOGIA LIBERTA',46,,
MOSSA,,CENTRO DEMOCRATICO,1,,
MOSSA,SILVIO BERLUSCONI MOSSA,IL POPOLO DELLA LIBERTA',172,,
MOSSA,,LEGA NORD,83,,
MOSSA,,FRATELLI D'ITALIA,6,,
MOSSA,,LA DESTRA,3,,
MOSSA,,MIR - MODERATI IN RIVOLUZIONE,1,,
MOSSA,,GRANDE SUD - MPA,0,,
MOSSA,GIUSEPPE PIERO GRILLO MOSSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,277,,
MOSSA,MARIO MONTI MOSSA,SCELTA CIVICA CON MONTI PER L'ITALIA,112,,
MOSSA,,UNIONE DI CENTRO,28,,
MOSSA,,FUTURO E LIBERTA',10,,
MOSSA,ANTONIO INGROIA MOSSA,RIVOLUZIONE CIVILE,11,,
MOSSA,OSCAR FULVIO GIANNINO MOSSA,FARE PER FERMARE IL DECLINO,9,,
MOSSA,ROBERTO FIORE MOSSA,FORZA NUOVA,2,,
ROMANS D'ISONZO,PIER LUIGI BERSANI ROMANS D'ISONZO,PARTITO DEMOCRATICO,797,,
ROMANS D'ISONZO,,SINISTRA ECOLOGIA LIBERTA',64,,
ROMANS D'ISONZO,,CENTRO DEMOCRATICO,5,,
ROMANS D'ISONZO,SILVIO BERLUSCONI ROMANS D'ISONZO,IL POPOLO DELLA LIBERTA',338,,
ROMANS D'ISONZO,,LEGA NORD,124,,
ROMANS D'ISONZO,,FRATELLI D'ITALIA,34,,
ROMANS D'ISONZO,,LA DESTRA,4,,
