Ente,Candidato,Liste/Gruppi,Voti lista,,
BELPASSO,,MIR - MODERATI IN RIVOLUZIONE,28,,
BELPASSO,,LEGA NORD,27,,
BELPASSO,GIUSEPPE PIERO GRILLO BELPASSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5016,,
BELPASSO,MARIO MONTI BELPASSO,SCELTA CIVICA CON MONTI PER L'ITALIA,578,,
BELPASSO,,UNIONE DI CENTRO,398,,
BELPASSO,,FUTURO E LIBERTA',34,,
BELPASSO,ANTONIO INGROIA BELPASSO,RIVOLUZIONE CIVILE,429,,
BELPASSO,OSCAR FULVIO GIANNINO BELPASSO,FARE PER FERMARE IL DECLINO,58,,
BELPASSO,MARCO FERRANDO BELPASSO,PARTITO COMUNISTA DEI LAVORATORI,27,,
BELPASSO,ROBERTO FIORE BELPASSO,FORZA NUOVA,32,,
BELPASSO,GIACINTO MARCO PANNELLA BELPASSO,LISTA AMNISTIA GIUSTIZIA LIBERTA',65,,
BELPASSO,LUCA ROMAGNOLI BELPASSO,FIAMMA TRICOLORE,29,,
BELPASSO,RENATA JANNUZZI BELPASSO,LIBERALI PER L'ITALIA - PLI,28,,
BELPASSO,FRANCO TORCHIA BELPASSO,PRI,3,,
BELPASSO,MARINA PETRINI BELPASSO,MOVIMENTO PROGETTO ITALIA - MID,18,,
BIANCAVILLA,PIER LUIGI BERSANI BIANCAVILLA,PARTITO DEMOCRATICO,2612,,
BIANCAVILLA,,SINISTRA ECOLOGIA LIBERTA',75,,
BIANCAVILLA,,CENTRO DEMOCRATICO,37,,
BIANCAVILLA,SILVIO BERLUSCONI BIANCAVILLA,IL POPOLO DELLA LIBERTA',2665,,
BIANCAVILLA,,FRATELLI D'ITALIA,828,,
BIANCAVILLA,,GRANDE SUD - MPA,340,,
BIANCAVILLA,,LA DESTRA,61,,
BIANCAVILLA,,MIR - MODERATI IN RIVOLUZIONE,21,,
BIANCAVILLA,,LEGA NORD,2,,
BIANCAVILLA,GIUSEPPE PIERO GRILLO BIANCAVILLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3309,,
BIANCAVILLA,MARIO MONTI BIANCAVILLA,SCELTA CIVICA CON MONTI PER L'ITALIA,484,,
BIANCAVILLA,,UNIONE DI CENTRO,212,,
BIANCAVILLA,,FUTURO E LIBERTA',26,,
BIANCAVILLA,ANTONIO INGROIA BIANCAVILLA,RIVOLUZIONE CIVILE,438,,
BIANCAVILLA,OSCAR FULVIO GIANNINO BIANCAVILLA,FARE PER FERMARE IL DECLINO,15,,
BIANCAVILLA,MARCO FERRANDO BIANCAVILLA,PARTITO COMUNISTA DEI LAVORATORI,46,,
BIANCAVILLA,ROBERTO FIORE BIANCAVILLA,FORZA NUOVA,14,,
BIANCAVILLA,GIACINTO MARCO PANNELLA BIANCAVILLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',46,,
BIANCAVILLA,LUCA ROMAGNOLI BIANCAVILLA,FIAMMA TRICOLORE,25,,
BIANCAVILLA,RENATA JANNUZZI BIANCAVILLA,LIBERALI PER L'ITALIA - PLI,26,,
BIANCAVILLA,FRANCO TORCHIA BIANCAVILLA,PRI,3,,
BIANCAVILLA,MARINA PETRINI BIANCAVILLA,MOVIMENTO PROGETTO ITALIA - MID,7,,
BRONTE,PIER LUIGI BERSANI BRONTE,PARTITO DEMOCRATICO,1482,,
BRONTE,,SINISTRA ECOLOGIA LIBERTA',104,,
BRONTE,,CENTRO DEMOCRATICO,53,,
BRONTE,SILVIO BERLUSCONI BRONTE,IL POPOLO DELLA LIBERTA',2667,,
BRONTE,,GRANDE SUD - MPA,228,,
BRONTE,,FRATELLI D'ITALIA,149,,
BRONTE,,LA DESTRA,28,,
BRONTE,,LEGA NORD,23,,
BRONTE,,MIR - MODERATI IN RIVOLUZIONE,14,,
BRONTE,GIUSEPPE PIERO GRILLO BRONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2929,,
BRONTE,MARIO MONTI BRONTE,SCELTA CIVICA CON MONTI PER L'ITALIA,704,,
BRONTE,,UNIONE DI CENTRO,270,,
BRONTE,,FUTURO E LIBERTA',33,,
BRONTE,ANTONIO INGROIA BRONTE,RIVOLUZIONE CIVILE,187,,
BRONTE,OSCAR FULVIO GIANNINO BRONTE,FARE PER FERMARE IL DECLINO,29,,
BRONTE,MARCO FERRANDO BRONTE,PARTITO COMUNISTA DEI LAVORATORI,37,,
BRONTE,ROBERTO FIORE BRONTE,FORZA NUOVA,177,,
BRONTE,GIACINTO MARCO PANNELLA BRONTE,LISTA AMNISTIA GIUSTIZIA LIBERTA',54,,
BRONTE,LUCA ROMAGNOLI BRONTE,FIAMMA TRICOLORE,17,,
BRONTE,RENATA JANNUZZI BRONTE,LIBERALI PER L'ITALIA - PLI,22,,
BRONTE,FRANCO TORCHIA BRONTE,PRI,7,,
BRONTE,MARINA PETRINI BRONTE,MOVIMENTO PROGETTO ITALIA - MID,5,,
CALATABIANO,PIER LUIGI BERSANI CALATABIANO,PARTITO DEMOCRATICO,314,,
CALATABIANO,,CENTRO DEMOCRATICO,79,,
CALATABIANO,,SINISTRA ECOLOGIA LIBERTA',46,,
CALATABIANO,SILVIO BERLUSCONI CALATABIANO,IL POPOLO DELLA LIBERTA',1017,,
CALATABIANO,,FRATELLI D'ITALIA,95,,
CALATABIANO,,GRANDE SUD - MPA,46,,
CALATABIANO,,LA DESTRA,12,,
CALATABIANO,,MIR - MODERATI IN RIVOLUZIONE,7,,
CALATABIANO,,LEGA NORD,2,,
CALATABIANO,GIUSEPPE PIERO GRILLO CALATABIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,763,,
CALATABIANO,MARIO MONTI CALATABIANO,UNIONE DI CENTRO,164,,
CALATABIANO,,SCELTA CIVICA CON MONTI PER L'ITALIA,64,,
CALATABIANO,,FUTURO E LIBERTA',30,,
CALATABIANO,ANTONIO INGROIA CALATABIANO,RIVOLUZIONE CIVILE,36,,
