Ente,Candidato,Liste/Gruppi,Voti lista,,
AGNOSINE,GIULIO ARRIGHINI AGNOSINE,UNIONE PADANA,0,,
AGNOSINE,MARCO MARSILI AGNOSINE,I PIRATI,2,,
ALFIANELLO,PIER LUIGI BERSANI ALFIANELLO,PARTITO DEMOCRATICO,319,,
ALFIANELLO,,SINISTRA ECOLOGIA LIBERTA',12,,
ALFIANELLO,,CENTRO DEMOCRATICO,3,,
ALFIANELLO,,MODERATI,1,,
ALFIANELLO,SILVIO BERLUSCONI ALFIANELLO,IL POPOLO DELLA LIBERTA',274,,
ALFIANELLO,,LEGA NORD,251,,
ALFIANELLO,,PARTITO PENSIONATI,36,,
ALFIANELLO,,FRATELLI D'ITALIA,10,,
ALFIANELLO,,BASTA TASSE,10,,
ALFIANELLO,,LA DESTRA,4,,
ALFIANELLO,,MIR - MODERATI IN RIVOLUZIONE,1,,
ALFIANELLO,GIUSEPPE PIERO GRILLO ALFIANELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,226,,
ALFIANELLO,MARIO MONTI ALFIANELLO,CON MONTI PER L'ITALIA,122,,
ALFIANELLO,ANTONIO INGROIA ALFIANELLO,RIVOLUZIONE CIVILE,20,,
ALFIANELLO,OSCAR FULVIO GIANNINO ALFIANELLO,FARE PER FERMARE IL DECLINO,25,,
ALFIANELLO,MARCO FERRANDO ALFIANELLO,PARTITO COMUNISTA DEI LAVORATORI,8,,
ALFIANELLO,ROBERTO FIORE ALFIANELLO,FORZA NUOVA,4,,
ALFIANELLO,GIACINTO MARCO PANNELLA ALFIANELLO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
ALFIANELLO,LUCA ROMAGNOLI ALFIANELLO,FIAMMA TRICOLORE,2,,
ALFIANELLO,MAGDI CRISTIANO ALLAM ALFIANELLO,IO AMO L'ITALIA,0,,
ALFIANELLO,SIMONE DI STEFANO ALFIANELLO,CASAPOUND ITALIA,4,,
ALFIANELLO,ENZO BOSIO ALFIANELLO,CIVILTA' RURALE SVILUPPO,5,,
ALFIANELLO,GIULIO ARRIGHINI ALFIANELLO,UNIONE PADANA,3,,
ALFIANELLO,MARCO MARSILI ALFIANELLO,I PIRATI,3,,
ANFO,PIER LUIGI BERSANI ANFO,PARTITO DEMOCRATICO,60,,
ANFO,,SINISTRA ECOLOGIA LIBERTA',5,,
ANFO,,CENTRO DEMOCRATICO,0,,
ANFO,,MODERATI,0,,
ANFO,SILVIO BERLUSCONI ANFO,IL POPOLO DELLA LIBERTA',50,,
ANFO,,LEGA NORD,50,,
ANFO,,LA DESTRA,4,,
ANFO,,BASTA TASSE,1,,
ANFO,,FRATELLI D'ITALIA,0,,
ANFO,,MIR - MODERATI IN RIVOLUZIONE,0,,
ANFO,,PARTITO PENSIONATI,0,,
ANFO,GIUSEPPE PIERO GRILLO ANFO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,39,,
ANFO,MARIO MONTI ANFO,CON MONTI PER L'ITALIA,31,,
ANFO,ANTONIO INGROIA ANFO,RIVOLUZIONE CIVILE,1,,
ANFO,OSCAR FULVIO GIANNINO ANFO,FARE PER FERMARE IL DECLINO,3,,
ANFO,MARCO FERRANDO ANFO,PARTITO COMUNISTA DEI LAVORATORI,0,,
ANFO,ROBERTO FIORE ANFO,FORZA NUOVA,0,,
ANFO,GIACINTO MARCO PANNELLA ANFO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
ANFO,LUCA ROMAGNOLI ANFO,FIAMMA TRICOLORE,0,,
ANFO,MAGDI CRISTIANO ALLAM ANFO,IO AMO L'ITALIA,0,,
ANFO,SIMONE DI STEFANO ANFO,CASAPOUND ITALIA,0,,
ANFO,ENZO BOSIO ANFO,CIVILTA' RURALE SVILUPPO,4,,
ANFO,GIULIO ARRIGHINI ANFO,UNIONE PADANA,4,,
ANFO,MARCO MARSILI ANFO,I PIRATI,0,,
ANGOLO TERME,PIER LUIGI BERSANI ANGOLO TERME,PARTITO DEMOCRATICO,356,,
ANGOLO TERME,,SINISTRA ECOLOGIA LIBERTA',20,,
ANGOLO TERME,,MODERATI,3,,
ANGOLO TERME,,CENTRO DEMOCRATICO,1,,
ANGOLO TERME,SILVIO BERLUSCONI ANGOLO TERME,LEGA NORD,353,,
ANGOLO TERME,,IL POPOLO DELLA LIBERTA',349,,
ANGOLO TERME,,FRATELLI D'ITALIA,21,,
ANGOLO TERME,,BASTA TASSE,11,,
ANGOLO TERME,,PARTITO PENSIONATI,7,,
ANGOLO TERME,,LA DESTRA,3,,
ANGOLO TERME,,MIR - MODERATI IN RIVOLUZIONE,1,,
ANGOLO TERME,GIUSEPPE PIERO GRILLO ANGOLO TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,126,,
ANGOLO TERME,MARIO MONTI ANGOLO TERME,CON MONTI PER L'ITALIA,99,,
ANGOLO TERME,ANTONIO INGROIA ANGOLO TERME,RIVOLUZIONE CIVILE,10,,
ANGOLO TERME,OSCAR FULVIO GIANNINO ANGOLO TERME,FARE PER FERMARE IL DECLINO,19,,
ANGOLO TERME,MARCO FERRANDO ANGOLO TERME,PARTITO COMUNISTA DEI LAVORATORI,10,,
ANGOLO TERME,ROBERTO FIORE ANGOLO TERME,FORZA NUOVA,8,,
ANGOLO TERME,GIACINTO MARCO PANNELLA ANGOLO TERME,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
ANGOLO TERME,LUCA ROMAGNOLI ANGOLO TERME,FIAMMA TRICOLORE,1,,
ANGOLO TERME,MAGDI CRISTIANO ALLAM ANGOLO TERME,IO AMO L'ITALIA,3,,
ANGOLO TERME,SIMONE DI STEFANO ANGOLO TERME,CASAPOUND ITALIA,1,,
ANGOLO TERME,ENZO BOSIO ANGOLO TERME,CIVILTA' RURALE SVILUPPO,3,,
ANGOLO TERME,GIULIO ARRIGHINI ANGOLO TERME,UNIONE PADANA,3,,
ANGOLO TERME,MARCO MARSILI ANGOLO TERME,I PIRATI,0,,
ARTOGNE,PIER LUIGI BERSANI ARTOGNE,PARTITO DEMOCRATICO,320,,
ARTOGNE,,SINISTRA ECOLOGIA LIBERTA',18,,
ARTOGNE,,MODERATI,4,,
ARTOGNE,,CENTRO DEMOCRATICO,3,,
ARTOGNE,SILVIO BERLUSCONI ARTOGNE,LEGA NORD,563,,
ARTOGNE,,IL POPOLO DELLA LIBERTA',485,,
ARTOGNE,,FRATELLI D'ITALIA,39,,
ARTOGNE,,BASTA TASSE,22,,
ARTOGNE,,PARTITO PENSIONATI,15,,
ARTOGNE,,LA DESTRA,12,,
ARTOGNE,,MIR - MODERATI IN RIVOLUZIONE,3,,
ARTOGNE,GIUSEPPE PIERO GRILLO ARTOGNE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,247,,
ARTOGNE,MARIO MONTI ARTOGNE,CON MONTI PER L'ITALIA,120,,
ARTOGNE,ANTONIO INGROIA ARTOGNE,RIVOLUZIONE CIVILE,9,,
ARTOGNE,OSCAR FULVIO GIANNINO ARTOGNE,FARE PER FERMARE IL DECLINO,13,,
ARTOGNE,MARCO FERRANDO ARTOGNE,PARTITO COMUNISTA DEI LAVORATORI,7,,
ARTOGNE,ROBERTO FIORE ARTOGNE,FORZA NUOVA,4,,
ARTOGNE,GIACINTO MARCO PANNELLA ARTOGNE,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
ARTOGNE,LUCA ROMAGNOLI ARTOGNE,FIAMMA TRICOLORE,6,,
ARTOGNE,MAGDI CRISTIANO ALLAM ARTOGNE,IO AMO L'ITALIA,7,,
ARTOGNE,SIMONE DI STEFANO ARTOGNE,CASAPOUND ITALIA,3,,
ARTOGNE,ENZO BOSIO ARTOGNE,CIVILTA' RURALE SVILUPPO,16,,
ARTOGNE,GIULIO ARRIGHINI ARTOGNE,UNIONE PADANA,4,,
ARTOGNE,MARCO MARSILI ARTOGNE,I PIRATI,2,,
AZZANO MELLA,PIER LUIGI BERSANI AZZANO MELLA,PARTITO DEMOCRATICO,433,,
AZZANO MELLA,,SINISTRA ECOLOGIA LIBERTA',27,,
AZZANO MELLA,,CENTRO DEMOCRATICO,2,,
AZZANO MELLA,,MODERATI,0,,
AZZANO MELLA,SILVIO BERLUSCONI AZZANO MELLA,IL POPOLO DELLA LIBERTA',351,,
AZZANO MELLA,,LEGA NORD,282,,
AZZANO MELLA,,FRATELLI D'ITALIA,21,,
AZZANO MELLA,,PARTITO PENSIONATI,17,,
AZZANO MELLA,,BASTA TASSE,9,,
AZZANO MELLA,,LA DESTRA,5,,
AZZANO MELLA,,MIR - MODERATI IN RIVOLUZIONE,1,,
AZZANO MELLA,GIUSEPPE PIERO GRILLO AZZANO MELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,352,,
AZZANO MELLA,MARIO MONTI AZZANO MELLA,CON MONTI PER L'ITALIA,128,,
AZZANO MELLA,ANTONIO INGROIA AZZANO MELLA,RIVOLUZIONE CIVILE,18,,
AZZANO MELLA,OSCAR FULVIO GIANNINO AZZANO MELLA,FARE PER FERMARE IL DECLINO,14,,
AZZANO MELLA,MARCO FERRANDO AZZANO MELLA,PARTITO COMUNISTA DEI LAVORATORI,4,,
AZZANO MELLA,ROBERTO FIORE AZZANO MELLA,FORZA NUOVA,8,,
AZZANO MELLA,GIACINTO MARCO PANNELLA AZZANO MELLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
AZZANO MELLA,LUCA ROMAGNOLI AZZANO MELLA,FIAMMA TRICOLORE,6,,
AZZANO MELLA,MAGDI CRISTIANO ALLAM AZZANO MELLA,IO AMO L'ITALIA,5,,
AZZANO MELLA,SIMONE DI STEFANO AZZANO MELLA,CASAPOUND ITALIA,3,,
AZZANO MELLA,ENZO BOSIO AZZANO MELLA,CIVILTA' RURALE SVILUPPO,10,,
AZZANO MELLA,GIULIO ARRIGHINI AZZANO MELLA,UNIONE PADANA,1,,
AZZANO MELLA,MARCO MARSILI AZZANO MELLA,I PIRATI,1,,
BAGNOLO MELLA,PIER LUIGI BERSANI BAGNOLO MELLA,PARTITO DEMOCRATICO,2033,,
BAGNOLO MELLA,,SINISTRA ECOLOGIA LIBERTA',107,,
BAGNOLO MELLA,,MODERATI,10,,
BAGNOLO MELLA,,CENTRO DEMOCRATICO,6,,
BAGNOLO MELLA,SILVIO BERLUSCONI BAGNOLO MELLA,IL POPOLO DELLA LIBERTA',1283,,
BAGNOLO MELLA,,LEGA NORD,1194,,
BAGNOLO MELLA,,PARTITO PENSIONATI,84,,
BAGNOLO MELLA,,FRATELLI D'ITALIA,80,,
BAGNOLO MELLA,,BASTA TASSE,36,,
BAGNOLO MELLA,,LA DESTRA,19,,
BAGNOLO MELLA,,MIR - MODERATI IN RIVOLUZIONE,6,,
BAGNOLO MELLA,GIUSEPPE PIERO GRILLO BAGNOLO MELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1177,,
BAGNOLO MELLA,MARIO MONTI BAGNOLO MELLA,CON MONTI PER L'ITALIA,564,,
BAGNOLO MELLA,ANTONIO INGROIA BAGNOLO MELLA,RIVOLUZIONE CIVILE,72,,
BAGNOLO MELLA,OSCAR FULVIO GIANNINO BAGNOLO MELLA,FARE PER FERMARE IL DECLINO,82,,
BAGNOLO MELLA,MARCO FERRANDO BAGNOLO MELLA,PARTITO COMUNISTA DEI LAVORATORI,35,,
BAGNOLO MELLA,ROBERTO FIORE BAGNOLO MELLA,FORZA NUOVA,21,,
BAGNOLO MELLA,GIACINTO MARCO PANNELLA BAGNOLO MELLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
BAGNOLO MELLA,LUCA ROMAGNOLI BAGNOLO MELLA,FIAMMA TRICOLORE,25,,
BAGNOLO MELLA,MAGDI CRISTIANO ALLAM BAGNOLO MELLA,IO AMO L'ITALIA,18,,
BAGNOLO MELLA,SIMONE DI STEFANO BAGNOLO MELLA,CASAPOUND ITALIA,11,,
BAGNOLO MELLA,ENZO BOSIO BAGNOLO MELLA,CIVILTA' RURALE SVILUPPO,48,,
BAGNOLO MELLA,GIULIO ARRIGHINI BAGNOLO MELLA,UNIONE PADANA,15,,
BAGNOLO MELLA,MARCO MARSILI BAGNOLO MELLA,I PIRATI,9,,
BAGOLINO,PIER LUIGI BERSANI BAGOLINO,PARTITO DEMOCRATICO,455,,
BAGOLINO,,SINISTRA ECOLOGIA LIBERTA',17,,
BAGOLINO,,CENTRO DEMOCRATICO,6,,
BAGOLINO,,MODERATI,1,,
BAGOLINO,SILVIO BERLUSCONI BAGOLINO,LEGA NORD,689,,
BAGOLINO,,IL POPOLO DELLA LIBERTA',311,,
BAGOLINO,,PARTITO PENSIONATI,26,,
BAGOLINO,,FRATELLI D'ITALIA,18,,
BAGOLINO,,BASTA TASSE,8,,
BAGOLINO,,MIR - MODERATI IN RIVOLUZIONE,2,,
BAGOLINO,,LA DESTRA,1,,
BAGOLINO,GIUSEPPE PIERO GRILLO BAGOLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,349,,
BAGOLINO,MARIO MONTI BAGOLINO,CON MONTI PER L'ITALIA,248,,
BAGOLINO,ANTONIO INGROIA BAGOLINO,RIVOLUZIONE CIVILE,3,,
BAGOLINO,OSCAR FULVIO GIANNINO BAGOLINO,FARE PER FERMARE IL DECLINO,27,,
BAGOLINO,MARCO FERRANDO BAGOLINO,PARTITO COMUNISTA DEI LAVORATORI,0,,
BAGOLINO,ROBERTO FIORE BAGOLINO,FORZA NUOVA,2,,
BAGOLINO,GIACINTO MARCO PANNELLA BAGOLINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
BAGOLINO,LUCA ROMAGNOLI BAGOLINO,FIAMMA TRICOLORE,5,,
BAGOLINO,MAGDI CRISTIANO ALLAM BAGOLINO,IO AMO L'ITALIA,2,,
BAGOLINO,SIMONE DI STEFANO BAGOLINO,CASAPOUND ITALIA,3,,
BAGOLINO,ENZO BOSIO BAGOLINO,CIVILTA' RURALE SVILUPPO,37,,
BAGOLINO,GIULIO ARRIGHINI BAGOLINO,UNIONE PADANA,6,,
BAGOLINO,MARCO MARSILI BAGOLINO,I PIRATI,1,,
BARBARIGA,PIER LUIGI BERSANI BARBARIGA,PARTITO DEMOCRATICO,300,,
BARBARIGA,,SINISTRA ECOLOGIA LIBERTA',8,,
BARBARIGA,,MODERATI,3,,
BARBARIGA,,CENTRO DEMOCRATICO,2,,
BARBARIGA,SILVIO BERLUSCONI BARBARIGA,IL POPOLO DELLA LIBERTA',286,,
BARBARIGA,,LEGA NORD,285,,
BARBARIGA,,PARTITO PENSIONATI,30,,
BARBARIGA,,FRATELLI D'ITALIA,16,,
BARBARIGA,,LA DESTRA,4,,
BARBARIGA,,MIR - MODERATI IN RIVOLUZIONE,3,,
BARBARIGA,,BASTA TASSE,3,,
BARBARIGA,GIUSEPPE PIERO GRILLO BARBARIGA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,203,,
BARBARIGA,MARIO MONTI BARBARIGA,CON MONTI PER L'ITALIA,114,,
BARBARIGA,ANTONIO INGROIA BARBARIGA,RIVOLUZIONE CIVILE,10,,
BARBARIGA,OSCAR FULVIO GIANNINO BARBARIGA,FARE PER FERMARE IL DECLINO,17,,
BARBARIGA,MARCO FERRANDO BARBARIGA,PARTITO COMUNISTA DEI LAVORATORI,3,,
BARBARIGA,ROBERTO FIORE BARBARIGA,FORZA NUOVA,6,,
BARBARIGA,GIACINTO MARCO PANNELLA BARBARIGA,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
BARBARIGA,LUCA ROMAGNOLI BARBARIGA,FIAMMA TRICOLORE,2,,
BARBARIGA,MAGDI CRISTIANO ALLAM BARBARIGA,IO AMO L'ITALIA,1,,
BARBARIGA,SIMONE DI STEFANO BARBARIGA,CASAPOUND ITALIA,0,,
BARBARIGA,ENZO BOSIO BARBARIGA,CIVILTA' RURALE SVILUPPO,9,,
BARBARIGA,GIULIO ARRIGHINI BARBARIGA,UNIONE PADANA,3,,
BARBARIGA,MARCO MARSILI BARBARIGA,I PIRATI,2,,
BARGHE,PIER LUIGI BERSANI BARGHE,PARTITO DEMOCRATICO,190,,
BARGHE,,SINISTRA ECOLOGIA LIBERTA',14,,
BARGHE,,CENTRO DEMOCRATICO,1,,
BARGHE,,MODERATI,1,,
BARGHE,SILVIO BERLUSCONI BARGHE,IL POPOLO DELLA LIBERTA',126,,
BARGHE,,LEGA NORD,96,,
BARGHE,,FRATELLI D'ITALIA,7,,
BARGHE,,PARTITO PENSIONATI,6,,
BARGHE,,BASTA TASSE,2,,
BARGHE,,LA DESTRA,1,,
BARGHE,,MIR - MODERATI IN RIVOLUZIONE,0,,
BARGHE,GIUSEPPE PIERO GRILLO BARGHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,100,,
BARGHE,MARIO MONTI BARGHE,CON MONTI PER L'ITALIA,58,,
BARGHE,ANTONIO INGROIA BARGHE,RIVOLUZIONE CIVILE,1,,
BARGHE,OSCAR FULVIO GIANNINO BARGHE,FARE PER FERMARE IL DECLINO,4,,
BARGHE,MARCO FERRANDO BARGHE,PARTITO COMUNISTA DEI LAVORATORI,0,,
BARGHE,ROBERTO FIORE BARGHE,FORZA NUOVA,1,,
BARGHE,GIACINTO MARCO PANNELLA BARGHE,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
BARGHE,LUCA ROMAGNOLI BARGHE,FIAMMA TRICOLORE,3,,
BARGHE,MAGDI CRISTIANO ALLAM BARGHE,IO AMO L'ITALIA,1,,
BARGHE,SIMONE DI STEFANO BARGHE,CASAPOUND ITALIA,0,,
BARGHE,ENZO BOSIO BARGHE,CIVILTA' RURALE SVILUPPO,22,,
BARGHE,GIULIO ARRIGHINI BARGHE,UNIONE PADANA,1,,
BARGHE,MARCO MARSILI BARGHE,I PIRATI,0,,
BASSANO BRESCIANO,PIER LUIGI BERSANI BASSANO BRESCIANO,PARTITO DEMOCRATICO,260,,
BASSANO BRESCIANO,,SINISTRA ECOLOGIA LIBERTA',13,,
BASSANO BRESCIANO,,CENTRO DEMOCRATICO,1,,
BASSANO BRESCIANO,,MODERATI,0,,
BASSANO BRESCIANO,SILVIO BERLUSCONI BASSANO BRESCIANO,IL POPOLO DELLA LIBERTA',282,,
BASSANO BRESCIANO,,LEGA NORD,215,,
BASSANO BRESCIANO,,PARTITO PENSIONATI,21,,
BASSANO BRESCIANO,,FRATELLI D'ITALIA,11,,
BASSANO BRESCIANO,,BASTA TASSE,2,,
BASSANO BRESCIANO,,LA DESTRA,0,,
BASSANO BRESCIANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BASSANO BRESCIANO,GIUSEPPE PIERO GRILLO BASSANO BRESCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,171,,
BASSANO BRESCIANO,MARIO MONTI BASSANO BRESCIANO,CON MONTI PER L'ITALIA,155,,
BASSANO BRESCIANO,ANTONIO INGROIA BASSANO BRESCIANO,RIVOLUZIONE CIVILE,9,,
BASSANO BRESCIANO,OSCAR FULVIO GIANNINO BASSANO BRESCIANO,FARE PER FERMARE IL DECLINO,21,,
BASSANO BRESCIANO,MARCO FERRANDO BASSANO BRESCIANO,PARTITO COMUNISTA DEI LAVORATORI,2,,
BASSANO BRESCIANO,ROBERTO FIORE BASSANO BRESCIANO,FORZA NUOVA,8,,
BASSANO BRESCIANO,GIACINTO MARCO PANNELLA BASSANO BRESCIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
BASSANO BRESCIANO,LUCA ROMAGNOLI BASSANO BRESCIANO,FIAMMA TRICOLORE,4,,
BASSANO BRESCIANO,MAGDI CRISTIANO ALLAM BASSANO BRESCIANO,IO AMO L'ITALIA,5,,
BASSANO BRESCIANO,SIMONE DI STEFANO BASSANO BRESCIANO,CASAPOUND ITALIA,1,,
BASSANO BRESCIANO,ENZO BOSIO BASSANO BRESCIANO,CIVILTA' RURALE SVILUPPO,9,,
BASSANO BRESCIANO,GIULIO ARRIGHINI BASSANO BRESCIANO,UNIONE PADANA,2,,
BASSANO BRESCIANO,MARCO MARSILI BASSANO BRESCIANO,I PIRATI,3,,
BEDIZZOLE,PIER LUIGI BERSANI BEDIZZOLE,PARTITO DEMOCRATICO,1403,,
BEDIZZOLE,,SINISTRA ECOLOGIA LIBERTA',100,,
BEDIZZOLE,,CENTRO DEMOCRATICO,9,,
BEDIZZOLE,,MODERATI,3,,
BEDIZZOLE,SILVIO BERLUSCONI BEDIZZOLE,IL POPOLO DELLA LIBERTA',1180,,
BEDIZZOLE,,LEGA NORD,1148,,
BEDIZZOLE,,FRATELLI D'ITALIA,109,,
BEDIZZOLE,,PARTITO PENSIONATI,68,,
BEDIZZOLE,,BASTA TASSE,22,,
BEDIZZOLE,,LA DESTRA,17,,
BEDIZZOLE,,MIR - MODERATI IN RIVOLUZIONE,8,,
BEDIZZOLE,GIUSEPPE PIERO GRILLO BEDIZZOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1408,,
BEDIZZOLE,MARIO MONTI BEDIZZOLE,CON MONTI PER L'ITALIA,506,,
BEDIZZOLE,ANTONIO INGROIA BEDIZZOLE,RIVOLUZIONE CIVILE,52,,
BEDIZZOLE,OSCAR FULVIO GIANNINO BEDIZZOLE,FARE PER FERMARE IL DECLINO,94,,
BEDIZZOLE,MARCO FERRANDO BEDIZZOLE,PARTITO COMUNISTA DEI LAVORATORI,15,,
BEDIZZOLE,ROBERTO FIORE BEDIZZOLE,FORZA NUOVA,30,,
BEDIZZOLE,GIACINTO MARCO PANNELLA BEDIZZOLE,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
BEDIZZOLE,LUCA ROMAGNOLI BEDIZZOLE,FIAMMA TRICOLORE,26,,
BEDIZZOLE,MAGDI CRISTIANO ALLAM BEDIZZOLE,IO AMO L'ITALIA,11,,
BEDIZZOLE,SIMONE DI STEFANO BEDIZZOLE,CASAPOUND ITALIA,7,,
BEDIZZOLE,ENZO BOSIO BEDIZZOLE,CIVILTA' RURALE SVILUPPO,50,,
