Ente,Candidato,Liste/Gruppi,Voti lista,,
BELFORTE DEL CHIENTI,PIER LUIGI BERSANI BELFORTE DEL CHIENTI,PARTITO DEMOCRATICO,305,,
BELFORTE DEL CHIENTI,,SINISTRA ECOLOGIA LIBERTA',28,,
BELFORTE DEL CHIENTI,,CENTRO DEMOCRATICO,6,,
BELFORTE DEL CHIENTI,SILVIO BERLUSCONI BELFORTE DEL CHIENTI,IL POPOLO DELLA LIBERTA',170,,
BELFORTE DEL CHIENTI,,FRATELLI D'ITALIA,39,,
BELFORTE DEL CHIENTI,,LEGA NORD,12,,
BELFORTE DEL CHIENTI,,LA DESTRA,11,,
BELFORTE DEL CHIENTI,,MIR - MODERATI IN RIVOLUZIONE,1,,
BELFORTE DEL CHIENTI,GIUSEPPE PIERO GRILLO BELFORTE DEL CHIENTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,336,,
BELFORTE DEL CHIENTI,MARIO MONTI BELFORTE DEL CHIENTI,CON MONTI PER L'ITALIA,109,,
BELFORTE DEL CHIENTI,ANTONIO INGROIA BELFORTE DEL CHIENTI,RIVOLUZIONE CIVILE,22,,
BELFORTE DEL CHIENTI,OSCAR FULVIO GIANNINO BELFORTE DEL CHIENTI,FARE PER FERMARE IL DECLINO,7,,
BELFORTE DEL CHIENTI,MARCO FERRANDO BELFORTE DEL CHIENTI,PARTITO COMUNISTA DEI LAVORATORI,1,,
BELFORTE DEL CHIENTI,ROBERTO FIORE BELFORTE DEL CHIENTI,FORZA NUOVA,6,,
BELFORTE DEL CHIENTI,MAGDI CRISTIANO ALLAM BELFORTE DEL CHIENTI,IO AMO L'ITALIA,0,,
BOLOGNOLA,PIER LUIGI BERSANI BOLOGNOLA,PARTITO DEMOCRATICO,6,,
BOLOGNOLA,,SINISTRA ECOLOGIA LIBERTA',1,,
BOLOGNOLA,,CENTRO DEMOCRATICO,0,,
BOLOGNOLA,SILVIO BERLUSCONI BOLOGNOLA,IL POPOLO DELLA LIBERTA',37,,
BOLOGNOLA,,FRATELLI D'ITALIA,5,,
BOLOGNOLA,,LA DESTRA,3,,
BOLOGNOLA,,LEGA NORD,3,,
BOLOGNOLA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BOLOGNOLA,GIUSEPPE PIERO GRILLO BOLOGNOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,16,,
BOLOGNOLA,MARIO MONTI BOLOGNOLA,CON MONTI PER L'ITALIA,1,,
BOLOGNOLA,ANTONIO INGROIA BOLOGNOLA,RIVOLUZIONE CIVILE,1,,
BOLOGNOLA,OSCAR FULVIO GIANNINO BOLOGNOLA,FARE PER FERMARE IL DECLINO,0,,
BOLOGNOLA,MARCO FERRANDO BOLOGNOLA,PARTITO COMUNISTA DEI LAVORATORI,0,,
BOLOGNOLA,ROBERTO FIORE BOLOGNOLA,FORZA NUOVA,0,,
BOLOGNOLA,MAGDI CRISTIANO ALLAM BOLOGNOLA,IO AMO L'ITALIA,0,,
CALDAROLA,PIER LUIGI BERSANI CALDAROLA,PARTITO DEMOCRATICO,307,,
CALDAROLA,,SINISTRA ECOLOGIA LIBERTA',30,,
CALDAROLA,,CENTRO DEMOCRATICO,3,,
CALDAROLA,SILVIO BERLUSCONI CALDAROLA,IL POPOLO DELLA LIBERTA',194,,
CALDAROLA,,LA DESTRA,22,,
CALDAROLA,,FRATELLI D'ITALIA,21,,
CALDAROLA,,LEGA NORD,3,,
CALDAROLA,,MIR - MODERATI IN RIVOLUZIONE,1,,
CALDAROLA,GIUSEPPE PIERO GRILLO CALDAROLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,282,,
CALDAROLA,MARIO MONTI CALDAROLA,CON MONTI PER L'ITALIA,84,,
CALDAROLA,ANTONIO INGROIA CALDAROLA,RIVOLUZIONE CIVILE,15,,
CALDAROLA,OSCAR FULVIO GIANNINO CALDAROLA,FARE PER FERMARE IL DECLINO,17,,
CALDAROLA,MARCO FERRANDO CALDAROLA,PARTITO COMUNISTA DEI LAVORATORI,6,,
CALDAROLA,ROBERTO FIORE CALDAROLA,FORZA NUOVA,5,,
CALDAROLA,MAGDI CRISTIANO ALLAM CALDAROLA,IO AMO L'ITALIA,4,,
CAMERINO,PIER LUIGI BERSANI CAMERINO,PARTITO DEMOCRATICO,1207,,
CAMERINO,,SINISTRA ECOLOGIA LIBERTA',115,,
CAMERINO,,CENTRO DEMOCRATICO,37,,
CAMERINO,SILVIO BERLUSCONI CAMERINO,IL POPOLO DELLA LIBERTA',775,,
CAMERINO,,FRATELLI D'ITALIA,90,,
CAMERINO,,LA DESTRA,36,,
CAMERINO,,LEGA NORD,28,,
CAMERINO,,MIR - MODERATI IN RIVOLUZIONE,7,,
CAMERINO,GIUSEPPE PIERO GRILLO CAMERINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,932,,
CAMERINO,MARIO MONTI CAMERINO,CON MONTI PER L'ITALIA,462,,
CAMERINO,ANTONIO INGROIA CAMERINO,RIVOLUZIONE CIVILE,62,,
CAMERINO,OSCAR FULVIO GIANNINO CAMERINO,FARE PER FERMARE IL DECLINO,10,,
CAMERINO,MARCO FERRANDO CAMERINO,PARTITO COMUNISTA DEI LAVORATORI,32,,
CAMERINO,ROBERTO FIORE CAMERINO,FORZA NUOVA,14,,
CAMERINO,MAGDI CRISTIANO ALLAM CAMERINO,IO AMO L'ITALIA,13,,
CAMPOROTONDO DI FIASTRONE,PIER LUIGI BERSANI CAMPOROTONDO DI FIASTRONE,PARTITO DEMOCRATICO,77,,
CAMPOROTONDO DI FIASTRONE,,SINISTRA ECOLOGIA LIBERTA',2,,
CAMPOROTONDO DI FIASTRONE,,CENTRO DEMOCRATICO,1,,
CAMPOROTONDO DI FIASTRONE,SILVIO BERLUSCONI CAMPOROTONDO DI FIASTRONE,IL POPOLO DELLA LIBERTA',77,,
CAMPOROTONDO DI FIASTRONE,,FRATELLI D'ITALIA,6,,
CAMPOROTONDO DI FIASTRONE,,LA DESTRA,2,,
CAMPOROTONDO DI FIASTRONE,,MIR - MODERATI IN RIVOLUZIONE,1,,
CAMPOROTONDO DI FIASTRONE,,LEGA NORD,1,,
CAMPOROTONDO DI FIASTRONE,GIUSEPPE PIERO GRILLO CAMPOROTONDO DI FIASTRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,73,,
CAMPOROTONDO DI FIASTRONE,MARIO MONTI CAMPOROTONDO DI FIASTRONE,CON MONTI PER L'ITALIA,29,,
CAMPOROTONDO DI FIASTRONE,ANTONIO INGROIA CAMPOROTONDO DI FIASTRONE,RIVOLUZIONE CIVILE,5,,
CAMPOROTONDO DI FIASTRONE,OSCAR FULVIO GIANNINO CAMPOROTONDO DI FIASTRONE,FARE PER FERMARE IL DECLINO,2,,
CAMPOROTONDO DI FIASTRONE,MARCO FERRANDO CAMPOROTONDO DI FIASTRONE,PARTITO COMUNISTA DEI LAVORATORI,1,,
CAMPOROTONDO DI FIASTRONE,ROBERTO FIORE CAMPOROTONDO DI FIASTRONE,FORZA NUOVA,0,,
CAMPOROTONDO DI FIASTRONE,MAGDI CRISTIANO ALLAM CAMPOROTONDO DI FIASTRONE,IO AMO L'ITALIA,2,,
CASTELRAIMONDO,PIER LUIGI BERSANI CASTELRAIMONDO,PARTITO DEMOCRATICO,722,,
CASTELRAIMONDO,,SINISTRA ECOLOGIA LIBERTA',67,,
CASTELRAIMONDO,,CENTRO DEMOCRATICO,14,,
CASTELRAIMONDO,SILVIO BERLUSCONI CASTELRAIMONDO,IL POPOLO DELLA LIBERTA',588,,
CASTELRAIMONDO,,FRATELLI D'ITALIA,88,,
CASTELRAIMONDO,,LEGA NORD,22,,
CASTELRAIMONDO,,LA DESTRA,19,,
CASTELRAIMONDO,,MIR - MODERATI IN RIVOLUZIONE,5,,
CASTELRAIMONDO,GIUSEPPE PIERO GRILLO CASTELRAIMONDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,652,,
CASTELRAIMONDO,MARIO MONTI CASTELRAIMONDO,CON MONTI PER L'ITALIA,226,,
CASTELRAIMONDO,ANTONIO INGROIA CASTELRAIMONDO,RIVOLUZIONE CIVILE,35,,
CASTELRAIMONDO,OSCAR FULVIO GIANNINO CASTELRAIMONDO,FARE PER FERMARE IL DECLINO,9,,
CASTELRAIMONDO,MARCO FERRANDO CASTELRAIMONDO,PARTITO COMUNISTA DEI LAVORATORI,16,,
CASTELRAIMONDO,ROBERTO FIORE CASTELRAIMONDO,FORZA NUOVA,13,,
CASTELRAIMONDO,MAGDI CRISTIANO ALLAM CASTELRAIMONDO,IO AMO L'ITALIA,6,,
CASTELSANTANGELO SUL NERA,PIER LUIGI BERSANI CASTELSANTANGELO SUL NERA,PARTITO DEMOCRATICO,46,,
CASTELSANTANGELO SUL NERA,,SINISTRA ECOLOGIA LIBERTA',2,,
CASTELSANTANGELO SUL NERA,,CENTRO DEMOCRATICO,0,,
CASTELSANTANGELO SUL NERA,SILVIO BERLUSCONI CASTELSANTANGELO SUL NERA,IL POPOLO DELLA LIBERTA',59,,
CASTELSANTANGELO SUL NERA,,FRATELLI D'ITALIA,4,,
CASTELSANTANGELO SUL NERA,,LA DESTRA,2,,
CASTELSANTANGELO SUL NERA,,LEGA NORD,1,,
CASTELSANTANGELO SUL NERA,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTELSANTANGELO SUL NERA,GIUSEPPE PIERO GRILLO CASTELSANTANGELO SUL NERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,27,,
CASTELSANTANGELO SUL NERA,MARIO MONTI CASTELSANTANGELO SUL NERA,CON MONTI PER L'ITALIA,15,,
CASTELSANTANGELO SUL NERA,ANTONIO INGROIA CASTELSANTANGELO SUL NERA,RIVOLUZIONE CIVILE,2,,
CASTELSANTANGELO SUL NERA,OSCAR FULVIO GIANNINO CASTELSANTANGELO SUL NERA,FARE PER FERMARE IL DECLINO,1,,
CASTELSANTANGELO SUL NERA,MARCO FERRANDO CASTELSANTANGELO SUL NERA,PARTITO COMUNISTA DEI LAVORATORI,0,,
CASTELSANTANGELO SUL NERA,ROBERTO FIORE CASTELSANTANGELO SUL NERA,FORZA NUOVA,0,,
CASTELSANTANGELO SUL NERA,MAGDI CRISTIANO ALLAM CASTELSANTANGELO SUL NERA,IO AMO L'ITALIA,1,,
CESSAPALOMBO,PIER LUIGI BERSANI CESSAPALOMBO,PARTITO DEMOCRATICO,50,,
CESSAPALOMBO,,SINISTRA ECOLOGIA LIBERTA',2,,
CESSAPALOMBO,,CENTRO DEMOCRATICO,1,,
CESSAPALOMBO,SILVIO BERLUSCONI CESSAPALOMBO,IL POPOLO DELLA LIBERTA',82,,
CESSAPALOMBO,,LA DESTRA,7,,
CESSAPALOMBO,,FRATELLI D'ITALIA,6,,
CESSAPALOMBO,,LEGA NORD,3,,
CESSAPALOMBO,,MIR - MODERATI IN RIVOLUZIONE,3,,
CESSAPALOMBO,GIUSEPPE PIERO GRILLO CESSAPALOMBO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,88,,
CESSAPALOMBO,MARIO MONTI CESSAPALOMBO,CON MONTI PER L'ITALIA,23,,
CESSAPALOMBO,ANTONIO INGROIA CESSAPALOMBO,RIVOLUZIONE CIVILE,5,,
CESSAPALOMBO,OSCAR FULVIO GIANNINO CESSAPALOMBO,FARE PER FERMARE IL DECLINO,3,,
CESSAPALOMBO,MARCO FERRANDO CESSAPALOMBO,PARTITO COMUNISTA DEI LAVORATORI,1,,
CESSAPALOMBO,ROBERTO FIORE CESSAPALOMBO,FORZA NUOVA,1,,
CESSAPALOMBO,MAGDI CRISTIANO ALLAM CESSAPALOMBO,IO AMO L'ITALIA,1,,
CINGOLI,PIER LUIGI BERSANI CINGOLI,PARTITO DEMOCRATICO,1297,,
CINGOLI,,SINISTRA ECOLOGIA LIBERTA',101,,
CINGOLI,,CENTRO DEMOCRATICO,24,,
CINGOLI,SILVIO BERLUSCONI CINGOLI,IL POPOLO DELLA LIBERTA',1554,,
CINGOLI,,FRATELLI D'ITALIA,178,,
CINGOLI,,LA DESTRA,97,,
CINGOLI,,LEGA NORD,41,,
CINGOLI,,MIR - MODERATI IN RIVOLUZIONE,8,,
CINGOLI,GIUSEPPE PIERO GRILLO CINGOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1254,,
CINGOLI,MARIO MONTI CINGOLI,CON MONTI PER L'ITALIA,657,,
CINGOLI,ANTONIO INGROIA CINGOLI,RIVOLUZIONE CIVILE,92,,
CINGOLI,OSCAR FULVIO GIANNINO CINGOLI,FARE PER FERMARE IL DECLINO,32,,
CINGOLI,MARCO FERRANDO CINGOLI,PARTITO COMUNISTA DEI LAVORATORI,41,,
CINGOLI,ROBERTO FIORE CINGOLI,FORZA NUOVA,34,,
CINGOLI,MAGDI CRISTIANO ALLAM CINGOLI,IO AMO L'ITALIA,21,,
CIVITANOVA MARCHE,PIER LUIGI BERSANI CIVITANOVA MARCHE,PARTITO DEMOCRATICO,5874,,
CIVITANOVA MARCHE,,SINISTRA ECOLOGIA LIBERTA',444,,
CIVITANOVA MARCHE,,CENTRO DEMOCRATICO,77,,
CIVITANOVA MARCHE,SILVIO BERLUSCONI CIVITANOVA MARCHE,IL POPOLO DELLA LIBERTA',4800,,
CIVITANOVA MARCHE,,FRATELLI D'ITALIA,511,,
CIVITANOVA MARCHE,,LA DESTRA,231,,
CIVITANOVA MARCHE,,LEGA NORD,109,,
CIVITANOVA MARCHE,,MIR - MODERATI IN RIVOLUZIONE,36,,
CIVITANOVA MARCHE,GIUSEPPE PIERO GRILLO CIVITANOVA MARCHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7195,,
CIVITANOVA MARCHE,MARIO MONTI CIVITANOVA MARCHE,CON MONTI PER L'ITALIA,1938,,
CIVITANOVA MARCHE,ANTONIO INGROIA CIVITANOVA MARCHE,RIVOLUZIONE CIVILE,316,,
CIVITANOVA MARCHE,OSCAR FULVIO GIANNINO CIVITANOVA MARCHE,FARE PER FERMARE IL DECLINO,340,,
CIVITANOVA MARCHE,MARCO FERRANDO CIVITANOVA MARCHE,PARTITO COMUNISTA DEI LAVORATORI,130,,
CIVITANOVA MARCHE,ROBERTO FIORE CIVITANOVA MARCHE,FORZA NUOVA,70,,
CIVITANOVA MARCHE,MAGDI CRISTIANO ALLAM CIVITANOVA MARCHE,IO AMO L'ITALIA,93,,
COLMURANO,PIER LUIGI BERSANI COLMURANO,PARTITO DEMOCRATICO,184,,
COLMURANO,,SINISTRA ECOLOGIA LIBERTA',13,,
COLMURANO,,CENTRO DEMOCRATICO,6,,
COLMURANO,SILVIO BERLUSCONI COLMURANO,IL POPOLO DELLA LIBERTA',121,,
COLMURANO,,LA DESTRA,13,,
COLMURANO,,FRATELLI D'ITALIA,12,,
COLMURANO,,LEGA NORD,5,,
COLMURANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
COLMURANO,GIUSEPPE PIERO GRILLO COLMURANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,191,,
COLMURANO,MARIO MONTI COLMURANO,CON MONTI PER L'ITALIA,61,,
COLMURANO,ANTONIO INGROIA COLMURANO,RIVOLUZIONE CIVILE,16,,
COLMURANO,OSCAR FULVIO GIANNINO COLMURANO,FARE PER FERMARE IL DECLINO,5,,
COLMURANO,MARCO FERRANDO COLMURANO,PARTITO COMUNISTA DEI LAVORATORI,2,,
COLMURANO,ROBERTO FIORE COLMURANO,FORZA NUOVA,3,,
COLMURANO,MAGDI CRISTIANO ALLAM COLMURANO,IO AMO L'ITALIA,3,,
CORRIDONIA,PIER LUIGI BERSANI CORRIDONIA,PARTITO DEMOCRATICO,2085,,
CORRIDONIA,,SINISTRA ECOLOGIA LIBERTA',158,,
CORRIDONIA,,CENTRO DEMOCRATICO,28,,
CORRIDONIA,SILVIO BERLUSCONI CORRIDONIA,IL POPOLO DELLA LIBERTA',1722,,
CORRIDONIA,,FRATELLI D'ITALIA,160,,
CORRIDONIA,,LEGA NORD,76,,
CORRIDONIA,,LA DESTRA,64,,
CORRIDONIA,,MIR - MODERATI IN RIVOLUZIONE,20,,
CORRIDONIA,GIUSEPPE PIERO GRILLO CORRIDONIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2591,,
CORRIDONIA,MARIO MONTI CORRIDONIA,CON MONTI PER L'ITALIA,896,,
CORRIDONIA,ANTONIO INGROIA CORRIDONIA,RIVOLUZIONE CIVILE,116,,
CORRIDONIA,OSCAR FULVIO GIANNINO CORRIDONIA,FARE PER FERMARE IL DECLINO,95,,
CORRIDONIA,MARCO FERRANDO CORRIDONIA,PARTITO COMUNISTA DEI LAVORATORI,48,,
CORRIDONIA,ROBERTO FIORE CORRIDONIA,FORZA NUOVA,39,,
CORRIDONIA,MAGDI CRISTIANO ALLAM CORRIDONIA,IO AMO L'ITALIA,37,,
ESANATOGLIA,PIER LUIGI BERSANI ESANATOGLIA,PARTITO DEMOCRATICO,359,,
ESANATOGLIA,,SINISTRA ECOLOGIA LIBERTA',40,,
ESANATOGLIA,,CENTRO DEMOCRATICO,28,,
ESANATOGLIA,SILVIO BERLUSCONI ESANATOGLIA,IL POPOLO DELLA LIBERTA',231,,
ESANATOGLIA,,LEGA NORD,21,,
ESANATOGLIA,,FRATELLI D'ITALIA,15,,
ESANATOGLIA,,LA DESTRA,8,,
ESANATOGLIA,,MIR - MODERATI IN RIVOLUZIONE,1,,
ESANATOGLIA,GIUSEPPE PIERO GRILLO ESANATOGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,306,,
ESANATOGLIA,MARIO MONTI ESANATOGLIA,CON MONTI PER L'ITALIA,100,,
ESANATOGLIA,ANTONIO INGROIA ESANATOGLIA,RIVOLUZIONE CIVILE,30,,
ESANATOGLIA,OSCAR FULVIO GIANNINO ESANATOGLIA,FARE PER FERMARE IL DECLINO,4,,
ESANATOGLIA,MARCO FERRANDO ESANATOGLIA,PARTITO COMUNISTA DEI LAVORATORI,19,,
ESANATOGLIA,ROBERTO FIORE ESANATOGLIA,FORZA NUOVA,6,,
ESANATOGLIA,MAGDI CRISTIANO ALLAM ESANATOGLIA,IO AMO L'ITALIA,7,,
FIASTRA,PIER LUIGI BERSANI FIASTRA,PARTITO DEMOCRATICO,73,,
FIASTRA,,SINISTRA ECOLOGIA LIBERTA',13,,
FIASTRA,,CENTRO DEMOCRATICO,1,,
FIASTRA,SILVIO BERLUSCONI FIASTRA,IL POPOLO DELLA LIBERTA',72,,
FIASTRA,,FRATELLI D'ITALIA,5,,
FIASTRA,,LEGA NORD,5,,
FIASTRA,,LA DESTRA,2,,
FIASTRA,,MIR - MODERATI IN RIVOLUZIONE,0,,
FIASTRA,GIUSEPPE PIERO GRILLO FIASTRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,57,,
FIASTRA,MARIO MONTI FIASTRA,CON MONTI PER L'ITALIA,23,,
FIASTRA,ANTONIO INGROIA FIASTRA,RIVOLUZIONE CIVILE,9,,
FIASTRA,OSCAR FULVIO GIANNINO FIASTRA,FARE PER FERMARE IL DECLINO,2,,
FIASTRA,MARCO FERRANDO FIASTRA,PARTITO COMUNISTA DEI LAVORATORI,2,,
FIASTRA,ROBERTO FIORE FIASTRA,FORZA NUOVA,1,,
FIASTRA,MAGDI CRISTIANO ALLAM FIASTRA,IO AMO L'ITALIA,6,,
FIORDIMONTE,PIER LUIGI BERSANI FIORDIMONTE,PARTITO DEMOCRATICO,17,,
FIORDIMONTE,,SINISTRA ECOLOGIA LIBERTA',2,,
FIORDIMONTE,,CENTRO DEMOCRATICO,0,,
FIORDIMONTE,SILVIO BERLUSCONI FIORDIMONTE,IL POPOLO DELLA LIBERTA',40,,
FIORDIMONTE,,FRATELLI D'ITALIA,6,,
FIORDIMONTE,,LA DESTRA,2,,
FIORDIMONTE,,LEGA NORD,1,,
FIORDIMONTE,,MIR - MODERATI IN RIVOLUZIONE,0,,
FIORDIMONTE,GIUSEPPE PIERO GRILLO FIORDIMONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,29,,
FIORDIMONTE,MARIO MONTI FIORDIMONTE,CON MONTI PER L'ITALIA,14,,
FIORDIMONTE,ANTONIO INGROIA FIORDIMONTE,RIVOLUZIONE CIVILE,0,,
FIORDIMONTE,OSCAR FULVIO GIANNINO FIORDIMONTE,FARE PER FERMARE IL DECLINO,0,,
FIORDIMONTE,MARCO FERRANDO FIORDIMONTE,PARTITO COMUNISTA DEI LAVORATORI,1,,
FIORDIMONTE,ROBERTO FIORE FIORDIMONTE,FORZA NUOVA,0,,
FIORDIMONTE,MAGDI CRISTIANO ALLAM FIORDIMONTE,IO AMO L'ITALIA,0,,
FIUMINATA,PIER LUIGI BERSANI FIUMINATA,PARTITO DEMOCRATICO,233,,
FIUMINATA,,SINISTRA ECOLOGIA LIBERTA',27,,
FIUMINATA,,CENTRO DEMOCRATICO,1,,
FIUMINATA,SILVIO BERLUSCONI FIUMINATA,IL POPOLO DELLA LIBERTA',174,,
FIUMINATA,,FRATELLI D'ITALIA,16,,
FIUMINATA,,LA DESTRA,10,,
FIUMINATA,,LEGA NORD,7,,
FIUMINATA,,MIR - MODERATI IN RIVOLUZIONE,3,,
FIUMINATA,GIUSEPPE PIERO GRILLO FIUMINATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,223,,
FIUMINATA,MARIO MONTI FIUMINATA,CON MONTI PER L'ITALIA,106,,
FIUMINATA,ANTONIO INGROIA FIUMINATA,RIVOLUZIONE CIVILE,4,,
FIUMINATA,OSCAR FULVIO GIANNINO FIUMINATA,FARE PER FERMARE IL DECLINO,5,,
FIUMINATA,MARCO FERRANDO FIUMINATA,PARTITO COMUNISTA DEI LAVORATORI,7,,
FIUMINATA,ROBERTO FIORE FIUMINATA,FORZA NUOVA,0,,
FIUMINATA,MAGDI CRISTIANO ALLAM FIUMINATA,IO AMO L'ITALIA,3,,
GAGLIOLE,PIER LUIGI BERSANI GAGLIOLE,PARTITO DEMOCRATICO,106,,
GAGLIOLE,,SINISTRA ECOLOGIA LIBERTA',29,,
GAGLIOLE,,CENTRO DEMOCRATICO,0,,
GAGLIOLE,SILVIO BERLUSCONI GAGLIOLE,IL POPOLO DELLA LIBERTA',52,,
GAGLIOLE,,LA DESTRA,5,,
GAGLIOLE,,LEGA NORD,4,,
GAGLIOLE,,FRATELLI D'ITALIA,3,,
GAGLIOLE,,MIR - MODERATI IN RIVOLUZIONE,0,,
GAGLIOLE,GIUSEPPE PIERO GRILLO GAGLIOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,91,,
GAGLIOLE,MARIO MONTI GAGLIOLE,CON MONTI PER L'ITALIA,25,,
GAGLIOLE,ANTONIO INGROIA GAGLIOLE,RIVOLUZIONE CIVILE,5,,
GAGLIOLE,OSCAR FULVIO GIANNINO GAGLIOLE,FARE PER FERMARE IL DECLINO,0,,
GAGLIOLE,MARCO FERRANDO GAGLIOLE,PARTITO COMUNISTA DEI LAVORATORI,2,,
GAGLIOLE,ROBERTO FIORE GAGLIOLE,FORZA NUOVA,1,,
GAGLIOLE,MAGDI CRISTIANO ALLAM GAGLIOLE,IO AMO L'ITALIA,1,,
GUALDO,PIER LUIGI BERSANI GUALDO,PARTITO DEMOCRATICO,95,,
GUALDO,,SINISTRA ECOLOGIA LIBERTA',9,,
GUALDO,,CENTRO DEMOCRATICO,2,,
GUALDO,SILVIO BERLUSCONI GUALDO,IL POPOLO DELLA LIBERTA',117,,
GUALDO,,LA DESTRA,22,,
GUALDO,,FRATELLI D'ITALIA,9,,
GUALDO,,LEGA NORD,6,,
GUALDO,,MIR - MODERATI IN RIVOLUZIONE,1,,
GUALDO,GIUSEPPE PIERO GRILLO GUALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,111,,
GUALDO,MARIO MONTI GUALDO,CON MONTI PER L'ITALIA,37,,
GUALDO,ANTONIO INGROIA GUALDO,RIVOLUZIONE CIVILE,5,,
GUALDO,OSCAR FULVIO GIANNINO GUALDO,FARE PER FERMARE IL DECLINO,4,,
