Ente,Candidato,Liste/Gruppi,Voti lista,,
ALLERONA,MARCO FERRANDO ALLERONA,PARTITO COMUNISTA DEI LAVORATORI,11,,
ALVIANO,PIER LUIGI BERSANI ALVIANO,PARTITO DEMOCRATICO,220,,
ALVIANO,,SINISTRA ECOLOGIA LIBERTA',13,,
ALVIANO,SILVIO BERLUSCONI ALVIANO,IL POPOLO DELLA LIBERTA',226,,
ALVIANO,,FRATELLI D'ITALIA,36,,
ALVIANO,,LA DESTRA,7,,
ALVIANO,,LEGA NORD,4,,
ALVIANO,,INTESA POPOLARE,2,,
ALVIANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
ALVIANO,GIUSEPPE PIERO GRILLO ALVIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,226,,
ALVIANO,MARIO MONTI ALVIANO,CON MONTI PER L'ITALIA,88,,
ALVIANO,ANTONIO INGROIA ALVIANO,RIVOLUZIONE CIVILE,7,,
ALVIANO,OSCAR FULVIO GIANNINO ALVIANO,FARE PER FERMARE IL DECLINO,1,,
ALVIANO,MARCO FERRANDO ALVIANO,PARTITO COMUNISTA DEI LAVORATORI,6,,
AMELIA,PIER LUIGI BERSANI AMELIA,PARTITO DEMOCRATICO,2141,,
AMELIA,,SINISTRA ECOLOGIA LIBERTA',229,,
AMELIA,SILVIO BERLUSCONI AMELIA,IL POPOLO DELLA LIBERTA',1252,,
AMELIA,,FRATELLI D'ITALIA,363,,
AMELIA,,LA DESTRA,81,,
AMELIA,,LEGA NORD,38,,
AMELIA,,MIR - MODERATI IN RIVOLUZIONE,22,,
AMELIA,,INTESA POPOLARE,19,,
AMELIA,GIUSEPPE PIERO GRILLO AMELIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1777,,
AMELIA,MARIO MONTI AMELIA,CON MONTI PER L'ITALIA,536,,
AMELIA,ANTONIO INGROIA AMELIA,RIVOLUZIONE CIVILE,159,,
AMELIA,OSCAR FULVIO GIANNINO AMELIA,FARE PER FERMARE IL DECLINO,39,,
AMELIA,MARCO FERRANDO AMELIA,PARTITO COMUNISTA DEI LAVORATORI,54,,
ARRONE,PIER LUIGI BERSANI ARRONE,PARTITO DEMOCRATICO,602,,
ARRONE,,SINISTRA ECOLOGIA LIBERTA',46,,
ARRONE,SILVIO BERLUSCONI ARRONE,IL POPOLO DELLA LIBERTA',318,,
ARRONE,,FRATELLI D'ITALIA,33,,
ARRONE,,LA DESTRA,15,,
ARRONE,,INTESA POPOLARE,3,,
ARRONE,,LEGA NORD,1,,
ARRONE,,MIR - MODERATI IN RIVOLUZIONE,1,,
ARRONE,GIUSEPPE PIERO GRILLO ARRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,332,,
ARRONE,MARIO MONTI ARRONE,CON MONTI PER L'ITALIA,98,,
ARRONE,ANTONIO INGROIA ARRONE,RIVOLUZIONE CIVILE,42,,
ARRONE,OSCAR FULVIO GIANNINO ARRONE,FARE PER FERMARE IL DECLINO,8,,
ARRONE,MARCO FERRANDO ARRONE,PARTITO COMUNISTA DEI LAVORATORI,7,,
ATTIGLIANO,PIER LUIGI BERSANI ATTIGLIANO,PARTITO DEMOCRATICO,257,,
ATTIGLIANO,,SINISTRA ECOLOGIA LIBERTA',37,,
ATTIGLIANO,SILVIO BERLUSCONI ATTIGLIANO,IL POPOLO DELLA LIBERTA',270,,
ATTIGLIANO,,FRATELLI D'ITALIA,30,,
ATTIGLIANO,,LA DESTRA,29,,
ATTIGLIANO,,LEGA NORD,4,,
ATTIGLIANO,,INTESA POPOLARE,4,,
ATTIGLIANO,,MIR - MODERATI IN RIVOLUZIONE,3,,
ATTIGLIANO,GIUSEPPE PIERO GRILLO ATTIGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,297,,
ATTIGLIANO,MARIO MONTI ATTIGLIANO,CON MONTI PER L'ITALIA,76,,
ATTIGLIANO,ANTONIO INGROIA ATTIGLIANO,RIVOLUZIONE CIVILE,21,,
ATTIGLIANO,OSCAR FULVIO GIANNINO ATTIGLIANO,FARE PER FERMARE IL DECLINO,5,,
ATTIGLIANO,MARCO FERRANDO ATTIGLIANO,PARTITO COMUNISTA DEI LAVORATORI,15,,
AVIGLIANO UMBRO,PIER LUIGI BERSANI AVIGLIANO UMBRO,PARTITO DEMOCRATICO,462,,
AVIGLIANO UMBRO,,SINISTRA ECOLOGIA LIBERTA',56,,
AVIGLIANO UMBRO,SILVIO BERLUSCONI AVIGLIANO UMBRO,IL POPOLO DELLA LIBERTA',256,,
AVIGLIANO UMBRO,,FRATELLI D'ITALIA,33,,
AVIGLIANO UMBRO,,LEGA NORD,13,,
AVIGLIANO UMBRO,,LA DESTRA,10,,
AVIGLIANO UMBRO,,MIR - MODERATI IN RIVOLUZIONE,8,,
AVIGLIANO UMBRO,,INTESA POPOLARE,5,,
AVIGLIANO UMBRO,GIUSEPPE PIERO GRILLO AVIGLIANO UMBRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,375,,
AVIGLIANO UMBRO,MARIO MONTI AVIGLIANO UMBRO,CON MONTI PER L'ITALIA,110,,
AVIGLIANO UMBRO,ANTONIO INGROIA AVIGLIANO UMBRO,RIVOLUZIONE CIVILE,25,,
AVIGLIANO UMBRO,OSCAR FULVIO GIANNINO AVIGLIANO UMBRO,FARE PER FERMARE IL DECLINO,12,,
AVIGLIANO UMBRO,MARCO FERRANDO AVIGLIANO UMBRO,PARTITO COMUNISTA DEI LAVORATORI,11,,
BASCHI,PIER LUIGI BERSANI BASCHI,PARTITO DEMOCRATICO,584,,
BASCHI,,SINISTRA ECOLOGIA LIBERTA',36,,
BASCHI,SILVIO BERLUSCONI BASCHI,IL POPOLO DELLA LIBERTA',291,,
BASCHI,,FRATELLI D'ITALIA,41,,
BASCHI,,LA DESTRA,18,,
BASCHI,,LEGA NORD,6,,
BASCHI,,INTESA POPOLARE,4,,
BASCHI,,MIR - MODERATI IN RIVOLUZIONE,3,,
BASCHI,GIUSEPPE PIERO GRILLO BASCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,427,,
BASCHI,MARIO MONTI BASCHI,CON MONTI PER L'ITALIA,130,,
BASCHI,ANTONIO INGROIA BASCHI,RIVOLUZIONE CIVILE,25,,
BASCHI,OSCAR FULVIO GIANNINO BASCHI,FARE PER FERMARE IL DECLINO,9,,
BASCHI,MARCO FERRANDO BASCHI,PARTITO COMUNISTA DEI LAVORATORI,14,,
CALVI DELL'UMBRIA,PIER LUIGI BERSANI CALVI DELL'UMBRIA,PARTITO DEMOCRATICO,217,,
CALVI DELL'UMBRIA,,SINISTRA ECOLOGIA LIBERTA',28,,
CALVI DELL'UMBRIA,SILVIO BERLUSCONI CALVI DELL'UMBRIA,IL POPOLO DELLA LIBERTA',346,,
CALVI DELL'UMBRIA,,FRATELLI D'ITALIA,61,,
CALVI DELL'UMBRIA,,LA DESTRA,11,,
CALVI DELL'UMBRIA,,LEGA NORD,5,,
CALVI DELL'UMBRIA,,INTESA POPOLARE,3,,
CALVI DELL'UMBRIA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CALVI DELL'UMBRIA,GIUSEPPE PIERO GRILLO CALVI DELL'UMBRIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,206,,
CALVI DELL'UMBRIA,MARIO MONTI CALVI DELL'UMBRIA,CON MONTI PER L'ITALIA,71,,
CALVI DELL'UMBRIA,ANTONIO INGROIA CALVI DELL'UMBRIA,RIVOLUZIONE CIVILE,12,,
CALVI DELL'UMBRIA,OSCAR FULVIO GIANNINO CALVI DELL'UMBRIA,FARE PER FERMARE IL DECLINO,24,,
CALVI DELL'UMBRIA,MARCO FERRANDO CALVI DELL'UMBRIA,PARTITO COMUNISTA DEI LAVORATORI,5,,
CASTEL GIORGIO,PIER LUIGI BERSANI CASTEL GIORGIO,PARTITO DEMOCRATICO,380,,
CASTEL GIORGIO,,SINISTRA ECOLOGIA LIBERTA',58,,
CASTEL GIORGIO,SILVIO BERLUSCONI CASTEL GIORGIO,IL POPOLO DELLA LIBERTA',356,,
CASTEL GIORGIO,,FRATELLI D'ITALIA,37,,
CASTEL GIORGIO,,LA DESTRA,10,,
CASTEL GIORGIO,,LEGA NORD,5,,
CASTEL GIORGIO,,INTESA POPOLARE,0,,
CASTEL GIORGIO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTEL GIORGIO,GIUSEPPE PIERO GRILLO CASTEL GIORGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,282,,
CASTEL GIORGIO,MARIO MONTI CASTEL GIORGIO,CON MONTI PER L'ITALIA,60,,
CASTEL GIORGIO,ANTONIO INGROIA CASTEL GIORGIO,RIVOLUZIONE CIVILE,14,,
CASTEL GIORGIO,OSCAR FULVIO GIANNINO CASTEL GIORGIO,FARE PER FERMARE IL DECLINO,4,,
CASTEL GIORGIO,MARCO FERRANDO CASTEL GIORGIO,PARTITO COMUNISTA DEI LAVORATORI,10,,
CASTEL VISCARDO,PIER LUIGI BERSANI CASTEL VISCARDO,PARTITO DEMOCRATICO,547,,
CASTEL VISCARDO,,SINISTRA ECOLOGIA LIBERTA',95,,
CASTEL VISCARDO,SILVIO BERLUSCONI CASTEL VISCARDO,IL POPOLO DELLA LIBERTA',354,,
CASTEL VISCARDO,,FRATELLI D'ITALIA,56,,
CASTEL VISCARDO,,LA DESTRA,14,,
CASTEL VISCARDO,,LEGA NORD,9,,
CASTEL VISCARDO,,INTESA POPOLARE,4,,
CASTEL VISCARDO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CASTEL VISCARDO,GIUSEPPE PIERO GRILLO CASTEL VISCARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,432,,
CASTEL VISCARDO,MARIO MONTI CASTEL VISCARDO,CON MONTI PER L'ITALIA,135,,
CASTEL VISCARDO,ANTONIO INGROIA CASTEL VISCARDO,RIVOLUZIONE CIVILE,25,,
CASTEL VISCARDO,OSCAR FULVIO GIANNINO CASTEL VISCARDO,FARE PER FERMARE IL DECLINO,6,,
CASTEL VISCARDO,MARCO FERRANDO CASTEL VISCARDO,PARTITO COMUNISTA DEI LAVORATORI,17,,
FABRO,PIER LUIGI BERSANI FABRO,PARTITO DEMOCRATICO,659,,
FABRO,,SINISTRA ECOLOGIA LIBERTA',41,,
FABRO,SILVIO BERLUSCONI FABRO,IL POPOLO DELLA LIBERTA',267,,
FABRO,,FRATELLI D'ITALIA,121,,
FABRO,,LEGA NORD,7,,
FABRO,,LA DESTRA,6,,
FABRO,,INTESA POPOLARE,3,,
FABRO,,MIR - MODERATI IN RIVOLUZIONE,0,,
FABRO,GIUSEPPE PIERO GRILLO FABRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,332,,
FABRO,MARIO MONTI FABRO,CON MONTI PER L'ITALIA,74,,
FABRO,ANTONIO INGROIA FABRO,RIVOLUZIONE CIVILE,18,,
FABRO,OSCAR FULVIO GIANNINO FABRO,FARE PER FERMARE IL DECLINO,1,,
FABRO,MARCO FERRANDO FABRO,PARTITO COMUNISTA DEI LAVORATORI,18,,
FERENTILLO,PIER LUIGI BERSANI FERENTILLO,PARTITO DEMOCRATICO,370,,
FERENTILLO,,SINISTRA ECOLOGIA LIBERTA',45,,
FERENTILLO,SILVIO BERLUSCONI FERENTILLO,IL POPOLO DELLA LIBERTA',228,,
FERENTILLO,,FRATELLI D'ITALIA,27,,
FERENTILLO,,LA DESTRA,18,,
FERENTILLO,,LEGA NORD,3,,
FERENTILLO,,INTESA POPOLARE,3,,
FERENTILLO,,MIR - MODERATI IN RIVOLUZIONE,2,,
FERENTILLO,GIUSEPPE PIERO GRILLO FERENTILLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,246,,
FERENTILLO,MARIO MONTI FERENTILLO,CON MONTI PER L'ITALIA,43,,
FERENTILLO,ANTONIO INGROIA FERENTILLO,RIVOLUZIONE CIVILE,16,,
FERENTILLO,OSCAR FULVIO GIANNINO FERENTILLO,FARE PER FERMARE IL DECLINO,5,,
FERENTILLO,MARCO FERRANDO FERENTILLO,PARTITO COMUNISTA DEI LAVORATORI,10,,
FICULLE,PIER LUIGI BERSANI FICULLE,PARTITO DEMOCRATICO,336,,
FICULLE,,SINISTRA ECOLOGIA LIBERTA',74,,
FICULLE,SILVIO BERLUSCONI FICULLE,IL POPOLO DELLA LIBERTA',154,,
FICULLE,,FRATELLI D'ITALIA,56,,
FICULLE,,LA DESTRA,5,,
FICULLE,,LEGA NORD,2,,
FICULLE,,MIR - MODERATI IN RIVOLUZIONE,2,,
FICULLE,,INTESA POPOLARE,1,,
FICULLE,GIUSEPPE PIERO GRILLO FICULLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,231,,
FICULLE,MARIO MONTI FICULLE,CON MONTI PER L'ITALIA,55,,
FICULLE,ANTONIO INGROIA FICULLE,RIVOLUZIONE CIVILE,15,,
FICULLE,OSCAR FULVIO GIANNINO FICULLE,FARE PER FERMARE IL DECLINO,2,,
FICULLE,MARCO FERRANDO FICULLE,PARTITO COMUNISTA DEI LAVORATORI,4,,
GIOVE,PIER LUIGI BERSANI GIOVE,PARTITO DEMOCRATICO,370,,
GIOVE,,SINISTRA ECOLOGIA LIBERTA',46,,
GIOVE,SILVIO BERLUSCONI GIOVE,IL POPOLO DELLA LIBERTA',268,,
GIOVE,,FRATELLI D'ITALIA,23,,
GIOVE,,LA DESTRA,7,,
GIOVE,,LEGA NORD,6,,
GIOVE,,MIR - MODERATI IN RIVOLUZIONE,5,,
GIOVE,,INTESA POPOLARE,2,,
GIOVE,GIUSEPPE PIERO GRILLO GIOVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,280,,
GIOVE,MARIO MONTI GIOVE,CON MONTI PER L'ITALIA,62,,
GIOVE,ANTONIO INGROIA GIOVE,RIVOLUZIONE CIVILE,18,,
GIOVE,OSCAR FULVIO GIANNINO GIOVE,FARE PER FERMARE IL DECLINO,4,,
GIOVE,MARCO FERRANDO GIOVE,PARTITO COMUNISTA DEI LAVORATORI,13,,
GUARDEA,PIER LUIGI BERSANI GUARDEA,PARTITO DEMOCRATICO,229,,
GUARDEA,,SINISTRA ECOLOGIA LIBERTA',22,,
GUARDEA,SILVIO BERLUSCONI GUARDEA,IL POPOLO DELLA LIBERTA',293,,
GUARDEA,,FRATELLI D'ITALIA,61,,
GUARDEA,,LA DESTRA,16,,
GUARDEA,,LEGA NORD,6,,
GUARDEA,,MIR - MODERATI IN RIVOLUZIONE,2,,
GUARDEA,,INTESA POPOLARE,1,,
GUARDEA,GIUSEPPE PIERO GRILLO GUARDEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,292,,
GUARDEA,MARIO MONTI GUARDEA,CON MONTI PER L'ITALIA,50,,
GUARDEA,ANTONIO INGROIA GUARDEA,RIVOLUZIONE CIVILE,23,,
GUARDEA,OSCAR FULVIO GIANNINO GUARDEA,FARE PER FERMARE IL DECLINO,6,,
GUARDEA,MARCO FERRANDO GUARDEA,PARTITO COMUNISTA DEI LAVORATORI,4,,
LUGNANO IN TEVERINA,PIER LUIGI BERSANI LUGNANO IN TEVERINA,PARTITO DEMOCRATICO,238,,
LUGNANO IN TEVERINA,,SINISTRA ECOLOGIA LIBERTA',21,,
LUGNANO IN TEVERINA,SILVIO BERLUSCONI LUGNANO IN TEVERINA,IL POPOLO DELLA LIBERTA',249,,
LUGNANO IN TEVERINA,,FRATELLI D'ITALIA,63,,
LUGNANO IN TEVERINA,,LA DESTRA,6,,
LUGNANO IN TEVERINA,,MIR - MODERATI IN RIVOLUZIONE,4,,
LUGNANO IN TEVERINA,,LEGA NORD,3,,
LUGNANO IN TEVERINA,,INTESA POPOLARE,0,,
LUGNANO IN TEVERINA,GIUSEPPE PIERO GRILLO LUGNANO IN TEVERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,189,,
LUGNANO IN TEVERINA,MARIO MONTI LUGNANO IN TEVERINA,CON MONTI PER L'ITALIA,42,,
LUGNANO IN TEVERINA,ANTONIO INGROIA LUGNANO IN TEVERINA,RIVOLUZIONE CIVILE,55,,
LUGNANO IN TEVERINA,OSCAR FULVIO GIANNINO LUGNANO IN TEVERINA,FARE PER FERMARE IL DECLINO,3,,
LUGNANO IN TEVERINA,MARCO FERRANDO LUGNANO IN TEVERINA,PARTITO COMUNISTA DEI LAVORATORI,11,,
MONTECASTRILLI,PIER LUIGI BERSANI MONTECASTRILLI,PARTITO DEMOCRATICO,878,,
MONTECASTRILLI,,SINISTRA ECOLOGIA LIBERTA',57,,
MONTECASTRILLI,SILVIO BERLUSCONI MONTECASTRILLI,IL POPOLO DELLA LIBERTA',621,,
MONTECASTRILLI,,FRATELLI D'ITALIA,70,,
MONTECASTRILLI,,LEGA NORD,19,,
MONTECASTRILLI,,LA DESTRA,16,,
MONTECASTRILLI,,MIR - MODERATI IN RIVOLUZIONE,16,,
MONTECASTRILLI,,INTESA POPOLARE,4,,
MONTECASTRILLI,GIUSEPPE PIERO GRILLO MONTECASTRILLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,811,,
MONTECASTRILLI,MARIO MONTI MONTECASTRILLI,CON MONTI PER L'ITALIA,229,,
MONTECASTRILLI,ANTONIO INGROIA MONTECASTRILLI,RIVOLUZIONE CIVILE,37,,
MONTECASTRILLI,OSCAR FULVIO GIANNINO MONTECASTRILLI,FARE PER FERMARE IL DECLINO,25,,
MONTECASTRILLI,MARCO FERRANDO MONTECASTRILLI,PARTITO COMUNISTA DEI LAVORATORI,11,,
MONTECCHIO,PIER LUIGI BERSANI MONTECCHIO,PARTITO DEMOCRATICO,268,,
MONTECCHIO,,SINISTRA ECOLOGIA LIBERTA',27,,
MONTECCHIO,SILVIO BERLUSCONI MONTECCHIO,IL POPOLO DELLA LIBERTA',226,,
MONTECCHIO,,FRATELLI D'ITALIA,31,,
MONTECCHIO,,LA DESTRA,13,,
MONTECCHIO,,LEGA NORD,7,,
MONTECCHIO,,INTESA POPOLARE,2,,
MONTECCHIO,,MIR - MODERATI IN RIVOLUZIONE,2,,
MONTECCHIO,GIUSEPPE PIERO GRILLO MONTECCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,233,,
MONTECCHIO,MARIO MONTI MONTECCHIO,CON MONTI PER L'ITALIA,85,,
MONTECCHIO,ANTONIO INGROIA MONTECCHIO,RIVOLUZIONE CIVILE,17,,
MONTECCHIO,OSCAR FULVIO GIANNINO MONTECCHIO,FARE PER FERMARE IL DECLINO,4,,
MONTECCHIO,MARCO FERRANDO MONTECCHIO,PARTITO COMUNISTA DEI LAVORATORI,7,,
MONTEFRANCO,PIER LUIGI BERSANI MONTEFRANCO,PARTITO DEMOCRATICO,245,,
MONTEFRANCO,,SINISTRA ECOLOGIA LIBERTA',10,,
MONTEFRANCO,SILVIO BERLUSCONI MONTEFRANCO,IL POPOLO DELLA LIBERTA',173,,
MONTEFRANCO,,LA DESTRA,34,,
MONTEFRANCO,,FRATELLI D'ITALIA,22,,
MONTEFRANCO,,LEGA NORD,6,,
MONTEFRANCO,,MIR - MODERATI IN RIVOLUZIONE,3,,
MONTEFRANCO,,INTESA POPOLARE,0,,
MONTEFRANCO,GIUSEPPE PIERO GRILLO MONTEFRANCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,155,,
MONTEFRANCO,MARIO MONTI MONTEFRANCO,CON MONTI PER L'ITALIA,40,,
MONTEFRANCO,ANTONIO INGROIA MONTEFRANCO,RIVOLUZIONE CIVILE,16,,
MONTEFRANCO,OSCAR FULVIO GIANNINO MONTEFRANCO,FARE PER FERMARE IL DECLINO,2,,
MONTEFRANCO,MARCO FERRANDO MONTEFRANCO,PARTITO COMUNISTA DEI LAVORATORI,2,,
MONTEGABBIONE,PIER LUIGI BERSANI MONTEGABBIONE,PARTITO DEMOCRATICO,273,,
MONTEGABBIONE,,SINISTRA ECOLOGIA LIBERTA',17,,
MONTEGABBIONE,SILVIO BERLUSCONI MONTEGABBIONE,IL POPOLO DELLA LIBERTA',112,,
MONTEGABBIONE,,FRATELLI D'ITALIA,22,,
MONTEGABBIONE,,LA DESTRA,19,,
MONTEGABBIONE,,LEGA NORD,2,,
MONTEGABBIONE,,INTESA POPOLARE,2,,
MONTEGABBIONE,,MIR - MODERATI IN RIVOLUZIONE,0,,
MONTEGABBIONE,GIUSEPPE PIERO GRILLO MONTEGABBIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,121,,
MONTEGABBIONE,MARIO MONTI MONTEGABBIONE,CON MONTI PER L'ITALIA,29,,
MONTEGABBIONE,ANTONIO INGROIA MONTEGABBIONE,RIVOLUZIONE CIVILE,34,,
MONTEGABBIONE,OSCAR FULVIO GIANNINO MONTEGABBIONE,FARE PER FERMARE IL DECLINO,6,,
MONTEGABBIONE,MARCO FERRANDO MONTEGABBIONE,PARTITO COMUNISTA DEI LAVORATORI,3,,
MONTELEONE D'ORVIETO,PIER LUIGI BERSANI MONTELEONE D'ORVIETO,PARTITO DEMOCRATICO,392,,
MONTELEONE D'ORVIETO,,SINISTRA ECOLOGIA LIBERTA',20,,
MONTELEONE D'ORVIETO,SILVIO BERLUSCONI MONTELEONE D'ORVIETO,IL POPOLO DELLA LIBERTA',143,,
MONTELEONE D'ORVIETO,,FRATELLI D'ITALIA,46,,
MONTELEONE D'ORVIETO,,LA DESTRA,6,,
MONTELEONE D'ORVIETO,,LEGA NORD,5,,
MONTELEONE D'ORVIETO,,INTESA POPOLARE,1,,
MONTELEONE D'ORVIETO,,MIR - MODERATI IN RIVOLUZIONE,0,,
MONTELEONE D'ORVIETO,GIUSEPPE PIERO GRILLO MONTELEONE D'ORVIETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,163,,
MONTELEONE D'ORVIETO,MARIO MONTI MONTELEONE D'ORVIETO,CON MONTI PER L'ITALIA,58,,
MONTELEONE D'ORVIETO,ANTONIO INGROIA MONTELEONE D'ORVIETO,RIVOLUZIONE CIVILE,16,,
MONTELEONE D'ORVIETO,OSCAR FULVIO GIANNINO MONTELEONE D'ORVIETO,FARE PER FERMARE IL DECLINO,6,,
MONTELEONE D'ORVIETO,MARCO FERRANDO MONTELEONE D'ORVIETO,PARTITO COMUNISTA DEI LAVORATORI,8,,
NARNI,PIER LUIGI BERSANI NARNI,PARTITO DEMOCRATICO,4426,,
NARNI,,SINISTRA ECOLOGIA LIBERTA',369,,
NARNI,SILVIO BERLUSCONI NARNI,IL POPOLO DELLA LIBERTA',2079,,
NARNI,,FRATELLI D'ITALIA,300,,
NARNI,,LA DESTRA,132,,
NARNI,,LEGA NORD,47,,
NARNI,,INTESA POPOLARE,46,,
NARNI,,MIR - MODERATI IN RIVOLUZIONE,17,,
NARNI,GIUSEPPE PIERO GRILLO NARNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2638,,
NARNI,MARIO MONTI NARNI,CON MONTI PER L'ITALIA,828,,
NARNI,ANTONIO INGROIA NARNI,RIVOLUZIONE CIVILE,278,,
NARNI,OSCAR FULVIO GIANNINO NARNI,FARE PER FERMARE IL DECLINO,86,,
NARNI,MARCO FERRANDO NARNI,PARTITO COMUNISTA DEI LAVORATORI,104,,
ORVIETO,PIER LUIGI BERSANI ORVIETO,PARTITO DEMOCRATICO,4243,,
ORVIETO,,SINISTRA ECOLOGIA LIBERTA',515,,
ORVIETO,SILVIO BERLUSCONI ORVIETO,IL POPOLO DELLA LIBERTA',2210,,
ORVIETO,,FRATELLI D'ITALIA,335,,
ORVIETO,,LA DESTRA,101,,
ORVIETO,,LEGA NORD,49,,
ORVIETO,,INTESA POPOLARE,29,,
ORVIETO,,MIR - MODERATI IN RIVOLUZIONE,17,,
ORVIETO,GIUSEPPE PIERO GRILLO ORVIETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3246,,
ORVIETO,MARIO MONTI ORVIETO,CON MONTI PER L'ITALIA,801,,
ORVIETO,ANTONIO INGROIA ORVIETO,RIVOLUZIONE CIVILE,220,,
ORVIETO,OSCAR FULVIO GIANNINO ORVIETO,FARE PER FERMARE IL DECLINO,99,,
ORVIETO,MARCO FERRANDO ORVIETO,PARTITO COMUNISTA DEI LAVORATORI,64,,
OTRICOLI,PIER LUIGI BERSANI OTRICOLI,PARTITO DEMOCRATICO,281,,
OTRICOLI,,SINISTRA ECOLOGIA LIBERTA',29,,
OTRICOLI,SILVIO BERLUSCONI OTRICOLI,IL POPOLO DELLA LIBERTA',293,,
OTRICOLI,,FRATELLI D'ITALIA,41,,
OTRICOLI,,LA DESTRA,12,,
OTRICOLI,,LEGA NORD,2,,
OTRICOLI,,MIR - MODERATI IN RIVOLUZIONE,2,,
OTRICOLI,,INTESA POPOLARE,2,,
OTRICOLI,GIUSEPPE PIERO GRILLO OTRICOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,259,,
OTRICOLI,MARIO MONTI OTRICOLI,CON MONTI PER L'ITALIA,70,,
OTRICOLI,ANTONIO INGROIA OTRICOLI,RIVOLUZIONE CIVILE,12,,
OTRICOLI,OSCAR FULVIO GIANNINO OTRICOLI,FARE PER FERMARE IL DECLINO,13,,
OTRICOLI,MARCO FERRANDO OTRICOLI,PARTITO COMUNISTA DEI LAVORATORI,12,,
PARRANO,PIER LUIGI BERSANI PARRANO,PARTITO DEMOCRATICO,125,,
PARRANO,,SINISTRA ECOLOGIA LIBERTA',10,,
PARRANO,SILVIO BERLUSCONI PARRANO,IL POPOLO DELLA LIBERTA',60,,
PARRANO,,FRATELLI D'ITALIA,13,,
PARRANO,,LA DESTRA,4,,
PARRANO,,MIR - MODERATI IN RIVOLUZIONE,1,,
PARRANO,,INTESA POPOLARE,0,,
