Ente,Candidato,Liste/Gruppi,Voti lista,,
CANNARA,,SINISTRA ECOLOGIA LIBERTA',46,,
CANNARA,,CENTRO DEMOCRATICO,1,,
CANNARA,SILVIO BERLUSCONI CANNARA,IL POPOLO DELLA LIBERTA',507,,
CANNARA,,FRATELLI D'ITALIA,62,,
CANNARA,,LA DESTRA,18,,
CANNARA,,LEGA NORD,14,,
CANNARA,,INTESA POPOLARE,6,,
CANNARA,,MIR - MODERATI IN RIVOLUZIONE,3,,
CANNARA,,GRANDE SUD - MPA,0,,
CANNARA,GIUSEPPE PIERO GRILLO CANNARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,779,,
CANNARA,MARIO MONTI CANNARA,SCELTA CIVICA CON MONTI PER L'ITALIA,207,,
CANNARA,,UNIONE DI CENTRO,42,,
CANNARA,,FUTURO E LIBERTA',13,,
CANNARA,ANTONIO INGROIA CANNARA,RIVOLUZIONE CIVILE,54,,
CANNARA,OSCAR FULVIO GIANNINO CANNARA,FARE PER FERMARE IL DECLINO,10,,
CASCIA,PIER LUIGI BERSANI CASCIA,PARTITO DEMOCRATICO,356,,
CASCIA,,SINISTRA ECOLOGIA LIBERTA',27,,
CASCIA,,CENTRO DEMOCRATICO,10,,
CASCIA,SILVIO BERLUSCONI CASCIA,IL POPOLO DELLA LIBERTA',612,,
CASCIA,,FRATELLI D'ITALIA,40,,
CASCIA,,LA DESTRA,35,,
CASCIA,,LEGA NORD,9,,
CASCIA,,MIR - MODERATI IN RIVOLUZIONE,6,,
CASCIA,,INTESA POPOLARE,3,,
CASCIA,,GRANDE SUD - MPA,0,,
CASCIA,GIUSEPPE PIERO GRILLO CASCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,435,,
CASCIA,MARIO MONTI CASCIA,SCELTA CIVICA CON MONTI PER L'ITALIA,111,,
CASCIA,,UNIONE DI CENTRO,21,,
CASCIA,,FUTURO E LIBERTA',9,,
CASCIA,ANTONIO INGROIA CASCIA,RIVOLUZIONE CIVILE,33,,
CASCIA,OSCAR FULVIO GIANNINO CASCIA,FARE PER FERMARE IL DECLINO,22,,
CASTEL RITALDI,PIER LUIGI BERSANI CASTEL RITALDI,PARTITO DEMOCRATICO,514,,
CASTEL RITALDI,,SINISTRA ECOLOGIA LIBERTA',45,,
CASTEL RITALDI,,CENTRO DEMOCRATICO,5,,
CASTEL RITALDI,SILVIO BERLUSCONI CASTEL RITALDI,IL POPOLO DELLA LIBERTA',386,,
CASTEL RITALDI,,FRATELLI D'ITALIA,45,,
CASTEL RITALDI,,LA DESTRA,19,,
CASTEL RITALDI,,LEGA NORD,10,,
CASTEL RITALDI,,MIR - MODERATI IN RIVOLUZIONE,4,,
CASTEL RITALDI,,INTESA POPOLARE,3,,
CASTEL RITALDI,,GRANDE SUD - MPA,2,,
CASTEL RITALDI,GIUSEPPE PIERO GRILLO CASTEL RITALDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,622,,
CASTEL RITALDI,MARIO MONTI CASTEL RITALDI,SCELTA CIVICA CON MONTI PER L'ITALIA,137,,
CASTEL RITALDI,,UNIONE DI CENTRO,22,,
CASTEL RITALDI,,FUTURO E LIBERTA',5,,
CASTEL RITALDI,ANTONIO INGROIA CASTEL RITALDI,RIVOLUZIONE CIVILE,30,,
CASTEL RITALDI,OSCAR FULVIO GIANNINO CASTEL RITALDI,FARE PER FERMARE IL DECLINO,7,,
CASTIGLIONE DEL LAGO,PIER LUIGI BERSANI CASTIGLIONE DEL LAGO,PARTITO DEMOCRATICO,3813,,
CASTIGLIONE DEL LAGO,,SINISTRA ECOLOGIA LIBERTA',245,,
CASTIGLIONE DEL LAGO,,CENTRO DEMOCRATICO,20,,
CASTIGLIONE DEL LAGO,SILVIO BERLUSCONI CASTIGLIONE DEL LAGO,IL POPOLO DELLA LIBERTA',1532,,
CASTIGLIONE DEL LAGO,,FRATELLI D'ITALIA,261,,
CASTIGLIONE DEL LAGO,,LA DESTRA,50,,
CASTIGLIONE DEL LAGO,,LEGA NORD,46,,
CASTIGLIONE DEL LAGO,,MIR - MODERATI IN RIVOLUZIONE,14,,
CASTIGLIONE DEL LAGO,,INTESA POPOLARE,6,,
CASTIGLIONE DEL LAGO,,GRANDE SUD - MPA,2,,
CASTIGLIONE DEL LAGO,GIUSEPPE PIERO GRILLO CASTIGLIONE DEL LAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2010,,
CASTIGLIONE DEL LAGO,MARIO MONTI CASTIGLIONE DEL LAGO,SCELTA CIVICA CON MONTI PER L'ITALIA,538,,
CASTIGLIONE DEL LAGO,,UNIONE DI CENTRO,75,,
CASTIGLIONE DEL LAGO,,FUTURO E LIBERTA',44,,
CASTIGLIONE DEL LAGO,ANTONIO INGROIA CASTIGLIONE DEL LAGO,RIVOLUZIONE CIVILE,324,,
CASTIGLIONE DEL LAGO,OSCAR FULVIO GIANNINO CASTIGLIONE DEL LAGO,FARE PER FERMARE IL DECLINO,68,,
CERRETO DI SPOLETO,PIER LUIGI BERSANI CERRETO DI SPOLETO,PARTITO DEMOCRATICO,190,,
CERRETO DI SPOLETO,,SINISTRA ECOLOGIA LIBERTA',14,,
CERRETO DI SPOLETO,,CENTRO DEMOCRATICO,1,,
CERRETO DI SPOLETO,SILVIO BERLUSCONI CERRETO DI SPOLETO,IL POPOLO DELLA LIBERTA',175,,
CERRETO DI SPOLETO,,FRATELLI D'ITALIA,12,,
CERRETO DI SPOLETO,,LA DESTRA,4,,
CERRETO DI SPOLETO,,LEGA NORD,3,,
CERRETO DI SPOLETO,,MIR - MODERATI IN RIVOLUZIONE,2,,
CERRETO DI SPOLETO,,INTESA POPOLARE,2,,
CERRETO DI SPOLETO,,GRANDE SUD - MPA,0,,
CERRETO DI SPOLETO,GIUSEPPE PIERO GRILLO CERRETO DI SPOLETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,178,,
CERRETO DI SPOLETO,MARIO MONTI CERRETO DI SPOLETO,SCELTA CIVICA CON MONTI PER L'ITALIA,24,,
CERRETO DI SPOLETO,,UNIONE DI CENTRO,16,,
CERRETO DI SPOLETO,,FUTURO E LIBERTA',3,,
CERRETO DI SPOLETO,ANTONIO INGROIA CERRETO DI SPOLETO,RIVOLUZIONE CIVILE,9,,
CERRETO DI SPOLETO,OSCAR FULVIO GIANNINO CERRETO DI SPOLETO,FARE PER FERMARE IL DECLINO,0,,
CITERNA,PIER LUIGI BERSANI CITERNA,PARTITO DEMOCRATICO,797,,
CITERNA,,SINISTRA ECOLOGIA LIBERTA',39,,
CITERNA,,CENTRO DEMOCRATICO,4,,
CITERNA,SILVIO BERLUSCONI CITERNA,IL POPOLO DELLA LIBERTA',280,,
CITERNA,,LEGA NORD,210,,
CITERNA,,FRATELLI D'ITALIA,63,,
CITERNA,,LA DESTRA,14,,
CITERNA,,MIR - MODERATI IN RIVOLUZIONE,2,,
CITERNA,,GRANDE SUD - MPA,1,,
CITERNA,,INTESA POPOLARE,1,,
CITERNA,GIUSEPPE PIERO GRILLO CITERNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,513,,
CITERNA,MARIO MONTI CITERNA,SCELTA CIVICA CON MONTI PER L'ITALIA,131,,
CITERNA,,UNIONE DI CENTRO,17,,
CITERNA,,FUTURO E LIBERTA',1,,
CITERNA,ANTONIO INGROIA CITERNA,RIVOLUZIONE CIVILE,99,,
CITERNA,OSCAR FULVIO GIANNINO CITERNA,FARE PER FERMARE IL DECLINO,6,,
CITTA' DELLA PIEVE,PIER LUIGI BERSANI CITTA' DELLA PIEVE,PARTITO DEMOCRATICO,2122,,
CITTA' DELLA PIEVE,,SINISTRA ECOLOGIA LIBERTA',154,,
CITTA' DELLA PIEVE,,CENTRO DEMOCRATICO,11,,
CITTA' DELLA PIEVE,SILVIO BERLUSCONI CITTA' DELLA PIEVE,IL POPOLO DELLA LIBERTA',603,,
CITTA' DELLA PIEVE,,FRATELLI D'ITALIA,80,,
CITTA' DELLA PIEVE,,LA DESTRA,52,,
CITTA' DELLA PIEVE,,LEGA NORD,27,,
CITTA' DELLA PIEVE,,MIR - MODERATI IN RIVOLUZIONE,4,,
CITTA' DELLA PIEVE,,GRANDE SUD - MPA,3,,
CITTA' DELLA PIEVE,,INTESA POPOLARE,3,,
CITTA' DELLA PIEVE,GIUSEPPE PIERO GRILLO CITTA' DELLA PIEVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1109,,
CITTA' DELLA PIEVE,MARIO MONTI CITTA' DELLA PIEVE,SCELTA CIVICA CON MONTI PER L'ITALIA,284,,
CITTA' DELLA PIEVE,,UNIONE DI CENTRO,50,,
CITTA' DELLA PIEVE,,FUTURO E LIBERTA',15,,
CITTA' DELLA PIEVE,ANTONIO INGROIA CITTA' DELLA PIEVE,RIVOLUZIONE CIVILE,120,,
CITTA' DELLA PIEVE,OSCAR FULVIO GIANNINO CITTA' DELLA PIEVE,FARE PER FERMARE IL DECLINO,31,,
CITTA' DI CASTELLO,PIER LUIGI BERSANI CITTA' DI CASTELLO,PARTITO DEMOCRATICO,7845,,
CITTA' DI CASTELLO,,SINISTRA ECOLOGIA LIBERTA',503,,
CITTA' DI CASTELLO,,CENTRO DEMOCRATICO,58,,
CITTA' DI CASTELLO,SILVIO BERLUSCONI CITTA' DI CASTELLO,IL POPOLO DELLA LIBERTA',4814,,
CITTA' DI CASTELLO,,FRATELLI D'ITALIA,930,,
CITTA' DI CASTELLO,,LEGA NORD,307,,
CITTA' DI CASTELLO,,LA DESTRA,159,,
CITTA' DI CASTELLO,,INTESA POPOLARE,36,,
CITTA' DI CASTELLO,,MIR - MODERATI IN RIVOLUZIONE,32,,
CITTA' DI CASTELLO,,GRANDE SUD - MPA,8,,
CITTA' DI CASTELLO,GIUSEPPE PIERO GRILLO CITTA' DI CASTELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,6620,,
CITTA' DI CASTELLO,MARIO MONTI CITTA' DI CASTELLO,SCELTA CIVICA CON MONTI PER L'ITALIA,2067,,
CITTA' DI CASTELLO,,UNIONE DI CENTRO,259,,
CITTA' DI CASTELLO,,FUTURO E LIBERTA',87,,
CITTA' DI CASTELLO,ANTONIO INGROIA CITTA' DI CASTELLO,RIVOLUZIONE CIVILE,478,,
CITTA' DI CASTELLO,OSCAR FULVIO GIANNINO CITTA' DI CASTELLO,FARE PER FERMARE IL DECLINO,177,,
COLLAZZONE,PIER LUIGI BERSANI COLLAZZONE,PARTITO DEMOCRATICO,553,,
COLLAZZONE,,SINISTRA ECOLOGIA LIBERTA',44,,
COLLAZZONE,,CENTRO DEMOCRATICO,8,,
COLLAZZONE,SILVIO BERLUSCONI COLLAZZONE,IL POPOLO DELLA LIBERTA',468,,
COLLAZZONE,,FRATELLI D'ITALIA,58,,
COLLAZZONE,,LEGA NORD,52,,
COLLAZZONE,,LA DESTRA,30,,
COLLAZZONE,,INTESA POPOLARE,6,,
COLLAZZONE,,MIR - MODERATI IN RIVOLUZIONE,0,,
COLLAZZONE,,GRANDE SUD - MPA,0,,
COLLAZZONE,GIUSEPPE PIERO GRILLO COLLAZZONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,533,,
COLLAZZONE,MARIO MONTI COLLAZZONE,SCELTA CIVICA CON MONTI PER L'ITALIA,115,,
COLLAZZONE,,UNIONE DI CENTRO,24,,
COLLAZZONE,,FUTURO E LIBERTA',7,,
COLLAZZONE,ANTONIO INGROIA COLLAZZONE,RIVOLUZIONE CIVILE,58,,
COLLAZZONE,OSCAR FULVIO GIANNINO COLLAZZONE,FARE PER FERMARE IL DECLINO,25,,
CORCIANO,PIER LUIGI BERSANI CORCIANO,PARTITO DEMOCRATICO,3883,,
CORCIANO,,SINISTRA ECOLOGIA LIBERTA',395,,
CORCIANO,,CENTRO DEMOCRATICO,45,,
CORCIANO,SILVIO BERLUSCONI CORCIANO,IL POPOLO DELLA LIBERTA',2179,,
CORCIANO,,FRATELLI D'ITALIA,349,,
CORCIANO,,LA DESTRA,167,,
CORCIANO,,LEGA NORD,62,,
CORCIANO,,MIR - MODERATI IN RIVOLUZIONE,27,,
CORCIANO,,INTESA POPOLARE,14,,
CORCIANO,,GRANDE SUD - MPA,8,,
CORCIANO,GIUSEPPE PIERO GRILLO CORCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3603,,
CORCIANO,MARIO MONTI CORCIANO,SCELTA CIVICA CON MONTI PER L'ITALIA,1009,,
CORCIANO,,UNIONE DI CENTRO,151,,
CORCIANO,,FUTURO E LIBERTA',75,,
CORCIANO,ANTONIO INGROIA CORCIANO,RIVOLUZIONE CIVILE,280,,
CORCIANO,OSCAR FULVIO GIANNINO CORCIANO,FARE PER FERMARE IL DECLINO,130,,
COSTACCIARO,PIER LUIGI BERSANI COSTACCIARO,PARTITO DEMOCRATICO,256,,
COSTACCIARO,,SINISTRA ECOLOGIA LIBERTA',20,,
COSTACCIARO,,CENTRO DEMOCRATICO,0,,
COSTACCIARO,SILVIO BERLUSCONI COSTACCIARO,IL POPOLO DELLA LIBERTA',147,,
COSTACCIARO,,FRATELLI D'ITALIA,10,,
COSTACCIARO,,LA DESTRA,6,,
COSTACCIARO,,LEGA NORD,5,,
COSTACCIARO,,MIR - MODERATI IN RIVOLUZIONE,1,,
COSTACCIARO,,GRANDE SUD - MPA,1,,
COSTACCIARO,,INTESA POPOLARE,0,,
COSTACCIARO,GIUSEPPE PIERO GRILLO COSTACCIARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,249,,
COSTACCIARO,MARIO MONTI COSTACCIARO,SCELTA CIVICA CON MONTI PER L'ITALIA,45,,
COSTACCIARO,,UNIONE DI CENTRO,5,,
COSTACCIARO,,FUTURO E LIBERTA',1,,
COSTACCIARO,ANTONIO INGROIA COSTACCIARO,RIVOLUZIONE CIVILE,15,,
COSTACCIARO,OSCAR FULVIO GIANNINO COSTACCIARO,FARE PER FERMARE IL DECLINO,3,,
DERUTA,PIER LUIGI BERSANI DERUTA,PARTITO DEMOCRATICO,1422,,
DERUTA,,SINISTRA ECOLOGIA LIBERTA',109,,
DERUTA,,CENTRO DEMOCRATICO,10,,
DERUTA,SILVIO BERLUSCONI DERUTA,IL POPOLO DELLA LIBERTA',1356,,
DERUTA,,FRATELLI D'ITALIA,145,,
DERUTA,,LA DESTRA,67,,
DERUTA,,LEGA NORD,36,,
DERUTA,,INTESA POPOLARE,15,,
DERUTA,,MIR - MODERATI IN RIVOLUZIONE,14,,
DERUTA,,GRANDE SUD - MPA,3,,
DERUTA,GIUSEPPE PIERO GRILLO DERUTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1784,,
DERUTA,MARIO MONTI DERUTA,SCELTA CIVICA CON MONTI PER L'ITALIA,430,,
DERUTA,,UNIONE DI CENTRO,56,,
DERUTA,,FUTURO E LIBERTA',30,,
DERUTA,ANTONIO INGROIA DERUTA,RIVOLUZIONE CIVILE,108,,
DERUTA,OSCAR FULVIO GIANNINO DERUTA,FARE PER FERMARE IL DECLINO,43,,
FOLIGNO,PIER LUIGI BERSANI FOLIGNO,PARTITO DEMOCRATICO,9321,,
FOLIGNO,,SINISTRA ECOLOGIA LIBERTA',1503,,
FOLIGNO,,CENTRO DEMOCRATICO,71,,
FOLIGNO,SILVIO BERLUSCONI FOLIGNO,IL POPOLO DELLA LIBERTA',6576,,
FOLIGNO,,FRATELLI D'ITALIA,978,,
FOLIGNO,,LA DESTRA,310,,
FOLIGNO,,LEGA NORD,182,,
FOLIGNO,,INTESA POPOLARE,41,,
FOLIGNO,,MIR - MODERATI IN RIVOLUZIONE,40,,
FOLIGNO,,GRANDE SUD - MPA,15,,
FOLIGNO,GIUSEPPE PIERO GRILLO FOLIGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,9409,,
FOLIGNO,MARIO MONTI FOLIGNO,SCELTA CIVICA CON MONTI PER L'ITALIA,2955,,
FOLIGNO,,UNIONE DI CENTRO,425,,
FOLIGNO,,FUTURO E LIBERTA',114,,
FOLIGNO,ANTONIO INGROIA FOLIGNO,RIVOLUZIONE CIVILE,760,,
FOLIGNO,OSCAR FULVIO GIANNINO FOLIGNO,FARE PER FERMARE IL DECLINO,225,,
FOSSATO DI VICO,PIER LUIGI BERSANI FOSSATO DI VICO,PARTITO DEMOCRATICO,488,,
FOSSATO DI VICO,,SINISTRA ECOLOGIA LIBERTA',29,,
FOSSATO DI VICO,,CENTRO DEMOCRATICO,3,,
FOSSATO DI VICO,SILVIO BERLUSCONI FOSSATO DI VICO,IL POPOLO DELLA LIBERTA',306,,
FOSSATO DI VICO,,FRATELLI D'ITALIA,32,,
FOSSATO DI VICO,,LA DESTRA,16,,
FOSSATO DI VICO,,LEGA NORD,15,,
FOSSATO DI VICO,,MIR - MODERATI IN RIVOLUZIONE,2,,
FOSSATO DI VICO,,INTESA POPOLARE,2,,
FOSSATO DI VICO,,GRANDE SUD - MPA,2,,
FOSSATO DI VICO,GIUSEPPE PIERO GRILLO FOSSATO DI VICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,435,,
FOSSATO DI VICO,MARIO MONTI FOSSATO DI VICO,SCELTA CIVICA CON MONTI PER L'ITALIA,123,,
FOSSATO DI VICO,,UNIONE DI CENTRO,27,,
FOSSATO DI VICO,,FUTURO E LIBERTA',6,,
FOSSATO DI VICO,ANTONIO INGROIA FOSSATO DI VICO,RIVOLUZIONE CIVILE,27,,
FOSSATO DI VICO,OSCAR FULVIO GIANNINO FOSSATO DI VICO,FARE PER FERMARE IL DECLINO,9,,
FRATTA TODINA,PIER LUIGI BERSANI FRATTA TODINA,PARTITO DEMOCRATICO,424,,
FRATTA TODINA,,SINISTRA ECOLOGIA LIBERTA',26,,
FRATTA TODINA,,CENTRO DEMOCRATICO,4,,
FRATTA TODINA,SILVIO BERLUSCONI FRATTA TODINA,IL POPOLO DELLA LIBERTA',157,,
FRATTA TODINA,,FRATELLI D'ITALIA,96,,
FRATTA TODINA,,LA DESTRA,10,,
FRATTA TODINA,,LEGA NORD,6,,
FRATTA TODINA,,MIR - MODERATI IN RIVOLUZIONE,5,,
FRATTA TODINA,,GRANDE SUD - MPA,1,,
FRATTA TODINA,,INTESA POPOLARE,0,,
FRATTA TODINA,GIUSEPPE PIERO GRILLO FRATTA TODINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,301,,
FRATTA TODINA,MARIO MONTI FRATTA TODINA,SCELTA CIVICA CON MONTI PER L'ITALIA,69,,
FRATTA TODINA,,UNIONE DI CENTRO,18,,
FRATTA TODINA,,FUTURO E LIBERTA',3,,
FRATTA TODINA,ANTONIO INGROIA FRATTA TODINA,RIVOLUZIONE CIVILE,38,,
FRATTA TODINA,OSCAR FULVIO GIANNINO FRATTA TODINA,FARE PER FERMARE IL DECLINO,0,,
GIANO DELL'UMBRIA,PIER LUIGI BERSANI GIANO DELL'UMBRIA,PARTITO DEMOCRATICO,538,,
GIANO DELL'UMBRIA,,SINISTRA ECOLOGIA LIBERTA',25,,
GIANO DELL'UMBRIA,,CENTRO DEMOCRATICO,3,,
GIANO DELL'UMBRIA,SILVIO BERLUSCONI GIANO DELL'UMBRIA,IL POPOLO DELLA LIBERTA',560,,
GIANO DELL'UMBRIA,,FRATELLI D'ITALIA,67,,
GIANO DELL'UMBRIA,,LA DESTRA,19,,
GIANO DELL'UMBRIA,,INTESA POPOLARE,12,,
GIANO DELL'UMBRIA,,MIR - MODERATI IN RIVOLUZIONE,3,,
GIANO DELL'UMBRIA,,LEGA NORD,3,,
GIANO DELL'UMBRIA,,GRANDE SUD - MPA,1,,
GIANO DELL'UMBRIA,GIUSEPPE PIERO GRILLO GIANO DELL'UMBRIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,537,,
GIANO DELL'UMBRIA,MARIO MONTI GIANO DELL'UMBRIA,SCELTA CIVICA CON MONTI PER L'ITALIA,107,,
GIANO DELL'UMBRIA,,UNIONE DI CENTRO,16,,
GIANO DELL'UMBRIA,,FUTURO E LIBERTA',13,,
GIANO DELL'UMBRIA,ANTONIO INGROIA GIANO DELL'UMBRIA,RIVOLUZIONE CIVILE,19,,
GIANO DELL'UMBRIA,OSCAR FULVIO GIANNINO GIANO DELL'UMBRIA,FARE PER FERMARE IL DECLINO,7,,
GUALDO CATTANEO,PIER LUIGI BERSANI GUALDO CATTANEO,PARTITO DEMOCRATICO,1088,,
GUALDO CATTANEO,,SINISTRA ECOLOGIA LIBERTA',90,,
GUALDO CATTANEO,,CENTRO DEMOCRATICO,8,,
GUALDO CATTANEO,SILVIO BERLUSCONI GUALDO CATTANEO,IL POPOLO DELLA LIBERTA',990,,
GUALDO CATTANEO,,FRATELLI D'ITALIA,107,,
GUALDO CATTANEO,,LA DESTRA,34,,
GUALDO CATTANEO,,LEGA NORD,25,,
GUALDO CATTANEO,,MIR - MODERATI IN RIVOLUZIONE,4,,
GUALDO CATTANEO,,INTESA POPOLARE,4,,
GUALDO CATTANEO,,GRANDE SUD - MPA,2,,
GUALDO CATTANEO,GIUSEPPE PIERO GRILLO GUALDO CATTANEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,953,,
GUALDO CATTANEO,MARIO MONTI GUALDO CATTANEO,SCELTA CIVICA CON MONTI PER L'ITALIA,204,,
GUALDO CATTANEO,,UNIONE DI CENTRO,55,,
