Ente,Candidato,Liste/Gruppi,Voti lista,,
BANARI,ROBERTO FIORE BANARI,FORZA NUOVA,0,,
BANARI,GIACINTO MARCO PANNELLA BANARI,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
BANARI,RENATA JANNUZZI BANARI,LIBERALI PER L'ITALIA - PLI,0,,
BANARI,GIOVANNI ANGELO COLLI BANARI,PS D'AZ.,6,,
BANARI,PIETRO MURRU BANARI,INDIPENDENZA PER LA SARDEGNA,5,,
BANARI,SALVATORE MELONI BANARI,MERIS,0,,
BENETUTTI,PIER LUIGI BERSANI BENETUTTI,PARTITO DEMOCRATICO,329,,
BENETUTTI,,SINISTRA ECOLOGIA LIBERTA',50,,
BENETUTTI,,CENTRO DEMOCRATICO,7,,
BENETUTTI,SILVIO BERLUSCONI BENETUTTI,IL POPOLO DELLA LIBERTA',192,,
BENETUTTI,,FRATELLI D'ITALIA,25,,
BENETUTTI,,GRANDE SUD - MPA,4,,
BENETUTTI,,PARTITO PENSIONATI,2,,
BENETUTTI,,LA DESTRA,1,,
BENETUTTI,,LEGA NORD,0,,
BENETUTTI,,MIR - MODERATI IN RIVOLUZIONE,0,,
BENETUTTI,GIUSEPPE PIERO GRILLO BENETUTTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,163,,
BENETUTTI,MARIO MONTI BENETUTTI,SCELTA CIVICA CON MONTI PER L'ITALIA,74,,
BENETUTTI,,UNIONE DI CENTRO,36,,
BENETUTTI,,FUTURO E LIBERTA',2,,
BENETUTTI,ANTONIO INGROIA BENETUTTI,RIVOLUZIONE CIVILE,31,,
BENETUTTI,OSCAR FULVIO GIANNINO BENETUTTI,FARE PER FERMARE IL DECLINO,4,,
BENETUTTI,MARCO FERRANDO BENETUTTI,PARTITO COMUNISTA DEI LAVORATORI,5,,
BENETUTTI,ROBERTO FIORE BENETUTTI,FORZA NUOVA,2,,
BENETUTTI,GIACINTO MARCO PANNELLA BENETUTTI,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
BENETUTTI,RENATA JANNUZZI BENETUTTI,LIBERALI PER L'ITALIA - PLI,7,,
BENETUTTI,GIOVANNI ANGELO COLLI BENETUTTI,PS D'AZ.,16,,
BENETUTTI,PIETRO MURRU BENETUTTI,INDIPENDENZA PER LA SARDEGNA,3,,
BENETUTTI,SALVATORE MELONI BENETUTTI,MERIS,2,,
BESSUDE,PIER LUIGI BERSANI BESSUDE,PARTITO DEMOCRATICO,95,,
BESSUDE,,SINISTRA ECOLOGIA LIBERTA',6,,
BESSUDE,,CENTRO DEMOCRATICO,0,,
BESSUDE,SILVIO BERLUSCONI BESSUDE,GRANDE SUD - MPA,15,,
BESSUDE,,IL POPOLO DELLA LIBERTA',12,,
BESSUDE,,FRATELLI D'ITALIA,6,,
BESSUDE,,MIR - MODERATI IN RIVOLUZIONE,1,,
BESSUDE,,LEGA NORD,0,,
BESSUDE,,PARTITO PENSIONATI,0,,
BESSUDE,,LA DESTRA,0,,
BESSUDE,GIUSEPPE PIERO GRILLO BESSUDE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,51,,
BESSUDE,MARIO MONTI BESSUDE,SCELTA CIVICA CON MONTI PER L'ITALIA,31,,
BESSUDE,,UNIONE DI CENTRO,2,,
BESSUDE,,FUTURO E LIBERTA',1,,
BESSUDE,ANTONIO INGROIA BESSUDE,RIVOLUZIONE CIVILE,9,,
BESSUDE,OSCAR FULVIO GIANNINO BESSUDE,FARE PER FERMARE IL DECLINO,1,,
BESSUDE,MARCO FERRANDO BESSUDE,PARTITO COMUNISTA DEI LAVORATORI,1,,
BESSUDE,ROBERTO FIORE BESSUDE,FORZA NUOVA,0,,
BESSUDE,GIACINTO MARCO PANNELLA BESSUDE,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BESSUDE,RENATA JANNUZZI BESSUDE,LIBERALI PER L'ITALIA - PLI,0,,
BESSUDE,GIOVANNI ANGELO COLLI BESSUDE,PS D'AZ.,2,,
BESSUDE,PIETRO MURRU BESSUDE,INDIPENDENZA PER LA SARDEGNA,1,,
BESSUDE,SALVATORE MELONI BESSUDE,MERIS,0,,
BONNANARO,PIER LUIGI BERSANI BONNANARO,PARTITO DEMOCRATICO,177,,
BONNANARO,,SINISTRA ECOLOGIA LIBERTA',12,,
BONNANARO,,CENTRO DEMOCRATICO,2,,
BONNANARO,SILVIO BERLUSCONI BONNANARO,IL POPOLO DELLA LIBERTA',108,,
BONNANARO,,FRATELLI D'ITALIA,8,,
BONNANARO,,GRANDE SUD - MPA,6,,
BONNANARO,,LA DESTRA,4,,
BONNANARO,,PARTITO PENSIONATI,4,,
BONNANARO,,LEGA NORD,1,,
BONNANARO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BONNANARO,GIUSEPPE PIERO GRILLO BONNANARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,115,,
BONNANARO,MARIO MONTI BONNANARO,SCELTA CIVICA CON MONTI PER L'ITALIA,29,,
BONNANARO,,UNIONE DI CENTRO,19,,
BONNANARO,,FUTURO E LIBERTA',5,,
BONNANARO,ANTONIO INGROIA BONNANARO,RIVOLUZIONE CIVILE,7,,
BONNANARO,OSCAR FULVIO GIANNINO BONNANARO,FARE PER FERMARE IL DECLINO,1,,
BONNANARO,MARCO FERRANDO BONNANARO,PARTITO COMUNISTA DEI LAVORATORI,4,,
BONNANARO,ROBERTO FIORE BONNANARO,FORZA NUOVA,5,,
BONNANARO,GIACINTO MARCO PANNELLA BONNANARO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BONNANARO,RENATA JANNUZZI BONNANARO,LIBERALI PER L'ITALIA - PLI,3,,
BONNANARO,GIOVANNI ANGELO COLLI BONNANARO,PS D'AZ.,15,,
BONNANARO,PIETRO MURRU BONNANARO,INDIPENDENZA PER LA SARDEGNA,6,,
BONNANARO,SALVATORE MELONI BONNANARO,MERIS,1,,
BONO,PIER LUIGI BERSANI BONO,PARTITO DEMOCRATICO,544,,
BONO,,CENTRO DEMOCRATICO,72,,
BONO,,SINISTRA ECOLOGIA LIBERTA',72,,
BONO,SILVIO BERLUSCONI BONO,IL POPOLO DELLA LIBERTA',242,,
BONO,,LA DESTRA,16,,
BONO,,FRATELLI D'ITALIA,15,,
